1059188287	20220818	202208	2022	2022.6247	EDU	COLLEGE						EDU													1	043	043	04	1	2.8	5	1	5	-6.00885515496521	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	0								4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	20220818173000	https://www.gavi.org/vaccineswork/routine-vaccines/extraordinary-impact-japanese-encephalitis
1059188288	20220818	202208	2022	2022.6247	EDU	UNIVERSITY						EDU													1	043	043	04	1	2.8	10	1	10	-0.65420560747664	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20220818173000	https://www.telegraph.co.uk/travel/comment/students-need-gap-year-now-ever/
1059188289	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU													1	051	051	05	1	3.4	5	1	3	6.90376569037657	4	Falmouth, Cornwall, United Kingdom	UK	UKC6	40101	50.1483	-5.07611	-2595899	0								4	Falmouth, Cornwall, United Kingdom	UK	UKC6	40101	50.1483	-5.07611	-2595899	20220818173000	https://www.falmouthpacket.co.uk/news/20671962.school-cornwall-truro-high-girls-levels-results/
1059188290	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU													1	051	051	05	1	3.4	20	2	20	-0.13363780494772	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220818173000	https://www.ijpr.org/health-and-medicine/2022-08-18/in-oregon-this-school-year-covid-protocols-remain-in-local-hands
1059188291	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU													1	070	070	07	2	7.0	10	1	10	3.84138785625775	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818173000	https://news.fsu.edu/news/arts-humanities/2022/08/18/fsu-school-of-theatre-ranked-among-worlds-top-25-college-drama-programs/
1059188292	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU			AUS	AUSTRALIA	AUS								1	036	036	03	1	4.0	5	1	5	3.44129554655871	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	20220818173000	https://www.theeducatoronline.com/k12/news/education-minister-pays-tribute-to-teachers-on-national-science-week/280834
1059188293	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU			BUS	COMPANIES						BUS			0	030	030	03	1	4.0	10	1	10	-0.65420560747664	4	Great Barrier Reef, Queensland, Australia	AS	AS04	40197	-18	146.833	-1576458	4	Great Barrier Reef, Queensland, Australia	AS	AS04	40197	-18	146.833	-1576458	4	Great Barrier Reef, Queensland, Australia	AS	AS04	40197	-18	146.833	-1576458	20220818173000	https://www.telegraph.co.uk/travel/comment/students-need-gap-year-now-ever/
1059188294	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU			CAN	ALBERTA	CAN								1	084	084	08	2	7.0	5	1	5	-0.450450450450451	0								0								0								20220818173000	https://www.okotoksonline.com/articles/mycitycare-looks-to-lend-a-hand-with-back-to-school-stress
1059188295	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU			COP	PRISON						COP			1	0353	035	03	1	7.0	5	1	5	-8.42572062084254	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818173000	https://www.telegraph.co.uk/world-news/2022/08/18/trump-organization-former-chief-financial-officer-jailed-tax/
1059188296	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU			HLH	HOSPITAL						HLH			1	020	020	02	1	3.0	10	1	10	0.67911714770798	3	Oakland University, Michigan, United States	US	USMI	MI125	42.6759	-83.2177	633883	3	Oakland University, Michigan, United States	US	USMI		42.6759	-83.2177	633883	3	Oakland University, Michigan, United States	US	USMI		42.6759	-83.2177	633883	20220818173000	https://www.detroitnews.com/story/news/local/oakland-county/2022/08/18/beaumont-spectrum-oakland-university-partner-20-m-nurse-program/10356452002/
1059188297	20220818	202208	2022	2022.6247	EDU	COLLEGE						EDU			HLH	HOSPITAL						HLH			1	043	043	04	1	2.8	5	1	5	-6.00885515496521	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	20220818173000	https://www.gavi.org/vaccineswork/routine-vaccines/extraordinary-impact-japanese-encephalitis
1059188298	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU			HLH	HOSPITAL						HLH			1	043	043	04	1	2.8	3	1	3	3.80952380952381	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	California, United States	US	USCA		36.17	-119.746	CA	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20220818173000	https://www.caledonianrecord.com/community/deaths/todd-benjamin-tyrrell-obituary/article_116caf56-c129-560a-8b4d-c16593b4820b.html
1059188299	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU			HLH	HOSPITAL						HLH			1	043	043	04	1	2.8	2	1	2	3.80952380952381	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20220818173000	https://www.caledonianrecord.com/community/deaths/todd-benjamin-tyrrell-obituary/article_116caf56-c129-560a-8b4d-c16593b4820b.html
1059188300	20220818	202208	2022	2022.6247	EDU	PROFESSOR						EDU			IRQEDU	BAGHDAD	IRQ					EDU			1	190	190	19	4	-10.0	3	1	3	-10	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20220818173000	https://english.news.cn/20220818/ec096a95872144b280cb622359339bbc/c.html
1059188301	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU			MED	WEBSITE						MED			0	010	010	01	1	0.0	20	1	20	4.43864229765013	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818173000	https://www.prnewswire.com:443/news-releases/bret-talley-scholarship-for-future-tech-pioneers-now-available-for-students-301608738.html
1059188302	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU			MNC	MASTERCARD						MNC			1	043	043	04	1	2.8	10	1	10	2.1978021978022	0								0								0								20220818173000	https://www.thehindu.com/news/cities/Hyderabad/isb-hosts-conversation-with-mastercard-ceo/article65784725.ece
1059188303	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	6.48030495552732	3	Irondale High School, Minnesota, United States	US	USMN	MN123	45.0904	-93.2072	645459	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	3	Bemidji, Minnesota, United States	US	USMN	MN007	47.4736	-94.8803	655325	20220818173000	https://www.hometownsource.com/elk_river_star_news/edible-art-local-woman-makes-prize-winning-cookies-for-state-fair/article_878b2c12-1f05-11ed-94a3-331534fd4f39.html
1059188304	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	042	042	04	1	1.9	3	1	3	6.48030495552732	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220818173000	https://www.hometownsource.com/elk_river_star_news/edible-art-local-woman-makes-prize-winning-cookies-for-state-fair/article_878b2c12-1f05-11ed-94a3-331534fd4f39.html
1059188305	20220818	202208	2022	2022.6247	EDU	COLLEGE						EDU			USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	6.48030495552732	3	Bemidji, Minnesota, United States	US	USMN	MN007	47.4736	-94.8803	655325	3	Irondale High School, Minnesota, United States	US	USMN		45.0904	-93.2072	645459	3	Irondale High School, Minnesota, United States	US	USMN		45.0904	-93.2072	645459	20220818173000	https://www.hometownsource.com/elk_river_star_news/edible-art-local-woman-makes-prize-winning-cookies-for-state-fair/article_878b2c12-1f05-11ed-94a3-331534fd4f39.html
1059188306	20220818	202208	2022	2022.6247	EDU	COLLEGE						EDU			USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	6.48030495552732	3	Bemidji, Minnesota, United States	US	USMN	MN007	47.4736	-94.8803	655325	3	Irondale High School, Minnesota, United States	US	USMN		45.0904	-93.2072	645459	3	Bemidji, Minnesota, United States	US	USMN	MN007	47.4736	-94.8803	655325	20220818173000	https://www.hometownsource.com/elk_river_star_news/edible-art-local-woman-makes-prize-winning-cookies-for-state-fair/article_878b2c12-1f05-11ed-94a3-331534fd4f39.html
1059188307	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU			USA	TEXAS	USA								1	182	182	18	4	-9.5	5	1	5	-1.97568389057751	3	Brown County, Texas, United States	US	USTX	TX049	31.7835	-98.9837	1383810	3	Brown County, Texas, United States	US	USTX		31.7835	-98.9837	1383810	3	Brown County, Texas, United States	US	USTX		31.7835	-98.9837	1383810	20220818173000	https://www.brownwoodnews.com/2022/08/18/back-to-school-safety-tips-for-motorists-and-kids-2/
1059188308	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU			USAEDU	FLORIDA	USA					EDU			0	042	042	04	1	1.9	10	1	10	1.28617363344051	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818173000	https://www.gainesville.com/story/lifestyle/2022/08/18/university-florida-combat-nurse-shortage-grant-covid-pandemic/10331226002/
1059188309	20220818	202208	2022	2022.6247	EDUCOP	SCHOOL						EDU	COP												1	193	193	19	4	-10.0	10	1	10	-7.22100656455143	0								0								0								20220818173000	http://www.baltimoresun.com/education/bs-md--20220818-jp4j3gtr3rc65jtdksalezizm4-story.html
1059188310	20220818	202208	2022	2022.6247	EDUEDU	UNIVERSITY						EDU	EDU		GBR	CARDIFF	GBR								1	051	051	05	1	3.4	5	1	5	5.27859237536657	0								0								0								20220818173000	https://www.falmouthpacket.co.uk/news/20670609.cornwall-community-foundation-kim-conchie-chair-trustees/
1059188311	20220818	202208	2022	2022.6247	ESP	BARCELONA	ESP																		1	031	031	03	1	5.2	6	1	6	0.86767895878525	1	Portugal	PO	PO		39.5	-8	PO	0								1	Portugal	PO	PO		39.5	-8	PO	20220818173000	http://www.thehardtackle.com/transfer-news/2022/08/18/psg-prepared-to-shell-out-59-million-to-sign-bernardo-silva/
1059188312	20220818	202208	2022	2022.6247	ESP	BARCELONA	ESP								FRA	FRANCE	FRA								1	031	031	03	1	5.2	1	1	1	0.86767895878525	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220818173000	http://www.thehardtackle.com/transfer-news/2022/08/18/psg-prepared-to-shell-out-59-million-to-sign-bernardo-silva/
1059188313	20220818	202208	2022	2022.6247	ESP	BARCELONA	ESP								FRA	FRANCE	FRA								1	031	031	03	1	5.2	1	1	1	0.86767895878525	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20220818173000	http://www.thehardtackle.com/transfer-news/2022/08/18/psg-prepared-to-shell-out-59-million-to-sign-bernardo-silva/
1059188314	20220818	202208	2022	2022.6247	ESP	BARCELONA	ESP								FRA	FRANCE	FRA								1	031	031	03	1	5.2	2	1	2	0.86767895878525	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20220818173000	http://www.thehardtackle.com/transfer-news/2022/08/18/psg-prepared-to-shell-out-59-million-to-sign-bernardo-silva/
1059188315	20220818	202208	2022	2022.6247	EST	ESTONIA	EST																		1	040	040	04	1	1.0	2	1	2	-2.73775216138328	1	Estonia	EN	EN		59	26	EN	0								1	Estonia	EN	EN		59	26	EN	20220818173000	https://bleedingcool.com/movies/orphan-first-kill-director-brent-bell-on-expanding-2009-films-legacy/
1059188316	20220818	202208	2022	2022.6247	EST	ESTONIA	EST								RUS	RUSSIA	RUS								0	042	042	04	1	1.9	2	1	2	-2.65734265734266	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Estonia	EN	EN		59	26	EN	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818173000	https://www.news24.com/news24/world/news/europe-divided-over-banning-russian-tourists-20220818
1059188317	20220818	202208	2022	2022.6247	EUR	EUROPE	EUR								IRL	IRELAND	IRL								1	036	036	03	1	4.0	10	1	10	2.12765957446808	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220818173000	https://www.shannonside.ie/news/hse-working-to-secure-supplies-of-monkey-pox-vaccine-209401
1059188318	20220818	202208	2022	2022.6247	EUR	EUROPEAN	EUR								NMR	NORTH AMERICA	NMR								0	042	042	04	1	1.9	3	1	3	1.20267260579065	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220818173000	https://tvnewscheck.com/tech/article/slimmed-down-ibc-is-ready-for-its-comeback/
1059188319	20220818	202208	2022	2022.6247	EUR	EUROPE	EUR								USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-1.89473684210526	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220818173000	https://freerepublic.com/tag/*/index?more=4086551
1059188320	20220818	202208	2022	2022.6247	EUR	EUROPE	EUR								USA	UNITED STATES	USA								0	040	040	04	1	1.0	3	1	3	-1.89473684210526	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	1	Ukraine	UP	UP		49	32	UP	20220818173000	https://freerepublic.com/tag/*/index?more=4086551
1059188321	20220818	202208	2022	2022.6247	EUR	EUROPE	EUR								USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-1.89473684210526	1	Spain	SP	SP		40	-4	SP	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220818173000	https://freerepublic.com/tag/*/index?more=4086551
1059188322	20220818	202208	2022	2022.6247	EUR	EUROPEAN	EUR								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	1.20267260579065	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220818173000	https://tvnewscheck.com/tech/article/slimmed-down-ibc-is-ready-for-its-comeback/
1059188323	20220818	202208	2022	2022.6247	FIN	FINLAND	FIN								GOV	AUTHORITIES						GOV			0	046	046	04	1	7.0	2	1	2	-2.65734265734266	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	1	Finland	FI	FI		64	26	FI	20220818173000	https://www.news24.com/news24/world/news/europe-divided-over-banning-russian-tourists-20220818
1059188324	20220818	202208	2022	2022.6247	FIN	FINLAND	FIN								TUR	TURKEY	TUR								0	040	040	04	1	1.0	2	1	2	-4.76190476190476	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20220818173000	https://www.manilatimes.net/2022/08/19/news/world/first-swedish-extradition-fails-to-fulfill-demands/1855188
1059188325	20220818	202208	2022	2022.6247	FRA	PARIS	FRA																		1	010	010	01	1	0.0	2	1	2	3.58056265984654	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20220818173000	https://theparisnews.com/news/article_1069181a-1f0f-11ed-a66f-8f437d8e9519.html
1059188326	20220818	202208	2022	2022.6247	FRA	PARIS	FRA																		1	013	013	01	1	0.4	10	1	10	2.29226361031519	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220818173000	https://theparisnews.com/news/article_bc752bdc-1f08-11ed-bb23-0f55e846743f.html
1059188327	20220818	202208	2022	2022.6247	FRA	FRENCH	FRA								FRAGOV	FRANCE	FRA					GOV			1	094	094	09	2	-2.0	2	1	2	-9.23566878980895	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220818173000	https://english.alaraby.co.uk/news/french-authorities-investigating-syrian-massacre-documents
1059188328	20220818	202208	2022	2022.6247	FRA	FRANCE	FRA								IRN	IRAN	IRN								0	057	057	05	1	8.0	2	1	2	-0.59101654846335	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	20220818173000	https://www.timesofisrael.com/iran-nuclear-talks-must-end-lapid-tells-western-leaders/
1059188329	20220818	202208	2022	2022.6247	FRA	FRANCE	FRA								IRN	IRAN	IRN								0	057	057	05	1	8.0	8	1	8	-0.59101654846335	1	France	FR	FR		46	2	FR	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	20220818173000	https://www.timesofisrael.com/iran-nuclear-talks-must-end-lapid-tells-western-leaders/
1059188330	20220818	202208	2022	2022.6247	FRA	FRANCE	FRA								MCO	MONACO	MCO								0	042	042	04	1	1.9	1	1	1	0.86767895878525	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220818173000	http://www.thehardtackle.com/transfer-news/2022/08/18/psg-prepared-to-shell-out-59-million-to-sign-bernardo-silva/
1059188331	20220818	202208	2022	2022.6247	FRA	FRANCE	FRA								MCO	MONACO	MCO								0	042	042	04	1	1.9	2	1	2	0.86767895878525	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220818173000	http://www.thehardtackle.com/transfer-news/2022/08/18/psg-prepared-to-shell-out-59-million-to-sign-bernardo-silva/
1059188332	20220818	202208	2022	2022.6247	FRA	PARIS	FRA								MED	WEBSITE						MED			1	031	031	03	1	5.2	8	1	8	2.29226361031519	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220818173000	https://theparisnews.com/news/article_bc752bdc-1f08-11ed-bb23-0f55e846743f.html
1059188333	20220818	202208	2022	2022.6247	FRA	PARIS	FRA								UKR	KYIV	UKR								1	043	043	04	1	2.8	10	1	10	0.94086021505377	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220818173000	https://www.newsweek.com/kyiv-city-ballet-dancer-us-tour-1734213
1059188334	20220818	202208	2022	2022.6247	FRA	PARIS	FRA								USA	UNITED STATES	USA								1	010	010	01	1	0.0	8	1	8	3.58056265984654	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20220818173000	https://theparisnews.com/news/article_1069181a-1f0f-11ed-a66f-8f437d8e9519.html
1059188335	20220818	202208	2022	2022.6247	GBR	UNITED KINGDOM	GBR																		0	025	025	02	1	-0.3	1	1	1	-4.57516339869281	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20220818173000	https://lasvegassun.com/news/2022/aug/18/saudi-doctoral-student-gets-34-years-in-prison-for/
1059188336	20220818	202208	2022	2022.6247	GBR	UNITED KINGDOM	GBR																		1	030	030	03	1	4.0	2	1	2	6.55737704918033	4	Mount Edgcumbe, Cornwall, United Kingdom	UK	UKC6	40104	50.35	-4.18333	-2603528	0								4	Mount Edgcumbe, Cornwall, United Kingdom	UK	UKC6	40104	50.35	-4.18333	-2603528	20220818173000	https://www.falmouthpacket.co.uk/news/20670570.armchair-adventure-festival-cornwall-returns-september/
1059188337	20220818	202208	2022	2022.6247	GBR	UNITED KINGDOM	GBR																		1	046	046	04	1	7.0	2	1	2	-6.68380462724936	4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	0								4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	20220818173000	https://carlow-nationalist.ie/2022/08/18/northern-ireland-legacy-bill-open-to-negotiations-says-british-minister/
1059188338	20220818	202208	2022	2022.6247	GBR	UNITED KINGDOM	GBR																		1	051	051	05	1	3.4	6	1	6	6.90376569037657	4	Falmouth, Cornwall, United Kingdom	UK	UKC6	40101	50.1483	-5.07611	-2595899	0								4	Falmouth, Cornwall, United Kingdom	UK	UKC6	40101	50.1483	-5.07611	-2595899	20220818173000	https://www.falmouthpacket.co.uk/news/20671962.school-cornwall-truro-high-girls-levels-results/
1059188339	20220818	202208	2022	2022.6247	GBR	LONDON	GBR																		1	051	051	05	1	3.4	10	1	10	1.32075471698113	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20220818173000	https://www.mirror.co.uk/travel/news/brits-could-soon-fly-florida-27776668
1059188340	20220818	202208	2022	2022.6247	GBR	UNITED KINGDOM	GBR																		1	111	111	11	3	-2.0	1	1	1	-4.65949820788531	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20220818173000	https://www.pressandjournal.co.uk/fp/opinion/columnists/4679374/james-cook-bbc-nicola-sturgeon-euan-mccolm-opinion/
1059188341	20220818	202208	2022	2022.6247	GBR	UNITED KINGDOM	GBR																		1	173	173	17	4	-5.0	1	1	1	-4.57516339869281	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818173000	https://lasvegassun.com/news/2022/aug/18/saudi-doctoral-student-gets-34-years-in-prison-for/
1059188342	20220818	202208	2022	2022.6247	GBR	UNITED KINGDOM	GBR								BUS	COMPANY						BUS			1	010	010	01	1	0.0	10	1	10	-0.892857142857147	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818173000	https://www.finanznachrichten.de/nachrichten-2022-08/56846403-rightmove-plc-transaction-in-own-shares-008.htm
1059188343	20220818	202208	2022	2022.6247	GBR	UNITED KINGDOM	GBR								BUS	COMPANY						BUS			1	046	046	04	1	7.0	2	1	2	2.64550264550265	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220818173000	https://www.datacenterdynamics.com/en/news/three-uk-appoints-iain-milligan-as-chief-network-officer/
1059188344	20220818	202208	2022	2022.6247	GBR	BRITISH	GBR								BUSEDU	COMPANY						BUS	EDU		0	036	036	03	1	4.0	5	1	5	-0.65420560747664	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220818173000	https://www.telegraph.co.uk/travel/comment/students-need-gap-year-now-ever/
1059188345	20220818	202208	2022	2022.6247	GBR	BRITISH	GBR								COP	POLICE						COP			1	017	017	01	1	0.0	10	1	10	3.08370044052864	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20220818173000	https://www.thejournal.ie/five-at-five-evening-5-5843626-Aug2022/
1059188346	20220818	202208	2022	2022.6247	GBR	UNITED KINGDOM	GBR								EDU	STUDENT						EDU			0	013	013	01	1	0.4	2	1	2	6.90376569037657	4	Falmouth, Cornwall, United Kingdom	UK	UKC6	40101	50.1483	-5.07611	-2595899	4	Falmouth, Cornwall, United Kingdom	UK	UKC6	40101	50.1483	-5.07611	-2595899	4	Falmouth, Cornwall, United Kingdom	UK	UKC6	40101	50.1483	-5.07611	-2595899	20220818173000	https://www.falmouthpacket.co.uk/news/20671962.school-cornwall-truro-high-girls-levels-results/
1059188347	20220818	202208	2022	2022.6247	GBR	UNITED KINGDOM	GBR								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	1	1	1	4.05156537753223	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20220818173000	https://www.telegraph.co.uk/royal-family/2022/08/18/lady-louise-windsor-read-english-st-andrews-following-a-level/
1059188348	20220818	202208	2022	2022.6247	GBR	UNITED KINGDOM	GBR								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	4	1	4	6.90376569037657	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20220818173000	https://www.falmouthpacket.co.uk/news/20671962.school-cornwall-truro-high-girls-levels-results/
