1059210542	20220818	202208	2022	2022.6247	UKRMIL	UKRAINE	UKR					MIL			RUS	RUSSIA	RUS								0	130	130	13	3	-4.4	2	1	2	-8.46286701208981	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20220818201500	https://www.courthousenews.com/fears-of-escalation-grow-as-ukraine-war-grinds-on/
1059210543	20220818	202208	2022	2022.6247	UKRMIL	UKRAINE	UKR					MIL			RUS	RUSSIA	RUS								0	130	130	13	3	-4.4	8	1	8	-8.46286701208981	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20220818201500	https://www.courthousenews.com/fears-of-escalation-grow-as-ukraine-war-grinds-on/
1059210544	20220818	202208	2022	2022.6247	UKRMIL	UKRAINE	UKR					MIL			UKR	UKRAINIAN	UKR								1	033	033	03	1	5.2	1	1	1	-0.92307692307693	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220818201500	https://www.defensedaily.com/iceye-contracts-to-dedicate-radar-satellite-for-ukraines-needs/space/
1059210545	20220818	202208	2022	2022.6247	UKRMIL	UKRAINE	UKR					MIL			UKR	UKRAINIAN	UKR								1	033	033	03	1	5.2	1	1	1	-0.92307692307693	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	20220818201500	https://www.defensedaily.com/iceye-contracts-to-dedicate-radar-satellite-for-ukraines-needs/space/
1059210546	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	6	1	6	0.58631558514124	3	Salt Lake City, Utah, United States	US	USUT	UT035	40.7608	-111.891	1454997	0								3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	20220818201500	https://www.mmafighting.com/2022/8/18/23311291/jon-anik-kamaru-usman-absolutely-not-overlooking-leon-edwards-despite-light-heavyweight-talk
1059210547	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-4.55840455840456	3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	0								3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	20220818201500	http://www.truenorthreports.com/gov-scott-they-defunded-the-police-they-did-that
1059210548	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-4.55840455840456	3	Burlington, Vermont, United States	US	USVT	VT007	44.4759	-73.2121	1456663	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20220818201500	http://www.truenorthreports.com/gov-scott-they-defunded-the-police-they-did-that
1059210549	20220818	202208	2022	2022.6247	USA	SEATTLE	USA																		1	010	010	01	1	0.0	10	1	10	-0.31152647975078	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20220818201500	https://www.pinknews.co.uk/2022/08/18/monkeypox-vaccine-sexual-history/
1059210550	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	2.86783042394015	3	Kanawha, West Virginia, United States	US	USWV	WV107	39.199	-81.4601	1541059	0								3	Kanawha, West Virginia, United States	US	USWV	WV107	39.199	-81.4601	1541059	20220818201500	https://wvmetronews.com/2022/08/18/gupta-state-and-local-health-officials-discuss-opioid-epidemic-during-roundtable/
1059210551	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-2.63157894736842	3	Russiaville, Indiana, United States	US	USIN	IN067	40.4175	-86.2714	442420	0								3	Russiaville, Indiana, United States	US	USIN	IN067	40.4175	-86.2714	442420	20220818201500	https://www.wrtv.com/news/state-news/tipton-plant-manager-will-be-greatly-missed-following-workplace-death
1059210552	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-6.62983425414364	3	Little Rock, Arkansas, United States	US	USAR	AR119	34.7465	-92.2896	83350	0								3	Little Rock, Arkansas, United States	US	USAR		34.7465	-92.2896	83350	20220818201500	https://www.ktlo.com/2022/08/18/settlement-requires-arkansas-senator-to-unblock-critics/
1059210553	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-4.96644295302013	3	Hellgate, New York, United States	US	USNY	NY061	40.7801	-73.9274	952538	0								3	Hellgate, New York, United States	US	USNY	NY061	40.7801	-73.9274	952538	20220818201500	https://www.qchron.com/editions/queenswide/squatter-case-leads-to-sharp-confrontation/article_fe298ede-d6c2-57f1-a08b-7f9ca66c142c.html
1059210554	20220818	202208	2022	2022.6247	USA	NEW YORK	USA																		0	012	012	01	1	-0.4	2	1	2	-4.96644295302013	3	Hellgate, New York, United States	US	USNY	NY061	40.7801	-73.9274	952538	0								3	Hellgate, New York, United States	US	USNY	NY061	40.7801	-73.9274	952538	20220818201500	https://www.qchron.com/editions/queenswide/squatter-case-leads-to-sharp-confrontation/article_fe298ede-d6c2-57f1-a08b-7f9ca66c142c.html
1059210555	20220818	202208	2022	2022.6247	USA	DISTRICT OF COLUMBIA	USA																		0	014	014	01	1	0.0	10	1	10	-2.06561360874848	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	0								2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20220818201500	https://portal.ct.gov/AG/Press-Releases/2022-Press-Releases/AG-Tong-Joins-Coalition-Opposing-Florida-Defense-Of-Discriminatory-Voting-Law
1059210556	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	2	1	2	-2.23214285714286	3	Madison County, Iowa, United States	US	USIA	IA121	41.3333	-94.0169	465249	0								3	Madison County, Iowa, United States	US	USIA		41.3333	-94.0169	465249	20220818201500	https://1430kasi.iheart.com/content/2022-08-18-madison-county-seeking-donations-for-disaster-relief-fund/
1059210557	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	2	1	2	-0.4149377593361	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220818201500	https://www.pinknews.co.uk/2022/08/18/lgbtq-pride-monkeypox-vaccine-white-house/
1059210558	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	0214	021	02	1	3.4	2	1	2	-0.42826552462527	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220818201500	https://www.jdsupra.com/legalnews/warning-to-all-u-s-taxpayers-who-use-4278404/
1059210559	20220818	202208	2022	2022.6247	USA	SOUTH DAKOTA	USA																		1	023	023	02	1	3.4	3	1	3	4.06504065040651	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20220818201500	https://rapidcityjournal.com/news/department-of-health-reminds-families-about-the-importance-immunizations/article_7d414e60-0171-51a3-a866-45549fe1563c.html
1059210560	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	0253	025	02	1	-0.3	4	4	4	-1.60696404922639	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818201500	https://www.smdailyjournal.com/news/national/judge-appears-willing-to-unveil-some-of-mar-a-lago-affidavit/article_433a8659-636b-5980-9986-57d9cefeca34.html
1059210561	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	4	1	4	-4.99168053244593	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	0								3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	20220818201500	https://enquirerjournal.com/enquirer_journal/serial-bank-robber-sentenced-to-over-five-years-in-prison/article_27d036fc-bccf-5279-b27d-24950e5a095f.html
1059210562	20220818	202208	2022	2022.6247	USA	PENNSYLVANIA	USA																		1	030	030	03	1	4.0	3	1	3	1.91897654584222	3	Berks County, Pennsylvania, United States	US	USPA	PA011	40.6254	-75.8749	1209172	0								3	Berks County, Pennsylvania, United States	US	USPA		40.6254	-75.8749	1209172	20220818201500	https://www.wfmz.com/news/area/berks/commissioners-updated-on-healthcare-programs-at-racc/article_6311eb88-1f18-11ed-82c2-9bccb805472c.html
1059210563	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	2	1	2	-6.30472854640981	3	Elk Rapids, Michigan, United States	US	USMI	MI009	44.8956	-85.4165	625459	0								3	Elk Rapids, Michigan, United States	US	USMI		44.8956	-85.4165	625459	20220818201500	https://www.startribune.com/prosecutors-rest-their-case-against-2-men-in-whitmer-plot/600199355/
1059210564	20220818	202208	2022	2022.6247	USA	ALABAMA	USA																		1	031	031	03	1	5.2	10	1	10	0	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220818201500	https://www.alabamawx.com/?p=245584
1059210565	20220818	202208	2022	2022.6247	USA	MIAMI	USA																		1	033	033	03	1	5.2	2	1	2	0.79365079365079	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20220818201500	https://usa.inquirer.net/108114/philanthropist-dennis-agalli-takes-on-new-affordable-housing-initiative
1059210566	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	2	1	2	-6.62983425414364	3	Little Rock, Arkansas, United States	US	USAR	AR119	34.7465	-92.2896	83350	0								3	Little Rock, Arkansas, United States	US	USAR		34.7465	-92.2896	83350	20220818201500	https://www.ktlo.com/2022/08/18/settlement-requires-arkansas-senator-to-unblock-critics/
1059210567	20220818	202208	2022	2022.6247	USA	KENTUCKY	USA																		1	036	036	03	1	4.0	2	1	2	-1.18203309692671	1	Canada	CA	CA		60	-96	CA	0								1	France	FR	FR		46	2	FR	20220818201500	https://thewhiskeywash.com/lifestyle/buffalo-trace-offers-whiskeys-up-for-eastern-kentucky-flood-victims-benefit-auction/
1059210568	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	4	1	4	3.04017372421281	3	Fayette County, Pennsylvania, United States	US	USPA	PA051	40.1254	-79.75	1209179	0								3	Fayette County, Pennsylvania, United States	US	USPA		40.1254	-79.75	1209179	20220818201500	https://www.dailycourier.com/news/fayette-county-solicitor-recognized/article_56cf5568-1f2c-11ed-b5df-fba52aafa593.html
1059210569	20220818	202208	2022	2022.6247	USA	NEW YORK CITY	USA																		0	040	040	04	1	1.0	10	1	10	0.307692307692309	3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	0								3	Queens, New York, United States	US	USNY	NY081	40.7498	-73.7976	971983	20220818201500	https://www.qchron.com/editions/queenswide/new-laws-strengthen-nyc-abortion-rights/article_5de5bfa7-0226-58db-a132-5a0d4b206da1.html
1059210570	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	1.19047619047619	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20220818201500	https://www.kcaw.org/2022/08/18/disaster-relief-network-team-rubicon-hopes-to-start-branch-in-sitka/
1059210571	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	2.24089635854341	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220818201500	https://www.wrkf.org/show/louisiana-considered/2022-08-18/national-radio-day-celebrates-a-century-of-broadcast-history
1059210572	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	2	1	2	4.46768060836502	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220818201500	https://www.irishmirror.ie/showbiz/leaving-certificate-student-steals-show-27778134
1059210573	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	-10.9890109890109	3	Hays County, Texas, United States	US	USTX	TX209	30.0502	-98.0336	1383890	0								3	Hays County, Texas, United States	US	USTX		30.0502	-98.0336	1383890	20220818201500	https://www.expressnews.com/news/article/Hays-County-jail-inmate-death-17381768.php
1059210574	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	1.98863636363636	3	West Hollywood, California, United States	US	USCA	CA037	34.09	-118.362	1652810	0								3	West Hollywood, California, United States	US	USCA		34.09	-118.362	1652810	20220818201500	https://www.masala.com/fashion/priyanka-chopra-nick-jonas-3
1059210575	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	1.98863636363636	3	West Hollywood, California, United States	US	USCA	CA037	34.09	-118.362	1652810	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220818201500	https://www.masala.com/fashion/priyanka-chopra-nick-jonas-3
1059210576	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	2	1	2	-1.25	3	Atlantic City, New Jersey, United States	US	USNJ	NJ001	39.3643	-74.4229	874413	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220818201500	https://prowrestling.net/site/2022/08/18/gcw-homecoming-part-two-results-vetters-review-of-matt-cardona-and-chelsea-greens-wedding-renewal-ceremony-john-wayne-murdoch-and-alex-colon-vs-ciclope-and-extremo-miedo-kevin-blackwood-vs/
1059210577	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	2	1	2	-1.25	3	Atlantic City, New Jersey, United States	US	USNJ	NJ001	39.3643	-74.4229	874413	0								3	Atlantic City, New Jersey, United States	US	USNJ		39.3643	-74.4229	874413	20220818201500	https://prowrestling.net/site/2022/08/18/gcw-homecoming-part-two-results-vetters-review-of-matt-cardona-and-chelsea-greens-wedding-renewal-ceremony-john-wayne-murdoch-and-alex-colon-vs-ciclope-and-extremo-miedo-kevin-blackwood-vs/
1059210578	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	2	1	2	-12.043795620438	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	Broward County, Florida, United States	US	USFL		26.1504	-80.4831	295753	20220818201500	https://www.newsherald.com/story/news/2022/08/18/florida-gov-ron-desantis-announces-voter-fraud-charges/7833897001/
1059210579	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	5	1	5	-3.75782881002087	3	Cunningham Park, New York, United States	US	USNY	NY081	40.7359	-73.7687	947939	0								3	Cunningham Park, New York, United States	US	USNY		40.7359	-73.7687	947939	20220818201500	https://www.qchron.com/editions/queenswide/solace-for-family-of-slain-highway-officer/article_7903b950-1724-5e68-af35-173c99b453c1.html
1059210580	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	1	1	1	-3.75782881002087	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Cunningham Park, New York, United States	US	USNY		40.7359	-73.7687	947939	20220818201500	https://www.qchron.com/editions/queenswide/solace-for-family-of-slain-highway-officer/article_7903b950-1724-5e68-af35-173c99b453c1.html
1059210581	20220818	202208	2022	2022.6247	USA	TENNESSEE	USA																		1	043	043	04	1	2.8	4	1	4	2.90771175726928	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220818201500	https://www.greenriverstar.com/story/2022/08/18/news/wyoming-soldier-named-best-warrior-of-the-army-national-guard/9668.html
1059210582	20220818	202208	2022	2022.6247	USA	TENNESSEE	USA																		1	043	043	04	1	2.8	2	1	2	2.90771175726928	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20220818201500	https://www.greenriverstar.com/story/2022/08/18/news/wyoming-soldier-named-best-warrior-of-the-army-national-guard/9668.html
1059210583	20220818	202208	2022	2022.6247	USA	AMERICAN	USA																		1	046	046	04	1	7.0	1	1	1	1.35869565217392	3	World Bank, District of Columbia, United States	US	USDC	DC001	38.899	-77.0422	2002658	0								3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	20220818201500	https://www.cgdev.org/expert/nancy-birdsall
1059210584	20220818	202208	2022	2022.6247	USA	AMERICAN	USA																		1	046	046	04	1	7.0	1	1	1	1.35869565217392	3	World Bank, District of Columbia, United States	US	USDC	DC001	38.899	-77.0422	2002658	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818201500	https://www.cgdev.org/expert/nancy-birdsall
1059210585	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	2	1	2	-0.60790273556231	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818201500	https://www.theadvocate.com/baton_rouge/news/business/article_76d10c9e-1f13-11ed-b08a-d3306ca25d12.html
1059210586	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	4	2	4	0.81649681149055	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220818201500	https://www.wrkf.org/show/louisiana-considered/2022-08-18/national-radio-day-celebrates-a-century-of-broadcast-history
1059210587	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	3.04017372421281	3	Fayette County, Pennsylvania, United States	US	USPA	PA051	40.1254	-79.75	1209179	0								3	Fayette County, Pennsylvania, United States	US	USPA		40.1254	-79.75	1209179	20220818201500	https://www.dailycourier.com/news/fayette-county-solicitor-recognized/article_56cf5568-1f2c-11ed-b5df-fba52aafa593.html
1059210588	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	3.04017372421281	3	Fayette County, Pennsylvania, United States	US	USPA	PA051	40.1254	-79.75	1209179	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220818201500	https://www.dailycourier.com/news/fayette-county-solicitor-recognized/article_56cf5568-1f2c-11ed-b5df-fba52aafa593.html
1059210589	20220818	202208	2022	2022.6247	USA	MEMPHIS	USA																		1	051	051	05	1	3.4	11	1	8	-1.58730158730159	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	0								3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	20220818201500	https://news.yahoo.com/judge-orders-starbucks-reinstate-seven-195332987.html
1059210590	20220818	202208	2022	2022.6247	USA	COLORADO	USA																		1	051	051	05	1	3.4	6	1	5	0.38119440914866	3	Routt County, Colorado, United States	US	USCO	CO107	40.5166	-106.984	198169	0								3	Routt County, Colorado, United States	US	USCO		40.5166	-106.984	198169	20220818201500	https://www.steamboatpilot.com/news/tales-from-the-tread-centennial-ranches-across-the-valley-honored/
1059210591	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	-1.35135135135135	3	Madison County, Illinois, United States	US	USIL	IL119	38.8334	-89.9001	424258	0								3	Pontoon Beach, Illinois, United States	US	USIL		38.7317	-90.0804	416010	20220818201500	https://www.theintelligencer.com/news/article/Madison-County-Transit-Nature-Trail-gets-more-17381672.php
1059210592	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	6	1	6	-1.35135135135135	3	Madison County, Illinois, United States	US	USIL	IL119	38.8334	-89.9001	424258	0								3	Madison County, Illinois, United States	US	USIL		38.8334	-89.9001	424258	20220818201500	https://www.theintelligencer.com/news/article/Madison-County-Transit-Nature-Trail-gets-more-17381672.php
1059210593	20220818	202208	2022	2022.6247	USA	LAWRENCE	USA																		1	051	051	05	1	3.4	5	1	5	-1.23152709359606	3	Campagnone Common, Massachusetts, United States	US	USMA	MA009	42.709	-71.1601	602967	0								3	Campagnone Common, Massachusetts, United States	US	USMA		42.709	-71.1601	602967	20220818201500	https://www.eagletribune.com/news/lawrence-bread-and-roses-heritage-committee-gears-up-for-upcoming-festival/article_e2419314-1d9b-11ed-a5d2-eb77869d5396.html
1059210594	20220818	202208	2022	2022.6247	USA	WYOMING	USA																		0	051	051	05	1	3.4	1	1	1	2.90771175726928	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220818201500	https://www.greenriverstar.com/story/2022/08/18/news/wyoming-soldier-named-best-warrior-of-the-army-national-guard/9668.html
1059210595	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	3.8135593220339	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220818201500	https://thewhiskeywash.com/whiskey-styles/bourbon/whiskey-review-milam-and-greene-the-castle-hill-series-batch-2/
1059210596	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	2	1	2	-2.23214285714286	3	Madison County, Iowa, United States	US	USIA	IA121	41.3333	-94.0169	465249	0								3	Madison County, Iowa, United States	US	USIA		41.3333	-94.0169	465249	20220818201500	https://1430kasi.iheart.com/content/2022-08-18-madison-county-seeking-donations-for-disaster-relief-fund/
1059210597	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	2	1	2	3.40314136125654	3	Jonesboro, Arkansas, United States	US	USAR	AR031	35.8423	-90.7043	77389	0								3	Jonesboro, Arkansas, United States	US	USAR	AR031	35.8423	-90.7043	77389	20220818201500	https://www.telecompetitor.com/ritter-expands-into-four-arkansas-markets/
1059210598	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	6	1	6	1.90839694656488	3	Pueblo Reservoir, Colorado, United States	US	USCO	CO101	38.2649	-104.778	169353	0								3	Pueblo Reservoir, Colorado, United States	US	USCO		38.2649	-104.778	169353	20220818201500	https://www.steamboatpilot.com/news/community-agriculture-alliance-where-is-all-this-federal-water-infrastructure-money/
1059210599	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	4	1	4	2.22222222222222	3	Allen County, Kentucky, United States	US	USKY	KY003	36.7506	-86.2	516848	0								3	Allen County, Kentucky, United States	US	USKY		36.7506	-86.2	516848	20220818201500	https://www.westkentuckystar.com/News/Local-Regional/Lyon-County-program-aimed-at-reducing-substance-ab
1059210600	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	080	080	08	2	5.0	4	1	4	-1.59118727050183	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20220818201500	https://www.expressnews.com/business/local/article/chris-pettit-tiffanys-jewelry-bill-17382265.php
1059210601	20220818	202208	2022	2022.6247	USA	ARKANSAS	USA																		1	084	084	08	2	7.0	10	1	10	4.375	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220818201500	https://www.jdsupra.com/legalnews/advanced-bus-and-clean-abc-3578224/
1059210602	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	0874	087	08	2	10.0	2	1	2	-4.96644295302013	3	Hellgate, New York, United States	US	USNY	NY061	40.7801	-73.9274	952538	0								3	Hellgate, New York, United States	US	USNY	NY061	40.7801	-73.9274	952538	20220818201500	https://www.qchron.com/editions/queenswide/squatter-case-leads-to-sharp-confrontation/article_fe298ede-d6c2-57f1-a08b-7f9ca66c142c.html
1059210603	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	1	1	1	-1.41129032258064	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220818201500	https://www.expressnews.com/news/weather/article/Extreme-heat-San-Antonio-17377870.php
1059210604	20220818	202208	2022	2022.6247	USA	TEXAS	USA																		1	090	090	09	2	-2.0	1	1	1	-1.41129032258064	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220818201500	https://www.expressnews.com/news/weather/article/Extreme-heat-San-Antonio-17377870.php
1059210605	20220818	202208	2022	2022.6247	USA	TEXAS	USA																		1	090	090	09	2	-2.0	4	1	4	-1.41129032258064	1	Mexico	MX	MX		23	-102	MX	0								3	Starr County, Texas, United States	US	USTX		26.567	-98.767	1383999	20220818201500	https://www.expressnews.com/news/weather/article/Extreme-heat-San-Antonio-17377870.php
1059210606	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	1	1	1	-1.41129032258064	1	Mexico	MX	MX		23	-102	MX	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818201500	https://www.expressnews.com/news/weather/article/Extreme-heat-San-Antonio-17377870.php
1059210607	20220818	202208	2022	2022.6247	USA	SEATTLE	USA																		1	111	111	11	3	-2.0	10	1	10	-0.31152647975078	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	0								3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20220818201500	https://www.pinknews.co.uk/2022/08/18/monkeypox-vaccine-sexual-history/
1059210608	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	2	1	2	0.38119440914866	3	Brown Ranch, Colorado, United States	US	USCO	CO057	40.4589	-106.133	172870	0								3	Brown Ranch, Colorado, United States	US	USCO		40.4589	-106.133	172870	20220818201500	https://www.steamboatpilot.com/news/tales-from-the-tread-centennial-ranches-across-the-valley-honored/
1059210609	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	2	1	2	0.38119440914866	3	Routt County, Colorado, United States	US	USCO	CO107	40.5166	-106.984	198169	0								3	Routt County, Colorado, United States	US	USCO		40.5166	-106.984	198169	20220818201500	https://www.steamboatpilot.com/news/tales-from-the-tread-centennial-ranches-across-the-valley-honored/
1059210610	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	4	1	4	-1.59118727050183	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20220818201500	https://www.expressnews.com/business/local/article/chris-pettit-tiffanys-jewelry-bill-17382265.php
1059210611	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	4	1	4	-4.59770114942529	3	Bridgeport, Connecticut, United States	US	USCT	CT001	41.167	-73.2048	205720	0								3	Bridgeport, Connecticut, United States	US	USCT	CT001	41.167	-73.2048	205720	20220818201500	https://www.wshu.org/connecticut-news/2022-08-18/bridgeport-election-will-go-to-the-courts-due-to-missing-ballots
