1059218054	20220818	202208	2022	2022.6247	COP	POLICE						COP			PTY	POLITICIAN									0	012	012	01	1	-0.4	5	1	5	-4.32098765432098	4	Agua Zarca, Valle, Honduras	HO	HO17	17486	13.65	-87.6333	-1115760	4	Agua Zarca, Valle, Honduras	HO	HO17	17486	13.65	-87.6333	-1115760	4	Agua Zarca, Valle, Honduras	HO	HO17	17486	13.65	-87.6333	-1115760	20220818213000	https://www.bbc.com/news/world-latin-america-43267524
1059218055	20220818	202208	2022	2022.6247	COP	POLICE						COP			PTY	POLITICIAN									0	130	130	13	3	-4.4	5	1	5	-4.32098765432098	4	Agua Zarca, Valle, Honduras	HO	HO17	17486	13.65	-87.6333	-1115760	4	Agua Zarca, Valle, Honduras	HO	HO17	17486	13.65	-87.6333	-1115760	4	Agua Zarca, Valle, Honduras	HO	HO17	17486	13.65	-87.6333	-1115760	20220818213000	https://www.bbc.com/news/world-latin-america-43267524
1059218056	20220818	202208	2022	2022.6247	COP	POLICE						COP			USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-9.51008645533137	3	Chautauqua County, New York, United States	US	USNY	NY013	42.2506	-79.3998	974105	3	Chautauqua Institution, New York, United States	US	USNY		42.2092	-79.4623	978651	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818213000	https://www.foxnews.com/us/salman-rushdie-attack-suspect-hadi-matar-pleads-not-guilty
1059218057	20220818	202208	2022	2022.6247	COP	POLICE						COP			USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-9.51008645533137	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Chautauqua Institution, New York, United States	US	USNY		42.2092	-79.4623	978651	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818213000	https://www.foxnews.com/us/salman-rushdie-attack-suspect-hadi-matar-pleads-not-guilty
1059218058	20220818	202208	2022	2022.6247	COP	POLICE						COP			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-9.51008645533137	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818213000	https://www.foxnews.com/us/salman-rushdie-attack-suspect-hadi-matar-pleads-not-guilty
1059218059	20220818	202208	2022	2022.6247	COP	POLICE						COP			USA	OKLAHOMA	USA								1	112	112	11	3	-2.0	3	1	3	-7.5098814229249	3	Grady County, Oklahoma, United States	US	USOK	OK051	35.0334	-97.9003	1101813	3	Grady County, Oklahoma, United States	US	USOK		35.0334	-97.9003	1101813	3	Grady County, Oklahoma, United States	US	USOK		35.0334	-97.9003	1101813	20220818213000	https://www.wsiltv.com/news/did-she-get-out-of-her-cuffs-officers-panic-as-woman-fires-ar-15-from/article_6beb9734-1f15-11ed-a0f2-874d8ffc92bd.html
1059218060	20220818	202208	2022	2022.6247	COP	POLICE						COP			USA	ILLINOIS	USA								1	160	160	16	4	-4.0	2	1	2	-8.76494023904383	3	Champaign, Illinois, United States	US	USIL	IL019	40.1164	-88.2434	405936	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	3	Champaign, Illinois, United States	US	USIL	IL019	40.1164	-88.2434	405936	20220818213000	https://www.news-gazette.com/news/local/courts-police-fire/17-year-old-who-had-loaded-gun-complying-with-rules-of-probation/article_343158f1-ac43-5c8f-9325-091b2905a8ab.html
1059218061	20220818	202208	2022	2022.6247	COP	PRISON						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-8.76494023904383	3	Centennial High School, Illinois, United States	US	USIL	IL019	40.1064	-88.2823	405772	3	Centennial High School, Illinois, United States	US	USIL		40.1064	-88.2823	405772	3	Centennial High School, Illinois, United States	US	USIL		40.1064	-88.2823	405772	20220818213000	https://www.news-gazette.com/news/local/courts-police-fire/17-year-old-who-had-loaded-gun-complying-with-rules-of-probation/article_343158f1-ac43-5c8f-9325-091b2905a8ab.html
1059218062	20220818	202208	2022	2022.6247	COP	PRISON						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-8.76494023904383	3	Centennial High School, Illinois, United States	US	USIL	IL019	40.1064	-88.2823	405772	3	Centennial High School, Illinois, United States	US	USIL		40.1064	-88.2823	405772	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220818213000	https://www.news-gazette.com/news/local/courts-police-fire/17-year-old-who-had-loaded-gun-complying-with-rules-of-probation/article_343158f1-ac43-5c8f-9325-091b2905a8ab.html
1059218063	20220818	202208	2022	2022.6247	COP	PRISON						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-11.6541353383459	3	Scott County, Minnesota, United States	US	USMN	MN139	44.6333	-93.5008	659514	3	Scott County, Minnesota, United States	US	USMN		44.6333	-93.5008	659514	3	Scott County, Minnesota, United States	US	USMN		44.6333	-93.5008	659514	20220818213000	https://1520theticket.com/prison-for-thefts-of-coins-from-laundry-machines-at-rochester-apt/
1059218064	20220818	202208	2022	2022.6247	COP	PRISON						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-11.6541353383459	3	Scott County, Minnesota, United States	US	USMN	MN139	44.6333	-93.5008	659514	3	Scott County, Minnesota, United States	US	USMN		44.6333	-93.5008	659514	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220818213000	https://1520theticket.com/prison-for-thefts-of-coins-from-laundry-machines-at-rochester-apt/
1059218065	20220818	202208	2022	2022.6247	COP	PRISON						COP			USA	JERSEY	USA								1	173	173	17	4	-5.0	9	1	9	-9.57446808510634	3	Jersey City, New Jersey, United States	US	USNJ	NJ017	40.7282	-74.0776	877450	3	Jersey City, New Jersey, United States	US	USNJ		40.7282	-74.0776	877450	3	Jersey City, New Jersey, United States	US	USNJ		40.7282	-74.0776	877450	20220818213000	https://hudsoncountyview.com/jersey-city-man-sentenced-to-28-years-in-prison-for-stabbing-heights-roommate-to-death/
1059218066	20220818	202208	2022	2022.6247	COP	POLICE						COP			zul	ZULU			zul						1	017	017	01	1	0.0	10	1	10	-3.7202380952381	0								0								0								20220818213000	https://www.thesouthafrican.com/news/rip-national-commissioner-pays-tribute-to-slain-cpf-chairperson-thursday-18-august-2022-cpf-killing-rip-latest-news/
1059218067	20220818	202208	2022	2022.6247	COPGOV	DEPUTY						COP	GOV		LEG	PARLIAMENT						LEG			1	010	010	01	1	0.0	6	1	6	-5.97826086956522	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20220818213000	https://www.thesouthafrican.com/news/privatising-eskom-not-answer-david-mabuza-load-shedding/
1059218068	20220818	202208	2022	2022.6247	CRM	ABDUCTOR						CRM													1	010	010	01	1	0.0	5	1	5	-5.82191780821918	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	0								4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20220818213000	https://saharareporters.com/articles/breaking-two-nigerian-law-school-students-abducted-gunmen-enugu-state
1059218069	20220818	202208	2022	2022.6247	CRM	ILLEGAL IMMIGRANT						CRM													1	080	080	08	2	5.0	3	1	3	-5.37848605577689	3	Marquette University, Wisconsin, United States	US	USWI	WI079	43.0375	-87.9298	1569068	0								3	Marquette University, Wisconsin, United States	US	USWI		43.0375	-87.9298	1569068	20220818213000	https://www.cbs58.com/news/sen-johnson-hits-barnes-on-crime-immigration-policy-in-first-attack-ad-kicking-off-an-expensive-negative-campaign-season
1059218070	20220818	202208	2022	2022.6247	CRM	ILLEGAL IMMIGRANT						CRM													1	084	084	08	2	7.0	5	1	5	-5.37848605577689	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20220818213000	https://www.cbs58.com/news/sen-johnson-hits-barnes-on-crime-immigration-policy-in-first-attack-ad-kicking-off-an-expensive-negative-campaign-season
1059218071	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM			JUD	PROSECUTOR						JUD			1	120	120	12	3	-4.0	6	1	6	-3.06122448979592	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220818213000	https://news.yahoo.com/diehard-trump-lackey-strange-trip-210141688.html
1059218072	20220818	202208	2022	2022.6247	CRM	DEALER						CRM			KHMCRM	CAMBODIAN	KHM					CRM			0	173	173	17	4	-5.0	10	1	10	-4.68085106382979	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20220818213000	https://www.nytimes.com/2022/08/18/briefing/heat-climate-china-taiwan-asia.html
1059218073	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM			MIL	SECURITY PERSONNEL						MIL			1	036	036	03	1	4.0	2	1	2	-4.40366972477064	5	Eastern Region, Eastern, Ghana	GH	GH05	16613	6.5	-0.5	-2072690	5	Eastern Region, Eastern, Ghana	GH	GH05	16613	6.5	-0.5	-2072690	4	Abirem, Ghana (general), Ghana	GH	GH00	16576	6.74557	-1.55041	-2067668	20220818213000	https://www.graphic.com.gh/news/general-news/mineworkers-bemoan-insecurity-in-sector.html
1059218074	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM			MNCUSA	MICROSOFT	USA					MNC			0	020	020	02	1	3.0	10	1	10	-4.23280423280423	0								0								0								20220818213000	https://www.techradar.com/news/this-is-the-lamest-microsoft-office-security-threat-weve-ever-seen-but-people-will-still-fall-for-it
1059218075	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								1	120	120	12	3	-4.0	2	1	2	-3.06122448979592	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818213000	https://news.yahoo.com/diehard-trump-lackey-strange-trip-210141688.html
1059218076	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM			USA	ILLINOIS	USA								1	190	190	19	4	-10.0	10	1	10	-11.9718309859155	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220818213000	https://www.wbir.com/article/news/crime/roane-county-man-found-in-illinois-murder-and-neglect/51-03508559-2d1d-41bf-9ce7-155cb638a1dd
1059218077	20220818	202208	2022	2022.6247	CVL	TRAVELLER						CVL													1	036	036	03	1	4.0	10	1	10	4.08921933085502	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20220818213000	https://markets.financialcontent.com/stocks/article/abnewswire-2022-8-18-new-zealand-visa-for-canadian-and-hong-kong-citizen
1059218078	20220818	202208	2022	2022.6247	CVL	SMALL TOWN						CVL													0	080	080	08	2	5.0	5	1	5	-0.57142857142857	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20220818213000	https://www.americamagazine.org/faith/2022/08/18/ignatius-loyola-conversion-manresa-cordoner-243570
1059218079	20220818	202208	2022	2022.6247	CVL	SETTLEMENT						CVL													1	090	090	09	2	-2.0	1	1	1	-7.28476821192053	4	Timonovo, Luhans'ka Oblast', Ukraine	UP	UP14	25115	49.7407	38.4402	-1056327	0								4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	20220818213000	https://www.smh.com.au/world/europe/fire-at-ammo-depot-in-russia-sends-villagers-fleeing-20220819-p5bb3u.html
1059218080	20220818	202208	2022	2022.6247	CVL	RESIDENTS						CVL													0	112	112	11	3	-2.0	6	1	6	-2.5	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20220818213000	https://www.postandcourier.com/environment/environmental-groups-file-lawsuit-over-proposed-cainhoy-peninsula-housing-development/article_a6c223bc-1f0d-11ed-b94c-1bab440be25d.html
1059218081	20220818	202208	2022	2022.6247	CVL	SETTLEMENT						CVL													1	120	120	12	3	-4.0	4	1	4	-4.31778929188256	4	Hargeisa, Woqooyi Galbeed, Somalia	SO	SO20	25726	9.56	44.065	-3223750	0								4	Hargeisa, Woqooyi Galbeed, Somalia	SO	SO20	25726	9.56	44.065	-3223750	20220818213000	https://www.modernghana.com/news/1178011/constant-fear-of-eviction-how-poor-people-experie.html
1059218082	20220818	202208	2022	2022.6247	CVL	CONSTITUENT						CVL			BGR	BULGARIA	BGR								1	060	060	06	2	6.0	8	1	8	-2.08333333333333	4	Stara Planina, Lovech, Bulgaria	BU	BU46	11923	43.25	25	-74312	4	Stara Planina, Lovech, Bulgaria	BU	BU46	11923	43.25	25	-74312	4	Stara Planina, Lovech, Bulgaria	BU	BU46	11923	43.25	25	-74312	20220818213000	https://seenews.com/news/industrial-holding-bulgaria-tbs-boost-blue-chip-index-turnover-nearly-doubles-795306
1059218083	20220818	202208	2022	2022.6247	CVL	CIVILIAN						CVL			COP	DEPUTIES						COP			1	190	190	19	4	-10.0	10	1	10	-7.5098814229249	3	Grady County, Oklahoma, United States	US	USOK	OK051	35.0334	-97.9003	1101813	3	Grady County, Oklahoma, United States	US	USOK		35.0334	-97.9003	1101813	3	Grady County, Oklahoma, United States	US	USOK		35.0334	-97.9003	1101813	20220818213000	https://www.wsiltv.com/news/did-she-get-out-of-her-cuffs-officers-panic-as-woman-fires-ar-15-from/article_6beb9734-1f15-11ed-a0f2-874d8ffc92bd.html
1059218084	20220818	202208	2022	2022.6247	CVL	CITIZEN						CVL			ISR	ISRAEL	ISR								0	114	114	11	3	-2.0	1	1	1	-1.31434830230011	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220818213000	http://www.presspublications.com/content/oregon-council-unhappy-township-expects-police-response
1059218085	20220818	202208	2022	2022.6247	CVL	CITIZEN						CVL			ISR	JERUSALEM	ISR								0	114	114	11	3	-2.0	7	1	7	-1.31434830230011	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220818213000	http://www.presspublications.com/content/oregon-council-unhappy-township-expects-police-response
1059218086	20220818	202208	2022	2022.6247	CVL	CITIZEN						CVL			MED	MEDIA						MED			1	013	013	01	1	0.4	10	1	10	2.9940119760479	0								0								0								20220818213000	https://businessrecord.com/Content/Culture/Culture/Article/World-Food-Prize-Foundation-names-new-senior-vice-president-communications-director/170/832/98330
1059218087	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL			MED	MEDIA						MED			0	110	110	11	3	-2.0	5	1	5	-0.930232558139529	3	Boundary County, Idaho, United States	US	USID	ID021	48.9583	-117.001	395159	3	Boundary County, Idaho, United States	US	USID		48.9583	-117.001	395159	3	Boundary County, Idaho, United States	US	USID		48.9583	-117.001	395159	20220818213000	https://www.krem.com/article/news/local/north-idaho-library-director-announces-resignation/293-e48caef6-9e68-4440-920b-67569e0aa330
1059218088	20220818	202208	2022	2022.6247	CVL	VILLAGER						CVL			RUS	RUSSIA	RUS								1	190	190	19	4	-10.0	10	1	10	-7.28476821192053	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Crimea, Krym, Avtonomna Respublika, Ukraine	UP	UP11	28553	45	34	-1043950	20220818213000	https://www.smh.com.au/world/europe/fire-at-ammo-depot-in-russia-sends-villagers-fleeing-20220819-p5bb3u.html
1059218089	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-0.930232558139529	3	Boundary County, Idaho, United States	US	USID	ID021	48.9583	-117.001	395159	3	Boundary County, Idaho, United States	US	USID		48.9583	-117.001	395159	3	Boundary County, Idaho, United States	US	USID		48.9583	-117.001	395159	20220818213000	https://www.krem.com/article/news/local/north-idaho-library-director-announces-resignation/293-e48caef6-9e68-4440-920b-67569e0aa330
1059218090	20220818	202208	2022	2022.6247	CZE	PRAGUE	CZE								ROU	ROMANIAN									1	026	026	02	1	4.0	8	1	8	3.46534653465346	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20220818213000	http://www.china.org.cn/world/Off_the_Wire/2022-08/19/content_78378799.htm
1059218091	20220818	202208	2022	2022.6247	CZE	PRAGUE	CZE								ROU	ROMANIAN									1	040	040	04	1	1.0	2	1	2	3.46534653465346	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	1	Romania	RO	RO		46	25	RO	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20220818213000	http://www.china.org.cn/world/Off_the_Wire/2022-08/19/content_78378799.htm
1059218092	20220818	202208	2022	2022.6247	DEU	GERMANY	DEU								LUXCOP	LUXEMBOURG	LUX					COP			1	051	051	05	1	3.4	6	1	6	-2.20588235294117	4	Bitburg, Rheinland-Pfalz, Germany	GM	GM08	16554	49.9667	6.53333	-1748426	4	Bitburg, Rheinland-Pfalz, Germany	GM	GM08	16554	49.9667	6.53333	-1748426	4	Bitburg, Rheinland-Pfalz, Germany	GM	GM08	16554	49.9667	6.53333	-1748426	20220818213000	https://today.rtl.lu/news/luxembourg/a/1955239.html
1059218093	20220818	202208	2022	2022.6247	DNK	DENMARK	DNK																		0	013	013	01	1	0.4	2	1	2	-3.91156462585034	4	Naparima, Victoria, Trinidad And Tobago	TD	TD12	27417	10.2833	-61.45	-1360439	0								1	Denmark	DA	DA		56	10	DA	20220818213000	https://newsday.co.tt/2022/08/18/unc-calls-on-jacob-for-us-arrest-numbers-on-gun-imports-to-trinidad-and-tobago/
1059218094	20220818	202208	2022	2022.6247	DNK	DENMARK	DNK																		0	043	043	04	1	2.8	2	1	2	-0.66815144766147	4	Viborg, Midtjylland, Denmark	DA	DA18	15271	56.4528	9.40429	-2753747	0								4	Viborg, Midtjylland, Denmark	DA	DA18	15271	56.4528	9.40429	-2753747	20220818213000	https://www.the42.ie/new-e36-million-man-opens-account-in-west-ham-win-5843928-Aug2022/
1059218095	20220818	202208	2022	2022.6247	DNK	DENMARK	DNK																		1	051	051	05	1	3.4	12	1	4	-0.66815144766147	4	Viborg, Midtjylland, Denmark	DA	DA18	15271	56.4528	9.40429	-2753747	0								4	Viborg, Midtjylland, Denmark	DA	DA18	15271	56.4528	9.40429	-2753747	20220818213000	https://www.the42.ie/new-e36-million-man-opens-account-in-west-ham-win-5843928-Aug2022/
1059218096	20220818	202208	2022	2022.6247	DNK	VIBORG	DNK																		1	080	080	08	2	5.0	6	1	6	-0.66815144766147	4	Viborg, Midtjylland, Denmark	DA	DA18	15271	56.4528	9.40429	-2753747	0								4	Viborg, Midtjylland, Denmark	DA	DA18	15271	56.4528	9.40429	-2753747	20220818213000	https://www.the42.ie/new-e36-million-man-opens-account-in-west-ham-win-5843928-Aug2022/
1059218097	20220818	202208	2022	2022.6247	DNK	VIBORG	DNK																		1	0874	087	08	2	10.0	6	1	6	-0.66815144766147	4	Viborg, Midtjylland, Denmark	DA	DA18	15271	56.4528	9.40429	-2753747	0								4	Viborg, Midtjylland, Denmark	DA	DA18	15271	56.4528	9.40429	-2753747	20220818213000	https://www.the42.ie/new-e36-million-man-opens-account-in-west-ham-win-5843928-Aug2022/
1059218098	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	2	1	2	1.04712041884817	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	0								3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20220818213000	http://www.baltimoresun.com/education/ac-cn-union-staffing-dispute-0818-20220818-onj3icrubbap3hhjur2lscwne4-story.html
1059218099	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU													0	010	010	01	1	0.0	2	1	2	0.86880973066898	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20220818213000	https://www.mitchellrepublic.com/news/south-dakota/education-association-proposed-standards-too-difficult-for-early-learners-too-easy-for-upper-grade-students
1059218100	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU													0	010	010	01	1	0.0	10	1	10	0.38167938931297	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220818213000	https://www.mainepublic.org/maine/2022-08-18/no-religious-schools-have-yet-sought-public-funding-in-maine-after-supreme-court-decision
1059218101	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU													0	010	010	01	1	0.0	5	1	5	0.86880973066898	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220818213000	https://www.mitchellrepublic.com/news/south-dakota/education-association-proposed-standards-too-difficult-for-early-learners-too-easy-for-upper-grade-students
1059218102	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU													1	020	020	02	1	3.0	2	1	2	1.04712041884817	3	Anne Arundel County, Maryland, United States	US	USMD	MD003	39.0001	-76.6164	1710958	0								3	Anne Arundel County, Maryland, United States	US	USMD		39.0001	-76.6164	1710958	20220818213000	http://www.baltimoresun.com/education/ac-cn-union-staffing-dispute-0818-20220818-onj3icrubbap3hhjur2lscwne4-story.html
1059218103	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU													1	035	035	03	1	7.0	5	1	5	0.44642857142857	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220818213000	https://www.sfchronicle.com/sf/article/Another-lawsuit-for-SFUSD-Vote-to-close-schools-17382340.php
1059218104	20220818	202208	2022	2022.6247	EDU	UNIVERSITY						EDU													1	036	036	03	1	4.0	2	1	2	2.85714285714285	4	Windsor Castle, Lesotho (general), Lesotho	LT	LT00	18969	-29.0215	29.2082	-1406455	0								1	United Kingdom	UK	UK		54	-4	UK	20220818213000	https://www.goodto.com/entertainment/royal-news/why-lady-louise-faces-a-relatably-anxious-day-ahead-as-she-awaits-some-life-changing-news
1059218105	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU													0	036	036	03	1	4.0	8	1	8	0.92378752886836	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220818213000	https://www.statesmanjournal.com/story/news/education/2022/08/18/salem-keizer-central-woodburn-santiam-jefferson-school-free-breakfast-lunch-to-all-students/65406443007/
1059218106	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU													1	040	040	04	1	1.0	1	1	1	4.27807486631017	3	Barrow County, Georgia, United States	US	USGA	GA013	33.9834	-83.7166	356976	0								3	Barrow County, Georgia, United States	US	USGA		33.9834	-83.7166	356976	20220818213000	https://www.mainstreetnews.com/barrow/barrow/building-our-future-campaign-launches-next-phase/article_763da544-14a3-5b2d-8ebf-5985308d9227.html
1059218107	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU													0	042	042	04	1	1.9	5	1	5	0.92378752886836	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220818213000	https://www.statesmanjournal.com/story/news/education/2022/08/18/salem-keizer-central-woodburn-santiam-jefferson-school-free-breakfast-lunch-to-all-students/65406443007/
1059218108	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU													1	042	042	04	1	1.9	10	1	10	1.93548387096775	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20220818213000	https://www.publishersweekly.com:443/pw/by-topic/childrens/childrens-book-news/article/90120-new-kids-and-ya-books-week-of-august-22-2022.html
1059218109	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU													0	073	073	07	2	7.4	3	1	3	1.04712041884817	3	Anne Arundel County, Maryland, United States	US	USMD	MD003	39.0001	-76.6164	1710958	0								3	Anne Arundel County, Maryland, United States	US	USMD		39.0001	-76.6164	1710958	20220818213000	http://www.baltimoresun.com/education/ac-cn-union-staffing-dispute-0818-20220818-onj3icrubbap3hhjur2lscwne4-story.html
1059218110	20220818	202208	2022	2022.6247	EDU	UNIVERSITY						EDU			AUS	AUSTRALIA	AUS								1	036	036	03	1	4.0	3	1	3	2.85714285714285	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220818213000	https://www.goodto.com/entertainment/royal-news/why-lady-louise-faces-a-relatably-anxious-day-ahead-as-she-awaits-some-life-changing-news
1059218111	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU			AUS	AUSTRALIA	AUS								1	036	036	03	1	4.0	1	1	1	2.85714285714285	1	Australia	AS	AS		-25	135	AS	1	United Kingdom	UK	UK		54	-4	UK	1	Australia	AS	AS		-25	135	AS	20220818213000	https://www.goodto.com/entertainment/royal-news/why-lady-louise-faces-a-relatably-anxious-day-ahead-as-she-awaits-some-life-changing-news
1059218112	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU			BUS	INDUSTRY						BUS			0	036	036	03	1	4.0	10	1	10	4.10557184750733	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220818213000	https://www.enewscourier.com/news/career-technical-center-welcomes-modern-manufacturing-program/article_c0bc0df6-1e62-11ed-932a-a76f5cd37ef2.html
1059218113	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU			BUS	INDUSTRY						BUS			0	084	084	08	2	7.0	10	1	10	4.10557184750733	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220818213000	https://www.enewscourier.com/news/career-technical-center-welcomes-modern-manufacturing-program/article_c0bc0df6-1e62-11ed-932a-a76f5cd37ef2.html
1059218114	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU			GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	10	1	10	-1.4354066985646	4	Almajiri, Kano, Nigeria	NI	NI29	191078	11.4436	8.20353	-2029705	4	Almajiri, Kano, Nigeria	NI	NI29	191078	11.4436	8.20353	-2029705	4	Almajiri, Kano, Nigeria	NI	NI29	191078	11.4436	8.20353	-2029705	20220818213000	https://saharareporters.com/articles/how-ex-president-jonathans-almajiri-programme-northern-states-failed-nigerian-government
1059218115	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU			LEG	REPRESENTATIVES						LEG			1	040	040	04	1	1.0	10	1	10	4.10557184750733	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220818213000	https://www.enewscourier.com/news/career-technical-center-welcomes-modern-manufacturing-program/article_c0bc0df6-1e62-11ed-932a-a76f5cd37ef2.html
