1059131066	20220818	202208	2022	2022.6247	IND	NEW DELHI	IND								MED	TELECOM						MED			1	020	020	02	1	3.0	10	1	10	0.977198697068404	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220818103000	https://www.asiabulletin.com/news/272657553/indian-govt-asks-telcos-to-prepare-for-5g-launch
1059131067	20220818	202208	2022	2022.6247	IND	DELHI	IND								MOS	MUSLIM				MOS					0	020	020	02	1	3.0	4	1	4	-3.80228136882129	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220818103000	https://zeenews.india.com/india/aap-vs-centre-over-rohingyas-manish-sisodia-asks-who-shifted-infiltrators-to-flats-seeks-action-2498669.html
1059131068	20220818	202208	2022	2022.6247	INDGOV	DELHI	IND					GOV			MOS	MUSLIM				MOS					0	020	020	02	1	3.0	2	1	2	-3.80228136882129	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220818103000	https://zeenews.india.com/india/aap-vs-centre-over-rohingyas-manish-sisodia-asks-who-shifted-infiltrators-to-flats-seeks-action-2498669.html
1059131069	20220818	202208	2022	2022.6247	IRL	IRELAND	IRL																		1	010	010	01	1	0.0	5	1	5	0.82934021378548	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	0								4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	20220818103000	https://www.investegate.co.uk/xtrackers-etc-plc--xgdu-/rns/publication-of-final-terms/202208181058544856W/
1059131070	20220818	202208	2022	2022.6247	IRL	IRELAND	IRL																		0	012	012	01	1	-0.4	2	1	2	0.38277511961723	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220818103000	https://www.rte.ie/news/ireland/2022/0818/1316425-student-accommodation/
1059131071	20220818	202208	2022	2022.6247	IRL	IRELAND	IRL								EDU	COLLEGE						EDU			1	036	036	03	1	4.0	6	1	6	0.38277511961723	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220818103000	https://www.rte.ie/news/ireland/2022/0818/1316425-student-accommodation/
1059131072	20220818	202208	2022	2022.6247	IRL	IRELAND	IRL								EDU	STUDENT						EDU			1	046	046	04	1	7.0	1	1	1	3.8821954484605	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	County Down, Down, United Kingdom	UK	UKR9	40153	54.3333	-5.75	-2594573	4	County Down, Down, United Kingdom	UK	UKR9	40153	54.3333	-5.75	-2594573	20220818103000	https://www.oldham-chronicle.co.uk/news-features/139/main-news/147548/a-level-results-day-departing-hulme-principal-salutes-superb-results
1059131073	20220818	202208	2022	2022.6247	IRL	IRELAND	IRL								GOV	AUTHORITIES						GOV			1	051	051	05	1	3.4	4	1	4	4.33212996389892	4	Wicklow, Wicklow, Ireland	EI	EI31	18309	52.975	-6.04944	-1506204	4	Wicklow, Wicklow, Ireland	EI	EI31	18309	52.975	-6.04944	-1506204	4	Wicklow, Wicklow, Ireland	EI	EI31	18309	52.975	-6.04944	-1506204	20220818103000	https://www.kilkennypeople.ie/news/business/888820/kilkenny-county-council-leads-50-million-public-lighting-energy-efficiency-project-for-the-eastern-region.html
1059131074	20220818	202208	2022	2022.6247	IRL	IRELAND	IRL								IRLEDU	IRELAND	IRL					EDU			0	012	012	01	1	-0.4	2	1	2	0.38277511961723	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220818103000	https://www.rte.ie/news/ireland/2022/0818/1316425-student-accommodation/
1059131075	20220818	202208	2022	2022.6247	IRL	IRELAND	IRL								IRLEDU	LIMERICK	IRL					EDU			1	020	020	02	1	3.0	6	1	6	0.38277511961723	4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	20220818103000	https://www.rte.ie/news/ireland/2022/0818/1316425-student-accommodation/
1059131076	20220818	202208	2022	2022.6247	IRN	IRAN	IRN																		1	110	110	11	3	-2.0	5	1	5	3.98671096345515	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20220818103000	https://www.jewishpress.com/news/israel/idf/mossad-makes-history-two-women-in-key-senior-positions-as-director-of-intelligence-authority-and-head-of-iran-desk/2022/08/18/
1059131077	20220818	202208	2022	2022.6247	IRN	IRANIAN	IRN								IRNGOV	IRAN	IRN					GOV			1	051	051	05	1	3.4	1	1	1	-5.09745127436282	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220818103000	https://www.washingtonexaminer.com/opinion/how-iran-gets-away-with-murder
1059131078	20220818	202208	2022	2022.6247	IRN	IRANIAN	IRN								IRNGOV	IRAN	IRN					GOV			1	051	051	05	1	3.4	1	1	1	-5.09745127436282	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818103000	https://www.washingtonexaminer.com/opinion/how-iran-gets-away-with-murder
1059131079	20220818	202208	2022	2022.6247	IRN	IRAN	IRN								ISR	ISRAEL	ISR								0	1123	112	11	3	-2.0	2	1	2	-5.6930693069307	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Saana, As Suwayda', Syria	SY	SY05	26333	32.6899	36.8425	-2547098	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220818103000	https://www.timesofisrael.com/military-chief-says-idf-forces-struck-third-country-during-recent-gaza-fighting/
1059131080	20220818	202208	2022	2022.6247	IRN	IRAN	IRN								ISR	ISRAEL	ISR								0	1123	112	11	3	-2.0	8	1	8	-5.6930693069307	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220818103000	https://www.timesofisrael.com/military-chief-says-idf-forces-struck-third-country-during-recent-gaza-fighting/
1059131081	20220818	202208	2022	2022.6247	IRN	IRANIAN	IRN								ISR	ISRAELI	ISR								1	190	190	19	4	-10.0	2	1	2	-5.09745127436282	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220818103000	https://www.washingtonexaminer.com/opinion/how-iran-gets-away-with-murder
1059131082	20220818	202208	2022	2022.6247	IRN	IRANIAN	IRN								ISR	ISRAELI	ISR								1	190	190	19	4	-10.0	2	1	2	-5.09745127436282	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818103000	https://www.washingtonexaminer.com/opinion/how-iran-gets-away-with-murder
1059131083	20220818	202208	2022	2022.6247	IRN	IRANIAN	IRN								JEW	JEWISH				JEW					1	190	190	19	4	-10.0	2	1	2	-5.09745127436282	1	Iran	IR	IR		32	53	IR	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	1	Israel	IS	IS		31.5	34.75	IS	20220818103000	https://www.washingtonexaminer.com/opinion/how-iran-gets-away-with-murder
1059131084	20220818	202208	2022	2022.6247	IRN	IRANIAN	IRN								JEW	JEWISH				JEW					1	190	190	19	4	-10.0	2	1	2	-5.09745127436282	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	20220818103000	https://www.washingtonexaminer.com/opinion/how-iran-gets-away-with-murder
1059131085	20220818	202208	2022	2022.6247	IRN	IRAN	IRN								USA	AMERICAN	USA								1	193	193	19	4	-10.0	4	1	4	-5.09745127436282	1	Iran	IR	IR		32	53	IR	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Iran	IR	IR		32	53	IR	20220818103000	https://www.washingtonexaminer.com/opinion/how-iran-gets-away-with-murder
1059131086	20220818	202208	2022	2022.6247	IRN	IRAN	IRN								USA	AMERICAN	USA								1	193	193	19	4	-10.0	1	1	1	-5.09745127436282	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220818103000	https://www.washingtonexaminer.com/opinion/how-iran-gets-away-with-murder
1059131087	20220818	202208	2022	2022.6247	IRNGOV	IRANIAN	IRN					GOV													1	051	051	05	1	3.4	6	1	6	-5.09745127436282	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20220818103000	https://www.washingtonexaminer.com/opinion/how-iran-gets-away-with-murder
1059131088	20220818	202208	2022	2022.6247	IRNUAF	IRAN	IRN					UAF			ISR	ISRAEL	ISR								1	190	190	19	4	-10.0	1	1	1	-5.09745127436282	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	20220818103000	https://www.washingtonexaminer.com/opinion/how-iran-gets-away-with-murder
1059131089	20220818	202208	2022	2022.6247	IRNUAF	IRANIAN	IRN					UAF			ISR	ISRAELI	ISR								1	190	190	19	4	-10.0	2	1	2	-5.09745127436282	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818103000	https://www.washingtonexaminer.com/opinion/how-iran-gets-away-with-murder
1059131090	20220818	202208	2022	2022.6247	IRNUAF	IRAN	IRN					UAF			JEW	JEWISH				JEW					1	190	190	19	4	-10.0	1	1	1	-5.09745127436282	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	20220818103000	https://www.washingtonexaminer.com/opinion/how-iran-gets-away-with-murder
1059131091	20220818	202208	2022	2022.6247	IRNUAF	IRANIAN	IRN					UAF			JEW	JEWISH				JEW					1	190	190	19	4	-10.0	2	1	2	-5.09745127436282	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818103000	https://www.washingtonexaminer.com/opinion/how-iran-gets-away-with-murder
1059131092	20220818	202208	2022	2022.6247	IRQ	IRAQ	IRQ								UAF	FIGHTER						UAF			0	1821	182	18	4	-9.0	10	1	10	-5.8455114822547	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220818103000	https://www.nbcphiladelphia.com/news/national-international/contemporary-slavery-widely-practiced-across-globe-u-n-invesitgator-finds/3338649/
1059131093	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR																		0	010	010	01	1	0.0	2	1	2	-6.86567164179104	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								1	United States	US	US		39.828175	-98.5795	US	20220818103000	https://www.i24news.tv/en/news/middle-east/palestinian-territories/1660801688-israeli-military-raids-offices-of-palestinian-ngos-report
1059131094	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR																		1	051	051	05	1	3.4	2	1	2	6.34146341463415	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220818103000	https://www.i24news.tv/en/news/israel/diplomacy/1660799691-israel-s-pm-lapid-speaks-with-turkey-s-erdogan-after-restoring-ties
1059131095	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								GOV	FOREIGN MINIST						GOV			1	010	010	01	1	0.0	2	1	2	6.34146341463415	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220818103000	https://www.i24news.tv/en/news/israel/diplomacy/1660799691-israel-s-pm-lapid-speaks-with-turkey-s-erdogan-after-restoring-ties
1059131096	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								GOV	FOREIGN MINIST						GOV			1	010	010	01	1	0.0	2	1	2	6.34146341463415	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220818103000	https://www.i24news.tv/en/news/israel/diplomacy/1660799691-israel-s-pm-lapid-speaks-with-turkey-s-erdogan-after-restoring-ties
1059131097	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								GOV	FOREIGN MINIST						GOV			1	010	010	01	1	0.0	6	1	6	6.34146341463415	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220818103000	https://www.i24news.tv/en/news/israel/diplomacy/1660799691-israel-s-pm-lapid-speaks-with-turkey-s-erdogan-after-restoring-ties
1059131098	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								GOV	FOREIGN MINIST						GOV			1	050	050	05	1	3.5	2	1	2	6.34146341463415	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220818103000	https://www.i24news.tv/en/news/israel/diplomacy/1660799691-israel-s-pm-lapid-speaks-with-turkey-s-erdogan-after-restoring-ties
1059131099	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								GOV	FOREIGN MINIST						GOV			1	050	050	05	1	3.5	2	1	2	6.34146341463415	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220818103000	https://www.i24news.tv/en/news/israel/diplomacy/1660799691-israel-s-pm-lapid-speaks-with-turkey-s-erdogan-after-restoring-ties
1059131100	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								GOV	FOREIGN MINIST						GOV			1	050	050	05	1	3.5	6	1	6	6.34146341463415	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220818103000	https://www.i24news.tv/en/news/israel/diplomacy/1660799691-israel-s-pm-lapid-speaks-with-turkey-s-erdogan-after-restoring-ties
1059131101	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	1	1	1	6.34146341463415	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220818103000	https://www.i24news.tv/en/news/israel/diplomacy/1660799691-israel-s-pm-lapid-speaks-with-turkey-s-erdogan-after-restoring-ties
1059131102	20220818	202208	2022	2022.6247	ISR	ISRAELI	ISR								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	3	1	3	6.34146341463415	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220818103000	https://www.i24news.tv/en/news/israel/diplomacy/1660799691-israel-s-pm-lapid-speaks-with-turkey-s-erdogan-after-restoring-ties
1059131103	20220818	202208	2022	2022.6247	ISR	ISRAELI	ISR								ISRGOV	ISRAEL	ISR					GOV			1	051	051	05	1	3.4	1	1	1	6.34146341463415	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20220818103000	https://www.i24news.tv/en/news/israel/diplomacy/1660799691-israel-s-pm-lapid-speaks-with-turkey-s-erdogan-after-restoring-ties
1059131104	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								0	013	013	01	1	0.4	8	1	8	-6.86567164179104	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220818103000	https://www.i24news.tv/en/news/middle-east/palestinian-territories/1660801688-israeli-military-raids-offices-of-palestinian-ngos-report
1059131105	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								1	112	112	11	3	-2.0	2	1	2	-5.52763819095477	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818103000	https://www.i24news.tv/en/news/israel/diplomacy/1660803268-german-chancellor-scholz-to-call-israel-s-pm-lapid-after-abbas-holocaust-remarks
1059131106	20220818	202208	2022	2022.6247	ISR	ISRAELI	ISR								SYR	SYRIA	SYR								0	190	190	19	4	-10.0	7	1	7	-5.6930693069307	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Saana, As Suwayda', Syria	SY	SY05	26333	32.6899	36.8425	-2547098	4	Saana, As Suwayda', Syria	SY	SY05	26333	32.6899	36.8425	-2547098	20220818103000	https://www.timesofisrael.com/military-chief-says-idf-forces-struck-third-country-during-recent-gaza-fighting/
1059131107	20220818	202208	2022	2022.6247	ISR	ISRAELI	ISR								SYR	SYRIA	SYR								0	190	190	19	4	-10.0	1	1	1	-5.6930693069307	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Al-Hadath, Mont-Liban, Lebanon	LE	LE05	18808	33.8333	35.5333	-798167	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220818103000	https://www.timesofisrael.com/military-chief-says-idf-forces-struck-third-country-during-recent-gaza-fighting/
1059131108	20220818	202208	2022	2022.6247	ISR	ISRAELI	ISR								TUR	TURKISH	TUR								0	040	040	04	1	1.0	1	1	1	5	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220818103000	https://www.ariananews.af/israel-and-turkey-to-restore-full-diplomatic-relations/
1059131109	20220818	202208	2022	2022.6247	ISR	ISRAELI	ISR								TUR	TURKISH	TUR								0	040	040	04	1	1.0	1	1	1	5	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220818103000	https://www.ariananews.af/israel-and-turkey-to-restore-full-diplomatic-relations/
1059131110	20220818	202208	2022	2022.6247	ISR	ISRAELI	ISR								TURGOV	TURKEY	TUR					GOV			0	040	040	04	1	1.0	1	1	1	5	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220818103000	https://www.ariananews.af/israel-and-turkey-to-restore-full-diplomatic-relations/
1059131111	20220818	202208	2022	2022.6247	ISR	ISRAELI	ISR								TURGOV	TURKEY	TUR					GOV			0	040	040	04	1	1.0	1	1	1	5	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220818103000	https://www.ariananews.af/israel-and-turkey-to-restore-full-diplomatic-relations/
1059131112	20220818	202208	2022	2022.6247	ISR	ISRAELI	ISR								UAF	TERRORIST ORGANIZATION						UAF			1	190	190	19	4	-10.0	4	1	4	-6.86567164179104	1	United States	US	US		39.828175	-98.5795	US	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	United States	US	US		39.828175	-98.5795	US	20220818103000	https://www.i24news.tv/en/news/middle-east/palestinian-territories/1660801688-israeli-military-raids-offices-of-palestinian-ngos-report
1059131113	20220818	202208	2022	2022.6247	ISRCOP	ISRAELI	ISR					COP			ISR	JERUSALEM	ISR								1	190	190	19	4	-10.0	6	1	6	-6.86567164179104	1	United States	US	US		39.828175	-98.5795	US	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	United States	US	US		39.828175	-98.5795	US	20220818103000	https://www.i24news.tv/en/news/middle-east/palestinian-territories/1660801688-israeli-military-raids-offices-of-palestinian-ngos-report
1059131114	20220818	202208	2022	2022.6247	ISRGOV	ISRAEL	ISR					GOV			TUR	TURKISH	TUR								1	040	040	04	1	1.0	2	1	2	6.34146341463415	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220818103000	https://www.i24news.tv/en/news/israel/diplomacy/1660799691-israel-s-pm-lapid-speaks-with-turkey-s-erdogan-after-restoring-ties
1059131115	20220818	202208	2022	2022.6247	ISRGOV	ISRAEL	ISR					GOV			TUR	TURKISH	TUR								1	040	040	04	1	1.0	2	1	2	6.34146341463415	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220818103000	https://www.i24news.tv/en/news/israel/diplomacy/1660799691-israel-s-pm-lapid-speaks-with-turkey-s-erdogan-after-restoring-ties
1059131116	20220818	202208	2022	2022.6247	ISRGOV	ISRAEL	ISR					GOV			TUR	TURKEY	TUR								1	050	050	05	1	3.5	4	1	4	6.34146341463415	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220818103000	https://www.i24news.tv/en/news/israel/diplomacy/1660799691-israel-s-pm-lapid-speaks-with-turkey-s-erdogan-after-restoring-ties
1059131117	20220818	202208	2022	2022.6247	ISRGOV	ISRAEL	ISR					GOV			TURGOV	TURKEY	TUR					GOV			1	040	040	04	1	1.0	2	1	2	6.34146341463415	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220818103000	https://www.i24news.tv/en/news/israel/diplomacy/1660799691-israel-s-pm-lapid-speaks-with-turkey-s-erdogan-after-restoring-ties
1059131118	20220818	202208	2022	2022.6247	ISRGOV	ISRAEL	ISR					GOV			TURGOV	TURKISH	TUR					GOV			1	040	040	04	1	1.0	4	1	4	6.34146341463415	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220818103000	https://www.i24news.tv/en/news/israel/diplomacy/1660799691-israel-s-pm-lapid-speaks-with-turkey-s-erdogan-after-restoring-ties
1059131119	20220818	202208	2022	2022.6247	ISRGOV	ISRAELI	ISR					GOV			TURGOV	TURKISH	TUR					GOV			0	040	040	04	1	1.0	6	1	6	5	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220818103000	https://www.ariananews.af/israel-and-turkey-to-restore-full-diplomatic-relations/
1059131120	20220818	202208	2022	2022.6247	ISRGOV	ISRAEL	ISR					GOV			TURGOV	RECEP TAYYIP ERDOGAN	TUR					GOV			1	050	050	05	1	3.5	6	1	6	6.34146341463415	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20220818103000	https://www.i24news.tv/en/news/israel/diplomacy/1660799691-israel-s-pm-lapid-speaks-with-turkey-s-erdogan-after-restoring-ties
1059131121	20220818	202208	2022	2022.6247	ISRMIL	ISRAEL	ISR					MIL			GOV	AUTHORITIES						GOV			1	1123	112	11	3	-2.0	1	1	1	-5.6930693069307	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220818103000	https://www.timesofisrael.com/military-chief-says-idf-forces-struck-third-country-during-recent-gaza-fighting/
1059131122	20220818	202208	2022	2022.6247	JEW	JEWISH				JEW															0	040	040	04	1	1.0	2	1	2	-3.54808590102708	3	New Paltz, New York, United States	US	USNY	NY111	41.7476	-74.0868	958443	0								3	New Paltz, New York, United States	US	USNY		41.7476	-74.0868	958443	20220818103000	https://jewishinsider.com/2022/08/state-university-new-york-new-paltz-antisemitism-office-of-civil-rights/
1059131123	20220818	202208	2022	2022.6247	JEW	JEWISH				JEW															0	040	040	04	1	1.0	3	1	3	-3.54808590102708	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20220818103000	https://jewishinsider.com/2022/08/state-university-new-york-new-paltz-antisemitism-office-of-civil-rights/
