1059215517	20220818	202208	2022	2022.6247	LEG	CONGRESSMAN						LEG													0	020	020	02	1	3.0	6	1	6	4.07470288624788	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220818210000	https://www.nwestiowa.com/news/sheldon-celebrates-purple-heart-day/article_ddfe537e-1f2a-11ed-afdc-27dd8bd1e915.html
1059215518	20220818	202208	2022	2022.6247	LEG	SENATE						LEG													1	040	040	04	1	1.0	10	1	10	0.36036036036036	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20220818210000	https://www.theamericanconservative.com/conservatives-advocate-for-aggressive-ftc-nominee/
1059215519	20220818	202208	2022	2022.6247	LEG	LEGISLATURE						LEG													0	071	071	07	2	7.4	4	1	2	-4.04624277456647	3	Bernalillo County, New Mexico, United States	US	USNM	NM001	35.05	-106.667	1702363	0								3	Bernalillo County, New Mexico, United States	US	USNM		35.05	-106.667	1702363	20220818210000	https://www.koat.com/article/first-responders-benefits-legislation-new-mexico/40923717
1059215520	20220818	202208	2022	2022.6247	LEG	LEGISLATURE						LEG													0	071	071	07	2	7.4	6	1	3	-4.04624277456647	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	0								3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20220818210000	https://www.koat.com/article/first-responders-benefits-legislation-new-mexico/40923717
1059215521	20220818	202208	2022	2022.6247	LEG	LEGISLATOR						LEG			BUS	COMPANY						BUS			1	111	111	11	3	-2.0	10	1	10	-2.27272727272727	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220818210000	https://www.kitv.com/news/local/oahus-last-coal-power-plant-officially-closes/article_2f480d66-1f2a-11ed-9b94-17185535a3f0.html
1059215522	20220818	202208	2022	2022.6247	LEG	LEGISLATURE						LEG			BUS	PRODUCER						BUS			1	190	190	19	4	-10.0	2	1	2	-4.04624277456647	3	Bernalillo County, New Mexico, United States	US	USNM	NM001	35.05	-106.667	1702363	3	Bernalillo County, New Mexico, United States	US	USNM		35.05	-106.667	1702363	3	Bernalillo County, New Mexico, United States	US	USNM		35.05	-106.667	1702363	20220818210000	https://www.koat.com/article/first-responders-benefits-legislation-new-mexico/40923717
1059215523	20220818	202208	2022	2022.6247	LEG	LEGISLATURE						LEG			BUS	PRODUCER						BUS			1	190	190	19	4	-10.0	3	1	3	-4.04624277456647	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20220818210000	https://www.koat.com/article/first-responders-benefits-legislation-new-mexico/40923717
1059215524	20220818	202208	2022	2022.6247	LEG	REPRESENTATIVES						LEG			EGY	EGYPT	EGY								1	040	040	04	1	1.0	7	1	7	3.31125827814569	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20220818210000	https://www.royalgazette.com/environment/news/article/20220818/roban-meets-caribbean-leaders-to-prepare-for-cop-27-climate-conference-in-egypt/
1059215525	20220818	202208	2022	2022.6247	LEG	CHAMBER						LEG			GOV	PRESIDENT						GOV			1	014	014	01	1	0.0	6	1	6	-0.88300220750552	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220818210000	https://www.newsweek.com/democrats-chances-flipping-north-carolinas-gop-held-senate-seat-polls-1734993
1059215526	20220818	202208	2022	2022.6247	LEG	REPRESENTATIVES						LEG			GOV	MINIST OF HOME AFFAIRS						GOV			1	040	040	04	1	1.0	3	1	3	3.31125827814569	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20220818210000	https://www.royalgazette.com/environment/news/article/20220818/roban-meets-caribbean-leaders-to-prepare-for-cop-27-climate-conference-in-egypt/
1059215527	20220818	202208	2022	2022.6247	LEG	SENATOR						LEG			KEN	KENYA	KEN								1	051	051	05	1	3.4	10	1	10	-1.57687253613667	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20220818210000	https://www.newsy.com/stories/sen-coons-urges-kenyan-president-to-aid-peaceful-transition/
1059215528	20220818	202208	2022	2022.6247	LEG	CHAMBER						LEG			USA	UNITED STATES	USA								1	014	014	01	1	0.0	2	1	2	-0.88300220750552	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220818210000	https://www.newsweek.com/democrats-chances-flipping-north-carolinas-gop-held-senate-seat-polls-1734993
1059215529	20220818	202208	2022	2022.6247	LEG	LEGISLATURE						LEG			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-4.04624277456647	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Bernalillo County, New Mexico, United States	US	USNM		35.05	-106.667	1702363	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20220818210000	https://www.koat.com/article/first-responders-benefits-legislation-new-mexico/40923717
1059215530	20220818	202208	2022	2022.6247	LEG	LEGISLATURE						LEG			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	5	1	5	-4.04624277456647	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20220818210000	https://www.koat.com/article/first-responders-benefits-legislation-new-mexico/40923717
1059215531	20220818	202208	2022	2022.6247	LEG	CHAMBER						LEG			USAGOV	UNITED STATES	USA					GOV			1	014	014	01	1	0.0	2	1	2	-0.88300220750552	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220818210000	https://www.newsweek.com/democrats-chances-flipping-north-carolinas-gop-held-senate-seat-polls-1734993
1059215532	20220818	202208	2022	2022.6247	LKA	SRI LANKA	LKA								MIL	NAVY						MIL			1	020	020	02	1	3.0	3	1	3	1.02040816326531	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220818210000	https://www.businesstraveller.com/business-travel/2022/08/18/india-hands-over-dornier-maritime-surveillance-aircraft-to-sri-lanka-navy/
1059215533	20220818	202208	2022	2022.6247	LKA	SRI LANKA	LKA								MIL	NAVY						MIL			1	036	036	03	1	4.0	3	1	3	1.02040816326531	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220818210000	https://www.businesstraveller.com/business-travel/2022/08/18/india-hands-over-dornier-maritime-surveillance-aircraft-to-sri-lanka-navy/
1059215534	20220818	202208	2022	2022.6247	LKA	COLOMBO	LKA								MIL	ADMIRAL						MIL			1	043	043	04	1	2.8	4	1	4	1.02040816326531	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	1	China	CH	CH		35	105	CH	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220818210000	https://www.businesstraveller.com/business-travel/2022/08/18/india-hands-over-dornier-maritime-surveillance-aircraft-to-sri-lanka-navy/
1059215535	20220818	202208	2022	2022.6247	LKA	SRI LANKA	LKA								MIL	NAVY						MIL			1	072	072	07	2	8.3	3	1	3	1.02040816326531	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220818210000	https://www.businesstraveller.com/business-travel/2022/08/18/india-hands-over-dornier-maritime-surveillance-aircraft-to-sri-lanka-navy/
1059215536	20220818	202208	2022	2022.6247	LKAMIL	SRI LANKA	LKA					MIL			MIL	NAVY						MIL			1	043	043	04	1	2.8	1	1	1	1.02040816326531	4	Katunayake, Western, Sri Lanka	CE	CE36	25852	7.1643	79.8757	-2222938	1	China	CH	CH		35	105	CH	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220818210000	https://www.businesstraveller.com/business-travel/2022/08/18/india-hands-over-dornier-maritime-surveillance-aircraft-to-sri-lanka-navy/
1059215537	20220818	202208	2022	2022.6247	LKAMIL	SRI LANKA	LKA					MIL			MIL	ADMIRAL						MIL			1	173	173	17	4	-5.0	4	1	4	1.02040816326531	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	1	China	CH	CH		35	105	CH	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220818210000	https://www.businesstraveller.com/business-travel/2022/08/18/india-hands-over-dornier-maritime-surveillance-aircraft-to-sri-lanka-navy/
1059215538	20220818	202208	2022	2022.6247	LKAMIL	SRI LANKA	LKA					MIL			MIL	ADMIRAL						MIL			1	173	173	17	4	-5.0	6	1	6	1.02040816326531	4	Katunayake, Western, Sri Lanka	CE	CE36	25852	7.1643	79.8757	-2222938	1	China	CH	CH		35	105	CH	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220818210000	https://www.businesstraveller.com/business-travel/2022/08/18/india-hands-over-dornier-maritime-surveillance-aircraft-to-sri-lanka-navy/
1059215539	20220818	202208	2022	2022.6247	LVA	LATVIA	LVA																		0	090	090	09	2	-2.0	2	1	2	-6.74418604651163	4	Riga, Riga, Latvia	LG	LG25	18784	56.95	24.1	-3212216	0								4	Riga, Riga, Latvia	LG	LG25	18784	56.95	24.1	-3212216	20220818210000	https://eng.lsm.lv/article/society/crime/police-accused-of-negligence-in-possible-violent-hate-crime-in-latvia.a469841/
1059215540	20220818	202208	2022	2022.6247	LVA	LATVIA	LVA								COP	POLICE						COP			0	010	010	01	1	0.0	2	1	2	-6.74418604651163	4	Andrejosta, Riga, Latvia	LG	LG25	18784	56.9603	24.0961	-3206758	4	Riga, Riga, Latvia	LG	LG25	18784	56.95	24.1	-3212216	4	Riga, Riga, Latvia	LG	LG25	18784	56.95	24.1	-3212216	20220818210000	https://eng.lsm.lv/article/society/crime/police-accused-of-negligence-in-possible-violent-hate-crime-in-latvia.a469841/
1059215541	20220818	202208	2022	2022.6247	LVA	LATVIA	LVA								COP	POLICE						COP			0	020	020	02	1	3.0	2	1	2	-6.74418604651163	4	Andrejosta, Riga, Latvia	LG	LG25	18784	56.9603	24.0961	-3206758	4	Riga, Riga, Latvia	LG	LG25	18784	56.95	24.1	-3212216	4	Andrejosta, Riga, Latvia	LG	LG25	18784	56.9603	24.0961	-3206758	20220818210000	https://eng.lsm.lv/article/society/crime/police-accused-of-negligence-in-possible-violent-hate-crime-in-latvia.a469841/
1059215542	20220818	202208	2022	2022.6247	LVACOP	RIGA	LVA					COP			COP	POLICE						COP			0	090	090	09	2	-2.0	8	1	8	-6.74418604651163	4	Riga, Riga, Latvia	LG	LG25	18784	56.95	24.1	-3212216	4	Riga, Riga, Latvia	LG	LG25	18784	56.95	24.1	-3212216	4	Riga, Riga, Latvia	LG	LG25	18784	56.95	24.1	-3212216	20220818210000	https://eng.lsm.lv/article/society/crime/police-accused-of-negligence-in-possible-violent-hate-crime-in-latvia.a469841/
1059215543	20220818	202208	2022	2022.6247	MDV	MALE	MDV																		1	023	023	02	1	3.4	10	1	10	-3.00884955752212	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20220818210000	https://www.iwf.org/2022/08/18/fact-check-is-social-influence-irrelevant-to-the-rise-in-transgender-identifying-youth/
1059215544	20220818	202208	2022	2022.6247	MDV	MALE	MDV								MED	WRITER						MED			1	090	090	09	2	-2.0	10	1	10	1.99146514935989	0								0								0								20220818210000	https://www.popsugar.com/entertainment/tatiana-maslany-she-hulk-quotes-48921728
1059215545	20220818	202208	2022	2022.6247	MED	MEDIA						MED													1	012	012	01	1	-0.4	20	2	20	-2.25252772341814	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220818210000	https://www.walesonline.co.uk/news/world-news/nhs-covid-pass-goes-down-24796465
1059215546	20220818	202208	2022	2022.6247	MED	JOURNALIST						MED													1	090	090	09	2	-2.0	6	1	6	-2.60521042084168	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220818210000	https://www.middleeasteye.net/news/us-asked-israel-review-israels-rules-engagement-west-bank-report-says
1059215547	20220818	202208	2022	2022.6247	MED	JOURNALIST						MED													1	1014	101	10	3	-5.0	6	1	6	-2.60521042084168	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220818210000	https://www.middleeasteye.net/news/us-asked-israel-review-israels-rules-engagement-west-bank-report-says
1059215548	20220818	202208	2022	2022.6247	MED	JOURNALIST						MED													1	120	120	12	3	-4.0	3	1	3	-2.60521042084168	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220818210000	https://www.middleeasteye.net/news/us-asked-israel-review-israels-rules-engagement-west-bank-report-says
1059215549	20220818	202208	2022	2022.6247	MED	MEDIA						MED													1	190	190	19	4	-10.0	3	1	3	-3.20579110651499	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220818210000	https://dailyhive.com/vancouver/lisa-laflamme-bell-media-oust
1059215550	20220818	202208	2022	2022.6247	MED	MEDIA						MED													1	190	190	19	4	-10.0	2	1	2	-3.20579110651499	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20220818210000	https://dailyhive.com/vancouver/lisa-laflamme-bell-media-oust
1059215551	20220818	202208	2022	2022.6247	MED	MEDIA						MED													1	193	193	19	4	-10.0	3	1	3	1.46520146520147	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20220818210000	https://www.indianapolismonthly.com/food-and-drinks/dining/karen-thai-street-food-has-counterbalance
1059215552	20220818	202208	2022	2022.6247	MED	JOURNALIST						MED			AFGINSTAL	TALIBAN	AFG	TAL				INS			1	1822	182	18	4	-9.0	10	1	10	-4.09090909090909	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220818210000	https://www.washingtonpost.com/opinions/2022/08/18/us-must-evacuate-afghan-journalists-one-year-after-withdrawal/
1059215553	20220818	202208	2022	2022.6247	MED	MEDIA						MED			BUS	COMPANY						BUS			1	190	190	19	4	-10.0	3	1	3	-3.20579110651499	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220818210000	https://dailyhive.com/vancouver/lisa-laflamme-bell-media-oust
1059215554	20220818	202208	2022	2022.6247	MED	MEDIA						MED			BUS	COMPANY						BUS			1	190	190	19	4	-10.0	2	1	2	-3.20579110651499	1	Russia	RS	RS		60	100	RS	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	Russia	RS	RS		60	100	RS	20220818210000	https://dailyhive.com/vancouver/lisa-laflamme-bell-media-oust
1059215555	20220818	202208	2022	2022.6247	MED	CORRESPONDENT						MED			CVL	RESIDENTS						CVL			1	111	111	11	3	-2.0	1	1	1	-5.01930501930502	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20220818210000	https://punchng.com/undercover-cops-nab-two-gunrunners-in-abuja/
1059215556	20220818	202208	2022	2022.6247	MED	SPOKESMAN						MED			DEU	GERMAN	DEU								0	010	010	01	1	0.0	10	1	10	-5.62310030395137	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220818210000	https://www.jpost.com/opinion/article-715066
1059215557	20220818	202208	2022	2022.6247	MED	PUBLICATION						MED			DEU	GERMANY	DEU								1	020	020	02	1	3.0	4	1	4	-3.51219512195122	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220818210000	https://orionmagazine.org/article/metamorphosis-kafka-translation-book-interview/
1059215558	20220818	202208	2022	2022.6247	MED	MEDIA						MED			EDU	SCHOOL						EDU			0	020	020	02	1	3.0	2	1	2	-2.66159695817491	3	Gwinnett County, Georgia, United States	US	USGA	GA135	33.9501	-84.0499	1688166	3	Gwinnett County, Georgia, United States	US	USGA		33.9501	-84.0499	1688166	3	Gwinnett County, Georgia, United States	US	USGA		33.9501	-84.0499	1688166	20220818210000	https://pjmedia.com/news-and-politics/chris-queen/2022/08/18/metro-atlanta-school-district-sneakily-includes-gender-propaganda-on-school-issued-devices-n1622132
1059215559	20220818	202208	2022	2022.6247	MED	SPOKESMAN						MED			EGY	EGYPT	EGY								1	026	026	02	1	4.0	10	1	10	3.31125827814569	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	1	Egypt	EG	EG		27	30	EG	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	20220818210000	https://www.royalgazette.com/environment/news/article/20220818/roban-meets-caribbean-leaders-to-prepare-for-cop-27-climate-conference-in-egypt/
1059215560	20220818	202208	2022	2022.6247	MED	SPOKESMAN						MED			EGY	EGYPT	EGY								1	040	040	04	1	1.0	10	1	10	3.31125827814569	4	Nassau, New Providence, Bahamas, The	BF	BF23	5747	25.0833	-77.35	-1543832	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20220818210000	https://www.royalgazette.com/environment/news/article/20220818/roban-meets-caribbean-leaders-to-prepare-for-cop-27-climate-conference-in-egypt/
1059215561	20220818	202208	2022	2022.6247	MED	CORRESPONDENT						MED			GBR	EDINBURGH	GBR								1	043	043	04	1	2.8	8	1	8	-0.5902192242833	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20220818210000	https://www.playbill.com/article/roundup-18-more-shows-playbill-saw-at-edinburgh-fringe
1059215562	20220818	202208	2022	2022.6247	MED	WRITER						MED			GBR	EDINBURGH	GBR								1	051	051	05	1	3.4	10	1	10	-0.5902192242833	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20220818210000	https://www.playbill.com/article/roundup-18-more-shows-playbill-saw-at-edinburgh-fringe
1059215563	20220818	202208	2022	2022.6247	MED	CORRESPONDENT						MED			NGA	NIGERIA	NGA								1	040	040	04	1	1.0	4	1	4	-7.04225352112676	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220818210000	https://punchng.com/several-residents-evicted-as-fcta-demolishes-houses/
1059215564	20220818	202208	2022	2022.6247	MED	CORRESPONDENT						MED			NGAMIL	NIGERIAN	NGA					MIL			1	040	040	04	1	1.0	6	1	6	-7.04225352112676	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220818210000	https://punchng.com/several-residents-evicted-as-fcta-demolishes-houses/
1059215565	20220818	202208	2022	2022.6247	MED	CORRESPONDENT						MED			UAF	TERRORIST						UAF			1	040	040	04	1	1.0	10	1	10	-7.04225352112676	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220818210000	https://punchng.com/several-residents-evicted-as-fcta-demolishes-houses/
1059215566	20220818	202208	2022	2022.6247	MED	WEBSITE						MED			USA	UNITED STATES	USA								1	020	020	02	1	3.0	1	1	1	-9.91735537190083	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Capitol Grounds, District of Columbia, United States	US	USDC		38.8898	-77.0072	529779	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220818210000	https://www.wishtv.com/news/indiana-news/northern-indiana-man-arrested-for-entering-capitol-on-jan-6/
1059215567	20220818	202208	2022	2022.6247	MED	MEDIA						MED			USA	WASHINGTON	USA								1	020	020	02	1	3.0	10	1	10	-4.54545454545455	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818210000	https://news.yahoo.com/twitter-users-steve-bannon-hell-202440297.html
1059215568	20220818	202208	2022	2022.6247	MED	WEBSITE						MED			USA	UNITED STATES	USA								1	020	020	02	1	3.0	1	1	1	-9.91735537190083	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220818210000	https://www.wishtv.com/news/indiana-news/northern-indiana-man-arrested-for-entering-capitol-on-jan-6/
1059215569	20220818	202208	2022	2022.6247	MED	WEBSITE						MED			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-9.91735537190083	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220818210000	https://www.wishtv.com/news/indiana-news/northern-indiana-man-arrested-for-entering-capitol-on-jan-6/
1059215570	20220818	202208	2022	2022.6247	MED	SPOKESMAN						MED			USA	ATLANTA	USA								1	051	051	05	1	3.4	10	1	10	0.8	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20220818210000	https://punchng.com/bakare-addresses-followers-in-atlanta-friday/
1059215571	20220818	202208	2022	2022.6247	MED	MEDIA						MED			USA	UNITED STATES	USA								0	084	084	08	2	7.0	4	1	4	-2.32088799192734	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20220818210000	https://localnews8.com/news/crime-tracker/2022/08/18/takeaways-from-the-court-hearing-on-releasing-more-documents-from-the-mar-a-lago-search/
1059215572	20220818	202208	2022	2022.6247	MED	MEDIA						MED			USAEDU	UNITED STATES	USA					EDU			0	020	020	02	1	3.0	8	1	8	-2.66159695817491	3	Gwinnett County, Georgia, United States	US	USGA	GA135	33.9501	-84.0499	1688166	3	Gwinnett County, Georgia, United States	US	USGA		33.9501	-84.0499	1688166	3	Gwinnett County, Georgia, United States	US	USGA		33.9501	-84.0499	1688166	20220818210000	https://pjmedia.com/news-and-politics/chris-queen/2022/08/18/metro-atlanta-school-district-sneakily-includes-gender-propaganda-on-school-issued-devices-n1622132
1059215573	20220818	202208	2022	2022.6247	MIL	SECURITY PERSONNEL						MIL													0	010	010	01	1	0.0	2	1	2	-8.10810810810811	3	Berkeley Springs, West Virginia, United States	US	USWV	WV065	39.627	-78.2272	1560584	0								3	Berkeley Springs, West Virginia, United States	US	USWV		39.627	-78.2272	1560584	20220818210000	https://wvmetronews.com/2022/08/18/funeral-home-suspension-neglected-body-homeless-presence-and-altered-behavior/
1059215574	20220818	202208	2022	2022.6247	MIL	SECURITY PERSONNEL						MIL													0	010	010	01	1	0.0	3	1	3	-8.10810810810811	3	Marshall County, West Virginia, United States	US	USWV	WV051	39.8667	-80.6498	1717539	0								3	Marshall County, West Virginia, United States	US	USWV		39.8667	-80.6498	1717539	20220818210000	https://wvmetronews.com/2022/08/18/funeral-home-suspension-neglected-body-homeless-presence-and-altered-behavior/
1059215575	20220818	202208	2022	2022.6247	MIL	ARMY						MIL													0	042	042	04	1	1.9	4	1	4	2.11864406779661	3	Fort Monmouth, New Jersey, United States	US	USNJ	NJ025	40.3119	-74.0451	2512212	0								3	Fort Monmouth, New Jersey, United States	US	USNJ		40.3119	-74.0451	2512212	20220818210000	https://www.dvidshub.net/news/427543/army-national-guard-honors-wwii-veterans-army-birthday
1059215576	20220818	202208	2022	2022.6247	MIL	ARMY						MIL													0	042	042	04	1	1.9	6	1	6	2.11864406779661	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220818210000	https://www.dvidshub.net/news/427543/army-national-guard-honors-wwii-veterans-army-birthday
1059215577	20220818	202208	2022	2022.6247	MIL	ARMY						MIL													1	042	042	04	1	1.9	2	1	2	0	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220818210000	https://www.dvidshub.net/news/427556/senior-us-army-civilian-retires-department-defenses-premier-all-hazards-command
