1059116919	20220818	202208	2022	2022.6247	CRM	SERIAL KILLER						CRM													0	073	073	07	2	7.4	5	1	5	-6.36079249217935	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	0								3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20220818084500	https://scroll.in/article/1030688/the-killing-of-four-shia-muslims-in-the-us-shows-how-sectarian-schisms-get-exported
1059116920	20220818	202208	2022	2022.6247	CRM	ASSAILANT						CRM													1	193	193	19	4	-10.0	6	1	6	-6.36079249217935	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								1	Pakistan	PK	PK		30	70	PK	20220818084500	https://scroll.in/article/1030688/the-killing-of-four-shia-muslims-in-the-us-shows-how-sectarian-schisms-get-exported
1059116921	20220818	202208	2022	2022.6247	CRM	ASSAILANT						CRM													1	193	193	19	4	-10.0	4	1	4	-6.36079249217935	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20220818084500	https://scroll.in/article/1030688/the-killing-of-four-shia-muslims-in-the-us-shows-how-sectarian-schisms-get-exported
1059116922	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM			JUD	LAWYER						JUD			1	175	175	17	4	-9.0	6	1	6	-16.5919282511211	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20220818084500	https://zwnews.com/job-sikhala-godfrey-sithole-detained-in-d-class-section-which-is-for-dangerous-criminals-lawyers-protest/
1059116923	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM			RUS	RUSSIA	RUS								0	173	173	17	4	-5.0	10	1	10	-4.46570972886762	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818084500	https://www.dw.com/en/russia-ukraine-updates-dawn-strikes-in-kharkiv-another-grain-ship-sets-sail/a-62844484
1059116924	20220818	202208	2022	2022.6247	CRM	GANG						CRM			UKR	UKRAINE	UKR								0	190	190	19	4	-10.0	10	1	10	-5.27888446215139	5	Staffordshire, Staffordshire, United Kingdom	UK	UKM9	40131	52.8333	-2	-2608511	5	Staffordshire, Staffordshire, United Kingdom	UK	UKM9	40131	52.8333	-2	-2608511	5	Staffordshire, Staffordshire, United Kingdom	UK	UKM9	40131	52.8333	-2	-2608511	20220818084500	https://www.insurancejournal.com/news/international/2022/08/18/680960.htm
1059116925	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM			ZWE	ZIMBABWE	ZWE								1	140	140	14	3	-6.5	4	1	4	-16.5919282511211	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20220818084500	https://zwnews.com/job-sikhala-godfrey-sithole-detained-in-d-class-section-which-is-for-dangerous-criminals-lawyers-protest/
1059116926	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM			ZWE	ZIMBABWE	ZWE								1	173	173	17	4	-5.0	4	1	4	-16.5919282511211	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20220818084500	https://zwnews.com/job-sikhala-godfrey-sithole-detained-in-d-class-section-which-is-for-dangerous-criminals-lawyers-protest/
1059116927	20220818	202208	2022	2022.6247	CUB	CUBA	CUB								USA	NEW YORK	USA								0	046	046	04	1	7.0	2	1	2	-2.68410185822437	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20220818084500	https://newsghana.com.gh/assata-shakur-black-liberation-struggles-and-the-cuban-revolution/
1059116928	20220818	202208	2022	2022.6247	CUB	CUBA	CUB								USA	NEW YORK	USA								0	046	046	04	1	7.0	2	1	2	-2.68410185822437	1	Cuba	CU	CU		22	-79.5	CU	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818084500	https://newsghana.com.gh/assata-shakur-black-liberation-struggles-and-the-cuban-revolution/
1059116929	20220818	202208	2022	2022.6247	CUBELIGOV	FIDEL CASTRO	CUB					ELI	GOV		CUB	CUBA	CUB								0	075	075	07	2	7.0	8	1	8	-2.68410185822437	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20220818084500	https://newsghana.com.gh/assata-shakur-black-liberation-struggles-and-the-cuban-revolution/
1059116930	20220818	202208	2022	2022.6247	CUBELIGOV	FIDEL CASTRO	CUB					ELI	GOV		CUB	CUBA	CUB								0	075	075	07	2	7.0	2	1	2	-2.68410185822437	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20220818084500	https://newsghana.com.gh/assata-shakur-black-liberation-struggles-and-the-cuban-revolution/
1059116931	20220818	202208	2022	2022.6247	CVL	POPULATION						CVL													0	020	020	02	1	3.0	1	1	1	-0.82389289392379	3	Limestone County, Alabama, United States	US	USAL	AL083	34.8001	-86.9833	161567	0								3	Limestone County, Alabama, United States	US	USAL		34.8001	-86.9833	161567	20220818084500	https://www.decaturdaily.com/news/limestone_county/faced-with-complaints-limestone-commission-looks-for-ways-to-improve-roads/article_7645b788-f2cd-5186-81dc-d96ab242fc86.html
1059116932	20220818	202208	2022	2022.6247	CVL	RESIDENTS						CVL													1	020	020	02	1	3.0	10	1	10	1.0443864229765	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220818084500	https://www.wiltshiretimes.co.uk/news/20629073.lacock-residents-call-20mph-village-speed-limit/
1059116933	20220818	202208	2022	2022.6247	CVL	TRAVELER						CVL													0	040	040	04	1	1.0	3	1	3	-6.47249190938511	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	Holbeach, Lincolnshire, United Kingdom	UK	UKH7	40120	52.8	0.016667	-2598837	20220818084500	https://www.natureworldnews.com/articles/52602/20220817/thunderstorms-struck-southern-england-causing-flash-floods-large-areas-central.htm
1059116934	20220818	202208	2022	2022.6247	CVL	POPULATION						CVL													1	040	040	04	1	1.0	10	1	10	-4.20673076923077	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20220818084500	https://dunyanews.tv/en/Health/664083-How-the-brains-central-alarm-system-gathers-threats-and-turns-them-in
1059116935	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL													0	043	043	04	1	2.8	6	1	6	-0.92165898617511	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220818084500	https://www.eastvalleytribune.com/cusd-defends-its-record-on-teen-mental-health/article_4c1ea746-4ac9-5dba-b067-edbc3b5f9c0c.html
1059116936	20220818	202208	2022	2022.6247	CVL	SCIENTIST						CVL													1	051	051	05	1	3.4	3	1	3	-3.76794258373206	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220818084500	https://www.cbc.ca/news/health/monkeypox-misinformation-spreads-fast-here-s-what-scientists-actually-know-about-how-the-virus-transmits-1.6554388
1059116937	20220818	202208	2022	2022.6247	CVL	SCIENTIST						CVL													1	051	051	05	1	3.4	2	1	2	-3.76794258373206	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220818084500	https://www.cbc.ca/news/health/monkeypox-misinformation-spreads-fast-here-s-what-scientists-actually-know-about-how-the-virus-transmits-1.6554388
1059116938	20220818	202208	2022	2022.6247	CVL	CITIZEN						CVL													1	070	070	07	2	7.0	5	1	5	2.48756218905473	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20220818084500	https://www.africanexaminer.com/s-africa-urges-citizens-to-shun-influences-hindering-genuine-organ-donations/
1059116939	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL													0	114	114	11	3	-2.0	10	1	10	-0.0482858522452903	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20220818084500	https://www.indiatoday.in/opinion-columns/story/bjp-top-panel-narendra-modi-amit-shah-double-engine-1989346-2022-08-18
1059116940	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL													0	190	190	19	4	-10.0	5	1	5	-6.36079249217935	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220818084500	https://scroll.in/article/1030688/the-killing-of-four-shia-muslims-in-the-us-shows-how-sectarian-schisms-get-exported
1059116941	20220818	202208	2022	2022.6247	CVL	CIVILIAN						CVL			AFGINSTALUAF	TALIBAN	AFG	TAL				INS	UAF		0	111	111	11	3	-2.0	5	1	5	-10.2236421725239	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220818084500	https://www.voanews.com/a/death-toll-rises-to-21-in-afghan-mosque-bombing-/6706488.html
1059116942	20220818	202208	2022	2022.6247	CVL	CIVILIAN						CVL			AFGINSTALUAF	TALIBAN	AFG	TAL				INS	UAF		0	111	111	11	3	-2.0	2	1	2	-10.2236421725239	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220818084500	https://www.voanews.com/a/death-toll-rises-to-21-in-afghan-mosque-bombing-/6706488.html
1059116943	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL			AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	6	1	6	5.35211267605634	4	Gunnedah, New South Wales, Australia	AS	AS02	5096	-30.9806	150.258	-1577071	4	Gunnedah, New South Wales, Australia	AS	AS02	5096	-30.9806	150.258	-1577071	4	Gunnedah, New South Wales, Australia	AS	AS02	5096	-30.9806	150.258	-1577071	20220818084500	https://www.miragenews.com/nightquip-huge-hit-with-families-839132/
1059116944	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL			AUS	AUSTRALIA	AUS								1	051	051	05	1	3.4	10	1	10	5.35211267605634	4	Gunnedah, New South Wales, Australia	AS	AS02	5096	-30.9806	150.258	-1577071	4	Gunnedah, New South Wales, Australia	AS	AS02	5096	-30.9806	150.258	-1577071	4	Gunnedah, New South Wales, Australia	AS	AS02	5096	-30.9806	150.258	-1577071	20220818084500	https://www.miragenews.com/nightquip-huge-hit-with-families-839132/
1059116945	20220818	202208	2022	2022.6247	CVL	RESIDENTS						CVL			BUS	BUSINESS						BUS			1	111	111	11	3	-2.0	10	1	10	-2.95857988165681	0								0								0								20220818084500	https://www.yorkpress.co.uk/news/20670258.heworth-cafe-house-survives-york-housing-plans/
1059116946	20220818	202208	2022	2022.6247	CVL	SETTLEMENT						CVL			CAN	CANADA	CAN								1	075	075	07	2	7.0	2	1	2	-6.12244897959184	1	Syria	SY	SY		35	38	SY	1	Canada	CA	CA		60	-96	CA	1	Jordan	JO	JO		31	36	JO	20220818084500	https://english.aawsat.com/home/article/3822791/canada-minister-not-safe-yet-syrian-refugees-go-home
1059116947	20220818	202208	2022	2022.6247	CVL	VILLAGER						CVL			CRM	KILLERS						CRM			0	173	173	17	4	-5.0	10	1	10	-5.26315789473684	0								0								0								20220818084500	https://news.webindia123.com/news/Articles/India/20220818/3974314.html
1059116948	20220818	202208	2022	2022.6247	CVL	VILLAGE						CVL			EDU	SCHOOL						EDU			1	010	010	01	1	0.0	10	1	10	-4.4	0								0								0								20220818084500	http://www.ptinews.com/news/13628434_MP--6-minor-boys-drown-in-different-incidents-in-Damoh.html
1059116949	20220818	202208	2022	2022.6247	CVL	CITIZEN						CVL			EDU	COLLEGE						EDU			0	043	043	04	1	2.8	10	1	10	-1.96560196560197	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220818084500	https://www.indiatvnews.com/news/india/karnataka-government-mandates-national-anthem-schools-pre-university-colleges-morning-mass-prayer-2022-08-18-801001
1059116950	20220818	202208	2022	2022.6247	CVL	TOURIST						CVL			ESP	SPANISH	ESP								1	042	042	04	1	1.9	10	1	10	0.86705202312139	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220818084500	https://www.thelocal.es/20220818/spanish-expression-of-the-day-hacer-su-agosto/
1059116951	20220818	202208	2022	2022.6247	CVL	TRAVELER						CVL			GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	1	1	1	-6.47249190938511	5	East Sussex, East Sussex, United Kingdom	UK	UKE2	40117	50.9167	0.333333	-2595283	5	East Sussex, East Sussex, United Kingdom	UK	UKE2	40117	50.9167	0.333333	-2595283	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220818084500	https://www.natureworldnews.com/articles/52602/20220817/thunderstorms-struck-southern-england-causing-flash-floods-large-areas-central.htm
1059116952	20220818	202208	2022	2022.6247	CVL	TRAVELER						CVL			GBR	LONDON	GBR								0	010	010	01	1	0.0	2	1	2	-6.47249190938511	5	East Sussex, East Sussex, United Kingdom	UK	UKE2	40117	50.9167	0.333333	-2595283	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220818084500	https://www.natureworldnews.com/articles/52602/20220817/thunderstorms-struck-southern-england-causing-flash-floods-large-areas-central.htm
1059116953	20220818	202208	2022	2022.6247	CVL	SETTLEMENT						CVL			GBR	BRITISH	GBR								0	120	120	12	3	-4.0	1	1	1	-2.82392026578073	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220818084500	https://www.anphoblacht.com/contents/28368
1059116954	20220818	202208	2022	2022.6247	CVL	SETTLEMENT						CVL			GBR	UNITED KINGDOM	GBR								0	120	120	12	3	-4.0	3	1	3	-2.82392026578073	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818084500	https://www.anphoblacht.com/contents/28368
1059116955	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL			GOV	GOVERNMENT						GOV			0	120	120	12	3	-4.0	8	1	8	-7.85388127853882	4	Amhara, Amara, Ethiopia	ET	ET46	149281	11.1667	39.1667	-603950	4	Amhara, Amara, Ethiopia	ET	ET46	149281	11.1667	39.1667	-603950	4	Amhara, Amara, Ethiopia	ET	ET46	149281	11.1667	39.1667	-603950	20220818084500	https://allafrica.com/stories/202208180088.html
1059116956	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL			GOV	GOVERNMENT						GOV			0	120	120	12	3	-4.0	2	1	2	-7.85388127853882	4	Kiremu, Oromiya, Ethiopia	ET	ET51	149291	9.95	36.8667	-615119	4	Kiremu, Oromiya, Ethiopia	ET	ET51	149291	9.95	36.8667	-615119	4	Kiremu, Oromiya, Ethiopia	ET	ET51	149291	9.95	36.8667	-615119	20220818084500	https://allafrica.com/stories/202208180088.html
1059116957	20220818	202208	2022	2022.6247	CVL	TOURIST						CVL			GRC	CRETE	GRC								1	042	042	04	1	1.9	10	1	10	3.98860398860399	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220818084500	https://greekreporter.com/2022/08/18/record-numbers-of-tourists-visit-the-minoan-palace-of-knossos-in-crete/
1059116958	20220818	202208	2022	2022.6247	CVL	TOURIST						CVL			GRC	CRETE	GRC								1	043	043	04	1	2.8	10	1	10	3.98860398860399	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220818084500	https://greekreporter.com/2022/08/18/record-numbers-of-tourists-visit-the-minoan-palace-of-knossos-in-crete/
1059116959	20220818	202208	2022	2022.6247	CVL	CITIZEN						CVL			LEG	REPRESENTATIVES						LEG			0	046	046	04	1	7.0	5	1	5	1.50093808630394	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220818084500	https://www.tucsonweekly.com/tucson/southern-arizona-norml-founder-and-state-director-mike-robinette-steps-down/Content?oid=32855136
1059116960	20220818	202208	2022	2022.6247	CVL	RESIDENTS						CVL			TWN	TAIPEI	TWN								1	173	173	17	4	-5.0	10	1	10	-9.56937799043067	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220818084500	https://focustaiwan.tw/society/202208180011
1059116961	20220818	202208	2022	2022.6247	CVL	ENGINEER						CVL			USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-0.82389289392379	3	Limestone County, Alabama, United States	US	USAL	AL083	34.8001	-86.9833	161567	3	Limestone County, Alabama, United States	US	USAL		34.8001	-86.9833	161567	3	Limestone County, Alabama, United States	US	USAL		34.8001	-86.9833	161567	20220818084500	https://www.decaturdaily.com/news/limestone_county/faced-with-complaints-limestone-commission-looks-for-ways-to-improve-roads/article_7645b788-f2cd-5186-81dc-d96ab242fc86.html
1059116962	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-0.92165898617511	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220818084500	https://www.eastvalleytribune.com/cusd-defends-its-record-on-teen-mental-health/article_4c1ea746-4ac9-5dba-b067-edbc3b5f9c0c.html
1059116963	20220818	202208	2022	2022.6247	CZE	CZECH REPUBLIC	CZE																		1	010	010	01	1	0.0	4	1	4	-1.89393939393939	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	0								4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20220818084500	https://www.natureworldnews.com/articles/52594/20220817/biodiversity-in-the-tropics-made-possible-due-to-three-environmental-factors.htm
1059116964	20220818	202208	2022	2022.6247	DEU	GERMANY	DEU																		1	042	042	04	1	1.9	4	1	4	-2.85714285714285	4	Leipzig, Sachsen, Germany	GM	GM13	40699	51.3	12.3333	-1817680	0								1	France	FR	FR		46	2	FR	20220818084500	https://www.teamtalk.com/liverpool/naby-keita-decision-leaves-open-repeating-embarrassing-man-utd-mistake-paul-pogba
1059116965	20220818	202208	2022	2022.6247	DEU	GERMANY	DEU																		1	046	046	04	1	7.0	1	1	1	-2.85714285714285	4	Leipzig, Sachsen, Germany	GM	GM13	40699	51.3	12.3333	-1817680	0								4	Leipzig, Sachsen, Germany	GM	GM13	40699	51.3	12.3333	-1817680	20220818084500	https://www.teamtalk.com/liverpool/naby-keita-decision-leaves-open-repeating-embarrassing-man-utd-mistake-paul-pogba
1059116966	20220818	202208	2022	2022.6247	DEU	GERMANY	DEU																		0	110	110	11	3	-2.0	4	1	4	-2.85714285714285	4	Leipzig, Sachsen, Germany	GM	GM13	40699	51.3	12.3333	-1817680	0								1	France	FR	FR		46	2	FR	20220818084500	https://www.teamtalk.com/liverpool/naby-keita-decision-leaves-open-repeating-embarrassing-man-utd-mistake-paul-pogba
1059116967	20220818	202208	2022	2022.6247	DEU	GERMANY	DEU																		0	190	190	19	4	-10.0	2	1	2	-9.04255319148937	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20220818084500	https://www.mirror.co.uk/news/world-news/vladimir-putins-forces-mutiny-russian-27769515
1059116968	20220818	202208	2022	2022.6247	DEU	GERMAN	DEU								DEUGOV	GERMANY	DEU					GOV			0	013	013	01	1	0.4	4	1	4	1.77165354330709	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220818084500	https://newsghana.com.gh/govt-to-employ-5000-shs-graduates-to-help-with-basic-health-care-delivery/
1059116969	20220818	202208	2022	2022.6247	DEU	GERMANY	DEU								FRA	FRANCE	FRA								1	046	046	04	1	7.0	1	1	1	3.18471337579618	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220818084500	https://allafrica.com/stories/202208180089.html
1059116970	20220818	202208	2022	2022.6247	DEU	GERMANY	DEU								FRA	FRANCE	FRA								1	046	046	04	1	7.0	3	1	3	3.18471337579618	1	Germany	GM	GM		51.5	10.5	GM	1	France	FR	FR		46	2	FR	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220818084500	https://allafrica.com/stories/202208180089.html
1059116971	20220818	202208	2022	2022.6247	DEU	GERMANY	DEU								FRA	FRANCE	FRA								1	046	046	04	1	7.0	1	1	1	3.18471337579618	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220818084500	https://allafrica.com/stories/202208180089.html
1059116972	20220818	202208	2022	2022.6247	DEU	GERMANY	DEU								GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	5	1	5	1.93236714975845	4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	20220818084500	https://allafrica.com/stories/202208180109.html
1059116973	20220818	202208	2022	2022.6247	DEU	GERMANY	DEU								GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	1	1	1	3.18471337579618	1	France	FR	FR		46	2	FR	1	Italy	IT	IT		42.833333	12.833333	IT	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220818084500	https://allafrica.com/stories/202208180089.html
1059116974	20220818	202208	2022	2022.6247	DEU	GERMANY	DEU								GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	3	1	3	3.18471337579618	1	Germany	GM	GM		51.5	10.5	GM	1	United Kingdom	UK	UK		54	-4	UK	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220818084500	https://allafrica.com/stories/202208180089.html
1059116975	20220818	202208	2022	2022.6247	DEU	GERMANY	DEU								GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	1	1	1	3.18471337579618	1	United States	US	US		39.828175	-98.5795	US	1	France	FR	FR		46	2	FR	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220818084500	https://allafrica.com/stories/202208180089.html
1059116976	20220818	202208	2022	2022.6247	DEU	GERMAN	DEU								GHA	GHANA	GHA								0	080	080	08	2	5.0	2	1	2	1.77165354330709	1	Germany	GM	GM		51.5	10.5	GM	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20220818084500	https://newsghana.com.gh/govt-to-employ-5000-shs-graduates-to-help-with-basic-health-care-delivery/
1059116977	20220818	202208	2022	2022.6247	DEU	GERMAN	DEU								GHA	GHANA	GHA								0	080	080	08	2	5.0	2	1	2	1.77165354330709	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220818084500	https://newsghana.com.gh/govt-to-employ-5000-shs-graduates-to-help-with-basic-health-care-delivery/
1059116978	20220818	202208	2022	2022.6247	DEU	GERMANY	DEU								GOV	GOVERNMENT						GOV			1	036	036	03	1	4.0	1	1	1	3.18471337579618	1	France	FR	FR		46	2	FR	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220818084500	https://allafrica.com/stories/202208180089.html
1059116979	20220818	202208	2022	2022.6247	DEU	GERMANY	DEU								GOV	GOVERNMENT						GOV			1	036	036	03	1	4.0	3	1	3	3.18471337579618	1	Germany	GM	GM		51.5	10.5	GM	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220818084500	https://allafrica.com/stories/202208180089.html
1059116980	20220818	202208	2022	2022.6247	DEU	GERMANY	DEU								GOV	GOVERNMENT						GOV			1	036	036	03	1	4.0	1	1	1	3.18471337579618	1	United States	US	US		39.828175	-98.5795	US	1	United Kingdom	UK	UK		54	-4	UK	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220818084500	https://allafrica.com/stories/202208180089.html
1059116981	20220818	202208	2022	2022.6247	DEU	GERMANY	DEU								ITA	ITALY	ITA								1	046	046	04	1	7.0	1	1	1	3.18471337579618	1	France	FR	FR		46	2	FR	1	Germany	GM	GM		51.5	10.5	GM	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220818084500	https://allafrica.com/stories/202208180089.html
1059116982	20220818	202208	2022	2022.6247	DEU	GERMANY	DEU								ITA	ITALY	ITA								1	046	046	04	1	7.0	3	1	3	3.18471337579618	1	Germany	GM	GM		51.5	10.5	GM	1	Italy	IT	IT		42.833333	12.833333	IT	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220818084500	https://allafrica.com/stories/202208180089.html
1059116983	20220818	202208	2022	2022.6247	DEU	GERMANY	DEU								ITA	ITALY	ITA								1	046	046	04	1	7.0	1	1	1	3.18471337579618	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220818084500	https://allafrica.com/stories/202208180089.html
1059116984	20220818	202208	2022	2022.6247	DEU	GERMANY	DEU								RUS	RUSSIA	RUS								0	112	112	11	3	-2.0	2	1	2	-9.04255319148937	1	Germany	GM	GM		51.5	10.5	GM	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Germany	GM	GM		51.5	10.5	GM	20220818084500	https://www.mirror.co.uk/news/world-news/vladimir-putins-forces-mutiny-russian-27769515
