1059184616	20220818	202208	2022	2022.6247	COP	POLICE						COP			GOVCOP	INSPECTOR GENERAL						GOV	COP		0	100	100	10	3	-5.0	10	1	10	-6.29170638703527	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220818170000	https://saharareporters.com/articles/one-year-after-group-demands-justice-students-leader-omomeewa-shot-dead-lagos-university
1059184617	20220818	202208	2022	2022.6247	COP	POLICE						COP			GOVGOV	FIRE DEPARTMENT						GOV	GOV		1	173	173	17	4	-5.0	10	1	10	-8.92857142857143	3	Vanderburgh County, Indiana, United States	US	USIN	IN163	38.0828	-87.5506	450396	3	Vanderburgh County, Indiana, United States	US	USIN		38.0828	-87.5506	450396	3	Vanderburgh County, Indiana, United States	US	USIN		38.0828	-87.5506	450396	20220818170000	https://www.wevv.com/news/indiana/two-charged-with-murder-in-death-of-evansville-firefighter-robert-doerr/article_7562d484-1f11-11ed-82c6-2f50ae90f8e8.html
1059184618	20220818	202208	2022	2022.6247	COP	DEPUTY						COP			NGA	NIGERIA	NGA								0	057	057	05	1	8.0	2	1	2	-6.29170638703527	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220818170000	https://saharareporters.com/articles/one-year-after-group-demands-justice-students-leader-omomeewa-shot-dead-lagos-university
1059184619	20220818	202208	2022	2022.6247	COP	POLICE						COP			NIC	NICARAGUA	NIC								1	173	173	17	4	-5.0	8	1	8	-5.12820512820513	4	Siuna, Atláico Norte, Nicaragua	NU	NU17	22397	13.7332	-84.7773	-1114782	4	Siuna, Atláico Norte, Nicaragua	NU	NU17	22397	13.7332	-84.7773	-1114782	4	Siuna, Atláico Norte, Nicaragua	NU	NU17	22397	13.7332	-84.7773	-1114782	20220818170000	https://www.vaticannews.va/en/church/news/2022-08/brazilian-bishops-express-closeness-to-church-in-nicaragua.html
1059184620	20220818	202208	2022	2022.6247	COP	DEPUTY						COP			TWN	TAIWAN	TWN								1	010	010	01	1	0.0	5	1	5	0.67226890756303	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220818170000	https://dailycaller.com/2022/08/18/us-ties-taiwan-china-threats/
1059184621	20220818	202208	2022	2022.6247	COP	POLICE						COP			USA	UNITED STATES	USA								0	018	018	01	1	3.4	4	1	4	-9.62800875273527	3	Anderson High School, Ohio, United States	US	USOH	OH061	39.0695	-84.3485	1059684	3	Anderson High School, Ohio, United States	US	USOH		39.0695	-84.3485	1059684	3	Anderson High School, Ohio, United States	US	USOH		39.0695	-84.3485	1059684	20220818170000	https://www.cincinnati.com/story/news/crime/2022/08/18/bonds-raised-for-accused-main-street-shooters/65409155007/
1059184622	20220818	202208	2022	2022.6247	COP	POLICE						COP			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	4	-9.62800875273527	3	Anderson High School, Ohio, United States	US	USOH	OH061	39.0695	-84.3485	1059684	3	Anderson High School, Ohio, United States	US	USOH		39.0695	-84.3485	1059684	3	Anderson High School, Ohio, United States	US	USOH		39.0695	-84.3485	1059684	20220818170000	https://www.cincinnati.com/story/news/crime/2022/08/18/bonds-raised-for-accused-main-street-shooters/65409155007/
1059184623	20220818	202208	2022	2022.6247	COP	POLICE						COP			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	4	1	4	-9.62800875273527	3	Anderson High School, Ohio, United States	US	USOH	OH061	39.0695	-84.3485	1059684	3	Anderson High School, Ohio, United States	US	USOH		39.0695	-84.3485	1059684	3	Anderson High School, Ohio, United States	US	USOH		39.0695	-84.3485	1059684	20220818170000	https://www.cincinnati.com/story/news/crime/2022/08/18/bonds-raised-for-accused-main-street-shooters/65409155007/
1059184624	20220818	202208	2022	2022.6247	COP	POLICE						COP			USACOP	CINCINNATI	USA					COP			0	018	018	01	1	3.4	6	1	6	-9.62800875273527	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20220818170000	https://www.cincinnati.com/story/news/crime/2022/08/18/bonds-raised-for-accused-main-street-shooters/65409155007/
1059184625	20220818	202208	2022	2022.6247	COPGOV	DEPUTY						COP	GOV		REF	REFUGEE						REF			1	026	026	02	1	4.0	10	1	10	0	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220818170000	https://www.yakimaherald.com/news/local/yakima-city-council-signs-on-to-letter-welcoming-refugees-to-the-u-s/article_698e086c-1e40-11ed-8100-a36f0f89e447.html
1059184626	20220818	202208	2022	2022.6247	CRM	GANG						CRM													1	015	015	01	1	0.0	6	1	6	-11.5044247787611	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220818170000	https://www.chron.com/news/article/Base-leader-Watkins-re-sentenced-in-Washtenaw-17382094.php
1059184627	20220818	202208	2022	2022.6247	CRM	CARTEL						CRM													1	042	042	04	1	1.9	5	1	5	0	3	Salt Lake City, Utah, United States	US	USUT	UT035	40.7608	-111.891	1454997	0								3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	20220818170000	https://www.kbzn.com/event/dashboard-confessional/
1059184628	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM													0	071	071	07	2	7.4	5	1	5	-1.83206106870228	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220818170000	http://www.sintmaartengov.org/PressReleases/Pages/National-Risk-Assessment-Process-Sint-Maarten.aspx
1059184629	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM													0	112	112	11	3	-2.0	6	1	6	-9.62800875273527	3	Hamilton County Justice Center, Ohio, United States	US	USOH	OH061	39.1076	-84.5091	1059433	0								3	Hamilton County Justice Center, Ohio, United States	US	USOH		39.1076	-84.5091	1059433	20220818170000	https://www.cincinnati.com/story/news/crime/2022/08/18/bonds-raised-for-accused-main-street-shooters/65409155007/
1059184630	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM													0	128	128	12	3	-5.0	8	1	8	-3.5175879396985	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20220818170000	https://inc42.com/buzz/exclusive-ola-looks-to-cut-out-of-court-deal-with-leased-car-drivers-to-end-legal-mess/
1059184631	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM													0	128	128	12	3	-5.0	2	1	2	-3.5175879396985	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	0								4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20220818170000	https://inc42.com/buzz/exclusive-ola-looks-to-cut-out-of-court-deal-with-leased-car-drivers-to-end-legal-mess/
1059184632	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM													0	173	173	17	4	-5.0	6	1	6	-9.62800875273527	3	Anderson High School, Ohio, United States	US	USOH	OH061	39.0695	-84.3485	1059684	0								3	Anderson High School, Ohio, United States	US	USOH		39.0695	-84.3485	1059684	20220818170000	https://www.cincinnati.com/story/news/crime/2022/08/18/bonds-raised-for-accused-main-street-shooters/65409155007/
1059184633	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM													0	190	190	19	4	-10.0	8	1	8	-2.95566502463054	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20220818170000	https://www.telegraphindia.com/india/uttar-pradesh-govt-determined-to-establish-rule-of-law-says-deputy-cm-pathak-after-ed-raids-against-ansaris/cid/1880927
1059184634	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM			JUD	HIGH COURT						JUD			0	010	010	01	1	0.0	6	1	6	-3.3167495854063	4	Mindanao, Cebu, Philippines	RP	RP21	24254	9.6441	123.326	-2439982	4	Mindanao, Cebu, Philippines	RP	RP21	24254	9.6441	123.326	-2439982	4	Mindanao, Cebu, Philippines	RP	RP21	24254	9.6441	123.326	-2439982	20220818170000	https://www.manilatimes.net/2022/08/19/news/regions/court-affirms-sacking-of-dpwh-official/1855120
1059184635	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM			JUD	HIGH COURT						JUD			0	010	010	01	1	0.0	4	1	4	-3.3167495854063	5	Zamboanga Del Norte, Zamboanga del Norte, Philippines	RP	RP65	67164	8	122.667	-2460324	5	Zamboanga Del Norte, Zamboanga del Norte, Philippines	RP	RP65	67164	8	122.667	-2460324	5	Zamboanga Del Norte, Zamboanga del Norte, Philippines	RP	RP65	67164	8	122.667	-2460324	20220818170000	https://www.manilatimes.net/2022/08/19/news/regions/court-affirms-sacking-of-dpwh-official/1855120
1059184636	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM			JUD	HIGH COURT						JUD			0	012	012	01	1	-0.4	6	1	6	-3.3167495854063	4	Mindanao, Cebu, Philippines	RP	RP21	24254	9.6441	123.326	-2439982	4	Mindanao, Cebu, Philippines	RP	RP21	24254	9.6441	123.326	-2439982	4	Mindanao, Cebu, Philippines	RP	RP21	24254	9.6441	123.326	-2439982	20220818170000	https://www.manilatimes.net/2022/08/19/news/regions/court-affirms-sacking-of-dpwh-official/1855120
1059184637	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM			JUD	HIGH COURT						JUD			0	012	012	01	1	-0.4	4	1	4	-3.3167495854063	5	Zamboanga Del Norte, Zamboanga del Norte, Philippines	RP	RP65	67164	8	122.667	-2460324	5	Zamboanga Del Norte, Zamboanga del Norte, Philippines	RP	RP65	67164	8	122.667	-2460324	5	Zamboanga Del Norte, Zamboanga del Norte, Philippines	RP	RP65	67164	8	122.667	-2460324	20220818170000	https://www.manilatimes.net/2022/08/19/news/regions/court-affirms-sacking-of-dpwh-official/1855120
1059184638	20220818	202208	2022	2022.6247	CRM	CONVICTS						CRM			JUD	SUPREME COURT						JUD			0	084	084	08	2	7.0	4	1	4	-3.93700787401575	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Panchmahals, Gujarat, India	IN	IN09	70125	23	74	-2107013	20220818170000	https://www.telegraphindia.com/india/bjp-mla-hails-freed-bilkis-bano-convicts-as-brahmins-with-good-values/cid/1880933
1059184639	20220818	202208	2022	2022.6247	CRM	ROBBER						CRM			OPP	ACTIVIST						OPP			1	190	190	19	4	-10.0	9	1	9	-6.29170638703527	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220818170000	https://saharareporters.com/articles/one-year-after-group-demands-justice-students-leader-omomeewa-shot-dead-lagos-university
1059184640	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM			SAU	SAUDI	SAU								0	172	172	17	4	-5.0	2	2	2	-4.59320749517773	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818170000	https://www.yakimaherald.com/ap/international/saudi-doctoral-student-gets-34-years-in-prison-for-tweets/article_e812fc13-e78b-5600-91d3-fab8e8053652.html
1059184641	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM			USA	TEXAS	USA								0	020	020	02	1	3.0	2	1	2	-1.46341463414635	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220818170000	https://www.prnewswire.com/news-releases/all-four-attorneys-with-johnston-tobey-baruch-named-among-best-lawyers-in-america-301608724.html
1059184642	20220818	202208	2022	2022.6247	CRM	CRIMINAL						CRM			USABUS	TEXAS	USA					BUS			0	020	020	02	1	3.0	6	1	6	-1.46341463414635	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220818170000	https://www.prnewswire.com/news-releases/all-four-attorneys-with-johnston-tobey-baruch-named-among-best-lawyers-in-america-301608724.html
1059184643	20220818	202208	2022	2022.6247	CVL	VOTER						CVL													1	012	012	01	1	-0.4	3	1	3	0.82417582417582	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220818170000	https://hotair.com/ed-morrissey/2022/08/18/o-hi-uh-ohhhh-vance-edges-out-ryan-in-new-emerson-poll-n490549
1059184644	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL													0	013	013	01	1	0.4	10	1	10	4.39238653001464	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220818170000	https://newsghana.com.gh/lets-secure-a-good-start-for-all-children-gender-minister/
1059184645	20220818	202208	2022	2022.6247	CVL	VOTER						CVL													1	014	014	01	1	0.0	10	1	10	0.31645569620253	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818170000	https://whopam.com/2022/08/18/176994/
1059184646	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL													1	017	017	01	1	0.0	10	1	10	6.286836935167	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20220818170000	https://www.plymouthherald.co.uk/news/plymouth-news/community-celebrate-75th-indian-independence-7471078
1059184647	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL													1	020	020	02	1	3.0	8	1	8	2.71844660194175	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220818170000	http://firststateupdate.com/2022/08/leading-management-company-expands-into-all-three-counties-in-delaware/
1059184648	20220818	202208	2022	2022.6247	CVL	TENANTS						CVL													1	027	027	02	1	4.0	10	1	10	2.1324354657688	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20220818170000	https://apnews.com/press-release/business-wire/georgia-atlanta-3c8781394c3b4da2800c01f3561523af
1059184649	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL													0	0311	031	03	1	5.2	10	1	10	0.28328611898017	0								0								0								20220818170000	https://arktimes.com/eat-arkansas/2022/08/18/flake-baby-pastry-makes-pop-tarts-good-again
1059184650	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL													1	040	040	04	1	1.0	1	1	1	1.92982456140351	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	0								4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20220818170000	https://gulfnews.com/parenting/pregnancy-baby/how-to-get-free-mother-and-child-checks-in-abu-dhabi-this-month-1.1660835759066
1059184651	20220818	202208	2022	2022.6247	CVL	ENGINEER						CVL													0	073	073	07	2	7.4	5	1	5	-0.66445182724252	3	Cape Cod, Massachusetts, United States	US	USMA	MA001	41.7001	-70.0328	606914	0								3	Cape Cod, Massachusetts, United States	US	USMA		41.7001	-70.0328	606914	20220818170000	https://www.gloucestertimes.com/news/national-guard-helping-fight-rockports-woodland-acres-fire/article_77e96a16-1f01-11ed-a4bf-2bb16c842651.html
1059184652	20220818	202208	2022	2022.6247	CVL	SETTLEMENT						CVL													1	120	120	12	3	-4.0	10	1	10	-3.92156862745098	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220818170000	https://arktimes.com/arkansas-blog/2022/08/18/bro-jason-rapert-bloodied-by-atheists-but-unbowed
1059184653	20220818	202208	2022	2022.6247	CVL	POPULATION						CVL													0	172	172	17	4	-5.0	5	1	5	-5.2790346907994	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220818170000	https://www.economist.com/united-states/2022/08/18/a-push-for-more-space-for-americas-farm-animals-is-thwarted
1059184654	20220818	202208	2022	2022.6247	CVL	NEIGHBORHOOD						CVL													0	172	172	17	4	-5.0	6	1	6	0.35650623885918	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818170000	https://nextpittsburgh.com/city-design/government-center-record-store-expands-on-north-side-with-coffee-shop-and-full-bar/
1059184655	20220818	202208	2022	2022.6247	CVL	ENGINEER						CVL													0	190	190	19	4	-10.0	5	1	5	-0.66445182724252	3	Cape Cod, Massachusetts, United States	US	USMA	MA001	41.7001	-70.0328	606914	0								3	Cape Cod, Massachusetts, United States	US	USMA		41.7001	-70.0328	606914	20220818170000	https://www.gloucestertimes.com/news/national-guard-helping-fight-rockports-woodland-acres-fire/article_77e96a16-1f01-11ed-a4bf-2bb16c842651.html
1059184656	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL			ARE	UNITED ARAB EMIRATES	ARE								1	040	040	04	1	1.0	1	1	1	1.92982456140351	4	Gulf News, Dubayy, United Arab Emirates	AE	AE03	28575	25.1877	55.2529	11414118	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Gulf News, Dubayy, United Arab Emirates	AE	AE03	28575	25.1877	55.2529	11414118	20220818170000	https://gulfnews.com/parenting/pregnancy-baby/how-to-get-free-mother-and-child-checks-in-abu-dhabi-this-month-1.1660835759066
1059184657	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL			ARE	UNITED ARAB EMIRATES	ARE								1	040	040	04	1	1.0	4	1	4	1.92982456140351	4	Gulf News, Dubayy, United Arab Emirates	AE	AE03	28575	25.1877	55.2529	11414118	4	Gulf News, Dubayy, United Arab Emirates	AE	AE03	28575	25.1877	55.2529	11414118	4	Gulf News, Dubayy, United Arab Emirates	AE	AE03	28575	25.1877	55.2529	11414118	20220818170000	https://gulfnews.com/parenting/pregnancy-baby/how-to-get-free-mother-and-child-checks-in-abu-dhabi-this-month-1.1660835759066
1059184658	20220818	202208	2022	2022.6247	CVL	CITIZEN						CVL			AUS	MURRAY	AUS								1	043	043	04	1	2.8	5	1	5	2.83687943262411	0								0								0								20220818170000	https://www.wawataynews.ca:443/feature-stories/keewaywin-conference-honours-community-leaders
1059184659	20220818	202208	2022	2022.6247	CVL	ENGINEER						CVL			BUS	BUSINESS						BUS			0	040	040	04	1	1.0	20	2	20	4.61634615085259	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220818170000	https://finance.dailyherald.com/dailyherald/article/bizwire-2022-8-18-morehouse-colleges-wesley-sims-named-as-2022-recipient-of-100000-ibm-spie-hbcu-faculty-accelerator-award
1059184660	20220818	202208	2022	2022.6247	CVL	TRAVELER						CVL			CAN	CANADA	CAN								1	020	020	02	1	3.0	3	1	3	0	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220818170000	https://www.1079thefox.com/2022/08/18/what-a-napkin-is-vegan-fare-according-to-air-canada-customer/
1059184661	20220818	202208	2022	2022.6247	CVL	CITIZEN						CVL			CAN	CANADA	CAN								0	030	030	03	1	4.0	4	1	4	1.78571428571429	4	Thunder Bay, Ontario, Canada	CA	CA08	12684	48.4	-89.2333	-574784	4	Thunder Bay, Ontario, Canada	CA	CA08	12684	48.4	-89.2333	-574784	4	Thunder Bay, Ontario, Canada	CA	CA08	12684	48.4	-89.2333	-574784	20220818170000	https://www.wawataynews.ca:443/politics/mp-hajdu-visits-neskantaga-yukon
1059184662	20220818	202208	2022	2022.6247	CVL	VILLAGE						CVL			CRM	GANG						CRM			0	1821	182	18	4	-9.0	1	1	1	-3.93700787401575	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Dahod, Gujarat, India	IN	IN09	17731	22.8333	74.2667	-2093834	4	Dahod, Gujarat, India	IN	IN09	17731	22.8333	74.2667	-2093834	20220818170000	https://www.telegraphindia.com/india/bjp-mla-hails-freed-bilkis-bano-convicts-as-brahmins-with-good-values/cid/1880933
1059184663	20220818	202208	2022	2022.6247	CVL	VILLAGE						CVL			CRM	GANG						CRM			0	1821	182	18	4	-9.0	1	1	1	-3.93700787401575	4	Dahod, Gujarat, India	IN	IN09	17731	22.8333	74.2667	-2093834	4	Dahod, Gujarat, India	IN	IN09	17731	22.8333	74.2667	-2093834	4	Dahod, Gujarat, India	IN	IN09	17731	22.8333	74.2667	-2093834	20220818170000	https://www.telegraphindia.com/india/bjp-mla-hails-freed-bilkis-bano-convicts-as-brahmins-with-good-values/cid/1880933
1059184664	20220818	202208	2022	2022.6247	CVL	VILLAGE						CVL			CRM	GANG						CRM			0	1821	182	18	4	-9.0	3	1	3	-3.93700787401575	4	Randhikpur, Gujarat, India	IN	IN09	70125	22.9667	73.9667	-2109077	4	Dahod, Gujarat, India	IN	IN09	17731	22.8333	74.2667	-2093834	4	Dahod, Gujarat, India	IN	IN09	17731	22.8333	74.2667	-2093834	20220818170000	https://www.telegraphindia.com/india/bjp-mla-hails-freed-bilkis-bano-convicts-as-brahmins-with-good-values/cid/1880933
1059184665	20220818	202208	2022	2022.6247	CVL	VILLAGE						CVL			CRM	GANG						CRM			0	190	190	19	4	-10.0	1	1	1	-3.93700787401575	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Dahod, Gujarat, India	IN	IN09	17731	22.8333	74.2667	-2093834	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220818170000	https://www.telegraphindia.com/india/bjp-mla-hails-freed-bilkis-bano-convicts-as-brahmins-with-good-values/cid/1880933
1059184666	20220818	202208	2022	2022.6247	CVL	VILLAGE						CVL			CRM	GANG						CRM			0	190	190	19	4	-10.0	1	1	1	-3.93700787401575	4	Dahod, Gujarat, India	IN	IN09	17731	22.8333	74.2667	-2093834	4	Dahod, Gujarat, India	IN	IN09	17731	22.8333	74.2667	-2093834	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220818170000	https://www.telegraphindia.com/india/bjp-mla-hails-freed-bilkis-bano-convicts-as-brahmins-with-good-values/cid/1880933
1059184667	20220818	202208	2022	2022.6247	CVL	VILLAGE						CVL			CRM	GANG						CRM			0	190	190	19	4	-10.0	3	1	3	-3.93700787401575	4	Randhikpur, Gujarat, India	IN	IN09	70125	22.9667	73.9667	-2109077	4	Dahod, Gujarat, India	IN	IN09	17731	22.8333	74.2667	-2093834	4	Randhikpur, Gujarat, India	IN	IN09	70125	22.9667	73.9667	-2109077	20220818170000	https://www.telegraphindia.com/india/bjp-mla-hails-freed-bilkis-bano-convicts-as-brahmins-with-good-values/cid/1880933
1059184668	20220818	202208	2022	2022.6247	CVL	ENGINEER						CVL			EDU	STUDENT						EDU			0	040	040	04	1	1.0	20	2	20	4.61634615085259	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20220818170000	https://finance.dailyherald.com/dailyherald/article/bizwire-2022-8-18-morehouse-colleges-wesley-sims-named-as-2022-recipient-of-100000-ibm-spie-hbcu-faculty-accelerator-award
1059184669	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL			GBR	UNITED KINGDOM	GBR								1	018	018	01	1	3.4	2	1	2	-1.59744408945687	4	Dagomba, Ghana (general), Ghana	GH	GH00	190698	9.5	-0.25	-2071992	4	Dagomba, Ghana (general), Ghana	GH	GH00	190698	9.5	-0.25	-2071992	4	Dagomba, Ghana (general), Ghana	GH	GH00	190698	9.5	-0.25	-2071992	20220818170000	https://newsghana.com.gh/dagbon-union-uk-mourns-the-late-mion-lana-abdulai-mahamadu/
1059184670	20220818	202208	2022	2022.6247	CVL	RESIDENTS						CVL			GOV	MAYOR						GOV			0	020	020	02	1	3.0	3	1	3	-5.02599653379549	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818170000	https://www.heritage.org/immigration/commentary/migrants-and-mayors-busloads-and-budgets
1059184671	20220818	202208	2022	2022.6247	CVL	RESIDENTS						CVL			GOV	MAYOR						GOV			0	020	020	02	1	3.0	1	1	1	-5.02599653379549	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818170000	https://www.heritage.org/immigration/commentary/migrants-and-mayors-busloads-and-budgets
1059184672	20220818	202208	2022	2022.6247	CVL	CITIZEN						CVL			GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	6	1	6	-4.02777777777778	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220818170000	https://www.naturalnews.com/2022-08-18-biden-administration-has-declared-war-on-americans.html
1059184673	20220818	202208	2022	2022.6247	CVL	COMMUNITY						CVL			GOV	GOVERNMENT						GOV			0	110	110	11	3	-2.0	5	1	5	-2.18818380743983	0								0								0								20220818170000	https://saharareporters.com/articles/nigerian-high-court-bars-enugu-government-officials-community-residents-entering-disputed
1059184674	20220818	202208	2022	2022.6247	CVL	SCIENTIST						CVL			HLH	DOCTOR						HLH			1	025	025	02	1	-0.3	10	1	10	-2.65379975874548	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220818170000	https://www.naturalnews.com/2022-08-18-stop-5g-rollout-avoid-exposure-emf-radiation.html
1059184675	20220818	202208	2022	2022.6247	CVL	SETTLEMENT						CVL			IND	JAIPUR	IND								1	040	040	04	1	1.0	4	1	4	-3.5175879396985	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Lucknow, Uttar Pradesh, India	IN	IN36	17941	26.85	80.9167	-2102835	20220818170000	https://inc42.com/buzz/exclusive-ola-looks-to-cut-out-of-court-deal-with-leased-car-drivers-to-end-legal-mess/
