1060077503	20220825	202208	2022	2022.6438	BUS	CORPORATION						BUS													1	020	020	02	1	3.0	6	1	6	-2.0997375328084	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220825030000	https://www.mid-day.com/mumbai/mumbai-news/article/mumbai-shiv-sena-factions-face-off-over-artificial-immersion-pond-at-prabhadevi-23242591
1060077504	20220825	202208	2022	2022.6438	BUS	COMPANIES						BUS													1	020	020	02	1	3.0	10	1	10	3.20197044334975	3	Whitmore Lake, Michigan, United States	US	USMI	MI093	42.4395	-83.7438	1616386	0								3	Whitmore Lake, Michigan, United States	US	USMI		42.4395	-83.7438	1616386	20220825030000	https://markets.financialcontent.com/stocks/article/prunderground-2022-8-25-gutter-helmet-named-the-best-gutter-guard-of-2022-by-forbes-advisor
1060077505	20220825	202208	2022	2022.6438	BUS	CORPORATION						BUS													1	020	020	02	1	3.0	4	1	4	-2.0997375328084	4	Maidan, Jammu and Kashmir, India	IN	IN12	72810	33.8806	74.2972	6205196	0								4	Maidan, Jammu and Kashmir, India	IN	IN12	72810	33.8806	74.2972	6205196	20220825030000	https://www.mid-day.com/mumbai/mumbai-news/article/mumbai-shiv-sena-factions-face-off-over-artificial-immersion-pond-at-prabhadevi-23242591
1060077506	20220825	202208	2022	2022.6438	BUS	INVESTOR						BUS													1	020	020	02	1	3.0	5	1	5	-0.41753653444676	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20220825030000	https://www.dailyfx.com/forex/technical/article/special_report/2022/08/25/Japanese-Yen-Technical-Analysis-USDJPY-Runs-into-Resistance-Will-Reversal-Follow.html
1060077507	20220825	202208	2022	2022.6438	BUS	BANK						BUS													0	0214	021	02	1	3.4	5	1	5	-2.92207792207792	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220825030000	https://www.azcentral.com/story/money/personalfinance/2022/08/23/back-school-fake-spam-texts-amazon/7874181001/
1060077508	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS													1	036	036	03	1	4.0	10	1	10	2.75049115913556	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20220825030000	https://www.business-standard.com/article/technology/apple-sends-invites-for-sept-7-event-all-about-expected-iphone-14-launch-122082500114_1.html
1060077509	20220825	202208	2022	2022.6438	BUS	BANK						BUS													1	042	042	04	1	1.9	10	1	10	-7.61421319796955	4	Khetwadi, Maharashtra, India	IN	IN16	70184	18.95	72.8167	-2100820	0								4	Khetwadi, Maharashtra, India	IN	IN16	70184	18.95	72.8167	-2100820	20220825030000	https://www.freepressjournal.in/mumbai/mumbai-sobo-woman-loses-rs-50k-to-cyber-fraud
1060077510	20220825	202208	2022	2022.6438	BUS	CHAMBER OF COMMERCE						BUS													1	043	043	04	1	2.8	2	1	2	3.81679389312977	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220825030000	https://www.sfgate.com/news/article/Reed-City-Chamber-of-Commerce-hosts-collaborative-17392946.php
1060077511	20220825	202208	2022	2022.6438	BUS	BOSS						BUS													1	050	050	05	1	3.5	10	1	10	0.65573770491804	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20220825030000	https://mynorthwest.com/3607261/children-are-used-as-pawns-education-director-union-strikes-threaten-start-new-school-year/
1060077512	20220825	202208	2022	2022.6438	BUS	INDUSTRY						BUS													0	071	071	07	2	7.4	5	1	5	-3.70774263904035	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220825030000	https://www.infowars.com/posts/exclusive-marjorie-taylor-greene-responds-to-being-swatted-at-home-by-domestic-terrorist-they-wanted-to-get-me-killed/
1060077513	20220825	202208	2022	2022.6438	BUS	CORPORATION						BUS													1	100	100	10	3	-5.0	10	1	10	-0.73529411764705	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220825030000	https://wtop.com/virginia/2022/08/scc-to-hear-more-arguments-on-wind-farm-ratepayer-protection/
1060077514	20220825	202208	2022	2022.6438	BUS	BOSS						BUS			COP	PRISON						COP			0	173	173	17	4	-5.0	3	1	3	-8.30235439900871	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20220825030000	https://wtop.com/maryland/2022/08/barron-outlines-plan-to-use-al-capone-model-little-known-statute-to-prosecute-violent-criminals/
1060077515	20220825	202208	2022	2022.6438	BUS	EMPLOYER						BUS			EDU	SCHOOL						EDU			1	042	042	04	1	1.9	5	1	5	3.81679389312977	3	Reed City, Michigan, United States	US	USMI	MI133	43.875	-85.51	1621363	3	Reed City, Michigan, United States	US	USMI		43.875	-85.51	1621363	3	Reed City, Michigan, United States	US	USMI		43.875	-85.51	1621363	20220825030000	https://www.sfgate.com/news/article/Reed-City-Chamber-of-Commerce-hosts-collaborative-17392946.php
1060077516	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS			GOV	AMBASSADOR						GOV			1	111	111	11	3	-2.0	10	1	10	3.25814536340852	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825030000	https://www.goodhousekeeping.com/life/entertainment/a40981191/emma-watson-50s-micro-fringe/
1060077517	20220825	202208	2022	2022.6438	BUS	BANK						BUS			IDN	INDONESIA	IDN								1	081	081	08	2	5.0	10	1	10	3.8961038961039	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20220825030000	https://www.dealstreetasia.com/stories/bni-ventures-series-a-startups-305075
1060077518	20220825	202208	2022	2022.6438	BUS	LANDLORD						BUS			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-2.84237726098192	3	Montgomery County, Maryland, United States	US	USMD	MD031	39.1501	-77.1997	1712500	3	Montgomery County, Maryland, United States	US	USMD		39.1501	-77.1997	1712500	3	Montgomery County, Maryland, United States	US	USMD		39.1501	-77.1997	1712500	20220825030000	https://wtop.com/montgomery-county/2022/08/md-record-store-owner-rent-check-stolen-cashed-for-9k/
1060077519	20220825	202208	2022	2022.6438	BUS	CREDIT UNION						BUS			USABUS	MICHIGAN	USA					BUS			0	040	040	04	1	1.0	2	1	2	-2.92207792207792	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220825030000	https://www.azcentral.com/story/money/personalfinance/2022/08/23/back-school-fake-spam-texts-amazon/7874181001/
1060077520	20220825	202208	2022	2022.6438	CAN	CANADA	CAN																		0	023	023	02	1	3.4	2	1	2	-2.30692076228686	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20220825030000	https://www.catholicworldreport.com/2022/08/24/are-yelps-warning-labels-on-pregnancy-centers-meant-to-scare-women-away-from-receiving-help/
1060077521	20220825	202208	2022	2022.6438	CAN	EDMONTON	CAN																		0	043	043	04	1	2.8	10	1	10	-1.94805194805195	0								0								0								20220825030000	https://edmonton.ctvnews.ca/edmonton-city-council-takes-side-of-community-charities-in-opposition-to-camrose-casino-s-relocation-1.6040894
1060077522	20220825	202208	2022	2022.6438	CAN	EDMONTON	CAN																		1	046	046	04	1	7.0	10	1	10	-1.94805194805195	0								0								0								20220825030000	https://edmonton.ctvnews.ca/edmonton-city-council-takes-side-of-community-charities-in-opposition-to-camrose-casino-s-relocation-1.6040894
1060077523	20220825	202208	2022	2022.6438	CAN	MONTREAL	CAN																		1	071	071	07	2	7.4	6	1	6	-3.87811634349031	4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	0								4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	20220825030000	https://codeblue.galencentre.org/2022/08/25/compulsory-premarital-hiv-testing-waste-of-money-adeeba/
1060077524	20220825	202208	2022	2022.6438	CAN	MONTREAL	CAN																		1	080	080	08	2	5.0	6	1	6	-3.87811634349031	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	20220825030000	https://codeblue.galencentre.org/2022/08/25/compulsory-premarital-hiv-testing-waste-of-money-adeeba/
1060077525	20220825	202208	2022	2022.6438	CAN	EDMONTON	CAN								CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			1	040	040	04	1	1.0	10	1	10	0.877192982456137	0								0								0								20220825030000	https://edmonton.ctvnews.ca/edmonton-catholic-teachers-learn-new-curriculum-ahead-of-first-day-of-school-1.6041058
1060077526	20220825	202208	2022	2022.6438	CAN	MONTREAL	CAN								MYS	MALAYSIA	MYS								1	071	071	07	2	7.4	4	1	4	-3.87811634349031	4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	20220825030000	https://codeblue.galencentre.org/2022/08/25/compulsory-premarital-hiv-testing-waste-of-money-adeeba/
1060077527	20220825	202208	2022	2022.6438	CAN	MONTREAL	CAN								MYS	MALAYSIA	MYS								1	080	080	08	2	5.0	4	1	4	-3.87811634349031	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	20220825030000	https://codeblue.galencentre.org/2022/08/25/compulsory-premarital-hiv-testing-waste-of-money-adeeba/
1060077528	20220825	202208	2022	2022.6438	CHE	GENEVA	CHE								ISRCVL	ISRAEL	ISR					CVL			1	051	051	05	1	3.4	6	1	6	-7.40072202166065	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825030000	https://saudigazette.com.sa/article/624266/World/Mena/UN-experts-condemn-Israeli-suppression-of-Palestinian-human-rights-organizations
1060077529	20220825	202208	2022	2022.6438	CHE	GENEVA	CHE								PSE	WEST BANK	PSE								1	010	010	01	1	0.0	5	1	5	-7.40072202166065	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20220825030000	https://saudigazette.com.sa/article/624266/World/Mena/UN-experts-condemn-Israeli-suppression-of-Palestinian-human-rights-organizations
1060077530	20220825	202208	2022	2022.6438	CHE	GENEVA	CHE								PSE	PALESTINIAN	PSE								1	051	051	05	1	3.4	2	1	2	-7.40072202166065	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825030000	https://saudigazette.com.sa/article/624266/World/Mena/UN-experts-condemn-Israeli-suppression-of-Palestinian-human-rights-organizations
1060077531	20220825	202208	2022	2022.6438	CHE	GENEVA	CHE								PSECVL	PALESTINIAN	PSE					CVL			1	051	051	05	1	3.4	2	1	2	-7.40072202166065	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825030000	https://saudigazette.com.sa/article/624266/World/Mena/UN-experts-condemn-Israeli-suppression-of-Palestinian-human-rights-organizations
1060077532	20220825	202208	2022	2022.6438	CHN	CHINESE	CHN																		1	013	013	01	1	0.4	2	1	2	3.60824742268041	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220825030000	http://www.arirang.com/News/News_View.asp?sys_lang=Eng&nseq=306316
1060077533	20220825	202208	2022	2022.6438	CHN	CHINESE	CHN																		1	036	036	03	1	4.0	2	1	2	3.60824742268041	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825030000	http://www.arirang.com/News/News_View.asp?sys_lang=Eng&nseq=306316
1060077534	20220825	202208	2022	2022.6438	CHN	SHENZHEN	CHN																		0	160	160	16	4	-4.0	10	1	10	-6.17283950617284	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	0								4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20220825030000	https://mynorthwest.com/3607381/tropical-storm-ma-on-heads-to-china-after-hitting-hong-kong/
1060077535	20220825	202208	2022	2022.6438	CHN	CHINESE	CHN								IGOUNO	UNITED NATIONS		UNO				IGO			1	110	110	11	3	-2.0	2	1	2	-3.96341463414634	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825030000	https://www.entornointeligente.com/chinese-envoy-addresses-risks-at-ukraine-nuclear-facilities-2/
1060077536	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								MIL	MILITARY						MIL			0	020	020	02	1	3.0	3	1	3	-3.96341463414634	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220825030000	https://www.entornointeligente.com/chinese-envoy-addresses-risks-at-ukraine-nuclear-facilities-2/
1060077537	20220825	202208	2022	2022.6438	CHN	CHINESE	CHN								UKR	UKRAINE	UKR								1	010	010	01	1	0.0	2	1	2	-3.96341463414634	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825030000	https://www.entornointeligente.com/chinese-envoy-addresses-risks-at-ukraine-nuclear-facilities-2/
1060077538	20220825	202208	2022	2022.6438	CHN	CHINESE	CHN								UKR	UKRAINE	UKR								1	020	020	02	1	3.0	2	1	2	-3.96341463414634	1	China	CH	CH		35	105	CH	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825030000	https://www.entornointeligente.com/chinese-envoy-addresses-risks-at-ukraine-nuclear-facilities-2/
1060077539	20220825	202208	2022	2022.6438	CHNGOV	CHINESE	CHN					GOV			IGOUNO	UNITED NATIONS		UNO				IGO			1	110	110	11	3	-2.0	3	1	3	-3.96341463414634	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220825030000	https://www.entornointeligente.com/chinese-envoy-addresses-risks-at-ukraine-nuclear-facilities-2/
1060077540	20220825	202208	2022	2022.6438	CHNGOV	CHINESE	CHN					GOV			UKR	UKRAINE	UKR								1	010	010	01	1	0.0	6	1	6	-3.96341463414634	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825030000	https://www.entornointeligente.com/chinese-envoy-addresses-risks-at-ukraine-nuclear-facilities-2/
1060077541	20220825	202208	2022	2022.6438	CHNGOV	CHINESE	CHN					GOV			UKR	UKRAINE	UKR								1	020	020	02	1	3.0	3	1	3	-3.96341463414634	1	China	CH	CH		35	105	CH	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825030000	https://www.entornointeligente.com/chinese-envoy-addresses-risks-at-ukraine-nuclear-facilities-2/
1060077542	20220825	202208	2022	2022.6438	CHR	CHRISTIAN				CHR					GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	3	1	3	2.02827289489859	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	20220825030000	https://www.thisdaylive.com/index.php/2022/08/25/wike-tinubus-pact-is-real-hell-work-for-us-says-ibrahim-masari/
1060077543	20220825	202208	2022	2022.6438	CHR	CHRISTIAN				CHR					GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	2	1	2	2.02827289489859	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	20220825030000	https://www.thisdaylive.com/index.php/2022/08/25/wike-tinubus-pact-is-real-hell-work-for-us-says-ibrahim-masari/
1060077544	20220825	202208	2022	2022.6438	CHR	CHRISTIAN				CHR					NGA	NIGERIA	NGA								0	040	040	04	1	1.0	2	1	2	2.02827289489859	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	4	Tinubu, Lagos, Nigeria	NI	NI05	191300	6.51667	3.36667	-2027738	20220825030000	https://www.thisdaylive.com/index.php/2022/08/25/wike-tinubus-pact-is-real-hell-work-for-us-says-ibrahim-masari/
1060077545	20220825	202208	2022	2022.6438	CHR	CHRISTIAN				CHR					NGAELI	ABDULSALAMI ABUBAKAR	NGA					ELI			0	040	040	04	1	1.0	3	1	3	2.02827289489859	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	20220825030000	https://www.thisdaylive.com/index.php/2022/08/25/wike-tinubus-pact-is-real-hell-work-for-us-says-ibrahim-masari/
1060077546	20220825	202208	2022	2022.6438	CHR	CHRISTIAN				CHR					NGAELIMIL	IBRAHIM BABANGIDA	NGA					ELI	MIL		0	040	040	04	1	1.0	3	1	3	2.02827289489859	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	20220825030000	https://www.thisdaylive.com/index.php/2022/08/25/wike-tinubus-pact-is-real-hell-work-for-us-says-ibrahim-masari/
1060077547	20220825	202208	2022	2022.6438	CHRCTH	BENEDICT XVI				CHR	CTH														1	040	040	04	1	1.0	6	1	4	3.49854227405248	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220825030000	https://www.catholicworldreport.com/2022/08/24/former-vatican-spokesman-benedict-xvi-is-ready-to-meet-the-lord/
1060077548	20220825	202208	2022	2022.6438	CHRCTH	BENEDICT XVI				CHR	CTH														1	040	040	04	1	1.0	14	1	8	3.49854227405248	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20220825030000	https://www.catholicworldreport.com/2022/08/24/former-vatican-spokesman-benedict-xvi-is-ready-to-meet-the-lord/
1060077549	20220825	202208	2022	2022.6438	CHRCTH	CATHOLIC				CHR	CTH														0	050	050	05	1	3.5	5	1	5	1.33587786259542	0								0								0								20220825030000	https://www.catholicworldreport.com/2014/12/23/g-k-chesterton-and-santa-claus/
1060077550	20220825	202208	2022	2022.6438	CHRCTH	CATHOLIC				CHR	CTH														0	050	050	05	1	3.5	5	1	5	1.19331742243437	4	Magdala, Ha?afon, Israel	IS	IS03	18314	32.8167	35.5167	-780552	0								4	Magdala, Ha?afon, Israel	IS	IS03	18314	32.8167	35.5167	-780552	20220825030000	https://www.catholicworldreport.com/2022/08/24/st-peters-house-believed-to-have-been-found-on-shore-of-sea-of-galilee/
1060077551	20220825	202208	2022	2022.6438	CHRCTH	CATHOLIC				CHR	CTH														0	050	050	05	1	3.5	5	1	5	-2.30692076228686	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825030000	https://www.catholicworldreport.com/2022/08/24/are-yelps-warning-labels-on-pregnancy-centers-meant-to-scare-women-away-from-receiving-help/
1060077552	20220825	202208	2022	2022.6438	CHRCTH	BENEDICT XVI				CHR	CTH				VATELI	VATICAN	VAT					ELI			1	036	036	03	1	4.0	5	1	5	3.49854227405248	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220825030000	https://www.catholicworldreport.com/2022/08/24/former-vatican-spokesman-benedict-xvi-is-ready-to-meet-the-lord/
1060077553	20220825	202208	2022	2022.6438	CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			CAN	EDMONTON	CAN								1	040	040	04	1	1.0	10	1	10	0.877192982456137	0								0								0								20220825030000	https://edmonton.ctvnews.ca/edmonton-catholic-teachers-learn-new-curriculum-ahead-of-first-day-of-school-1.6041058
1060077554	20220825	202208	2022	2022.6438	COP	POLICE						COP													1	042	042	04	1	1.9	10	1	10	-7.02702702702703	1	Nepal	NP	NP		28	84	NP	0								1	Nepal	NP	NP		28	84	NP	20220825030000	https://www.tribuneindia.com/news/chandigarh/murder-suicide-board-of-doctors-to-conduct-autopsy-424698
1060077555	20220825	202208	2022	2022.6438	COP	PRISON						COP													1	043	043	04	1	2.8	6	1	6	-2.05128205128206	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220825030000	https://www.malaymail.com/news/malaysia/2022/08/25/peace-and-quiet-as-najib-returns-to-court-for-1mdb-trial-two-days-after-jailing-video/24632
1060077556	20220825	202208	2022	2022.6438	COP	POLICE						COP													0	051	051	05	1	3.4	10	1	10	-4.69798657718121	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220825030000	https://ksisradio.com/sedalia-man-arrested-after-11-hour-standoff/
1060077557	20220825	202208	2022	2022.6438	COP	POLICE						COP													0	090	090	09	2	-2.0	6	1	6	-1.93740685543964	1	Ukraine	UP	UP		49	32	UP	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20220825030000	https://www.9news.com.au/world/police-could-send-officer-to-korea-to-investigate-child-suitcase-murders--expert/96f98b13-7ee4-44b6-bf15-d7777a6b5563
1060077558	20220825	202208	2022	2022.6438	COP	POLICE PERSONNEL						COP													1	153	153	15	4	-7.2	6	1	6	-0.24570024570025	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220825030000	https://www.thestar.com.my/news/nation/2022/08/25/cops-to-call-up-organisers-of-istana-negara-gathering
1060077559	20220825	202208	2022	2022.6438	COP	PRISON						COP													0	173	173	17	4	-5.0	3	1	3	-8.30235439900871	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	0								3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20220825030000	https://wtop.com/maryland/2022/08/barron-outlines-plan-to-use-al-capone-model-little-known-statute-to-prosecute-violent-criminals/
1060077560	20220825	202208	2022	2022.6438	COP	POLICE						COP													0	193	193	19	4	-10.0	2	1	2	-8.30235439900871	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	0								3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20220825030000	https://wtop.com/maryland/2022/08/barron-outlines-plan-to-use-al-capone-model-little-known-statute-to-prosecute-violent-criminals/
1060077561	20220825	202208	2022	2022.6438	COP	PRISON						COP			CRM	CRIMINAL						CRM			0	020	020	02	1	3.0	3	1	3	-10.3781882145998	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	20220825030000	http://tnlivenews.in/tajikistan-autonomous-region-protesters-denied-fair-trials-human-rights-watch/
1060077562	20220825	202208	2022	2022.6438	COP	PRISON						COP			CRM	CRIMINAL						CRM			0	020	020	02	1	3.0	1	1	1	-10.3781882145998	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	4	Domodedovo, Moskovskaya Oblast', Russia	RS	RS47	25075	55.4413	37.7537	-2902898	4	Domodedovo, Moskovskaya Oblast', Russia	RS	RS47	25075	55.4413	37.7537	-2902898	20220825030000	http://tnlivenews.in/tajikistan-autonomous-region-protesters-denied-fair-trials-human-rights-watch/
1060077563	20220825	202208	2022	2022.6438	COP	PRISON						COP			CRM	CRIMINAL						CRM			0	020	020	02	1	3.0	1	1	1	-10.3781882145998	4	Domodedovo, Moskovskaya Oblast', Russia	RS	RS47	25075	55.4413	37.7537	-2902898	4	Domodedovo, Moskovskaya Oblast', Russia	RS	RS47	25075	55.4413	37.7537	-2902898	4	Domodedovo, Moskovskaya Oblast', Russia	RS	RS47	25075	55.4413	37.7537	-2902898	20220825030000	http://tnlivenews.in/tajikistan-autonomous-region-protesters-denied-fair-trials-human-rights-watch/
1060077564	20220825	202208	2022	2022.6438	COP	PRISON						COP			CRM	CRIMINAL						CRM			0	173	173	17	4	-5.0	6	1	6	-10.3781882145998	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	4	Dushanbe, Tajikistan (general), Tajikistan	TI	TI00	37623	38.56	68.7739	-2555530	20220825030000	http://tnlivenews.in/tajikistan-autonomous-region-protesters-denied-fair-trials-human-rights-watch/
1060077565	20220825	202208	2022	2022.6438	COP	POLICE CHIEF						COP			EDU	SCHOOL						EDU			0	046	046	04	1	7.0	2	1	2	-4.60959548447789	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220825030000	https://www.fox61.com/article/news/nation-world/uvalde-school-board-fires-police-chief/507-02e24f4e-debc-4ff1-8bea-1a018b8dd373
1060077566	20220825	202208	2022	2022.6438	COP	POLICE						COP			GBRPCN	PITCAIRN	GBR								0	173	173	17	4	-5.0	20	1	10	-6.84647302904564	0								0								0								20220825030000	https://www.wtae.com/article/former-wilkinsburg-employee-accused-of-illegal-usage-of-borough-debit-card/40979873
1060077567	20220825	202208	2022	2022.6438	COP	POLICE						COP			HLH	DOCTOR						HLH			1	020	020	02	1	3.0	5	1	5	-7.02702702702703	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	1	Nepal	NP	NP		28	84	NP	20220825030000	https://www.tribuneindia.com/news/chandigarh/murder-suicide-board-of-doctors-to-conduct-autopsy-424698
