1060131880	20220825	202208	2022	2022.6438											MCOELI	ALBERT	MCO					ELI			1	040	040	04	1	1.0	3	1	3	0.97244732576986	0								4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20220825114500	https://www.european-coatings.com/articles/2022/08/two-questions-on-wood-coatings
1060131881	20220825	202208	2022	2022.6438											MED	MEDIA						MED			1	040	040	04	1	1.0	10	1	10	-5.54272517321016	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220825114500	https://economictimes.indiatimes.com/news/politics-and-nation/sonali-phogats-death-autopsy-conducted-cm-pramod-sawant-says-goa-dgp-monitoring-probe/articleshow/93777625.cms
1060131882	20220825	202208	2022	2022.6438											MED	WEBSITE						MED			0	043	043	04	1	2.8	20	1	10	4.50819672131147	0								4	Wirral, Wirral, United Kingdom	UK	UKQ1	40179	53.3333	-3.08333	-2611899	4	Wirral, Wirral, United Kingdom	UK	UKQ1	40179	53.3333	-3.08333	-2611899	20220825114500	https://www.wirralglobe.co.uk/news/20758043.gcse-results-day-free-food-deals-nandos-pizza-express-las-iguanas/
1060131883	20220825	202208	2022	2022.6438											MED	MEDIA						MED			1	140	140	14	3	-6.5	2	1	2	-4.96644295302013	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20220825114500	https://www.indiatoday.in/india/story/prophet-remarks-row-protestors-hyderabad-released-asaduddin-owaisi-intervention-bjp-mla-t-raja-singh-1992277-2022-08-25
1060131884	20220825	202208	2022	2022.6438											MED	MEDIA						MED			1	140	140	14	3	-6.5	2	1	2	-4.96644295302013	0								4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20220825114500	https://www.indiatoday.in/india/story/prophet-remarks-row-protestors-hyderabad-released-asaduddin-owaisi-intervention-bjp-mla-t-raja-singh-1992277-2022-08-25
1060131885	20220825	202208	2022	2022.6438											MIL	NATIONAL GUARD						MIL			0	020	020	02	1	3.0	10	1	10	-2.0253164556962	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220825114500	https://wtop.com/dc/2022/08/dc-schools-offer-to-help-enroll-migrant-children/
1060131886	20220825	202208	2022	2022.6438											MMR	MYANMAR	MMR								0	012	012	01	1	-0.4	5	1	5	-6.33640552995391	0								1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220825114500	http://www.koreatimes.co.kr/www/opinion/2022/08/197_334983.html
1060131887	20220825	202208	2022	2022.6438											MMR	MYANMAR	MMR								1	170	170	17	4	-7.0	5	1	5	-6.33640552995391	0								1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220825114500	http://www.koreatimes.co.kr/www/opinion/2022/08/197_334983.html
1060131888	20220825	202208	2022	2022.6438											MYS	MALAYSIA	MYS								0	036	036	03	1	4.0	4	1	4	6.19369369369369	0								1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20220825114500	https://worldofbuzz.com/ioi-city-mall-phase-2-is-opening-on-25th-aug-with-live-bands-e-vouchers-so-much-more/
1060131889	20220825	202208	2022	2022.6438											OPP	DISSIDENT						OPP			0	010	010	01	1	0.0	5	1	5	-5.12143611404435	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220825114500	https://www.theamericanconservative.com/civil-war-2-0-not-on-techno-totalitarians-watch/
1060131890	20220825	202208	2022	2022.6438											PER	PERU	PER								1	037	037	03	1	5.0	2	1	2	0.4212299915754	0								4	Pampacancha, Lima, Peru	PE	PE15	24154	-10.6889	-76.7033	72409	4	Pampacancha, Lima, Peru	PE	PE15	24154	-10.6889	-76.7033	72409	20220825114500	https://www.mining.com/press-release/?id=6307563f2ead4efb372d7e4d
1060131891	20220825	202208	2022	2022.6438											PER	PERU	PER								0	042	042	04	1	1.9	10	1	10	2.92553191489362	0								4	Machu Picchu, Cusco, Peru	PE	PE08	24084	-13.1583	-72.5314	-353770	4	Machu Picchu, Cusco, Peru	PE	PE08	24084	-13.1583	-72.5314	-353770	20220825114500	http://www.msn.com/en-us/travel/news/10-of-the-world-s-most-spiritual-mysterious-destinations/ar-AA114WO6
1060131892	20220825	202208	2022	2022.6438											RUS	RUSSIA	RUS								1	030	030	03	1	4.0	10	1	10	-2.82087447108604	0								4	Chernihiv, Chernihivs'ka Oblast', Ukraine	UP	UP02	28554	51.5055	31.2849	-1037057	4	Chernihiv, Chernihivs'ka Oblast', Ukraine	UP	UP02	28554	51.5055	31.2849	-1037057	20220825114500	https://www.politics.co.uk/opinion-former/press-release/2022/08/25/totalenergies-siberian-oil-linked-to-russian-military-attacks-on-civilians-in-ukraine/
1060131893	20220825	202208	2022	2022.6438											RUSHLH	RUSSIA	RUS					HLH			1	042	042	04	1	1.9	10	1	10	-6.42857142857143	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825114500	https://www.standardmedia.co.ke/turning-point/article/2001454002/gunshot-survivor-appeals-for-sh4000
1060131894	20220825	202208	2022	2022.6438											TWN	TAIPEI	TWN								0	013	013	01	1	0.4	2	1	2	0.96852300242131	0								4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Dharamsala, Himachal Pradesh, India	IN	IN11	17669	32.2167	76.3167	-2094696	20220825114500	https://www.indiatoday.in/world/story/call-for-dalai-lama-visit-taiwan-tibetan-representative-china-pelosi-1992387-2022-08-25
1060131895	20220825	202208	2022	2022.6438											TWN	TAIPEI	TWN								0	013	013	01	1	0.4	2	1	2	0.96852300242131	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	India	IN	IN		20	77	IN	20220825114500	https://www.indiatoday.in/world/story/call-for-dalai-lama-visit-taiwan-tibetan-representative-china-pelosi-1992387-2022-08-25
1060131896	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								0	012	012	01	1	-0.4	4	1	4	-5.90614886731392	0								3	Pisgah View, North Carolina, United States	US	USNC		35.569	-82.5804	1017555	3	Pisgah View, North Carolina, United States	US	USNC		35.569	-82.5804	1017555	20220825114500	https://www.citizen-times.com/story/news/2022/08/25/msd-truck-collision-death-lack-safety-cones-key-attorneys-say/7885726001/
1060131897	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	014	014	01	1	0.0	2	1	2	-2.54957507082153	0								3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20220825114500	https://www.postbulletin.com/newsmd/anti-abortion-pregnancy-centers-pose-medical-information-privacy-risk
1060131898	20220825	202208	2022	2022.6438											USA	MINNESOTA	USA								0	020	020	02	1	3.0	2	1	2	-2.54957507082153	0								3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20220825114500	https://www.postbulletin.com/newsmd/anti-abortion-pregnancy-centers-pose-medical-information-privacy-risk
1060131899	20220825	202208	2022	2022.6438											USA	THE US	USA								0	042	042	04	1	1.9	5	1	5	1.93423597678917	0								5	Lofa County, Lofa, Liberia	LI	LI20	147280	7.91667	-10	-2133558	5	Lofa County, Lofa, Liberia	LI	LI20	147280	7.91667	-10	-2133558	20220825114500	https://frontpageafricaonline.com/news/liberia-institute-for-patriotism-honors-change-agent-network-for-patriotic-duty-promoting-education%EF%BF%BC/
1060131900	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-1.88679245283019	0								3	University Of California Extension, California, United States	US	USCA		32.7395	-117.15	250814	3	University Of California Extension, California, United States	US	USCA		32.7395	-117.15	250814	20220825114500	https://www.nationalhogfarmer.com/farm-life/farm-progress-america-august-25-2022
1060131901	20220825	202208	2022	2022.6438											USA	GRAND RAPIDS	USA								1	042	042	04	1	1.9	16	1	8	6.81818181818182	0								3	Grand Rapids, Michigan, United States	US	USMI		42.9634	-85.6681	627105	3	Grand Rapids, Michigan, United States	US	USMI		42.9634	-85.6681	627105	20220825114500	https://www.wzzm13.com/article/entertainment/grand-rapids-ballet-summer-dance-festival/69-1c52d593-954e-4ca7-ac0f-a860f0c9db2a
1060131902	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-0.97560975609756	0								3	Lake County, Michigan, United States	US	USMI		43.9833	-85.8001	1622985	3	Lake County, Michigan, United States	US	USMI		43.9833	-85.8001	1622985	20220825114500	https://witl.com/is-it-illegal-to-drive-barefoot-in-michigan/
1060131903	20220825	202208	2022	2022.6438											USA	THE US	USA								1	043	043	04	1	2.8	10	1	10	3.87243735763098	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825114500	https://www.pinknews.co.uk/2022/08/25/clueless-makeup-collection-beauty-revolution/
1060131904	20220825	202208	2022	2022.6438											USA	INDIANA	USA								1	051	051	05	1	3.4	3	1	3	4.91803278688524	0								3	Lake Maxinkuckee, Indiana, United States	US	USIN		41.2044	-86.4046	438748	3	Lake Maxinkuckee, Indiana, United States	US	USIN		41.2044	-86.4046	438748	20220825114500	http://www.wbiw.com/2022/08/25/lt-gov-crouch-iddc-present-new-i-465-mural-on-renovia-indianapolis-office/
1060131905	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								0	070	070	07	2	7.0	1	1	1	1.93423597678917	0								5	Lofa County, Lofa, Liberia	LI	LI20	147280	7.91667	-10	-2133558	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20220825114500	https://frontpageafricaonline.com/news/liberia-institute-for-patriotism-honors-change-agent-network-for-patriotic-duty-promoting-education%EF%BF%BC/
1060131906	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								0	111	111	11	3	-2.0	1	1	1	1.14942528735633	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20220825114500	https://www.oklahoman.com/story/news/politics/state/2022/08/25/josh-brecheen-last-gop-candidate-standing-in-congressional-race/65417954007/
1060131907	20220825	202208	2022	2022.6438											USABUS	BOSTON	USA					BUS			0	042	042	04	1	1.9	6	1	6	-2.09442669506568	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220825114500	https://www.politico.com/newsletters/massachusetts-playbook/2022/08/25/the-bombshell-shaking-boston-politics-00053682
1060131908	20220825	202208	2022	2022.6438											USAELI	NEW YORK	USA					ELI			0	043	043	04	1	2.8	6	1	6	-2.09442669506568	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825114500	https://www.politico.com/newsletters/massachusetts-playbook/2022/08/25/the-bombshell-shaking-boston-politics-00053682
1060131909	20220825	202208	2022	2022.6438											USAGOV	FLORIDA	USA					GOV			0	080	080	08	2	5.0	6	2	6	-5.25800058135237	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825114500	http://www.msn.com/en-us/news/world/floridians-charged-over-voting-believed-they-were-eligible-documents-show/ar-AA114P6a
1060131910	20220825	202208	2022	2022.6438											USAGOVMIL	UNITED STATES	USA					GOV	MIL		0	040	040	04	1	1.0	1	1	1	-1.51515151515151	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825114500	https://www.jns.org/biden-said-to-put-off-lapid-call-as-iran-deal-looms/
1060131911	20220825	202208	2022	2022.6438											ZWE	ZIMBABWE	ZWE								0	080	080	08	2	5.0	4	1	4	-5.88235294117647	0								4	Anwa, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-18.0458	31.8449	-2306899	4	Anwa, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-18.0458	31.8449	-2306899	20220825114500	https://www.moneyweb.co.za/news/south-africa/zero-convictions-nine-years-after-the-gupta-waterkloof-landing/
1060131912	20220825	202208	2022	2022.6438											tib	TIBETAN			tib						1	040	040	04	1	1.0	6	1	6	1.45772594752186	0								5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	20220825114500	https://news.webindia123.com/news/Articles/World/20220825/3976650.html
1060131913	20220825	202208	2022	2022.6438	AFG	AFGHAN	AFG																		0	040	040	04	1	1.0	7	1	7	-4.67258415675766	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220825114500	https://responsiblestatecraft.org/2022/08/25/symposium-was-withdrawing-from-afghanistan-the-right-thing-to-do/
1060131914	20220825	202208	2022	2022.6438	AFG	AFGHANISTAN	AFG																		0	070	070	07	2	7.0	2	1	2	-4.67258415675766	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220825114500	https://responsiblestatecraft.org/2022/08/25/symposium-was-withdrawing-from-afghanistan-the-right-thing-to-do/
1060131915	20220825	202208	2022	2022.6438	AFG	AFGHANISTAN	AFG								AFGGOV	KABUL	AFG					GOV			1	0874	087	08	2	10.0	1	1	1	-4.67258415675766	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220825114500	https://responsiblestatecraft.org/2022/08/25/symposium-was-withdrawing-from-afghanistan-the-right-thing-to-do/
1060131916	20220825	202208	2022	2022.6438	AFG	AFGHANISTAN	AFG								AFGGOV	KABUL	AFG					GOV			1	0874	087	08	2	10.0	1	1	1	-4.67258415675766	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220825114500	https://responsiblestatecraft.org/2022/08/25/symposium-was-withdrawing-from-afghanistan-the-right-thing-to-do/
1060131917	20220825	202208	2022	2022.6438	AFG	AFGHANISTAN	AFG								AFGINSTAL	TALIBAN	AFG	TAL				INS			1	090	090	09	2	-2.0	3	1	3	-3.98406374501992	4	Samangan, Samangan, Afghanistan	AF	AF32	100022	36.2647	68.0155	-3389748	4	Samangan, Samangan, Afghanistan	AF	AF32	100022	36.2647	68.0155	-3389748	4	Aybak, Samangan, Afghanistan	AF	AF32	100022	36.2647	68.0155	-3389748	20220825114500	https://www.khaama.com/taliban-conduct-extensive-house-to-house-searches-in-northern-afghanistan-56657/
1060131918	20220825	202208	2022	2022.6438	AFG	AFGHANISTAN	AFG								GBR	BRITISH	GBR								0	080	080	08	2	5.0	3	1	3	-4.67258415675766	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	1	United Kingdom	UK	UK		54	-4	UK	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220825114500	https://responsiblestatecraft.org/2022/08/25/symposium-was-withdrawing-from-afghanistan-the-right-thing-to-do/
1060131919	20220825	202208	2022	2022.6438	AFG	AFGHANISTAN	AFG								MIL	MILITARY						MIL			0	0874	087	08	2	10.0	4	1	4	-4.67258415675766	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	20220825114500	https://responsiblestatecraft.org/2022/08/25/symposium-was-withdrawing-from-afghanistan-the-right-thing-to-do/
1060131920	20220825	202208	2022	2022.6438	AFG	AFGHANISTAN	AFG								PAK	ISLAMABAD	PAK								1	182	182	18	4	-9.5	3	1	3	-11.6883116883117	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20220825114500	https://www.bloomberg.com/news/articles/2022-08-25/heavy-rains-set-off-flash-floods-killing-182-in-afghanistan
1060131921	20220825	202208	2022	2022.6438	AFG	AFGHAN	AFG								QAT	DOHA	QAT								0	057	057	05	1	8.0	1	1	1	-4.67258415675766	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220825114500	https://responsiblestatecraft.org/2022/08/25/symposium-was-withdrawing-from-afghanistan-the-right-thing-to-do/
1060131922	20220825	202208	2022	2022.6438	AFG	AFGHAN	AFG								QAT	DOHA	QAT								0	057	057	05	1	8.0	4	1	4	-4.67258415675766	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20220825114500	https://responsiblestatecraft.org/2022/08/25/symposium-was-withdrawing-from-afghanistan-the-right-thing-to-do/
1060131923	20220825	202208	2022	2022.6438	AFG	AFGHANISTAN	AFG								RUS	RUSSIA	RUS								0	080	080	08	2	5.0	1	1	1	-4.67258415675766	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220825114500	https://responsiblestatecraft.org/2022/08/25/symposium-was-withdrawing-from-afghanistan-the-right-thing-to-do/
1060131924	20220825	202208	2022	2022.6438	AFG	AFGHANISTAN	AFG								RUS	RUSSIA	RUS								0	080	080	08	2	5.0	3	1	3	-4.67258415675766	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	1	Russia	RS	RS		60	100	RS	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220825114500	https://responsiblestatecraft.org/2022/08/25/symposium-was-withdrawing-from-afghanistan-the-right-thing-to-do/
1060131925	20220825	202208	2022	2022.6438	AFG	AFGHANISTAN	AFG								RUS	RUSSIA	RUS								0	080	080	08	2	5.0	2	1	2	-4.67258415675766	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	1	Russia	RS	RS		60	100	RS	3	Carnegie Endowment For International Peace, District of Columbia, United States	US	USDC		38.899	-77.038	531785	20220825114500	https://responsiblestatecraft.org/2022/08/25/symposium-was-withdrawing-from-afghanistan-the-right-thing-to-do/
1060131926	20220825	202208	2022	2022.6438	AFG	AFGHANISTAN	AFG								USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-4.67258415675766	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220825114500	https://responsiblestatecraft.org/2022/08/25/symposium-was-withdrawing-from-afghanistan-the-right-thing-to-do/
1060131927	20220825	202208	2022	2022.6438	AFG	AFGHANISTAN	AFG								USA	UNITED STATES	USA								0	036	036	03	1	4.0	8	1	8	-4.67258415675766	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220825114500	https://responsiblestatecraft.org/2022/08/25/symposium-was-withdrawing-from-afghanistan-the-right-thing-to-do/
1060131928	20220825	202208	2022	2022.6438	AFG	AFGHANISTAN	AFG								USA	AMERICAN	USA								0	042	042	04	1	1.9	2	1	2	-4.67258415675766	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220825114500	https://responsiblestatecraft.org/2022/08/25/symposium-was-withdrawing-from-afghanistan-the-right-thing-to-do/
1060131929	20220825	202208	2022	2022.6438	AFG	AFGHANISTAN	AFG								USA	AMERICAN	USA								0	042	042	04	1	1.9	8	1	8	-4.67258415675766	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220825114500	https://responsiblestatecraft.org/2022/08/25/symposium-was-withdrawing-from-afghanistan-the-right-thing-to-do/
1060131930	20220825	202208	2022	2022.6438	AFG	AFGHANISTAN	AFG								USA	UNITED STATES	USA								0	130	130	13	3	-4.4	6	1	6	-4.67258415675766	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	3	Georgetown University, District of Columbia, United States	US	USDC		38.9073	-77.0726	531568	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220825114500	https://responsiblestatecraft.org/2022/08/25/symposium-was-withdrawing-from-afghanistan-the-right-thing-to-do/
1060131931	20220825	202208	2022	2022.6438	AFG	AFGHANISTAN	AFG								USA	UNITED STATES	USA								0	130	130	13	3	-4.4	2	1	2	-4.67258415675766	3	Georgetown University, District of Columbia, United States	US	USDC	DC001	38.9073	-77.0726	531568	3	Georgetown University, District of Columbia, United States	US	USDC		38.9073	-77.0726	531568	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220825114500	https://responsiblestatecraft.org/2022/08/25/symposium-was-withdrawing-from-afghanistan-the-right-thing-to-do/
1060131932	20220825	202208	2022	2022.6438	AFGINSTAL	TALIBAN	AFG	TAL				INS			MOS	ISLAMIC				MOS					0	190	190	19	4	-10.0	8	1	8	-4.67258415675766	4	Khorasan, Helmand, Afghanistan	AF	AF10	3500	32.2193	63.808	-3380846	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825114500	https://responsiblestatecraft.org/2022/08/25/symposium-was-withdrawing-from-afghanistan-the-right-thing-to-do/
1060131933	20220825	202208	2022	2022.6438	AFGINSTAL	TALIBAN	AFG	TAL				INS			MOS	ISLAMIC				MOS					0	190	190	19	4	-10.0	2	1	2	-4.67258415675766	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825114500	https://responsiblestatecraft.org/2022/08/25/symposium-was-withdrawing-from-afghanistan-the-right-thing-to-do/
1060131934	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR																		0	010	010	01	1	0.0	3	1	3	0.86486486486487	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220825114500	https://www.standardmedia.co.ke/africa/article/2001454024/for-clean-energy-financial-growth-africa-looks-to-un-talks
1060131935	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR																		0	010	010	01	1	0.0	1	1	1	0.86486486486487	1	Algeria	AG	AG		28	3	AG	0								1	Algeria	AG	AG		28	3	AG	20220825114500	https://www.standardmedia.co.ke/africa/article/2001454024/for-clean-energy-financial-growth-africa-looks-to-un-talks
1060131936	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR																		0	010	010	01	1	0.0	1	1	1	0.86486486486487	1	Angola	AO	AO		-12.5	18.5	AO	0								1	Angola	AO	AO		-12.5	18.5	AO	20220825114500	https://www.standardmedia.co.ke/africa/article/2001454024/for-clean-energy-financial-growth-africa-looks-to-un-talks
1060131937	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR																		1	020	020	02	1	3.0	4	1	4	0.86486486486487	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220825114500	https://www.standardmedia.co.ke/africa/article/2001454024/for-clean-energy-financial-growth-africa-looks-to-un-talks
1060131938	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR																		1	020	020	02	1	3.0	1	1	1	0.86486486486487	4	Lake Turkana, Kenya (general), Kenya	KE	KE00	18585	3.5	36	-2261787	0								4	Lake Turkana, Kenya (general), Kenya	KE	KE00	18585	3.5	36	-2261787	20220825114500	https://www.standardmedia.co.ke/africa/article/2001454024/for-clean-energy-financial-growth-africa-looks-to-un-talks
1060131939	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR																		1	041	041	04	1	1.0	6	1	6	-1.52409046214356	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	0								4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20220825114500	https://frontpageafricaonline.com/news/liberia-district-16-residents-lawmaker-spar-over-cost-of-police-station-project%EF%BF%BC/
1060131940	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR																		1	130	130	13	3	-4.4	10	1	10	-1.34408602150537	0								0								0								20220825114500	https://www.dailyrecord.co.uk/news/local-news/pick-up-weeks-west-lothian-27829179
1060131941	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR								BUS	BOSS						BUS			0	112	112	11	3	-2.0	4	1	4	-5.88235294117647	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	4	Anwa, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-18.0458	31.8449	-2306899	20220825114500	https://www.moneyweb.co.za/news/south-africa/zero-convictions-nine-years-after-the-gupta-waterkloof-landing/
1060131942	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR								COP	POLICE COMMISSIONER						COP			0	100	100	10	3	-5.0	2	1	2	-5.88235294117647	4	Anwa, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-18.0458	31.8449	-2306899	4	Anwa, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-18.0458	31.8449	-2306899	4	Anwa, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-18.0458	31.8449	-2306899	20220825114500	https://www.moneyweb.co.za/news/south-africa/zero-convictions-nine-years-after-the-gupta-waterkloof-landing/
