1060085477	20220726	202207	2022	2022.5644	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			1	010	010	01	1	0.0	4	1	4	-4.53488372093023	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20220825044500	https://www.thestar.com.my/tech/tech-news/2022/08/25/us-congress-wants-to-hear-what-twitter-whistleblower-has-to-say
1060085478	20220726	202207	2022	2022.5644	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			1	114	114	11	3	-2.0	4	1	4	-4.53488372093023	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20220825044500	https://www.thestar.com.my/tech/tech-news/2022/08/25/us-congress-wants-to-hear-what-twitter-whistleblower-has-to-say
1060085479	20220818	202208	2022	2022.6247											AUS	AUSTRALIAN	AUS								1	036	036	03	1	4.0	7	1	7	3.07692307692308	0								4	Moresby, Queensland, Australia	AS	AS04	40197	-17.6333	146.033	-1588887	4	Moresby, Queensland, Australia	AS	AS04	40197	-17.6333	146.033	-1588887	20220825044500	https://postcourier.com.pg/koki-fish-market-a-growing-tourist-attraction/
1060085480	20220818	202208	2022	2022.6247											EDU	COLLEGE						EDU			1	042	042	04	1	1.9	6	1	6	-7.21003134796238	0								1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20220825044500	https://www.dnronline.com/opinion/editorials/talk-to-your-college-students-about-safety/article_c8e3b6cc-9646-58e5-a832-a1e68d3cf0fb.html
1060085481	20220818	202208	2022	2022.6247											GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	1	1	1	-4.36363636363636	0								4	Sunshine Coast, Queensland, Australia	AS	AS04	154693	-26.5	153	-1602923	4	Sunshine Coast, Queensland, Australia	AS	AS04	154693	-26.5	153	-1602923	20220825044500	https://www.sydneysun.com/news/272665342/australian-rental-crisis-choking-regional-economies-report
1060085482	20220818	202208	2022	2022.6247	AUS	AUSTRALIAN	AUS																		1	036	036	03	1	4.0	7	1	7	3.07692307692308	4	Moresby, Queensland, Australia	AS	AS04	40197	-17.6333	146.033	-1588887	0								4	Moresby, Queensland, Australia	AS	AS04	40197	-17.6333	146.033	-1588887	20220825044500	https://postcourier.com.pg/koki-fish-market-a-growing-tourist-attraction/
1060085483	20220818	202208	2022	2022.6247	AUS	CANBERRA	AUS								GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	1	1	1	-4.36363636363636	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Sunshine Coast, Queensland, Australia	AS	AS04	154693	-26.5	153	-1602923	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20220825044500	https://www.sydneysun.com/news/272665342/australian-rental-crisis-choking-regional-economies-report
1060085484	20220818	202208	2022	2022.6247	EDU	COLLEGE						EDU													1	043	043	04	1	2.8	6	1	6	-7.21003134796238	3	Grove City, Ohio, United States	US	USOH	OH049	39.8815	-83.093	1048806	0								3	Grove City, Ohio, United States	US	USOH		39.8815	-83.093	1048806	20220825044500	https://www.dnronline.com/opinion/editorials/talk-to-your-college-students-about-safety/article_c8e3b6cc-9646-58e5-a832-a1e68d3cf0fb.html
1060085485	20220818	202208	2022	2022.6247	EDU	COLLEGE						EDU			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-7.21003134796238	3	Grove City, Ohio, United States	US	USOH	OH049	39.8815	-83.093	1048806	3	Grove City, Ohio, United States	US	USOH		39.8815	-83.093	1048806	3	Grove City, Ohio, United States	US	USOH		39.8815	-83.093	1048806	20220825044500	https://www.dnronline.com/opinion/editorials/talk-to-your-college-students-about-safety/article_c8e3b6cc-9646-58e5-a832-a1e68d3cf0fb.html
1060085486	20220818	202208	2022	2022.6247	GOV	GOVERNMENT						GOV													1	040	040	04	1	1.0	2	1	2	-4.36363636363636	4	Sunshine Coast, Queensland, Australia	AS	AS04	154693	-26.5	153	-1602923	0								4	Sunshine Coast, Queensland, Australia	AS	AS04	154693	-26.5	153	-1602923	20220825044500	https://www.sydneysun.com/news/272665342/australian-rental-crisis-choking-regional-economies-report
1060085487	20220818	202208	2022	2022.6247	GOV	GOVERNMENT						GOV			AUS	CANBERRA	AUS								1	040	040	04	1	1.0	1	1	1	-4.36363636363636	4	Sunshine Coast, Queensland, Australia	AS	AS04	154693	-26.5	153	-1602923	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20220825044500	https://www.sydneysun.com/news/272665342/australian-rental-crisis-choking-regional-economies-report
1060085488	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	1	1	1	-8.85416666666667	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	0								3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	20220825044500	https://www.shorenewsnetwork.com/2022/08/25/tucson-man-convicted-of-child-sexual-abuse/
1060085489	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	1	1	1	-8.85416666666667	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220825044500	https://www.shorenewsnetwork.com/2022/08/25/tucson-man-convicted-of-child-sexual-abuse/
1060085490	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			1	042	042	04	1	1.9	2	1	2	-7.21003134796238	1	Greece	GR	GR		39	22	GR	3	Bowling Green State University, Ohio, United States	US	USOH		41.3759	-83.6397	1060892	3	Bowling Green State University, Ohio, United States	US	USOH		41.3759	-83.6397	1060892	20220825044500	https://www.dnronline.com/opinion/editorials/talk-to-your-college-students-about-safety/article_c8e3b6cc-9646-58e5-a832-a1e68d3cf0fb.html
1060085491	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			1	042	042	04	1	1.9	2	1	2	-7.21003134796238	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20220825044500	https://www.dnronline.com/opinion/editorials/talk-to-your-college-students-about-safety/article_c8e3b6cc-9646-58e5-a832-a1e68d3cf0fb.html
1060085492	20220824	202208	2022	2022.6411	ZAF	LIMPOPO	ZAF								ZWE	ZIMBABWEAN	ZWE								1	111	111	11	3	-2.0	10	1	10	-5.90277777777778	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20220825044500	https://www.dailysun.co.za/dailysun/news/health-mec-must-be-fired-20220825
1060085493	20220825	202208	2022	2022.6438											ARE	DUBAI	ARE								1	042	042	04	1	1.9	8	1	8	3.89972144846797	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20220825044500	https://www.marketscreener.com/quote/stock/ASMALLWORLD-AG-42413941/news/ASMALLWORLD-2022-H1-results-EBITA-increased-by-6-and-net-result-by-29-41493084/
1060085494	20220825	202208	2022	2022.6438											AUS	AUSTRALIA	AUS								0	173	173	17	4	-5.0	2	1	2	-6.92717584369449	0								4	Pimpama River, Queensland, Australia	AS	AS04	154667	-27.8167	153.4	-1595054	4	Pimpama River, Queensland, Australia	AS	AS04	154667	-27.8167	153.4	-1595054	20220825044500	https://www.dailymail.co.uk/news/article-11144111/Tiahleigh-Palmers-foster-dad-Rick-Thorburn-hospital-two-days-suicide-attempt.html
1060085495	20220825	202208	2022	2022.6438											BEL	BRUSSELS	BEL								1	050	050	05	1	3.5	2	1	2	-0.48979591836735	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220825044500	https://www.politico.eu/article/europe-hold-breath-brazil-bolsonaro-seek-term/
1060085496	20220825	202208	2022	2022.6438											BEL	BELGIUM	BEL								1	050	050	05	1	3.5	1	1	1	-0.48979591836735	0								1	United States	US	US		39.828175	-98.5795	US	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220825044500	https://www.politico.eu/article/europe-hold-breath-brazil-bolsonaro-seek-term/
1060085497	20220825	202208	2022	2022.6438											BUS	BUSINESS						BUS			0	013	013	01	1	0.4	10	1	10	3.67278797996662	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825044500	https://www.heraldscotland.com/business_hq/20743702.new-initiative-turn-dial-sluggish-scottish-economy/
1060085498	20220825	202208	2022	2022.6438											BUS	COMPANY						BUS			1	020	020	02	1	3.0	5	1	5	-2.94117647058824	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220825044500	https://www.webpronews.com/amazons-frupidity-is-becoming-a-problem/
1060085499	20220825	202208	2022	2022.6438											BUS	BOSS						BUS			1	043	043	04	1	2.8	10	1	10	3.07017543859649	0								5	Eastern Highlands Province, Eastern Highlands, Papua New Guinea	PP	PP09	18585	-6.5	145.583	-2187863	5	Eastern Highlands Province, Eastern Highlands, Papua New Guinea	PP	PP09	18585	-6.5	145.583	-2187863	20220825044500	https://postcourier.com.pg/school-drop-out-to-certificate-holder/
1060085500	20220825	202208	2022	2022.6438											BUS	BUSINESS LEADER						BUS			1	046	046	04	1	7.0	15	2	15	2.5961467649027	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825044500	http://www.maurice-info.mu/2022-08-25-eloine-barry-to-speak-at-2022-afsic-event.html
1060085501	20220825	202208	2022	2022.6438											CAN	CANADA	CAN								0	036	036	03	1	4.0	10	1	10	-1.1456628477905	0								0								0								20220825044500	https://www.heraldscotland.com/politics/20739223.mark-smith-scots-need-face-truth-hoarding-crime-scenes/
1060085502	20220825	202208	2022	2022.6438											CAN	CANADA	CAN								1	042	042	04	1	1.9	10	1	10	-0.24479804161567	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220825044500	https://www.fitzhugh.ca/ezadmin/fruit-trees-to-be-removed-in-cabin-creek-area/
1060085503	20220825	202208	2022	2022.6438											CHE	GENEVA	CHE								0	042	042	04	1	1.9	4	1	4	-3.06513409961686	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220825044500	https://news.webindia123.com/news/articles/World/20220824/3976399.html
1060085504	20220825	202208	2022	2022.6438											CHE	SWITZERLAND	CHE								0	042	042	04	1	1.9	2	1	2	-3.06513409961686	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220825044500	https://news.webindia123.com/news/articles/World/20220824/3976399.html
1060085505	20220825	202208	2022	2022.6438											CHE	GENEVA	CHE								0	042	042	04	1	1.9	1	1	1	-3.06513409961686	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825044500	https://news.webindia123.com/news/articles/World/20220824/3976399.html
1060085506	20220825	202208	2022	2022.6438											CHN	CHINA	CHN								0	042	042	04	1	1.9	7	1	7	-2.48736883015935	0								4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20220825044500	https://localnews8.com/news/2022/08/24/a-long-awaited-un-report-on-xinjiang-is-due-for-release-could-it-be-a-turning-point-in-the-international-response/
1060085507	20220825	202208	2022	2022.6438											CHN	CHINA	CHN								0	0841	084	08	2	7.0	10	1	10	-2.48736883015935	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825044500	https://localnews8.com/news/2022/08/24/a-long-awaited-un-report-on-xinjiang-is-due-for-release-could-it-be-a-turning-point-in-the-international-response/
1060085508	20220825	202208	2022	2022.6438											COL	COLOMBIA	COL								1	080	080	08	2	5.0	6	1	6	-3.9568345323741	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825044500	https://tulsaworld.com/ap/international/asylum-seekers-caught-in-political-battle/article_3436ad3f-c162-5d2c-ae3d-d353dccaea02.html
1060085509	20220825	202208	2022	2022.6438											COL	COLOMBIA	COL								1	080	080	08	2	5.0	1	1	1	-3.9568345323741	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Venezuela	VE	VE		8	-66	VE	20220825044500	https://tulsaworld.com/ap/international/asylum-seekers-caught-in-political-battle/article_3436ad3f-c162-5d2c-ae3d-d353dccaea02.html
1060085510	20220825	202208	2022	2022.6438											COL	COLOMBIA	COL								1	080	080	08	2	5.0	2	1	2	-3.9568345323741	0								1	Venezuela	VE	VE		8	-66	VE	1	Venezuela	VE	VE		8	-66	VE	20220825044500	https://tulsaworld.com/ap/international/asylum-seekers-caught-in-political-battle/article_3436ad3f-c162-5d2c-ae3d-d353dccaea02.html
1060085511	20220825	202208	2022	2022.6438											COP	PRISON						COP			1	042	042	04	1	1.9	20	1	10	-6.92717584369449	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20220825044500	https://www.dailymail.co.uk/news/article-11144111/Tiahleigh-Palmers-foster-dad-Rick-Thorburn-hospital-two-days-suicide-attempt.html
1060085512	20220825	202208	2022	2022.6438											COP	POLICE OFFICER						COP			1	112	112	11	3	-2.0	6	1	6	-11.5264797507788	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20220825044500	https://www.thestar.com.my/aseanplus/aseanplus-news/2022/08/25/indonesian-senior-cop-ferdy-quits-as-public-anger-mounts-over-scandal
1060085513	20220825	202208	2022	2022.6438											COP	POLICE						COP			1	112	112	11	3	-2.0	10	1	10	-19.5876288659794	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220825044500	http://www.bigcountry995.com/story/6306dacb22c880071e82367d/tulsa-police-arrest-man-accused-of-threatening-woman-at-her-home
1060085514	20220825	202208	2022	2022.6438											COP	POLICE						COP			1	173	173	17	4	-5.0	10	1	10	-19.5876288659794	0								1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220825044500	http://www.bigcountry995.com/story/6306dacb22c880071e82367d/tulsa-police-arrest-man-accused-of-threatening-woman-at-her-home
1060085515	20220825	202208	2022	2022.6438											COP	POLICE OFFICER						COP			1	180	180	18	4	-9.0	6	1	6	-11.5264797507788	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20220825044500	https://www.thestar.com.my/aseanplus/aseanplus-news/2022/08/25/indonesian-senior-cop-ferdy-quits-as-public-anger-mounts-over-scandal
1060085516	20220825	202208	2022	2022.6438											CRM	CRIMINAL						CRM			0	172	172	17	4	-5.0	6	1	6	-3.52	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825044500	https://www.dailymail.co.uk/news/article-11144065/NYPD-orders-officers-not-CHAT-unless-police-necessity-patrol.html
1060085517	20220825	202208	2022	2022.6438											CRM	MAFIA						CRM			0	190	190	19	4	-10.0	5	1	5	-3.82555470543228	0								4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220825044500	https://www.zerohedge.com/geopolitical/escobar-geopolitical-tectonic-plates-shifting-six-months
1060085518	20220825	202208	2022	2022.6438											CVL	RESIDENTS						CVL			1	040	040	04	1	1.0	6	1	6	-1.4475271411339	0								3	James Madison University, Virginia, United States	US	USVA		38.4381	-78.8731	1485153	3	James Madison University, Virginia, United States	US	USVA		38.4381	-78.8731	1485153	20220825044500	https://www.dnronline.com/news/harrisonburg/kaine-talks-drug-overdose-issues-with-valley-residents-officials/article_a004fdb3-0258-54a2-a29f-9d1a781f7f45.html
1060085519	20220825	202208	2022	2022.6438											CVL	RESIDENTS						CVL			1	040	040	04	1	1.0	2	1	2	-1.4475271411339	0								3	Harrisonburg, Virginia, United States	US	USVA	VA660	38.4496	-78.8689	1498489	3	James Madison University, Virginia, United States	US	USVA		38.4381	-78.8731	1485153	20220825044500	https://www.dnronline.com/news/harrisonburg/kaine-talks-drug-overdose-issues-with-valley-residents-officials/article_a004fdb3-0258-54a2-a29f-9d1a781f7f45.html
1060085520	20220825	202208	2022	2022.6438											CVL	RESIDENTS						CVL			1	040	040	04	1	1.0	2	1	2	-1.4475271411339	0								3	Harrisonburg, Virginia, United States	US	USVA	VA660	38.4496	-78.8689	1498489	3	Harrisonburg, Virginia, United States	US	USVA	VA660	38.4496	-78.8689	1498489	20220825044500	https://www.dnronline.com/news/harrisonburg/kaine-talks-drug-overdose-issues-with-valley-residents-officials/article_a004fdb3-0258-54a2-a29f-9d1a781f7f45.html
1060085521	20220825	202208	2022	2022.6438											DZA	ALGERIA	DZA								1	050	050	05	1	3.5	2	1	2	-3.62204724409449	0								4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20220825044500	https://news.topwirenews.com/2022/08/24/frenchman-macron-looks-to-the-future-as-he-travels-to-algeria-to-mend-relations/
1060085522	20220825	202208	2022	2022.6438											DZABUS	ALGIERS	DZA					BUS			1	036	036	03	1	4.0	6	1	6	-3.62204724409449	0								4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20220825044500	https://news.topwirenews.com/2022/08/24/frenchman-macron-looks-to-the-future-as-he-travels-to-algeria-to-mend-relations/
1060085523	20220825	202208	2022	2022.6438											EDU	STUDENT						EDU			1	036	036	03	1	4.0	6	1	6	-0.55096418732783	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220825044500	https://www.fox29.com/news/young-girl-abandoned-at-philadelphia-daycare-after-class-left-for-field-trip
1060085524	20220825	202208	2022	2022.6438											EDU	PROFESSOR						EDU			1	040	040	04	1	1.0	10	1	10	1.19402985074627	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20220825044500	http://thenews.org/2022/08/24/professor-discusses-scotus-abortion-decision/
1060085525	20220825	202208	2022	2022.6438											EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	5	1	5	-0.277777777777778	0								4	Warangal, Andhra Pradesh, India	IN	IN02	17568	18	79.5833	-2114674	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20220825044500	https://zeenews.india.com/india/telangana-ts-icet-2022-result-date-time-results-to-be-declared-on-this-date-at-icet-tsche-ac-in-manabadi-check-latest-update-2501361.html
1060085526	20220825	202208	2022	2022.6438											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	2	1	2	3.65384615384616	0								3	Lake County, Colorado, United States	US	USCO		39.2167	-106.334	198149	3	Lake County, Colorado, United States	US	USCO		39.2167	-106.334	198149	20220825044500	https://www.leadvilleherald.com/news/article_6914823a-242b-11ed-9a03-03bf7690caac.html
1060085527	20220825	202208	2022	2022.6438											EDU	SCHOOL						EDU			1	050	050	05	1	3.5	4	1	4	-3.76569037656904	0								3	Kent School, Washington, United States	US	USWA		47.3707	-122.181	1509790	3	Kent School, Washington, United States	US	USWA		47.3707	-122.181	1509790	20220825044500	http://www.washingtonpolicy.org/publications/detail/union-deserves-detention-for-threatening-a-teacher-strike-in-kent
1060085528	20220825	202208	2022	2022.6438											EDU	SCHOOL						EDU			1	190	190	19	4	-10.0	1	1	1	-6.95825049701789	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825044500	https://www.newsweek.com/pete-arredondo-cites-safety-fear-skips-his-firing-uvalde-school-hearing-1736723
1060085529	20220825	202208	2022	2022.6438											GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	4	1	4	-5.33333333333333	0								4	Glenrothes, Fife, United Kingdom	UK	UKV1	40177	56.2	-3.18333	-2597181	4	Glenrothes, Fife, United Kingdom	UK	UKV1	40177	56.2	-3.18333	-2597181	20220825044500	https://www.dailyrecord.co.uk/news/scottish-news/scots-cop-accused-knocking-teen-27826187
1060085530	20220825	202208	2022	2022.6438											GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	1	1	1	-4.36363636363636	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20220825044500	https://www.sydneysun.com/news/272665342/australian-rental-crisis-choking-regional-economies-report
1060085531	20220825	202208	2022	2022.6438											GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	1	1	1	-4.36363636363636	0								4	Sunshine Coast, Queensland, Australia	AS	AS04	154693	-26.5	153	-1602923	4	Sunshine Coast, Queensland, Australia	AS	AS04	154693	-26.5	153	-1602923	20220825044500	https://www.sydneysun.com/news/272665342/australian-rental-crisis-choking-regional-economies-report
1060085532	20220825	202208	2022	2022.6438											GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	8	1	8	-2.57009345794393	0								3	La Jolla, California, United States	US	USCA		32.8473	-117.274	1660855	3	La Jolla, California, United States	US	USCA		32.8473	-117.274	1660855	20220825044500	https://www.cbs8.com/article/news/local/surfers-involved-serious-fight-windansea-beach-causing-waves-concern/509-c00cf92e-8fd5-47ef-953f-c5e54a70dba9
1060085533	20220825	202208	2022	2022.6438											GOV	DIPLOMAT						GOV			0	046	046	04	1	7.0	2	1	2	-0.48979591836735	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220825044500	https://www.politico.eu/article/europe-hold-breath-brazil-bolsonaro-seek-term/
