1060177603	20220825	202208	2022	2022.6438											IND	KARNATAKA	IND								1	084	084	08	2	7.0	10	1	10	4.35779816513761	0								0								0								20220825173000	https://www.thehindu.com/news/national/karnataka/communicable-diseases-vision-group-recommends-strong-decentralised-programs-at-district-taluk-levels/article65810878.ece
1060177604	20220825	202208	2022	2022.6438											IND	CHENNAI	IND								1	112	112	11	3	-2.0	2	1	2	-5.50918196994991	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20220825173000	https://www.thehindu.com/news/national/tamil-nadu/fir-registered-against-ops-his-supporters-hc-told/article65811434.ece
1060177605	20220825	202208	2022	2022.6438											INDGOVAGR	SHARAD PAWAR	IND					GOV	AGR		1	043	043	04	1	2.8	10	1	10	-0.56657223796034	0								4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220825173000	https://www.freepressjournal.in/mumbai/mumbai-state-wrestling-association-to-appeal-against-dissolution-of-committee-led-by-sharad-pawar
1060177606	20220825	202208	2022	2022.6438											JUD	LAWYER						JUD			0	014	014	01	1	0.0	10	1	10	-1.74418604651163	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220825173000	https://indyweek.com/news/northcarolina/court-hearings-to-follow-nc-supreme-court-ruling-on-constitutional-amendments/
1060177607	20220825	202208	2022	2022.6438											JUD	APPEALS COURT						JUD			1	190	190	19	4	-10.0	10	1	10	0.73746312684366	0								3	Riverbend, Louisiana, United States	US	USLA	LA015	32.4446	-93.6538	550876	3	Riverbend, Louisiana, United States	US	USLA	LA015	32.4446	-93.6538	550876	20220825173000	https://www.nola.com/news/business/article_b9066e86-23ca-11ed-beed-7f851a863344.html
1060177608	20220825	202208	2022	2022.6438											LEG	NATIONAL ASSEMBLY						LEG			1	043	043	04	1	2.8	3	1	3	0	0								4	Garissa, Awdal, Somalia	SO	SO21	25656	10.6333	43.4667	-3221424	4	Garissa, Awdal, Somalia	SO	SO21	25656	10.6333	43.4667	-3221424	20220825173000	https://www.standardmedia.co.ke/national/article/2001454061/dpp-puts-outgoing-governors-on-notice-over-stolen-county-funds
1060177609	20220825	202208	2022	2022.6438											LEG	SENATE						LEG			0	051	051	05	1	3.4	5	1	5	-1.74418604651163	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220825173000	https://indyweek.com/news/northcarolina/court-hearings-to-follow-nc-supreme-court-ruling-on-constitutional-amendments/
1060177610	20220825	202208	2022	2022.6438											MED	MEDIA						MED			1	040	040	04	1	1.0	10	1	10	-1.92307692307692	0								1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20220825173000	https://tolonews.com/index.php/farakhabar-179541
1060177611	20220825	202208	2022	2022.6438											MHL	MAJURO	MHL								1	042	042	04	1	1.9	8	1	8	0.0920810313075502	0								4	Majuro, Marshall Islands (general), Marshall Islands	RM	RM00	19488	7.1	171.383	227187	4	Majuro, Marshall Islands (general), Marshall Islands	RM	RM00	19488	7.1	171.383	227187	20220825173000	https://www.mvariety.com/news/marshalls-sees-big-drop-off-in-covid-cases-praised-for-unprecedented-response/article_bbe94058-241d-11ed-ba6f-4301987c2c88.html
1060177612	20220825	202208	2022	2022.6438											MHLHLH	MARSHALL ISLANDS	MHL					HLH			1	120	120	12	3	-4.0	1	1	1	0.0920810313075502	0								4	Ebeye, Marshall Islands (general), Marshall Islands	RM	RM00	19488	8.77889	167.738	10256638	4	Ebeye, Marshall Islands (general), Marshall Islands	RM	RM00	19488	8.77889	167.738	10256638	20220825173000	https://www.mvariety.com/news/marshalls-sees-big-drop-off-in-covid-cases-praised-for-unprecedented-response/article_bbe94058-241d-11ed-ba6f-4301987c2c88.html
1060177613	20220825	202208	2022	2022.6438											MHLHLH	MARSHALL ISLANDS	MHL					HLH			1	120	120	12	3	-4.0	1	1	1	0.0920810313075502	0								4	Majuro, Marshall Islands (general), Marshall Islands	RM	RM00	19488	7.1	171.383	227187	4	Majuro, Marshall Islands (general), Marshall Islands	RM	RM00	19488	7.1	171.383	227187	20220825173000	https://www.mvariety.com/news/marshalls-sees-big-drop-off-in-covid-cases-praised-for-unprecedented-response/article_bbe94058-241d-11ed-ba6f-4301987c2c88.html
1060177614	20220825	202208	2022	2022.6438											MIL	MILITARY						MIL			1	040	040	04	1	1.0	2	1	2	-0.4750593824228	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220825173000	https://www.govexec.com/defense/2022/08/we-need-own-heat-way-we-now-own-night-pentagon-says/376310/
1060177615	20220825	202208	2022	2022.6438											MIL	MILITARY						MIL			1	040	040	04	1	1.0	6	1	6	-0.4750593824228	0								1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20220825173000	https://www.govexec.com/defense/2022/08/we-need-own-heat-way-we-now-own-night-pentagon-says/376310/
1060177616	20220825	202208	2022	2022.6438											MIL	MILITARY						MIL			1	130	130	13	3	-4.4	8	1	8	-0.4750593824228	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220825173000	https://www.govexec.com/defense/2022/08/we-need-own-heat-way-we-now-own-night-pentagon-says/376310/
1060177617	20220825	202208	2022	2022.6438											MNCUSA	MICROSOFT	USA					MNC			1	057	057	05	1	8.0	10	1	10	1.06837606837607	0								0								0								20220825173000	https://www.bgr.in/how-to/how-to-connect-your-android-smartphone-with-your-windows-pc-a-step-by-step-guide-1316132/
1060177618	20220825	202208	2022	2022.6438											NGA	NIGERIA	NGA								1	111	111	11	3	-2.0	4	1	4	-0.7177033492823	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220825173000	https://www.vanguardngr.com/2022/08/2023-youre-trying-to-market-a-bad-product-obidients-reply-reno-omokri/
1060177619	20220825	202208	2022	2022.6438											PAK	PAKISTAN	PAK								0	100	100	10	3	-5.0	2	1	2	-2.37928621413576	0								4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	4	Rawalpindi, Punjab, Pakistan	PK	PK04	23674	33.6	73.0667	-2772585	20220825173000	https://www.reachfm.ca/articles/christian-parents-in-pakistan-denied-custody-of-kidnapped-girl
1060177620	20220825	202208	2022	2022.6438											PTY	POLITICIAN									0	026	026	02	1	4.0	14	3	14	-2.93148518760026	0								4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220825173000	https://apnews.com/d6367d903a5827b67bbb75cd1954b1ba
1060177621	20220825	202208	2022	2022.6438											PTY	POLITICIAN									0	026	026	02	1	4.0	10	3	10	-2.86845267833962	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220825173000	https://www.stripes.com/theaters/us/2022-08-25/senator-blackburn-visits-taiwan-7102270.html
1060177622	20220825	202208	2022	2022.6438											PTY	POLITICIAN									0	026	026	02	1	4.0	6	3	6	-2.90522164207499	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220825173000	https://apnews.com/d6367d903a5827b67bbb75cd1954b1ba
1060177623	20220825	202208	2022	2022.6438											QAT	QATAR	QAT								0	0211	021	02	1	3.4	8	1	8	1.53609831029186	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20220825173000	https://www.gulftoday.ae/opinion/2022/08/25/qatar-investment-in-pakistan-the-right-step
1060177624	20220825	202208	2022	2022.6438											QAT	QATAR	QAT								0	0211	021	02	1	3.4	2	1	2	1.53609831029186	0								1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20220825173000	https://www.gulftoday.ae/opinion/2022/08/25/qatar-investment-in-pakistan-the-right-step
1060177625	20220825	202208	2022	2022.6438											QAT	QATAR	QAT								0	100	100	10	3	-5.0	10	1	10	1.53609831029186	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20220825173000	https://www.gulftoday.ae/opinion/2022/08/25/qatar-investment-in-pakistan-the-right-step
1060177626	20220825	202208	2022	2022.6438											RADUAF	EXTREMIST						RAD	UAF		1	195	195	19	4	-10.0	5	1	5	-10.6976744186047	0								4	Lake Chad, Nigeria (general), Nigeria	NI	NI00	190951	13.3285	14.1217	-2003602	4	Lake Chad, Nigeria (general), Nigeria	NI	NI00	190951	13.3285	14.1217	-2003602	20220825173000	https://www.africaleader.com/news/272666596/nigerian-troops-kill-57-extremist-militants-in-anti-terror-operations
1060177627	20220825	202208	2022	2022.6438											TWN	TAIWAN	TWN								1	051	051	05	1	3.4	10	1	10	-0.34013605442177	0								4	Songshan, T'ai-pei, Taiwan	TW	TW03	13277	25.0431	121.58	-2637540	4	Songshan, T'ai-pei, Taiwan	TW	TW03	13277	25.0431	121.58	-2637540	20220825173000	https://english.aawsat.com/home/article/3836566/us-senator-arrives-taiwan-defying-angry-beijing
1060177628	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								0	011	011	01	1	-0.1	4	1	4	-1.56046814044213	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825173000	https://ny.chalkbeat.org/2022/8/25/23321900/kathy-hochul-class-size-bill
1060177629	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								0	040	040	04	1	1.0	3	1	3	6.20525059665872	0								3	Beverly Hills, California, United States	US	USCA		34.0736	-118.4	1652672	3	Beverly Hills, California, United States	US	USCA		34.0736	-118.4	1652672	20220825173000	https://www.yahoo.com/entertainment/sylvester-stallones-younger-brother-frank-165609085.html
1060177630	20220825	202208	2022	2022.6438											USA	CALIFORNIA	USA								0	040	040	04	1	1.0	1	1	1	6.20525059665872	0								2	California, United States	US	USCA		36.17	-119.746	CA	3	Beverly Hills, California, United States	US	USCA		34.0736	-118.4	1652672	20220825173000	https://www.yahoo.com/entertainment/sylvester-stallones-younger-brother-frank-165609085.html
1060177631	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								0	052	052	05	1	3.5	2	1	2	-1.62962962962963	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220825173000	https://www.dailymail.co.uk/tvshowbiz/article-11146257/Harry-Styles-accent-leaves-fans-baffled-new-clip-Dont-Worry-Darling.html
1060177632	20220825	202208	2022	2022.6438											USA	THE US	USA								1	101	101	10	3	-5.0	1	1	1	-0.27855153203342	0								1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20220825173000	https://www.investing.com/news/commodities-news/opec-deepens-support-for-saudi-call-to-weigh-supply-curbs-2880195
1060177633	20220825	202208	2022	2022.6438											USA	SOUTH CAROLINA	USA								0	110	110	11	3	-2.0	4	1	4	-5.22041763341068	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20220825173000	https://www.washingtonpost.com/politics/2022/08/25/republicans-abortion-politics/
1060177634	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	1	4	-6.20915032679738	0								3	Essex, Massachusetts, United States	US	USMA	MA009	42.632	-70.7828	614536	3	Essex, Massachusetts, United States	US	USMA	MA009	42.632	-70.7828	614536	20220825173000	https://www.unionleader.com/news/crime/authorities-identify-victims-in-lynn-mass-homicides-suicide-on-tuesday/article_b386ce34-d4f5-5425-a350-0bc00c17ab0b.html
1060177635	20220825	202208	2022	2022.6438											USA	OHIO	USA								1	112	112	11	3	-2.0	5	1	5	-6.18336886993604	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220825173000	https://www.wdsu.com/article/ohio-security-camera-catches-stranger-grabbing-6-year-old/40991333
1060177636	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	120	120	12	3	-4.0	1	1	1	-3.63636363636364	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20220825173000	https://news.wjct.org/first-coast/2022-08-25/home-prices-are-peaking-nationwide-but-jacksonville-is-still-growing-more-overpriced
1060177637	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								0	124	124	12	3	-4.0	4	1	4	-1.56046814044213	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825173000	https://ny.chalkbeat.org/2022/8/25/23321900/kathy-hochul-class-size-bill
1060177638	20220825	202208	2022	2022.6438											USAGOV	UNITED STATES	USA					GOV			1	043	043	04	1	2.8	2	1	2	-0.90702947845805	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220825173000	https://www.wwno.org/coastal-desk/2022-08-25/move-in-day-for-isle-de-jean-charles-resettlement-residents-marked-with-relief-and-uncertainty
1060177639	20220825	202208	2022	2022.6438											VNMGOV	NGUYEN XUAN PHUC	VNM					GOV			1	042	042	04	1	1.9	2	1	2	4.86486486486487	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20220825173000	https://en.vietnamplus.vn/na-leader-welcomes-new-canadian-ambassador-to-vietnam/236282.vnp
1060177640	20220825	202208	2022	2022.6438											afa	AFRICANS			afa						1	100	100	10	3	-5.0	6	1	6	0.72463768115942	0								1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20220825173000	http://www.dailypress.com/history/vp-nw-event-fort-monroe-1619-20220825-fyejnalrl5frxbke4dzz5wj2vq-story.html
1060177641	20220825	202208	2022	2022.6438	AFG	AFGHANISTAN	AFG																		1	033	033	03	1	5.2	8	1	8	-4.8	4	Bagrami, Kabol, Afghanistan	AF	AF13	3580	34.4938	69.2743	-3369798	0								4	Bagrami, Kabol, Afghanistan	AF	AF13	3580	34.4938	69.2743	-3369798	20220825173000	https://tolonews.com/afghanistan-179551
1060177642	20220825	202208	2022	2022.6438	AFG	AFGHANISTAN	AFG																		1	033	033	03	1	5.2	12	1	12	-4.8	1	Pakistan	PK	PK		30	70	PK	0								4	Bagrami, Kabol, Afghanistan	AF	AF13	3580	34.4938	69.2743	-3369798	20220825173000	https://tolonews.com/afghanistan-179551
1060177643	20220825	202208	2022	2022.6438	AFG	AFGHANISTAN	AFG																		1	070	070	07	2	7.0	20	1	20	-4.8	4	Emarat, Kandahar, Afghanistan	AF	AF23	3595	31.5192	66.3892	-3374814	0								4	Emarat, Kandahar, Afghanistan	AF	AF23	3595	31.5192	66.3892	-3374814	20220825173000	https://tolonews.com/afghanistan-179551
1060177644	20220825	202208	2022	2022.6438	AFG	AFGHANISTAN	AFG																		1	090	090	09	2	-2.0	4	1	4	-6.77966101694915	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220825173000	https://tolonews.com/index.php/afghanistan-179549
1060177645	20220825	202208	2022	2022.6438	AFG	AFGHAN	AFG								AFGMED	AFGHANISTAN	AFG					MED			1	130	130	13	3	-4.4	4	1	4	-0.7905138339921	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220825173000	https://tolonews.com/afghanistan-179547
1060177646	20220825	202208	2022	2022.6438	AFG	AFGHAN	AFG								MED	SPOKESMAN						MED			1	130	130	13	3	-4.4	16	1	16	-0.7905138339921	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220825173000	https://tolonews.com/afghanistan-179547
1060177647	20220825	202208	2022	2022.6438	AFG	AFGHANISTAN	AFG								USAGOV	THE US	USA					GOV			1	010	010	01	1	0.0	1	1	1	-2.77777777777778	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220825173000	https://www.khaama.com/taliban-says-the-group-has-not-found-al-qaeda-chiefs-body-263880/
1060177648	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR																		1	040	040	04	1	1.0	4	1	4	-9.87124463519313	4	Soweto, Gauteng, South Africa	SF	SF06	77364	-26.2667	27.8667	-1285576	0								4	Soweto, Gauteng, South Africa	SF	SF06	77364	-26.2667	27.8667	-1285576	20220825173000	https://www.702.co.za/articles/453106/city-power-cut-off-orlando-east-s-electricity-due-to-illegal-connections
1060177649	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR																		1	141	141	14	3	-6.5	2	1	2	-9.87124463519313	4	Soweto, Gauteng, South Africa	SF	SF06	77364	-26.2667	27.8667	-1285576	0								4	Soweto, Gauteng, South Africa	SF	SF06	77364	-26.2667	27.8667	-1285576	20220825173000	https://www.702.co.za/articles/453106/city-power-cut-off-orlando-east-s-electricity-due-to-illegal-connections
1060177650	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR																		1	190	190	19	4	-10.0	4	1	4	-2.72206303724928	4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	0								4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	20220825173000	https://www.devdiscourse.com/article/headlines/2155803-lubisi-highlights-importance-of-combating-disinformation-for-democracy
1060177651	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR								AGO	LUANDA	AGO								1	043	043	04	1	2.8	10	1	10	0	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	20220825173000	https://www.africaleader.com/news/272666605/globalink--angolans-go-to-polls-to-elect-president-lawmakers
1060177652	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR								BUS	CORPORATION						BUS			1	057	057	05	1	8.0	2	1	2	0	1	Malawi	MI	MI		-13.5	34	MI	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	1	Malawi	MI	MI		-13.5	34	MI	20220825173000	http://www.china.org.cn/world/Off_the_Wire/2022-08/26/content_78389952.htm
1060177653	20220825	202208	2022	2022.6438	AFR	AFRICA	AFR								USA	AMERICAN	USA								0	070	070	07	2	7.0	3	1	3	0.83752093802345	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825173000	https://www.forbes.com/sites/marybethgasman/2022/08/25/picturing-historically-black-colleges-and-universities/
