1060134662	20220825	202208	2022	2022.6438	HLH	HOSPITAL						HLH			COP	POLICE						COP			0	013	013	01	1	0.4	4	1	4	-8.48484848484848	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20220825120000	https://www.frontiersman.com/military-man-charged-in-fiery-anchorage-crash-that-killed-2/article_a3bc0930-2444-11ed-aa3b-0b91214f7428.html
1060134663	20220825	202208	2022	2022.6438	HLH	HOSPITAL						HLH			GBRELI	TONY BLAIR	GBR					ELI			1	020	020	02	1	3.0	10	1	10	-2.67134376686454	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20220825120000	https://www.dailymail.co.uk/health/article-11134361/NHS-Confederation-draws-trans-guide-hospitals-use-inclusive-terminology.html
1060134664	20220825	202208	2022	2022.6438	HLH	HOSPITAL						HLH			JOR	JORDAN	JOR								1	080	080	08	2	5.0	4	1	4	-1.10552763819095	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20220825120000	https://www.thenorthernecho.co.uk/news/20756524.darlington-crash-teenagers-meet-north-east-ambulance-service-team/
1060134665	20220825	202208	2022	2022.6438	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-2.86624203821656	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Torresdale, Pennsylvania, United States	US	USPA	PA101	40.0548	-75.0043	1189668	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220825120000	https://www.nbcphiladelphia.com/tag/torresdale/
1060134666	20220825	202208	2022	2022.6438	HLH	HOSPITAL						HLH			USA	PHILADELPHIA	USA								1	043	043	04	1	2.8	11	1	10	-2.86624203821656	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220825120000	https://www.nbcphiladelphia.com/tag/torresdale/
1060134667	20220825	202208	2022	2022.6438	HRI	RIGHTS GROUP						HRI			CHN	BEIJING	CHN								0	112	112	11	3	-2.0	7	1	7	-4.64037122969838	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825120000	https://www.shorenewsnetwork.com/2022/08/25/un-rights-chief-trying/
1060134668	20220825	202208	2022	2022.6438	IDN	PAPUA	IDN								CHRCTH	CATHOLIC PRIEST				CHR	CTH				1	010	010	01	1	0.0	5	1	5	-7.05882352941176	4	Paniai, Papua, Indonesia	ID	ID36	18585	-3.91667	136.35	-2677408	4	Paniai, Papua, Indonesia	ID	ID36	18585	-3.91667	136.35	-2677408	4	Paniai, Papua, Indonesia	ID	ID36	18585	-3.91667	136.35	-2677408	20220825120000	https://www.ucanews.com/news/indonesias-christians-slam-legal-drama-over-paniai-case/98532
1060134669	20220825	202208	2022	2022.6438	IDN	PAPUA	IDN								COP	SECURITY FORCE						COP			1	175	175	17	4	-9.0	3	1	3	-7.05882352941176	4	Paniai, Papua, Indonesia	ID	ID36	18585	-3.91667	136.35	-2677408	4	Paniai, Papua, Indonesia	ID	ID36	18585	-3.91667	136.35	-2677408	4	Paniai, Papua, Indonesia	ID	ID36	18585	-3.91667	136.35	-2677408	20220825120000	https://www.ucanews.com/news/indonesias-christians-slam-legal-drama-over-paniai-case/98532
1060134670	20220825	202208	2022	2022.6438	IGOUNOIAE	IAEA		UNO				IGO			TURGOV	TURKISH	TUR					GOV			1	036	036	03	1	4.0	6	1	6	-2.62068965517241	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20220825120000	http://today.az/news/regions/224586.html
1060134671	20220825	202208	2022	2022.6438	IGOUNOIAE	IAEA		UNO				IGO			UKR	UKRAINE	UKR								1	036	036	03	1	4.0	4	1	4	-2.62068965517241	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20220825120000	http://today.az/news/regions/224586.html
1060134672	20220825	202208	2022	2022.6438	IGOUNOREFHCR	UNHCR		UNO				IGO	REF		MMR	MYANMAR	MMR								0	190	190	19	4	-10.0	5	1	5	-4.72727272727273	4	Aung Hlaing, Ayeyarwady, Myanmar	BM	BM03	41780	15.7667	94.9833	-440327	4	Aung Hlaing, Ayeyarwady, Myanmar	BM	BM03	41780	15.7667	94.9833	-440327	4	Aung Hlaing, Ayeyarwady, Myanmar	BM	BM03	41780	15.7667	94.9833	-440327	20220825120000	https://www.myanmarnews.net/news/272665954/former-uk-ambassador-to-myanmar-detained-in-yangon
1060134673	20220825	202208	2022	2022.6438	IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			USA	THE US	USA								0	1384	138	13	3	-7.0	5	1	5	-3.52112676056338	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	1	Yemen	YM	YM		15.5	47.5	YM	20220825120000	https://www.dawn.com/news/1706737/taliban-say-theyve-not-found-body-of-al-qaeda-leader-zawahiri
1060134674	20220825	202208	2022	2022.6438	IMGMOSALQ	OSAMA BIN LADEN		ALQ		MOS		IMG			USA	UNITED STATES	USA								1	186	186	18	4	-10.0	1	1	1	-3.52112676056338	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220825120000	https://www.dawn.com/news/1706737/taliban-say-theyve-not-found-body-of-al-qaeda-leader-zawahiri
1060134675	20220825	202208	2022	2022.6438	IMGMOSALQ	OSAMA BIN LADEN		ALQ		MOS		IMG			USA	UNITED STATES	USA								1	186	186	18	4	-10.0	4	1	4	-3.52112676056338	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220825120000	https://www.dawn.com/news/1706737/taliban-say-theyve-not-found-body-of-al-qaeda-leader-zawahiri
1060134676	20220825	202208	2022	2022.6438	IND	RANCHI	IND																		0	020	020	02	1	3.0	5	1	5	2.97482837528604	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	0								4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	20220825120000	https://www.telegraphindia.com/jharkhand/jharkhand-unique-identification-authority-of-india-ranchi-organises-workshop-on-recent-initiatives-for-simplifying-aadhaar-usage/cid/1882357
1060134677	20220825	202208	2022	2022.6438	IND	RANCHI	IND																		0	051	051	05	1	3.4	5	1	5	2.97482837528604	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	0								4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	20220825120000	https://www.telegraphindia.com/jharkhand/jharkhand-unique-identification-authority-of-india-ranchi-organises-workshop-on-recent-initiatives-for-simplifying-aadhaar-usage/cid/1882357
1060134678	20220825	202208	2022	2022.6438	IND	DELHI	IND																		0	075	075	07	2	7.0	6	1	6	-2.43673851921274	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220825120000	https://www.washingtonpost.com/world/interactive/2022/india-extreme-heat-climate-change/
1060134679	20220825	202208	2022	2022.6438	IND	RANCHI	IND																		0	080	080	08	2	5.0	4	1	4	-1.05448154657293	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220825120000	https://www.business-standard.com/article/politics/soren-faces-disqualification-for-holding-office-of-profit-blames-bjp-122082500874_1.html
1060134680	20220825	202208	2022	2022.6438	IND	MUMBAI	IND																		1	084	084	08	2	7.0	6	1	6	2.96296296296296	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220825120000	https://www.prokerala.com/news/articles/a1338819.html
1060134681	20220825	202208	2022	2022.6438	IND	NEW DELHI	IND								COP	LAW ENFORCEMENT AGENCIES						COP			1	040	040	04	1	1.0	6	1	6	-2.14067278287462	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220825120000	https://www.prokerala.com/news/articles/a1338821.html
1060134682	20220825	202208	2022	2022.6438	IND	NEW DELHI	IND								GOV	CABINET						GOV			1	051	051	05	1	3.4	6	1	6	-3.90625	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220825120000	https://www.prokerala.com/news/articles/a1338817.html
1060134683	20220825	202208	2022	2022.6438	IND	JAMMU AND KASHMIR	IND								INDGOVBUS	FAROOQ ABDULLAH	IND					GOV	BUS		1	042	042	04	1	1.9	5	1	5	1.18811881188119	0								0								0								20220825120000	https://www.telegraphindia.com/india/final-decision-on-contesting-all-90-assembly-seats-in-jammu-kashmir-will-be-taken-at-time-of-polls-says-farooq-abdullah/cid/1882345
1060134684	20220825	202208	2022	2022.6438	IND	JAMMU AND KASHMIR	IND								INDGOVBUS	FAROOQ ABDULLAH	IND					GOV	BUS		1	110	110	11	3	-2.0	5	1	5	1.18811881188119	0								0								0								20220825120000	https://www.telegraphindia.com/india/final-decision-on-contesting-all-90-assembly-seats-in-jammu-kashmir-will-be-taken-at-time-of-polls-says-farooq-abdullah/cid/1882345
1060134685	20220825	202208	2022	2022.6438	INDGOV	ASSAM	IND					GOV			COP	DEPUTY						COP			1	046	046	04	1	7.0	5	1	5	2.39520958083832	0								0								0								20220825120000	https://www.prokerala.com/news/articles/a1338818.html
1060134686	20220825	202208	2022	2022.6438	INDGOV	ASSAM	IND					GOV			COPGOV	DEPUTY						COP	GOV		1	040	040	04	1	1.0	5	1	5	2.39520958083832	0								0								0								20220825120000	https://www.prokerala.com/news/articles/a1338818.html
1060134687	20220825	202208	2022	2022.6438	INDGOVBUS	FAROOQ ABDULLAH	IND					GOV	BUS		IND	JAMMU AND KASHMIR	IND								1	043	043	04	1	2.8	5	1	5	1.18811881188119	0								0								0								20220825120000	https://www.telegraphindia.com/india/final-decision-on-contesting-all-90-assembly-seats-in-jammu-kashmir-will-be-taken-at-time-of-polls-says-farooq-abdullah/cid/1882345
1060134688	20220825	202208	2022	2022.6438	IRL	IRISH	IRL																		1	020	020	02	1	3.0	10	1	10	-0.75901328273245	4	Maynooth, Kildare, Ireland	EI	EI12	18299	53.385	-6.59361	-1504466	0								4	Maynooth, Kildare, Ireland	EI	EI12	18299	53.385	-6.59361	-1504466	20220825120000	https://www.newstalk.com/news/landlord-politicians-sabstain-dail-housing-votes-hearne-1375906
1060134689	20220825	202208	2022	2022.6438	IRL	IRELAND	IRL																		1	032	032	03	1	4.5	4	1	4	3.07692307692308	4	Tramore, Waterford, Ireland	EI	EI27	18306	52.1589	-7.14639	-1506018	0								4	Tramore, Waterford, Ireland	EI	EI27	18306	52.1589	-7.14639	-1506018	20220825120000	https://waterford-news.ie/2022/08/25/prototype-beach-wheelchair-trialled/
1060134690	20220825	202208	2022	2022.6438	IRL	LIMERICK	IRL																		1	051	051	05	1	3.4	10	1	10	0	4	Limerick Junction, South Tipperary, Ireland	EI	EI40	18305	52.4994	-8.2	-1504194	0								4	Limerick Junction, South Tipperary, Ireland	EI	EI40	18305	52.4994	-8.2	-1504194	20220825120000	https://tippfm.com/news/tipperary-county-council/tipperary-weather-racecourse-given-green-light/
1060134691	20220825	202208	2022	2022.6438	IRL	LIMERICK	IRL																		1	051	051	05	1	3.4	4	1	4	1.21317157712305	4	Dromore, Sligo, Ireland	EI	EI25	18304	54.2517	-8.89306	-1506285	0								4	Dromore, Sligo, Ireland	EI	EI25	18304	54.2517	-8.89306	-1506285	20220825120000	https://www.limerickleader.ie/news/home/894638/limerick-is-all-set-to-welcome-hollywood-a-lister-for-movie-shoot.html
1060134692	20220825	202208	2022	2022.6438	IRL	LIMERICK	IRL																		1	051	051	05	1	3.4	6	1	6	1.21317157712305	4	Dromore Castle, Kerry, Ireland	EI	EI11	18290	51.8564	-9.72	334590	0								4	Dromore Castle, Kerry, Ireland	EI	EI11	18290	51.8564	-9.72	334590	20220825120000	https://www.limerickleader.ie/news/home/894638/limerick-is-all-set-to-welcome-hollywood-a-lister-for-movie-shoot.html
1060134693	20220825	202208	2022	2022.6438	IRL	LIMERICK	IRL																		1	193	193	19	4	-10.0	10	1	10	1.21317157712305	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220825120000	https://www.limerickleader.ie/news/home/894638/limerick-is-all-set-to-welcome-hollywood-a-lister-for-movie-shoot.html
1060134694	20220825	202208	2022	2022.6438	IRL	IRELAND	IRL																		1	193	193	19	4	-10.0	1	1	1	1.21317157712305	4	Dromore Castle, Kerry, Ireland	EI	EI11	18290	51.8564	-9.72	334590	0								4	Dromore Castle, Kerry, Ireland	EI	EI11	18290	51.8564	-9.72	334590	20220825120000	https://www.limerickleader.ie/news/home/894638/limerick-is-all-set-to-welcome-hollywood-a-lister-for-movie-shoot.html
1060134695	20220825	202208	2022	2022.6438	IRL	IRELAND	IRL								BUS	BUSINESS						BUS			1	022	022	02	1	3.2	8	1	8	3.56294536817102	4	Leitrim, Galway, Ireland	EI	EI10	18305	53.1572	-8.45417	-1504154	4	Leitrim, Galway, Ireland	EI	EI10	18305	53.1572	-8.45417	-1504154	4	Leitrim, Galway, Ireland	EI	EI10	18305	53.1572	-8.45417	-1504154	20220825120000	https://www.leitrimobserver.ie/news/home/894558/leitrim-female-entrepreneur-urges-others-to-apply-for-programme-to-support-new-rural-businesses.html
1060134696	20220825	202208	2022	2022.6438	IRL	IRELAND	IRL								BUSPTY	LANDLORD						BUS			1	172	172	17	4	-5.0	2	1	2	-0.75901328273245	4	Maynooth, Kildare, Ireland	EI	EI12	18299	53.385	-6.59361	-1504466	4	Maynooth, Kildare, Ireland	EI	EI12	18299	53.385	-6.59361	-1504466	4	Maynooth, Kildare, Ireland	EI	EI12	18299	53.385	-6.59361	-1504466	20220825120000	https://www.newstalk.com/news/landlord-politicians-sabstain-dail-housing-votes-hearne-1375906
1060134697	20220825	202208	2022	2022.6438	IRL	IRELAND	IRL								CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	10	1	10	3.4375	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220825120000	https://waterford-news.ie/2022/08/25/grange-cohen-clear-out-day/
1060134698	20220825	202208	2022	2022.6438	IRL	IRELAND	IRL								IRLGOV	IRELAND	IRL					GOV			1	051	051	05	1	3.4	2	1	2	3.07692307692308	4	Tramore, Waterford, Ireland	EI	EI27	18306	52.1589	-7.14639	-1506018	4	Tramore, Waterford, Ireland	EI	EI27	18306	52.1589	-7.14639	-1506018	4	Tramore, Waterford, Ireland	EI	EI27	18306	52.1589	-7.14639	-1506018	20220825120000	https://waterford-news.ie/2022/08/25/prototype-beach-wheelchair-trialled/
1060134699	20220825	202208	2022	2022.6438	IRL	IRELAND	IRL								IRLGOV	IRELAND	IRL					GOV			1	070	070	07	2	7.0	1	1	1	3.07692307692308	4	Tramore, Waterford, Ireland	EI	EI27	18306	52.1589	-7.14639	-1506018	4	Tramore, Waterford, Ireland	EI	EI27	18306	52.1589	-7.14639	-1506018	4	Tramore, Waterford, Ireland	EI	EI27	18306	52.1589	-7.14639	-1506018	20220825120000	https://waterford-news.ie/2022/08/25/prototype-beach-wheelchair-trialled/
1060134700	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR																		1	042	042	04	1	1.9	4	1	4	-3.76237623762376	4	Gezer, HaMerkaz, Israel	IS	IS02	18315	31.8761	34.9225	-779881	0								4	Gezer, HaMerkaz, Israel	IS	IS02	18315	31.8761	34.9225	-779881	20220825120000	https://www.timesofisrael.com/report-finds-industrial-air-pollution-cost-country-nis-12-5-billion-in-2021/
1060134701	20220825	202208	2022	2022.6438	ISR	ISRAELI	ISR								AZE	AZERBAIJAN	AZE								1	042	042	04	1	1.9	3	1	3	7.93918918918919	4	Gobustan, Baki*, Azerbaijan	AJ	AJ09	534	40.0824	49.412	-2708212	4	Gobustan, Baki*, Azerbaijan	AJ	AJ09	534	40.0824	49.412	-2708212	4	Gobustan, Baki*, Azerbaijan	AJ	AJ09	534	40.0824	49.412	-2708212	20220825120000	https://www.jewishpress.com/news/israel/see-azerbaijan-through-the-eyes-of-an-israeli-photographer/2022/08/25/
1060134702	20220825	202208	2022	2022.6438	ISR	ISRAELI	ISR								COPMIL	POLICE						COP	MIL		1	173	173	17	4	-5.0	4	1	4	-6.81818181818182	4	Galil, Ha?afon, Israel	IS	IS03	18314	32.9	35.3333	-779978	4	Galil, Ha?afon, Israel	IS	IS03	18314	32.9	35.3333	-779978	4	Galil, Ha?afon, Israel	IS	IS03	18314	32.9	35.3333	-779978	20220825120000	https://www.jewishpress.com/news/israel/jerusalem/ieds-firebombs-rocks-hurled-at-border-guard-police-in-abu-dis/2022/08/25/
1060134703	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								JUD	LAWYER						JUD			1	010	010	01	1	0.0	3	1	3	-8.84615384615386	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20220825120000	https://www.laprensalatina.com/palestinian-prisoner-awawdeh-nears-death-after-175-day-hunger-strike/
1060134704	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								JUD	LAWYER						JUD			1	010	010	01	1	0.0	2	1	2	-8.84615384615386	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220825120000	https://www.laprensalatina.com/palestinian-prisoner-awawdeh-nears-death-after-175-day-hunger-strike/
1060134705	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								LEG	CONGRESS						LEG			1	055	055	05	1	7.0	4	2	4	-3.59244172889794	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825120000	https://www.thehindu.com/news/national/will-rahul-gandhi-congress-apologise-on-pegasus-issue-bjp/article65809875.ece
1060134706	20220825	202208	2022	2022.6438	ISR	ISRAELI	ISR								REB	SUICIDE BOMBER						REB			0	142	142	14	3	-6.5	2	1	2	-8.84615384615386	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220825120000	https://www.laprensalatina.com/palestinian-prisoner-awawdeh-nears-death-after-175-day-hunger-strike/
1060134707	20220825	202208	2022	2022.6438	ISRMIL	ISRAELI	ISR					MIL			COPMIL	POLICE						COP	MIL		1	173	173	17	4	-5.0	6	1	6	-6.81818181818182	4	Galil, Ha?afon, Israel	IS	IS03	18314	32.9	35.3333	-779978	4	Galil, Ha?afon, Israel	IS	IS03	18314	32.9	35.3333	-779978	4	Galil, Ha?afon, Israel	IS	IS03	18314	32.9	35.3333	-779978	20220825120000	https://www.jewishpress.com/news/israel/jerusalem/ieds-firebombs-rocks-hurled-at-border-guard-police-in-abu-dis/2022/08/25/
1060134708	20220825	202208	2022	2022.6438	ITA	ITALY	ITA																		0	020	020	02	1	3.0	10	1	10	-1.13154172560114	4	Giovo, Italy (general), Italy	IT	IT00	18403	44.1333	10.5667	-118593	0								4	Giovo, Italy (general), Italy	IT	IT00	18403	44.1333	10.5667	-118593	20220825120000	https://www.thelocal.it/20220825/what-changes-about-life-in-italy-in-september-2022/
1060134709	20220825	202208	2022	2022.6438	ITA	ITALY	ITA																		1	042	042	04	1	1.9	10	1	10	-1.13154172560114	4	Giovo, Italy (general), Italy	IT	IT00	18403	44.1333	10.5667	-118593	0								4	Giovo, Italy (general), Italy	IT	IT00	18403	44.1333	10.5667	-118593	20220825120000	https://www.thelocal.it/20220825/what-changes-about-life-in-italy-in-september-2022/
1060134710	20220825	202208	2022	2022.6438	ITA	ITALY	ITA																		1	051	051	05	1	3.4	4	1	4	3.90334572490706	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	0								4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20220825120000	https://www.mirror.co.uk/tv/tv-news/danny-dyer-celebrates-daughter-dani-27828898
1060134711	20220825	202208	2022	2022.6438	ITA	ITALIAN	ITA								GOV	GOVERNMENT						GOV			1	014	014	01	1	0.0	10	1	10	-1.13154172560114	4	Bolzano, Trentino-Alto Adige, Italy	IT	IT17	18410	46.5167	11.3667	-111758	4	Bolzano, Trentino-Alto Adige, Italy	IT	IT17	18410	46.5167	11.3667	-111758	4	Bolzano, Trentino-Alto Adige, Italy	IT	IT17	18410	46.5167	11.3667	-111758	20220825120000	https://www.thelocal.it/20220825/what-changes-about-life-in-italy-in-september-2022/
1060134712	20220825	202208	2022	2022.6438	JAM	KINGSTON	JAM								ESP	SPAIN	ESP								1	100	100	10	3	-5.0	2	1	2	-5.16528925619835	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220825120000	https://www.wrestlezone.com/news/1315694-report-eddie-kingston-recently-completed-aew-suspension
1060134713	20220825	202208	2022	2022.6438	JAMGOV	JAMAICA	JAM					GOV			EDU	SCHOOL						EDU			0	0831	083	08	2	5.0	2	1	2	2.77136258660508	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20220825120000	https://www.caribbeannationalweekly.com/news/caribbean-news/possible-economic-benefit-in-training-jamaican-teachers-for-export-andrew-holness/
1060134714	20220825	202208	2022	2022.6438	JOR	JORDAN	JOR																		0	060	060	06	2	6.0	2	1	2	-1.10552763819095	1	Jordan	JO	JO		31	36	JO	0								1	Jordan	JO	JO		31	36	JO	20220825120000	https://www.thenorthernecho.co.uk/news/20756524.darlington-crash-teenagers-meet-north-east-ambulance-service-team/
1060134715	20220825	202208	2022	2022.6438	JOR	JORDAN	JOR								HLH	HOSPITAL						HLH			1	070	070	07	2	7.0	4	1	4	-1.10552763819095	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20220825120000	https://www.thenorthernecho.co.uk/news/20756524.darlington-crash-teenagers-meet-north-east-ambulance-service-team/
1060134716	20220825	202208	2022	2022.6438	JPN	SAGA	JPN								LEG	REPRESENTATIVES						LEG			1	010	010	01	1	0.0	10	1	10	-0.75901328273245	4	Maynooth, Kildare, Ireland	EI	EI12	18299	53.385	-6.59361	-1504466	4	Maynooth, Kildare, Ireland	EI	EI12	18299	53.385	-6.59361	-1504466	4	Maynooth, Kildare, Ireland	EI	EI12	18299	53.385	-6.59361	-1504466	20220825120000	https://www.newstalk.com/news/landlord-politicians-sabstain-dail-housing-votes-hearne-1375906
1060134717	20220825	202208	2022	2022.6438	JPN	SAGA	JPN								LEG	REPRESENTATIVES						LEG			1	012	012	01	1	-0.4	10	1	10	-0.75901328273245	4	Maynooth, Kildare, Ireland	EI	EI12	18299	53.385	-6.59361	-1504466	4	Maynooth, Kildare, Ireland	EI	EI12	18299	53.385	-6.59361	-1504466	4	Maynooth, Kildare, Ireland	EI	EI12	18299	53.385	-6.59361	-1504466	20220825120000	https://www.newstalk.com/news/landlord-politicians-sabstain-dail-housing-votes-hearne-1375906
1060134718	20220825	202208	2022	2022.6438	JUD	JUDGE						JUD													0	013	013	01	1	0.4	10	1	10	-7.00308959835221	4	Bridgend, Bridgend, United Kingdom	UK	UKX3	40185	51.5058	-3.57722	-2590839	0								4	Bridgend, Bridgend, United Kingdom	UK	UKX3	40185	51.5058	-3.57722	-2590839	20220825120000	https://www.walesonline.co.uk/news/wales-news/drunk-train-passenger-threaten-staff-24849439
1060134719	20220825	202208	2022	2022.6438	JUD	SUPREME COURT						JUD													0	013	013	01	1	0.4	10	1	10	0.62111801242236	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220825120000	https://www.sfchronicle.com/opinion/letterstotheeditor/article/Letters-Instead-of-banning-books-and-looking-to-17396468.php
1060134720	20220825	202208	2022	2022.6438	JUD	ATTORNEY						JUD													0	020	020	02	1	3.0	8	1	8	-8.71428571428569	3	Yellville, Arkansas, United States	US	USAR	AR089	36.2262	-92.6849	78820	0								3	Yellville, Arkansas, United States	US	USAR	AR089	36.2262	-92.6849	78820	20220825120000	https://www.arkansasonline.com/news/2022/aug/25/filing-heber-springs-man-who-entered-us-capitol/
1060134721	20220825	202208	2022	2022.6438	JUD	JUDGE						JUD													0	060	060	06	2	6.0	10	1	10	-7.00308959835221	4	Bridgend, Bridgend, United Kingdom	UK	UKX3	40185	51.5058	-3.57722	-2590839	0								4	Bridgend, Bridgend, United Kingdom	UK	UKX3	40185	51.5058	-3.57722	-2590839	20220825120000	https://www.walesonline.co.uk/news/wales-news/drunk-train-passenger-threaten-staff-24849439
1060134722	20220825	202208	2022	2022.6438	JUD	COUNSEL						JUD													1	080	080	08	2	5.0	2	1	2	-0.666666666666663	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220825120000	http://www.msn.com/en-us/news/politics/archives-says-documents-were-not-returned-even-though-white-house-counsel-said-trump-should-hand-them-over/ar-AA114Abf
