1060082575	20220825	202208	2022	2022.6438	GOV	STATE MINIST						GOV			IND	NEW DELHI	IND								0	036	036	03	1	4.0	2	1	2	-0.76824583866837	4	Muhuri, Bangladesh (general), Bangladesh	BG	BG00	5773	22.9	91.5	-2728817	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220825040000	https://www.thedailystar.net/news/bangladesh/news/jrc-crippled-lack-political-will-3102386
1060082576	20220825	202208	2022	2022.6438	GOV	KINGDOM						GOV			KHM	CAMBODIA	KHM								1	051	051	05	1	3.4	4	1	4	6.63390663390663	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20220825040000	https://www.phnompenhpost.com/business/forte-gains-regional-recognition-general-insurer-year
1060082577	20220825	202208	2022	2022.6438	GOV	GOVERNMENT						GOV			LAB	WORKER						LAB			1	036	036	03	1	4.0	3	1	3	1.51975683890578	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20220825040000	https://saskatoon.ctvnews.ca/deputy-pm-freeland-responds-to-feds-fertilizer-emissions-plan-during-sask-visit-1.6041254
1060082578	20220825	202208	2022	2022.6438	GOV	ADMINISTRATION						GOV			LAB	WORKER						LAB			1	042	042	04	1	1.9	3	1	3	-0.93167701863354	5	South Cotabato, South Cotabato, Philippines	RP	RP70	24271	6.25218	125.001	-2453965	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20220825040000	https://www.pna.gov.ph/articles/1182140
1060082579	20220825	202208	2022	2022.6438	GOV	ADMINISTRATION						GOV			LAB	WORKER						LAB			1	073	073	07	2	7.4	3	1	3	-0.93167701863354	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20220825040000	https://www.pna.gov.ph/articles/1182140
1060082580	20220825	202208	2022	2022.6438	GOV	PREMIER						GOV			LEG	REPRESENTATIVES						LEG			0	040	040	04	1	1.0	10	1	10	1.54241645244216	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220825040000	https://www.bangkokpost.com/thailand/politics/2376293/senates-anti-torture-bill-gets-nod
1060082581	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			MIL	MILITARY						MIL			0	050	050	05	1	3.5	5	1	5	-4.73225404732254	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220825040000	https://www.digitaljournal.com/world/not-ready-taiwan-reservists-stoic-but-unprepared-for-china-threat/article
1060082582	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			MIL	MILITARY						MIL			0	050	050	05	1	3.5	1	1	1	-4.73225404732254	1	Ukraine	UP	UP		49	32	UP	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	1	Ukraine	UP	UP		49	32	UP	20220825040000	https://www.digitaljournal.com/world/not-ready-taiwan-reservists-stoic-but-unprepared-for-china-threat/article
1060082583	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			MIL	MILITARY						MIL			0	050	050	05	1	3.5	3	2	3	-4.85197720972884	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825040000	https://www.ibtimes.com/not-ready-taiwan-reservists-stoic-unprepared-china-threat-3605544
1060082584	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			NGA	NIGERIA	NGA								0	012	012	01	1	-0.4	3	1	3	-2.04081632653061	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220825040000	https://guardian.ng/news/nigeria-urged-to-change-name-as-stakeholders-worry-over-injustice-fdis/
1060082585	20220825	202208	2022	2022.6438	GOV	PRIME MINISTER						GOV			PAK	PAKISTAN	PAK								1	010	010	01	1	0.0	8	1	8	1.98675496688742	4	Wenxing, Sichuan, China	CH	CH32	13003	31.3093	106.527	10341804	4	Wenxing, Sichuan, China	CH	CH32	13003	31.3093	106.527	10341804	4	Wenxing, Sichuan, China	CH	CH32	13003	31.3093	106.527	10341804	20220825040000	http://en.people.cn/n3/2022/0825/c90000-10139487.html
1060082586	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			SPY	INTELLIGENCE						SPY			1	010	010	01	1	0.0	5	1	5	0.680272108843533	0								0								0								20220825040000	https://www.mrt.com/business/oil/article/EIA-Permian-oil-output-to-set-new-record-in-17395945.php
1060082587	20220825	202208	2022	2022.6438	GOV	PRIME MINISTER						GOV			UKR	KYIV	UKR								1	042	042	04	1	1.9	6	1	6	-1.30111524163569	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825040000	https://hotair.com/karen-townsend/2022/08/24/bojo-makes-surprise-visit-to-kyiv-on-independence-day-white-house-answers-why-biden-hasnt-gone-n492073
1060082588	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			UKR	UKRAINE	UKR								1	043	043	04	1	2.8	2	1	2	-1.30111524163569	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825040000	https://hotair.com/karen-townsend/2022/08/24/bojo-makes-surprise-visit-to-kyiv-on-independence-day-white-house-answers-why-biden-hasnt-gone-n492073
1060082589	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			UKR	UKRAINE	UKR								1	043	043	04	1	2.8	2	1	2	-1.30111524163569	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825040000	https://hotair.com/karen-townsend/2022/08/24/bojo-makes-surprise-visit-to-kyiv-on-independence-day-white-house-answers-why-biden-hasnt-gone-n492073
1060082590	20220825	202208	2022	2022.6438	GOV	CABINET						GOV			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-5.01835985312117	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825040000	https://hotair.com/karen-townsend/2022/08/24/federal-judge-blocks-biden-administrations-guidance-on-emergency-abortion-services-in-texas-n492006
1060082591	20220825	202208	2022	2022.6438	GOV	AMBASSADOR						GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	10.0671140939597	3	Green Isle, Minnesota, United States	US	USMN	MN143	44.6791	-94.0083	644409	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220825040000	https://www.fox9.com/news/montgomery-minn-teen-crowned-2022-princess-kay-of-the-milky-way
1060082592	20220825	202208	2022	2022.6438	GOV	AMBASSADOR						GOV			USA	MINNESOTA	USA								1	051	051	05	1	3.4	8	1	8	10.0671140939597	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220825040000	https://www.fox9.com/news/montgomery-minn-teen-crowned-2022-princess-kay-of-the-milky-way
1060082593	20220825	202208	2022	2022.6438	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	071	071	07	2	7.4	2	1	2	-0.72463768115942	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220825040000	https://kfiam640.iheart.com/featured/tim-conway-jr/content/2022-08-24-student-loan-debt-relief-for-tens-of-millions-of-americans/
1060082594	20220825	202208	2022	2022.6438	GOVCOP	INSPECTOR GENERAL						GOV	COP		COP	POLICE						COP			0	090	090	09	2	-2.0	5	1	5	-6.42458100558659	0								0								0								20220825040000	https://www.thedailystar.net/news/bangladesh/crime-justice/news/babul-hired-killers-tk-3-lakh-kill-mitu-pbi-3102721
1060082595	20220825	202208	2022	2022.6438	GOVEDU	EDUCATION DEPARTMENT						GOV	EDU												1	131	131	13	3	-5.8	5	1	5	-0.72463768115942	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220825040000	https://kfiam640.iheart.com/featured/tim-conway-jr/content/2022-08-24-student-loan-debt-relief-for-tens-of-millions-of-americans/
1060082596	20220825	202208	2022	2022.6438	GOVHLH	MINIST FOR HEALTH						GOV	HLH												1	020	020	02	1	3.0	7	1	7	1.22249388753056	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220825040000	https://guardian.ng/news/fg-considers-better-healthcare-for-nigerians/
1060082597	20220825	202208	2022	2022.6438	GOVHLH	HEALTH MINIST						GOV	HLH												1	036	036	03	1	4.0	10	1	10	-1.94986072423398	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220825040000	https://www.tribuneindia.com/news/punjab/tranfusion-officer-shifted-blood-bank-at-abohar-civil-hospital-shut-424998
1060082598	20220825	202208	2022	2022.6438	GOVHLH	HEALTH MINIST						GOV	HLH												1	040	040	04	1	1.0	10	1	10	-1.94986072423398	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220825040000	https://www.tribuneindia.com/news/punjab/tranfusion-officer-shifted-blood-bank-at-abohar-civil-hospital-shut-424998
1060082599	20220825	202208	2022	2022.6438	GOVHLH	MINIST FOR HEALTH						GOV	HLH		NGA	NIGERIA	NGA								1	020	020	02	1	3.0	3	1	3	1.22249388753056	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220825040000	https://guardian.ng/news/fg-considers-better-healthcare-for-nigerians/
1060082600	20220825	202208	2022	2022.6438	GRC	RHODES	GRC								AFREDU	AFRICA	AFR					EDU			1	071	071	07	2	7.4	8	1	8	1.42450142450143	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825040000	https://menafn.com/1104751978/Colin-Powell-And-The-Meaning-Of-Charisma
1060082601	20220825	202208	2022	2022.6438	GRC	ATHENS	GRC								CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	3	1	3	2.93453724604966	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220825040000	https://www.thepostathens.com/article/2022/08/skate-jam-skateboard-athens-charity
1060082602	20220825	202208	2022	2022.6438	GRC	ATHENS	GRC								CVL	COMMUNITY						CVL			1	071	071	07	2	7.4	3	1	3	2.93453724604966	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220825040000	https://www.thepostathens.com/article/2022/08/skate-jam-skateboard-athens-charity
1060082603	20220825	202208	2022	2022.6438	GRC	GREECE	GRC								USA	THE US	USA								1	043	043	04	1	2.8	10	1	10	-2.73972602739726	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20220825040000	https://kdwn.com/episodes/the-bizarre-files-1294/
1060082604	20220825	202208	2022	2022.6438	HLH	HOSPITAL						HLH													0	013	013	01	1	0.4	5	1	5	-3.69565217391305	0								0								0								20220825040000	https://www.tribuneindia.com/news/punjab/punjab-cm-thanks-pm-modi-for-supreme-gift-424985
1060082605	20220825	202208	2022	2022.6438	HLH	HOSPITAL						HLH													0	043	043	04	1	2.8	10	1	10	3.45211581291759	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220825040000	https://www.dailymail.co.uk/news/article-11143807/Anthony-Albaneses-lover-Jodie-Haydon-takes-fancy-job.html
1060082606	20220825	202208	2022	2022.6438	HLH	HOSPITAL						HLH			LAB	WORKER						LAB			1	043	043	04	1	2.8	10	1	10	-3.97727272727273	0								0								0								20220825040000	https://www.thehindu.com/news/national/andhra-pradesh/several-injured-as-tdp-ysrcp-cadres-clash-during-naidus-visit-to-kuppam/article65806185.ece
1060082607	20220825	202208	2022	2022.6438	HLH	DOCTOR						HLH			USA	UNITED STATES	USA								1	030	030	03	1	4.0	4	1	4	-6.52680652680653	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220825040000	https://www.newschannel5.com/news/no-room-for-grace-doctors-could-face-prison-now-all-abortions-banned-in-tennessee
1060082608	20220825	202208	2022	2022.6438	HLH	DOCTOR						HLH			USA	UNITED STATES	USA								1	130	130	13	3	-4.4	4	1	4	-6.52680652680653	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220825040000	https://www.newschannel5.com/news/no-room-for-grace-doctors-could-face-prison-now-all-abortions-banned-in-tennessee
1060082609	20220825	202208	2022	2022.6438	HLHBUS	HOSPITAL						HLH	BUS		GOV	GOVERNMENT						GOV			0	0234	023	02	1	3.4	5	1	5	1.22249388753056	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220825040000	https://guardian.ng/news/fg-considers-better-healthcare-for-nigerians/
1060082610	20220825	202208	2022	2022.6438	IGOAFRAFU	AFRICAN UNION	AFR					IGO			JPN	JAPAN	JPN								0	071	071	07	2	7.4	5	1	5	-0.33167495854063	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20220825040000	https://www.ibtimes.com/japan-seeks-sustainable-world-africa-aid-forum-3605559
1060082611	20220825	202208	2022	2022.6438	IGOEUREEC	EUROPEAN PARLIAMENT	EUR	EEC				IGO			JUD	TRIBUNAL						JUD			0	020	020	02	1	3.0	10	1	10	-5.76923076923077	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825040000	https://www.bssnews.net/news-flash/78756
1060082612	20220825	202208	2022	2022.6438	IGOUNO	UNITED NATIONS		UNO				IGO													0	012	012	01	1	-0.4	2	1	2	-12	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220825040000	https://www.bssnews.net/news/78768
1060082613	20220825	202208	2022	2022.6438	IGOUNO	UNITED NATIONS		UNO				IGO													0	012	012	01	1	-0.4	8	1	8	-12	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825040000	https://www.bssnews.net/news/78768
1060082614	20220825	202208	2022	2022.6438	IGOUNO	UNITED NATIONS		UNO				IGO													0	071	071	07	2	7.4	6	1	6	-2.61306532663316	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825040000	https://menafn.com/1104751976/The-Talibans-War-On-Women-And-Girls
1060082615	20220825	202208	2022	2022.6438	IGOUNO	UNITED NATIONS		UNO				IGO			ETH	ETHIOPIA	ETH								1	018	018	01	1	3.4	10	1	10	-6.04651162790703	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220825040000	https://www.africaleader.com/news/272665164/un-chief-saddened-by-resumption-of-hostilities-in-ethiopia
1060082616	20220825	202208	2022	2022.6438	IGOUNO	UNITED NATIONS		UNO				IGO			ETH	ETHIOPIA	ETH								1	043	043	04	1	2.8	10	1	10	-6.04651162790703	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220825040000	https://www.africaleader.com/news/272665164/un-chief-saddened-by-resumption-of-hostilities-in-ethiopia
1060082617	20220825	202208	2022	2022.6438	IGOUNO	UNITED NATIONS		UNO				IGO			JPN	JAPAN	JPN								0	071	071	07	2	7.4	5	1	5	-0.33167495854063	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20220825040000	https://www.ibtimes.com/japan-seeks-sustainable-world-africa-aid-forum-3605559
1060082618	20220825	202208	2022	2022.6438	IGOUNO	THE UN		UNO				IGO			OPP	PRISONER						OPP			0	012	012	01	1	-0.4	10	1	10	-12	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220825040000	https://www.bssnews.net/news/78768
1060082619	20220825	202208	2022	2022.6438	IGOUNO	UNITED NATIONS		UNO				IGO			RUS	RUSSIA	RUS								1	012	012	01	1	-0.4	10	1	10	-8.2051282051282	4	Zvezda, Novgorodskaya Oblast', Russia	RS	RS52	25106	57.9665	32.7679	10593013	4	Zvezda, Novgorodskaya Oblast', Russia	RS	RS52	25106	57.9665	32.7679	10593013	4	Zvezda, Novgorodskaya Oblast', Russia	RS	RS52	25106	57.9665	32.7679	10593013	20220825040000	https://www.wcpo.com/news/national/cages-are-being-set-up-in-mariupol-for-expected-prisoner-of-war-trials-amid-russias-invasion-of-ukraine
1060082620	20220825	202208	2022	2022.6438	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		JPN	JAPAN	JPN								0	071	071	07	2	7.4	5	1	5	-0.33167495854063	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20220825040000	https://www.ibtimes.com/japan-seeks-sustainable-world-africa-aid-forum-3605559
1060082621	20220825	202208	2022	2022.6438	IGOWSTNAT	NATO	WST	NAT				IGO			ESP	MADRID	ESP								0	042	042	04	1	1.9	2	1	2	3.45211581291759	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220825040000	https://www.dailymail.co.uk/news/article-11143807/Anthony-Albaneses-lover-Jodie-Haydon-takes-fancy-job.html
1060082622	20220825	202208	2022	2022.6438	IGOWSTNAT	NATO	WST	NAT				IGO			ESP	MADRID	ESP								0	042	042	04	1	1.9	4	1	2	3.45211581291759	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20220825040000	https://www.dailymail.co.uk/news/article-11143807/Anthony-Albaneses-lover-Jodie-Haydon-takes-fancy-job.html
1060082623	20220825	202208	2022	2022.6438	IGOWSTNAT	NATO	WST	NAT				IGO			ESP	MADRID	ESP								0	042	042	04	1	1.9	2	1	2	3.45211581291759	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220825040000	https://www.dailymail.co.uk/news/article-11143807/Anthony-Albaneses-lover-Jodie-Haydon-takes-fancy-job.html
1060082624	20220825	202208	2022	2022.6438	IGOWSTNAT	NATO	WST	NAT				IGO			ESP	MADRID	ESP								0	042	042	04	1	1.9	12	1	6	3.45211581291759	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20220825040000	https://www.dailymail.co.uk/news/article-11143807/Anthony-Albaneses-lover-Jodie-Haydon-takes-fancy-job.html
1060082625	20220825	202208	2022	2022.6438	IGOWSTNAT	NATO	WST	NAT				IGO			FRA	PARIS	FRA								0	040	040	04	1	1.0	2	1	2	3.45211581291759	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220825040000	https://www.dailymail.co.uk/news/article-11143807/Anthony-Albaneses-lover-Jodie-Haydon-takes-fancy-job.html
1060082626	20220825	202208	2022	2022.6438	IGOWSTNAT	NATO	WST	NAT				IGO			FRA	PARIS	FRA								0	040	040	04	1	1.0	4	1	2	3.45211581291759	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20220825040000	https://www.dailymail.co.uk/news/article-11143807/Anthony-Albaneses-lover-Jodie-Haydon-takes-fancy-job.html
1060082627	20220825	202208	2022	2022.6438	IGOWSTNAT	NATO	WST	NAT				IGO			FRA	PARIS	FRA								0	040	040	04	1	1.0	2	1	2	3.45211581291759	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220825040000	https://www.dailymail.co.uk/news/article-11143807/Anthony-Albaneses-lover-Jodie-Haydon-takes-fancy-job.html
1060082628	20220825	202208	2022	2022.6438	IGOWSTNAT	NATO	WST	NAT				IGO			FRA	PARIS	FRA								0	040	040	04	1	1.0	12	1	6	3.45211581291759	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20220825040000	https://www.dailymail.co.uk/news/article-11143807/Anthony-Albaneses-lover-Jodie-Haydon-takes-fancy-job.html
1060082629	20220825	202208	2022	2022.6438	IND	LUDHIANA	IND																		1	036	036	03	1	4.0	6	1	6	0.803212851405618	4	Bilga, Punjab, India	IN	IN23	17828	31.0517	75.655	-2091891	0								4	Bilga, Punjab, India	IN	IN23	17828	31.0517	75.655	-2091891	20220825040000	https://www.tribuneindia.com/news/ludhiana/ludhiana-mc-to-call-general-house-meeting-on-24x7-water-supply-project-soon-425134
1060082630	20220825	202208	2022	2022.6438	IND	MADURAI	IND																		1	040	040	04	1	1.0	6	1	6	0	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20220825040000	https://www.thehindu.com/news/national/tamil-nadu/top-tamil-nadu-news-developments-today-august-25-2022/article65808646.ece
1060082631	20220825	202208	2022	2022.6438	IND	MADURAI	IND																		1	040	040	04	1	1.0	4	1	4	0	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20220825040000	https://www.thehindu.com/news/national/tamil-nadu/top-tamil-nadu-news-developments-today-august-25-2022/article65808646.ece
1060082632	20220825	202208	2022	2022.6438	IND	LUDHIANA	IND																		1	112	112	11	3	-2.0	2	1	2	-3.57142857142857	4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	0								4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	20220825040000	https://www.tribuneindia.com/news/ludhiana/four-arrested-with-over-1l-intoxicating-tablets-425136
1060082633	20220825	202208	2022	2022.6438	IND	LUDHIANA	IND																		1	112	112	11	3	-2.0	1	1	1	-3.57142857142857	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	0								4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	20220825040000	https://www.tribuneindia.com/news/ludhiana/four-arrested-with-over-1l-intoxicating-tablets-425136
1060082634	20220825	202208	2022	2022.6438	IND	HARYANA	IND								COP	POLICE OFFICER						COP			1	090	090	09	2	-2.0	10	1	10	-1.33689839572193	0								0								0								20220825040000	https://www.tribuneindia.com/news/punjab/punjab-and-haryana-high-court-gives-more-powers-to-search-officers-in-drug-cases-424993
1060082635	20220825	202208	2022	2022.6438	IND	NEW DELHI	IND								GOV	STATE MINIST						GOV			0	036	036	03	1	4.0	2	1	2	-0.76824583866837	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Muhuri, Bangladesh (general), Bangladesh	BG	BG00	5773	22.9	91.5	-2728817	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220825040000	https://www.thedailystar.net/news/bangladesh/news/jrc-crippled-lack-political-will-3102386
