1060048648	20220824	202208	2022	2022.6411	COP	POLICE						COP													0	192	192	19	4	-9.5	10	1	10	-6.72853828306264	3	Dunbar High School, District of Columbia, United States	US	USDC	DC001	38.9083	-77.0148	530900	0								3	Dunbar High School, District of Columbia, United States	US	USDC		38.9083	-77.0148	530900	20220824224500	https://www.nbcbayarea.com/news/national-international/5-shot-2-confirmed-dead-in-dc-shooting/2985356/
1060048649	20220824	202208	2022	2022.6411	COP	PRISON						COP													1	193	193	19	4	-10.0	10	1	10	-6.3265306122449	3	Deer Lodge County, Montana, United States	US	USMT	MT023	46.0499	-113.034	1719617	0								3	Deer Lodge County, Montana, United States	US	USMT		46.0499	-113.034	1719617	20220824224500	https://mtstandard.com/news/local/butte-man-sentenced-to-life-in-prison-for-shooting-at-cops/article_f0077ed5-8e3d-5ca3-826e-876d6d80b553.html
1060048650	20220824	202208	2022	2022.6411	COP	POLICE OFFICER						COP			AFR	AFRICA	AFR								0	190	190	19	4	-10.0	4	1	4	-9.94035785288269	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20220824224500	https://www.iol.co.za/dailynews/news/kwazulu-natal/suspects-in-abahlali-basemjondolo-leaders-slaying-appear-in-court-98182175-518d-49c8-8597-2271b0412ac9
1060048651	20220824	202208	2022	2022.6411	COP	DEPUTY						COP			BUS	COMPANY						BUS			0	010	010	01	1	0.0	3	1	3	0.14144271570014	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220824224500	https://www.sunjournal.com/2022/08/24/move-by-telecom-company-unitel-to-drop-email-service-for-customers-draws-complaints/
1060048652	20220824	202208	2022	2022.6411	COP	DEPUTY						COP			BUS	COMPANY						BUS			0	160	160	16	4	-4.0	3	1	3	0.14144271570014	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220824224500	https://www.sunjournal.com/2022/08/24/move-by-telecom-company-unitel-to-drop-email-service-for-customers-draws-complaints/
1060048653	20220824	202208	2022	2022.6411	COP	POLICE						COP			CHN	CHINA	CHN								0	090	090	09	2	-2.0	2	1	2	-6.59840728100113	4	Hebei, Jilin, China	CH	CH05	13176	43.0999	129.768	10869701	4	Hebei, Jilin, China	CH	CH05	13176	43.0999	129.768	10869701	4	Hebei, Jilin, China	CH	CH05	13176	43.0999	129.768	10869701	20220824224500	https://www1.cbn.com/cbnnews/cwn/2022/august/worst-clampdown-since-the-cultural-revolution-watchdog-says-3-churches-raided-in-china-leaders-arrested
1060048654	20220824	202208	2022	2022.6411	COP	POLICE						COP			CHN	CHINA	CHN								0	090	090	09	2	-2.0	2	1	2	-6.59840728100113	4	Nujiang, Xizang, China	CH	CH14	13300	31.403	93.603	11275393	4	Nujiang, Xizang, China	CH	CH14	13300	31.403	93.603	11275393	4	Nujiang, Xizang, China	CH	CH14	13300	31.403	93.603	11275393	20220824224500	https://www1.cbn.com/cbnnews/cwn/2022/august/worst-clampdown-since-the-cultural-revolution-watchdog-says-3-churches-raided-in-china-leaders-arrested
1060048655	20220824	202208	2022	2022.6411	COP	POLICE						COP			CHN	CHANGCHUN	CHN								0	190	190	19	4	-10.0	5	1	5	-6.59840728100113	4	Changchun, Jilin, China	CH	CH05	13170	43.88	125.323	-1899743	4	Changchun, Jilin, China	CH	CH05	13170	43.88	125.323	-1899743	4	Changchun, Jilin, China	CH	CH05	13170	43.88	125.323	-1899743	20220824224500	https://www1.cbn.com/cbnnews/cwn/2022/august/worst-clampdown-since-the-cultural-revolution-watchdog-says-3-churches-raided-in-china-leaders-arrested
1060048656	20220824	202208	2022	2022.6411	COP	POLICE						COP			CHN	JILIN	CHN								0	190	190	19	4	-10.0	3	1	3	-6.59840728100113	4	Changchun, Jilin, China	CH	CH05	13170	43.88	125.323	-1899743	4	Jilin, Jilin, China	CH	CH05	13169	43.8508	126.56	-1912247	4	Changchun, Jilin, China	CH	CH05	13170	43.88	125.323	-1899743	20220824224500	https://www1.cbn.com/cbnnews/cwn/2022/august/worst-clampdown-since-the-cultural-revolution-watchdog-says-3-churches-raided-in-china-leaders-arrested
1060048657	20220824	202208	2022	2022.6411	COP	POLICE						COP			CHN	CHANGCHUN	CHN								0	190	190	19	4	-10.0	2	1	2	-6.59840728100113	4	Changchun, Jilin, China	CH	CH05	13170	43.88	125.323	-1899743	4	Luopo, Hubei, China	CH	CH12	13003	29.802	109.691	11203286	4	Changchun, Jilin, China	CH	CH05	13170	43.88	125.323	-1899743	20220824224500	https://www1.cbn.com/cbnnews/cwn/2022/august/worst-clampdown-since-the-cultural-revolution-watchdog-says-3-churches-raided-in-china-leaders-arrested
1060048658	20220824	202208	2022	2022.6411	COP	PRISON						COP			CHNGOV	XINJIANG	CHN					GOV			0	180	180	18	4	-9.0	1	1	1	-5.27983104540655	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20220824224500	https://www.rfa.org/english/news/uyghur/public-opinion-08242022173235.html
1060048659	20220824	202208	2022	2022.6411	COP	PRISON						COP			CHNGOV	XINJIANG	CHN					GOV			0	180	180	18	4	-9.0	7	1	7	-5.27983104540655	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20220824224500	https://www.rfa.org/english/news/uyghur/public-opinion-08242022173235.html
1060048660	20220824	202208	2022	2022.6411	COP	POLICE						COP			EDU	STUDENT						EDU			1	012	012	01	1	-0.4	10	1	10	-7.03125	0								0								0								20220824224500	https://www.krgv.com/news/gun-recovered-after-3-juveniles-threaten-student-at-harmony-public-schools-brownsville-police-say
1060048661	20220824	202208	2022	2022.6411	COP	POLICE OFFICER						COP			EDU	STUDENT						EDU			1	051	051	05	1	3.4	2	1	2	3.79146919431279	3	Grove City, Ohio, United States	US	USOH	OH049	39.8815	-83.093	1048806	3	Grove City, Ohio, United States	US	USOH		39.8815	-83.093	1048806	3	Grove City, Ohio, United States	US	USOH		39.8815	-83.093	1048806	20220824224500	https://www.10tv.com/article/news/local/grove-city-police-officers-welcome-south-western-students-back-first-day-of-class/530-78b1cd20-fc95-423a-ae60-f613f90b4a0e
1060048662	20220824	202208	2022	2022.6411	COP	POLICE						COP			EDU	STUDENT						EDU			1	130	130	13	3	-4.4	10	1	10	-7.03125	0								0								0								20220824224500	https://www.krgv.com/news/gun-recovered-after-3-juveniles-threaten-student-at-harmony-public-schools-brownsville-police-say
1060048663	20220824	202208	2022	2022.6411	COP	CONSTABLE						COP			GOV	GOVERNOR						GOV			0	114	114	11	3	-2.0	10	1	10	-3.69668246445497	3	Harris County, Texas, United States	US	USTX	TX201	29.8336	-95.4002	1383886	3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	20220824224500	https://www.houstonchronicle.com/opinion/editorials/article/Editorial-Harris-County-defunding-police-17395642.php
1060048664	20220824	202208	2022	2022.6411	COP	POLICE						COP			GOV	AUTHORITIES						GOV			1	193	193	19	4	-10.0	10	1	10	-8.45070422535211	0								0								0								20220824224500	https://www.tribdem.com/news/shooting-leaves-one-dead-one-injured-police-say/article_5e95ea52-23f3-11ed-b927-4fd4bb14e677.html
1060048665	20220824	202208	2022	2022.6411	COP	PRISON						COP			JUD	DEFENSE LAWYER						JUD			1	040	040	04	1	1.0	6	1	6	-1.76470588235294	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20220824224500	https://www.rfa.org/english/news/vietnam/journalist-appeal-08242022165736.html
1060048666	20220824	202208	2022	2022.6411	COP	POLICE						COP			REL	BISHOP									1	193	193	19	4	-10.0	5	1	5	-3.67695338148391	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20220824224500	https://www.hobbsnews.com/2022/08/24/lea-county-jury-finds-henderson-not-guilty-in-triple-murder-case/
1060048667	20220824	202208	2022	2022.6411	COP	POLICE						COP			RUS	RUSSIA	RUS								1	090	090	09	2	-2.0	1	1	1	-6.72782874617737	1	Ukraine	UP	UP		49	32	UP	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	1	Ukraine	UP	UP		49	32	UP	20220824224500	https://www.latimes.com/world-nation/story/2022-08-24/kremlin-critic-arrested-on-charges-of-discrediting-russian-army
1060048668	20220824	202208	2022	2022.6411	COP	POLICE						COP			RUSGOV	YEKATERINBURG	RUS					GOV			1	090	090	09	2	-2.0	1	1	1	-6.72782874617737	1	Ukraine	UP	UP		49	32	UP	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	1	Ukraine	UP	UP		49	32	UP	20220824224500	https://www.latimes.com/world-nation/story/2022-08-24/kremlin-critic-arrested-on-charges-of-discrediting-russian-army
1060048669	20220824	202208	2022	2022.6411	COP	POLICE						COP			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-5.078125	3	Cerro Gordo County, Iowa, United States	US	USIA	IA033	43.0833	-93.2669	465206	3	Cerro Gordo County, Iowa, United States	US	USIA		43.0833	-93.2669	465206	3	Cerro Gordo County, Iowa, United States	US	USIA		43.0833	-93.2669	465206	20220824224500	https://patch.com/iowa/across-ia/womans-skull-found-stick-park-man-charged-murder-police
1060048670	20220824	202208	2022	2022.6411	COP	POLICE						COP			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-5.078125	3	Mitchell County, Iowa, United States	US	USIA	IA131	43.35	-92.7835	465254	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	Cerro Gordo County, Iowa, United States	US	USIA		43.0833	-93.2669	465206	20220824224500	https://patch.com/iowa/across-ia/womans-skull-found-stick-park-man-charged-murder-police
1060048671	20220824	202208	2022	2022.6411	COP	POLICE						COP			USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-6.3265306122449	3	Silver Bow, Montana, United States	US	USMT	MT093	46.0035	-112.668	790495	3	Warm Springs, Montana, United States	US	USMT		46.1813	-112.785	806822	3	Silver Bow, Montana, United States	US	USMT		46.0035	-112.668	790495	20220824224500	https://mtstandard.com/news/local/butte-man-sentenced-to-life-in-prison-for-shooting-at-cops/article_f0077ed5-8e3d-5ca3-826e-876d6d80b553.html
1060048672	20220824	202208	2022	2022.6411	COP	POLICE OFFICER						COP			USA	UNITED STATES	USA								0	051	051	05	1	3.4	5	1	5	-6.3265306122449	3	Deer Lodge County, Montana, United States	US	USMT	MT023	46.0499	-113.034	1719617	3	Deer Lodge County, Montana, United States	US	USMT		46.0499	-113.034	1719617	3	Deer Lodge County, Montana, United States	US	USMT		46.0499	-113.034	1719617	20220824224500	https://mtstandard.com/news/local/butte-man-sentenced-to-life-in-prison-for-shooting-at-cops/article_f0077ed5-8e3d-5ca3-826e-876d6d80b553.html
1060048673	20220824	202208	2022	2022.6411	COP	POLICE OFFICER						COP			USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-6.3265306122449	3	Warm Springs, Montana, United States	US	USMT	MT023	46.1813	-112.785	806822	3	Deer Lodge County, Montana, United States	US	USMT		46.0499	-113.034	1719617	3	Warm Springs, Montana, United States	US	USMT		46.1813	-112.785	806822	20220824224500	https://mtstandard.com/news/local/butte-man-sentenced-to-life-in-prison-for-shooting-at-cops/article_f0077ed5-8e3d-5ca3-826e-876d6d80b553.html
1060048674	20220824	202208	2022	2022.6411	COP	POLICE						COP			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-6.93277310924369	3	York County, Pennsylvania, United States	US	USPA	PA133	40.1254	-77	1209193	3	Edgewood, Maryland, United States	US	USMD	MD021	39.4595	-77.4742	584256	3	Edgewood, Maryland, United States	US	USMD	MD021	39.4595	-77.4742	584256	20220824224500	https://news.yahoo.com/man-cooking-dinner-got-knife-220058659.html
1060048675	20220824	202208	2022	2022.6411	COP	POLICE						COP			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-5.078125	3	Mitchell County, Iowa, United States	US	USIA	IA131	43.35	-92.7835	465254	3	Mitchell County, Iowa, United States	US	USIA		43.35	-92.7835	465254	3	Mitchell County, Iowa, United States	US	USIA		43.35	-92.7835	465254	20220824224500	https://patch.com/iowa/across-ia/womans-skull-found-stick-park-man-charged-murder-police
1060048676	20220824	202208	2022	2022.6411	COP	POLICE						COP			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-6.93277310924369	3	Edgewood, Maryland, United States	US	USMD	MD021	39.4595	-77.4742	584256	3	Edgewood, Maryland, United States	US	USMD	MD021	39.4595	-77.4742	584256	3	Edgewood, Maryland, United States	US	USMD	MD021	39.4595	-77.4742	584256	20220824224500	https://news.yahoo.com/man-cooking-dinner-got-knife-220058659.html
1060048677	20220824	202208	2022	2022.6411	COP	POLICE						COP			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-5.078125	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	Mitchell County, Iowa, United States	US	USIA		43.35	-92.7835	465254	3	Mitchell County, Iowa, United States	US	USIA		43.35	-92.7835	465254	20220824224500	https://patch.com/iowa/across-ia/womans-skull-found-stick-park-man-charged-murder-police
1060048678	20220824	202208	2022	2022.6411	COP	POLICE						COP			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-6.3265306122449	3	Deer Lodge County, Montana, United States	US	USMT	MT023	46.0499	-113.034	1719617	3	Warm Springs, Montana, United States	US	USMT		46.1813	-112.785	806822	3	Deer Lodge County, Montana, United States	US	USMT		46.0499	-113.034	1719617	20220824224500	https://mtstandard.com/news/local/butte-man-sentenced-to-life-in-prison-for-shooting-at-cops/article_f0077ed5-8e3d-5ca3-826e-876d6d80b553.html
1060048679	20220824	202208	2022	2022.6411	COP	SECURITY FORCE						COP			VNM	HANOI	VNM								1	141	141	14	3	-6.5	6	1	6	-1.76470588235294	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20220824224500	https://www.rfa.org/english/news/vietnam/journalist-appeal-08242022165736.html
1060048680	20220824	202208	2022	2022.6411	COPGOV	DEPUTY						COP	GOV												1	193	193	19	4	-10.0	3	1	3	-9.94035785288269	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20220824224500	https://www.iol.co.za/dailynews/news/kwazulu-natal/suspects-in-abahlali-basemjondolo-leaders-slaying-appear-in-court-98182175-518d-49c8-8597-2271b0412ac9
1060048681	20220824	202208	2022	2022.6411	COPGOV	DEPUTY						COP	GOV		AFR	AFRICA	AFR								1	190	190	19	4	-10.0	2	1	2	-9.94035785288269	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20220824224500	https://www.iol.co.za/dailynews/news/kwazulu-natal/suspects-in-abahlali-basemjondolo-leaders-slaying-appear-in-court-98182175-518d-49c8-8597-2271b0412ac9
1060048682	20220824	202208	2022	2022.6411	COPGOV	DEPUTY						COP	GOV		AFR	AFRICA	AFR								1	193	193	19	4	-10.0	2	1	2	-9.94035785288269	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20220824224500	https://www.iol.co.za/dailynews/news/kwazulu-natal/suspects-in-abahlali-basemjondolo-leaders-slaying-appear-in-court-98182175-518d-49c8-8597-2271b0412ac9
1060048683	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM													0	014	014	01	1	0.0	10	1	10	-5.62200956937799	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20220824224500	https://www.lawtimesnews.com/practice-areas/criminal/seizure-of-electronic-data-sextortion-among-issues-addressed-at-uniform-law-conference-meeting/369275
1060048684	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM													1	060	060	06	2	6.0	6	1	6	-13.0584192439863	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220824224500	https://abcnews.go.com/US/harvey-weinstein-granted-appeal-york-sex-crimes-conviction/story?id=88813324
1060048685	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM													1	180	180	18	4	-9.0	6	1	6	-13.0584192439863	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220824224500	https://abcnews.go.com/US/harvey-weinstein-granted-appeal-york-sex-crimes-conviction/story?id=88813324
1060048686	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM			COP	LAW ENFORCEMENT OFFICER						COP			1	173	173	17	4	-5.0	4	1	4	-8.01687763713079	3	Leesburg, Florida, United States	US	USFL	FL069	28.8108	-81.8779	285440	3	Leesburg, Florida, United States	US	USFL	FL069	28.8108	-81.8779	285440	3	Leesburg, Florida, United States	US	USFL	FL069	28.8108	-81.8779	285440	20220824224500	https://www.sfgate.com/news/article/FBI-5-militia-members-charged-with-storming-17396189.php
1060048687	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM			COP	LAW ENFORCEMENT OFFICER						COP			1	173	173	17	4	-5.0	4	1	4	-8.01687763713079	1	United Kingdom	UK	UK		54	-4	UK	3	Leesburg, Florida, United States	US	USFL	FL069	28.8108	-81.8779	285440	3	Leesburg, Florida, United States	US	USFL	FL069	28.8108	-81.8779	285440	20220824224500	https://www.sfgate.com/news/article/FBI-5-militia-members-charged-with-storming-17396189.php
1060048688	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM			COP	LAW ENFORCEMENT OFFICER						COP			1	173	173	17	4	-5.0	2	1	2	-8.01687763713079	1	United Kingdom	UK	UK		54	-4	UK	3	Leesburg, Florida, United States	US	USFL	FL069	28.8108	-81.8779	285440	1	United Kingdom	UK	UK		54	-4	UK	20220824224500	https://www.sfgate.com/news/article/FBI-5-militia-members-charged-with-storming-17396189.php
1060048689	20220824	202208	2022	2022.6411	CRM	ILLEGAL IMMIGRANT						CRM			USA	UNITED STATES	USA								0	046	046	04	1	7.0	1	1	1	-4.74683544303797	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220824224500	https://www.cbsnews.com/newyork/news/exclusive-nyc-officials-claim-gov-abbott-bar-coding-migrants-sent-on-buses-from-texas/
1060048690	20220824	202208	2022	2022.6411	CRM	ILLEGAL IMMIGRANT						CRM			USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-4.74683544303797	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824224500	https://www.cbsnews.com/newyork/news/exclusive-nyc-officials-claim-gov-abbott-bar-coding-migrants-sent-on-buses-from-texas/
1060048691	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								1	060	060	06	2	6.0	4	1	4	-13.0584192439863	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220824224500	https://abcnews.go.com/US/harvey-weinstein-granted-appeal-york-sex-crimes-conviction/story?id=88813324
1060048692	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								1	180	180	18	4	-9.0	2	1	2	-13.0584192439863	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220824224500	https://abcnews.go.com/US/harvey-weinstein-granted-appeal-york-sex-crimes-conviction/story?id=88813324
1060048693	20220824	202208	2022	2022.6411	CVL	VILLAGER						CVL													1	010	010	01	1	0.0	10	1	10	-6.71834625322998	4	Nga Ta Yaw, Sagain, Myanmar	BM	BM10	41820	21.9333	95.8167	-434979	0								4	Nga Ta Yaw, Sagain, Myanmar	BM	BM10	41820	21.9333	95.8167	-434979	20220824224500	https://www.rfa.org/english/news/myanmar/arson_attacks-08242022173851.html
1060048694	20220824	202208	2022	2022.6411	CVL	NEIGHBORHOOD						CVL													0	010	010	01	1	0.0	5	1	5	6.1377245508982	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220824224500	http://www.justmeans.com/press-release/south-dallas-innercity-community-development-corporation-is-going-solar-thanks-to
1060048695	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													0	010	010	01	1	0.0	3	1	3	2.72536687631028	3	Hunter Mill District, Virginia, United States	US	USVA	VA059	38.9377	-77.3277	1927345	0								3	Hunter Mill District, Virginia, United States	US	USVA		38.9377	-77.3277	1927345	20220824224500	https://patch.com/virginia/reston/task-force-ends-review-reston-comprehensive-plan-after-58-meetings
1060048696	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													0	010	010	01	1	0.0	3	1	3	5.04587155963303	3	Council Bluffs, Iowa, United States	US	USIA	IA155	41.2619	-95.8608	455672	0								3	Council Bluffs, Iowa, United States	US	USIA		41.2619	-95.8608	455672	20220824224500	https://www.extension.iastate.edu/news/funding-greenstate-credit-union-salir-adelante-iowa-communities
1060048697	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													0	010	010	01	1	0.0	4	1	4	5.04587155963303	3	Linn County, Iowa, United States	US	USIA	IA113	42.0667	-91.6002	465245	0								3	Linn County, Iowa, United States	US	USIA		42.0667	-91.6002	465245	20220824224500	https://www.extension.iastate.edu/news/funding-greenstate-credit-union-salir-adelante-iowa-communities
1060048698	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													0	010	010	01	1	0.0	3	1	3	5.04587155963303	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220824224500	https://www.extension.iastate.edu/news/funding-greenstate-credit-union-salir-adelante-iowa-communities
1060048699	20220824	202208	2022	2022.6411	CVL	VILLAGE						CVL													1	013	013	01	1	0.4	10	1	10	-6.71834625322998	4	Nga Ta Yaw, Sagain, Myanmar	BM	BM10	41820	21.9333	95.8167	-434979	0								4	Nga Ta Yaw, Sagain, Myanmar	BM	BM10	41820	21.9333	95.8167	-434979	20220824224500	https://www.rfa.org/english/news/myanmar/arson_attacks-08242022173851.html
1060048700	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													0	013	013	01	1	0.4	3	1	3	2.72536687631028	3	Fairfax County, Virginia, United States	US	USVA	VA059	38.8501	-77.3497	1480119	0								3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	20220824224500	https://patch.com/virginia/reston/task-force-ends-review-reston-comprehensive-plan-after-58-meetings
1060048701	20220824	202208	2022	2022.6411	CVL	RESIDENTS						CVL													1	020	020	02	1	3.0	10	1	10	-6.09318996415771	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20220824224500	https://www.sowetanlive.co.za/news/south-africa/2022-08-23-alarm-as-more-dead-fish-discovered-in-durbans-umgeni-river-beaches-closed/
1060048702	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													0	020	020	02	1	3.0	8	1	8	2.72536687631028	3	Hunter Mill District, Virginia, United States	US	USVA	VA059	38.9377	-77.3277	1927345	0								3	Hunter Mill District, Virginia, United States	US	USVA		38.9377	-77.3277	1927345	20220824224500	https://patch.com/virginia/reston/task-force-ends-review-reston-comprehensive-plan-after-58-meetings
1060048703	20220824	202208	2022	2022.6411	CVL	VILLAGE						CVL													1	030	030	03	1	4.0	10	1	10	-6.71834625322998	4	Nga Ta Yaw, Sagain, Myanmar	BM	BM10	41820	21.9333	95.8167	-434979	0								4	Nga Ta Yaw, Sagain, Myanmar	BM	BM10	41820	21.9333	95.8167	-434979	20220824224500	https://www.rfa.org/english/news/myanmar/arson_attacks-08242022173851.html
1060048704	20220824	202208	2022	2022.6411	CVL	VILLAGE						CVL													1	033	033	03	1	5.2	10	1	10	-6.71834625322998	4	Nga Ta Yaw, Sagain, Myanmar	BM	BM10	41820	21.9333	95.8167	-434979	0								4	Nga Ta Yaw, Sagain, Myanmar	BM	BM10	41820	21.9333	95.8167	-434979	20220824224500	https://www.rfa.org/english/news/myanmar/arson_attacks-08242022173851.html
1060048705	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													0	033	033	03	1	5.2	6	1	6	2.72536687631028	3	Fairfax County, Virginia, United States	US	USVA	VA059	38.8501	-77.3497	1480119	0								3	Fairfax County, Virginia, United States	US	USVA		38.8501	-77.3497	1480119	20220824224500	https://patch.com/virginia/reston/task-force-ends-review-reston-comprehensive-plan-after-58-meetings
1060048706	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													0	033	033	03	1	5.2	4	1	4	2.72536687631028	3	Hunter Mill District, Virginia, United States	US	USVA	VA059	38.9377	-77.3277	1927345	0								3	Hunter Mill District, Virginia, United States	US	USVA		38.9377	-77.3277	1927345	20220824224500	https://patch.com/virginia/reston/task-force-ends-review-reston-comprehensive-plan-after-58-meetings
1060048707	20220824	202208	2022	2022.6411	CVL	TRAVELLER						CVL													0	036	036	03	1	4.0	10	1	10	5.92991913746631	1	Jamaica	JM	JM		18.25	-77.5	JM	0								1	Jamaica	JM	JM		18.25	-77.5	JM	20220824224500	https://news.paxeditions.com/news/tourism-board/jamaica-celebrating-its-60th-anniversary-independence-aug-6-how-celebrate
