1060164630	20220825	202208	2022	2022.6438	IGOWSTNAT	NORTH ATLANTIC TREATY ORGANIZATION	WST	NAT				IGO			NORGOV	JENS STOLTENBERG	NOR					GOV			0	032	032	03	1	4.5	2	1	2	-5.59105431309904	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825154500	https://www.stripes.com/theaters/europe/2022-08-25/after-six-months-war-ukraine-growing-more-dangerous-7101298.html
1060164631	20220825	202208	2022	2022.6438	IND	RANCHI	IND																		1	016	016	01	1	-2.0	6	1	6	-4.32569974554707	4	Khunti, Jharkhand, India	IN	IN38	17622	23.0833	85.2833	-2100940	0								4	Khunti, Jharkhand, India	IN	IN38	17622	23.0833	85.2833	-2100940	20220825154500	https://www.thehindubusinessline.com/news/national/jharkhand-govt-in-trouble-as-cm-soren-stares-at-uncertainty-over-ec-report/article65811145.ece
1060164632	20220825	202208	2022	2022.6438	IND	JHARKHAND	IND																		0	071	071	07	2	7.4	10	1	10	-4.32569974554707	4	Khunti, Jharkhand, India	IN	IN38	17622	23.0833	85.2833	-2100940	0								4	Khunti, Jharkhand, India	IN	IN38	17622	23.0833	85.2833	-2100940	20220825154500	https://www.thehindubusinessline.com/news/national/jharkhand-govt-in-trouble-as-cm-soren-stares-at-uncertainty-over-ec-report/article65811145.ece
1060164633	20220825	202208	2022	2022.6438	IND	MUMBAI	IND																		1	080	080	08	2	5.0	5	1	5	-0.95541401273886	4	Belapur, Maharashtra, India	IN	IN16	70178	19.5667	74.65	-2090953	0								4	Belapur, Maharashtra, India	IN	IN16	70178	19.5667	74.65	-2090953	20220825154500	https://www.freepressjournal.in/mumbai/ganesh-chaturthi-2022-navi-mumbai-sees-15-drop-in-ganpati-mandals-seeking-permission-from-2019
1060164634	20220825	202208	2022	2022.6438	IND	MAHARASHTRA	IND																		1	182	182	18	4	-9.5	5	1	5	-4.02298850574713	0								0								0								20220825154500	https://www.indiatoday.in/india/story/woman-chased-stabbed-with-sickle-in-maharashtra-1992549-2022-08-25
1060164635	20220825	202208	2022	2022.6438	IND	KANPUR	IND																		1	190	190	19	4	-10.0	6	1	6	-5.52763819095478	4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	0								4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	20220825154500	https://www.indiatoday.in/india/story/bjp-vs-bjp-in-kanpur-as-party-leader-mp-mayor-fight-in-public-1992546-2022-08-25
1060164636	20220825	202208	2022	2022.6438	IND	NEW DELHI	IND								CAN	CANADA	CAN								1	042	042	04	1	1.9	1	1	1	4.26065162907268	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220825154500	http://www.uniindia.com/parliament-a-medium-of-socio-economic-transformation-lok-sabha-speaker/india/news/2808925.html
1060164637	20220825	202208	2022	2022.6438	IND	DELHI	IND								GOV	PRIME MINISTER						GOV			0	020	020	02	1	3.0	4	1	4	0.5	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220825154500	https://scroll.in/latest/1031287/bjp-offered-rs-20-crore-each-to-40-aap-mlas-to-switch-sides-alleges-arvind-kejriwal
1060164638	20220825	202208	2022	2022.6438	IND	GUJARAT	IND								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	4	1	4	-7.52688172043011	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220825154500	https://www.prokerala.com/news/articles/a1338891.html
1060164639	20220825	202208	2022	2022.6438	IND	PATNA	IND								GOV	MINIST						GOV			1	130	130	13	3	-4.4	2	1	2	-2.53164556962025	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220825154500	https://www.prokerala.com/news/articles/a1338881.html
1060164640	20220825	202208	2022	2022.6438	IND	PATNA	IND								GOV	MINIST						GOV			1	130	130	13	3	-4.4	4	1	4	-2.53164556962025	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20220825154500	https://www.prokerala.com/news/articles/a1338881.html
1060164641	20220825	202208	2022	2022.6438	IND	JAIPUR	IND								INDGOV	RAJASTHAN	IND					GOV			1	042	042	04	1	1.9	6	1	6	-7.52688172043011	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220825154500	https://www.prokerala.com/news/articles/a1338891.html
1060164642	20220825	202208	2022	2022.6438	IND	CALCUTTA	IND								JUD	HIGH COURT						JUD			1	173	173	17	4	-5.0	2	1	2	0	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20220825154500	https://economictimes.indiatimes.com/news/india/west-bengal-cm-mamata-banerjee-urges-judges-to-resolve-pending-cases-/articleshow/93782983.cms
1060164643	20220825	202208	2022	2022.6438	IND	CALCUTTA	IND								JUDJUD	HIGH COURT						JUD	JUD		1	173	173	17	4	-5.0	2	1	2	0	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20220825154500	https://economictimes.indiatimes.com/news/india/west-bengal-cm-mamata-banerjee-urges-judges-to-resolve-pending-cases-/articleshow/93782983.cms
1060164644	20220825	202208	2022	2022.6438	IND	MUMBAI	IND								NGACVL	NIGERIA	NGA					CVL			1	173	173	17	4	-5.0	2	1	2	-7.27272727272727	4	Palghar, Maharashtra, India	IN	IN16	17783	19.6833	72.75	-2106854	1	Nigeria	NI	NI		10	8	NI	4	Palghar, Maharashtra, India	IN	IN16	17783	19.6833	72.75	-2106854	20220825154500	https://www.latestly.com/agency-news/india-news-mumbai-two-nigerian-nationals-held-with-mephedrone-worth-rs-2-90-cr-4124228.html
1060164645	20220825	202208	2022	2022.6438	IND	MUMBAI	IND								NGACVL	NIGERIAN	NGA					CVL			1	173	173	17	4	-5.0	2	1	2	-7.27272727272727	4	Palghar, Maharashtra, India	IN	IN16	17783	19.6833	72.75	-2106854	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20220825154500	https://www.latestly.com/agency-news/india-news-mumbai-two-nigerian-nationals-held-with-mephedrone-worth-rs-2-90-cr-4124228.html
1060164646	20220825	202208	2022	2022.6438	IND	MUMBAI	IND								OPP	THE OPPOSITION						OPP			1	110	110	11	3	-2.0	1	1	1	-2.81385281385282	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220825154500	https://www.prokerala.com/news/articles/a1338882.html
1060164647	20220825	202208	2022	2022.6438	INDCOP	MIZORAM	IND					COP													1	073	073	07	2	7.4	3	1	3	-4.26829268292683	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	0								4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20220825154500	https://www.prokerala.com/news/articles/a1338888.html
1060164648	20220825	202208	2022	2022.6438	INDCOP	BIHAR	IND					COP			GOV	MINIST						GOV			1	130	130	13	3	-4.4	4	1	4	-2.53164556962025	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220825154500	https://www.prokerala.com/news/articles/a1338881.html
1060164649	20220825	202208	2022	2022.6438	INDCOP	MIZORAM	IND					COP			MMR	MYANMAR	MMR								1	073	073	07	2	7.4	5	1	5	-4.26829268292683	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	4	Manipur, Uttar Pradesh, India	IN	IN36	70268	27.0529	79.3583	10452605	20220825154500	https://www.prokerala.com/news/articles/a1338888.html
1060164650	20220825	202208	2022	2022.6438	INDGOV	UTTAR PRADESH	IND					GOV			GOV	PRESIDENT						GOV			1	060	060	06	2	6.0	10	1	10	1.42857142857143	0								0								0								20220825154500	https://scroll.in/latest/1031298/bhupendra-chaudhary-appointed-uttar-pradesh-bjp-chief
1060164651	20220825	202208	2022	2022.6438	INDGOV	RAJASTHAN	IND					GOV			IND	JAIPUR	IND								1	043	043	04	1	2.8	6	1	6	-7.52688172043011	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220825154500	https://www.prokerala.com/news/articles/a1338891.html
1060164652	20220825	202208	2022	2022.6438	INDGOV	WEST BENGAL	IND					GOV			JUD	JUDGE						JUD			1	020	020	02	1	3.0	2	1	2	0	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20220825154500	https://economictimes.indiatimes.com/news/india/west-bengal-cm-mamata-banerjee-urges-judges-to-resolve-pending-cases-/articleshow/93782983.cms
1060164653	20220825	202208	2022	2022.6438	INDGOV	WEST BENGAL	IND					GOV			JUD	JUDGE						JUD			1	100	100	10	3	-5.0	2	1	2	0	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20220825154500	https://economictimes.indiatimes.com/news/india/west-bengal-cm-mamata-banerjee-urges-judges-to-resolve-pending-cases-/articleshow/93782983.cms
1060164654	20220825	202208	2022	2022.6438	INDJUD	CALCUTTA	IND					JUD			JUD	JUDGE						JUD			1	100	100	10	3	-5.0	1	1	1	0	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20220825154500	https://economictimes.indiatimes.com/news/india/west-bengal-cm-mamata-banerjee-urges-judges-to-resolve-pending-cases-/articleshow/93782983.cms
1060164655	20220825	202208	2022	2022.6438	INDJUD	CALCUTTA	IND					JUD			JUDJUD	CHIEF JUSTICE						JUD	JUD		1	173	173	17	4	-5.0	2	1	2	0	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20220825154500	https://economictimes.indiatimes.com/news/india/west-bengal-cm-mamata-banerjee-urges-judges-to-resolve-pending-cases-/articleshow/93782983.cms
1060164656	20220825	202208	2022	2022.6438	INT	FOREIGN NATIONAL						INT			AFR	AFRICA	AFR								1	023	023	02	1	3.4	5	1	5	-5.8303886925795	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20220825154500	https://www.ecr.co.za/news/entertainment/pearl-thusi-weighs-dr-phophi-ramathubas-remarks/
1060164657	20220825	202208	2022	2022.6438	IRL	IRELAND	IRL																		1	010	010	01	1	0.0	4	1	4	-0.37243947858473	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20220825154500	https://www.irishmirror.ie/news/irish-news/food-writer-tracks-shopping-basket-27833040
1060164658	20220825	202208	2022	2022.6438	IRL	IRISH	IRL																		1	030	030	03	1	4.0	5	1	5	-0.37243947858473	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20220825154500	https://www.irishmirror.ie/news/irish-news/food-writer-tracks-shopping-basket-27833040
1060164659	20220825	202208	2022	2022.6438	IRL	IRELAND	IRL																		0	033	033	03	1	5.2	4	1	4	0.73260073260073	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20220825154500	https://www.patriotledger.com/story/news/2022/08/25/developer-new-england-wildlife-center-work-together-trail-system/10337979002/
1060164660	20220825	202208	2022	2022.6438	IRL	IRELAND	IRL																		0	043	043	04	1	2.8	4	1	4	-4.97737556561086	4	Rathkeale, Limerick, Ireland	EI	EI16	18295	52.5244	-8.93806	-1505230	0								4	Rathkeale, Limerick, Ireland	EI	EI16	18295	52.5244	-8.93806	-1505230	20220825154500	https://www.sundayworld.com/crime/irish-crime/gardai-await-tests-before-moving-on-chief-suspect-who-allegedly-assaulted-limerick-woman/946088525.html
1060164661	20220825	202208	2022	2022.6438	IRL	GALWAY	IRL																		1	046	046	04	1	7.0	10	1	10	-2.32558139534884	4	Galway Bay, Galway, Ireland	EI	EI10	18289	53.1997	-9.23028	-1502952	0								4	Galway Bay, Galway, Ireland	EI	EI10	18289	53.1997	-9.23028	-1502952	20220825154500	https://galwaybayfm.ie/galway-bay-fm-news-desk/boil-water-notice-issued-for-inisbofin/
1060164662	20220825	202208	2022	2022.6438	IRL	IRISH	IRL																		1	090	090	09	2	-2.0	6	1	6	-0.37243947858473	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20220825154500	https://www.irishmirror.ie/news/irish-news/food-writer-tracks-shopping-basket-27833040
1060164663	20220825	202208	2022	2022.6438	IRL	IRELAND	IRL																		1	111	111	11	3	-2.0	2	1	2	-7.02127659574468	4	Finglas, Dublin City, Ireland	EI	EI33	18299	53.3892	-6.29694	-1502826	0								4	Finglas, Dublin City, Ireland	EI	EI33	18299	53.3892	-6.29694	-1502826	20220825154500	https://www.sundayworld.com/crime/irish-crime/mr-flashy-enforcer-scott-capper-disciplined-after-jail-booze-up-with-kinahan-criminal/547237962.html
1060164664	20220825	202208	2022	2022.6438	IRL	IRELAND	IRL																		1	111	111	11	3	-2.0	2	1	2	-7.02127659574468	1	Poland	PL	PL		52	20	PL	0								1	Poland	PL	PL		52	20	PL	20220825154500	https://www.sundayworld.com/crime/irish-crime/mr-flashy-enforcer-scott-capper-disciplined-after-jail-booze-up-with-kinahan-criminal/547237962.html
1060164665	20220825	202208	2022	2022.6438	IRL	DUBLIN	IRL																		1	180	180	18	4	-9.0	10	1	10	-1.67410714285714	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220825154500	https://www.sundayworld.com/news/irish-news/man-26-injured-in-horror-homophobic-attack-on-dublin-bus-has-his-nose-aligned/2013138353.html
1060164666	20220825	202208	2022	2022.6438	IRL	IRELAND	IRL																		1	193	193	19	4	-10.0	8	1	8	-4.97737556561086	4	Rathkeale, Limerick, Ireland	EI	EI16	18295	52.5244	-8.93806	-1505230	0								4	Rathkeale, Limerick, Ireland	EI	EI16	18295	52.5244	-8.93806	-1505230	20220825154500	https://www.sundayworld.com/crime/irish-crime/gardai-await-tests-before-moving-on-chief-suspect-who-allegedly-assaulted-limerick-woman/946088525.html
1060164667	20220825	202208	2022	2022.6438	IRL	IRELAND	IRL								HLH	NURSE						HLH			1	020	020	02	1	3.0	2	1	2	-0.55555555555556	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20220825154500	https://www.bbc.co.uk/news/av/uk-northern-ireland-62678291
1060164668	20220825	202208	2022	2022.6438	IRL	IRELAND	IRL								HLH	NURSE						HLH			1	138	138	13	3	-7.0	2	1	2	-0.55555555555556	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20220825154500	https://www.bbc.co.uk/news/av/uk-northern-ireland-62678291
1060164669	20220825	202208	2022	2022.6438	IRL	IRELAND	IRL								PTY	POLITICIAN									1	013	013	01	1	0.4	4	1	4	-0.91575091575092	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220825154500	https://www.sundayworld.com/news/irish-news/expert-says-politicians-with-property-portfolios-should-not-vote-on-housing-policy/1498075768.html
1060164670	20220825	202208	2022	2022.6438	IRL	IRELAND	IRL								PTY	POLITICIAN									1	111	111	11	3	-2.0	4	1	4	-0.91575091575092	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220825154500	https://www.sundayworld.com/news/irish-news/expert-says-politicians-with-property-portfolios-should-not-vote-on-housing-policy/1498075768.html
1060164671	20220825	202208	2022	2022.6438	IRL	IRELAND	IRL								PTY	POLITICIAN									1	120	120	12	3	-4.0	4	1	4	-0.91575091575092	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220825154500	https://www.sundayworld.com/news/irish-news/expert-says-politicians-with-property-portfolios-should-not-vote-on-housing-policy/1498075768.html
1060164672	20220825	202208	2022	2022.6438	IRLEDU	IRELAND	IRL					EDU			IRL	IRELAND	IRL								1	010	010	01	1	0.0	2	1	2	-0.91575091575092	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220825154500	https://www.sundayworld.com/news/irish-news/expert-says-politicians-with-property-portfolios-should-not-vote-on-housing-policy/1498075768.html
1060164673	20220825	202208	2022	2022.6438	IRLEDU	IRELAND	IRL					EDU			JPN	SAGA	JPN								1	012	012	01	1	-0.4	2	1	2	-0.91575091575092	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220825154500	https://www.sundayworld.com/news/irish-news/expert-says-politicians-with-property-portfolios-should-not-vote-on-housing-policy/1498075768.html
1060164674	20220825	202208	2022	2022.6438	IRLHLH	LIMERICK	IRL					HLH			EDUHLH	UNIVERSITY						EDU	HLH		1	042	042	04	1	1.9	10	1	10	-4.97737556561086	4	Rathkeale, Limerick, Ireland	EI	EI16	18295	52.5244	-8.93806	-1505230	4	Rathkeale, Limerick, Ireland	EI	EI16	18295	52.5244	-8.93806	-1505230	4	Rathkeale, Limerick, Ireland	EI	EI16	18295	52.5244	-8.93806	-1505230	20220825154500	https://www.sundayworld.com/crime/irish-crime/gardai-await-tests-before-moving-on-chief-suspect-who-allegedly-assaulted-limerick-woman/946088525.html
1060164675	20220825	202208	2022	2022.6438	IRN	IRANIAN	IRN																		1	111	111	11	3	-2.0	8	1	8	-3.02267002518892	4	Bavar, Hormozgan, Iran	IR	IR11	25307	26.7225	54.8933	-3055785	0								4	Bavar, Hormozgan, Iran	IR	IR11	25307	26.7225	54.8933	-3055785	20220825154500	https://english.almayadeen.net/news/politics/iranian-uavs-successfully-strike-down-mock-targets-in-drone
1060164676	20220825	202208	2022	2022.6438	IRN	IRANIAN	IRN																		1	190	190	19	4	-10.0	8	1	8	-3.02267002518892	4	Yazdan, Iran (general), Iran	IR	IR00	25307	29.074	53.5015	10400760	0								4	Yazdan, Iran (general), Iran	IR	IR00	25307	29.074	53.5015	10400760	20220825154500	https://english.almayadeen.net/news/politics/iranian-uavs-successfully-strike-down-mock-targets-in-drone
1060164677	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR																		0	010	010	01	1	0.0	3	1	3	-1.70278637770897	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825154500	https://abc17news.com/news/2022/08/25/us-and-israeli-agencies-use-new-agreement-to-defend-against-cyberattacks/
1060164678	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								GOV	GOVERNMENT						GOV			1	160	160	16	4	-4.0	2	1	2	-0.86705202312139	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825154500	https://economictimes.indiatimes.com/news/politics-and-nation/modi-govts-non-cooperation-with-sc-panel-acceptance-it-had-something-to-hide-congress-on-pegasus/articleshow/93783111.cms
1060164679	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								RUS	RUSSIA	RUS								0	010	010	01	1	0.0	2	1	2	-1.70278637770897	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20220825154500	https://abc17news.com/news/2022/08/25/us-and-israeli-agencies-use-new-agreement-to-defend-against-cyberattacks/
1060164680	20220825	202208	2022	2022.6438	ITA	VENETO	ITA																		0	051	051	05	1	3.4	3	1	3	-0.33783783783784	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825154500	https://www.patriotledger.com/story/news/2022/08/25/board-revokes-license-proposed-tavern-braintree-square/7877746001/
1060164681	20220825	202208	2022	2022.6438	ITA	ITALY	ITA																		1	130	130	13	3	-4.4	4	1	4	2.20588235294117	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20220825154500	https://www.planetf1.com/news/daniel-ricciardo-would-consider-2023-sabbatical/
1060164682	20220825	202208	2022	2022.6438	ITA	ITALIA	ITA								BMU	BERMUDA	BMU								1	043	043	04	1	2.8	2	1	2	1.86219739292365	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	20220825154500	https://bernews.com/2022/08/inclusion-aims-to-support-lgbtq-youth/
1060164683	20220825	202208	2022	2022.6438	ITA	ITALIA	ITA								BMU	BERMUDA	BMU								1	043	043	04	1	2.8	2	1	2	1.86219739292365	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	20220825154500	https://bernews.com/2022/08/inclusion-aims-to-support-lgbtq-youth/
1060164684	20220825	202208	2022	2022.6438	ITA	ITALY	ITA								COP	POLICE						COP			1	193	193	19	4	-10.0	1	1	1	-3.38345864661654	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220825154500	https://www.nbcnews.com/news/us-news/marjorie-taylor-greene-targeted-second-swatting-incident-many-nights-rcna44802
1060164685	20220825	202208	2022	2022.6438	ITA	ITALY	ITA								COP	POLICE						COP			1	193	193	19	4	-10.0	1	1	1	-3.38345864661654	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220825154500	https://www.nbcnews.com/news/us-news/marjorie-taylor-greene-targeted-second-swatting-incident-many-nights-rcna44802
1060164686	20220825	202208	2022	2022.6438	ITA	ROME	ITA								ITACOP	ITALY	ITA					COP			1	190	190	19	4	-10.0	4	1	4	-2	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220825154500	https://news.yahoo.com/marjorie-taylor-greene-claims-her-145439521.html
1060164687	20220825	202208	2022	2022.6438	ITA	ITALY	ITA								MILCOP	MILITARY POLICE						MIL	COP		1	100	100	10	3	-5.0	1	1	1	0.6993006993007	1	Brazil	BR	BR		-10	-55	BR	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825154500	https://english.news.cn/20220825/c8b1f8f8272d4ded8a81fe5bba3faee4/c.html
1060164688	20220825	202208	2022	2022.6438	ITA	ITALY	ITA								MILCOP	MILITARY POLICE						MIL	COP		1	100	100	10	3	-5.0	4	1	4	0.6993006993007	1	Italy	IT	IT		42.833333	12.833333	IT	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825154500	https://english.news.cn/20220825/c8b1f8f8272d4ded8a81fe5bba3faee4/c.html
1060164689	20220825	202208	2022	2022.6438	ITA	ITALY	ITA								PRT	PORTUGAL	PRT								1	043	043	04	1	2.8	4	1	4	0	1	Italy	IT	IT		42.833333	12.833333	IT	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20220825154500	https://www.theportugalnews.com/news/2022-08-25/coldplay-add-extra-portugal-date/69750
1060164690	20220825	202208	2022	2022.6438	ITA	ITALY	ITA								PRT	PORTUGAL	PRT								1	043	043	04	1	2.8	1	1	1	0	1	Spain	SP	SP		40	-4	SP	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20220825154500	https://www.theportugalnews.com/news/2022-08-25/coldplay-add-extra-portugal-date/69750
1060164691	20220825	202208	2022	2022.6438	ITA	ROME	ITA								SDN	SUDAN	SDN								0	020	020	02	1	3.0	2	1	2	-6.98602794411178	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20220825154500	https://www.dabangasudan.org/en/all-news/article/icc-prosecutor-requests-access-to-ousted-sudan-dictator-al-bashir
