1060084584	20220825	202208	2022	2022.6438	AUS	AUSTRALIA	AUS																		1	040	040	04	1	1.0	2	1	2	-0.77519379844962	4	Mullumbimby, New South Wales, Australia	AS	AS02	4968	-28.5524	153.5	-1589882	0								4	Mullumbimby, New South Wales, Australia	AS	AS02	4968	-28.5524	153.5	-1589882	20220825043000	https://www.echo.net.au/2022/08/cartoon-of-the-week-24-august-2022/
1060084585	20220825	202208	2022	2022.6438	AUS	SYDNEY	AUS																		1	071	071	07	2	7.4	10	1	10	-2.21300138312587	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220825043000	https://laist.com/news/housing-homelessness/sb-679-lacahsa-bill-kamlager-los-angeles-affordable-housing-solutions-agency-sacramento-vote
1060084586	20220825	202208	2022	2022.6438	AUS	AUSTRALIA	AUS								CVL	VILLAGE						CVL			1	040	040	04	1	1.0	2	1	2	-0.77519379844962	4	Mullumbimby, New South Wales, Australia	AS	AS02	4968	-28.5524	153.5	-1589882	4	Mullumbimby, New South Wales, Australia	AS	AS02	4968	-28.5524	153.5	-1589882	4	Mullumbimby, New South Wales, Australia	AS	AS02	4968	-28.5524	153.5	-1589882	20220825043000	https://www.echo.net.au/2022/08/cartoon-of-the-week-24-august-2022/
1060084587	20220825	202208	2022	2022.6438	AUS	CANBERRA	AUS								GOV	GOVERNMENT						GOV			0	0253	025	02	1	-0.3	10	1	10	-0.80428954423592	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20220825043000	https://www.miragenews.com/jo-clay-calls-on-act-government-to-get-on-with-842905/
1060084588	20220825	202208	2022	2022.6438	AUS	CANBERRA	AUS								GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	10	1	10	-0.80428954423592	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20220825043000	https://www.miragenews.com/jo-clay-calls-on-act-government-to-get-on-with-842905/
1060084589	20220825	202208	2022	2022.6438	AUS	AUSTRALIA	AUS								GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		1	010	010	01	1	0.0	5	1	5	-6.46706586826347	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20220825043000	https://menafn.com/1104752224/Hunger-Is-Increasing-Worldwide-But-Women-Bear-The-Brunt-Of-Food-Insecurity
1060084590	20220825	202208	2022	2022.6438	AUSJUD	AUSTRALIA	AUS					JUD			AUS	AUSTRALIA	AUS								0	130	130	13	3	-4.4	2	1	2	-2.45535714285715	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20220825043000	http://www.msn.com/en-nz/news/australia/bus-company-fined-over-employee-complaints/ar-AA1144gk
1060084591	20220825	202208	2022	2022.6438	BEL	BELGIUM	BEL								CAN	CANADA	CAN								0	111	111	11	3	-2.0	10	2	10	2.47570675272913	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	20220825043000	https://www.streetinsider.com/Globe+Newswire/Alkaline+Fuel+Cell+Power+Provides+Conceptual+Design+of+Low-Cost+Fuel+Cell+Generator+and+Updated+Timeline+for+Development/20507005.html
1060084592	20220825	202208	2022	2022.6438	BMUCOP	BERMUDA	BMU					COP													1	018	018	01	1	3.4	20	1	20	-7.73809523809523	1	Bermuda	BD	BD		32.333333	-64.75	BD	0								1	Bermuda	BD	BD		32.333333	-64.75	BD	20220825043000	http://www.police.bm/content/sudden-death-57-yr-old-judy-severe
1060084593	20220825	202208	2022	2022.6438	BUDMAH223	SOTO				BUD															1	010	010	01	1	0.0	6	1	6	-0.91575091575092	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20220825043000	http://www.msn.com/en-nz/news/national/young-couple-divides-the-internet-after-revealing-their-red-flag-sleeping-arrangement/ar-AA113YSo
1060084594	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS													1	010	010	01	1	0.0	10	1	10	-4.96894409937888	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220825043000	https://www.fox17online.com/news/local-news/kzoo-bc/kalamazoo/kalamazoo-dealership-introduces-michigans-first-commercial-ev-charging-station
1060084595	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS													1	012	012	01	1	-0.4	10	1	10	-4.96894409937888	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220825043000	https://www.fox17online.com/news/local-news/kzoo-bc/kalamazoo/kalamazoo-dealership-introduces-michigans-first-commercial-ev-charging-station
1060084596	20220825	202208	2022	2022.6438	BUS	INDUSTRY						BUS													0	013	013	01	1	0.4	10	1	10	6.37065637065637	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825043000	https://menafn.com/1104752263/MAS-Holdings-Finalist-In-Diversity-Equity-Inclusion-Category-At-Reuters-Events-Responsible-Business-Awards-2022
1060084597	20220825	202208	2022	2022.6438	BUS	BANK						BUS													0	015	015	01	1	0.0	6	1	6	-8.73786407766991	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	0								3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20220825043000	https://www.shorenewsnetwork.com/2022/08/25/albuquerque-man-sentenced-to-more-than-5-years-in-prison-for-auto-loan-fraud-schemes-exceeding-1-5-million/
1060084598	20220825	202208	2022	2022.6438	BUS	BUSINESS						BUS													1	020	020	02	1	3.0	15	1	10	-0.344827586206897	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20220825043000	https://www.dawn.com/news/1706661/us-firm-buys-cloudways-for-350m
1060084599	20220825	202208	2022	2022.6438	BUS	INDUSTRY						BUS													0	043	043	04	1	2.8	10	1	10	-2.45535714285715	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20220825043000	http://www.msn.com/en-nz/news/australia/bus-company-fined-over-employee-complaints/ar-AA1144gk
1060084600	20220825	202208	2022	2022.6438	BUS	BANK						BUS													0	043	043	04	1	2.8	2	1	2	-0.37267080745341	4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	0								4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	20220825043000	http://www.msn.com/en-us/news/world/i-had-goosebumps-the-finder-of-richard-iii-s-remains-in-a-car-park-is-celebrated-in-a-steve-coogan-film/ar-AA114vf0
1060084601	20220825	202208	2022	2022.6438	BUS	BUSINESS						BUS													0	046	046	04	1	7.0	1	1	1	1.25470514429109	4	Amoy, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	0								4	Amoy, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	20220825043000	https://techwireasia.com/2022/08/catl-is-on-its-way-to-revolutionize-battery-swapping-in-china/
1060084602	20220825	202208	2022	2022.6438	BUS	COMPANIES						BUS													1	051	051	05	1	3.4	3	1	3	2.72108843537415	4	Nungua, Ghana (general), Ghana	GH	GH00	190540	5.60106	-0.077133	-2077097	0								4	Nungua, Ghana (general), Ghana	GH	GH00	190540	5.60106	-0.077133	-2077097	20220825043000	https://tribuneonlineng.com/mowca-flays-cost-of-training-seafarers-abroad-backs-local-varsities-academies/
1060084603	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS													1	0831	083	08	2	5.0	8	1	8	0	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220825043000	https://wsau.com/2022/08/24/nidec-coo-to-step-down-leave-company-nikkei/
1060084604	20220825	202208	2022	2022.6438	BUS	INVESTOR						BUS													0	084	084	08	2	7.0	2	1	2	-0.92821782178218	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20220825043000	https://www.streetinsider.com/Globe+Newswire/Mt+Cattlin+Resource,+Reserve+and+Operations+Update/20506983.html
1060084605	20220825	202208	2022	2022.6438	BUS	INDUSTRY						BUS													1	0862	086	08	2	9.0	10	1	10	2.89855072463768	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20220825043000	https://www.news24.com/news24/southafrica/politics/parliament/sas-military-sovereign-trade-secrets-not-up-for-grabs-in-planned-sales-deal-20220825
1060084606	20220825	202208	2022	2022.6438	BUS	BUSINESS						BUS													0	091	091	09	2	-2.0	5	1	5	-3.42205323193917	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220825043000	https://laist.com/news/climate-environment/the-window-to-protect-big-bear-from-wildfire-is-shrinking
1060084607	20220825	202208	2022	2022.6438	BUS	TOURISM INDUSTRY						BUS													1	120	120	12	3	-4.0	4	1	4	0	5	Otago, Otago, New Zealand	NZ	NZF7	22391	-45.25	169.5	11483306	0								4	Northland, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2833	174.75	-1514781	20220825043000	http://www.msn.com/en-nz/news/national/revealed-the-kiwi-industries-seeing-the-biggest-boom-in-demand-for-workers/ar-AA114ilq
1060084608	20220825	202208	2022	2022.6438	BUS	TOURISM INDUSTRY						BUS													1	120	120	12	3	-4.0	6	1	6	0	5	Otago, Otago, New Zealand	NZ	NZF7	22391	-45.25	169.5	11483306	0								5	Otago, Otago, New Zealand	NZ	NZF7	22391	-45.25	169.5	11483306	20220825043000	http://www.msn.com/en-nz/news/national/revealed-the-kiwi-industries-seeing-the-biggest-boom-in-demand-for-workers/ar-AA114ilq
1060084609	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS			AUS	MELBOURNE	AUS								1	172	172	17	4	-5.0	8	1	8	-2.45535714285715	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20220825043000	http://www.msn.com/en-nz/news/australia/bus-company-fined-over-employee-complaints/ar-AA1144gk
1060084610	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS			EDU	INTELLECTUAL						EDU			0	120	120	12	3	-4.0	5	1	5	2.02458423716558	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	20220825043000	https://www.streetinsider.com/Globe+Newswire/Alkaline+Fuel+Cell+Power+Provides+Conceptual+Design+of+Low-Cost+Fuel+Cell+Generator+and+Updated+Timeline+for+Development/20507005.html
1060084611	20220825	202208	2022	2022.6438	BUS	BANK						BUS			GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	8	1	8	-0.37267080745341	4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	20220825043000	http://www.msn.com/en-us/news/world/i-had-goosebumps-the-finder-of-richard-iii-s-remains-in-a-car-park-is-celebrated-in-a-steve-coogan-film/ar-AA114vf0
1060084612	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS			GOV	MINIST						GOV			0	042	042	04	1	1.9	6	1	6	-0.46153846153846	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20220825043000	https://www.dawn.com/news/1706596/most-ke-consumers-may-not-get-benefit-of-fuel-adjustment-charges-waiver
1060084613	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS			GOV	MINIST						GOV			0	042	042	04	1	1.9	4	1	4	-0.46153846153846	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20220825043000	https://www.dawn.com/news/1706596/most-ke-consumers-may-not-get-benefit-of-fuel-adjustment-charges-waiver
1060084614	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS			JPN	JAPAN	JPN								1	0831	083	08	2	5.0	2	1	2	0	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220825043000	https://wsau.com/2022/08/24/nidec-coo-to-step-down-leave-company-nikkei/
1060084615	20220825	202208	2022	2022.6438	BUS	COMPANIES						BUS			KAZ	KAZAKHSTAN	KAZ								0	061	061	06	2	6.4	3	1	3	-4.79041916167664	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Kazakhstan	KZ	KZ		48	68	KZ	20220825043000	https://www.sfgate.com/news/article/Six-months-into-war-Russian-goods-still-flowing-17396805.php
1060084616	20220825	202208	2022	2022.6438	BUS	COMPANIES						BUS			KAZ	KAZAKHSTAN	KAZ								0	061	061	06	2	6.4	7	1	7	-4.79041916167664	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825043000	https://www.sfgate.com/news/article/Six-months-into-war-Russian-goods-still-flowing-17396805.php
1060084617	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS			LAB	EMPLOYEE						LAB			1	114	114	11	3	-2.0	10	1	10	-2.45535714285715	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20220825043000	http://www.msn.com/en-nz/news/australia/bus-company-fined-over-employee-complaints/ar-AA1144gk
1060084618	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS			LAB	EMPLOYEE						LAB			1	172	172	17	4	-5.0	10	1	10	-2.45535714285715	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20220825043000	http://www.msn.com/en-nz/news/australia/bus-company-fined-over-employee-complaints/ar-AA1144gk
1060084619	20220825	202208	2022	2022.6438	BUS	BUSINESS						BUS			RUSBUS	RUSSIAN	RUS					BUS			0	042	042	04	1	1.9	3	1	3	-4.79041916167664	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825043000	https://www.sfgate.com/news/article/Six-months-into-war-Russian-goods-still-flowing-17396805.php
1060084620	20220825	202208	2022	2022.6438	BUS	BUSINESS						BUS			USA	SACRAMENTO	USA								1	042	042	04	1	1.9	8	1	8	2.63157894736842	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20220825043000	https://www.abc10.com/article/news/local/sacramento-international-airport-small-business-outreach-event/103-6c37e078-85fa-44a7-bd12-c88e1468d3b5
1060084621	20220825	202208	2022	2022.6438	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	-2.15827338129496	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220825043000	https://www.bendbulletin.com/localstate/state/authors-have-seen-the-weird-rough-and-sinister-sides-of-the-rose-city/article_1e49ac4b-8a0d-5e12-a9e9-f05585b32850.html
1060084622	20220825	202208	2022	2022.6438	BUS	BUSINESS						BUS			USA	PORTLAND	USA								1	190	190	19	4	-10.0	4	1	4	-2.15827338129496	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220825043000	https://www.bendbulletin.com/localstate/state/authors-have-seen-the-weird-rough-and-sinister-sides-of-the-rose-city/article_1e49ac4b-8a0d-5e12-a9e9-f05585b32850.html
1060084623	20220825	202208	2022	2022.6438	BUS	BOSS						BUS			USAJUD	A US	USA					JUD			1	010	010	01	1	0.0	10	1	10	-11.2903225806452	0								0								0								20220825043000	https://article.wn.com/view/2022/08/25/Elon_Musk_lawyers_seize_on_Twitter_whistleblower_revelations/
1060084624	20220825	202208	2022	2022.6438	CAN	CANADA	CAN																		0	111	111	11	3	-2.0	10	2	10	2.47570675272913	4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	0								4	Frankfurt, Brandenburg, Germany	GM	GM11	16538	52.35	14.55	-1771146	20220825043000	https://www.streetinsider.com/Globe+Newswire/Alkaline+Fuel+Cell+Power+Provides+Conceptual+Design+of+Low-Cost+Fuel+Cell+Generator+and+Updated+Timeline+for+Development/20507005.html
1060084625	20220825	202208	2022	2022.6438	CANBUS	CANADA	CAN					BUS													1	043	043	04	1	2.8	4	1	4	7.23981900452489	4	Fort Frances, Ontario, Canada	CA	CA08	30027	48.6167	-93.4167	-564798	0								4	Fort Frances, Ontario, Canada	CA	CA08	30027	48.6167	-93.4167	-564798	20220825043000	https://fftimes.com/news/local-news/business-award-nominations-have-opened/
1060084626	20220825	202208	2022	2022.6438	CANBUS	CANADA	CAN					BUS			FRA	FRANCE	FRA								1	042	042	04	1	1.9	2	1	2	7.23981900452489	4	Fort Frances, Ontario, Canada	CA	CA08	30027	48.6167	-93.4167	-564798	4	Fort Frances, Ontario, Canada	CA	CA08	30027	48.6167	-93.4167	-564798	4	Fort Frances, Ontario, Canada	CA	CA08	30027	48.6167	-93.4167	-564798	20220825043000	https://fftimes.com/news/local-news/business-award-nominations-have-opened/
1060084627	20220825	202208	2022	2022.6438	CHE	SAVOY	CHE								USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	3.56756756756757	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220825043000	https://www.prweb.com/releases/savoy_foundations_2022_notte_di_savoia_gala_in_los_angeles_raises_150_000_for_caterinas_club_charity_serving_homeless_children/prweb18856928.htm
1060084628	20220825	202208	2022	2022.6438	CHN	CHINA	CHN																		1	043	043	04	1	2.8	2	1	2	-8.46394984326018	1	China	CH	CH		35	105	CH	0								4	Jebel Ali, Dubayy, United Arab Emirates	AE	AE03	28575	25.0128	55.0495	-783229	20220825043000	https://maritime-executive.com/article/dubai-court-fines-boxship-crew-for-explosion-of-a-hazardous-container
1060084629	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								ARE	UNITED ARAB EMIRATES	ARE								1	042	042	04	1	1.9	6	1	6	-8.46394984326018	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20220825043000	https://maritime-executive.com/article/dubai-court-fines-boxship-crew-for-explosion-of-a-hazardous-container
1060084630	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								TWN	TAIWAN	TWN								1	010	010	01	1	0.0	8	1	8	2.51572327044025	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20220825043000	https://pakobserver.net/taiwan-belongs-to-china-defence-chief/
1060084631	20220825	202208	2022	2022.6438	CHN	CHINESE	CHN								TWN	TAIWAN	TWN								0	130	130	13	3	-4.4	1	1	1	-1.03092783505154	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20220825043000	https://www.eagletimes.com/opinion/another-missed-opportunity/article_2db61ef8-9283-56a3-b826-bbd574e2c1cf.html
1060084632	20220825	202208	2022	2022.6438	CHN	CHINESE	CHN								TWN	TAIWAN	TWN								0	130	130	13	3	-4.4	1	1	1	-1.03092783505154	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20220825043000	https://www.eagletimes.com/opinion/another-missed-opportunity/article_2db61ef8-9283-56a3-b826-bbd574e2c1cf.html
1060084633	20220825	202208	2022	2022.6438	CHNGOV	CHINA	CHN					GOV			USA	THE US	USA								1	042	042	04	1	1.9	5	1	5	-1.03092783505154	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825043000	https://www.eagletimes.com/opinion/another-missed-opportunity/article_2db61ef8-9283-56a3-b826-bbd574e2c1cf.html
1060084634	20220825	202208	2022	2022.6438	CHNGOV	CHINA	CHN					GOV			USA	THE US	USA								1	130	130	13	3	-4.4	5	1	5	-1.03092783505154	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220825043000	https://www.eagletimes.com/opinion/another-missed-opportunity/article_2db61ef8-9283-56a3-b826-bbd574e2c1cf.html
1060084635	20220825	202208	2022	2022.6438	CHNJUD	CHINA	CHN					JUD			GOV	AUTHORITIES						GOV			1	060	060	06	2	6.0	1	1	1	-6.86274509803922	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20220825043000	https://focustaiwan.tw/society/202208250003
1060084636	20220825	202208	2022	2022.6438	CHNJUD	CHINA	CHN					JUD			GOV	AUTHORITIES						GOV			1	060	060	06	2	6.0	3	1	3	-6.86274509803922	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20220825043000	https://focustaiwan.tw/society/202208250003
1060084637	20220825	202208	2022	2022.6438	CHNMIL	CHINESE	CHN					MIL			TWN	TAIWAN	TWN								0	130	130	13	3	-4.4	5	1	5	-1.03092783505154	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20220825043000	https://www.eagletimes.com/opinion/another-missed-opportunity/article_2db61ef8-9283-56a3-b826-bbd574e2c1cf.html
1060084638	20220825	202208	2022	2022.6438	CHR	CHRISTIAN				CHR															0	051	051	05	1	3.4	10	1	10	0.95923261390888	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220825043000	https://www.prweb.com/releases/craig_r_cordles_newly_released_the_rapture_timing_mystery_weighing_the_evidence_is_a_thought_provoking_discussion_of_prophetic_scripture/prweb18852876.htm
1060084639	20220825	202208	2022	2022.6438	CHR	CHRISTIAN				CHR															1	110	110	11	3	-2.0	10	1	10	0.95923261390888	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220825043000	https://www.prweb.com/releases/craig_r_cordles_newly_released_the_rapture_timing_mystery_weighing_the_evidence_is_a_thought_provoking_discussion_of_prophetic_scripture/prweb18852876.htm
1060084640	20220825	202208	2022	2022.6438	CHR	CHRISTIAN				CHR					JUDCHR	LAWYER				CHR		JUD			1	012	012	01	1	-0.4	4	1	4	-1.29533678756476	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220825043000	https://newsinfo.inquirer.net/1653004/fwd-monsod-constitution-is-not-the-problem-its-part-of-the-solution
1060084641	20220825	202208	2022	2022.6438	CHR	CHRISTIAN				CHR					NGA	ABUJA	NGA								0	120	120	12	3	-4.0	3	1	3	1.32766861391396	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220825043000	https://guardian.ng/news/despite-crises-ayu-meets-governor-candidates-boasts-of-pdp-victory-in-2023/
1060084642	20220825	202208	2022	2022.6438	CHRCTH	CATHOLIC				CHR	CTH														0	051	051	05	1	3.4	1	1	1	-0.37267080745341	4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	0								4	Leicester, Leicester, United Kingdom	UK	UKH4	40124	52.6333	-1.13333	-2600961	20220825043000	http://www.msn.com/en-us/news/world/i-had-goosebumps-the-finder-of-richard-iii-s-remains-in-a-car-park-is-celebrated-in-a-steve-coogan-film/ar-AA114vf0
1060084643	20220825	202208	2022	2022.6438	COP	POLICE						COP													0	020	020	02	1	3.0	3	1	3	-4.07239819004525	4	Saigon, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	0								4	Saigon, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20220825043000	https://www.ktvu.com/news/supervisor-takes-aim-at-city-council-for-failure-to-address-lawlessness-in-oakland
