1060109892	20220825	202208	2022	2022.6438	CHN	CHINESE	CHN																		1	060	060	06	2	6.0	10	1	10	2.29885057471265	4	Jiangnan, Sichuan, China	CH	CH32	13003	31.5686	105.967	10341749	0								4	Jiangnan, Sichuan, China	CH	CH32	13003	31.5686	105.967	10341749	20220825084500	https://www.offshore-energy.biz/jiangnan-shipbuilding-unveils-smart-sail-design/
1060109893	20220825	202208	2022	2022.6438	CHN	CHINA	CHN																		1	110	110	11	3	-2.0	8	1	8	2.29885057471265	4	Jiangnan, Sichuan, China	CH	CH32	13003	31.5686	105.967	10341749	0								4	Jiangnan, Sichuan, China	CH	CH32	13003	31.5686	105.967	10341749	20220825084500	https://www.offshore-energy.biz/jiangnan-shipbuilding-unveils-smart-sail-design/
1060109894	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								AUS	AUSTRALIA	AUS								1	057	057	05	1	8.0	8	1	8	4.75285171102662	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Australia	AS	AS		-25	135	AS	1	Indonesia	ID	ID		-5	120	ID	20220825084500	https://www.straitstimes.com/asia/east-asia/the-boons-of-the-rcep-for-china-the-statesman
1060109895	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								AUS	AUSTRALIA	AUS								1	057	057	05	1	8.0	2	1	2	4.75285171102662	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	New Zealand	NZ	NZ		-42	174	NZ	1	Indonesia	ID	ID		-5	120	ID	20220825084500	https://www.straitstimes.com/asia/east-asia/the-boons-of-the-rcep-for-china-the-statesman
1060109896	20220825	202208	2022	2022.6438	CHN	CHINESE	CHN								BUS	BUSINESS						BUS			0	020	020	02	1	3.0	1	1	1	-5.26810912511759	1	China	CH	CH		35	105	CH	4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	1	China	CH	CH		35	105	CH	20220825084500	https://www.asiaone.com/china/human-trafficking-crisis-captive-hongkonger-tells-how-trip-thailand-turned-3-month-nightmare
1060109897	20220825	202208	2022	2022.6438	CHN	CHINESE	CHN								BUS	BUSINESS						BUS			0	020	020	02	1	3.0	1	1	1	-5.26810912511759	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220825084500	https://www.asiaone.com/china/human-trafficking-crisis-captive-hongkonger-tells-how-trip-thailand-turned-3-month-nightmare
1060109898	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	10	1	10	-4.17310664605873	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20220825084500	https://www.naturalnews.com/2022-08-24-los-angeles-offering-covid-tests-seals-animals.html
1060109899	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								IGOSEAASN	ASSOCIATION OF SOUTH EAST ASIAN NATIONS	SEA	ASN				IGO			1	057	057	05	1	8.0	10	1	10	4.75285171102662	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Australia	AS	AS		-25	135	AS	1	Indonesia	ID	ID		-5	120	ID	20220825084500	https://www.straitstimes.com/asia/east-asia/the-boons-of-the-rcep-for-china-the-statesman
1060109900	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								JPN	JAPAN	JPN								1	057	057	05	1	8.0	2	1	2	4.75285171102662	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825084500	https://www.straitstimes.com/asia/east-asia/the-boons-of-the-rcep-for-china-the-statesman
1060109901	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								JPN	JAPAN	JPN								1	057	057	05	1	8.0	8	1	8	4.75285171102662	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Japan	JA	JA		36	138	JA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825084500	https://www.straitstimes.com/asia/east-asia/the-boons-of-the-rcep-for-china-the-statesman
1060109902	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								1	057	057	05	1	8.0	2	1	2	4.75285171102662	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Japan	JA	JA		36	138	JA	1	Indonesia	ID	ID		-5	120	ID	20220825084500	https://www.straitstimes.com/asia/east-asia/the-boons-of-the-rcep-for-china-the-statesman
1060109903	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								KOR	SOUTH KOREA	KOR								1	057	057	05	1	8.0	8	1	8	4.75285171102662	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	South Korea	KS	KS		37	127.5	KS	1	Indonesia	ID	ID		-5	120	ID	20220825084500	https://www.straitstimes.com/asia/east-asia/the-boons-of-the-rcep-for-china-the-statesman
1060109904	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								MED	MEDIA						MED			0	010	010	01	1	0.0	8	1	8	-4.61922596754058	4	Wang Xing, Jiangxi, China	CH	CH03	13164	28.7786	115.282	11087952	4	Wang Xing, Jiangxi, China	CH	CH03	13164	28.7786	115.282	11087952	4	Wang Xing, Jiangxi, China	CH	CH03	13164	28.7786	115.282	11087952	20220825084500	https://www.asiaone.com/digital/why-huawei-founder-ren-zhengfeis-new-memo-has-gone-viral-chinas-internet
1060109905	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								NZL	NEW ZEALAND	NZL								1	057	057	05	1	8.0	2	1	2	4.75285171102662	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	South Korea	KS	KS		37	127.5	KS	1	Indonesia	ID	ID		-5	120	ID	20220825084500	https://www.straitstimes.com/asia/east-asia/the-boons-of-the-rcep-for-china-the-statesman
1060109906	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								NZL	NEW ZEALAND	NZL								1	057	057	05	1	8.0	8	1	8	4.75285171102662	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	New Zealand	NZ	NZ		-42	174	NZ	1	Indonesia	ID	ID		-5	120	ID	20220825084500	https://www.straitstimes.com/asia/east-asia/the-boons-of-the-rcep-for-china-the-statesman
1060109907	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								USA	TEXAS	USA								0	046	046	04	1	7.0	2	1	2	-2.46913580246914	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20220825084500	https://www.naturalnews.com/2022-08-24-texas-am-severs-ties-climate-project-china.html
1060109908	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								USA	TEXAS	USA								0	046	046	04	1	7.0	2	1	2	-2.46913580246914	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825084500	https://www.naturalnews.com/2022-08-24-texas-am-severs-ties-climate-project-china.html
1060109909	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	161	161	16	4	-4.0	2	1	2	-2.46913580246914	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825084500	https://www.naturalnews.com/2022-08-24-texas-am-severs-ties-climate-project-china.html
1060109910	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	161	161	16	4	-4.0	2	1	2	-2.46913580246914	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20220825084500	https://www.naturalnews.com/2022-08-24-texas-am-severs-ties-climate-project-china.html
1060109911	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								USAEDU	TEXAS	USA					EDU			1	161	161	16	4	-4.0	6	1	6	-2.46913580246914	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20220825084500	https://www.naturalnews.com/2022-08-24-texas-am-severs-ties-climate-project-china.html
1060109912	20220825	202208	2022	2022.6438	CHNEDU	SHANGHAI	CHN					EDU			EDU	PROFESSOR						EDU			0	036	036	03	1	4.0	3	1	3	-1.24688279301746	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20220825084500	https://www.asiaone.com/china/xi-wants-new-era-china-economy-leaving-dengs-get-rich-policy-behind
1060109913	20220825	202208	2022	2022.6438	CHNGOV	XI JINPING	CHN					GOV			CHNGOV	CHINA	CHN					GOV			1	042	042	04	1	1.9	2	1	2	-1.24688279301746	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20220825084500	https://www.asiaone.com/china/xi-wants-new-era-china-economy-leaving-dengs-get-rich-policy-behind
1060109914	20220825	202208	2022	2022.6438	CHNGOV	CHINA	CHN					GOV			CHNGOV	XI JINPING	CHN					GOV			1	043	043	04	1	2.8	2	1	2	-1.24688279301746	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825084500	https://www.asiaone.com/china/xi-wants-new-era-china-economy-leaving-dengs-get-rich-policy-behind
1060109915	20220825	202208	2022	2022.6438	CHNGOV	XI JINPING	CHN					GOV			EDU	RESEARCH INSTITUTION						EDU			1	042	042	04	1	1.9	8	1	8	-1.24688279301746	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20220825084500	https://www.asiaone.com/china/xi-wants-new-era-china-economy-leaving-dengs-get-rich-policy-behind
1060109916	20220825	202208	2022	2022.6438	CHR	CHRISTIAN				CHR					ELI	ACTOR						ELI			1	010	010	01	1	0.0	3	1	3	-2.38095238095238	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220825084500	https://www.naturalnews.com/2022-08-24-sorbo-radical-leftist-hollywood-espouses-ideology-hypocrisy.html
1060109917	20220825	202208	2022	2022.6438	CHR	DIOCESE				CHR					REL	ARCHBISHOP									1	043	043	04	1	2.8	2	1	2	3.68663594470046	4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	20220825084500	https://www.thisdaylive.com/index.php/2022/08/25/abia-lp-guber-candidate-otti-names-running-mate/
1060109918	20220825	202208	2022	2022.6438	COL	COLOMBIAN	COL								COLGOV	COLOMBIA	COL					GOV			1	010	010	01	1	0.0	4	1	4	-2.74725274725274	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	20220825084500	https://www.naturalnews.com/2022-08-24-colombia-seeking-to-decriminalize-cocaine-leftist-president.html
1060109919	20220825	202208	2022	2022.6438	COLGOV	COLOMBIAN	COL					GOV													1	010	010	01	1	0.0	6	1	6	-2.74725274725274	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	0								4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	20220825084500	https://www.naturalnews.com/2022-08-24-colombia-seeking-to-decriminalize-cocaine-leftist-president.html
1060109920	20220825	202208	2022	2022.6438	COP	POLICE						COP													1	030	030	03	1	4.0	10	1	10	-8.52017937219731	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20220825084500	https://www.yahoo.com/news/2-mexico-women-accused-chaining-185917663.html
1060109921	20220825	202208	2022	2022.6438	COP	POLICE						COP													0	043	043	04	1	2.8	5	1	5	-4.45765230312036	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20220825084500	https://www.newstalkzb.co.nz/news/national/electrician-ordered-to-pay-8000-towards-legal-costs-after-complaint-against-former-employer/
1060109922	20220825	202208	2022	2022.6438	COP	STATE PRISON						COP													1	043	043	04	1	2.8	6	1	6	-1.04961832061069	3	Passaic, New Jersey, United States	US	USNJ	NJ031	40.8568	-74.1285	879156	0								3	Passaic, New Jersey, United States	US	USNJ	NJ031	40.8568	-74.1285	879156	20220825084500	https://www.app.com/story/news/crime/2022/08/25/former-nj-inmates-help-adjust-life-after-prison/65393513007/
1060109923	20220825	202208	2022	2022.6438	COP	PRISON						COP													1	084	084	08	2	7.0	4	1	4	-1.04961832061069	3	Passaic, New Jersey, United States	US	USNJ	NJ031	40.8568	-74.1285	879156	0								3	Passaic, New Jersey, United States	US	USNJ	NJ031	40.8568	-74.1285	879156	20220825084500	https://www.app.com/story/news/crime/2022/08/25/former-nj-inmates-help-adjust-life-after-prison/65393513007/
1060109924	20220825	202208	2022	2022.6438	COP	PRISON						COP													1	084	084	08	2	7.0	6	1	6	-1.04961832061069	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20220825084500	https://www.app.com/story/news/crime/2022/08/25/former-nj-inmates-help-adjust-life-after-prison/65393513007/
1060109925	20220825	202208	2022	2022.6438	COP	POLICE						COP													1	120	120	12	3	-4.0	10	1	10	-7.34265734265734	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20220825084500	https://www.thehindu.com/news/national/telangana/telangana-police-move-hc-challenging-order-rejecting-t-raja-singhs-remand/article65809160.ece
1060109926	20220825	202208	2022	2022.6438	COP	POLICE						COP													1	124	124	12	3	-4.0	2	2	2	-6.81818181818182	1	Turkey	TU	TU		39.059012	34.911546	TU	0								4	Burgas, Burgas, Bulgaria	BU	BU39	11864	42.5061	27.4678	-832673	20220825084500	https://apnews.com/article/middle-east-police-migration-bulgaria-b2651231e48388e10805a0d306f438da
1060109927	20220825	202208	2022	2022.6438	COP	POLICE						COP													1	172	172	17	4	-5.0	4	1	4	-5.10204081632653	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	0								4	Itgaon, Uttar Pradesh, India	IN	IN36	17906	26.8359	79.033	10454125	20220825084500	https://www.nagpurtoday.in/sex-racket-busted-in-nagpur-rural-lodge-owner-held-7-girls-rescued/08251339
1060109928	20220825	202208	2022	2022.6438	COP	POLICE						COP													0	173	173	17	4	-5.0	1	1	1	-4.87106017191977	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220825084500	https://www.thenews-chronicle.com/wadume-jalingo-and-nigerias-wild-justice/
1060109929	20220825	202208	2022	2022.6438	COP	POLICE						COP													1	190	190	19	4	-10.0	4	1	4	-5.10204081632653	4	Parseoni, Maharashtra, India	IN	IN16	17771	21.3833	79.15	-2107336	0								4	Parseoni, Maharashtra, India	IN	IN16	17771	21.3833	79.15	-2107336	20220825084500	https://www.nagpurtoday.in/sex-racket-busted-in-nagpur-rural-lodge-owner-held-7-girls-rescued/08251339
1060109930	20220825	202208	2022	2022.6438	COP	POLICE						COP			CAN	SASKATCHEWAN	CAN								1	042	042	04	1	1.9	2	1	2	-4.5171339563863	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220825084500	https://www.naturalnews.com/2022-08-24-fascist-trudeau-weapons-armories-interrogation-climate-change.html
1060109931	20220825	202208	2022	2022.6438	COP	POLICE						COP			CAN	SASKATCHEWAN	CAN								1	042	042	04	1	1.9	8	1	8	-4.5171339563863	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20220825084500	https://www.naturalnews.com/2022-08-24-fascist-trudeau-weapons-armories-interrogation-climate-change.html
1060109932	20220825	202208	2022	2022.6438	COP	DRUG ENFORCEMENT						COP			COL	COLOMBIAN	COL								0	012	012	01	1	-0.4	5	1	5	-2.74725274725274	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	20220825084500	https://www.naturalnews.com/2022-08-24-colombia-seeking-to-decriminalize-cocaine-leftist-president.html
1060109933	20220825	202208	2022	2022.6438	COP	POLICE						COP			GOV	STATE GOVERNOR						GOV			0	173	173	17	4	-5.0	3	1	3	-4.87106017191977	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Jalingo, Taraba, Nigeria	NI	NI43	191153	8.88333	11.3667	-2013224	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220825084500	https://www.thenews-chronicle.com/wadume-jalingo-and-nigerias-wild-justice/
1060109934	20220825	202208	2022	2022.6438	COP	POLICE						COP			ITA	ROME	ITA								1	173	173	17	4	-5.0	10	1	5	-11.144578313253	0								0								0								20220825084500	https://www.kpcnews.com/newssun/article_1801c310-2820-5e2f-a0fa-5826b2e06ac0.html
1060109935	20220825	202208	2022	2022.6438	COP	POLICE						COP			MED	NEWSPAPER						MED			0	043	043	04	1	2.8	4	1	4	-4.87106017191977	4	Jalingo, Taraba, Nigeria	NI	NI43	191153	8.88333	11.3667	-2013224	4	Jalingo, Taraba, Nigeria	NI	NI43	191153	8.88333	11.3667	-2013224	4	Jalingo, Taraba, Nigeria	NI	NI43	191153	8.88333	11.3667	-2013224	20220825084500	https://www.thenews-chronicle.com/wadume-jalingo-and-nigerias-wild-justice/
1060109936	20220825	202208	2022	2022.6438	COP	POLICE						COP			MED	NEWSPAPER						MED			0	043	043	04	1	2.8	6	1	6	-4.87106017191977	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Jalingo, Taraba, Nigeria	NI	NI43	191153	8.88333	11.3667	-2013224	4	Jalingo, Taraba, Nigeria	NI	NI43	191153	8.88333	11.3667	-2013224	20220825084500	https://www.thenews-chronicle.com/wadume-jalingo-and-nigerias-wild-justice/
1060109937	20220825	202208	2022	2022.6438	COP	POLICE						COP			NGA	NIGERIA	NGA								0	173	173	17	4	-5.0	6	1	6	-4.87106017191977	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Jalingo, Taraba, Nigeria	NI	NI43	191153	8.88333	11.3667	-2013224	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20220825084500	https://www.thenews-chronicle.com/wadume-jalingo-and-nigerias-wild-justice/
1060109938	20220825	202208	2022	2022.6438	COP	PRISON						COP			OPP	POLITICAL PRISONER						OPP			0	173	173	17	4	-5.0	20	1	20	1.90995907230559	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20220825084500	https://theconservativetreehouse.com/blog/2022/08/25/august-25th-2022-presidential-politics-resistance-day-583/comment-page-1/
1060109939	20220825	202208	2022	2022.6438	COP	STATE PRISON						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-1.04961832061069	3	Passaic, New Jersey, United States	US	USNJ	NJ031	40.8568	-74.1285	879156	3	Passaic, New Jersey, United States	US	USNJ	NJ031	40.8568	-74.1285	879156	3	Passaic, New Jersey, United States	US	USNJ	NJ031	40.8568	-74.1285	879156	20220825084500	https://www.app.com/story/news/crime/2022/08/25/former-nj-inmates-help-adjust-life-after-prison/65393513007/
1060109940	20220825	202208	2022	2022.6438	COPGOV	DEPUTY						COP	GOV		KEN	KENYA	KEN								1	112	112	11	3	-2.0	4	1	4	0	4	Kakamega, Western, Kenya	KE	KE09	18585	0.284219	34.7523	-2247498	4	Kakamega, Western, Kenya	KE	KE09	18585	0.284219	34.7523	-2247498	4	Kakamega, Western, Kenya	KE	KE09	18585	0.284219	34.7523	-2247498	20220825084500	https://allafrica.com/stories/202208250133.html
1060109941	20220825	202208	2022	2022.6438	COPGOVMIL	DEPUTY						COP	GOV	MIL											0	110	110	11	3	-2.0	8	1	8	-2.74725274725274	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	0								4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	20220825084500	https://www.naturalnews.com/2022-08-24-colombia-seeking-to-decriminalize-cocaine-leftist-president.html
1060109942	20220825	202208	2022	2022.6438	COPGOVMIL	DEPUTY						COP	GOV	MIL											0	110	110	11	3	-2.0	2	1	2	-2.74725274725274	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	0								2	California, United States	US	USCA		36.17	-119.746	CA	20220825084500	https://www.naturalnews.com/2022-08-24-colombia-seeking-to-decriminalize-cocaine-leftist-president.html
1060109943	20220825	202208	2022	2022.6438	COPGOVMIL	DEPUTY						COP	GOV	MIL	GOV	ADMINISTRATION						GOV			0	010	010	01	1	0.0	10	1	10	-2.74725274725274	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	20220825084500	https://www.naturalnews.com/2022-08-24-colombia-seeking-to-decriminalize-cocaine-leftist-president.html
1060109944	20220825	202208	2022	2022.6438	CRM	TRAFFICKER						CRM													0	020	020	02	1	3.0	10	1	10	-5.26810912511759	4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	0								4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	20220825084500	https://www.asiaone.com/china/human-trafficking-crisis-captive-hongkonger-tells-how-trip-thailand-turned-3-month-nightmare
1060109945	20220825	202208	2022	2022.6438	CRM	PAEDOPHILE						CRM													1	112	112	11	3	-2.0	10	1	10	-3.10344827586206	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20220825084500	https://www.liverpoolecho.co.uk/news/liverpool-news/liverpool-weather-forecast-august-bank-24847899
1060109946	20220825	202208	2022	2022.6438	CRM	BROTHEL						CRM			BGDJUD	KHULNA	BGD					JUD			1	173	173	17	4	-5.0	6	1	6	-4.16666666666667	1	India	IN	IN		20	77	IN	4	Khulna, Khulna, Bangladesh	BG	BG82	5799	22.815	89.5622	211365	4	Khulna, Khulna, Bangladesh	BG	BG82	5799	22.815	89.5622	211365	20220825084500	https://news.priyo.com/e/4227411-Four-get-life-in-jail-for-selling-Khulna-woman-to-Indian-brothel
1060109947	20220825	202208	2022	2022.6438	CRM	DEALER						CRM			BUS	MANUFACTURER						BUS			1	0874	087	08	2	10.0	10	1	10	2.33100233100233	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825084500	https://www.autoevolution.com/news/new-cars-in-the-us-more-expensive-buyers-don-t-care-they-just-get-a-loan-196842.html
1060109948	20220825	202208	2022	2022.6438	CRM	CRIMINAL						CRM			JUD	ADVOCATE						JUD			0	172	172	17	4	-5.0	10	1	10	0.89020771513354	0								0								0								20220825084500	https://www.lawgazette.co.uk/news/more-advocacy-rights-solicitors-already-stretched-to-breaking-point-/5113497.article
1060109949	20220825	202208	2022	2022.6438	CRM	CRIMINAL						CRM			RUS	RUSSIA	RUS								1	036	036	03	1	4.0	2	1	2	-0.24570024570025	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825084500	https://www.oilandgasonline.com/doc/ukraine-is-ready-to-support-the-reinvention-of-european-energy-security-0001
1060109950	20220825	202208	2022	2022.6438	CRM	CRIMINAL						CRM			RUS	RUSSIA	RUS								1	036	036	03	1	4.0	3	1	3	-0.24570024570025	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220825084500	https://www.oilandgasonline.com/doc/ukraine-is-ready-to-support-the-reinvention-of-european-energy-security-0001
1060109951	20220825	202208	2022	2022.6438	CVL	VOTER						CVL													1	014	014	01	1	0.0	4	1	4	-1.83968462549278	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220825084500	https://www.republic-online.com/news/state_news/election-officials-can-t-access-federal-funding-for-security-as-violent-threats-mount/article_3d0fa90f-1d6a-5a9a-8bac-4f97ef5bbff1.html
1060109952	20220825	202208	2022	2022.6438	CVL	RESIDENTS						CVL													1	040	040	04	1	1.0	2	1	2	-4.70347648261759	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	0								3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220825084500	https://www.foxnews.com/us/uvalde-residents-react-school-board-firing-police-chief-pete-arredondo-after-mass-shooting-long-overdue
1060109953	20220825	202208	2022	2022.6438	CVL	RESIDENTS						CVL													1	100	100	10	3	-5.0	2	1	2	-6.68693009118541	3	Jacob City, Utah, United States	US	USUT	UT045	40.3866	-112.276	1437298	0								3	Jacob City, Utah, United States	US	USUT		40.3866	-112.276	1437298	20220825084500	https://www.ksl.com/article/50463548/stockton-issues-boil-order-after-contamination
