1060102049	20220825	202208	2022	2022.6438	IND	NEW DELHI	IND								BUS	OIL CORP						BUS			1	026	026	02	1	4.0	5	1	5	2.17391304347826	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220825073000	https://www.933thedrive.com/2022/08/25/indias-top-refiner-eyes-net-zero-carbon-emissions-by-2046/
1060102050	20220825	202208	2022	2022.6438	IND	MUMBAI	IND								CAN	ONTARIO	CAN								1	043	043	04	1	2.8	3	1	3	-5.72390572390572	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Orangeville, Ontario, Canada	CA	CA08	12688	43.9167	-80.0833	-570707	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220825073000	https://www.prokerala.com/news/articles/a1338674.html
1060102051	20220825	202208	2022	2022.6438	IND	MUMBAI	IND								CAN	CANADA	CAN								1	043	043	04	1	2.8	1	1	1	-5.72390572390572	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220825073000	https://www.prokerala.com/news/articles/a1338674.html
1060102052	20220825	202208	2022	2022.6438	IND	MUMBAI	IND								CAN	CANADA	CAN								1	043	043	04	1	2.8	1	1	1	-5.72390572390572	4	Orangeville, Ontario, Canada	CA	CA08	12688	43.9167	-80.0833	-570707	4	Orangeville, Ontario, Canada	CA	CA08	12688	43.9167	-80.0833	-570707	4	Orangeville, Ontario, Canada	CA	CA08	12688	43.9167	-80.0833	-570707	20220825073000	https://www.prokerala.com/news/articles/a1338674.html
1060102053	20220825	202208	2022	2022.6438	IND	MUMBAI	IND								CAN	CANADA	CAN								1	190	190	19	4	-10.0	1	1	1	-5.72390572390572	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220825073000	https://www.prokerala.com/news/articles/a1338674.html
1060102054	20220825	202208	2022	2022.6438	IND	MUMBAI	IND								CAN	CANADA	CAN								1	190	190	19	4	-10.0	2	1	2	-5.72390572390572	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Orangeville, Ontario, Canada	CA	CA08	12688	43.9167	-80.0833	-570707	4	Orangeville, Ontario, Canada	CA	CA08	12688	43.9167	-80.0833	-570707	20220825073000	https://www.prokerala.com/news/articles/a1338674.html
1060102055	20220825	202208	2022	2022.6438	IND	MUMBAI	IND								CAN	CANADA	CAN								1	190	190	19	4	-10.0	1	1	1	-5.72390572390572	4	Orangeville, Ontario, Canada	CA	CA08	12688	43.9167	-80.0833	-570707	4	Orangeville, Ontario, Canada	CA	CA08	12688	43.9167	-80.0833	-570707	4	Orangeville, Ontario, Canada	CA	CA08	12688	43.9167	-80.0833	-570707	20220825073000	https://www.prokerala.com/news/articles/a1338674.html
1060102056	20220825	202208	2022	2022.6438	IND	MUMBAI	IND								CAN	CANADA	CAN								1	190	190	19	4	-10.0	1	1	1	-5.72390572390572	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220825073000	https://www.prokerala.com/news/articles/a1338674.html
1060102057	20220825	202208	2022	2022.6438	IND	GUJARAT	IND								CRM	CONVICTS						CRM			1	084	084	08	2	7.0	10	1	10	-6.32911392405063	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220825073000	https://www.prokerala.com/news/articles/a1338689.html
1060102058	20220825	202208	2022	2022.6438	IND	CHENNAI	IND								ELI	ACTOR						ELI			1	010	010	01	1	0.0	1	1	1	1.05820105820106	4	Vizag, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Vizag, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Vizag, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	20220825073000	https://www.prokerala.com/news/articles/a1338671.html
1060102059	20220825	202208	2022	2022.6438	IND	MADHYA PRADESH	IND								GOV	METEOROLOGICAL DEPARTMENT						GOV			1	010	010	01	1	0.0	1	1	1	-2.65151515151515	4	Chambal, India (general), India	IN	IN00	17754	23.3667	75.4333	-2092671	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	20220825073000	https://www.latestly.com/agency-news/india-news-weatherman-predicts-more-showers-in-rain-battered-mp-4122487.html
1060102060	20220825	202208	2022	2022.6438	IND	MADHYA PRADESH	IND								GOV	METEOROLOGICAL DEPARTMENT						GOV			1	010	010	01	1	0.0	3	1	3	-2.65151515151515	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	20220825073000	https://www.latestly.com/agency-news/india-news-weatherman-predicts-more-showers-in-rain-battered-mp-4122487.html
1060102061	20220825	202208	2022	2022.6438	IND	SURAT	IND								GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	10	1	10	0.85836909871245	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20220825073000	https://www.prokerala.com/news/articles/a1338675.html
1060102062	20220825	202208	2022	2022.6438	IND	MADHYA PRADESH	IND								GOV	METEOROLOGICAL DEPARTMENT						GOV			1	010	010	01	1	0.0	3	1	3	-1.73010380622837	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	4	Sidhi, Madhya Pradesh, India	IN	IN35	17751	24.4167	81.8833	-2111235	4	Churhat, Madhya Pradesh, India	IN	IN35	17751	24.4333	81.6833	-2093540	20220825073000	http://www.ptinews.com/news/13647676_Weatherman-predicts-more-showers-in-rain-battered-MP.html
1060102063	20220825	202208	2022	2022.6438	IND	MADHYA PRADESH	IND								GOV	METEOROLOGICAL DEPARTMENT						GOV			1	010	010	01	1	0.0	1	1	1	-1.73010380622837	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	4	Sidhi, Madhya Pradesh, India	IN	IN35	17751	24.4167	81.8833	-2111235	4	Sidhi, Madhya Pradesh, India	IN	IN35	17751	24.4167	81.8833	-2111235	20220825073000	http://www.ptinews.com/news/13647676_Weatherman-predicts-more-showers-in-rain-battered-MP.html
1060102064	20220825	202208	2022	2022.6438	IND	NEW DELHI	IND								GOV	MINIST						GOV			1	012	012	01	1	-0.4	6	1	6	-1.45985401459854	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220825073000	https://zeenews.india.com/india/delhi-hc-refuses-to-stay-agnipath-scheme-asks-centre-to-reply-on-pending-recruitment-processes-in-armed-forces-2501459.html
1060102065	20220825	202208	2022	2022.6438	IND	NEW DELHI	IND								GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	6	1	6	1.30434782608696	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220825073000	https://www.deccanchronicle.com/business/in-other-news/250822/govt-to-raise-fund-for-road-projects-through-invit.html
1060102066	20220825	202208	2022	2022.6438	IND	NEW DELHI	IND								INDGOV	DELHI	IND					GOV			1	020	020	02	1	3.0	4	2	4	-0.52502480432147	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220825073000	https://menafn.com/1104752910/Some-Mlas-Untraceable-But-Sure-They-Will-Join-Meeting-Saurabh-Bharadwaj
1060102067	20220825	202208	2022	2022.6438	IND	DELHI	IND								JAN	JAIN				JAN					0	173	173	17	4	-5.0	1	1	1	-1.12866817155756	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	20220825073000	https://www.dnaindia.com/india/report-how-many-aap-mlas-attended-arvind-kejriwal-s-meeting-amid-operation-lotus-allegations-full-details-2979376
1060102068	20220825	202208	2022	2022.6438	IND	DELHI	IND								JAN	JAIN				JAN					0	173	173	17	4	-5.0	1	1	1	-1.12866817155756	4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	20220825073000	https://www.dnaindia.com/india/report-how-many-aap-mlas-attended-arvind-kejriwal-s-meeting-amid-operation-lotus-allegations-full-details-2979376
1060102069	20220825	202208	2022	2022.6438	IND	MUMBAI	IND								JUD	SUPREME COURT						JUD			1	090	090	09	2	-2.0	6	1	6	-0.61349693251534	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220825073000	https://www.freepressjournal.in/legal/sc-says-no-conclusive-evidence-to-show-presence-of-pegasus-spyware-in-phones-scanned
1060102070	20220825	202208	2022	2022.6438	IND	MUMBAI	IND								JUD	SUPREME COURT						JUD			1	112	112	11	3	-2.0	6	1	6	-0.61349693251534	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825073000	https://www.freepressjournal.in/legal/sc-says-no-conclusive-evidence-to-show-presence-of-pegasus-spyware-in-phones-scanned
1060102071	20220825	202208	2022	2022.6438	IND	NEW DELHI	IND								USAMED	REUTERS	USA					MED			1	026	026	02	1	4.0	5	1	5	2.17391304347826	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220825073000	https://www.933thedrive.com/2022/08/25/indias-top-refiner-eyes-net-zero-carbon-emissions-by-2046/
1060102072	20220825	202208	2022	2022.6438	INDGOV	GUJARAT	IND					GOV			CRM	CONVICTS						CRM			1	013	013	01	1	0.4	10	1	10	-4.24628450106157	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220825073000	https://zeenews.india.com/india/bilkis-bano-case-supreme-court-seeks-response-from-gujarat-govt-over-release-of-convicts-issues-notice-2501468.html
1060102073	20220825	202208	2022	2022.6438	INDGOV	GUJARAT	IND					GOV			CRM	CONVICTS						CRM			1	084	084	08	2	7.0	10	1	10	-6.32911392405063	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220825073000	https://www.prokerala.com/news/articles/a1338689.html
1060102074	20220825	202208	2022	2022.6438	INDGOVDEVJUD	KAPIL SIBAL	IND					GOV	DEV	JUD	INDGOVDEV	KAPIL SIBAL	IND					GOV	DEV		0	010	010	01	1	0.0	10	1	10	-2.4390243902439	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825073000	https://www.dnaindia.com/india/report-pegasus-not-found-on-mobile-says-sc-panel-in-snooping-case-2979379
1060102075	20220825	202208	2022	2022.6438	INT	FOREIGN NATIONAL						INT			ZAF	LIMPOPO	ZAF								1	010	010	01	1	0.0	10	1	10	0.67567567567568	0								0								0								20220825073000	https://www.timeslive.co.za/sunday-times-daily/opinion-and-analysis/2022-08-24-editorial--charity-starts-at-home-fostering-regional-relationships-is-important/
1060102076	20220825	202208	2022	2022.6438	IRL	IRELAND	IRL																		0	010	010	01	1	0.0	3	1	3	-0.31625553447185	4	Irish Sea, Ireland (general), Ireland	EI	EI00	154724	53.6667	-5	-1503536	0								4	Irish Sea, Ireland (general), Ireland	EI	EI00	154724	53.6667	-5	-1503536	20220825073000	https://hakaimagazine.com/article-short/the-making-of-a-marine-pudding/
1060102077	20220825	202208	2022	2022.6438	IRL	IRELAND	IRL																		0	111	111	11	3	-2.0	3	1	3	-0.31625553447185	4	Irish Sea, Ireland (general), Ireland	EI	EI00	154724	53.6667	-5	-1503536	0								4	Irish Sea, Ireland (general), Ireland	EI	EI00	154724	53.6667	-5	-1503536	20220825073000	https://hakaimagazine.com/article-short/the-making-of-a-marine-pudding/
1060102078	20220825	202208	2022	2022.6438	IRL	IRELAND	IRL								GBR	WALES	GBR								1	036	036	03	1	4.0	1	1	1	-1.37457044673539	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20220825073000	https://www.mirror.co.uk/news/uk-news/gcse-results-day-2022-live-27827302
1060102079	20220825	202208	2022	2022.6438	IRN	IRAN	IRN																		0	010	010	01	1	0.0	10	1	10	-1.09140518417462	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	0								4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	20220825073000	https://ejpress.org/full-text-opening-remarks-by-lapid-at-briefing-to-foreign-journalists-on-iran-nuclear-talks/
1060102080	20220825	202208	2022	2022.6438	IRN	IRANIAN	IRN																		0	057	057	05	1	8.0	20	1	10	-1.09140518417462	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	0								4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	20220825073000	https://ejpress.org/full-text-opening-remarks-by-lapid-at-briefing-to-foreign-journalists-on-iran-nuclear-talks/
1060102081	20220825	202208	2022	2022.6438	IRN	IRAN	IRN																		0	060	060	06	2	6.0	10	1	10	-1.09140518417462	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	0								4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	20220825073000	https://ejpress.org/full-text-opening-remarks-by-lapid-at-briefing-to-foreign-journalists-on-iran-nuclear-talks/
1060102082	20220825	202208	2022	2022.6438	IRN	IRAN	IRN								MED	JOURNALIST						MED			1	040	040	04	1	1.0	6	1	6	-1.09140518417462	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	20220825073000	https://ejpress.org/full-text-opening-remarks-by-lapid-at-briefing-to-foreign-journalists-on-iran-nuclear-talks/
1060102083	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR																		0	071	071	07	2	7.4	2	1	2	-0.5249343832021	1	Israel	IS	IS		31.5	34.75	IS	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220825073000	https://www.jewishpress.com/news/left-vs-right/aipac-attacks-j-street-for-financial-backing-from-billionaire-george-soros/2022/08/25/
1060102084	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR																		1	196	196	19	4	-9.5	5	1	5	-8.96860986547085	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	20220825073000	https://www.israelnationalnews.com/news/358711
1060102085	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								COPGOV	DEPUTY						COP	GOV		1	043	043	04	1	2.8	5	1	5	-0.8130081300813	4	Hulata, Ha?afon, Israel	IS	IS03	18314	33.0515	35.6098	-780240	4	Hulata, Ha?afon, Israel	IS	IS03	18314	33.0515	35.6098	-780240	4	Hulata, Ha?afon, Israel	IS	IS03	18314	33.0515	35.6098	-780240	20220825073000	https://www.israelnationalnews.com/news/358716
1060102086	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								CVL	CITIZEN						CVL			1	010	010	01	1	0.0	3	1	3	-2.60223048327138	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825073000	https://www.freepressjournal.in/india/what-is-pegasus-spyware-heres-all-you-need-to-know-about-the-israeli-spyware
1060102087	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								GOVMIL	NATIONAL SECURITY ADVISOR						GOV	MIL		1	042	042	04	1	1.9	5	1	5	-0.8130081300813	4	Hulata, Ha?afon, Israel	IS	IS03	18314	33.0515	35.6098	-780240	4	Hulata, Ha?afon, Israel	IS	IS03	18314	33.0515	35.6098	-780240	4	Hulata, Ha?afon, Israel	IS	IS03	18314	33.0515	35.6098	-780240	20220825073000	https://www.israelnationalnews.com/news/358716
1060102088	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								GOVMIL	NATIONAL SECURITY ADVISOR						GOV	MIL		1	042	042	04	1	1.9	1	1	1	-0.8130081300813	4	Hulata, Ha?afon, Israel	IS	IS03	18314	33.0515	35.6098	-780240	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Hulata, Ha?afon, Israel	IS	IS03	18314	33.0515	35.6098	-780240	20220825073000	https://www.israelnationalnews.com/news/358716
1060102089	20220825	202208	2022	2022.6438	ISR	ISRAELI	ISR								ISRGOV	ISRAEL	ISR					GOV			1	120	120	12	3	-4.0	2	1	2	-1.09140518417462	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825073000	https://ejpress.org/full-text-opening-remarks-by-lapid-at-briefing-to-foreign-journalists-on-iran-nuclear-talks/
1060102090	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								MED	JOURNALIST						MED			1	040	040	04	1	1.0	4	1	4	-1.09140518417462	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	20220825073000	https://ejpress.org/full-text-opening-remarks-by-lapid-at-briefing-to-foreign-journalists-on-iran-nuclear-talks/
1060102091	20220825	202208	2022	2022.6438	ISR	ISRAELI	ISR								PSE	WEST BANK	PSE								1	040	040	04	1	1.0	3	1	3	-1.97368421052631	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825073000	https://www.jewishpress.com/news/elections-news/likud-to-attorney-general-probe-pas-interference-in-israels-elections/2022/08/25/
1060102092	20220825	202208	2022	2022.6438	ISR	ISRAELI	ISR								SPY	INTELLIGENCE						SPY			0	040	040	04	1	1.0	2	1	2	-1.97368421052631	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825073000	https://www.jewishpress.com/news/elections-news/likud-to-attorney-general-probe-pas-interference-in-israels-elections/2022/08/25/
1060102093	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								1	013	013	01	1	0.4	2	1	2	-0.50251256281407	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825073000	https://www.israelnationalnews.com/news/358712
1060102094	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-0.8130081300813	4	Hulata, Ha?afon, Israel	IS	IS03	18314	33.0515	35.6098	-780240	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220825073000	https://www.israelnationalnews.com/news/358716
1060102095	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								USA	MARYLAND	USA								1	051	051	05	1	3.4	2	1	2	-0.5249343832021	1	Israel	IS	IS		31.5	34.75	IS	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220825073000	https://www.jewishpress.com/news/left-vs-right/aipac-attacks-j-street-for-financial-backing-from-billionaire-george-soros/2022/08/25/
1060102096	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								USA	MARYLAND	USA								1	070	070	07	2	7.0	1	1	1	-0.5249343832021	1	Israel	IS	IS		31.5	34.75	IS	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	1	Israel	IS	IS		31.5	34.75	IS	20220825073000	https://www.jewishpress.com/news/left-vs-right/aipac-attacks-j-street-for-financial-backing-from-billionaire-george-soros/2022/08/25/
1060102097	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								USA	MARYLAND	USA								1	070	070	07	2	7.0	1	1	1	-0.5249343832021	1	Israel	IS	IS		31.5	34.75	IS	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220825073000	https://www.jewishpress.com/news/left-vs-right/aipac-attacks-j-street-for-financial-backing-from-billionaire-george-soros/2022/08/25/
1060102098	20220825	202208	2022	2022.6438	ISR	ISRAEL	ISR								USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-8.37988826815642	3	Stephens County, Oklahoma, United States	US	USOK	OK137	34.4668	-97.8503	1101856	3	Stephens County, Oklahoma, United States	US	USOK		34.4668	-97.8503	1101856	3	Stephens County, Oklahoma, United States	US	USOK		34.4668	-97.8503	1101856	20220825073000	https://www.swoknews.com/news/molotov-cocktail-and-mexican-restaurant-land-duncan-man-in-jail/article_368edbc1-00bf-59b9-9e24-391f2c2fab0b.html
1060102099	20220825	202208	2022	2022.6438	ISRGOV	ISRAELI	ISR					GOV													1	120	120	12	3	-4.0	5	1	5	-1.09140518417462	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20220825073000	https://ejpress.org/full-text-opening-remarks-by-lapid-at-briefing-to-foreign-journalists-on-iran-nuclear-talks/
1060102100	20220825	202208	2022	2022.6438	ISRGOVMIL	ISRAELI	ISR					GOV	MIL		COPGOV	DEPUTY						COP	GOV		1	044	044	04	1	2.5	5	1	5	-0.8130081300813	4	Hulata, Ha?afon, Israel	IS	IS03	18314	33.0515	35.6098	-780240	4	Hulata, Ha?afon, Israel	IS	IS03	18314	33.0515	35.6098	-780240	4	Hulata, Ha?afon, Israel	IS	IS03	18314	33.0515	35.6098	-780240	20220825073000	https://www.israelnationalnews.com/news/358716
1060102101	20220825	202208	2022	2022.6438	ITA	ITALY	ITA																		0	010	010	01	1	0.0	2	1	2	-2.49343832020997	4	Lampedusa, Italy (general), Italy	IT	IT00	18390	35.5	12.6	-119645	0								4	Lampedusa, Italy (general), Italy	IT	IT00	18390	35.5	12.6	-119645	20220825073000	https://www.maltatoday.com.mt/comment/blogs/118427/who_needs_the_far_right_anyway_when_we_have_pnpl
1060102102	20220825	202208	2022	2022.6438	ITA	ITALY	ITA								MLT	MALTA	MLT								1	042	042	04	1	1.9	1	1	1	-2.49343832020997	4	Lampedusa, Italy (general), Italy	IT	IT00	18390	35.5	12.6	-119645	4	Lampedusa, Italy (general), Italy	IT	IT00	18390	35.5	12.6	-119645	4	Lampedusa, Italy (general), Italy	IT	IT00	18390	35.5	12.6	-119645	20220825073000	https://www.maltatoday.com.mt/comment/blogs/118427/who_needs_the_far_right_anyway_when_we_have_pnpl
1060102103	20220825	202208	2022	2022.6438	ITA	ITALIAN	ITA								MNC	OCCIDENTAL PETROLEUM						MNC			0	057	057	05	1	8.0	2	1	2	-2.55072463768116	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20220825073000	http://www.msn.com/en-us/news/world/france-s-macron-heads-to-algeria-in-bid-to-heal-wounds/ar-AA114wUr
1060102104	20220825	202208	2022	2022.6438	JAM	JAMAICAN	JAM																		1	043	043	04	1	2.8	10	1	10	4.90066225165563	4	Nassau Valley, Saint Elizabeth, Jamaica	JM	JM11	18428	18.18	-77.7038	-3752955	0								4	Nassau Valley, Saint Elizabeth, Jamaica	JM	JM11	18428	18.18	-77.7038	-3752955	20220825073000	https://themarketherald.com.au/fancy/premium-spirits-the-secret-to-jamaicas-beloved-rum/
1060102105	20220825	202208	2022	2022.6438	JOR	JORDAN	JOR								EDU	SCHOOL						EDU			0	010	010	01	1	0.0	2	1	2	-1.37931034482758	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20220825073000	https://www.mirror.co.uk/news/politics/schools-minister-says-classes-must-27827358
1060102106	20220825	202208	2022	2022.6438	JOR	JORDAN	JOR								EDU	SCHOOL						EDU			0	042	042	04	1	1.9	2	1	2	-1.37931034482758	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20220825073000	https://www.mirror.co.uk/news/politics/schools-minister-says-classes-must-27827358
1060102107	20220825	202208	2022	2022.6438	JOR	JORDAN	JOR								EDU	SCHOOL						EDU			0	120	120	12	3	-4.0	2	1	2	-1.37931034482758	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20220825073000	https://www.mirror.co.uk/news/politics/schools-minister-says-classes-must-27827358
1060102108	20220825	202208	2022	2022.6438	JORELI	HASSAN	JOR					ELI			JUD	JUDGE						JUD			1	042	042	04	1	1.9	8	1	8	-5.80204778156996	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220825073000	https://www.dawn.com/news/1706721/terrorism-case-security-tightened-around-federal-judicial-complex-ahead-of-imrans-arrival
1060102109	20220825	202208	2022	2022.6438	JPN	JAPAN	JPN																		1	0831	083	08	2	5.0	2	1	2	-2.93159609120521	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220825073000	https://chronicle.lu/category/international/42190-japan-police-chief-to-resign-over-abe-shooting
