1060087266	20220825	202208	2022	2022.6438	CRM	SMUGGLER						CRM			PAK	PAKISTAN	PAK								0	080	080	08	2	5.0	10	1	10	-9.93788819875778	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	40350	34.796	72.1502	-2764806	20220825050000	https://www.indiatoday.in/india/story/bsf-troops-foil-smuggling-bid-in-jk-samba-recover-8kg-heroin-1992248-2022-08-25
1060087267	20220825	202208	2022	2022.6438	CVL	VOTER						CVL													0	010	010	01	1	0.0	10	1	10	1.38445154419595	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	0								4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	20220825050000	https://allafrica.com/stories/202208250002.html
1060087268	20220825	202208	2022	2022.6438	CVL	SETTLEMENT						CVL													0	010	010	01	1	0.0	10	1	10	-1.64556962025316	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825050000	https://www.nbcrightnow.com/national/ghost-gun-retailers-agree-to-stop-selling-kits-and-parts-to-new-york-city-residents/article_763835d4-2416-11ed-b4d7-e78ef6592c01.html
1060087269	20220825	202208	2022	2022.6438	CVL	VILLAGE						CVL													1	020	020	02	1	3.0	1	1	1	2.17391304347826	4	Keteira, Fiji (general), Fiji	FJ	FJ00	40197	-18.6167	179.9	-1188007	0								4	Keteira, Fiji (general), Fiji	FJ	FJ00	40197	-18.6167	179.9	-1188007	20220825050000	https://www.fijivillage.com/news/Uvi-Farmers-Association-plans-to-revive-yam-planting-in-Fiji-xf84r5/
1060087270	20220825	202208	2022	2022.6438	CVL	VILLAGER						CVL													1	030	030	03	1	4.0	2	1	2	4.21686746987952	4	Queen Victoria School, Central, Fiji	FJ	FJ01	40197	-17.65	178.583	-1194274	0								1	India	IN	IN		20	77	IN	20220825050000	https://www.fijitimes.com/fiji-should-shake-off-coup-culture/
1060087271	20220825	202208	2022	2022.6438	CVL	VOTER						CVL													0	040	040	04	1	1.0	4	1	4	1.86480186480187	3	Florida Keys, Florida, United States	US	USFL	FL087	24.6671	-81.5831	294585	0								3	Florida Keys, Florida, United States	US	USFL		24.6671	-81.5831	294585	20220825050000	https://www.keysnews.com/news/government/mooney-to-face-gentle-for-state-house-dist-120-seat/article_b5fc76fe-23c0-11ed-9bba-d76eacceb67f.html
1060087272	20220825	202208	2022	2022.6438	CVL	VOTER						CVL													0	040	040	04	1	1.0	6	1	6	1.86480186480187	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220825050000	https://www.keysnews.com/news/government/mooney-to-face-gentle-for-state-house-dist-120-seat/article_b5fc76fe-23c0-11ed-9bba-d76eacceb67f.html
1060087273	20220825	202208	2022	2022.6438	CVL	VILLAGE						CVL													0	042	042	04	1	1.9	10	1	10	-3.98009950248757	4	Joshimath, Uttaranchal, India	IN	IN39	70282	30.5667	79.5667	-2098737	0								4	Joshimath, Uttaranchal, India	IN	IN39	70282	30.5667	79.5667	-2098737	20220825050000	https://thewire.in/rights/uttarakhand-hydro-project-helang
1060087274	20220825	202208	2022	2022.6438	CVL	RESIDENTS						CVL													1	043	043	04	1	2.8	5	1	5	-5.59139784946237	3	Interlachen, Florida, United States	US	USFL	FL107	29.6239	-81.8904	305857	0								3	Interlachen, Florida, United States	US	USFL	FL107	29.6239	-81.8904	305857	20220825050000	https://www.indiatoday.in/world/story/florida-postal-worker-died-after-being-mauled-pack-dogs-officials-1992225-2022-08-25
1060087275	20220825	202208	2022	2022.6438	CVL	RESIDENTS						CVL													0	051	051	05	1	3.4	10	1	10	5.96330275229357	3	Brookhollow, Texas, United States	US	USTX	TX201	29.8087	-95.453	2471724	0								3	Brookhollow, Texas, United States	US	USTX	TX201	29.8087	-95.453	2471724	20220825050000	https://q1077.com/youre-invited-to-walk-with-a-doc-this-saturday-in-lufkin-texas/
1060087276	20220825	202208	2022	2022.6438	CVL	MIGRANT						CVL													0	075	075	07	2	7.0	5	1	5	-0.24271844660194	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20220825050000	https://neoskosmos.com/en/2022/08/25/life/piperoglous-vision-for-the-greek-diaspora/
1060087277	20220825	202208	2022	2022.6438	CVL	MIGRANT						CVL													1	110	110	11	3	-2.0	2	1	2	0.29761904761904	3	Morelos Dam, Arizona, United States	US	USAZ	AZ027	32.7056	-114.729	8281	0								3	Morelos Dam, Arizona, United States	US	USAZ		32.7056	-114.729	8281	20220825050000	https://kyma.com/news/2022/08/24/all-five-border-gaps-filled-with-containers/
1060087278	20220825	202208	2022	2022.6438	CVL	MIGRANT						CVL													1	110	110	11	3	-2.0	10	1	10	2.23255813953488	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825050000	https://gothamist.com/food/grubhub-guide-to-the-ues-5-new-restaurants-you-should-try-right-now
1060087279	20220825	202208	2022	2022.6438	CVL	MIGRANT						CVL													1	192	192	19	4	-9.5	2	1	2	0.29761904761904	3	Morelos Dam, Arizona, United States	US	USAZ	AZ027	32.7056	-114.729	8281	0								3	Morelos Dam, Arizona, United States	US	USAZ		32.7056	-114.729	8281	20220825050000	https://kyma.com/news/2022/08/24/all-five-border-gaps-filled-with-containers/
1060087280	20220825	202208	2022	2022.6438	CVL	VOTER						CVL			AGO	ANGOLA	AGO								1	014	014	01	1	0.0	10	1	10	1.38445154419595	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825050000	https://allafrica.com/stories/202208250002.html
1060087281	20220825	202208	2022	2022.6438	CVL	VOTER						CVL			AGO	LUANDA	AGO								0	051	051	05	1	3.4	7	1	7	1.38445154419595	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	20220825050000	https://allafrica.com/stories/202208250002.html
1060087282	20220825	202208	2022	2022.6438	CVL	SCIENTIST						CVL			EDU	ACADEMICS						EDU			0	040	040	04	1	1.0	10	1	10	-1.26582278481012	4	False Creek, British Columbia, Canada	CA	CA02	12552	49.2667	-123.1	-564463	4	False Creek, British Columbia, Canada	CA	CA02	12552	49.2667	-123.1	-564463	4	False Creek, British Columbia, Canada	CA	CA02	12552	49.2667	-123.1	-564463	20220825050000	https://thetyee.ca/News/2022/08/25/Meet-People-Who-Want-To-Clean-Up-False-Creek/
1060087283	20220825	202208	2022	2022.6438	CVL	NON RESIDENT						CVL			EUR	EUROPEAN	EUR								0	010	010	01	1	0.0	3	1	3	-0.34924330616996	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20220825050000	https://www.businessinsider.in/international/news/nato-is-eager-for-swedens-air-force-to-join-the-alliance-but-swedish-fighter-pilots-arent-happy-with-their-bosses/articleshow/93763551.cms
1060087284	20220825	202208	2022	2022.6438	CVL	VOTER						CVL			GOV	ATTORNEY GENERAL						GOV			1	014	014	01	1	0.0	10	1	10	-5.69105691056911	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220825050000	https://www.komu.com/news/advocates-sue-to-block-missouri-voter-photo-id-law/article_58f03df2-5022-5d28-bce7-09cd1ad579b4.html
1060087285	20220825	202208	2022	2022.6438	CVL	POPULATION						CVL			HLH	DOCTOR						HLH			1	036	036	03	1	4.0	10	1	10	0	0								0								0								20220825050000	https://timesofindia.indiatimes.com/city/mangaluru/dk-district-to-get-14-namma-clinics/articleshow/93765706.cms
1060087286	20220825	202208	2022	2022.6438	CVL	MIGRANT						CVL			REF	REFUGEE						REF			0	075	075	07	2	7.0	5	1	5	-0.24271844660194	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20220825050000	https://neoskosmos.com/en/2022/08/25/life/piperoglous-vision-for-the-greek-diaspora/
1060087287	20220825	202208	2022	2022.6438	CYP	CYPRUS	CYP																		1	020	020	02	1	3.0	2	1	2	-0.86580086580087	4	Ayia Napa, Famagusta, Cyprus	CY	CY01	14806	34.9917	34	-2738120	0								4	Ayia Napa, Famagusta, Cyprus	CY	CY01	14806	34.9917	34	-2738120	20220825050000	https://www.dailyecho.co.uk/news/20738486.mums-plea-freak-accident-leaves-son-stranded-cyprus/
1060087288	20220825	202208	2022	2022.6438	DEU	GERMANY	DEU								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-3.39366515837104	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220825050000	http://www.msn.com/en-us/entertainment/news/10-times-batman-was-the-villain/ar-AA114dGK
1060087289	20220825	202208	2022	2022.6438	DEU	GERMANY	DEU								USA	KANSAS	USA								0	043	043	04	1	2.8	6	1	6	-3.39366515837104	1	Germany	GM	GM		51.5	10.5	GM	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	1	Germany	GM	GM		51.5	10.5	GM	20220825050000	http://www.msn.com/en-us/entertainment/news/10-times-batman-was-the-villain/ar-AA114dGK
1060087290	20220825	202208	2022	2022.6438	DEU	GERMANY	DEU								USA	KANSAS	USA								0	043	043	04	1	2.8	2	1	2	-3.39366515837104	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20220825050000	http://www.msn.com/en-us/entertainment/news/10-times-batman-was-the-villain/ar-AA114dGK
1060087291	20220825	202208	2022	2022.6438	EDU	UNIVERSITY						EDU													1	010	010	01	1	0.0	5	1	5	-1.65289256198347	4	Petaling, Malaysia (general), Malaysia	MY	MY00	18585	3.08333	101.667	-2403014	0								4	Petaling, Malaysia (general), Malaysia	MY	MY00	18585	3.08333	101.667	-2403014	20220825050000	https://www.thesundaily.my/home/discriminative-obstacle-to-tertiary-education-IB9715497
1060087292	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU													0	010	010	01	1	0.0	10	1	10	-0.53191489361702	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220825050000	https://timesofindia.indiatimes.com/business/india-business/canada-student-visa-delays-india-takes-up-issue-with-authorities-colleges-prepare-contingency-plans/articleshow/93767746.cms
1060087293	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU													1	020	020	02	1	3.0	5	1	5	-1.47299509001636	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20220825050000	https://scsu.edu/tucker-hipps-reports/
1060087294	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU													1	030	030	03	1	4.0	4	1	4	-1.76211453744493	3	Springfield, Missouri, United States	US	USMO	MO077	37.2153	-93.2982	735864	0								3	Springfield, Missouri, United States	US	USMO	MO077	37.2153	-93.2982	735864	20220825050000	https://hallelujah1600.iheart.com/content/2022-08-24-missouri-school-district-brings-back-spanking/
1060087295	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU													1	030	030	03	1	4.0	6	1	6	-1.76211453744493	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220825050000	https://hallelujah1600.iheart.com/content/2022-08-24-missouri-school-district-brings-back-spanking/
1060087296	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU													0	040	040	04	1	1.0	10	1	10	2.28571428571429	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220825050000	https://www.kcci.com/article/student-loan-borrowers-take-next-steps-to-receive-debt-forgiveness/40984617
1060087297	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU													1	043	043	04	1	2.8	10	1	10	-3.14465408805032	3	West Valley High School, Washington, United States	US	USWA	WA077	46.5743	-120.632	1509432	0								3	West Valley High School, Washington, United States	US	USWA		46.5743	-120.632	1509432	20220825050000	https://www.nbcrightnow.com/news/ycso-reminds-people-to-look-out-for-kids-around-buses-and-school-zones/article_a8074498-2406-11ed-8eeb-d76955fcd511.html
1060087298	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU													1	111	111	11	3	-2.0	10	1	10	-3.94511149228131	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825050000	https://www.keysnews.com/opinion/editorials/where-have-all-the-teachers-gone/article_0890a334-19af-11ed-9b60-af8f17628cd6.html
1060087299	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU													1	120	120	12	3	-4.0	10	1	10	-1.65289256198347	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	0								4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20220825050000	https://www.thesundaily.my/home/discriminative-obstacle-to-tertiary-education-IB9715497
1060087300	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU													1	180	180	18	4	-9.0	5	1	5	-1.47299509001636	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20220825050000	https://scsu.edu/tucker-hipps-reports/
1060087301	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			COP	POLICE CHIEF						COP			1	036	036	03	1	4.0	1	1	1	-9.53947368421053	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220825050000	https://sanangelolive.com/news/crime/2022-08-24/uvalde-school-board-unanimously-votes-fire-police-chief-arredondo
1060087302	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			COP	POLICE CHIEF						COP			1	036	036	03	1	4.0	1	1	1	-9.53947368421053	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825050000	https://sanangelolive.com/news/crime/2022-08-24/uvalde-school-board-unanimously-votes-fire-police-chief-arredondo
1060087303	20220825	202208	2022	2022.6438	EDU	ACADEMICS						EDU			CVL	SCIENTIST						CVL			0	040	040	04	1	1.0	10	1	10	-1.26582278481012	4	False Creek, British Columbia, Canada	CA	CA02	12552	49.2667	-123.1	-564463	4	False Creek, British Columbia, Canada	CA	CA02	12552	49.2667	-123.1	-564463	4	False Creek, British Columbia, Canada	CA	CA02	12552	49.2667	-123.1	-564463	20220825050000	https://thetyee.ca/News/2022/08/25/Meet-People-Who-Want-To-Clean-Up-False-Creek/
1060087304	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU			GBR	UNITED KINGDOM	GBR								0	036	036	03	1	4.0	5	1	5	4.47154471544715	4	Braintree, Essex, United Kingdom	UK	UKE4	40108	51.8833	0.566667	-2590656	4	Braintree, Essex, United Kingdom	UK	UKE4	40108	51.8833	0.566667	-2590656	4	Braintree, Essex, United Kingdom	UK	UKE4	40108	51.8833	0.566667	-2590656	20220825050000	https://www.braintreeandwithamtimes.co.uk/news/national/uk-today/20742853.gcse-results-day-free-food-deals-nandos-pizza-express-las-iguanas/
1060087305	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU			GOVEDU	PRESIDENT						GOV	EDU		0	071	071	07	2	7.4	5	1	5	-5.91603053435115	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20220825050000	https://www.forbes.com/advisor/taxes/student-loan-forgiveness-taxes/
1060087306	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			JUD	DISTRICT COURT						JUD			1	042	042	04	1	1.9	1	1	1	3.9451114922813	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220825050000	https://www.rutlandherald.com/obituaries/edna-beauchamp-dow/article_676c0221-401f-5029-aad7-a1952b3f09d5.html
1060087307	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			JUD	DISTRICT COURT						JUD			1	042	042	04	1	1.9	4	1	4	3.9451114922813	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20220825050000	https://www.rutlandherald.com/obituaries/edna-beauchamp-dow/article_676c0221-401f-5029-aad7-a1952b3f09d5.html
1060087308	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU			LEG	CONGRESS						LEG			0	056	056	05	1	7.0	5	1	5	-5.91603053435115	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20220825050000	https://www.forbes.com/advisor/taxes/student-loan-forgiveness-taxes/
1060087309	20220825	202208	2022	2022.6438	EDU	STUDENT						EDU			MED	JOURNALIST						MED			0	051	051	05	1	3.4	10	1	10	-3.98009950248757	4	Joshimath, Uttaranchal, India	IN	IN39	70282	30.5667	79.5667	-2098737	4	Joshimath, Uttaranchal, India	IN	IN39	70282	30.5667	79.5667	-2098737	4	Joshimath, Uttaranchal, India	IN	IN39	70282	30.5667	79.5667	-2098737	20220825050000	https://thewire.in/rights/uttarakhand-hydro-project-helang
1060087310	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			USA	BOSTON	USA								1	042	042	04	1	1.9	1	1	1	2.03862660944206	3	Cape Cod, Massachusetts, United States	US	USMA	MA001	41.7001	-70.0328	606914	3	Cape Cod, Massachusetts, United States	US	USMA		41.7001	-70.0328	606914	3	Cape Cod, Massachusetts, United States	US	USMA		41.7001	-70.0328	606914	20220825050000	https://www.hendersonvillelightning.com/news/3437-susie-barber-coppedge-a-friend-to-her-hometown-dies-at-age-54.html
1060087311	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			USA	BOSTON	USA								1	042	042	04	1	1.9	7	1	7	2.03862660944206	3	Hendersonville, Massachusetts, United States	US	USMA	MA017	42.4043	-71.0662	612758	3	Hendersonville, Massachusetts, United States	US	USMA	MA017	42.4043	-71.0662	612758	3	Hendersonville, Massachusetts, United States	US	USMA	MA017	42.4043	-71.0662	612758	20220825050000	https://www.hendersonvillelightning.com/news/3437-susie-barber-coppedge-a-friend-to-her-hometown-dies-at-age-54.html
1060087312	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			USA	TEXAS	USA								0	193	193	19	4	-10.0	2	1	2	-9.53947368421053	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220825050000	https://sanangelolive.com/news/crime/2022-08-24/uvalde-school-board-unanimously-votes-fire-police-chief-arredondo
1060087313	20220825	202208	2022	2022.6438	EDU	SCHOOL						EDU			USA	TEXAS	USA								0	193	193	19	4	-10.0	4	1	4	-9.53947368421053	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825050000	https://sanangelolive.com/news/crime/2022-08-24/uvalde-school-board-unanimously-votes-fire-police-chief-arredondo
1060087314	20220825	202208	2022	2022.6438	EGY	EGYPT	EGY								ISR	ISRAEL	ISR								0	050	050	05	1	3.5	2	1	2	5.85480093676815	1	Egypt	EG	EG		27	30	EG	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825050000	https://boulderjewishnews.org/2022/cu-boulder-screening-of-upheaval-to-mark-camp-david-treaty-anniversary/
1060087315	20220825	202208	2022	2022.6438	ELI	ACTOR						ELI													0	042	042	04	1	1.9	2	1	2	-4.74860335195531	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	0								4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20220825050000	https://www.theguardian.com/world/2022/aug/25/spanish-civil-war-book-reveals-hidden-history-of-female-journalists
1060087316	20220825	202208	2022	2022.6438	ELI	ACTOR						ELI													0	042	042	04	1	1.9	3	1	3	-4.74860335195531	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	0								4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	20220825050000	https://www.theguardian.com/world/2022/aug/25/spanish-civil-war-book-reveals-hidden-history-of-female-journalists
1060087317	20220825	202208	2022	2022.6438	ELI	RETIRED						ELI			IND	KERALA	IND								1	014	014	01	1	0.0	5	1	5	-5.67164179104478	0								0								0								20220825050000	https://www.indiatoday.in/cities/noida/story/residents-near-noida-supertech-twin-towers-anxious-ahead-of-demolition-1992228-2022-08-25
1060087318	20220825	202208	2022	2022.6438	ELI	RETIRED						ELI			IND	KERALA	IND								1	1712	171	17	4	-9.2	5	1	5	-5.67164179104478	0								0								0								20220825050000	https://www.indiatoday.in/cities/noida/story/residents-near-noida-supertech-twin-towers-anxious-ahead-of-demolition-1992228-2022-08-25
1060087319	20220825	202208	2022	2022.6438	ESP	SPAIN	ESP								ESPJUD	SPAIN	ESP					JUD			1	190	190	19	4	-10.0	6	1	6	-7.81990521327014	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20220825050000	https://www.gizchina.com/2022/08/25/mcafee-founder-faked-his-death-still-living-in-the-u-s-mcafees-ex-girlfriend/
1060087320	20220825	202208	2022	2022.6438	ESP	SPAIN	ESP								POL	POLAND	POL								1	042	042	04	1	1.9	1	1	1	-4.74860335195531	1	Ireland	EI	EI		53	-8	EI	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ireland	EI	EI		53	-8	EI	20220825050000	https://www.theguardian.com/world/2022/aug/25/spanish-civil-war-book-reveals-hidden-history-of-female-journalists
1060087321	20220825	202208	2022	2022.6438	ESP	SPAIN	ESP								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-7.81990521327014	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	1	United States	US	US		39.828175	-98.5795	US	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20220825050000	https://www.gizchina.com/2022/08/25/mcafee-founder-faked-his-death-still-living-in-the-u-s-mcafees-ex-girlfriend/
1060087322	20220825	202208	2022	2022.6438	ESP	SPAIN	ESP								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-7.81990521327014	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825050000	https://www.gizchina.com/2022/08/25/mcafee-founder-faked-his-death-still-living-in-the-u-s-mcafees-ex-girlfriend/
1060087323	20220825	202208	2022	2022.6438	EUR	EUROPE	EUR																		1	120	120	12	3	-4.0	8	1	8	1.24309392265193	4	Morelos, Méco, Mexico	MX	MX15	20887	19.6011	-99.0525	-1661106	0								1	Colombia	CO	CO		4	-72	CO	20220825050000	https://www.bbc.co.uk/sport/football/62665634
1060087324	20220825	202208	2022	2022.6438	EUR	EUROPE	EUR																		1	120	120	12	3	-4.0	2	1	2	1.24309392265193	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20220825050000	https://www.bbc.co.uk/sport/football/62665634
1060087325	20220825	202208	2022	2022.6438	EUR	EUROPEAN	EUR								ESP	SPAIN	ESP								0	130	130	13	3	-4.4	5	1	5	-4.74860335195531	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220825050000	https://www.theguardian.com/world/2022/aug/25/spanish-civil-war-book-reveals-hidden-history-of-female-journalists
1060087326	20220825	202208	2022	2022.6438	EUR	EUROPE	EUR								RUS	RUSSIA	RUS								1	046	046	04	1	7.0	10	1	10	-4.43786982248521	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825050000	https://www.businessinsider.in/stock-market/news/russia-is-offering-to-discount-its-oil-by-as-much-as-30-for-asian-buyers-as-the-g7-pushes-its-price-cap/articleshow/93761145.cms
1060087327	20220825	202208	2022	2022.6438	FJI	FIJI	FJI																		1	020	020	02	1	3.0	4	1	4	2.17391304347826	4	Keteira, Fiji (general), Fiji	FJ	FJ00	40197	-18.6167	179.9	-1188007	0								4	Keteira, Fiji (general), Fiji	FJ	FJ00	40197	-18.6167	179.9	-1188007	20220825050000	https://www.fijivillage.com/news/Uvi-Farmers-Association-plans-to-revive-yam-planting-in-Fiji-xf84r5/
1060087328	20220825	202208	2022	2022.6438	FJI	FIJI	FJI																		1	030	030	03	1	4.0	1	1	1	4.21686746987952	4	Queen Victoria School, Central, Fiji	FJ	FJ01	40197	-17.65	178.583	-1194274	0								4	Queen Victoria School, Central, Fiji	FJ	FJ01	40197	-17.65	178.583	-1194274	20220825050000	https://www.fijitimes.com/fiji-should-shake-off-coup-culture/
1060087329	20220825	202208	2022	2022.6438	FJI	FIJI	FJI																		1	030	030	03	1	4.0	1	1	1	4.21686746987952	4	Queen Victoria School, Central, Fiji	FJ	FJ01	40197	-17.65	178.583	-1194274	0								1	India	IN	IN		20	77	IN	20220825050000	https://www.fijitimes.com/fiji-should-shake-off-coup-culture/
1060087330	20220825	202208	2022	2022.6438	FJI	FIJI	FJI																		1	051	051	05	1	3.4	2	1	2	2.43161094224924	1	Fiji	FJ	FJ		-18	178	FJ	0								1	Fiji	FJ	FJ		-18	178	FJ	20220825050000	https://www.fijitimes.com/big-steps-for-children/
1060087331	20220825	202208	2022	2022.6438	FJI	FIJI	FJI																		1	190	190	19	4	-10.0	2	1	2	2.43161094224924	1	Fiji	FJ	FJ		-18	178	FJ	0								1	Fiji	FJ	FJ		-18	178	FJ	20220825050000	https://www.fijitimes.com/big-steps-for-children/
