1060159506	20220825	202208	2022	2022.6438	BUS	INDUSTRY						BUS			ESP	SPAIN	ESP								0	036	036	03	1	4.0	2	1	2	5.44378698224852	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	1	Japan	JA	JA		36	138	JA	20220825151500	https://ftnnews.com/mice/44655-dubai-secures-99-major-events-in-h1-2022
1060159507	20220825	202208	2022	2022.6438	BUS	COMPANIES						BUS			GBR	LONDON	GBR								1	042	042	04	1	1.9	3	1	3	2.85714285714286	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825151500	http://www.itnewsonline.com/Realwire/Four-new-companies-join-Small-Cell-Forum--strengthening-work-program-with-diverse-expertise/26803
1060159508	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS			GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	3	1	3	-1.37362637362638	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220825151500	https://www.startribune.com/unique-legacy-of-minnesota-s-flying-coffins/18713344/
1060159509	20220825	202208	2022	2022.6438	BUS	BUSINESS						BUS			IMGSEAMOSJMA	HAMZAH	SEA			MOS		IMG			1	042	042	04	1	1.9	10	1	10	4.2654028436019	0								0								0								20220825151500	https://ftnnews.com/mice/44653-convention-centre-in-miri-to-complete-by-2025
1060159510	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS			JUD	TRIBUNAL						JUD			1	120	120	12	3	-4.0	3	1	3	-5.98086124401914	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20220825151500	https://www.bnnbloomberg.ca/london-underwriter-wins-swiss-re-suit-after-boss-leered-at-her-1.1810439
1060159511	20220825	202208	2022	2022.6438	BUS	INDUSTRY						BUS			JUD	JUDGE						JUD			1	190	190	19	4	-10.0	10	1	10	4.66417910447762	0								0								0								20220825151500	http://www.consumerelectronicsnet.com/matrixx-ceo-glo-gordon-named-executive-of-the-year-by-stevie-international-business-awards/
1060159512	20220825	202208	2022	2022.6438	BUS	EMPLOYER						BUS			LABLEG	TRADE UNION						LAB	LEG		0	057	057	05	1	8.0	2	1	2	0.56925996204933	4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	20220825151500	https://carlow-nationalist.ie/2022/08/25/new-wage-deal-for-childcare-workers-set-to-be-signed-off-in-next-few-weeks/
1060159513	20220825	202208	2022	2022.6438	BUS	BUSINESS						BUS			MEDBUS	MEDIA						MED	BUS		1	111	111	11	3	-2.0	5	1	5	3.24675324675325	0								0								0								20220825151500	http://www.itnewsonline.com/GlobeNewswire/The-Metaverse-Spectrum-announces-the-first-Metaverse-B2B-Conference--Expo-event-in-the-Metaverse/47800
1060159514	20220825	202208	2022	2022.6438	BUS	AEROSPACE						BUS			MIL	MILITARY						MIL			0	120	120	12	3	-4.0	15	1	10	1.77462289263532	0								0								0								20220825151500	https://www.techrecur.com/latest-artificial-intelligence-technologies/
1060159515	20220825	202208	2022	2022.6438	BUS	BUSINESS						BUS			MYS	SARAWAK	MYS								1	036	036	03	1	4.0	10	1	10	4.2654028436019	0								0								0								20220825151500	https://ftnnews.com/mice/44653-convention-centre-in-miri-to-complete-by-2025
1060159516	20220825	202208	2022	2022.6438	BUS	BUSINESS						BUS			MYS	SARAWAK	MYS								1	040	040	04	1	1.0	10	1	10	4.2654028436019	0								0								0								20220825151500	https://ftnnews.com/mice/44653-convention-centre-in-miri-to-complete-by-2025
1060159517	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS			UKR	UKRAINIAN	UKR								0	020	020	02	1	3.0	7	1	7	-1.31826741996234	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220825151500	https://www.wdrb.com/news/louisville-tech-company-works-to-support-employees-fleeing-war-in-ukraine/article_3dd9d1be-2418-11ed-90cf-db147148c2bf.html
1060159518	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS			UKR	UKRAINIAN	UKR								0	070	070	07	2	7.0	7	1	7	-1.31826741996234	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220825151500	https://www.wdrb.com/news/louisville-tech-company-works-to-support-employees-fleeing-war-in-ukraine/article_3dd9d1be-2418-11ed-90cf-db147148c2bf.html
1060159519	20220825	202208	2022	2022.6438	BUS	BUSINESS						BUS			USA	INDIANA	USA								1	030	030	03	1	4.0	8	1	8	2.7681660899654	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220825151500	http://www.itnewsonline.com/GlobeNewswire/Wedge-CEO-to-Spotlight-Personalized-Hiring-Strategies-at-HR-Indiana-Annual-Conference/47798
1060159520	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	0311	031	03	1	5.2	2	1	2	1.45348837209302	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220825151500	https://www.arkansasbusiness.com/article/141102/gotextbooks-adds-2nd-warehouse-will-hire-100
1060159521	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS			USA	HOUSTON	USA								1	0311	031	03	1	5.2	5	1	5	1.45348837209302	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220825151500	https://www.arkansasbusiness.com/article/141102/gotextbooks-adds-2nd-warehouse-will-hire-100
1060159522	20220825	202208	2022	2022.6438	BUS	INDUSTRY						BUS			USA	LAS VEGAS	USA								0	036	036	03	1	4.0	5	1	5	5.44378698224852	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20220825151500	https://ftnnews.com/mice/44655-dubai-secures-99-major-events-in-h1-2022
1060159523	20220825	202208	2022	2022.6438	BUS	TANKER						BUS			USA	ROCHESTER	USA								0	042	042	04	1	1.9	8	1	8	-3.09130122214235	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220825151500	https://www.theepochtimes.com/british-industry-faces-gas-shortages-in-winter-warn-experts_4688060.html
1060159524	20220825	202208	2022	2022.6438	BUS	TANKER						BUS			USA	ROCHESTER	USA								0	042	042	04	1	1.9	2	1	2	-3.09130122214235	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220825151500	https://www.theepochtimes.com/british-industry-faces-gas-shortages-in-winter-warn-experts_4688060.html
1060159525	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS			USA	NEW YORK	USA								1	057	057	05	1	8.0	7	1	7	0.28328611898017	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825151500	https://www.bnnbloomberg.ca/amazon-signs-hydrogen-deal-with-plug-to-cut-fossil-fuel-use-1.1810426
1060159526	20220825	202208	2022	2022.6438	BUS	INVESTOR						BUS			USA	CALIFORNIA	USA								1	071	071	07	2	7.4	7	1	7	-2.77777777777777	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220825151500	https://www.drapersonline.com/news/westfield-santa-anita-sold-to-investor
1060159527	20220825	202208	2022	2022.6438	BUS	INDUSTRY						BUS			USA	THE US	USA								0	163	163	16	4	-8.0	5	1	5	-0.28571428571429	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825151500	https://www.bnnbloomberg.ca/korea-in-2-2-billion-deal-with-russia-for-egypt-nuclear-plant-1.1810417
1060159528	20220825	202208	2022	2022.6438	CAN	CANADA	CAN																		0	046	046	04	1	7.0	3	1	3	-3.63636363636364	4	Kamloops, British Columbia, Canada	CA	CA02	12566	50.6667	-120.333	-566975	0								4	Kamloops, British Columbia, Canada	CA	CA02	12566	50.6667	-120.333	-566975	20220825151500	https://infotel.ca/newsitem/brp-cyberattack/cp1183408936
1060159529	20220825	202208	2022	2022.6438	CAN	CANADA	CAN																		0	046	046	04	1	7.0	1	1	1	-3.63636363636364	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	0								4	Kamloops, British Columbia, Canada	CA	CA02	12566	50.6667	-120.333	-566975	20220825151500	https://infotel.ca/newsitem/brp-cyberattack/cp1183408936
1060159530	20220825	202208	2022	2022.6438	CAN	CANADA	CAN																		1	051	051	05	1	3.4	4	1	4	3.64145658263305	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20220825151500	https://cool987fm.com/north-dakotaminnesota-barbecue-giant-bought-by-canadians/
1060159531	20220825	202208	2022	2022.6438	CAN	CANADA	CAN																		0	057	057	05	1	8.0	2	1	2	-1.62429378531074	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20220825151500	https://www.hrreporter.com/focus-areas/diversity/how-not-to-handle-a-maternity-leave/369270
1060159532	20220825	202208	2022	2022.6438	CAN	CANADA	CAN																		1	111	111	11	3	-2.0	4	1	4	3.64145658263305	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20220825151500	https://cool987fm.com/north-dakotaminnesota-barbecue-giant-bought-by-canadians/
1060159533	20220825	202208	2022	2022.6438	CAN	CANADA	CAN																		1	120	120	12	3	-4.0	2	1	2	2.64900662251655	4	Gold Fields, Saskatchewan, Canada	CA	CA11	12810	59.45	-108.483	-565338	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20220825151500	https://www.bnnbloomberg.ca/gold-fields-gets-positive-feedback-on-us-7b-yamana-deal-1.1810429
1060159534	20220825	202208	2022	2022.6438	CAN	CANADA	CAN								AFR	AFRICA	AFR								1	120	120	12	3	-4.0	3	1	3	2.64900662251655	4	Gold Fields, Saskatchewan, Canada	CA	CA11	12810	59.45	-108.483	-565338	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20220825151500	https://www.bnnbloomberg.ca/gold-fields-gets-positive-feedback-on-us-7b-yamana-deal-1.1810429
1060159535	20220825	202208	2022	2022.6438	CAN	CANADA	CAN								AFR	AFRICA	AFR								1	120	120	12	3	-4.0	1	1	1	2.64900662251655	4	Gold Fields, Saskatchewan, Canada	CA	CA11	12810	59.45	-108.483	-565338	4	Gold Fields, Saskatchewan, Canada	CA	CA11	12810	59.45	-108.483	-565338	4	Gold Fields, Saskatchewan, Canada	CA	CA11	12810	59.45	-108.483	-565338	20220825151500	https://www.bnnbloomberg.ca/gold-fields-gets-positive-feedback-on-us-7b-yamana-deal-1.1810429
1060159536	20220825	202208	2022	2022.6438	CAN	CANADA	CAN								BUS	INVESTOR						BUS			1	012	012	01	1	-0.4	8	1	8	2.64900662251655	4	Gold Fields, Saskatchewan, Canada	CA	CA11	12810	59.45	-108.483	-565338	4	Gold Fields, Saskatchewan, Canada	CA	CA11	12810	59.45	-108.483	-565338	4	Gold Fields, Saskatchewan, Canada	CA	CA11	12810	59.45	-108.483	-565338	20220825151500	https://www.bnnbloomberg.ca/gold-fields-gets-positive-feedback-on-us-7b-yamana-deal-1.1810429
1060159537	20220825	202208	2022	2022.6438	CAN	CANADA	CAN								GOV	PRINCE						GOV			1	080	080	08	2	5.0	3	1	3	-1.62429378531074	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20220825151500	https://www.hrreporter.com/focus-areas/diversity/how-not-to-handle-a-maternity-leave/369270
1060159538	20220825	202208	2022	2022.6438	CAN	CANADA	CAN								GOV	PRINCE						GOV			1	080	080	08	2	5.0	2	1	2	-1.62429378531074	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825151500	https://www.hrreporter.com/focus-areas/diversity/how-not-to-handle-a-maternity-leave/369270
1060159539	20220825	202208	2022	2022.6438	CAN	CANADA	CAN								LEG	SENATOR						LEG			1	040	040	04	1	1.0	4	1	4	3.80434782608696	4	Sudbury, Ontario, Canada	CA	CA08	12683	46.5	-80.9667	-574311	4	Sudbury, Ontario, Canada	CA	CA08	12683	46.5	-80.9667	-574311	4	Sudbury, Ontario, Canada	CA	CA08	12683	46.5	-80.9667	-574311	20220825151500	https://www.ckdr.net/2022/08/25/3875/
1060159540	20220825	202208	2022	2022.6438	CAN	OTTAWA	CAN								SPY	OPERATIVE						SPY			1	057	057	05	1	8.0	10	1	10	1.61943319838057	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220825151500	https://infotel.ca/newsitem/competition-bureau-parkland-fcl/cp1991849764
1060159541	20220825	202208	2022	2022.6438	CAN	CANADA	CAN								UKR	CHERNOBYL	UKR								1	051	051	05	1	3.4	1	1	1	0.59171597633136	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	Syria	SY	SY		35	38	SY	20220825151500	https://www.thewrap.com/hildur-gudnadottir-sally-el-hosaini-tiff-tribute-awards/
1060159542	20220825	202208	2022	2022.6438	CAN	CANADA	CAN								UKR	CHERNOBYL	UKR								1	051	051	05	1	3.4	1	1	1	0.59171597633136	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20220825151500	https://www.thewrap.com/hildur-gudnadottir-sally-el-hosaini-tiff-tribute-awards/
1060159543	20220825	202208	2022	2022.6438	CAN	MANITOBA	CAN								USA	NORTH DAKOTA	USA								1	057	057	05	1	8.0	14	2	14	4.80480480480481	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220825151500	https://www.931theborder.ca/2022/08/25/manitobans-to-receive-hip-knee-surgeries-in-nwo/
1060159544	20220825	202208	2022	2022.6438	CANEDU	TORONTO	CAN					EDU			EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	3	1	3	-0.974930362117	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220825151500	https://www.bnnbloomberg.ca/toronto-shelter-says-one-third-of-its-residents-are-students-1.1810422
1060159545	20220825	202208	2022	2022.6438	CHE	SWITZERLAND	CHE																		0	036	036	03	1	4.0	4	1	4	-5.98086124401914	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20220825151500	https://www.bnnbloomberg.ca/london-underwriter-wins-swiss-re-suit-after-boss-leered-at-her-1.1810439
1060159546	20220825	202208	2022	2022.6438	CHE	SWITZERLAND	CHE								CHEEDU	GENEVA	CHE					EDU			1	080	080	08	2	5.0	2	1	2	1.60583941605839	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20220825151500	https://www.forbes.com/sites/jamiecartereurope/2022/08/25/webb-space-telescope-detects-carbon-dioxide-in-an-alien-planets-atmosphere-for-the-first-time/
1060159547	20220825	202208	2022	2022.6438	CHE	SWITZERLAND	CHE								CHEELI	SWITZERLAND	CHE					ELI			1	110	110	11	3	-2.0	4	2	4	-6.69413432571327	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20220825151500	https://www.bnnbloomberg.ca/london-underwriter-wins-swiss-re-suit-after-boss-leered-at-her-1.1810439
1060159548	20220825	202208	2022	2022.6438	CHE	SWITZERLAND	CHE								JUD	TRIBUNAL						JUD			1	120	120	12	3	-4.0	2	1	2	-5.98086124401914	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20220825151500	https://www.bnnbloomberg.ca/london-underwriter-wins-swiss-re-suit-after-boss-leered-at-her-1.1810439
1060159549	20220825	202208	2022	2022.6438	CHE	SWITZERLAND	CHE								LVA	LATVIA	LVA								1	141	141	14	3	-6.5	10	1	10	-1.95080576759966	4	Ventspils, Ventspils Novads, Latvia	LG	LGE5	18790	57.3894	21.5606	-3214120	4	Ventspils, Ventspils Novads, Latvia	LG	LGE5	18790	57.3894	21.5606	-3214120	4	Ventspils, Ventspils Novads, Latvia	LG	LGE5	18790	57.3894	21.5606	-3214120	20220825151500	https://www.neweurope.eu/article/switzerlands-svizraa-files-protest-against-limiting-its-operations-in-latvia/
1060159550	20220825	202208	2022	2022.6438	CHE	SWITZERLAND	CHE								RUS	RUSSIAN	RUS								1	160	160	16	4	-4.0	10	1	10	-3.79464285714286	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220825151500	https://techstory.in/nayara-energy-target-india-russia-sanctions-russia/
1060159551	20220825	202208	2022	2022.6438	CHEEDU	GENEVA	CHE					EDU			CHE	SWITZERLAND	CHE								1	080	080	08	2	5.0	2	1	2	1.60583941605839	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20220825151500	https://www.forbes.com/sites/jamiecartereurope/2022/08/25/webb-space-telescope-detects-carbon-dioxide-in-an-alien-planets-atmosphere-for-the-first-time/
1060159552	20220825	202208	2022	2022.6438	CHN	CHINESE	CHN																		0	012	012	01	1	-0.4	7	1	7	-4.34027777777778	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	0								4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20220825151500	https://www.blacklistednews.com/article/83305/where-lockdowns-and-fasttracked-vaccines-came.html
1060159553	20220825	202208	2022	2022.6438	CHN	SHANDONG	CHN																		1	051	051	05	1	3.4	10	1	10	4.37869822485207	4	Shijie, Jiangxi, China	CH	CH03	13167	27.2519	116.515	11065811	0								4	Shijie, Jiangxi, China	CH	CH03	13167	27.2519	116.515	11065811	20220825151500	https://www.azooptics.com/News.aspx?newsID=27838
1060159554	20220825	202208	2022	2022.6438	CHN	CHINA	CHN																		0	071	071	07	2	7.4	10	1	10	-4.34027777777778	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	0								4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20220825151500	https://www.blacklistednews.com/article/83305/where-lockdowns-and-fasttracked-vaccines-came.html
1060159555	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	057	057	05	1	8.0	2	1	2	2.15384615384615	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220825151500	https://www.investing.com/news/stock-market-news/biden-to-sign-order-on-52-billion-chips-law-implementation-2880088
1060159556	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	090	090	09	2	-2.0	2	1	2	1.96078431372549	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825151500	https://www.marketwatch.com/story/u-s-and-china-near-deal-to-allow-audit-inspection-of-new-york-listed-chinese-companies-11661438716
1060159557	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								USA	NEW YORK	USA								1	090	090	09	2	-2.0	8	1	8	1.96078431372549	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825151500	https://www.marketwatch.com/story/u-s-and-china-near-deal-to-allow-audit-inspection-of-new-york-listed-chinese-companies-11661438716
1060159558	20220825	202208	2022	2022.6438	CHN	SHANGHAI	CHN								UZB	UZBEKISTAN	UZB								1	040	040	04	1	1.0	3	1	3	-8.73786407766991	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20220825151500	https://www.newsweek.com/ukraine-mocks-russian-offensive-slow-down-good-old-fashioned-retreat-1736962
1060159559	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								UZB	UZBEKISTAN	UZB								1	040	040	04	1	1.0	3	1	3	-8.73786407766991	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20220825151500	https://www.newsweek.com/ukraine-mocks-russian-offensive-slow-down-good-old-fashioned-retreat-1736962
1060159560	20220825	202208	2022	2022.6438	CHRCTH	CATHOLIC				CHR	CTH				EDU	SCHOOL						EDU			1	010	010	01	1	0.0	6	1	6	7.14285714285714	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20220825151500	https://www.burytimes.co.uk/news/20759521.prestwich-highschool-say-pupils-more-grade/
1060159561	20220825	202208	2022	2022.6438	CHRCTH	CATHOLIC				CHR	CTH				ISR	ISRAEL	ISR								0	071	071	07	2	7.4	1	1	1	-2.4869109947644	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220825151500	https://cnsnews.com/commentary/bill-donohue/george-soros-legacy-bigotry-and-hate
1060159562	20220825	202208	2022	2022.6438	CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			EDU	STUDENT						EDU			1	052	052	05	1	3.5	1	1	1	5.19323671497585	4	Twickenham, Richmond upon Thames, United Kingdom	UK	UKL1	40133	51.4333	-0.316667	-2610350	4	Twickenham, Richmond upon Thames, United Kingdom	UK	UKL1	40133	51.4333	-0.316667	-2610350	4	Twickenham, Richmond upon Thames, United Kingdom	UK	UKL1	40133	51.4333	-0.316667	-2610350	20220825151500	https://www.richmondandtwickenhamtimes.co.uk/news/20758839.south-london-gcse-results-2022-pictures-day/
1060159563	20220825	202208	2022	2022.6438	CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			EDU	STUDENT						EDU			1	052	052	05	1	3.5	1	1	1	5.19323671497585	4	Twickenham, Richmond upon Thames, United Kingdom	UK	UKL1	40133	51.4333	-0.316667	-2610350	4	Twickenham, Richmond upon Thames, United Kingdom	UK	UKL1	40133	51.4333	-0.316667	-2610350	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220825151500	https://www.richmondandtwickenhamtimes.co.uk/news/20758839.south-london-gcse-results-2022-pictures-day/
1060159564	20220825	202208	2022	2022.6438	CHRPRO230	METHODIST				CHR	PRO														1	042	042	04	1	1.9	6	1	6	0.15432098765432	3	Atascadero, California, United States	US	USCA	CA079	35.4894	-120.671	1660277	0								3	United Methodist Church, Illinois, United States	US	USIL		40.6998	-90.0079	2040132	20220825151500	https://pasoroblesdailynews.com/obituary-of-karl-richard-hansen-73/149213/
1060159565	20220825	202208	2022	2022.6438	CHRPRO230	METHODIST				CHR	PRO														1	042	042	04	1	1.9	2	1	2	0.15432098765432	3	Atascadero, California, United States	US	USCA	CA079	35.4894	-120.671	1660277	0								3	San Luis Obispo County, California, United States	US	USCA		35.3666	-120.534	277304	20220825151500	https://pasoroblesdailynews.com/obituary-of-karl-richard-hansen-73/149213/
1060159566	20220825	202208	2022	2022.6438	CHRPRO230	METHODIST				CHR	PRO														1	042	042	04	1	1.9	2	1	2	0.15432098765432	3	San Luis Obispo County, California, United States	US	USCA	CA079	35.3666	-120.534	277304	0								3	San Luis Obispo County, California, United States	US	USCA		35.3666	-120.534	277304	20220825151500	https://pasoroblesdailynews.com/obituary-of-karl-richard-hansen-73/149213/
1060159567	20220825	202208	2022	2022.6438	COL	COLOMBIA	COL								GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	2	1	2	-2.6615969581749	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	1	Colombia	CO	CO		4	-72	CO	20220825151500	https://www.entornointeligente.com/venezuelan-tycoon-shields-us-fortune-from-farc-rebel-victims/
