1060080327	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	6	1	6	-3.97672162948594	3	Memorial Park, Texas, United States	US	USTX	TX469	28.8139	-97.0053	1362599	0								3	Memorial Park, Texas, United States	US	USTX		28.8139	-97.0053	1362599	20220825033000	https://www.houstonchronicle.com/lifestyle/article/105-years-after-Houston-Riot-Texas-professors-17394706.php
1060080328	20220825	202208	2022	2022.6438	USA	THE US	USA																		1	010	010	01	1	0.0	10	1	10	-2	1	Malaysia	MY	MY		2.5	112.5	MY	0								1	Malaysia	MY	MY		2.5	112.5	MY	20220825033000	https://www.malaysiakini.com/columns/633329
1060080329	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	8	2	8	-0.28089887640449	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220825033000	https://kearneyhub.com/news/local/education/watch-now-lincoln-school-district-looking-into-claims-made-about-presentation-to-staff-on-how/article_f39bc333-7280-5ff6-906b-54361149217d.html
1060080330	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	4	1	4	-2.76381909547738	3	Sherman Oaks, California, United States	US	USCA	CA037	34.1511	-118.449	249397	0								3	Sherman Oaks, California, United States	US	USCA		34.1511	-118.449	249397	20220825033000	https://www.nbclosangeles.com/news/local/988-suicide-prevention-hotline-sees-increase-in-calls-weeks-after-its-launch/2971219/
1060080331	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	2	1	2	-2.4	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	0								3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	20220825033000	https://www.kalw.org/kalw-news/2022-08-24/oakland-city-councilmembers-claim-problems-with-election-filing-deadlines
1060080332	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	013	013	01	1	0.4	4	1	4	-4.6875	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220825033000	https://www.houstonchronicle.com/news/houston-texas/texas/article/Uvalde-police-chief-hearing-17396469.php
1060080333	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	016	016	01	1	-2.0	4	1	4	-4.6875	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220825033000	https://www.houstonchronicle.com/news/houston-texas/texas/article/Uvalde-police-chief-hearing-17396469.php
1060080334	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	-5.18134715025907	3	Orange County, California, United States	US	USCA	CA059	33.7	-117.768	277294	0								3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	20220825033000	https://www.nbclosangeles.com/news/local/son-gets-life-in-prison-for-killing-dad-girlfriend-in-aliso-viejo/2971258/
1060080335	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	026	026	02	1	4.0	8	2	8	-0.28089887640449	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220825033000	https://kearneyhub.com/news/local/education/watch-now-lincoln-school-district-looking-into-claims-made-about-presentation-to-staff-on-how/article_f39bc333-7280-5ff6-906b-54361149217d.html
1060080336	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	2	1	2	-1.35823429541596	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	0								3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20220825033000	https://www.wesh.com/article/florida-election-campaign-signs/40983336
1060080337	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	6	1	6	-1.18764845605701	3	Shelby County, Tennessee, United States	US	USTN	TN157	35.2001	-89.8668	1639790	0								3	Shelby County, Tennessee, United States	US	USTN		35.2001	-89.8668	1639790	20220825033000	https://www.localmemphis.com/article/news/politics/shelby-county-clerk-wanda-halbert-special-meeting-memphis/522-7e4c33ac-f4c6-492c-a5ef-39320a465d0f
1060080338	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	2	1	2	-1.18764845605701	1	Jamaica	JM	JM		18.25	-77.5	JM	0								3	Shelby County, Tennessee, United States	US	USTN		35.2001	-89.8668	1639790	20220825033000	https://www.localmemphis.com/article/news/politics/shelby-county-clerk-wanda-halbert-special-meeting-memphis/522-7e4c33ac-f4c6-492c-a5ef-39320a465d0f
1060080339	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	1	1	1	-3.97672162948594	3	Memorial Park, Texas, United States	US	USTX	TX469	28.8139	-97.0053	1362599	0								3	Memorial Park, Texas, United States	US	USTX		28.8139	-97.0053	1362599	20220825033000	https://www.houstonchronicle.com/lifestyle/article/105-years-after-Houston-Riot-Texas-professors-17394706.php
1060080340	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	5	1	5	-3.97672162948594	3	Memorial Park, Texas, United States	US	USTX	TX469	28.8139	-97.0053	1362599	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220825033000	https://www.houstonchronicle.com/lifestyle/article/105-years-after-Houston-Riot-Texas-professors-17394706.php
1060080341	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	-1.18764845605701	3	Shelby County, Tennessee, United States	US	USTN	TN157	35.2001	-89.8668	1639790	0								3	Shelby County, Tennessee, United States	US	USTN		35.2001	-89.8668	1639790	20220825033000	https://www.localmemphis.com/article/news/politics/shelby-county-clerk-wanda-halbert-special-meeting-memphis/522-7e4c33ac-f4c6-492c-a5ef-39320a465d0f
1060080342	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	3.07328605200945	3	Lee County, Mississippi, United States	US	USMS	MS081	34.2645	-88.707	695764	0								3	Lee County, Mississippi, United States	US	USMS		34.2645	-88.707	695764	20220825033000	https://www.djournal.com/news/local/gov-reeves-visits-lee-county-discusses-economic-development/article_efe2032f-5766-5906-9ea2-788499d2a9b5.html
1060080343	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	6	1	6	3.07328605200945	3	Lee County, Mississippi, United States	US	USMS	MS081	34.2645	-88.707	695764	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20220825033000	https://www.djournal.com/news/local/gov-reeves-visits-lee-county-discusses-economic-development/article_efe2032f-5766-5906-9ea2-788499d2a9b5.html
1060080344	20220825	202208	2022	2022.6438	USA	ORLANDO	USA																		1	040	040	04	1	1.0	10	1	10	2.14932126696833	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220825033000	https://www.gpb.org/news/2022/08/24/sandra-deal-was-tireless-champion-for-literacy-colleague-says
1060080345	20220825	202208	2022	2022.6438	USA	THE US	USA																		0	040	040	04	1	1.0	3	1	3	-6.89075630252101	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20220825033000	https://en.haberler.com/rocket-attacks-in-syria-injure-3-american-service-1755358/
1060080346	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	4	1	4	-1.18764845605701	3	Shelby County, Tennessee, United States	US	USTN	TN157	35.2001	-89.8668	1639790	0								3	Shelby County, Tennessee, United States	US	USTN		35.2001	-89.8668	1639790	20220825033000	https://www.localmemphis.com/article/news/politics/shelby-county-clerk-wanda-halbert-special-meeting-memphis/522-7e4c33ac-f4c6-492c-a5ef-39320a465d0f
1060080347	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	1	1	1	-5.18134715025907	3	Aliso Viejo, California, United States	US	USCA	CA059	33.565	-117.727	252532	0								3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	20220825033000	https://www.nbclosangeles.com/news/local/son-gets-life-in-prison-for-killing-dad-girlfriend-in-aliso-viejo/2971258/
1060080348	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	1	1	1	-5.18134715025907	3	Orange County, California, United States	US	USCA	CA059	33.7	-117.768	277294	0								3	Aliso Viejo, California, United States	US	USCA		33.565	-117.727	252532	20220825033000	https://www.nbclosangeles.com/news/local/son-gets-life-in-prison-for-killing-dad-girlfriend-in-aliso-viejo/2971258/
1060080349	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	8	2	8	-0.28089887640449	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220825033000	https://kearneyhub.com/news/local/education/watch-now-lincoln-school-district-looking-into-claims-made-about-presentation-to-staff-on-how/article_f39bc333-7280-5ff6-906b-54361149217d.html
1060080350	20220825	202208	2022	2022.6438	USA	OHIO	USA																		1	043	043	04	1	2.8	1	1	1	1.88087774294671	3	Falls Of The Ohio State Park, Indiana, United States	US	USIN	IN019	38.2756	-85.7636	1940185	0								3	Falls Of The Ohio State Park, Indiana, United States	US	USIN		38.2756	-85.7636	1940185	20220825033000	https://www.newsandtribune.com/news/falls-of-ohio-to-host-annual-fossil-dig-this-weekend/article_1053f486-23e6-11ed-bd2e-9b06eba61cd8.html
1060080351	20220825	202208	2022	2022.6438	USA	OHIO	USA																		1	043	043	04	1	2.8	7	1	7	1.88087774294671	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220825033000	https://www.newsandtribune.com/news/falls-of-ohio-to-host-annual-fossil-dig-this-weekend/article_1053f486-23e6-11ed-bd2e-9b06eba61cd8.html
1060080352	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	2	1	2	3.07328605200945	3	Lee County, Mississippi, United States	US	USMS	MS081	34.2645	-88.707	695764	0								3	Lee County, Mississippi, United States	US	USMS		34.2645	-88.707	695764	20220825033000	https://www.djournal.com/news/local/gov-reeves-visits-lee-county-discusses-economic-development/article_efe2032f-5766-5906-9ea2-788499d2a9b5.html
1060080353	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	2	1	2	3.07328605200945	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20220825033000	https://www.djournal.com/news/local/gov-reeves-visits-lee-county-discusses-economic-development/article_efe2032f-5766-5906-9ea2-788499d2a9b5.html
1060080354	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	0.96418732782369	3	Grand Island, California, United States	US	USCA	CA011	39.066	-121.868	1658643	0								3	Grand Island, California, United States	US	USCA		39.066	-121.868	1658643	20220825033000	https://theindependent.com/news/grand-island-woman-is-a-jewel-of-a-detective/article_6ebd9fee-23d3-11ed-8d9c-3f9664a87b88.html
1060080355	20220825	202208	2022	2022.6438	USA	NASHVILLE	USA																		1	051	051	05	1	3.4	10	1	10	0.88495575221238	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20220825033000	https://www.wbbjtv.com/2022/08/24/new-988-number-available-to-those-facing-mental-health-crises/
1060080356	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	055	055	05	1	7.0	2	1	2	-8.39598997493734	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825033000	https://www.dailymail.co.uk/news/article-11143419/Ray-Hadley-defends-Calliope-grandma-convicted-outing-paedophile-Edward-James-Thomson.html
1060080357	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	060	060	06	2	6.0	4	1	4	-6.09756097560976	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220825033000	https://www.zanesvilletimesrecorder.com/story/news/crime/2022/08/23/two-arrested-on-drug-charges-in-perry-county/65416255007/
1060080358	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	2	1	2	-0.74487895716946	3	Redondo Beach, California, United States	US	USCA	CA037	33.8492	-118.388	1652782	0								3	Woodland Hills, California, United States	US	USCA		34.1683	-118.606	1661708	20220825033000	https://www.foxla.com/news/homeless-crisis-la-receives-209-million-in-state-funds-for-new-permanent-housing
1060080359	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	2	1	2	-0.74487895716946	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220825033000	https://www.foxla.com/news/homeless-crisis-la-receives-209-million-in-state-funds-for-new-permanent-housing
1060080360	20220825	202208	2022	2022.6438	USA	ATLANTA	USA																		1	071	071	07	2	7.4	2	1	2	2.95857988165681	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20220825033000	https://www.globalatlanta.com/metro-export-challenge-is-back-with-up-to-15k-in-international-sales-grants-up-for-grabs/
1060080361	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	080	080	08	2	5.0	2	1	2	-1.47510755992625	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20220825033000	https://www.cairnspost.com.au/entertainment/television/the-lord-of-the-rings-the-rings-of-power-trailer-explained/news-story/17c0eb6f64634b53d7f9b8c5af97b1b0?nk=4af102d18eb319bae3f2b02d128a9c77-1661397442
1060080362	20220825	202208	2022	2022.6438	USA	ATLANTA	USA																		1	080	080	08	2	5.0	2	1	2	2.95857988165681	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220825033000	https://www.globalatlanta.com/metro-export-challenge-is-back-with-up-to-15k-in-international-sales-grants-up-for-grabs/
1060080363	20220825	202208	2022	2022.6438	USA	MINNESOTA	USA																		0	084	084	08	2	7.0	10	1	10	-2.92887029288704	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220825033000	https://kstp.com/kstp-news/local-news/__trashed-5/
1060080364	20220825	202208	2022	2022.6438	USA	HOUSTON	USA																		1	090	090	09	2	-2.0	8	1	8	-6.85358255451713	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220825033000	https://www.houstonchronicle.com/news/houston-texas/crime/article/Pearland-sting-nets-five-arrests-17-pallets-of-17396309.php
1060080365	20220825	202208	2022	2022.6438	USA	HOUSTON	USA																		1	090	090	09	2	-2.0	2	1	2	-6.85358255451713	3	Brazoria County, Texas, United States	US	USTX	TX039	29.1836	-95.4502	1383805	0								3	Alvin Police Department, Texas, United States	US	USTX		29.411	-95.2444	2376015	20220825033000	https://www.houstonchronicle.com/news/houston-texas/crime/article/Pearland-sting-nets-five-arrests-17-pallets-of-17396309.php
1060080366	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	1	1	1	-5.46139359698682	3	Ingham County, Michigan, United States	US	USMI	MI065	42.6	-84.3833	1622975	0								3	Ingham County, Michigan, United States	US	USMI		42.6	-84.3833	1622975	20220825033000	https://www.lansingstatejournal.com/story/news/local/2022/08/24/east-lansing-police-shooting-meijer-store-deanthony-vanatten-felony-charges-resisting-arrest/65417109007/
1060080367	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	1	1	1	-5.46139359698682	3	Michigan State Police, Michigan, United States	US	USMI	MI041	45.8411	-87.0189	2351894	0								3	Michigan State Police, Michigan, United States	US	USMI		45.8411	-87.0189	2351894	20220825033000	https://www.lansingstatejournal.com/story/news/local/2022/08/24/east-lansing-police-shooting-meijer-store-deanthony-vanatten-felony-charges-resisting-arrest/65417109007/
1060080368	20220825	202208	2022	2022.6438	USA	ATLANTA	USA																		1	090	090	09	2	-2.0	2	1	2	2.95857988165681	3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20220825033000	https://www.globalatlanta.com/metro-export-challenge-is-back-with-up-to-15k-in-international-sales-grants-up-for-grabs/
1060080369	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	4	1	4	-2.4	3	Alameda County, California, United States	US	USCA	CA001	37.5999	-121.884	1675839	0								3	Alameda County, California, United States	US	USCA		37.5999	-121.884	1675839	20220825033000	https://www.kalw.org/kalw-news/2022-08-24/oakland-city-councilmembers-claim-problems-with-election-filing-deadlines
1060080370	20220825	202208	2022	2022.6438	USA	CALIFORNIA	USA																		0	111	111	11	3	-2.0	6	1	6	-0.74487895716946	3	Los Angeles County, California, United States	US	USCA	CA037	34.3667	-118.201	277283	0								3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	20220825033000	https://www.foxla.com/news/homeless-crisis-la-receives-209-million-in-state-funds-for-new-permanent-housing
1060080371	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	3	1	3	-2.98507462686567	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20220825033000	http://homenewshere.com/news/state/article_609dc391-7d03-51e4-9f52-8ceaac3fc998.html
1060080372	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	114	114	11	3	-2.0	4	1	4	0.96418732782369	3	Grand Island, California, United States	US	USCA	CA011	39.066	-121.868	1658643	0								3	Orange High School, California, United States	US	USCA		33.7958	-117.848	246941	20220825033000	https://theindependent.com/news/grand-island-woman-is-a-jewel-of-a-detective/article_6ebd9fee-23d3-11ed-8d9c-3f9664a87b88.html
1060080373	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	114	114	11	3	-2.0	3	1	3	-1.81623931623932	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220825033000	https://www.fox10phoenix.com/news/aspen-university-dept-of-education-monitors-embattled-phoenix-nursing-program-former-student-files-lawsuit
1060080374	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	125	125	12	3	-5.0	4	1	4	-1.18764845605701	3	Shelby County, Tennessee, United States	US	USTN	TN157	35.2001	-89.8668	1639790	0								3	Shelby County, Tennessee, United States	US	USTN		35.2001	-89.8668	1639790	20220825033000	https://www.localmemphis.com/article/news/politics/shelby-county-clerk-wanda-halbert-special-meeting-memphis/522-7e4c33ac-f4c6-492c-a5ef-39320a465d0f
1060080375	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	129	129	12	3	-5.0	4	1	4	-6.09555189456343	3	Corinth, Mississippi, United States	US	USMS	MS003	34.9343	-88.5223	668825	0								3	Corinth, Mississippi, United States	US	USMS	MS003	34.9343	-88.5223	668825	20220825033000	https://www.djournal.com/news/state-news/federal-appeals-court-mississippi-can-strip-voting-rights-from-10-of-its-citizens/article_3755d63f-09bb-57a2-a7b9-15eaf47b1696.html
1060080376	20220825	202208	2022	2022.6438	USA	IDAHO	USA																		0	160	160	16	4	-4.0	2	1	2	-8.359133126935	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20220825033000	https://therightscoop.com/breaking-federal-judge-blocks-idahos-abortion-ban/
1060080377	20220825	202208	2022	2022.6438	USA	MINNESOTA	USA																		0	160	160	16	4	-4.0	10	1	10	-2.92887029288704	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220825033000	https://kstp.com/kstp-news/local-news/__trashed-5/
1060080378	20220825	202208	2022	2022.6438	USA	NEW YORK CITY	USA																		1	172	172	17	4	-5.0	10	1	10	3.44827586206897	1	Bermuda	BD	BD		32.333333	-64.75	BD	0								1	Bermuda	BD	BD		32.333333	-64.75	BD	20220825033000	http://www.msn.com/en-us/lifestyle/lifestyle-buzz/this-confusing-denim-trend-supermodels-are-wearing-is-the-secret-to-nailing-transitional-dressing/ar-AA113YFe
1060080379	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	172	172	17	4	-5.0	2	1	2	0.63025210084033	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220825033000	https://www.13newsnow.com/article/news/local/mycity/virginia-beach/rosa-blanco-pedestrian-killed-town-center-filipino-community/291-81359a7b-0b67-47a5-9663-dac75026fde1
1060080380	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	2	1	2	-6.85358255451713	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220825033000	https://www.houstonchronicle.com/news/houston-texas/crime/article/Pearland-sting-nets-five-arrests-17-pallets-of-17396309.php
1060080381	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	4	1	4	-5.18134715025907	3	Aliso Viejo, California, United States	US	USCA	CA059	33.565	-117.727	252532	0								3	Aliso Viejo, California, United States	US	USCA		33.565	-117.727	252532	20220825033000	https://www.nbclosangeles.com/news/local/son-gets-life-in-prison-for-killing-dad-girlfriend-in-aliso-viejo/2971258/
1060080382	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	2	1	2	-5.18134715025907	3	Aliso Viejo, California, United States	US	USCA	CA059	33.565	-117.727	252532	0								3	Aliso Viejo, California, United States	US	USCA		33.565	-117.727	252532	20220825033000	https://www.nbclosangeles.com/news/local/son-gets-life-in-prison-for-killing-dad-girlfriend-in-aliso-viejo/2971258/
1060080383	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	2	1	2	-5.18134715025907	3	Aliso Viejo, California, United States	US	USCA	CA059	33.565	-117.727	252532	0								3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	20220825033000	https://www.nbclosangeles.com/news/local/son-gets-life-in-prison-for-killing-dad-girlfriend-in-aliso-viejo/2971258/
1060080384	20220825	202208	2022	2022.6438	USA	THE US	USA																		0	190	190	19	4	-10.0	8	1	8	-6.89075630252101	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20220825033000	https://en.haberler.com/rocket-attacks-in-syria-injure-3-american-service-1755358/
1060080385	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	4	1	4	-5.18134715025907	3	Aliso Viejo, California, United States	US	USCA	CA059	33.565	-117.727	252532	0								3	Aliso Viejo, California, United States	US	USCA		33.565	-117.727	252532	20220825033000	https://www.nbclosangeles.com/news/local/son-gets-life-in-prison-for-killing-dad-girlfriend-in-aliso-viejo/2971258/
1060080386	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	4	1	2	-5.46139359698682	3	East Lansing, Michigan, United States	US	USMI	MI065	42.737	-84.4839	625219	0								3	East Lansing, Michigan, United States	US	USMI		42.737	-84.4839	625219	20220825033000	https://www.lansingstatejournal.com/story/news/local/2022/08/24/east-lansing-police-shooting-meijer-store-deanthony-vanatten-felony-charges-resisting-arrest/65417109007/
1060080387	20220825	202208	2022	2022.6438	USA	PHOENIX	USA								AUS	MURRAY	AUS								1	170	170	17	4	-7.0	4	1	4	-6.16740088105727	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220825033000	https://www.fox10phoenix.com/news/arizona-could-soon-execute-a-3rd-death-row-inmate-heres-what-you-should-know-about-murray-hooper
1060080388	20220825	202208	2022	2022.6438	USA	PHOENIX	USA								AUS	MURRAY	AUS								1	190	190	19	4	-10.0	4	1	4	-6.16740088105727	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220825033000	https://www.fox10phoenix.com/news/arizona-could-soon-execute-a-3rd-death-row-inmate-heres-what-you-should-know-about-murray-hooper
1060080389	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								AUS	MURRAY	AUS								1	190	190	19	4	-10.0	2	1	2	-6.16740088105727	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220825033000	https://www.fox10phoenix.com/news/arizona-could-soon-execute-a-3rd-death-row-inmate-heres-what-you-should-know-about-murray-hooper
1060080390	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								AUSCVL	QUEENSLAND	AUS					CVL			1	173	173	17	4	-5.0	4	1	4	-8.39598997493734	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825033000	https://www.dailymail.co.uk/news/article-11143419/Ray-Hadley-defends-Calliope-grandma-convicted-outing-paedophile-Edward-James-Thomson.html
1060080391	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	042	042	04	1	1.9	2	1	2	-3.97350993377483	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825033000	https://www.dailystar.co.uk/news/latest-news/conman-pretended-cruise-ship-captain-27826964
1060080392	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	010	010	01	1	0.0	2	1	2	-2.92553191489362	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220825033000	https://www.breitbart.com/radio/2022/08/24/emily-jashinsky-tiktok-potential-election-interference-weapon-millions-americans-detailed-voter-profiles/
1060080393	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	010	010	01	1	0.0	2	1	2	-2.92553191489362	1	United States	US	US		39.828175	-98.5795	US	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220825033000	https://www.breitbart.com/radio/2022/08/24/emily-jashinsky-tiktok-potential-election-interference-weapon-millions-americans-detailed-voter-profiles/
1060080394	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	043	043	04	1	2.8	4	1	4	-2.92553191489362	1	United States	US	US		39.828175	-98.5795	US	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220825033000	https://www.breitbart.com/radio/2022/08/24/emily-jashinsky-tiktok-potential-election-interference-weapon-millions-americans-detailed-voter-profiles/
