1060079291	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	036	036	03	1	4.0	2	1	2	-0.16501650165016	3	Long Beach, California, United States	US	USCA	CA037	33.767	-118.189	1652747	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220825031500	https://edsource.org/2022/californians-see-debt-plan-as-a-first-step-some-say-more-is-needed-to-make-an-impact/677240
1060079292	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	040	040	04	1	1.0	6	1	6	2.92887029288703	3	Alpine County, California, United States	US	USCA	CA003	38.5999	-119.801	1675840	3	Alpine County, California, United States	US	USCA		38.5999	-119.801	1675840	3	Alpine County, California, United States	US	USCA		38.5999	-119.801	1675840	20220825031500	https://www.capradio.org/articles/2022/08/24/sacramento-agency-gets-27-million-to-support-broadband-in-rural-california-counties/
1060079293	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	040	040	04	1	1.0	2	1	2	2.92887029288703	3	Alpine County, California, United States	US	USCA	CA003	38.5999	-119.801	1675840	3	Alpine County, California, United States	US	USCA		38.5999	-119.801	1675840	2	California, United States	US	USCA		36.17	-119.746	CA	20220825031500	https://www.capradio.org/articles/2022/08/24/sacramento-agency-gets-27-million-to-support-broadband-in-rural-california-counties/
1060079294	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	1	1	1	-1.02171136653895	3	Lehigh Carbon Community College, Pennsylvania, United States	US	USPA	PA077	40.6637	-75.6099	1195950	3	Allentown, Pennsylvania, United States	US	USPA	PA003	40.4276	-79.9939	1202899	3	Allentown, Pennsylvania, United States	US	USPA	PA003	40.4276	-79.9939	1202899	20220825031500	http://www.mcall.com/news/education/mc-nws-allentown-bus-safety-technology-20220824-4hiofuscszb7vis2jdhc4a23s4-story.html
1060079295	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	1	1	1	-1.02171136653895	3	Allentown, Pennsylvania, United States	US	USPA	PA003	40.4276	-79.9939	1202899	3	Allentown, Pennsylvania, United States	US	USPA	PA003	40.4276	-79.9939	1202899	3	Allentown, Pennsylvania, United States	US	USPA	PA003	40.4276	-79.9939	1202899	20220825031500	http://www.mcall.com/news/education/mc-nws-allentown-bus-safety-technology-20220824-4hiofuscszb7vis2jdhc4a23s4-story.html
1060079296	20220825	202208	2022	2022.6438	USA	ARKANSAS	USA								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	2	1	2	2.5	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220825031500	http://www.magnoliareporter.com/education/colleges_universities/article_05d1591a-2420-11ed-a05a-7fff476c9329.html
1060079297	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	051	051	05	1	3.4	4	1	4	0.88945362134689	3	Huntingdon, Virginia, United States	US	USVA	VA043	39.1004	-78.055	1690605	3	Huntingdon, Virginia, United States	US	USVA	VA043	39.1004	-78.055	1690605	3	Huntingdon, Virginia, United States	US	USVA	VA043	39.1004	-78.055	1690605	20220825031500	https://triblive.com/local/westmoreland/federal-student-loan-forgiveness-is-welcomed-locally-but-overdue-for-some/
1060079298	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	071	071	07	2	7.4	4	1	4	0.88945362134689	3	Huntingdon, Virginia, United States	US	USVA	VA043	39.1004	-78.055	1690605	3	Huntingdon, Virginia, United States	US	USVA	VA043	39.1004	-78.055	1690605	3	Huntingdon, Virginia, United States	US	USVA	VA043	39.1004	-78.055	1690605	20220825031500	https://triblive.com/local/westmoreland/federal-student-loan-forgiveness-is-welcomed-locally-but-overdue-for-some/
1060079299	20220825	202208	2022	2022.6438	USA	TEXAS	USA								EDU	STUDENT						EDU			1	190	190	19	4	-10.0	6	1	6	-5.49450549450549	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220825031500	https://www.fox4news.com/news/uvalde-school-chief-termination-hearing-pete-arredondo
1060079300	20220825	202208	2022	2022.6438	USA	NEW YORK CITY	USA								ELI	ACTOR						ELI			0	040	040	04	1	1.0	5	1	5	-6.98412698412698	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825031500	https://www.aceshowbiz.com/news/view/00191032.html
1060079301	20220825	202208	2022	2022.6438	USA	NEW YORK	USA								ELI	ACTOR						ELI			1	090	090	09	2	-2.0	6	1	6	-6.82926829268293	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220825031500	https://comicbook.com/movies/news/home-alone-devin-ratray-reportedly-under-investigation-alleged-rape/
1060079302	20220825	202208	2022	2022.6438	USA	NEW YORK	USA								ELI	ACTOR						ELI			1	090	090	09	2	-2.0	4	1	4	-6.82926829268293	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825031500	https://comicbook.com/movies/news/home-alone-devin-ratray-reportedly-under-investigation-alleged-rape/
1060079303	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								ELI	ACTOR						ELI			1	1821	182	18	4	-9.0	4	1	4	-6.82926829268293	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825031500	https://comicbook.com/movies/news/home-alone-devin-ratray-reportedly-under-investigation-alleged-rape/
1060079304	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	4	1	4	-2.20797720797721	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20220825031500	https://www.fairfieldsuntimes.com/news/state/inspector-general-zinke-misled-federal-investigators/article_9d503512-c6cd-5a93-80a2-878fd2fadd02.html
1060079305	20220825	202208	2022	2022.6438	USA	TEXAS	USA								HLH	DOCTOR						HLH			1	073	073	07	2	7.4	10	1	10	-7.95454545454545	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220825031500	https://www.fox5atlanta.com/news/man-sentenced-for-sending-threatening-messages-to-maryland-asian-american-doctor-over-covid-19-vaccine
1060079306	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								HLH	HOSPITAL						HLH			0	173	173	17	4	-5.0	2	1	2	-4.1958041958042	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220825031500	https://kearneyhub.com/opinion/commentary-dont-say-it-cant-happen-here/article_70a6f87e-231e-11ed-adfa-8f0114c324ad.html
1060079307	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								JPN	NARA	JPN								0	013	013	01	1	0.4	3	1	3	0.89224433768017	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825031500	https://www.cbsnews.com/news/president-executive-privilege-national-archives-records/
1060079308	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								JUD	PROSECUTOR						JUD			0	015	015	01	1	0.0	2	1	2	-6.82926829268293	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825031500	https://comicbook.com/movies/news/home-alone-devin-ratray-reportedly-under-investigation-alleged-rape/
1060079309	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								JUD	PROSECUTOR						JUD			0	015	015	01	1	0.0	2	1	2	-6.82926829268293	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825031500	https://comicbook.com/movies/news/home-alone-devin-ratray-reportedly-under-investigation-alleged-rape/
1060079310	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								JUD	PROSECUTOR						JUD			0	040	040	04	1	1.0	2	1	2	-6.82926829268293	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825031500	https://comicbook.com/movies/news/home-alone-devin-ratray-reportedly-under-investigation-alleged-rape/
1060079311	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								JUD	JUDGE						JUD			0	071	071	07	2	7.4	2	1	2	-4.84522207267833	3	Douglas County, Georgia, United States	US	USGA	GA097	33.7001	-84.7499	1686467	3	Douglas County, Georgia, United States	US	USGA		33.7001	-84.7499	1686467	3	Douglas County, Georgia, United States	US	USGA		33.7001	-84.7499	1686467	20220825031500	https://www.fox5atlanta.com/news/ga-supreme-court-says-no-again-to-suspension-of-douglas-county-judge
1060079312	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								JUD	JUDGE						JUD			0	071	071	07	2	7.4	2	1	2	-4.84522207267833	3	Douglas County, Georgia, United States	US	USGA	GA097	33.7001	-84.7499	1686467	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Douglas County, Georgia, United States	US	USGA		33.7001	-84.7499	1686467	20220825031500	https://www.fox5atlanta.com/news/ga-supreme-court-says-no-again-to-suspension-of-douglas-county-judge
1060079313	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			0	173	173	17	4	-5.0	2	1	2	-5.47945205479452	3	Clackamas County, Oregon, United States	US	USOR	OR005	45.2496	-122.168	1155127	3	Clackamas County, Oregon, United States	US	USOR		45.2496	-122.168	1155127	3	Clackamas County, Oregon, United States	US	USOR		45.2496	-122.168	1155127	20220825031500	https://edmontonjournal.com:443/news/local-news/oregon-man-accused-of-kidnapping-raping-edmonton-girl-faces-new-charges-including-for-sexually-explicit-podcast
1060079314	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								LEG	HOUSE SPEAKER						LEG			1	071	071	07	2	7.4	2	1	2	1.42857142857143	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20220825031500	https://www.k105.com/2022/08/24/general-assembly-approves-212-million-relief-package-for-flood-ravaged-eastern-kentucky/
1060079315	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								MED	MEDIA						MED			1	017	017	01	1	0.0	1	1	1	-3.60721442885772	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Beverly Hills, California, United States	US	USCA		34.0736	-118.4	1652672	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220825031500	https://www.aceshowbiz.com/news/view/00191021.html
1060079316	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								MED	MEDIA						MED			1	043	043	04	1	2.8	5	1	5	-3.60721442885772	3	Beverly Hills, California, United States	US	USCA	CA037	34.0736	-118.4	1652672	2	California, United States	US	USCA		36.17	-119.746	CA	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220825031500	https://www.aceshowbiz.com/news/view/00191021.html
1060079317	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								MED	MEDIA						MED			1	043	043	04	1	2.8	1	1	1	-3.60721442885772	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Beverly Hills, California, United States	US	USCA		34.0736	-118.4	1652672	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825031500	https://www.aceshowbiz.com/news/view/00191021.html
1060079318	20220825	202208	2022	2022.6438	USA	CALIFORNIA	USA								MED	MEDIA						MED			1	043	043	04	1	2.8	2	1	2	-3.60721442885772	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220825031500	https://www.aceshowbiz.com/news/view/00191021.html
1060079319	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	043	043	04	1	2.8	2	1	2	1.10091743119266	3	Tampa Bay, Florida, United States	US	USFL	FL103	27.765	-82.5825	294169	4	Cabeza De Vaca, Baja California Sur, Mexico	MX	MX03	19574	26.7342	-112.078	6148191	3	Tampa Bay, Florida, United States	US	USFL		27.765	-82.5825	294169	20220825031500	https://www.ancient-origins.net/premium-preview/conquistador-0017182
1060079320	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	043	043	04	1	2.8	2	1	2	1.10091743119266	3	Tampa Bay, Florida, United States	US	USFL	FL103	27.765	-82.5825	294169	4	Cabeza De Vaca, Baja California Sur, Mexico	MX	MX03	19574	26.7342	-112.078	6148191	4	Cabeza De Vaca, Baja California Sur, Mexico	MX	MX03	19574	26.7342	-112.078	6148191	20220825031500	https://www.ancient-origins.net/premium-preview/conquistador-0017182
1060079321	20220825	202208	2022	2022.6438	USA	WASHINGTON	USA								SYR	SYRIA	SYR								1	194	194	19	4	-10.0	4	1	4	-9.35672514619883	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20220825031500	https://www.bignewsnetwork.com/news/272665373/3-american-troops-injured-in-rocket-attacks-in-syria
1060079322	20220825	202208	2022	2022.6438	USA	ATLANTA	USA								UAF	GUNMAN						UAF			1	090	090	09	2	-2.0	10	1	10	-5.26315789473684	0								0								0								20220825031500	https://www.fox5atlanta.com/news/police-searching-for-gunman-who-killed-14-year-old-boy-at-southeast-atlanta-strip-mall
1060079323	20220825	202208	2022	2022.6438	USA	ATLANTA	USA								UAF	GUNMAN						UAF			1	193	193	19	4	-10.0	10	1	10	-5.26315789473684	0								0								0								20220825031500	https://www.fox5atlanta.com/news/police-searching-for-gunman-who-killed-14-year-old-boy-at-southeast-atlanta-strip-mall
1060079324	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								UKR	KIEV	UKR								1	050	050	05	1	3.5	6	1	6	-4.74777448071217	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220825031500	https://www.wsws.org/en/articles/2022/08/25/ukra-a25.html
1060079325	20220825	202208	2022	2022.6438	USA	MISSOURI	USA								USAAGR	UNITED STATES	USA					AGR			1	060	060	06	2	6.0	4	1	4	1.77777777777778	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220825031500	https://www.komu.com/news/organic-certification-funding-available-for-missouri-producers/article_06d5a54e-2413-11ed-91e4-bff2bc79786b.html
1060079326	20220825	202208	2022	2022.6438	USA	MISSOURI	USA								USAAGR	UNITED STATES	USA					AGR			1	071	071	07	2	7.4	4	1	4	1.77777777777778	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220825031500	https://www.komu.com/news/organic-certification-funding-available-for-missouri-producers/article_06d5a54e-2413-11ed-91e4-bff2bc79786b.html
1060079327	20220825	202208	2022	2022.6438	USA	NEW ORLEANS	USA								USACOP	NEW ORLEANS	USA					COP			1	182	182	18	4	-9.5	10	1	10	-2.18340611353712	0								0								0								20220825031500	https://www.wwltv.com/article/news/crime/two-akili-academy-students-tased-fight-school-bus/289-cd5c98c2-7a8d-46d3-bab6-7aba5b731ee7
1060079328	20220825	202208	2022	2022.6438	USA	NEW ORLEANS	USA								USACOP	NEW ORLEANS	USA					COP			1	193	193	19	4	-10.0	10	1	10	-7.43801652892562	0								0								0								20220825031500	https://www.wwltv.com/article/news/crime/woman-killed-in-new-orleans-east-police-say/289-731b9ed2-355d-4def-8fef-3152cd9f709d
1060079329	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								USACRM	UNITED STATES	USA					CRM			0	190	190	19	4	-10.0	2	1	2	-4.1958041958042	3	Lincoln Regional Center, Nebraska, United States	US	USNE	NE109	40.7835	-96.7306	830737	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220825031500	https://kearneyhub.com/opinion/commentary-dont-say-it-cant-happen-here/article_70a6f87e-231e-11ed-adfa-8f0114c324ad.html
1060079330	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								USACRM	UNITED STATES	USA					CRM			0	190	190	19	4	-10.0	2	1	2	-4.1958041958042	3	Lancaster County, Nebraska, United States	US	USNE	NE109	40.7833	-96.6836	835876	3	Lincoln Regional Center, Nebraska, United States	US	USNE		40.7835	-96.7306	830737	3	Lincoln Regional Center, Nebraska, United States	US	USNE		40.7835	-96.7306	830737	20220825031500	https://kearneyhub.com/opinion/commentary-dont-say-it-cant-happen-here/article_70a6f87e-231e-11ed-adfa-8f0114c324ad.html
1060079331	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			0	173	173	17	4	-5.0	1	1	1	-5.47945205479452	3	Clackamas County, Oregon, United States	US	USOR	OR005	45.2496	-122.168	1155127	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Clackamas County, Oregon, United States	US	USOR		45.2496	-122.168	1155127	20220825031500	https://edmontonjournal.com:443/news/local-news/oregon-man-accused-of-kidnapping-raping-edmonton-girl-faces-new-charges-including-for-sexually-explicit-podcast
1060079332	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			0	173	173	17	4	-5.0	1	1	1	-5.47945205479452	3	Clackamas County, Oregon, United States	US	USOR	OR005	45.2496	-122.168	1155127	3	Clackamas County, Oregon, United States	US	USOR		45.2496	-122.168	1155127	3	Clackamas County, Oregon, United States	US	USOR		45.2496	-122.168	1155127	20220825031500	https://edmontonjournal.com:443/news/local-news/oregon-man-accused-of-kidnapping-raping-edmonton-girl-faces-new-charges-including-for-sexually-explicit-podcast
1060079333	20220825	202208	2022	2022.6438	USA	TEXAS	USA								USAEDU	UNITED STATES	USA					EDU			1	042	042	04	1	1.9	2	1	2	1.4344262295082	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825031500	https://www.houstonchronicle.com/news/houston-texas/texas/article/In-God-We-Trust-Arabic-signs-texas-schools-17396700.php
1060079334	20220825	202208	2022	2022.6438	USA	DALLAS	USA								USAEDU	UNITED STATES	USA					EDU			1	070	070	07	2	7.0	2	1	2	0.87847730600293	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220825031500	https://www.fox4news.com/news/dallas-school-bus-driver-saves-kids-from-floodwater
1060079335	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								USAEDU	UNITED STATES	USA					EDU			1	070	070	07	2	7.0	2	1	2	1.4344262295082	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825031500	https://www.houstonchronicle.com/news/houston-texas/texas/article/In-God-We-Trust-Arabic-signs-texas-schools-17396700.php
1060079336	20220825	202208	2022	2022.6438	USA	DALLAS	USA								USAEDU	UNITED STATES	USA					EDU			1	090	090	09	2	-2.0	2	1	2	0.87847730600293	3	Dallas County, Texas, United States	US	USTX	TX113	32.7668	-96.7836	1383842	3	Dallas County, Texas, United States	US	USTX		32.7668	-96.7836	1383842	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220825031500	https://www.fox4news.com/news/dallas-school-bus-driver-saves-kids-from-floodwater
1060079337	20220825	202208	2022	2022.6438	USA	WASHINGTON	USA								USAGOV	UNITED STATES	USA					GOV			1	111	111	11	3	-2.0	2	1	2	-2.20385674931129	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Tulsi, Chhattisgarh, India	IN	IN37	70118	23.2667	83.1	-2113513	20220825031500	https://www.latestly.com/agency-news/world-news-white-house-new-york-city-mayor-condemn-vandalism-of-gandhi-statue-4121785.html
1060079338	20220825	202208	2022	2022.6438	USA	WASHINGTON	USA								USAGOV	NEW YORK CITY	USA					GOV			1	111	111	11	3	-2.0	8	1	8	-2.20385674931129	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825031500	https://www.latestly.com/agency-news/world-news-white-house-new-york-city-mayor-condemn-vandalism-of-gandhi-statue-4121785.html
1060079339	20220825	202208	2022	2022.6438	USA	NEW YORK	USA								USAGOV	UNITED STATES	USA					GOV			1	1712	171	17	4	-9.2	2	1	2	-2.20385674931129	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825031500	https://www.latestly.com/agency-news/world-news-white-house-new-york-city-mayor-condemn-vandalism-of-gandhi-statue-4121785.html
1060079340	20220825	202208	2022	2022.6438	USA	TEXAS	USA								USAHLH	MARYLAND	USA					HLH			1	010	010	01	1	0.0	4	1	4	-7.95454545454545	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825031500	https://www.fox5atlanta.com/news/man-sentenced-for-sending-threatening-messages-to-maryland-asian-american-doctor-over-covid-19-vaccine
1060079341	20220825	202208	2022	2022.6438	USA	MARYLAND	USA								USAHLH	AMERICAN	USA					HLH			1	040	040	04	1	1.0	10	1	10	-7.95454545454545	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220825031500	https://www.fox5atlanta.com/news/man-sentenced-for-sending-threatening-messages-to-maryland-asian-american-doctor-over-covid-19-vaccine
1060079342	20220825	202208	2022	2022.6438	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			0	071	071	07	2	7.4	4	1	4	-4.84522207267833	3	Douglas County, Georgia, United States	US	USGA	GA097	33.7001	-84.7499	1686467	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Douglas County, Georgia, United States	US	USGA		33.7001	-84.7499	1686467	20220825031500	https://www.fox5atlanta.com/news/ga-supreme-court-says-no-again-to-suspension-of-douglas-county-judge
1060079343	20220825	202208	2022	2022.6438	USA	NEW YORK	USA								USAJUD	UNITED STATES	USA					JUD			1	1241	124	12	3	-4.0	2	1	2	-8.35820895522389	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825031500	https://www.thesun.co.uk/news/12004092/harvey-weinstein-jail-sentence-charges/
1060079344	20220825	202208	2022	2022.6438	USA	IDAHO	USA								USAMED	UNITED STATES	USA					MED			0	012	012	01	1	-0.4	1	1	1	-7.08133971291866	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20220825031500	https://www.usatoday.com/story/news/nation/2022/08/24/abortion-ban-idaho-texas-medical-emergencies/7891109001/
1060079345	20220825	202208	2022	2022.6438	USACOP	UNITED STATES	USA					COP			USACVL	UNITED STATES	USA					CVL			0	173	173	17	4	-5.0	2	1	2	-5.47945205479452	3	Clackamas County, Oregon, United States	US	USOR	OR005	45.2496	-122.168	1155127	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Clackamas County, Oregon, United States	US	USOR		45.2496	-122.168	1155127	20220825031500	https://edmontonjournal.com:443/news/local-news/oregon-man-accused-of-kidnapping-raping-edmonton-girl-faces-new-charges-including-for-sexually-explicit-podcast
1060079346	20220825	202208	2022	2022.6438	USACRM	AMERICAN	USA					CRM			USA	NEBRASKA	USA								0	190	190	19	4	-10.0	6	1	6	-4.1958041958042	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220825031500	https://kearneyhub.com/opinion/commentary-dont-say-it-cant-happen-here/article_70a6f87e-231e-11ed-adfa-8f0114c324ad.html
1060079347	20220825	202208	2022	2022.6438	USACVL	ARKANSAS	USA					CVL			EDU	SCHOOL						EDU			1	042	042	04	1	1.9	7	1	7	2.5	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20220825031500	http://www.magnoliareporter.com/education/colleges_universities/article_05d1591a-2420-11ed-a05a-7fff476c9329.html
1060079348	20220825	202208	2022	2022.6438	USAEDU	NEBRASKA	USA					EDU													1	020	020	02	1	3.0	12	1	6	-0.294117647058824	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220825031500	https://www.ketv.com/article/university-nebraska-report-slowed-state-economic-growth/40983329
1060079349	20220825	202208	2022	2022.6438	USAEDU	TEXAS	USA					EDU													1	042	042	04	1	1.9	6	1	6	1.4344262295082	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825031500	https://www.houstonchronicle.com/news/houston-texas/texas/article/In-God-We-Trust-Arabic-signs-texas-schools-17396700.php
1060079350	20220825	202208	2022	2022.6438	USAEDU	DALLAS	USA					EDU													1	070	070	07	2	7.0	3	1	3	0.87847730600293	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220825031500	https://www.fox4news.com/news/dallas-school-bus-driver-saves-kids-from-floodwater
1060079351	20220825	202208	2022	2022.6438	USAEDU	DALLAS	USA					EDU													1	090	090	09	2	-2.0	3	1	3	0.87847730600293	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220825031500	https://www.fox4news.com/news/dallas-school-bus-driver-saves-kids-from-floodwater
