1060107564	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								1	017	017	01	1	0.0	1	1	1	-6.36604774535809	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825081500	https://www.nationalaccordnewspaper.com/russian-rockets-kill-22-injure-over-50-at-train-station-as-ukraine-celebrates-independence-day/
1060107565	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								1	017	017	01	1	0.0	1	1	1	-6.36604774535809	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	20220825081500	https://www.nationalaccordnewspaper.com/russian-rockets-kill-22-injure-over-50-at-train-station-as-ukraine-celebrates-independence-day/
1060107566	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								1	017	017	01	1	0.0	5	1	5	-6.36604774535809	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825081500	https://www.nationalaccordnewspaper.com/russian-rockets-kill-22-injure-over-50-at-train-station-as-ukraine-celebrates-independence-day/
1060107567	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS								UKR	KYIV	UKR								1	190	190	19	4	-10.0	16	1	8	-10.6666666666667	4	Vyshgorod, Ryazanskaya Oblast', Russia	RS	RS62	25091	54.519	40.0599	-3037383	4	Vyshgorod, Ryazanskaya Oblast', Russia	RS	RS62	25091	54.519	40.0599	-3037383	4	Vyshgorod, Ryazanskaya Oblast', Russia	RS	RS62	25091	54.519	40.0599	-3037383	20220825081500	https://en.interfax.com.ua/news/general/854390.html
1060107568	20220825	202208	2022	2022.6438	RUS	RUSSIAN	RUS								UKR	KYIV	UKR								1	194	194	19	4	-10.0	22	1	8	-10.6666666666667	4	Vyshgorod, Ryazanskaya Oblast', Russia	RS	RS62	25091	54.519	40.0599	-3037383	4	Vyshgorod, Ryazanskaya Oblast', Russia	RS	RS62	25091	54.519	40.0599	-3037383	4	Vyshgorod, Ryazanskaya Oblast', Russia	RS	RS62	25091	54.519	40.0599	-3037383	20220825081500	https://en.interfax.com.ua/news/general/854390.html
1060107569	20220825	202208	2022	2022.6438	RUSGOV	RUSSIA	RUS					GOV													0	010	010	01	1	0.0	2	1	2	-2.46913580246914	1	Russia	RS	RS		60	100	RS	0								1	Ukraine	UP	UP		49	32	UP	20220825081500	https://www.business-standard.com/article/current-affairs/india-calls-for-immediate-cessation-of-hostilities-violence-in-ukraine-122082500368_1.html
1060107570	20220825	202208	2022	2022.6438	RUSGOV	RUSSIA	RUS					GOV			RUS	RUSSIA	RUS								0	040	040	04	1	1.0	2	1	2	-2.46913580246914	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	20220825081500	https://www.business-standard.com/article/current-affairs/india-calls-for-immediate-cessation-of-hostilities-violence-in-ukraine-122082500368_1.html
1060107571	20220825	202208	2022	2022.6438	RUSGOV	RUSSIA	RUS					GOV			UKRGOV	UKRAINE	UKR					GOV			0	040	040	04	1	1.0	2	1	2	-2.46913580246914	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825081500	https://www.business-standard.com/article/current-affairs/india-calls-for-immediate-cessation-of-hostilities-violence-in-ukraine-122082500368_1.html
1060107572	20220825	202208	2022	2022.6438	RUSGOVMIL	RUSSIA	RUS					GOV	MIL		UKR	DONETSK	UKR								1	160	160	16	4	-4.0	2	1	2	-5.3030303030303	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825081500	http://sana.sy/en/?p=281791
1060107573	20220825	202208	2022	2022.6438	RUSGOVMIL	RUSSIAN	RUS					GOV	MIL		UKR	DONETSK	UKR								1	160	160	16	4	-4.0	6	1	6	-5.3030303030303	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20220825081500	http://sana.sy/en/?p=281791
1060107574	20220825	202208	2022	2022.6438	RUSGOVMIL	RUSSIA	RUS					GOV	MIL		UKR	DONETSK	UKR								1	160	160	16	4	-4.0	2	1	2	-5.3030303030303	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20220825081500	http://sana.sy/en/?p=281791
1060107575	20220825	202208	2022	2022.6438	SGP	SINGAPORE	SGP																		1	071	071	07	2	7.4	5	1	5	-3.84615384615385	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20220825081500	https://cio.economictimes.indiatimes.com/news/digital-security/three-arrows-liquidators-get-singapore-nod-to-probe-crypto-fund/93767504
1060107576	20220825	202208	2022	2022.6438	SGP	SINGAPORE	SGP								AUS	AUSTRALIAN	AUS								0	010	010	01	1	0.0	1	1	1	-1.92076830732293	1	Singapore	SN	SN		1.366667	103.8	SN	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220825081500	https://www.afr.com/life-and-luxury/travel/alan-joyce-pleads-guilty-guilty-guilty-but-it-s-not-his-fault-20220825-p5bcs3
1060107577	20220825	202208	2022	2022.6438	SGP	SINGAPORE	SGP								AUS	AUSTRALIAN	AUS								0	010	010	01	1	0.0	1	1	1	-1.92076830732293	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20220825081500	https://www.afr.com/life-and-luxury/travel/alan-joyce-pleads-guilty-guilty-guilty-but-it-s-not-his-fault-20220825-p5bcs3
1060107578	20220825	202208	2022	2022.6438	SGP	SINGAPORE	SGP								GBR	BRITISH	GBR								1	036	036	03	1	4.0	8	1	8	-0.26455026455026	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825081500	https://australianaviation.com.au/2022/08/qantas-to-keep-layovers-to-london-after-project-sunrise-launches/
1060107579	20220825	202208	2022	2022.6438	SGP	SINGAPORE	SGP								GBR	BRITISH	GBR								1	036	036	03	1	4.0	2	1	2	-0.26455026455026	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825081500	https://australianaviation.com.au/2022/08/qantas-to-keep-layovers-to-london-after-project-sunrise-launches/
1060107580	20220825	202208	2022	2022.6438	SGP	SINGAPORE	SGP								NZL	AUCKLAND	NZL								1	036	036	03	1	4.0	2	1	2	-0.26455026455026	1	Singapore	SN	SN		1.366667	103.8	SN	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825081500	https://australianaviation.com.au/2022/08/qantas-to-keep-layovers-to-london-after-project-sunrise-launches/
1060107581	20220825	202208	2022	2022.6438	SGP	SINGAPORE	SGP								NZL	AUCKLAND	NZL								1	036	036	03	1	4.0	8	1	8	-0.26455026455026	1	Singapore	SN	SN		1.366667	103.8	SN	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220825081500	https://australianaviation.com.au/2022/08/qantas-to-keep-layovers-to-london-after-project-sunrise-launches/
1060107582	20220825	202208	2022	2022.6438	SPY	INTELLIGENCE						SPY													0	030	030	03	1	4.0	10	1	10	-1.19760479041916	4	Leipzig, Sachsen, Germany	GM	GM13	40699	51.3	12.3333	-1817680	0								4	Leipzig, Sachsen, Germany	GM	GM13	40699	51.3	12.3333	-1817680	20220825081500	https://www.cineuropa.org/en/newsdetail/429256/
1060107583	20220825	202208	2022	2022.6438	SPY	INTELLIGENCE						SPY													0	090	090	09	2	-2.0	6	1	6	0.43383947939262	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220825081500	https://www.rbth.com/history/335343-ussr-and-us-spies
1060107584	20220825	202208	2022	2022.6438	SPYSPY	INTELLIGENCE						SPY	SPY												0	042	042	04	1	1.9	6	1	6	0.43383947939262	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825081500	https://www.rbth.com/history/335343-ussr-and-us-spies
1060107585	20220825	202208	2022	2022.6438	SPYSPY	INTELLIGENCE						SPY	SPY		POL	POLAND	POL								0	042	042	04	1	1.9	2	1	2	0.43383947939262	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20220825081500	https://www.rbth.com/history/335343-ussr-and-us-spies
1060107586	20220825	202208	2022	2022.6438	SPYSPY	INTELLIGENCE						SPY	SPY		POL	POLAND	POL								0	042	042	04	1	1.9	2	1	2	0.43383947939262	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220825081500	https://www.rbth.com/history/335343-ussr-and-us-spies
1060107587	20220825	202208	2022	2022.6438	SWE	SWEDEN	SWE																		1	070	070	07	2	7.0	5	1	5	-2.13963963963964	4	Visby, Gotland, Sweden	SW	SW05	26026	57.6333	18.3	-2536120	0								4	Visby, Gotland, Sweden	SW	SW05	26026	57.6333	18.3	-2536120	20220825081500	https://www.elliotlakestandard.ca:443/opinion/smol-why-sweden-will-be-a-stronger-nato-member-than-canada/wcm/b9fe8d5c-2374-440f-9dce-da55993bcff3
1060107588	20220825	202208	2022	2022.6438	SWE	SWEDEN	SWE																		1	114	114	11	3	-2.0	10	1	10	-2.13963963963964	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20220825081500	https://www.elliotlakestandard.ca:443/opinion/smol-why-sweden-will-be-a-stronger-nato-member-than-canada/wcm/b9fe8d5c-2374-440f-9dce-da55993bcff3
1060107589	20220825	202208	2022	2022.6438	SYR	SYRIA	SYR																		0	043	043	04	1	2.8	5	1	5	-2.82352941176471	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	0								4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20220825081500	https://www.middleeasteye.net/news/syria-us-service-member-wounded-military-says
1060107590	20220825	202208	2022	2022.6438	SYR	SYRIA	SYR								MOS	ISLAMIC				MOS					0	110	110	11	3	-2.0	10	1	10	-2.82352941176471	5	Euphrates, Dayr az Zawr, Syria	SY	SY07	26341	35	40.25	-2541121	5	Euphrates, Dayr az Zawr, Syria	SY	SY07	26341	35	40.25	-2541121	5	Euphrates, Dayr az Zawr, Syria	SY	SY07	26341	35	40.25	-2541121	20220825081500	https://www.middleeasteye.net/news/syria-us-service-member-wounded-military-says
1060107591	20220825	202208	2022	2022.6438	SYR	SYRIA	SYR								USAGOV	OBAMA	USA					GOV			0	154	154	15	4	-7.2	10	1	10	-2.82352941176471	5	Euphrates, Dayr az Zawr, Syria	SY	SY07	26341	35	40.25	-2541121	5	Euphrates, Dayr az Zawr, Syria	SY	SY07	26341	35	40.25	-2541121	5	Euphrates, Dayr az Zawr, Syria	SY	SY07	26341	35	40.25	-2541121	20220825081500	https://www.middleeasteye.net/news/syria-us-service-member-wounded-military-says
1060107592	20220825	202208	2022	2022.6438	TWN	TAIWAN	TWN								CHN	CHINA	CHN								1	043	043	04	1	2.8	10	1	10	-7.6923076923077	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	1	China	CH	CH		35	105	CH	4	Taiwan Strait, Taiwan (general), Taiwan	TW	TW00		24	119	-2637942	20220825081500	https://blog.wenxuecity.com/myblog/79950/202208/31179.html
1060107593	20220825	202208	2022	2022.6438	UAF	COMBATANT						UAF			CAN	CANADA	CAN								0	033	033	03	1	5.2	10	1	10	-2.13963963963964	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220825081500	https://www.elliotlakestandard.ca:443/opinion/smol-why-sweden-will-be-a-stronger-nato-member-than-canada/wcm/b9fe8d5c-2374-440f-9dce-da55993bcff3
1060107594	20220825	202208	2022	2022.6438	UKR	UKRAINIAN	UKR																		0	040	040	04	1	1.0	3	1	3	1.10837438423645	1	Ukraine	UP	UP		49	32	UP	0								1	Belgium	BE	BE		50.833333	4	BE	20220825081500	https://www.cineuropa.org/en/newsdetail/429110/
1060107595	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR																		0	051	051	05	1	3.4	2	1	2	-0.66006600660066	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	0								4	Grand Place, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1959199	20220825081500	https://www.dw.com/en/ukrainians-mark-independence-day-in-brussels-the-heart-of-europe/a-62918265
1060107596	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR																		0	051	051	05	1	3.4	2	1	2	-0.66006600660066	1	Russia	RS	RS		60	100	RS	0								4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20220825081500	https://www.dw.com/en/ukrainians-mark-independence-day-in-brussels-the-heart-of-europe/a-62918265
1060107597	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR																		0	071	071	07	2	7.4	7	1	7	-0.66006600660066	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	0								4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20220825081500	https://www.dw.com/en/ukrainians-mark-independence-day-in-brussels-the-heart-of-europe/a-62918265
1060107598	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR																		0	071	071	07	2	7.4	1	1	1	-0.66006600660066	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20220825081500	https://www.dw.com/en/ukrainians-mark-independence-day-in-brussels-the-heart-of-europe/a-62918265
1060107599	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR																		0	073	073	07	2	7.4	8	1	8	-2.46913580246914	1	Ukraine	UP	UP		49	32	UP	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220825081500	https://www.business-standard.com/article/current-affairs/india-calls-for-immediate-cessation-of-hostilities-violence-in-ukraine-122082500368_1.html
1060107600	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR																		1	190	190	19	4	-10.0	30	3	30	-4.66724286949006	4	Nikopol, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28566	47.5712	34.3964	-1047778	0								4	Nikopol, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28566	47.5712	34.3964	-1047778	20220825081500	https://www.record-eagle.com/ap/national/ap-news-summary-at-3-01-a-m-edt/article_f740350b-9f1f-5035-a087-df76aa0a5f8c.html
1060107601	20220825	202208	2022	2022.6438	UKR	UKRAINIAN	UKR								BEL	BELGIAN	BEL								1	017	017	01	1	0.0	4	1	4	0	1	Ukraine	UP	UP		49	32	UP	4	Grand Place, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1959199	1	Ukraine	UP	UP		49	32	UP	20220825081500	https://www.onenewspage.com/n/Europe/1zod4tq0ki/Ukrainians-mark-independence-day-in-Brussels-the-heart.htm
1060107602	20220825	202208	2022	2022.6438	UKR	KYIV	UKR								IGOUNOGOV	THE UN		UNO				IGO	GOV		1	051	051	05	1	3.4	10	1	10	1.16959064327485	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825081500	https://en.interfax.com.ua/news/general/854395.html
1060107603	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								IGOUNOIAE	IAEA		UNO				IGO			1	020	020	02	1	3.0	10	1	10	1.16959064327485	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825081500	https://en.interfax.com.ua/news/general/854395.html
1060107604	20220825	202208	2022	2022.6438	UKR	UKRAINIAN	UKR								JPN	JAPANESE	JPN								0	020	020	02	1	3.0	6	1	6	-2.29299363057324	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Shinjuku, Kanagawa, Japan	JA	JA19	34812	35.3167	139.35	-229376	4	Shinjuku, Kanagawa, Japan	JA	JA19	34812	35.3167	139.35	-229376	20220825081500	https://www.asahi.com/ajw/articles/14702857
1060107605	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								JPN	JAPAN	JPN								0	020	020	02	1	3.0	2	1	2	-2.29299363057324	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Shinjuku, Kanagawa, Japan	JA	JA19	34812	35.3167	139.35	-229376	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	20220825081500	https://www.asahi.com/ajw/articles/14702857
1060107606	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								JPN	JAPANESE	JPN								0	020	020	02	1	3.0	2	1	2	-2.29299363057324	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	20220825081500	https://www.asahi.com/ajw/articles/14702857
1060107607	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								JPN	TOKYO	JPN								1	042	042	04	1	1.9	1	1	1	-2.29299363057324	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	20220825081500	https://www.asahi.com/ajw/articles/14702857
1060107608	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								JPN	TOKYO	JPN								1	042	042	04	1	1.9	1	1	1	-2.29299363057324	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	20220825081500	https://www.asahi.com/ajw/articles/14702857
1060107609	20220825	202208	2022	2022.6438	UKR	UKRAINIAN	UKR								JPN	JAPAN	JPN								1	080	080	08	2	5.0	7	1	7	-2.29299363057324	4	Shinjuku, Kanagawa, Japan	JA	JA19	34812	35.3167	139.35	-229376	4	Shinjuku, Kanagawa, Japan	JA	JA19	34812	35.3167	139.35	-229376	4	Shinjuku, Kanagawa, Japan	JA	JA19	34812	35.3167	139.35	-229376	20220825081500	https://www.asahi.com/ajw/articles/14702857
1060107610	20220825	202208	2022	2022.6438	UKR	UKRAINIAN	UKR								JPN	JAPAN	JPN								0	080	080	08	2	5.0	2	1	2	-2.29299363057324	4	Shinjuku, Kanagawa, Japan	JA	JA19	34812	35.3167	139.35	-229376	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	20220825081500	https://www.asahi.com/ajw/articles/14702857
1060107611	20220825	202208	2022	2022.6438	UKR	UKRAINIAN	UKR								JPN	JAPAN	JPN								0	080	080	08	2	5.0	2	1	2	-2.29299363057324	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Shinjuku, Kanagawa, Japan	JA	JA19	34812	35.3167	139.35	-229376	4	Shinjuku, Kanagawa, Japan	JA	JA19	34812	35.3167	139.35	-229376	20220825081500	https://www.asahi.com/ajw/articles/14702857
1060107612	20220825	202208	2022	2022.6438	UKR	UKRAINIAN	UKR								JPN	JAPAN	JPN								0	080	080	08	2	5.0	6	1	6	-2.29299363057324	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Shinjuku, Kanagawa, Japan	JA	JA19	34812	35.3167	139.35	-229376	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	20220825081500	https://www.asahi.com/ajw/articles/14702857
1060107613	20220825	202208	2022	2022.6438	UKR	KYIV	UKR								MIL	MILITARY						MIL			1	194	194	19	4	-10.0	2	1	2	-10.6666666666667	4	Vyshgorod, Ryazanskaya Oblast', Russia	RS	RS62	25091	54.519	40.0599	-3037383	4	Vyshgorod, Ryazanskaya Oblast', Russia	RS	RS62	25091	54.519	40.0599	-3037383	4	Vyshgorod, Ryazanskaya Oblast', Russia	RS	RS62	25091	54.519	40.0599	-3037383	20220825081500	https://en.interfax.com.ua/news/general/854390.html
1060107614	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	111	111	11	3	-2.0	5	1	5	-8.10810810810811	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825081500	https://www.onenewspage.com/n/Front+Page/1zod4tq0gj/Ukraine-war-Zelenskyy-hits-out-at-Russia-after.htm
1060107615	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	192	192	19	4	-9.5	2	1	2	-6.36604774535809	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825081500	https://www.nationalaccordnewspaper.com/russian-rockets-kill-22-injure-over-50-at-train-station-as-ukraine-celebrates-independence-day/
1060107616	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								0	192	192	19	4	-9.5	6	1	6	-6.36604774535809	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825081500	https://www.nationalaccordnewspaper.com/russian-rockets-kill-22-injure-over-50-at-train-station-as-ukraine-celebrates-independence-day/
1060107617	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								RUSMIL	RUSSIA	RUS					MIL			0	017	017	01	1	0.0	10	1	10	-2.46913580246914	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	20220825081500	https://www.business-standard.com/article/current-affairs/india-calls-for-immediate-cessation-of-hostilities-violence-in-ukraine-122082500368_1.html
1060107618	20220825	202208	2022	2022.6438	UKR	UKRAINE	UKR								UKRGOV	UKRAINE	UKR					GOV			1	194	194	19	4	-10.0	6	1	6	-5	4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	20220825081500	https://en.interfax.com.ua/news/general/854377.html
1060107619	20220825	202208	2022	2022.6438	UKR	UKRAINIAN	UKR								UKRMIL	UKRAINE	UKR					MIL			1	046	046	04	1	7.0	2	1	2	-3.28006728343146	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	20220825081500	https://www.cineuropa.org/en/interview/429177/
1060107620	20220825	202208	2022	2022.6438	UKR	UKRAINIAN	UKR								UKRMIL	UKRAINIAN	UKR					MIL			1	046	046	04	1	7.0	3	1	3	-3.28006728343146	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20220825081500	https://www.cineuropa.org/en/interview/429177/
1060107621	20220825	202208	2022	2022.6438	UKR	UKRAINIAN	UKR								UKRMIL	UKRAINIAN	UKR					MIL			1	130	130	13	3	-4.4	3	1	3	-3.28006728343146	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	20220825081500	https://www.cineuropa.org/en/interview/429177/
1060107622	20220825	202208	2022	2022.6438	UKR	KYIV	UKR								USAMED	REUTERS	USA					MED			0	195	195	19	4	-10.0	8	1	8	-6.36604774535809	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825081500	https://www.nationalaccordnewspaper.com/russian-rockets-kill-22-injure-over-50-at-train-station-as-ukraine-celebrates-independence-day/
1060107623	20220825	202208	2022	2022.6438	UKRGOV	UKRAINE	UKR					GOV													1	194	194	19	4	-10.0	2	1	2	-5	4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	0								4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	20220825081500	https://en.interfax.com.ua/news/general/854377.html
