1060070262	20210825	202108	2021	2021.6438	COP	LAW ENFORCEMENT OFFICER						COP													1	043	043	04	1	2.8	6	1	6	-2.32558139534884	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20220825014500	https://bismarcktribune.com/news/state-and-regional/govt-and-politics/jackley-readies-to-take-ags-office-looking-for-top-deputy/article_3f6537b6-cc6d-5834-9c21-4367a9c86bde.html
1060070263	20210825	202108	2021	2021.6438	COP	LAW ENFORCEMENT OFFICER						COP			USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	-2.32558139534884	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20220825014500	https://bismarcktribune.com/news/state-and-regional/govt-and-politics/jackley-readies-to-take-ags-office-looking-for-top-deputy/article_3f6537b6-cc6d-5834-9c21-4367a9c86bde.html
1060070264	20210825	202108	2021	2021.6438	LEG	SENATE						LEG			PTY	DEMOCRATIC PARTY									1	160	160	16	4	-4.0	10	1	10	3.05280528052805	3	Oregon City, Oregon, United States	US	USOR	OR005	45.3573	-122.607	1136601	3	Oregon City, Oregon, United States	US	USOR		45.3573	-122.607	1136601	3	Oregon City, Oregon, United States	US	USOR		45.3573	-122.607	1136601	20220825014500	https://democratherald.com/corvallis/news/local/elections/state/betsy-johnson-not-on-the-ballot-for-oregon-governor-yet/article_7f4dc8e4-23ff-11ed-aa85-772cf1879da6.html
1060070265	20210825	202108	2021	2021.6438	USA	UNITED STATES	USA								COP	LAW ENFORCEMENT OFFICER						COP			1	042	042	04	1	1.9	4	1	4	-2.32558139534884	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20220825014500	https://bismarcktribune.com/news/state-and-regional/govt-and-politics/jackley-readies-to-take-ags-office-looking-for-top-deputy/article_3f6537b6-cc6d-5834-9c21-4367a9c86bde.html
1060070266	20220818	202208	2022	2022.6247											LEG	SENATE						LEG			0	130	130	13	3	-4.4	6	1	6	-3.31125827814569	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220825014500	https://www.journalgazette.net/news/national-politics/primary-takeaways-abortion-politics-desantis-flexes-muscle/article_3be17ca4-ea49-5836-a29b-35f2d82e069b.html
1060070267	20220818	202208	2022	2022.6247	MED	LOCAL MEDIA						MED			JUD	PROSECUTOR						JUD			1	173	173	17	4	-5.0	5	1	5	-8.64661654135338	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220825014500	https://www.thestar.com.my/news/world/2022/08/25/mexican-prosecutor-opens-investigation-into-woman039s-death-in-police-custody-4-arrests--media
1060070268	20220818	202208	2022	2022.6247	MEX	OAXACA	MEX								MED	LOCAL MEDIA						MED			1	010	010	01	1	0.0	5	1	5	-8.64661654135338	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220825014500	https://www.thestar.com.my/news/world/2022/08/25/mexican-prosecutor-opens-investigation-into-woman039s-death-in-police-custody-4-arrests--media
1060070269	20220818	202208	2022	2022.6247	USA	THE US	USA																		1	061	061	06	2	6.4	5	1	5	-3.20284697508896	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220825014500	https://www.bnnbloomberg.ca/oil-extends-gains-after-us-exports-jump-amid-tightening-supply-1.1810128
1060070270	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								LEG	SENATE						LEG			0	130	130	13	3	-4.4	2	1	2	-3.31125827814569	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220825014500	https://www.journalgazette.net/news/national-politics/primary-takeaways-abortion-politics-desantis-flexes-muscle/article_3be17ca4-ea49-5836-a29b-35f2d82e069b.html
1060070271	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								LEG	SENATE						LEG			0	130	130	13	3	-4.4	2	1	2	-3.31125827814569	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220825014500	https://www.journalgazette.net/news/national-politics/primary-takeaways-abortion-politics-desantis-flexes-muscle/article_3be17ca4-ea49-5836-a29b-35f2d82e069b.html
1060070272	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA								USAMED	THE ASSOCIATED PRESS	USA					MED			0	013	013	01	1	0.4	4	1	4	2.322206095791	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220825014500	https://jg-tc.com/opinion/columnists/wall-street-journal-better-call-mitch-say-trumps-senate-picks/article_475cce49-420b-5433-873d-e9afb1b0949f.html
1060070273	20220824	202208	2022	2022.6411											HTI	HAITIAN	HTI								1	112	112	11	3	-2.0	5	1	5	-12.2866894197952	0								1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	20220825014500	http://www.tribune242.com/news/2022/aug/24/woman-accused-using-fraudulent-spousal-permit/
1060070274	20220825	202208	2022	2022.6438											AFR	AFRICA	AFR								1	042	042	04	1	1.9	10	1	10	-4.18060200668896	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20220825014500	https://www.abqjournal.com/2527038/idris-elba-battles-the-king-of-the-jungle-in-beast.html
1060070275	20220825	202208	2022	2022.6438											AFR	AFRICA	AFR								1	046	046	04	1	7.0	10	1	10	3.73230373230373	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20220825014500	https://publishingperspectives.com/2022/08/ipa-the-sdg-book-club-issues-a-new-reading-list/
1060070276	20220825	202208	2022	2022.6438											AFR	AFRICA	AFR								1	051	051	05	1	3.4	2	1	2	-4.18060200668896	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20220825014500	https://www.abqjournal.com/2527038/idris-elba-battles-the-king-of-the-jungle-in-beast.html
1060070277	20220825	202208	2022	2022.6438											AUS	CANBERRA	AUS								1	040	040	04	1	1.0	4	2	4	-3.60360360360361	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20220825014500	https://www.brisbanetimes.com.au/world/africa/listen-an-email-a-coffee-and-a-year-long-road-to-blood-gold-20220825-p5bcp1.html
1060070278	20220825	202208	2022	2022.6438											AUS	MURRAY	AUS								0	042	042	04	1	1.9	6	1	6	0.99173553719008	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825014500	https://jg-tc.com/business/local/watch-now-bimbo-bakeries-usa-celebrates-mattoon-plants-50th-anniversary/article_f15e13a4-23db-11ed-a89a-cff096af5bda.html
1060070279	20220825	202208	2022	2022.6438											AUS	AUSTRALIA	AUS								1	190	190	19	4	-10.0	4	1	4	1.43266475644699	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220825014500	https://www.sen.com.au/news/2022/08/24/it-was-basically-unanimous-cornes-defends-hawkins-all-australian-captaincy/
1060070280	20220825	202208	2022	2022.6438											AUSCOP	VICTORIA	AUS					COP			1	190	190	19	4	-10.0	30	1	10	-7.55395683453237	0								0								0								20220825014500	https://www.dailymail.co.uk/news/article-11143901/Mohinder-Singh-sentence-reduced-crash-Melbournes-Eastern-Freeway.html
1060070281	20220825	202208	2022	2022.6438											BEL	BELGIUM	BEL								1	050	050	05	1	3.5	2	1	2	2.80112044817927	0								1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20220825014500	https://www.planetf1.com/news/haas-new-team-partner-pre-belgian-grand-prix/
1060070282	20220825	202208	2022	2022.6438											BUS	BUSINESS						BUS			0	030	030	03	1	4.0	5	1	5	0.70977917981073	0								0								0								20220825014500	https://www.leadertelegram.com/news/front-page/time-running-out-for-parking-meters-as-eau-claire-awaits-new-technologies/article_6c82f176-7b12-54d2-b20e-c7947df17808.html
1060070283	20220825	202208	2022	2022.6438											BUS	AIRLINE						BUS			1	043	043	04	1	2.8	10	1	10	-2.01149425287357	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220825014500	https://www.registerguard.com/story/news/2022/08/25/eugene-reno-nonstop-flights-aha-bankruptcy-claim-dispute-refund/65418970007/
1060070284	20220825	202208	2022	2022.6438											BUS	COMPANIES						BUS			0	057	057	05	1	8.0	24	1	24	0.17605633802817	0								4	Dong Liwan, Hunan, China	CH	CH11	13142	27.8292	111.156	9182380	4	Dong Liwan, Hunan, China	CH	CH11	13142	27.8292	111.156	9182380	20220825014500	http://africa.chinadaily.com.cn/a/202208/25/WS63065cc0a310fd2b29e740df.html
1060070285	20220825	202208	2022	2022.6438											BUS	COMPANIES						BUS			0	057	057	05	1	8.0	6	1	6	0.17605633802817	0								1	Singapore	SN	SN		1.366667	103.8	SN	4	Dong Liwan, Hunan, China	CH	CH11	13142	27.8292	111.156	9182380	20220825014500	http://africa.chinadaily.com.cn/a/202208/25/WS63065cc0a310fd2b29e740df.html
1060070286	20220825	202208	2022	2022.6438											CAN	CANADA	CAN								0	020	020	02	1	3.0	4	1	4	-4.11233701103309	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20220825014500	https://www.cbc.ca/news/canada/saskatchewan/canada-sask-water-testing-1.6561148
1060070287	20220825	202208	2022	2022.6438											CAN	CANADA	CAN								1	040	040	04	1	1.0	5	1	4	3.90070921985816	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220825014500	https://www.ewrestlingnews.com/news/amazing-red-on-origin-of-canadian-destroyer-more
1060070288	20220825	202208	2022	2022.6438											CAN	CANADIAN	CAN								1	051	051	05	1	3.4	10	1	10	4.80769230769231	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220825014500	https://www.ewrestlingnews.com/news/various-news-kevin-owens-names-his-tag-team-with-r-truth-thunder-rosa-talks-tacos
1060070289	20220825	202208	2022	2022.6438											CHE	SWITZERLAND	CHE								1	042	042	04	1	1.9	10	1	10	0.6060606060606	0								1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20220825014500	https://eurovoix.com/2022/08/25/today-switzerland-eurovision-2023-submissions/
1060070290	20220825	202208	2022	2022.6438											CHN	QINGHAI	CHN								1	040	040	04	1	1.0	30	1	30	10	0								4	Qinghai, Guizhou, China	CH	CH18	13069	25.8083	106.075	-3836054	4	Qinghai, Guizhou, China	CH	CH18	13069	25.8083	106.075	-3836054	20220825014500	http://europe.chinadaily.com.cn/a/202208/25/WS6306a668a310fd2b29e740f7.html
1060070291	20220825	202208	2022	2022.6438											CHNGOV	CHINA	CHN					GOV			1	040	040	04	1	1.0	6	1	6	4.63137996219281	0								5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	20220825014500	http://europe.chinadaily.com.cn/a/202208/25/WS630613a9a310fd2b29e740b1.html
1060070292	20220825	202208	2022	2022.6438											COP	POLICE CHIEF						COP			0	112	112	11	3	-2.0	4	1	4	-7.27848101265823	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20220825014500	https://www.9news.com/article/news/local/lawsuit-former-araphaoe-county-social-worker/73-cd345c3b-078c-4d70-8cbf-7ea117154af1
1060070293	20220825	202208	2022	2022.6438											COP	POLICE CHIEF						COP			0	112	112	11	3	-2.0	6	1	6	-7.27848101265823	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220825014500	https://www.9news.com/article/news/local/lawsuit-former-araphaoe-county-social-worker/73-cd345c3b-078c-4d70-8cbf-7ea117154af1
1060070294	20220825	202208	2022	2022.6438											CRM	DRUG DEALER						CRM			1	046	046	04	1	7.0	10	1	10	-6.23556581986143	0								0								0								20220825014500	https://www.leadertelegram.com/news/front-page/man-gets-prison-for-stealing-vehicle-leaving-loaded-gun-at-ec-goodwill-store/article_b7839d3e-c11b-51f8-b1cc-5c6d56e5d86b.html
1060070295	20220825	202208	2022	2022.6438											CVL	COMMUNITY						CVL			1	030	030	03	1	4.0	10	1	10	4.79452054794521	0								0								0								20220825014500	https://www.wiscnews.com/news/local/bdfd-and-bd-community-fire-and-rescue-association-reach-agreement/article_09e1bb69-deb4-5372-95fd-a161ddb86d54.html
1060070296	20220825	202208	2022	2022.6438											CVL	SETTLEMENT						CVL			1	036	036	03	1	4.0	10	1	10	-3.50553505535056	0								3	Beaver Dam, Wisconsin, United States	US	USWI		43.4578	-88.8373	1561457	3	Beaver Dam, Wisconsin, United States	US	USWI		43.4578	-88.8373	1561457	20220825014500	https://captimes.com/news/government/wisconsin-democrats-call-on-gop-to-back-opioid-settlement-plan/article_2ea00dc6-f2bb-5c96-8aaf-53efa25733df.html
1060070297	20220825	202208	2022	2022.6438											CVL	RESIDENTS						CVL			0	040	040	04	1	1.0	20	1	10	0	0								3	Sandy Run, South Carolina, United States	US	USSC		33.3229	-80.7157	1226377	3	Sandy Run, South Carolina, United States	US	USSC		33.3229	-80.7157	1226377	20220825014500	https://thetandd.com/news/local/sandy-run-housing-plans-advance/article_fd0ba02e-243e-5abe-b32d-66f9c1253c04.html
1060070298	20220825	202208	2022	2022.6438											CVL	RESIDENTS						CVL			1	043	043	04	1	2.8	9	1	9	4.76190476190477	0								4	Hangzhou, Zhejiang, China	CH	CH02	13319	30.2553	120.169	-1908366	4	Hangzhou, Zhejiang, China	CH	CH02	13319	30.2553	120.169	-1908366	20220825014500	http://usa.chinadaily.com.cn/a/202208/25/WS6306bfe2a310fd2b29e74156.html
1060070299	20220825	202208	2022	2022.6438											CVL	RESIDENTS						CVL			0	046	046	04	1	7.0	10	1	10	0	0								3	Sandy Run, South Carolina, United States	US	USSC		33.3229	-80.7157	1226377	3	Sandy Run, South Carolina, United States	US	USSC		33.3229	-80.7157	1226377	20220825014500	https://thetandd.com/news/local/sandy-run-housing-plans-advance/article_fd0ba02e-243e-5abe-b32d-66f9c1253c04.html
1060070300	20220825	202208	2022	2022.6438											CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	10	1	10	3.46070656092286	0								3	Jamestown, North Dakota, United States	US	USND	ND093	46.9105	-98.7084	1029648	3	Jamestown, North Dakota, United States	US	USND	ND093	46.9105	-98.7084	1029648	20220825014500	https://www.jamestownsun.com/news/community-block-party-draws-thousands-to-downtown-jamestown
1060070301	20220825	202208	2022	2022.6438											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	2	1	2	-0.58275058275058	0								3	Dadeville, Missouri, United States	US	USMO	MO057	37.4803	-93.6738	729868	3	Dadeville, Missouri, United States	US	USMO	MO057	37.4803	-93.6738	729868	20220825014500	https://www.news-leader.com/story/news/education/2022/08/24/dadeville-superintendent-killed-car-accident-early-wednesday/7886299001/
1060070302	20220825	202208	2022	2022.6438											EDU	STUDENT						EDU			0	080	080	08	2	5.0	10	1	10	-0.72463768115942	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220825014500	https://www.kcci.com/article/parents-weigh-in-on-how-politics-have-changed-nonpartisan-iowa-school-boards/40984183
1060070303	20220825	202208	2022	2022.6438											ESP	SPAIN	ESP								0	036	036	03	1	4.0	2	1	2	2.29508196721312	0								4	Getaria, Pais Vasco, Spain	SP	SP59	25825	43.303	-2.20333	-384814	4	Getaria, Pais Vasco, Spain	SP	SP59	25825	43.303	-2.20333	-384814	20220825014500	https://www.fodors.com/community/europe/late-spring-trip-to-barcelona-costa-brava-and-basque-region-feedback-welcome-1709852/
1060070304	20220825	202208	2022	2022.6438											ESP	SPAIN	ESP								1	042	042	04	1	1.9	6	1	6	2.62345679012345	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825014500	https://www.yahoo.com/now/importance-trying-things-food-beyond-011019007.html
1060070305	20220825	202208	2022	2022.6438											ESP	SPAIN	ESP								1	042	042	04	1	1.9	4	1	4	2.62345679012345	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20220825014500	https://www.yahoo.com/now/importance-trying-things-food-beyond-011019007.html
1060070306	20220825	202208	2022	2022.6438											ESP	SPAIN	ESP								1	042	042	04	1	1.9	2	1	2	2.29508196721312	0								4	Costa Brava, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25807	41.75	3.06667	-374112	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20220825014500	https://www.fodors.com/community/europe/late-spring-trip-to-barcelona-costa-brava-and-basque-region-feedback-welcome-1709852/
1060070307	20220825	202208	2022	2022.6438											ESP	SPAIN	ESP								1	061	061	06	2	6.4	5	1	5	2.62345679012345	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20220825014500	https://www.yahoo.com/now/importance-trying-things-food-beyond-011019007.html
1060070308	20220825	202208	2022	2022.6438											ESPEDU	BARCELONA	ESP					EDU			1	043	043	04	1	2.8	3	1	3	2.62345679012345	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	1	Colombia	CO	CO		4	-72	CO	20220825014500	https://www.yahoo.com/now/importance-trying-things-food-beyond-011019007.html
1060070309	20220825	202208	2022	2022.6438											ETH	ETHIOPIAN	ETH								0	051	051	05	1	3.4	2	1	2	-0.539083557951479	0								4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	4	Tigray, Tigray, Ethiopia	ET	ET53	149298	13.5	39.5	-620571	20220825014500	https://www.state.gov/five-months-of-a-humanitarian-truce-in-ethiopia/
1060070310	20220825	202208	2022	2022.6438											GOV	ADMINISTRATION						GOV			1	020	020	02	1	3.0	1	1	1	0.3476245654693	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	20220825014500	https://sputniknews.com/20220825/details-on-bidens-student-debt-forgiveness-and-how-it-compares-to-his-campaign-promises-1099965653.html
1060070311	20220825	202208	2022	2022.6438											GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	18	1	18	4.63137996219281	0								5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	5	Liaoning, Liaoning, China	CH	CH19	13186	41	123	-1914920	20220825014500	http://europe.chinadaily.com.cn/a/202208/25/WS630613a9a310fd2b29e740b1.html
1060070312	20220825	202208	2022	2022.6438											GOV	GOVERNOR						GOV			1	043	043	04	1	2.8	3	1	3	-3.31125827814569	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825014500	https://www.journalgazette.net/news/national-politics/primary-takeaways-abortion-politics-desantis-flexes-muscle/article_3be17ca4-ea49-5836-a29b-35f2d82e069b.html
1060070313	20220825	202208	2022	2022.6438											GOV	FIRE CHIEF						GOV			1	043	043	04	1	2.8	3	1	3	-0.59523809523809	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220825014500	https://www.maconbibb.us/firepromotion82622/
1060070314	20220825	202208	2022	2022.6438											GOV	STATE OFFICIAL						GOV			1	046	046	04	1	7.0	10	1	10	-0.72463768115942	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220825014500	https://www.kcci.com/article/parents-weigh-in-on-how-politics-have-changed-nonpartisan-iowa-school-boards/40984183
1060070315	20220825	202208	2022	2022.6438											GOV	MINIST OF TRADE						GOV			0	051	051	05	1	3.4	10	1	10	1.29032258064516	0								4	Moruga, Victoria, Trinidad And Tobago	TD	TD12	27415	10.0905	-61.2799	-1360415	4	Moruga, Victoria, Trinidad And Tobago	TD	TD12	27415	10.0905	-61.2799	-1360415	20220825014500	https://www.cnc3.co.tt/smes-laud-agri-expo-for-great-exposure/
1060070316	20220825	202208	2022	2022.6438											GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	5	1	5	-6.44654088050314	0								5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	20220825014500	https://www.thisdaylive.com/index.php/2022/08/25/ndlea-seizes-destroys-n2bn-hard-drugs-in-aibom/
1060070317	20220825	202208	2022	2022.6438											GOV	GOVERNMENT						GOV			1	070	070	07	2	7.0	5	1	5	-6.44654088050314	0								5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	5	Akwa Ibom State, Akwa Ibom, Nigeria	NI	NI21	191377	5	7.83333	-1998981	20220825014500	https://www.thisdaylive.com/index.php/2022/08/25/ndlea-seizes-destroys-n2bn-hard-drugs-in-aibom/
1060070318	20220825	202208	2022	2022.6438											GOV	ADMINISTRATION						GOV			1	071	071	07	2	7.4	5	1	5	0.3476245654693	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20220825014500	https://sputniknews.com/20220825/details-on-bidens-student-debt-forgiveness-and-how-it-compares-to-his-campaign-promises-1099965653.html
1060070319	20220825	202208	2022	2022.6438											GOV	GOVERNMENT						GOV			1	120	120	12	3	-4.0	3	1	3	-9.84615384615385	0								1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220825014500	https://www.digitaljournal.com/world/mexico-ex-attorney-general-to-stand-trial-over-missing-students/article
1060070320	20220825	202208	2022	2022.6438											GOVHLH	MINIST OF HEALTH						GOV	HLH		1	040	040	04	1	1.0	10	1	10	-0.77881619937695	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20220825014500	http://www.voxy.co.nz/national/5/406394
1060070321	20220825	202208	2022	2022.6438											HLH	DOCTOR						HLH			0	042	042	04	1	1.9	2	1	2	-6.26740947075209	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20220825014500	https://www.bnnbloomberg.ca/biden-wins-emergency-abortion-access-ruling-in-idaho-1.1810105
