1060185382	20220825	202208	2022	2022.6438											ESPGOV	SPANISH	ESP					GOV			1	020	020	02	1	3.0	6	1	6	-4.70588235294118	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20220825183000	https://www.ibtimes.com/after-rescue-open-arms-99-migrants-wait-dock-europe-3605856
1060185383	20220825	202208	2022	2022.6438											ETH	ADDIS ABABA	ETH								1	042	042	04	1	1.9	4	1	4	3.32541567695962	0								4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	4	Addis Ababa, (ET10), Ethiopia	ET	ET10	47692	9.03333	38.7	-603097	20220825183000	https://www.thestar.com.my/news/world/2022/08/26/ethiopia-djibouti-railway-starts-vehicle-shipment
1060185384	20220825	202208	2022	2022.6438											ETH	ADDIS ABABA	ETH								1	042	042	04	1	1.9	6	1	6	3.32541567695962	0								1	Djibouti	DJ	DJ		11.5	42.5	DJ	1	Djibouti	DJ	DJ		11.5	42.5	DJ	20220825183000	https://www.thestar.com.my/news/world/2022/08/26/ethiopia-djibouti-railway-starts-vehicle-shipment
1060185385	20220825	202208	2022	2022.6438											EUR	EUROPEAN	EUR								1	040	040	04	1	1.0	2	1	2	-0.231080300404388	0								4	Pylos, Perifereia Peloponnisou, Greece	GR	GR62	16714	36.91	21.6986	-826268	4	Pylos, Perifereia Peloponnisou, Greece	GR	GR62	16714	36.91	21.6986	-826268	20220825183000	https://www.harvardmagazine.com/2022/08/indo-european-languages
1060185386	20220825	202208	2022	2022.6438											FRA	FRANCE	FRA								1	042	042	04	1	1.9	2	1	2	4.51388888888889	0								1	France	FR	FR		46	2	FR	1	Philippines	RP	RP		13	122	RP	20220825183000	https://businessmirror.com.ph/2022/08/26/assumption-joins-celebration-of-75th-anniversary-of-france-philippine-diplomatic-relations/
1060185387	20220825	202208	2022	2022.6438											FRA	FRANCE	FRA								1	042	042	04	1	1.9	2	1	2	4.51388888888889	0								1	Philippines	RP	RP		13	122	RP	1	France	FR	FR		46	2	FR	20220825183000	https://businessmirror.com.ph/2022/08/26/assumption-joins-celebration-of-75th-anniversary-of-france-philippine-diplomatic-relations/
1060185388	20220825	202208	2022	2022.6438											FRA	FRANCE	FRA								1	042	042	04	1	1.9	4	1	4	4.51388888888889	0								1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20220825183000	https://businessmirror.com.ph/2022/08/26/assumption-joins-celebration-of-75th-anniversary-of-france-philippine-diplomatic-relations/
1060185389	20220825	202208	2022	2022.6438											FRA	FRENCH	FRA								0	043	043	04	1	2.8	5	1	5	-1.375	0								4	Savoy, France (general), France	FR	FR00	16333	45.4	6.5	-1469951	4	Savoy, France (general), France	FR	FR00	16333	45.4	6.5	-1469951	20220825183000	https://news.topwirenews.com/2022/08/25/europeans-cross-borders-to-be-vaccinated-against-monkeypox-uk-news-news-report-by-afr/
1060185390	20220825	202208	2022	2022.6438											GHA	GHANA	GHA								1	036	036	03	1	4.0	10	1	10	-3.85185185185185	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220825183000	https://www.graphic.com.gh/news/general-news/show-tax-certificate-to-receive-public-service-vice-president-announces-measure-from-next-year.html
1060185391	20220825	202208	2022	2022.6438											GHA	GHANA	GHA								1	043	043	04	1	2.8	2	1	2	-4.25963488843814	0								4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	20220825183000	https://www.graphic.com.gh/news/general-news/oyerepa-fm-asked-to-temporarily-suspend-operations-and-apologise-for-allowing-odike-to-defame-manhyia-palace.html
1060185392	20220825	202208	2022	2022.6438											GHA	GHANA	GHA								0	100	100	10	3	-5.0	4	1	4	-4.25963488843814	0								4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	20220825183000	https://www.graphic.com.gh/news/general-news/oyerepa-fm-asked-to-temporarily-suspend-operations-and-apologise-for-allowing-odike-to-defame-manhyia-palace.html
1060185393	20220825	202208	2022	2022.6438											GOV	MINIST						GOV			0	022	022	02	1	3.2	10	1	10	1.03806228373702	0								4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20220825183000	https://sciencebusiness.net/news/back-school-research-and-innovation-stories-follow-autumn
1060185394	20220825	202208	2022	2022.6438											GOV	MAYOR						GOV			0	042	042	04	1	1.9	3	1	3	-4.65489566613162	0								4	Berdyansk, Zaporiz'ka Oblast', Ukraine	UP	UP26	25065	46.7663	36.7988	-1035337	4	Berdyansk, Zaporiz'ka Oblast', Ukraine	UP	UP26	25065	46.7663	36.7988	-1035337	20220825183000	https://bellona.org/news/nuclear-issues/2022-08-zaporizhzhia-nuclear-plant-briefly-cut-off-from-ukraines-grid-due-to-shelling
1060185395	20220825	202208	2022	2022.6438											GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	13	1	9	2.72108843537415	0								4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20220825183000	https://tribuneonlineng.com/niger-gov-advocates-commercial-mechanized-agriculture-for-food-sufficiency/
1060185396	20220825	202208	2022	2022.6438											GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	2	1	2	2.72108843537415	0								4	Katsina, Katsina, Nigeria	NI	NI24	22565	12.9894	7.60063	-2015012	4	Katsina, Katsina, Nigeria	NI	NI24	22565	12.9894	7.60063	-2015012	20220825183000	https://tribuneonlineng.com/niger-gov-advocates-commercial-mechanized-agriculture-for-food-sufficiency/
1060185397	20220825	202208	2022	2022.6438											GOV	AUTHORITIES						GOV			0	190	190	19	4	-10.0	2	1	2	-4.35967302452317	0								3	Peshtigo, Wisconsin, United States	US	USWI	WI075	45.0544	-87.7493	1571243	3	Peshtigo, Wisconsin, United States	US	USWI	WI075	45.0544	-87.7493	1571243	20220825183000	https://www.outdoornews.com/2022/08/25/wisconsin-outdoor-news-cuffs-collars-august-26-2022/
1060185398	20220825	202208	2022	2022.6438											GOV	AUTHORITIES						GOV			0	190	190	19	4	-10.0	8	1	8	-4.35967302452317	0								3	Marinette County, Wisconsin, United States	US	USWI		45.3666	-88.0668	1581097	3	Marinette County, Wisconsin, United States	US	USWI		45.3666	-88.0668	1581097	20220825183000	https://www.outdoornews.com/2022/08/25/wisconsin-outdoor-news-cuffs-collars-august-26-2022/
1060185399	20220825	202208	2022	2022.6438											GOVMED	STATE MEDIA						GOV	MED		1	046	046	04	1	7.0	5	1	5	2.32558139534884	0								0								0								20220825183000	https://easternmirrornagaland.com/nagaland-bjp-national-official-holds-meeting-with-party-worker/
1060185400	20220825	202208	2022	2022.6438											HLH	HOSPITAL						HLH			0	051	051	05	1	3.4	10	1	10	5.95238095238096	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220825183000	https://www.thetrucker.com/trucking-news/business/loves-annual-childrens-miracle-network-hospitals-campaign-begins-aug-26
1060185401	20220825	202208	2022	2022.6438											IDN	INDONESIAN	IDN								1	040	040	04	1	1.0	4	1	4	4.21836228287841	0								4	Nusa Dua, Bali, Indonesia	ID	ID02	18585	-8.8033	115.231	-2677112	4	Nusa Dua, Bali, Indonesia	ID	ID02	18585	-8.8033	115.231	-2677112	20220825183000	https://www.europesun.com/news/272666677/india-indonesia-discuss-hared-values-on-sidelines-of-g20-ministerial-meet
1060185402	20220825	202208	2022	2022.6438											IGORUS	RUSSIAN	RUS					IGO			1	0861	086	08	2	9.0	12	1	12	-0.696864111498262	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825183000	https://armenpress.am/eng/news/1091062.html
1060185403	20220825	202208	2022	2022.6438											IND	CHHATTISGARH	IND								1	046	046	04	1	7.0	4	1	4	4.33526011560694	0								4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	4	Raipur, Chhattisgarh, India	IN	IN37	70116	21.2333	81.6333	-2108614	20220825183000	https://menafn.com/1104757039/FADA-Appoints-Manish-Singhania-As-President-For-Two-Years
1060185404	20220825	202208	2022	2022.6438											IND	CHHATTISGARH	IND								1	046	046	04	1	7.0	2	1	2	4.33526011560694	0								4	Raipur, Chhattisgarh, India	IN	IN37	70116	21.2333	81.6333	-2108614	4	Raipur, Chhattisgarh, India	IN	IN37	70116	21.2333	81.6333	-2108614	20220825183000	https://menafn.com/1104757039/FADA-Appoints-Manish-Singhania-As-President-For-Two-Years
1060185405	20220825	202208	2022	2022.6438											IND	RAJASTHAN	IND								1	057	057	05	1	8.0	10	1	10	3.03030303030303	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220825183000	https://menafn.com/1104757037/Avaada-Group-To-Set-Up-Green-Ammonia-Plant-In-Kota-Rajasthan
1060185406	20220825	202208	2022	2022.6438											IND	MADHYA PRADESH	IND								1	112	112	11	3	-2.0	6	1	6	-5.6	0								5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	20220825183000	https://timesofindia.indiatimes.com/city/bhopal/madhya-pradesh-cop-accused-of-indulging-in-unnatural-sex-with-job-aspirant-arrested/articleshow/93784400.cms
1060185407	20220825	202208	2022	2022.6438											IRLEDU	IRELAND	IRL					EDU			1	042	042	04	1	1.9	4	1	4	1.64948453608247	0								4	Killarney, Kerry, Ireland	EI	EI11	18290	52.05	-9.51667	-1503761	4	Killarney, Kerry, Ireland	EI	EI11	18290	52.05	-9.51667	-1503761	20220825183000	https://www.echolive.ie/corknews/arid-40947473.html
1060185408	20220825	202208	2022	2022.6438											ISR	ISRAEL	ISR								0	110	110	11	3	-2.0	3	1	3	-1.42993326978074	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Aqaba, Al Aqabah, Jordan	JO	JO21	18315	29.5267	35.0078	-970025	20220825183000	https://www.jewishpress.com/news/business-economy/both-jordan-and-the-pa-unhappy-over-israel-opening-ramon-airport-to-pa-arabs/2022/08/25/
1060185409	20220825	202208	2022	2022.6438											ITA	SICILY	ITA								1	040	040	04	1	1.0	10	1	10	-4.53514739229025	0								5	Sicily, Sicilia, Italy	IT	IT15	18395	37.75	14.25	-129695	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20220825183000	https://www.thestar.com.my/news/world/2022/08/26/after-rescue-by-open-arms-99-migrants-wait-to-dock-in-europe
1060185410	20220825	202208	2022	2022.6438											ITA	ITALY	ITA								1	040	040	04	1	1.0	10	1	10	-4.70588235294118	0								5	Sicily, Sicilia, Italy	IT	IT15	18395	37.75	14.25	-129695	1	Spain	SP	SP		40	-4	SP	20220825183000	https://www.ibtimes.com/after-rescue-open-arms-99-migrants-wait-dock-europe-3605856
1060185411	20220825	202208	2022	2022.6438											JAM	KINGSTON	JAM								1	036	036	03	1	4.0	10	1	10	2.47058823529412	0								1	Lesotho	LT	LT		-29.5	28.25	LT	1	Lesotho	LT	LT		-29.5	28.25	LT	20220825183000	https://www.intelligencer.ca:443/news/local-news/whats-up-aug-27-to-sept-2-2022
1060185412	20220825	202208	2022	2022.6438											JUD	ATTORNEY						JUD			1	042	042	04	1	1.9	2	1	2	-5.06912442396313	0								3	Baker County, Oregon, United States	US	USOR		44.7502	-117.668	1135845	3	Baker County, Oregon, United States	US	USOR		44.7502	-117.668	1135845	20220825183000	https://www.kdrv.com/news/firewatch-utility-settlement-reached-in-oregon-wildfires-case/article_41e01174-2490-11ed-8393-f39e36017c12.html
1060185413	20220825	202208	2022	2022.6438											JUD	TRIBUNAL						JUD			0	090	090	09	2	-2.0	10	1	10	-2.50417362270451	0								4	Tarawa, Kiribati (general), Kiribati	KR	KR00	18585	1.31667	172.967	-1352464	4	Tarawa, Kiribati (general), Kiribati	KR	KR00	18585	1.31667	172.967	-1352464	20220825183000	https://pacific.scoop.co.nz/2022/08/kiribati-un-expert-says-attempts-to-deport-high-court-judge-undermine-judicial-independence/
1060185414	20220825	202208	2022	2022.6438											KIR	TARAWA	KIR								1	042	042	04	1	1.9	9	1	9	-2.50417362270451	0								4	Tarawa, Kiribati (general), Kiribati	KR	KR00	18585	1.31667	172.967	-1352464	4	Tarawa, Kiribati (general), Kiribati	KR	KR00	18585	1.31667	172.967	-1352464	20220825183000	https://pacific.scoop.co.nz/2022/08/kiribati-un-expert-says-attempts-to-deport-high-court-judge-undermine-judicial-independence/
1060185415	20220825	202208	2022	2022.6438											MED	MEDIA						MED			1	060	060	06	2	6.0	2	1	2	-5.96026490066226	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220825183000	https://www.nbcnewyork.com/news/business/money-report/two-people-plead-guilty-in-theft-of-diary-of-ashley-biden-daughter-of-president/3839123/
1060185416	20220825	202208	2022	2022.6438											MED	MEDIA						MED			1	110	110	11	3	-2.0	12	1	10	-4.14507772020726	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220825183000	https://timesofindia.indiatimes.com/india/nitin-gadkari-hits-out-at-those-distorting-his-speeches-warns-of-legal-action/articleshow/93785327.cms
1060185417	20220825	202208	2022	2022.6438											MED	TELEVISION						MED			1	110	110	11	3	-2.0	3	1	3	0.28368794326241	0								1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20220825183000	https://www.celebritynetworth.com/richest-politicians/democrats/john-fetterman-net-worth/
1060185418	20220825	202208	2022	2022.6438											MED	TELEVISION						MED			1	110	110	11	3	-2.0	2	1	2	0.28368794326241	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220825183000	https://www.celebritynetworth.com/richest-politicians/democrats/john-fetterman-net-worth/
1060185419	20220825	202208	2022	2022.6438											MNCGBR	RIO TINTO	GBR					MNC			1	120	120	12	3	-4.0	3	1	3	1.8018018018018	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20220825183000	https://menafn.com/1104756263/Rio-Tinto-Again-Tries-To-Acquire-Turquoise-Hill-Resources
1060185420	20220825	202208	2022	2022.6438											MNCGBR	RIO TINTO	GBR					MNC			1	120	120	12	3	-4.0	2	1	2	1.8018018018018	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	1	Mongolia	MG	MG		46	105	MG	20220825183000	https://menafn.com/1104756263/Rio-Tinto-Again-Tries-To-Acquire-Turquoise-Hill-Resources
1060185421	20220825	202208	2022	2022.6438											MNCGBR	RIO TINTO	GBR					MNC			1	120	120	12	3	-4.0	5	1	5	1.8018018018018	0								1	Mongolia	MG	MG		46	105	MG	1	Mongolia	MG	MG		46	105	MG	20220825183000	https://menafn.com/1104756263/Rio-Tinto-Again-Tries-To-Acquire-Turquoise-Hill-Resources
1060185422	20220825	202208	2022	2022.6438											NGA	NIGERIA	NGA								0	020	020	02	1	3.0	4	1	4	-5.75916230366492	0								4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	20220825183000	https://www.vanguardngr.com/2022/08/apologise-to-nigerians-over-hardship-insecurity-middle-belt-group-tells-buhari/
1060185423	20220825	202208	2022	2022.6438											NGA	NIGERIA	NGA								0	100	100	10	3	-5.0	4	1	4	-5.75916230366492	0								4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	20220825183000	https://www.vanguardngr.com/2022/08/apologise-to-nigerians-over-hardship-insecurity-middle-belt-group-tells-buhari/
1060185424	20220825	202208	2022	2022.6438											NOR	NORWAY	NOR								1	061	061	06	2	6.4	5	1	5	-0.31496062992126	0								1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20220825183000	https://www.telegraph.co.uk/food-and-drink/features/top-tips-save-money-energy-bills-crisis-kitchen-hacks-2022/
1060185425	20220825	202208	2022	2022.6438											NZL	NEW ZEALAND	NZL								0	020	020	02	1	3.0	2	1	2	-3.80165289256198	0								4	Waimakariri, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.4	172.7	-1520672	4	Waimakariri, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.4	172.7	-1520672	20220825183000	https://www.stuff.co.nz/national/129678841/council-candidate-has-onethird-stake-in-conspiracy-theorists-new-media-company
1060185426	20220825	202208	2022	2022.6438											NZL	WELLINGTON	NZL								0	051	051	05	1	3.4	3	1	3	-7.00636942675159	0								4	Gisborne, New Zealand (general), New Zealand	NZ	NZ00	22382	-38.6533	178.004	272362	4	Gisborne, New Zealand (general), New Zealand	NZ	NZ00	22382	-38.6533	178.004	272362	20220825183000	https://www.stuff.co.nz/national/politics/local-government/129669333/the-married-couple-standing-for-election-espousing-antivax-rhetoric-and-dangerous-conspiracy-theories
1060185427	20220825	202208	2022	2022.6438											RUS	RUSSIAN	RUS								1	046	046	04	1	7.0	4	1	4	1.40086206896551	0								1	Russia	RS	RS		60	100	RS	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20220825183000	https://armenpress.am/eng/news/1091066.html
1060185428	20220825	202208	2022	2022.6438											RUS	RUSSIA	RUS								0	057	057	05	1	8.0	8	2	8	1.10935023771791	0								4	Rostov, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	4	Rostov, Rostovskaya Oblast', Russia	RS	RS61	25090	47.2364	39.7139	-2993218	20220825183000	https://www.europesun.com/news/272666536/meet-the-bogatyrs-russias-supermen
1060185429	20220825	202208	2022	2022.6438											SLV	EL SALVADOR	SLV								1	040	040	04	1	1.0	5	1	5	2.06896551724138	0								4	Zacatecoluca, La Paz, El Salvador	ES	ES06	15679	13.5	-88.8667	-1148641	4	Zacatecoluca, La Paz, El Salvador	ES	ES06	15679	13.5	-88.8667	-1148641	20220825183000	https://www.plenglish.com/news/2022/08/25/pope-francis-to-meet-with-salvadorian-delegation/
1060185430	20220825	202208	2022	2022.6438											SLV	EL SALVADOR	SLV								1	040	040	04	1	1.0	1	1	1	2.06896551724138	0								1	Italy	IT	IT		42.833333	12.833333	IT	4	Zacatecoluca, La Paz, El Salvador	ES	ES06	15679	13.5	-88.8667	-1148641	20220825183000	https://www.plenglish.com/news/2022/08/25/pope-francis-to-meet-with-salvadorian-delegation/
1060185431	20220825	202208	2022	2022.6438											UKR	UKRAINE	UKR								0	042	042	04	1	1.9	2	1	2	-4.65489566613162	0								4	Berdyansk, Zaporiz'ka Oblast', Ukraine	UP	UP26	25065	46.7663	36.7988	-1035337	4	Berdyansk, Zaporiz'ka Oblast', Ukraine	UP	UP26	25065	46.7663	36.7988	-1035337	20220825183000	https://bellona.org/news/nuclear-issues/2022-08-zaporizhzhia-nuclear-plant-briefly-cut-off-from-ukraines-grid-due-to-shelling
1060185432	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-2.99145299145299	0								3	Hardin County, Illinois, United States	US	USIL		37.5167	-88.2667	424236	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20220825183000	https://www.aledotimesrecord.com/story/news/2022/08/25/gda-covid-19-state-2022-08-22-il-nalt/65413149007/
1060185433	20220825	202208	2022	2022.6438											USA	UNITED STATES	USA								0	0353	035	03	1	7.0	4	1	4	-0.58785107772698	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220825183000	https://www.gillettenewsrecord.com/news/wyoming/article_6b7333ec-8680-55f9-96a7-24b60344b183.html
