1060088684	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS			MIL	NAVY						MIL			0	090	090	09	2	-2.0	10	1	10	0.0899685110211497	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825051500	https://www.businessoffashion.com/articles/retail/inside-gap-incs-20-year-struggle-to-revive-its-namesake-brand/
1060088685	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS			MIL	NAVY						MIL			0	111	111	11	3	-2.0	6	1	6	0.0899685110211497	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825051500	https://www.businessoffashion.com/articles/retail/inside-gap-incs-20-year-struggle-to-revive-its-namesake-brand/
1060088686	20220825	202208	2022	2022.6438	BUS	CORPORATION						BUS			MNCINDMED	INFOSYS	IND					MNC	MED		1	0831	083	08	2	5.0	5	1	5	2.20994475138122	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	20220825051500	https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-rises/articleshow/93768023.cms
1060088687	20220825	202208	2022	2022.6438	BUS	INDUSTRY						BUS			USA	MAINE	USA								1	042	042	04	1	1.9	5	1	5	0.57636887608069	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220825051500	https://www.newscentermaine.com/article/money/business/office-of-cannabis-policy-hosts-town-hall-discussion-on-industry-maine-business-money/97-1aee8598-d0c5-4e5b-bb30-ffd20ec609b6
1060088688	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS			USA	UNITED STATES	USA								0	050	050	05	1	3.5	4	1	4	0.0899685110211497	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825051500	https://www.businessoffashion.com/articles/retail/inside-gap-incs-20-year-struggle-to-revive-its-namesake-brand/
1060088689	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS			USA	UNITED STATES	USA								0	111	111	11	3	-2.0	2	1	2	0.0899685110211497	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825051500	https://www.businessoffashion.com/articles/retail/inside-gap-incs-20-year-struggle-to-revive-its-namesake-brand/
1060088690	20220825	202208	2022	2022.6438	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								0	112	112	11	3	-2.0	4	1	4	0.0899685110211497	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825051500	https://www.businessoffashion.com/articles/retail/inside-gap-incs-20-year-struggle-to-revive-its-namesake-brand/
1060088691	20220825	202208	2022	2022.6438	BUS	COMPANY						BUS			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-4.41176470588235	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220825051500	https://www.asiaone.com/digital/twitter-staff-exodus-accelerates-amid-musk-battle-whistleblower-complaint
1060088692	20220825	202208	2022	2022.6438	BUSGOV	MERCHANT						BUS	GOV												0	111	111	11	3	-2.0	6	1	6	0.0899685110211497	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220825051500	https://www.businessoffashion.com/articles/retail/inside-gap-incs-20-year-struggle-to-revive-its-namesake-brand/
1060088693	20220825	202208	2022	2022.6438	CAN	CANADA	CAN																		0	036	036	03	1	4.0	10	1	10	0.78125	4	Quetico, Ontario, Canada	CA	CA08	12684	48.7333	-90.9333	-571879	0								4	Quetico, Ontario, Canada	CA	CA08	12684	48.7333	-90.9333	-571879	20220825051500	http://www.timberjay.com/stories/adventures-in-his-dna,19343
1060088694	20220825	202208	2022	2022.6438	CAN	CANADA	CAN																		1	120	120	12	3	-4.0	2	1	2	0.86767895878525	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220825051500	https://clutchpoints.com/lakers-embarrassed-themselves-with-talen-horton-tucker-trade-when-they-couldve-had-kyle-lowry/
1060088695	20220825	202208	2022	2022.6438	CAN	CANADA	CAN								JUD	COUNSEL						JUD			0	010	010	01	1	0.0	2	1	2	4.70588235294117	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220825051500	https://www.ctvnews.ca/politics/michelle-o-bonsawin-says-she-hopes-to-make-lasting-contribution-to-supreme-court-1.6039898
1060088696	20220825	202208	2022	2022.6438	CAN	CANADA	CAN								UKR	UKRAINIAN	UKR								0	010	010	01	1	0.0	4	1	4	1.85676392572944	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825051500	https://www.ctvnews.ca/politics/it-s-important-there-be-no-war-fatigue-canada-s-foreign-affairs-minister-says-on-anniversary-of-russia-s-invasion-of-ukraine-1.6040561
1060088697	20220825	202208	2022	2022.6438	CAN	CANADA	CAN								UKR	UKRAINIAN	UKR								0	010	010	01	1	0.0	1	1	1	1.85676392572944	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825051500	https://www.ctvnews.ca/politics/it-s-important-there-be-no-war-fatigue-canada-s-foreign-affairs-minister-says-on-anniversary-of-russia-s-invasion-of-ukraine-1.6040561
1060088698	20220825	202208	2022	2022.6438	CAN	CANADA	CAN								UKR	UKRAINE	UKR								1	073	073	07	2	7.4	3	1	3	1.85676392572944	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220825051500	https://www.ctvnews.ca/politics/it-s-important-there-be-no-war-fatigue-canada-s-foreign-affairs-minister-says-on-anniversary-of-russia-s-invasion-of-ukraine-1.6040561
1060088699	20220825	202208	2022	2022.6438	CAN	CANADA	CAN								UKR	UKRAINE	UKR								0	084	084	08	2	7.0	1	1	1	1.85676392572944	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825051500	https://www.ctvnews.ca/politics/it-s-important-there-be-no-war-fatigue-canada-s-foreign-affairs-minister-says-on-anniversary-of-russia-s-invasion-of-ukraine-1.6040561
1060088700	20220825	202208	2022	2022.6438	CAN	CANADA	CAN								UKR	UKRAINE	UKR								0	084	084	08	2	7.0	3	1	3	1.85676392572944	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825051500	https://www.ctvnews.ca/politics/it-s-important-there-be-no-war-fatigue-canada-s-foreign-affairs-minister-says-on-anniversary-of-russia-s-invasion-of-ukraine-1.6040561
1060088701	20220825	202208	2022	2022.6438	CAN	CANADA	CAN								UKR	UKRAINE	UKR								0	084	084	08	2	7.0	1	1	1	1.85676392572944	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825051500	https://www.ctvnews.ca/politics/it-s-important-there-be-no-war-fatigue-canada-s-foreign-affairs-minister-says-on-anniversary-of-russia-s-invasion-of-ukraine-1.6040561
1060088702	20220825	202208	2022	2022.6438	CAN	CANADA	CAN								UKRGOV	UKRAINIAN	UKR					GOV			1	030	030	03	1	4.0	3	1	3	1.85676392572944	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220825051500	https://www.ctvnews.ca/politics/it-s-important-there-be-no-war-fatigue-canada-s-foreign-affairs-minister-says-on-anniversary-of-russia-s-invasion-of-ukraine-1.6040561
1060088703	20220825	202208	2022	2022.6438	CHE	SWITZERLAND	CHE																		0	112	112	11	3	-2.0	4	1	4	-5.04807692307693	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	0								4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20220825051500	https://www.rockymounttelegram.com/news/crime/local-gang-member-sentenced-to-nearly-28-years-in-federal-prison/article_c8b2c234-662f-52e9-8117-15a98cb96850.html
1060088704	20220825	202208	2022	2022.6438	CHE	SWITZERLAND	CHE																		0	173	173	17	4	-5.0	8	1	4	-5.04807692307693	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	0								4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20220825051500	https://www.rockymounttelegram.com/news/crime/local-gang-member-sentenced-to-nearly-28-years-in-federal-prison/article_c8b2c234-662f-52e9-8117-15a98cb96850.html
1060088705	20220825	202208	2022	2022.6438	CHE	GENEVA	CHE								HLH	HOSPITAL						HLH			1	046	046	04	1	7.0	8	1	8	3.44827586206896	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20220825051500	https://www.fingerlakes1.com/2022/08/24/molisani-joins-medical-staff-of-geneva-general-hospital/
1060088706	20220825	202208	2022	2022.6438	CHE	SWITZERLAND	CHE								JUD	FEDERAL COURT						JUD			0	015	015	01	1	0.0	4	1	4	-5.04807692307693	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20220825051500	https://www.rockymounttelegram.com/news/crime/local-gang-member-sentenced-to-nearly-28-years-in-federal-prison/article_c8b2c234-662f-52e9-8117-15a98cb96850.html
1060088707	20220825	202208	2022	2022.6438	CHEJUD	SWITZERLAND	CHE					JUD			CHE	SWITZERLAND	CHE								1	084	084	08	2	7.0	2	1	2	-5.04807692307693	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20220825051500	https://www.rockymounttelegram.com/news/crime/local-gang-member-sentenced-to-nearly-28-years-in-federal-prison/article_c8b2c234-662f-52e9-8117-15a98cb96850.html
1060088708	20220825	202208	2022	2022.6438	CHEJUD	SWITZERLAND	CHE					JUD			CHE	SWITZERLAND	CHE								1	173	173	17	4	-5.0	2	1	2	-5.04807692307693	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20220825051500	https://www.rockymounttelegram.com/news/crime/local-gang-member-sentenced-to-nearly-28-years-in-federal-prison/article_c8b2c234-662f-52e9-8117-15a98cb96850.html
1060088709	20220825	202208	2022	2022.6438	CHN	CHINA	CHN								TWN	TAIWAN	TWN								0	010	010	01	1	0.0	1	1	1	-5.33707865168539	4	Kunshan, Fujian, China	CH	CH07	13013	26.66	118.94	11044343	4	Kunshan, Fujian, China	CH	CH07	13013	26.66	118.94	11044343	4	Kunshan, Fujian, China	CH	CH07	13013	26.66	118.94	11044343	20220825051500	https://www.thestandard.com.hk/breaking-news/section/3/193880/Taiwan-opposition-politician-takes-war-games-concerns-to-China&nbsp
1060088710	20220825	202208	2022	2022.6438	CHN	BEIJING	CHN								UKR	UKRAINE	UKR								1	040	040	04	1	1.0	3	1	3	-3.87596899224806	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220825051500	http://www.china.org.cn/world/Off_the_Wire/2022-08/25/content_78389168.htm
1060088711	20220825	202208	2022	2022.6438	COP	DEPUTY						COP													1	010	010	01	1	0.0	10	1	10	-4.93421052631579	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20220825051500	https://economictimes.indiatimes.com/industry/services/property-/-cstruction/3700-kg-explosives-and-35000-cubic-metres-of-debris-how-the-illegally-constructed-supertech-twin-towers-will-be-razed/articleshow/93767583.cms
1060088712	20220825	202208	2022	2022.6438	COP	POLICE CHIEF						COP													0	036	036	03	1	4.0	6	2	6	-4.84288118748636	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	0								3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	20220825051500	https://www.aljazeera.com/news/2022/8/25/uvalde-school-board-fires-police-chief-after-mass-shooting
1060088713	20220825	202208	2022	2022.6438	COP	POLICE						COP													1	040	040	04	1	1.0	3	1	3	-3.45394736842105	3	Millersville, Maryland, United States	US	USMD	MD003	39.0596	-76.648	590805	0								3	Millersville, Maryland, United States	US	USMD	MD003	39.0596	-76.648	590805	20220825051500	http://www.capitalgazette.com/maryland-gazette/ph-ac-cn-katherine-morris-0506-20160505-story.html
1060088714	20220825	202208	2022	2022.6438	COP	POLICE						COP													1	040	040	04	1	1.0	1	1	1	-3.45394736842105	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	0								3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20220825051500	http://www.capitalgazette.com/maryland-gazette/ph-ac-cn-katherine-morris-0506-20160505-story.html
1060088715	20220825	202208	2022	2022.6438	COP	POLICE						COP													1	042	042	04	1	1.9	10	1	10	-4.71161657189277	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20220825051500	https://www.salemnews.com/news/area-police-logs/article_1b7640a0-240c-11ed-ad5a-a3d9fbcd9e21.html
1060088716	20220825	202208	2022	2022.6438	COP	POLICE CHIEF						COP													1	090	090	09	2	-2.0	6	1	6	-3.45394736842105	3	Arundel, Maryland, United States	US	USMD	MD015	39.5659	-75.873	589067	0								3	Arundel, Maryland, United States	US	USMD	MD015	39.5659	-75.873	589067	20220825051500	http://www.capitalgazette.com/maryland-gazette/ph-ac-cn-katherine-morris-0506-20160505-story.html
1060088717	20220825	202208	2022	2022.6438	COP	POLICE						COP													0	153	153	15	4	-7.2	5	1	5	-4.71161657189277	3	West Shore, Washington, United States	US	USWA	WA057	48.4223	-122.554	1852960	0								3	Essex, Washington, United States	US	USWA	WA067	46.804	-123.007	1510949	20220825051500	https://www.salemnews.com/news/area-police-logs/article_1b7640a0-240c-11ed-ad5a-a3d9fbcd9e21.html
1060088718	20220825	202208	2022	2022.6438	COP	POLICE						COP													0	1712	171	17	4	-9.2	5	1	5	-4.71161657189277	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20220825051500	https://www.salemnews.com/news/area-police-logs/article_1b7640a0-240c-11ed-ad5a-a3d9fbcd9e21.html
1060088719	20220825	202208	2022	2022.6438	COP	POLICE						COP			DEU	HANOVER	DEU								1	112	112	11	3	-2.0	4	1	4	-3.45394736842105	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20220825051500	http://www.capitalgazette.com/maryland-gazette/ph-ac-cn-katherine-morris-0506-20160505-story.html
1060088720	20220825	202208	2022	2022.6438	COP	POLICE						COP			DEU	HANOVER	DEU								1	112	112	11	3	-2.0	6	1	6	-3.45394736842105	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20220825051500	http://www.capitalgazette.com/maryland-gazette/ph-ac-cn-katherine-morris-0506-20160505-story.html
1060088721	20220825	202208	2022	2022.6438	COP	POLICE CHIEF						COP			EDU	SCHOOL						EDU			1	190	190	19	4	-10.0	2	1	2	-12.5	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Robb Elementary School, Texas, United States	US	USTX		29.2005	-99.7881	2009051	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220825051500	https://www.onenewspage.com/n/World/1zod4tpybe/Texas-mass-shooting-Uvalde-school-board-fires-police.htm
1060088722	20220825	202208	2022	2022.6438	COP	POLICE						COP			JUD	PROSECUTOR						JUD			1	014	014	01	1	0.0	10	1	10	-7.87992495309569	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220825051500	https://www.riverbender.com/topnews/details.cfm?id=388692
1060088723	20220825	202208	2022	2022.6438	COP	PRISON						COP			JUD	PROSECUTOR						JUD			1	173	173	17	4	-5.0	6	1	6	-0.18518518518519	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220825051500	http://thefutoncritic.com/listings/20220819abc02/
1060088724	20220825	202208	2022	2022.6438	COP	POLICE						COP			MDV	MALE	MDV								1	020	020	02	1	3.0	10	1	10	-4.71161657189277	3	Essex, Washington, United States	US	USWA	WA067	46.804	-123.007	1510949	3	Essex, Washington, United States	US	USWA	WA067	46.804	-123.007	1510949	3	Essex, Washington, United States	US	USWA	WA067	46.804	-123.007	1510949	20220825051500	https://www.salemnews.com/news/area-police-logs/article_1b7640a0-240c-11ed-ad5a-a3d9fbcd9e21.html
1060088725	20220825	202208	2022	2022.6438	COP	POLICE						COP			MDV	MALE	MDV								0	040	040	04	1	1.0	5	1	5	-4.71161657189277	3	West Shore, Washington, United States	US	USWA	WA057	48.4223	-122.554	1852960	3	West Shore, Washington, United States	US	USWA		48.4223	-122.554	1852960	3	West Shore, Washington, United States	US	USWA		48.4223	-122.554	1852960	20220825051500	https://www.salemnews.com/news/area-police-logs/article_1b7640a0-240c-11ed-ad5a-a3d9fbcd9e21.html
1060088726	20220825	202208	2022	2022.6438	COP	POLICE						COP			MDV	MALE	MDV								0	112	112	11	3	-2.0	5	1	5	-4.71161657189277	3	West Shore, Washington, United States	US	USWA	WA057	48.4223	-122.554	1852960	3	West Shore, Washington, United States	US	USWA		48.4223	-122.554	1852960	3	West Shore, Washington, United States	US	USWA		48.4223	-122.554	1852960	20220825051500	https://www.salemnews.com/news/area-police-logs/article_1b7640a0-240c-11ed-ad5a-a3d9fbcd9e21.html
1060088727	20220825	202208	2022	2022.6438	COP	POLICE						COP			MIL	LIEUTENANT						MIL			0	036	036	03	1	4.0	2	2	2	-4.84288118748636	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	20220825051500	https://www.aljazeera.com/news/2022/8/25/uvalde-school-board-fires-police-chief-after-mass-shooting
1060088728	20220825	202208	2022	2022.6438	COP	PRISON						COP			OPP	PRISONER						OPP			1	173	173	17	4	-5.0	10	1	10	-5.10018214936248	4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	20220825051500	https://www.asiaone.com/malaysia/najib-loyalists-call-royal-pardon-malaysias-ex-pm-begins-jail-term
1060088729	20220825	202208	2022	2022.6438	COP	PRISON						COP			OPP	PRISONER						OPP			1	190	190	19	4	-10.0	10	1	10	-5.10018214936248	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220825051500	https://www.asiaone.com/malaysia/najib-loyalists-call-royal-pardon-malaysias-ex-pm-begins-jail-term
1060088730	20220825	202208	2022	2022.6438	COP	POLICE						COP			USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-3.45394736842105	3	Millersville, Maryland, United States	US	USMD	MD003	39.0596	-76.648	590805	3	Millersville, Maryland, United States	US	USMD	MD003	39.0596	-76.648	590805	3	Millersville, Maryland, United States	US	USMD	MD003	39.0596	-76.648	590805	20220825051500	http://www.capitalgazette.com/maryland-gazette/ph-ac-cn-katherine-morris-0506-20160505-story.html
1060088731	20220825	202208	2022	2022.6438	COP	POLICE						COP			USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-3.45394736842105	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20220825051500	http://www.capitalgazette.com/maryland-gazette/ph-ac-cn-katherine-morris-0506-20160505-story.html
1060088732	20220825	202208	2022	2022.6438	COP	POLICE CHIEF						COP			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	2	1	2	-3.45394736842105	3	Arundel, Maryland, United States	US	USMD	MD015	39.5659	-75.873	589067	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	3	Arundel, Maryland, United States	US	USMD	MD015	39.5659	-75.873	589067	20220825051500	http://www.capitalgazette.com/maryland-gazette/ph-ac-cn-katherine-morris-0506-20160505-story.html
1060088733	20220825	202208	2022	2022.6438	COP	POLICE						COP			USA	NEW ORLEANS	USA								1	160	160	16	4	-4.0	10	1	10	-5.67010309278351	0								0								0								20220825051500	https://www.nola.com/news/crime_police/article_9a648ac2-240f-11ed-9e4c-ff60918b246e.html
1060088734	20220825	202208	2022	2022.6438	COP	POLICE						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-4.71161657189277	3	Essex, Washington, United States	US	USWA	WA067	46.804	-123.007	1510949	3	Essex, Washington, United States	US	USWA	WA067	46.804	-123.007	1510949	3	Essex, Washington, United States	US	USWA	WA067	46.804	-123.007	1510949	20220825051500	https://www.salemnews.com/news/area-police-logs/article_1b7640a0-240c-11ed-ad5a-a3d9fbcd9e21.html
1060088735	20220825	202208	2022	2022.6438	COP	POLICE						COP			USA	NEW ORLEANS	USA								1	190	190	19	4	-10.0	10	1	10	-5.67010309278351	0								0								0								20220825051500	https://www.nola.com/news/crime_police/article_9a648ac2-240f-11ed-9e4c-ff60918b246e.html
1060088736	20220825	202208	2022	2022.6438	COP	POLICE CHIEF						COP			USACOP	UNITED STATES	USA					COP			0	036	036	03	1	4.0	8	2	8	-4.84288118748636	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	20220825051500	https://www.aljazeera.com/news/2022/8/25/uvalde-school-board-fires-police-chief-after-mass-shooting
1060088737	20220825	202208	2022	2022.6438	COP	POLICE CHIEF						COP			USACOP	UNITED STATES	USA					COP			0	036	036	03	1	4.0	2	1	2	-4.60593654042989	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220825051500	https://www.newstalkzb.co.nz/news/world/texas-mass-shooting-uvalde-school-board-fires-police-chief-pete-arredondo/
1060088738	20220825	202208	2022	2022.6438	COPGOVHLH	DEPUTY						COP	GOV	HLH											1	040	040	04	1	1.0	3	1	3	-0.70093457943925	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	0								4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20220825051500	https://www.miragenews.com/preventing-silent-pandemic-government-of-842975/
1060088739	20220825	202208	2022	2022.6438	COPGOVHLH	DEPUTY						COP	GOV	HLH											0	190	190	19	4	-10.0	5	1	5	-0.70093457943925	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	0								4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20220825051500	https://www.miragenews.com/preventing-silent-pandemic-government-of-842975/
1060088740	20220825	202208	2022	2022.6438	COPGOVHLH	DEPUTY						COP	GOV	HLH	IDN	BALI	IDN								1	040	040	04	1	1.0	7	1	7	-0.70093457943925	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20220825051500	https://www.miragenews.com/preventing-silent-pandemic-government-of-842975/
1060088741	20220825	202208	2022	2022.6438	COPGOVHLH	DEPUTY						COP	GOV	HLH	IDN	INDONESIA	IDN								0	190	190	19	4	-10.0	5	1	5	-0.70093457943925	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20220825051500	https://www.miragenews.com/preventing-silent-pandemic-government-of-842975/
1060088742	20220825	202208	2022	2022.6438	COPJUD	POLICE CHIEF						COP	JUD												0	014	014	01	1	0.0	4	1	4	-4.60593654042989	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220825051500	https://www.newstalkzb.co.nz/news/world/texas-mass-shooting-uvalde-school-board-fires-police-chief-pete-arredondo/
