1060097689	20220825	202208	2022	2022.6438	KGZ	KYRGYZSTAN	KGZ								RUSGOV	RUSSIAN	RUS					GOV			1	040	040	04	1	1.0	6	1	6	0.49019607843137	4	Cholpon, Chü3, Kyrgyzstan	KG	KG02	37216	42.8617	75.1391	11444417	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825064500	https://eng.belta.by/economics/view/belarus-pm-off-to-kyrgyzstan-for-eaeu-summit-152676-2022/
1060097690	20220825	202208	2022	2022.6438	KGZ	KYRGYZSTAN	KGZ								RUSGOV	RUSSIAN	RUS					GOV			1	046	046	04	1	7.0	6	1	6	0.49019607843137	4	Cholpon, Chü3, Kyrgyzstan	KG	KG02	37216	42.8617	75.1391	11444417	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220825064500	https://eng.belta.by/economics/view/belarus-pm-off-to-kyrgyzstan-for-eaeu-summit-152676-2022/
1060097691	20220825	202208	2022	2022.6438	KGZGOV	KYRGYZSTAN	KGZ					GOV													1	040	040	04	1	1.0	8	1	8	0.49019607843137	4	Cholpon, Chü3, Kyrgyzstan	KG	KG02	37216	42.8617	75.1391	11444417	0								4	Cholpon, Chü3, Kyrgyzstan	KG	KG02	37216	42.8617	75.1391	11444417	20220825064500	https://eng.belta.by/economics/view/belarus-pm-off-to-kyrgyzstan-for-eaeu-summit-152676-2022/
1060097692	20220825	202208	2022	2022.6438	KGZGOV	KYRGYZSTAN	KGZ					GOV			KGZ	KYRGYZSTAN	KGZ								1	040	040	04	1	1.0	2	1	2	0.49019607843137	4	Cholpon, Chü3, Kyrgyzstan	KG	KG02	37216	42.8617	75.1391	11444417	4	Cholpon, Chü3, Kyrgyzstan	KG	KG02	37216	42.8617	75.1391	11444417	4	Cholpon, Chü3, Kyrgyzstan	KG	KG02	37216	42.8617	75.1391	11444417	20220825064500	https://eng.belta.by/economics/view/belarus-pm-off-to-kyrgyzstan-for-eaeu-summit-152676-2022/
1060097693	20220825	202208	2022	2022.6438	KHM	SIEM REAP	KHM																		1	020	020	02	1	3.0	10	1	10	2.46045694200352	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	0								4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	20220825064500	https://www.phnompenhpost.com/business/bamboo-airways-makes-cambodia-debut-siem-reap-route
1060097694	20220825	202208	2022	2022.6438	KHM	CAMBODIA	KHM								MIL	CARRIER						MIL			1	051	051	05	1	3.4	6	1	6	2.46045694200352	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	20220825064500	https://www.phnompenhpost.com/business/bamboo-airways-makes-cambodia-debut-siem-reap-route
1060097695	20220825	202208	2022	2022.6438	KHM	CAMBODIA	KHM								MIL	CARRIER						MIL			1	051	051	05	1	3.4	4	1	4	2.46045694200352	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Siem Reap, Kâal, Cambodia	CB	CB07	12343	11.3996	104.864	-1030068	20220825064500	https://www.phnompenhpost.com/business/bamboo-airways-makes-cambodia-debut-siem-reap-route
1060097696	20220825	202208	2022	2022.6438	KOR	SOUTH KOREA	KOR																		0	015	015	01	1	0.0	5	1	5	-2.07006369426752	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220825064500	https://gazette.com/news/us-world/south-korea-china-clash-over-u-s-missile-shield-complicating-conciliation/article_45828559-74fd-598f-af77-7e090f1adf26.html
1060097697	20220825	202208	2022	2022.6438	KOR	SOUTH KOREA	KOR																		1	026	026	02	1	4.0	4	1	4	1.07816711590296	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20220825064500	http://www.forthoodsentinel.com/news/culinary-outpost-kiosk-now-permanent/article_e7650c84-23e2-11ed-9635-43e0b66056bc.html
1060097698	20220825	202208	2022	2022.6438	KOR	SOUTH KOREA	KOR																		1	080	080	08	2	5.0	4	1	4	1.07816711590296	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20220825064500	http://www.forthoodsentinel.com/news/culinary-outpost-kiosk-now-permanent/article_e7650c84-23e2-11ed-9635-43e0b66056bc.html
1060097699	20220825	202208	2022	2022.6438	KOR	SOUTH KOREAN	KOR								CHN	CHINA	CHN								0	030	030	03	1	4.0	2	1	2	-2.07006369426752	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220825064500	https://gazette.com/news/us-world/south-korea-china-clash-over-u-s-missile-shield-complicating-conciliation/article_45828559-74fd-598f-af77-7e090f1adf26.html
1060097700	20220825	202208	2022	2022.6438	KOR	SOUTH KOREAN	KOR								CHN	CHINA	CHN								0	030	030	03	1	4.0	2	1	2	-2.07006369426752	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	20220825064500	https://gazette.com/news/us-world/south-korea-china-clash-over-u-s-missile-shield-complicating-conciliation/article_45828559-74fd-598f-af77-7e090f1adf26.html
1060097701	20220825	202208	2022	2022.6438	KOR	SEOUL	KOR								KORGOV	SEOUL	KOR					GOV			1	110	110	11	3	-2.0	1	1	1	-2.07006369426752	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220825064500	https://gazette.com/news/us-world/south-korea-china-clash-over-u-s-missile-shield-complicating-conciliation/article_45828559-74fd-598f-af77-7e090f1adf26.html
1060097702	20220825	202208	2022	2022.6438	KOR	SEOUL	KOR								KORGOV	SEOUL	KOR					GOV			1	110	110	11	3	-2.0	1	1	1	-2.07006369426752	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825064500	https://gazette.com/news/us-world/south-korea-china-clash-over-u-s-missile-shield-complicating-conciliation/article_45828559-74fd-598f-af77-7e090f1adf26.html
1060097703	20220825	202208	2022	2022.6438	KOR	SOUTH KOREA	KOR								MED	SPOKESMAN						MED			0	015	015	01	1	0.0	4	1	4	-2.07006369426752	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220825064500	https://gazette.com/news/us-world/south-korea-china-clash-over-u-s-missile-shield-complicating-conciliation/article_45828559-74fd-598f-af77-7e090f1adf26.html
1060097704	20220825	202208	2022	2022.6438	KOR	SOUTH KOREA	KOR								MED	SPOKESMAN						MED			0	015	015	01	1	0.0	1	1	1	-2.07006369426752	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220825064500	https://gazette.com/news/us-world/south-korea-china-clash-over-u-s-missile-shield-complicating-conciliation/article_45828559-74fd-598f-af77-7e090f1adf26.html
1060097705	20220825	202208	2022	2022.6438	KOR	SOUTH KOREA	KOR								MNCKOR	SAMSUNG	KOR					MNC			1	040	040	04	1	1.0	4	1	4	1.82926829268293	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220825064500	https://www.koreaherald.com/view.php?ud=20220825000645
1060097706	20220825	202208	2022	2022.6438	KORGOV	SOUTH KOREA	KOR					GOV			CHN	CHINA	CHN								1	042	042	04	1	1.9	1	1	1	-2.07006369426752	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220825064500	https://gazette.com/news/us-world/south-korea-china-clash-over-u-s-missile-shield-complicating-conciliation/article_45828559-74fd-598f-af77-7e090f1adf26.html
1060097707	20220825	202208	2022	2022.6438	KORGOV	SOUTH KOREA	KOR					GOV			CHN	CHINA	CHN								1	042	042	04	1	1.9	1	1	1	-2.07006369426752	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	20220825064500	https://gazette.com/news/us-world/south-korea-china-clash-over-u-s-missile-shield-complicating-conciliation/article_45828559-74fd-598f-af77-7e090f1adf26.html
1060097708	20220825	202208	2022	2022.6438	KORGOV	SOUTH KOREA	KOR					GOV			CHN	CHINA	CHN								1	042	042	04	1	1.9	8	1	8	-2.07006369426752	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220825064500	https://gazette.com/news/us-world/south-korea-china-clash-over-u-s-missile-shield-complicating-conciliation/article_45828559-74fd-598f-af77-7e090f1adf26.html
1060097709	20220825	202208	2022	2022.6438	KORGOVMIL	SOUTH KOREAN	KOR					GOV	MIL		CHN	CHINA	CHN								0	014	014	01	1	0.0	3	1	3	-2.07006369426752	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220825064500	https://gazette.com/news/us-world/south-korea-china-clash-over-u-s-missile-shield-complicating-conciliation/article_45828559-74fd-598f-af77-7e090f1adf26.html
1060097710	20220825	202208	2022	2022.6438	KORGOVMIL	SOUTH KOREAN	KOR					GOV	MIL		CHN	CHINA	CHN								0	030	030	03	1	4.0	6	1	6	-2.07006369426752	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	4	Qingdao, Shandong, China	CH	CH25	13226	36.0986	120.372	-1922199	20220825064500	https://gazette.com/news/us-world/south-korea-china-clash-over-u-s-missile-shield-complicating-conciliation/article_45828559-74fd-598f-af77-7e090f1adf26.html
1060097711	20220825	202208	2022	2022.6438	LAB	WORKER						LAB													0	010	010	01	1	0.0	5	1	5	-5.29363110008272	4	Horana, Western, Sri Lanka	CE	CE36	25853	6.7159	80.0626	-2220005	0								4	Horana, Western, Sri Lanka	CE	CE36	25853	6.7159	80.0626	-2220005	20220825064500	https://www.wsws.org/en/articles/2022/08/25/agye-a25.html
1060097712	20220825	202208	2022	2022.6438	LAB	WORKER						LAB													1	012	012	01	1	-0.4	5	1	5	-3.13111545988258	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220825064500	https://www.plymouthherald.co.uk/news/uk-world-news/no-covid-testing-hospital-patients-7506448
1060097713	20220825	202208	2022	2022.6438	LAB	WORKER						LAB													0	050	050	05	1	3.5	5	1	5	-5.29363110008272	4	Katukelle, Central, Sri Lanka	CE	CE29	25845	6.9254	80.6416	-2222909	0								4	Katukelle, Central, Sri Lanka	CE	CE29	25845	6.9254	80.6416	-2222909	20220825064500	https://www.wsws.org/en/articles/2022/08/25/agye-a25.html
1060097714	20220825	202208	2022	2022.6438	LAB	UNIONS						LAB													0	051	051	05	1	3.4	10	1	10	-5.29363110008272	4	Talawakelle, Central, Sri Lanka	CE	CE29	41749	6.9355	80.6498	-2236583	0								4	Talawakelle, Central, Sri Lanka	CE	CE29	41749	6.9355	80.6498	-2236583	20220825064500	https://www.wsws.org/en/articles/2022/08/25/agye-a25.html
1060097715	20220825	202208	2022	2022.6438	LAB	WORKER						LAB													0	060	060	06	2	6.0	3	1	3	-5.29363110008272	4	Glenugie, Central, Sri Lanka	CE	CE29	25845	6.7988	80.5952	-2218244	0								4	Glenugie, Central, Sri Lanka	CE	CE29	25845	6.7988	80.5952	-2218244	20220825064500	https://www.wsws.org/en/articles/2022/08/25/agye-a25.html
1060097716	20220825	202208	2022	2022.6438	LAB	WORKER						LAB													0	060	060	06	2	6.0	2	1	2	-5.29363110008272	4	Talawakelle, Central, Sri Lanka	CE	CE29	41749	6.9355	80.6498	-2236583	0								4	Talawakelle, Central, Sri Lanka	CE	CE29	41749	6.9355	80.6498	-2236583	20220825064500	https://www.wsws.org/en/articles/2022/08/25/agye-a25.html
1060097717	20220825	202208	2022	2022.6438	LAB	WORKER						LAB													0	071	071	07	2	7.4	3	1	3	-5.29363110008272	4	Glenugie, Central, Sri Lanka	CE	CE29	25845	6.7988	80.5952	-2218244	0								4	Glenugie, Central, Sri Lanka	CE	CE29	25845	6.7988	80.5952	-2218244	20220825064500	https://www.wsws.org/en/articles/2022/08/25/agye-a25.html
1060097718	20220825	202208	2022	2022.6438	LAB	WORKER						LAB													0	071	071	07	2	7.4	2	1	2	-5.29363110008272	4	Talawakelle, Central, Sri Lanka	CE	CE29	41749	6.9355	80.6498	-2236583	0								4	Talawakelle, Central, Sri Lanka	CE	CE29	41749	6.9355	80.6498	-2236583	20220825064500	https://www.wsws.org/en/articles/2022/08/25/agye-a25.html
1060097719	20220825	202208	2022	2022.6438	LAB	WORKER						LAB			CHN	CHINA	CHN								1	013	013	01	1	0.4	2	1	2	0.59952038369305	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220825064500	https://www.thomasnet.com/insights/5-billion-views-and-counting-why-are-factory-tiktoks-trending-thoughts-after-dark/
1060097720	20220825	202208	2022	2022.6438	LAB	TRADE UNION						LAB			JUD	LAWYER						JUD			0	120	120	12	3	-4.0	10	1	10	-5.29363110008272	4	Talawakelle, Central, Sri Lanka	CE	CE29	41749	6.9355	80.6498	-2236583	4	Talawakelle, Central, Sri Lanka	CE	CE29	41749	6.9355	80.6498	-2236583	4	Talawakelle, Central, Sri Lanka	CE	CE29	41749	6.9355	80.6498	-2236583	20220825064500	https://www.wsws.org/en/articles/2022/08/25/agye-a25.html
1060097721	20220825	202208	2022	2022.6438	LBR	LIBERIAN	LBR																		1	193	193	19	4	-10.0	5	1	5	-9.75609756097566	1	Liberia	LI	LI		6.5	-9.5	LI	0								1	Liberia	LI	LI		6.5	-9.5	LI	20220825064500	https://gnnliberia.com/2022/08/25/toronto-officer-who-gunned-down-bill-horace-a-liberian-at-his-home-to-be-sentenced-in-london-soon/
1060097722	20220825	202208	2022	2022.6438	LBY	TRIPOLI	LBY																		1	027	027	02	1	4.0	2	1	2	1.76056338028169	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	0								4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20220825064500	https://menafn.com/1104752633/Libyan-PM-Designate-Calls-For-Peaceful-Handover-Of-Power
1060097723	20220825	202208	2022	2022.6438	LBY	TRIPOLI	LBY								GOV	GOVERNMENT						GOV			1	027	027	02	1	4.0	5	1	5	1.76056338028169	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20220825064500	https://menafn.com/1104752633/Libyan-PM-Designate-Calls-For-Peaceful-Handover-Of-Power
1060097724	20220825	202208	2022	2022.6438	LEG	CHAMBER						LEG													1	036	036	03	1	4.0	5	1	5	-0.523560209424084	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20220825064500	https://www.capitalfm.co.ke/news/2022/08/newly-elected-mps-to-undergo-orientation-ahead-of-house-reopening/
1060097725	20220825	202208	2022	2022.6438	LEG	LEGISLATURE						LEG													1	040	040	04	1	1.0	10	1	10	-1.77777777777778	4	Awka, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	0								4	Awka, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	20220825064500	https://pmnewsnigeria.com/2022/08/25/obiano-condoles-with-gov-soludo/
1060097726	20220825	202208	2022	2022.6438	LEG	LEGISLATURE						LEG													1	070	070	07	2	7.0	10	1	10	-1.77777777777778	4	Awka, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	0								4	Awka, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	20220825064500	https://pmnewsnigeria.com/2022/08/25/obiano-condoles-with-gov-soludo/
1060097727	20220825	202208	2022	2022.6438	LEG	HOUSE OF ASSEMBLY						LEG			ZAF	JOHANNESBURG	ZAF								1	043	043	04	1	2.8	2	1	2	-1.77777777777778	4	Anambra, Nigeria (general), Nigeria	NI	NI00	22911	7.26667	7.4	-1999832	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20220825064500	https://pmnewsnigeria.com/2022/08/25/obiano-condoles-with-gov-soludo/
1060097728	20220825	202208	2022	2022.6438	LKA	SRI LANKA	LKA																		1	141	141	14	3	-6.5	4	1	4	-3.63036303630363	4	Glenugie, Central, Sri Lanka	CE	CE29	25845	6.7988	80.5952	-2218244	0								4	Upcot, Central, Sri Lanka	CE	CE29	25845	6.7821	80.6255	-2238402	20220825064500	https://www.wsws.org/en/articles/2022/08/25/xauz-a25.html
1060097729	20220825	202208	2022	2022.6438	LKA	SRI LANKA	LKA																		1	141	141	14	3	-6.5	4	1	4	-3.63036303630363	4	Upcot, Central, Sri Lanka	CE	CE29	25845	6.7821	80.6255	-2238402	0								4	Upcot, Central, Sri Lanka	CE	CE29	25845	6.7821	80.6255	-2238402	20220825064500	https://www.wsws.org/en/articles/2022/08/25/xauz-a25.html
1060097730	20220825	202208	2022	2022.6438	LKA	SRI LANKA	LKA								GOV	CHANCELLOR						GOV			1	057	057	05	1	8.0	1	1	1	5.4368932038835	4	Moratuwa, Western, Sri Lanka	CE	CE36	25851	6.7857	79.8855	10883349	4	Moratuwa, Western, Sri Lanka	CE	CE36	25851	6.7857	79.8855	10883349	4	Moratuwa, Western, Sri Lanka	CE	CE36	25851	6.7857	79.8855	10883349	20220825064500	http://bizenglish.adaderana.lk/huawei-signs-memorandum-of-understanding-with-university-of-sri-jayewardenepura-to-strengthen-digital-talent-building-and-setup-joint-innovation-lab/
1060097731	20220825	202208	2022	2022.6438	LKA	SRI LANKA	LKA								LAB	WORKER						LAB			0	112	112	11	3	-2.0	4	1	4	-5.29363110008272	4	Katukelle, Central, Sri Lanka	CE	CE29	25845	6.9254	80.6416	-2222909	4	Katukelle, Central, Sri Lanka	CE	CE29	25845	6.9254	80.6416	-2222909	4	Katukelle, Central, Sri Lanka	CE	CE29	25845	6.9254	80.6416	-2222909	20220825064500	https://www.wsws.org/en/articles/2022/08/25/agye-a25.html
1060097732	20220825	202208	2022	2022.6438	LKA	SRI LANKA	LKA								LAB	WORKER						LAB			1	141	141	14	3	-6.5	10	1	10	-3.63036303630363	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20220825064500	https://www.wsws.org/en/articles/2022/08/25/xauz-a25.html
1060097733	20220825	202208	2022	2022.6438	MCOELI	ALBERT	MCO					ELI													1	020	020	02	1	3.0	10	1	10	2.82485875706215	1	Belize	BH	BH		17.25	-88.75	BH	0								1	Belize	BH	BH		17.25	-88.75	BH	20220825064500	http://7newsbelize.com/sstory.php?nid=63205
1060097734	20220825	202208	2022	2022.6438	MCOELI	ALBERT	MCO					ELI													1	125	125	12	3	-5.0	10	1	10	2.82485875706215	1	Belize	BH	BH		17.25	-88.75	BH	0								1	Belize	BH	BH		17.25	-88.75	BH	20220825064500	http://7newsbelize.com/sstory.php?nid=63205
1060097735	20220825	202208	2022	2022.6438	MCOELI	ALBERT	MCO					ELI													1	141	141	14	3	-6.5	6	1	6	2.82485875706215	1	Belize	BH	BH		17.25	-88.75	BH	0								1	Belize	BH	BH		17.25	-88.75	BH	20220825064500	http://7newsbelize.com/sstory.php?nid=63205
1060097736	20220825	202208	2022	2022.6438	MDVELI	MALE	MDV					ELI			ELI	ACTOR						ELI			1	051	051	05	1	3.4	6	1	6	2.71317829457364	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220825064500	https://www.latinpost.com/articles/156499/20220824/johnny-depp-movies.htm
1060097737	20220825	202208	2022	2022.6438	MED	WEBSITE						MED													0	010	010	01	1	0.0	1	1	1	0.88168063568085	3	Mountain View, California, United States	US	USCA	CA071	34.5064	-117.359	246299	0								4	Hannover, Niedersachsen, Germany	GM	GM06	40698	52.3667	9.71667	-1785903	20220825064500	https://www.funkytaurusmedia.com/shop_content.php?coID=3&XTCsid=0psruum2a887115nca6bkslpb3
1060097738	20220825	202208	2022	2022.6438	MED	WEBSITE						MED													0	010	010	01	1	0.0	1	1	1	0.88168063568085	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								4	Hannover, Niedersachsen, Germany	GM	GM06	40698	52.3667	9.71667	-1785903	20220825064500	https://www.funkytaurusmedia.com/shop_content.php?coID=3&XTCsid=0psruum2a887115nca6bkslpb3
1060097739	20220825	202208	2022	2022.6438	MED	WEBSITE						MED													0	010	010	01	1	0.0	3	1	3	0.88168063568085	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	Mountain View, California, United States	US	USCA		34.5064	-117.359	246299	20220825064500	https://www.funkytaurusmedia.com/shop_content.php?coID=3&XTCsid=0psruum2a887115nca6bkslpb3
1060097740	20220825	202208	2022	2022.6438	MED	MEDIA						MED													0	020	020	02	1	3.0	14	1	10	0.88168063568085	4	Hanover, Niedersachsen, Germany	GM	GM06	40698	52.3667	9.71667	-1785903	0								4	Hanover, Niedersachsen, Germany	GM	GM06	40698	52.3667	9.71667	-1785903	20220825064500	https://www.funkytaurusmedia.com/shop_content.php?coID=3&XTCsid=0psruum2a887115nca6bkslpb3
1060097741	20220825	202208	2022	2022.6438	MED	MEDIA						MED													0	020	020	02	1	3.0	6	1	6	0.88168063568085	3	Mountain View, California, United States	US	USCA	CA071	34.5064	-117.359	246299	0								3	Mountain View, California, United States	US	USCA		34.5064	-117.359	246299	20220825064500	https://www.funkytaurusmedia.com/shop_content.php?coID=3&XTCsid=0psruum2a887115nca6bkslpb3
1060097742	20220825	202208	2022	2022.6438	MED	WEBSITE						MED													0	036	036	03	1	4.0	2	1	2	0.88168063568085	3	Mountain View, California, United States	US	USCA	CA071	34.5064	-117.359	246299	0								3	Mountain View, California, United States	US	USCA		34.5064	-117.359	246299	20220825064500	https://www.funkytaurusmedia.com/shop_content.php?coID=3&XTCsid=0psruum2a887115nca6bkslpb3
1060097743	20220825	202208	2022	2022.6438	MED	WEBSITE						MED													0	036	036	03	1	4.0	8	1	8	0.88168063568085	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20220825064500	https://www.funkytaurusmedia.com/shop_content.php?coID=3&XTCsid=0psruum2a887115nca6bkslpb3
1060097744	20220825	202208	2022	2022.6438	MED	WEBSITE						MED													0	042	042	04	1	1.9	5	1	5	4.50819672131147	4	Kidderminster, Worcestershire, United Kingdom	UK	UKQ4	40128	52.3833	-2.25	-2599903	0								4	Kidderminster, Worcestershire, United Kingdom	UK	UKQ4	40128	52.3833	-2.25	-2599903	20220825064500	https://www.kidderminstershuttle.co.uk/news/national/uk-today/20742853.gcse-results-day-free-food-deals-nandos-pizza-express-las-iguanas/
1060097745	20220825	202208	2022	2022.6438	MED	MEDIA						MED													0	090	090	09	2	-2.0	10	1	10	2.82485875706215	1	Belize	BH	BH		17.25	-88.75	BH	0								1	Belize	BH	BH		17.25	-88.75	BH	20220825064500	http://7newsbelize.com/sstory.php?nid=63205
1060097746	20220825	202208	2022	2022.6438	MED	WEBSITE						MED			BUS	SERVER						BUS			0	042	042	04	1	1.9	10	1	10	0.88168063568085	3	Mountain View, California, United States	US	USCA	CA071	34.5064	-117.359	246299	3	Mountain View, California, United States	US	USCA		34.5064	-117.359	246299	3	Mountain View, California, United States	US	USCA		34.5064	-117.359	246299	20220825064500	https://www.funkytaurusmedia.com/shop_content.php?coID=3&XTCsid=0psruum2a887115nca6bkslpb3
1060097747	20220825	202208	2022	2022.6438	MED	WEBSITE						MED			BUS	SERVER						BUS			0	042	042	04	1	1.9	5	1	5	0.88168063568085	3	San Bruno, California, United States	US	USCA	CA081	37.6305	-122.411	277616	3	San Bruno, California, United States	US	USCA		37.6305	-122.411	277616	3	San Bruno, California, United States	US	USCA		37.6305	-122.411	277616	20220825064500	https://www.funkytaurusmedia.com/shop_content.php?coID=3&XTCsid=0psruum2a887115nca6bkslpb3
1060097748	20220825	202208	2022	2022.6438	MED	MEDIA						MED			CHN	CHONGQING	CHN								1	114	114	11	3	-2.0	10	1	10	-4.90066225165563	4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	20220825064500	https://kesq.com/news/2022/08/24/chinese-city-stretched-to-the-limit-as-millions-wait-in-line-for-covid-tests-in-extreme-heat/
1060097749	20220825	202208	2022	2022.6438	MED	NEWSPAPER						MED			CHN	CHINA	CHN								0	130	130	13	3	-4.4	2	1	2	-2.07006369426752	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220825064500	https://gazette.com/news/us-world/south-korea-china-clash-over-u-s-missile-shield-complicating-conciliation/article_45828559-74fd-598f-af77-7e090f1adf26.html
