1060058989	20220825	202208	2022	2022.6438	MNCUSA	HASBRO	USA					MNC													1	051	051	05	1	3.4	5	1	5	1.79153094462541	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20220825001500	https://bleedingcool.com/collectibles/another-street-fighter-x-power-rangers-figure-arrives-with-chun-li/
1060058990	20220825	202208	2022	2022.6438	MNCUSA	ROYAL CARIBBEAN	USA					MNC													0	051	051	05	1	3.4	3	1	3	-1.48247978436658	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825001500	https://www.aol.com/news/know-key-changes-covid-19-221335163.html
1060058991	20220825	202208	2022	2022.6438	MNCUSA	ROYAL CARIBBEAN	USA					MNC													0	051	051	05	1	3.4	2	1	2	-1.48247978436658	1	Norway	NO	NO		62	10	NO	0								1	Norway	NO	NO		62	10	NO	20220825001500	https://www.aol.com/news/know-key-changes-covid-19-221335163.html
1060058992	20220825	202208	2022	2022.6438	MNCUSAMED	GOOGLE	USA					MNC	MED												1	010	010	01	1	0.0	6	1	6	-3.69426751592356	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	0								4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	20220825001500	https://www.theridgefieldpress.com/business/article/Pre-bunking-shows-promise-in-fight-against-17395449.php
1060058993	20220825	202208	2022	2022.6438	MNCUSAMED	GOOGLE	USA					MNC	MED												1	010	010	01	1	0.0	4	1	4	-3.69426751592356	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	20220825001500	https://www.theridgefieldpress.com/business/article/Pre-bunking-shows-promise-in-fight-against-17395449.php
1060058994	20220825	202208	2022	2022.6438	MNCUSAMED	GOOGLE	USA					MNC	MED												0	010	010	01	1	0.0	10	1	10	-1.19617224880383	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20220825001500	https://www.bbc.co.uk/news/science-environment-62664981
1060058995	20220825	202208	2022	2022.6438	MNCUSAMED	GOOGLE	USA					MNC	MED												1	043	043	04	1	2.8	10	1	10	-1.19617224880383	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20220825001500	https://www.bbc.co.uk/news/science-environment-62664981
1060058996	20220825	202208	2022	2022.6438	MNCUSAMED	GOOGLE	USA					MNC	MED												1	090	090	09	2	-2.0	10	1	10	-1.19617224880383	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20220825001500	https://www.bbc.co.uk/news/science-environment-62664981
1060058997	20220825	202208	2022	2022.6438	MNCUSAMEDBUS	GOOGLE	USA					MNC	MED	BUS											1	090	090	09	2	-2.0	10	1	10	-1.19617224880383	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20220825001500	https://www.bbc.co.uk/news/science-environment-62664981
1060058998	20220825	202208	2022	2022.6438	MOS	MUSLIM				MOS					GOV	GOVERNMENT						GOV			0	110	110	11	3	-2.0	10	1	10	-6.71859785783838	5	Yobe State, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	5	Yobe State, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	5	Yobe State, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	20220825001500	https://saharareporters.com/articles/sultan-sokoto-led-group-nscia-commends-nigerian-court-giving-pastor-accomplice-death
1060058999	20220825	202208	2022	2022.6438	NGA	NIGERIA	NGA																		1	010	010	01	1	0.0	4	1	4	0.71428571428571	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220825001500	https://www.thisdaylive.com/index.php/2022/08/25/elumelu-nigeria-needs-regulations-that-encourage-business-growth-to-rejig-economy/
1060059000	20220825	202208	2022	2022.6438	NGA	NIGERIA	NGA																		1	070	070	07	2	7.0	8	1	8	0.71428571428571	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220825001500	https://www.thisdaylive.com/index.php/2022/08/25/elumelu-nigeria-needs-regulations-that-encourage-business-growth-to-rejig-economy/
1060059001	20220825	202208	2022	2022.6438	NGA	NIGERIA	NGA																		1	070	070	07	2	7.0	2	1	2	0.71428571428571	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20220825001500	https://www.thisdaylive.com/index.php/2022/08/25/elumelu-nigeria-needs-regulations-that-encourage-business-growth-to-rejig-economy/
1060059002	20220825	202208	2022	2022.6438	NGA	NIGERIA	NGA								GOV	GOVERNOR						GOV			1	090	090	09	2	-2.0	4	1	4	1.12739571589628	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220825001500	https://pmnewsnigeria.com/2022/08/25/food-security-sanwo-olu-flags-off-construction-of-biggest-logistics-hub-in-epe/
1060059003	20220825	202208	2022	2022.6438	NGA	NIGERIA	NGA								LAB	TRANSPORT WORKER						LAB			1	181	181	18	4	-9.0	2	1	2	-4.34782608695652	5	Osun State, Osun, Nigeria	NI	NI42	23001	7.5	4.5	9153501	5	Osun State, Osun, Nigeria	NI	NI42	23001	7.5	4.5	9153501	5	Osun State, Osun, Nigeria	NI	NI42	23001	7.5	4.5	9153501	20220825001500	https://punchng.com/abductors-no-longer-reachable-nurtw-chieftains-wife/
1060059004	20220825	202208	2022	2022.6438	NGA	NIGERIA	NGA								LEG	SENATE PRESIDENT						LEG			0	042	042	04	1	1.9	4	1	4	0	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	20220825001500	https://saharareporters.com/articles/nigerian-senate-president-calls-speedy-justice-murdered-yobe-based-islamic-cleric
1060059005	20220825	202208	2022	2022.6438	NGA	NIGERIA	NGA								LEG	SENATE PRESIDENT						LEG			0	043	043	04	1	2.8	4	1	4	0	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	20220825001500	https://saharareporters.com/articles/nigerian-senate-president-calls-speedy-justice-murdered-yobe-based-islamic-cleric
1060059006	20220825	202208	2022	2022.6438	NGA	NIGERIAN	NGA								MOS	MUSLIM				MOS					1	190	190	19	4	-10.0	8	1	8	-6.71859785783838	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20220825001500	https://saharareporters.com/articles/sultan-sokoto-led-group-nscia-commends-nigerian-court-giving-pastor-accomplice-death
1060059007	20220825	202208	2022	2022.6438	NGA	NIGERIAN	NGA								MOS	MUSLIM				MOS					1	190	190	19	4	-10.0	2	1	2	-6.71859785783838	5	Yobe State, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	5	Yobe State, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	5	Yobe State, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	20220825001500	https://saharareporters.com/articles/sultan-sokoto-led-group-nscia-commends-nigerian-court-giving-pastor-accomplice-death
1060059008	20220825	202208	2022	2022.6438	NGA	NIGERIA	NGA								NGACOP	NIGERIA	NGA					COP			1	190	190	19	4	-10.0	2	1	2	-4.34782608695652	4	Alfa, Nigeria (general), Nigeria	NI	NI00	191268	6.8	2.96667	-1999344	5	Osun State, Osun, Nigeria	NI	NI42	23001	7.5	4.5	9153501	5	Osun State, Osun, Nigeria	NI	NI42	23001	7.5	4.5	9153501	20220825001500	https://punchng.com/abductors-no-longer-reachable-nurtw-chieftains-wife/
1060059009	20220825	202208	2022	2022.6438	NGA	NIGERIA	NGA								NGACOP	NIGERIA	NGA					COP			1	190	190	19	4	-10.0	2	1	2	-4.34782608695652	5	Osun State, Osun, Nigeria	NI	NI42	23001	7.5	4.5	9153501	5	Osun State, Osun, Nigeria	NI	NI42	23001	7.5	4.5	9153501	5	Osun State, Osun, Nigeria	NI	NI42	23001	7.5	4.5	9153501	20220825001500	https://punchng.com/abductors-no-longer-reachable-nurtw-chieftains-wife/
1060059010	20220825	202208	2022	2022.6438	NGA	NIGERIAN	NGA								NGAJUD	NIGERIAN	NGA					JUD			1	051	051	05	1	3.4	8	1	8	-6.71859785783838	5	Yobe State, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	5	Yobe State, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	5	Yobe State, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	20220825001500	https://saharareporters.com/articles/sultan-sokoto-led-group-nscia-commends-nigerian-court-giving-pastor-accomplice-death
1060059011	20220825	202208	2022	2022.6438	NGA	NIGERIA	NGA								NGAJUD	PORT HARCOURT	NGA					JUD			0	081	081	08	2	5.0	4	1	4	0.68493150684932	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	20220825001500	https://www.channelstv.com/2022/08/24/rivers-rep-member-declare-support-for-atiku-to-hold-10-million-man-march/
1060059012	20220825	202208	2022	2022.6438	NGA	NIGERIA	NGA								NGAJUD	PORT HARCOURT	NGA					JUD			0	081	081	08	2	5.0	4	1	4	0.68493150684932	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	20220825001500	https://www.channelstv.com/2022/08/24/rivers-rep-member-declare-support-for-atiku-to-hold-10-million-man-march/
1060059013	20220825	202208	2022	2022.6438	NGA	NIGERIA	NGA								NGAREL	NIGERIA	NGA								1	043	043	04	1	2.8	1	1	1	0	4	Gashua, Yobe, Nigeria	NI	NI44	190973	12.871	11.0482	-2008155	4	Gashua, Yobe, Nigeria	NI	NI44	190973	12.871	11.0482	-2008155	4	Gashua, Yobe, Nigeria	NI	NI44	190973	12.871	11.0482	-2008155	20220825001500	https://saharareporters.com/articles/nigerian-senate-president-calls-speedy-justice-murdered-yobe-based-islamic-cleric
1060059014	20220825	202208	2022	2022.6438	NGA	NIGERIA	NGA								NGAREL	NIGERIA	NGA								1	043	043	04	1	2.8	1	1	1	0	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	4	Gashua, Yobe, Nigeria	NI	NI44	190973	12.871	11.0482	-2008155	4	Gashua, Yobe, Nigeria	NI	NI44	190973	12.871	11.0482	-2008155	20220825001500	https://saharareporters.com/articles/nigerian-senate-president-calls-speedy-justice-murdered-yobe-based-islamic-cleric
1060059015	20220825	202208	2022	2022.6438	NGA	NIGERIA	NGA								REL	CLERIC									1	020	020	02	1	3.0	4	1	4	0	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	4	Gashua, Yobe, Nigeria	NI	NI44	190973	12.871	11.0482	-2008155	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	20220825001500	https://saharareporters.com/articles/nigerian-senate-president-calls-speedy-justice-murdered-yobe-based-islamic-cleric
1060059016	20220825	202208	2022	2022.6438	NGA	NIGERIA	NGA								REL	CLERIC									1	043	043	04	1	2.8	2	1	2	0	4	Gashua, Yobe, Nigeria	NI	NI44	190973	12.871	11.0482	-2008155	4	Gashua, Yobe, Nigeria	NI	NI44	190973	12.871	11.0482	-2008155	4	Gashua, Yobe, Nigeria	NI	NI44	190973	12.871	11.0482	-2008155	20220825001500	https://saharareporters.com/articles/nigerian-senate-president-calls-speedy-justice-murdered-yobe-based-islamic-cleric
1060059017	20220825	202208	2022	2022.6438	NGA	NIGERIA	NGA								REL	CLERIC									1	043	043	04	1	2.8	2	1	2	0	4	Gashua, Yobe, Nigeria	NI	NI44	190973	12.871	11.0482	-2008155	4	Gashua, Yobe, Nigeria	NI	NI44	190973	12.871	11.0482	-2008155	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	20220825001500	https://saharareporters.com/articles/nigerian-senate-president-calls-speedy-justice-murdered-yobe-based-islamic-cleric
1060059018	20220825	202208	2022	2022.6438	NGACOP	NIGERIA	NGA					COP			NGA	NIGERIA	NGA								1	111	111	11	3	-2.0	4	1	4	-4.34782608695652	5	Osun State, Osun, Nigeria	NI	NI42	23001	7.5	4.5	9153501	5	Osun State, Osun, Nigeria	NI	NI42	23001	7.5	4.5	9153501	5	Osun State, Osun, Nigeria	NI	NI42	23001	7.5	4.5	9153501	20220825001500	https://punchng.com/abductors-no-longer-reachable-nurtw-chieftains-wife/
1060059019	20220825	202208	2022	2022.6438	NGAREL	NIGERIA	NGA																		1	020	020	02	1	3.0	2	1	2	0	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	0								5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	20220825001500	https://saharareporters.com/articles/nigerian-senate-president-calls-speedy-justice-murdered-yobe-based-islamic-cleric
1060059020	20220825	202208	2022	2022.6438	NGAREL	NIGERIA	NGA																		1	042	042	04	1	1.9	2	1	2	0	4	Gashua, Yobe, Nigeria	NI	NI44	190973	12.871	11.0482	-2008155	0								4	Gashua, Yobe, Nigeria	NI	NI44	190973	12.871	11.0482	-2008155	20220825001500	https://saharareporters.com/articles/nigerian-senate-president-calls-speedy-justice-murdered-yobe-based-islamic-cleric
1060059021	20220825	202208	2022	2022.6438	NGAREL	NIGERIA	NGA								NGA	NIGERIA	NGA								1	020	020	02	1	3.0	1	1	1	0	4	Gashua, Yobe, Nigeria	NI	NI44	190973	12.871	11.0482	-2008155	4	Gashua, Yobe, Nigeria	NI	NI44	190973	12.871	11.0482	-2008155	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	20220825001500	https://saharareporters.com/articles/nigerian-senate-president-calls-speedy-justice-murdered-yobe-based-islamic-cleric
1060059022	20220825	202208	2022	2022.6438	NGAREL	NIGERIA	NGA								NGA	NIGERIA	NGA								1	020	020	02	1	3.0	1	1	1	0	4	Gashua, Yobe, Nigeria	NI	NI44	190973	12.871	11.0482	-2008155	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	20220825001500	https://saharareporters.com/articles/nigerian-senate-president-calls-speedy-justice-murdered-yobe-based-islamic-cleric
1060059023	20220825	202208	2022	2022.6438	NGAREL	NIGERIA	NGA								NGA	NIGERIA	NGA								1	042	042	04	1	1.9	1	1	1	0	4	Gashua, Yobe, Nigeria	NI	NI44	190973	12.871	11.0482	-2008155	4	Gashua, Yobe, Nigeria	NI	NI44	190973	12.871	11.0482	-2008155	4	Gashua, Yobe, Nigeria	NI	NI44	190973	12.871	11.0482	-2008155	20220825001500	https://saharareporters.com/articles/nigerian-senate-president-calls-speedy-justice-murdered-yobe-based-islamic-cleric
1060059024	20220825	202208	2022	2022.6438	NGAREL	NIGERIA	NGA								NGA	NIGERIA	NGA								1	042	042	04	1	1.9	1	1	1	0	4	Gashua, Yobe, Nigeria	NI	NI44	190973	12.871	11.0482	-2008155	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	4	Gashua, Yobe, Nigeria	NI	NI44	190973	12.871	11.0482	-2008155	20220825001500	https://saharareporters.com/articles/nigerian-senate-president-calls-speedy-justice-murdered-yobe-based-islamic-cleric
1060059025	20220825	202208	2022	2022.6438	NZL	NEW ZEALAND	NZL																		1	036	036	03	1	4.0	8	1	8	1.87873612297182	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220825001500	https://markets.financialcontent.com/stocks/article/abnewswire-2022-8-24-new-zealand-visa-for-german-citizens-uk-citizens-argentina-citizens-and-brazilian-citizens
1060059026	20220825	202208	2022	2022.6438	NZL	NEW ZEALAND	NZL																		1	036	036	03	1	4.0	2	1	2	1.87873612297182	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								1	New Zealand	NZ	NZ		-42	174	NZ	20220825001500	https://markets.financialcontent.com/stocks/article/abnewswire-2022-8-24-new-zealand-visa-for-german-citizens-uk-citizens-argentina-citizens-and-brazilian-citizens
1060059027	20220825	202208	2022	2022.6438	NZL	NEW ZEALAND	NZL																		0	043	043	04	1	2.8	20	1	10	1.87873612297182	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20220825001500	https://markets.financialcontent.com/stocks/article/abnewswire-2022-8-24-new-zealand-visa-for-german-citizens-uk-citizens-argentina-citizens-and-brazilian-citizens
1060059028	20220825	202208	2022	2022.6438	NZL	NEW ZEALAND	NZL								GBRCVL	UNITED KINGDOM	GBR					CVL			0	020	020	02	1	3.0	2	1	2	1.87873612297182	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	United Kingdom	UK	UK		54	-4	UK	20220825001500	https://markets.financialcontent.com/stocks/article/abnewswire-2022-8-24-new-zealand-visa-for-german-citizens-uk-citizens-argentina-citizens-and-brazilian-citizens
1060059029	20220825	202208	2022	2022.6438	NZL	NEW ZEALAND	NZL								GBRCVL	UNITED KINGDOM	GBR					CVL			0	020	020	02	1	3.0	8	1	8	1.87873612297182	1	New Zealand	NZ	NZ		-42	174	NZ	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220825001500	https://markets.financialcontent.com/stocks/article/abnewswire-2022-8-24-new-zealand-visa-for-german-citizens-uk-citizens-argentina-citizens-and-brazilian-citizens
1060059030	20220825	202208	2022	2022.6438	OPP	CRUSADER						OPP													1	012	012	01	1	-0.4	5	1	5	1.5695067264574	0								0								0								20220825001500	https://bleedingcool.com/collectibles/mcfarlane-kicks-off-new-batman-arkham-city-baf-wave-with-batman/
1060059031	20220825	202208	2022	2022.6438	OPP	THE OPPOSITION						OPP													0	022	022	02	1	3.2	2	1	2	-2.21606648199446	4	Cazenga, Distrito de Luanda, Angola	AO	AO20	18585	-8.82488	13.3132	397483	0								4	Cazenga, Distrito de Luanda, Angola	AO	AO20	18585	-8.82488	13.3132	397483	20220825001500	https://www.maravipost.com/angola-election-vote-counting-begins-after-polls-close/
1060059032	20220825	202208	2022	2022.6438	OPP	THE OPPOSITION						OPP													0	022	022	02	1	3.2	3	1	3	-2.21606648199446	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20220825001500	https://www.maravipost.com/angola-election-vote-counting-begins-after-polls-close/
1060059033	20220825	202208	2022	2022.6438	PAK	PAKISTAN	PAK																		0	036	036	03	1	4.0	4	1	4	-2.71317829457365	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220825001500	https://www.washingtonpost.com/business/pakistan-cant-afford-another-political-crisis/2022/08/24/c9224ee0-2404-11ed-a72f-1e7149072fbc_story.html
1060059034	20220825	202208	2022	2022.6438	PAK	PAKISTAN	PAK								MED	MEDIA						MED			1	173	173	17	4	-5.0	4	1	4	-2.71317829457365	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220825001500	https://www.washingtonpost.com/business/pakistan-cant-afford-another-political-crisis/2022/08/24/c9224ee0-2404-11ed-a72f-1e7149072fbc_story.html
1060059035	20220825	202208	2022	2022.6438	PAK	PAKISTAN	PAK								MIL	ARMY						MIL			0	020	020	02	1	3.0	4	1	4	-2.71317829457365	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220825001500	https://www.washingtonpost.com/business/pakistan-cant-afford-another-political-crisis/2022/08/24/c9224ee0-2404-11ed-a72f-1e7149072fbc_story.html
1060059036	20220825	202208	2022	2022.6438	PAK	PAKISTAN	PAK								MIL	MILITARY						MIL			0	111	111	11	3	-2.0	2	1	2	-2.71317829457365	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220825001500	https://www.washingtonpost.com/business/pakistan-cant-afford-another-political-crisis/2022/08/24/c9224ee0-2404-11ed-a72f-1e7149072fbc_story.html
1060059037	20220825	202208	2022	2022.6438	PAK	PAKISTAN	PAK								MIL	MILITARY OFFICER						MIL			1	130	130	13	3	-4.4	1	1	1	-2.71317829457365	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220825001500	https://www.washingtonpost.com/business/pakistan-cant-afford-another-political-crisis/2022/08/24/c9224ee0-2404-11ed-a72f-1e7149072fbc_story.html
1060059038	20220825	202208	2022	2022.6438	PAK	ISLAMABAD	PAK								PAKJUD	PAKISTAN	PAK					JUD			1	114	114	11	3	-2.0	2	1	2	-2.71317829457365	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220825001500	https://www.washingtonpost.com/business/pakistan-cant-afford-another-political-crisis/2022/08/24/c9224ee0-2404-11ed-a72f-1e7149072fbc_story.html
1060059039	20220825	202208	2022	2022.6438	PAKELI	PAKISTAN	PAK					ELI			MIL	MILITARY OFFICER						MIL			1	130	130	13	3	-4.4	1	1	1	-2.71317829457365	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220825001500	https://www.washingtonpost.com/business/pakistan-cant-afford-another-political-crisis/2022/08/24/c9224ee0-2404-11ed-a72f-1e7149072fbc_story.html
1060059040	20220825	202208	2022	2022.6438	PAKJUD	ISLAMABAD	PAK					JUD													1	114	114	11	3	-2.0	6	1	6	-2.71317829457365	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220825001500	https://www.washingtonpost.com/business/pakistan-cant-afford-another-political-crisis/2022/08/24/c9224ee0-2404-11ed-a72f-1e7149072fbc_story.html
1060059041	20220825	202208	2022	2022.6438	PTY	PRESIDENTIAL CANDIDATE									EDU	STUDENT						EDU			1	071	071	07	2	7.4	5	1	5	-3.02013422818792	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220825001500	https://www.mediaite.com/tv/biden-fires-back-at-reporter-asking-if-student-debt-relief-is-fair-points-to-tax-breaks-for-the-wealthy-is-that-fair/
1060059042	20220825	202208	2022	2022.6438	QAT	QATAR	QAT																		0	057	057	05	1	8.0	10	1	10	6.41025641025642	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20220825001500	https://www.kuna.net.kw/ArticleDetails.aspx?id=3050854&language=en
1060059043	20220825	202208	2022	2022.6438	REB	RAIDER						REB			EDU	SCHOOL						EDU			1	111	111	11	3	-2.0	10	1	10	-4.43951165371809	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220825001500	https://www.rutlandherald.com/opinion/editorials/editorial-time-to-move-on/article_22c9a441-791c-5185-85ce-bbfec1c3a590.html
1060059044	20220825	202208	2022	2022.6438	REB	REBEL						REB			USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-5.3627760252366	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220825001500	https://tucson.com/news/national/venezuelan-tycoon-shields-us-fortune-from-farc-rebel-victims/article_e6e29a4f-833f-5c43-a743-6b7034015b92.html
1060059045	20220825	202208	2022	2022.6438	REF	REFUGEE						REF			BGD	BANGLADESH	BGD								1	043	043	04	1	2.8	10	1	10	-4.1015625	4	Bhasan Char, Bangladesh (general), Bangladesh	BG	BG00	5792	23.4333	90.55	-2713709	4	Bhasan Char, Bangladesh (general), Bangladesh	BG	BG00	5792	23.4333	90.55	-2713709	4	Bhasan Char, Bangladesh (general), Bangladesh	BG	BG00	5792	23.4333	90.55	-2713709	20220825001500	https://www.bbc.co.uk/news/world-asia-india-62658647
1060059046	20220825	202208	2022	2022.6438	REF	REFUGEE						REF			COP	PRISON						COP			1	010	010	01	1	0.0	7	1	7	-4.1015625	4	Bhasan Char, Bangladesh (general), Bangladesh	BG	BG00	5792	23.4333	90.55	-2713709	4	Bhasan Char, Bangladesh (general), Bangladesh	BG	BG00	5792	23.4333	90.55	-2713709	4	Bhasan Char, Bangladesh (general), Bangladesh	BG	BG00	5792	23.4333	90.55	-2713709	20220825001500	https://www.bbc.co.uk/news/world-asia-india-62658647
1060059047	20220825	202208	2022	2022.6438	REF	REFUGEE						REF			MMR	MYANMAR	MMR								1	172	172	17	4	-5.0	10	1	10	-4.1015625	4	Bhasan Char, Bangladesh (general), Bangladesh	BG	BG00	5792	23.4333	90.55	-2713709	4	Bhasan Char, Bangladesh (general), Bangladesh	BG	BG00	5792	23.4333	90.55	-2713709	4	Bhasan Char, Bangladesh (general), Bangladesh	BG	BG00	5792	23.4333	90.55	-2713709	20220825001500	https://www.bbc.co.uk/news/world-asia-india-62658647
