1059125782	20220818	202208	2022	2022.6247	AFG	AFGHANISTAN	AFG								IGOWSTNAT	NATO	WST	NAT				IGO			1	020	020	02	1	3.0	2	1	2	3.41726618705036	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220818100000	https://www.kcur.org/news/2022-08-18/one-year-after-escape-afghan-refugee-zamzama-safi-builds-a-peaceful-life-in-missouri
1059125783	20220818	202208	2022	2022.6247	AFR	AFRICA	AFR																		1	010	010	01	1	0.0	2	1	2	-3.66197183098592	4	Richards Bay, KwaZulu-Natal, South Africa	SF	SF02	77336	-28.7754	32.054	-1275731	0								4	Richards Bay, KwaZulu-Natal, South Africa	SF	SF02	77336	-28.7754	32.054	-1275731	20220818100000	https://www.bnnbloomberg.ca/south-african-coal-miner-says-rail-snags-hobble-export-potential-1.1807237
1059125784	20220818	202208	2022	2022.6247	AFR	AFRICA	AFR																		1	036	036	03	1	4.0	6	1	6	1.23456790123457	4	Pilanesberg, North-West, South Africa	SF	SF10	77345	-25.2485	27.1097	-1272523	0								4	Pilanesberg, North-West, South Africa	SF	SF10	77345	-25.2485	27.1097	-1272523	20220818100000	https://lowvelder.co.za/793268/safety-tips-to-know-before-visiting-pilanesberg/
1059125785	20220818	202208	2022	2022.6247	AFR	AFRICA	AFR																		1	050	050	05	1	3.5	4	1	4	3.17460317460318	4	Lowveld, Mpumalanga, South Africa	SF	SF07	77341	-25.7833	31.0167	-1254490	0								4	Lowveld, Mpumalanga, South Africa	SF	SF07	77341	-25.7833	31.0167	-1254490	20220818100000	https://lowvelder.co.za/793171/nelspruit-iron-and-steel-changing-of-the-guard/
1059125786	20220818	202208	2022	2022.6247	AFR	AFRICA	AFR								AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	2	1	2	3.17460317460318	4	Lowveld, Mpumalanga, South Africa	SF	SF07	77341	-25.7833	31.0167	-1254490	4	Lowveld, Mpumalanga, South Africa	SF	SF07	77341	-25.7833	31.0167	-1254490	4	Lowveld, Mpumalanga, South Africa	SF	SF07	77341	-25.7833	31.0167	-1254490	20220818100000	https://lowvelder.co.za/793171/nelspruit-iron-and-steel-changing-of-the-guard/
1059125787	20220818	202208	2022	2022.6247	AFR	AFRICA	AFR								AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	2	1	2	3.17460317460318	4	Lowveld, Mpumalanga, South Africa	SF	SF07	77341	-25.7833	31.0167	-1254490	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220818100000	https://lowvelder.co.za/793171/nelspruit-iron-and-steel-changing-of-the-guard/
1059125788	20220818	202208	2022	2022.6247	AFR	AFRICA	AFR								BUS	COMPANY						BUS			1	080	080	08	2	5.0	2	1	2	3.17460317460318	4	Lowveld, Mpumalanga, South Africa	SF	SF07	77341	-25.7833	31.0167	-1254490	4	Lowveld, Mpumalanga, South Africa	SF	SF07	77341	-25.7833	31.0167	-1254490	4	Lowveld, Mpumalanga, South Africa	SF	SF07	77341	-25.7833	31.0167	-1254490	20220818100000	https://lowvelder.co.za/793171/nelspruit-iron-and-steel-changing-of-the-guard/
1059125789	20220818	202208	2022	2022.6247	AFR	AFRICA	AFR								BUS	COMPANY						BUS			1	080	080	08	2	5.0	2	1	2	3.17460317460318	4	Stinkhout, Free State, South Africa	SF	SF03	77365	-28.8737	26.2183	-1287525	4	Stinkhout, Free State, South Africa	SF	SF03	77365	-28.8737	26.2183	-1287525	4	Stinkhout, Free State, South Africa	SF	SF03	77365	-28.8737	26.2183	-1287525	20220818100000	https://lowvelder.co.za/793171/nelspruit-iron-and-steel-changing-of-the-guard/
1059125790	20220818	202208	2022	2022.6247	AFR	AFRICA	AFR								EDU	PROFESSOR						EDU			1	040	040	04	1	1.0	2	1	2	-1.96506550218341	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20220818100000	https://www.news24.com/citypress/news/caregivers-of-perinatally-acquired-hiv-face-high-risk-of-depression-20220818
1059125791	20220818	202208	2022	2022.6247	AFR	AFRICA	AFR								LEG	NATIONAL ASSEMBLY						LEG			1	110	110	11	3	-2.0	10	1	10	-2.03045685279188	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	20220818100000	https://allafrica.com/stories/202208180223.html
1059125792	20220818	202208	2022	2022.6247	AFR	AFRICA	AFR								MEX	MEXICO	MEX								1	020	020	02	1	3.0	10	1	10	-4.03587443946189	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220818100000	https://www.forbes.com/sites/jamiecartereurope/2022/08/18/what-killed-the-dinosaurs-new-discovery-in-africa-hints-at-multiple-asteroid-strikes-say-scientists/
1059125793	20220818	202208	2022	2022.6247	AFR	AFRICA	AFR								MEX	MEXICO	MEX								1	190	190	19	4	-10.0	10	1	10	-4.03587443946189	1	Guinea	GV	GV		11	-10	GV	1	Guinea	GV	GV		11	-10	GV	1	Guinea	GV	GV		11	-10	GV	20220818100000	https://www.forbes.com/sites/jamiecartereurope/2022/08/18/what-killed-the-dinosaurs-new-discovery-in-africa-hints-at-multiple-asteroid-strikes-say-scientists/
1059125794	20220818	202208	2022	2022.6247	AFR	AFRICA	AFR								PRT	PORTUGAL	PRT								1	020	020	02	1	3.0	4	1	4	5.17560073937153	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20220818100000	https://www.thesouthafrican.com/news/business-news-and-finance/why-south-africans-should-invest-in-property-in-portugal/
1059125795	20220818	202208	2022	2022.6247	AFR	AFRICA	AFR								PRT	PORTUGAL	PRT								1	020	020	02	1	3.0	4	1	4	5.17560073937153	1	South Africa	SF	SF		-30	26	SF	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	1	South Africa	SF	SF		-30	26	SF	20220818100000	https://www.thesouthafrican.com/news/business-news-and-finance/why-south-africans-should-invest-in-property-in-portugal/
1059125796	20220818	202208	2022	2022.6247	AFRCOP	AFRICA	AFR					COP													1	080	080	08	2	5.0	4	1	4	-2.03045685279188	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	0								4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	20220818100000	https://allafrica.com/stories/202208180223.html
1059125797	20220818	202208	2022	2022.6247	AFRMED	AFRICA	AFR					MED			FRA	FRANCE	FRA								1	110	110	11	3	-2.0	10	1	10	-1.99468085106383	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20220818100000	http://tnlivenews.in/how-english-is-becoming-a-popular-option-in-algeria-bbc/
1059125798	20220818	202208	2022	2022.6247	AGR	FARMER						AGR													0	010	010	01	1	0.0	2	1	2	1.20048019207683	4	Nimba, Nimba, Liberia	LI	LI09	40744	7.48889	-8.57083	-2132286	0								4	Nimba, Nimba, Liberia	LI	LI09	40744	7.48889	-8.57083	-2132286	20220818100000	https://allafrica.com/stories/202208180105.html
1059125799	20220818	202208	2022	2022.6247	AGR	FARMER						AGR			LBR	LIBERIA	LBR								0	010	010	01	1	0.0	8	1	8	1.20048019207683	4	Nimba, Nimba, Liberia	LI	LI09	40744	7.48889	-8.57083	-2132286	4	Nimba, Nimba, Liberia	LI	LI09	40744	7.48889	-8.57083	-2132286	4	Nimba, Nimba, Liberia	LI	LI09	40744	7.48889	-8.57083	-2132286	20220818100000	https://allafrica.com/stories/202208180105.html
1059125800	20220818	202208	2022	2022.6247	ARG	ARGENTINA	ARG																		1	036	036	03	1	4.0	6	1	6	3.2258064516129	4	Taco, Catamarca, Argentina	AR	AR02	4525	-28.6995	-65.5948	-988109	0								4	Taco, Catamarca, Argentina	AR	AR02	4525	-28.6995	-65.5948	-988109	20220818100000	https://www.citizen-times.com/story/news/local/2022/08/18/asheville-food-news-luxury-chef-trip-food-hacks-district-taco-deal/10347099002/
1059125801	20220818	202208	2022	2022.6247	ARG	ARGENTINA	ARG																		0	111	111	11	3	-2.0	5	1	5	3.2258064516129	4	Taco, Catamarca, Argentina	AR	AR02	4525	-28.6995	-65.5948	-988109	0								4	Taco, Catamarca, Argentina	AR	AR02	4525	-28.6995	-65.5948	-988109	20220818100000	https://www.citizen-times.com/story/news/local/2022/08/18/asheville-food-news-luxury-chef-trip-food-hacks-district-taco-deal/10347099002/
1059125802	20220818	202208	2022	2022.6247	ARG	ARGENTINA	ARG																		0	111	111	11	3	-2.0	1	1	1	3.2258064516129	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220818100000	https://www.citizen-times.com/story/news/local/2022/08/18/asheville-food-news-luxury-chef-trip-food-hacks-district-taco-deal/10347099002/
1059125803	20220818	202208	2022	2022.6247	ARG	ARGENTINA	ARG								MEX	MEXICO	MEX								0	010	010	01	1	0.0	3	1	3	3.2258064516129	4	Taco, Catamarca, Argentina	AR	AR02	4525	-28.6995	-65.5948	-988109	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220818100000	https://www.citizen-times.com/story/news/local/2022/08/18/asheville-food-news-luxury-chef-trip-food-hacks-district-taco-deal/10347099002/
1059125804	20220818	202208	2022	2022.6247	ARG	ARGENTINA	ARG								MEX	MEXICO	MEX								0	010	010	01	1	0.0	2	1	2	3.2258064516129	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20220818100000	https://www.citizen-times.com/story/news/local/2022/08/18/asheville-food-news-luxury-chef-trip-food-hacks-district-taco-deal/10347099002/
1059125805	20220818	202208	2022	2022.6247	ARG	ARGENTINA	ARG								MEX	MEXICO	MEX								0	010	010	01	1	0.0	1	1	1	3.2258064516129	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220818100000	https://www.citizen-times.com/story/news/local/2022/08/18/asheville-food-news-luxury-chef-trip-food-hacks-district-taco-deal/10347099002/
1059125806	20220818	202208	2022	2022.6247	ARG	GALAN	ARG								MMR	MYANMAR	MMR								1	051	051	05	1	3.4	2	1	2	-0.67911714770798	1	Myanmar	BM	BM		22	98	BM	1	Myanmar	BM	BM		22	98	BM	1	Myanmar	BM	BM		22	98	BM	20220818100000	https://news.topwirenews.com/2022/08/18/hunting-pythons-in-florida-for-profit-and-therapy-health-and-lifestyle-news-report-by-afr/
1059125807	20220818	202208	2022	2022.6247	ARG	ARGENTINA	ARG								QAT	QATAR	QAT								1	036	036	03	1	4.0	1	1	1	3.2258064516129	4	Taco, Catamarca, Argentina	AR	AR02	4525	-28.6995	-65.5948	-988109	4	Taco, Catamarca, Argentina	AR	AR02	4525	-28.6995	-65.5948	-988109	4	Taco, Catamarca, Argentina	AR	AR02	4525	-28.6995	-65.5948	-988109	20220818100000	https://www.citizen-times.com/story/news/local/2022/08/18/asheville-food-news-luxury-chef-trip-food-hacks-district-taco-deal/10347099002/
1059125808	20220818	202208	2022	2022.6247	ARG	ARGENTINA	ARG								QAT	QATAR	QAT								1	036	036	03	1	4.0	1	1	1	3.2258064516129	4	Taco, Catamarca, Argentina	AR	AR02	4525	-28.6995	-65.5948	-988109	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20220818100000	https://www.citizen-times.com/story/news/local/2022/08/18/asheville-food-news-luxury-chef-trip-food-hacks-district-taco-deal/10347099002/
1059125809	20220818	202208	2022	2022.6247	ARG	ARGENTINA	ARG								USA	UNITED STATES	USA								0	073	073	07	2	7.4	1	1	1	3.2258064516129	4	Taco, Catamarca, Argentina	AR	AR02	4525	-28.6995	-65.5948	-988109	4	Taco, Catamarca, Argentina	AR	AR02	4525	-28.6995	-65.5948	-988109	4	Taco, Catamarca, Argentina	AR	AR02	4525	-28.6995	-65.5948	-988109	20220818100000	https://www.citizen-times.com/story/news/local/2022/08/18/asheville-food-news-luxury-chef-trip-food-hacks-district-taco-deal/10347099002/
1059125810	20220818	202208	2022	2022.6247	ARG	ARGENTINA	ARG								USA	UNITED STATES	USA								0	073	073	07	2	7.4	1	1	1	3.2258064516129	4	Taco, Catamarca, Argentina	AR	AR02	4525	-28.6995	-65.5948	-988109	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220818100000	https://www.citizen-times.com/story/news/local/2022/08/18/asheville-food-news-luxury-chef-trip-food-hacks-district-taco-deal/10347099002/
1059125811	20220818	202208	2022	2022.6247	ARM	ARMENIA	ARM								ARMGOV	ARMENIA	ARM					GOV			1	010	010	01	1	0.0	2	1	2	-7.51295336787565	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20220818100000	https://news.am/eng/news/716496.html
1059125812	20220818	202208	2022	2022.6247	ARM	ARMENIA	ARM								GOV	PRIME MINISTER						GOV			1	010	010	01	1	0.0	1	1	1	-7.51295336787565	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20220818100000	https://news.am/eng/news/716496.html
1059125813	20220818	202208	2022	2022.6247	ARM	ARMENIA	ARM								GOV	CABINET						GOV			1	026	026	02	1	4.0	3	1	3	-7.51295336787565	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20220818100000	https://news.am/eng/news/716496.html
1059125814	20220818	202208	2022	2022.6247	AUS	AUSTRALIA	AUS																		1	020	020	02	1	3.0	4	1	4	5	1	Australia	AS	AS		-25	135	AS	0								1	New Zealand	NZ	NZ		-42	174	NZ	20220818100000	https://www.openpr.com/news/archive/246585/AeroQuad-Drone.html
1059125815	20220818	202208	2022	2022.6247	AUS	AUSTRALIA	AUS																		1	020	020	02	1	3.0	1	1	1	5	1	South Africa	SF	SF		-30	26	SF	0								1	New Zealand	NZ	NZ		-42	174	NZ	20220818100000	https://www.openpr.com/news/archive/246585/AeroQuad-Drone.html
1059125816	20220818	202208	2022	2022.6247	AUS	AUSTRALIA	AUS																		1	050	050	05	1	3.5	2	1	2	3.17460317460318	4	Lowveld, Mpumalanga, South Africa	SF	SF07	77341	-25.7833	31.0167	-1254490	0								4	Lowveld, Mpumalanga, South Africa	SF	SF07	77341	-25.7833	31.0167	-1254490	20220818100000	https://lowvelder.co.za/793171/nelspruit-iron-and-steel-changing-of-the-guard/
1059125817	20220818	202208	2022	2022.6247	AUS	AUSTRALIA	AUS																		1	050	050	05	1	3.5	8	1	8	3.17460317460318	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20220818100000	https://lowvelder.co.za/793171/nelspruit-iron-and-steel-changing-of-the-guard/
1059125818	20220818	202208	2022	2022.6247	AUS	AUSTRALIA	AUS																		0	051	051	05	1	3.4	2	1	2	4.49961210240496	1	Antigua And Barbuda	AC	AC		17.05	-61.8	AC	0								1	China	CH	CH		35	105	CH	20220818100000	https://gulfnews.com/business/immigration-and-second-citizenship-explore-new-frontiers-1.1660814676031
1059125819	20220818	202208	2022	2022.6247	AUS	AUSTRALIA	AUS								AFR	AFRICA	AFR								1	042	042	04	1	1.9	2	1	2	3.17460317460318	4	Lowveld, Mpumalanga, South Africa	SF	SF07	77341	-25.7833	31.0167	-1254490	4	Lowveld, Mpumalanga, South Africa	SF	SF07	77341	-25.7833	31.0167	-1254490	4	Lowveld, Mpumalanga, South Africa	SF	SF07	77341	-25.7833	31.0167	-1254490	20220818100000	https://lowvelder.co.za/793171/nelspruit-iron-and-steel-changing-of-the-guard/
1059125820	20220818	202208	2022	2022.6247	AUS	AUSTRALIA	AUS								AFR	AFRICA	AFR								1	042	042	04	1	1.9	2	1	2	3.17460317460318	1	Australia	AS	AS		-25	135	AS	4	Lowveld, Mpumalanga, South Africa	SF	SF07	77341	-25.7833	31.0167	-1254490	1	Australia	AS	AS		-25	135	AS	20220818100000	https://lowvelder.co.za/793171/nelspruit-iron-and-steel-changing-of-the-guard/
1059125821	20220818	202208	2022	2022.6247	AUS	AUSTRALIA	AUS								AUSREL	AUSTRALIA	AUS								0	036	036	03	1	4.0	1	1	1	-0.5	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20220818100000	https://www.bignewsnetwork.com/news/272657634/behind-the-split-of-the-anglican-church-in-australia-over-gay-marriage
1059125822	20220818	202208	2022	2022.6247	AUS	AUSTRALIA	AUS								BUS	BUSINESS						BUS			1	036	036	03	1	4.0	2	1	2	3.17460317460318	4	Lowveld, Mpumalanga, South Africa	SF	SF07	77341	-25.7833	31.0167	-1254490	4	Lowveld, Mpumalanga, South Africa	SF	SF07	77341	-25.7833	31.0167	-1254490	4	Lowveld, Mpumalanga, South Africa	SF	SF07	77341	-25.7833	31.0167	-1254490	20220818100000	https://lowvelder.co.za/793171/nelspruit-iron-and-steel-changing-of-the-guard/
1059125823	20220818	202208	2022	2022.6247	AUS	AUSTRALIA	AUS								GOV	PREMIER						GOV			1	112	112	11	3	-2.0	4	1	4	-3.24324324324325	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220818100000	https://www.4bc.com.au/neil-breen-slams-state-hypocrisy-over-public-hospital-spend/
1059125824	20220818	202208	2022	2022.6247	AUS	AUSTRALIA	AUS								HLH	HOSPITAL						HLH			1	071	071	07	2	7.4	4	1	4	-3.24324324324325	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220818100000	https://www.4bc.com.au/neil-breen-slams-state-hypocrisy-over-public-hospital-spend/
1059125825	20220818	202208	2022	2022.6247	AUS	NORTHERN TERRITORY	AUS								KORMIL	SOUTH KOREA	KOR					MIL			1	043	043	04	1	2.8	10	1	10	0.36991368680641	4	Amberley, Queensland, Australia	AS	AS04	154672	-27.6333	152.7	-1555711	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220818100000	https://newsinfo.inquirer.net/1649162/south-korea-to-participate-in-australia-led-air-combat-exercise-for-first-time
1059125826	20220818	202208	2022	2022.6247	AUS	AUSTRALIA	AUS								LEG	PARLIAMENT						LEG			1	020	020	02	1	3.0	4	1	4	-0.57803468208093	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220818100000	https://www.dailymail.co.uk/news/article-11122791/Greens-leader-Adam-Bandt-calling-Scott-Morrison-punished-Parliament.html
1059125827	20220818	202208	2022	2022.6247	AUSGOVBUS	ANTHONY ALBANESE	AUS					GOV	BUS		GOV	PREMIER						GOV			1	120	120	12	3	-4.0	5	1	5	-3.24324324324325	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220818100000	https://www.4bc.com.au/neil-breen-slams-state-hypocrisy-over-public-hospital-spend/
1059125828	20220818	202208	2022	2022.6247	AZE	AZERBAIJAN	AZE																		1	040	040	04	1	1.0	10	1	10	1.92307692307692	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	0								4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20220818100000	https://www.inform.kz/en/kazakh-president-to-visit-baku_a3968310
1059125829	20220818	202208	2022	2022.6247	AZE	AZERBAIJAN	AZE																		1	046	046	04	1	7.0	1	1	1	-5.31400966183575	1	Armenia	AM	AM		40	45	AM	0								1	Armenia	AM	AM		40	45	AM	20220818100000	https://menafn.com/1104717910/National-Preventive-Group-Against-Torture-Examines-Conditions-Of-Convicted-Armenians-In-Azerbaijan
1059125830	20220818	202208	2022	2022.6247	AZE	AZERBAIJANI	AZE																		1	060	060	06	2	6.0	2	1	2	0	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	0								1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20220818100000	https://menafn.com/1104717907/Azerbaijani-President-Receives-Credentials-Of-Incoming-Ethiopian-Ambassador
1059125831	20220818	202208	2022	2022.6247	AZE	BAKU	AZE								AZEGOV	AZERBAIJAN	AZE					GOV			1	036	036	03	1	4.0	2	1	2	1.92307692307692	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20220818100000	https://www.inform.kz/en/kazakh-president-to-visit-baku_a3968310
1059125832	20220818	202208	2022	2022.6247	AZE	AZERBAIJANI	AZE								AZEGOV	AZERBAIJAN	AZE					GOV			1	060	060	06	2	6.0	2	1	2	0	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20220818100000	https://menafn.com/1104717907/Azerbaijani-President-Receives-Credentials-Of-Incoming-Ethiopian-Ambassador
1059125833	20220818	202208	2022	2022.6247	AZE	AZERBAIJAN	AZE								BUS	TOURISM INDUSTRY						BUS			1	051	051	05	1	3.4	1	1	1	2.80373831775701	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20220818100000	https://menafn.com/1104717905/Baku-Cairo-Look-Into-Ways-Of-Expanding-Tourism-Cooperation
1059125834	20220818	202208	2022	2022.6247	AZE	AZERBAIJAN	AZE								BUS	TOURISM INDUSTRY						BUS			1	051	051	05	1	3.4	1	1	1	2.80373831775701	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20220818100000	https://menafn.com/1104717905/Baku-Cairo-Look-Into-Ways-Of-Expanding-Tourism-Cooperation
1059125835	20220818	202208	2022	2022.6247	AZE	AZERBAIJANI	AZE								EGY	EGYPT	EGY								1	050	050	05	1	3.5	10	1	10	2.80373831775701	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20220818100000	https://menafn.com/1104717905/Baku-Cairo-Look-Into-Ways-Of-Expanding-Tourism-Cooperation
1059125836	20220818	202208	2022	2022.6247	AZE	BAKU	AZE								GOV	HEAD OF STATE						GOV			1	036	036	03	1	4.0	8	1	8	1.92307692307692	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20220818100000	https://www.inform.kz/en/kazakh-president-to-visit-baku_a3968310
1059125837	20220818	202208	2022	2022.6247	AZEGOV	ILHAM ALIYEV	AZE					GOV													1	060	060	06	2	6.0	80	1	80	0.384615384615382	0								0								0								20220818100000	https://menafn.com/1104717919/President-Ilham-Aliyev-Receives-Credentials-Of-Incoming-Ambassador-Of-Mongolia-PHOTO
1059125838	20220818	202208	2022	2022.6247	AZEGOV	AZERBAIJANI	AZE					GOV													1	060	060	06	2	6.0	6	1	6	0	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	0								1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20220818100000	https://menafn.com/1104717907/Azerbaijani-President-Receives-Credentials-Of-Incoming-Ethiopian-Ambassador
1059125839	20220818	202208	2022	2022.6247	AZEGOV	ILHAM ALIYEV	AZE					GOV			ARM	ARMENIA	ARM								0	013	013	01	1	0.4	2	1	2	-1.26582278481013	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20220818100000	https://www.azatutyun.am/a/31994019.html
1059125840	20220818	202208	2022	2022.6247	AZEGOV	ILHAM ALIYEV	AZE					GOV			ARM	ARMENIA	ARM								0	013	013	01	1	0.4	2	1	2	-1.26582278481013	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20220818100000	https://www.azatutyun.am/a/31994019.html
1059125841	20220818	202208	2022	2022.6247	AZEGOV	AZERBAIJAN	AZE					GOV			AZE	BAKU	AZE								1	036	036	03	1	4.0	2	1	2	1.92307692307692	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20220818100000	https://www.inform.kz/en/kazakh-president-to-visit-baku_a3968310
1059125842	20220818	202208	2022	2022.6247	AZEGOV	ILHAM ALIYEV	AZE					GOV			GOV	PRIME MINISTER						GOV			0	013	013	01	1	0.4	6	1	6	-1.26582278481013	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20220818100000	https://www.azatutyun.am/a/31994019.html
1059125843	20220818	202208	2022	2022.6247	BEL	BELGIUM	BEL																		0	080	080	08	2	5.0	4	1	4	-3.95543175487465	1	Belgium	BE	BE		50.833333	4	BE	0								1	Belgium	BE	BE		50.833333	4	BE	20220818100000	https://www.bnnbloomberg.ca/the-world-s-roads-aren-t-ready-for-a-hotter-climate-1.1807239
