1059222523	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU													0	042	042	04	1	1.9	1	1	1	-5.28846153846154	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20220818221500	https://www.kwit.org/spm-news-english/2022-08-18/newscast-08-18-22-nebraska-child-death-maybe-from-brain-eating-ameba-drought-worsens-in-nw-iowa
1059222524	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU													1	042	042	04	1	1.9	5	1	5	1.45379023883697	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220818221500	https://umaine.edu/news/blog/2022/08/18/diving-into-student-research-at-the-summer-2022-sea-fellows-symposium/
1059222525	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU													0	042	042	04	1	1.9	9	1	9	-5.28846153846154	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20220818221500	https://www.kwit.org/spm-news-english/2022-08-18/newscast-08-18-22-nebraska-child-death-maybe-from-brain-eating-ameba-drought-worsens-in-nw-iowa
1059222526	20220818	202208	2022	2022.6247	EDU	UNIVERSITY						EDU													1	043	043	04	1	2.8	6	1	2	-5.51181102362205	3	Georgia Southern, Georgia, United States	US	USGA	GA031	32.4135	-81.7832	326131	0								3	Georgia Southern, Georgia, United States	US	USGA		32.4135	-81.7832	326131	20220818221500	https://www.wjcl.com/article/caitlin-jensen-chiropractor-paralyzed-brain-injury/40932587
1059222527	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU													0	050	050	05	1	3.5	2	1	2	-3.2165422171166	3	Dover, Pennsylvania, United States	US	USPA	PA133	40.0018	-76.8503	1192368	0								3	Dover, Pennsylvania, United States	US	USPA	PA133	40.0018	-76.8503	1192368	20220818221500	https://www.yorkdispatch.com/story/news/2022/08/18/am-going-die-job-teachers-burned-out-and-changing-careers/10246680002/
1059222528	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU													0	050	050	05	1	3.5	8	1	8	-3.2165422171166	3	York County, Pennsylvania, United States	US	USPA	PA133	40.1254	-77	1209193	0								3	York County, Pennsylvania, United States	US	USPA		40.1254	-77	1209193	20220818221500	https://www.yorkdispatch.com/story/news/2022/08/18/am-going-die-job-teachers-burned-out-and-changing-careers/10246680002/
1059222529	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU													0	070	070	07	2	7.0	10	1	10	3.47394540942929	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220818221500	https://www.mankatofreepress.com/news/local_news/mavericks-move-into-minnesota-state-universtiy/article_47db61dc-1f36-11ed-b352-2b4b8ddb2402.html
1059222530	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU													0	071	071	07	2	7.4	2	1	2	0.118063754427394	3	Cherry Hill, Massachusetts, United States	US	USMA	MA021	42.1987	-71.1189	606316	0								3	Cherry Hill, Massachusetts, United States	US	USMA		42.1987	-71.1189	606316	20220818221500	https://www.benningtonbanner.com/local-news/wnesu-to-study-proposed-early-education-center-new-superintendents-office/article_67aacf6c-1f3f-11ed-8144-33dabe3973d4.html
1059222531	20220818	202208	2022	2022.6247	EDU	UNIVERSITY						EDU													0	110	110	11	3	-2.0	10	1	10	1.45379023883697	3	University Of Maine At Machias, Maine, United States	US	USME	ME029	44.7101	-67.4583	577870	0								3	University Of Maine At Machias, Maine, United States	US	USME		44.7101	-67.4583	577870	20220818221500	https://umaine.edu/news/blog/2022/08/18/diving-into-student-research-at-the-summer-2022-sea-fellows-symposium/
1059222532	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU													0	130	130	13	3	-4.4	3	1	3	-4.2156862745098	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220818221500	https://www.necn.com/news/local/41-more-monkeypox-cases-identified-in-mass-in-last-week/2808056/
1059222533	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU													0	173	173	17	4	-5.0	4	1	4	-1.81818181818182	3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	0								3	Uvalde, Texas, United States	US	USTX	TX463	29.2097	-99.7862	1370541	20220818221500	https://dailyjournalonline.com/news/local/govt-and-politics/911-board-focuses-on-school-shootings-communication/article_0edaf726-0b55-5389-9a03-1afc6c0a67ef.html
1059222534	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU													0	173	173	17	4	-5.0	2	1	2	-1.81818181818182	3	Farmington, Minnesota, United States	US	USMN	MN037	44.6402	-93.1435	643570	0								3	Farmington, Minnesota, United States	US	USMN	MN037	44.6402	-93.1435	643570	20220818221500	https://dailyjournalonline.com/news/local/govt-and-politics/911-board-focuses-on-school-shootings-communication/article_0edaf726-0b55-5389-9a03-1afc6c0a67ef.html
1059222535	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU													1	192	192	19	4	-9.5	3	1	3	3.47394540942929	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220818221500	https://www.mankatofreepress.com/news/local_news/mavericks-move-into-minnesota-state-universtiy/article_47db61dc-1f36-11ed-b352-2b4b8ddb2402.html
1059222536	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU			CVL	PRIVATE CITIZEN						CVL			0	040	040	04	1	1.0	2	1	2	0.118063754427394	3	Bellows Falls, Vermont, United States	US	USVT	VT025	43.1334	-72.444	1456381	3	Bellows Falls, Vermont, United States	US	USVT		43.1334	-72.444	1456381	3	Bellows Falls, Vermont, United States	US	USVT		43.1334	-72.444	1456381	20220818221500	https://www.benningtonbanner.com/local-news/wnesu-to-study-proposed-early-education-center-new-superintendents-office/article_67aacf6c-1f3f-11ed-8144-33dabe3973d4.html
1059222537	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU			CVL	PRIVATE CITIZEN						CVL			0	040	040	04	1	1.0	3	1	3	0.118063754427394	3	Cherry Hill, Massachusetts, United States	US	USMA	MA021	42.1987	-71.1189	606316	3	Cherry Hill, Massachusetts, United States	US	USMA		42.1987	-71.1189	606316	3	Cherry Hill, Massachusetts, United States	US	USMA		42.1987	-71.1189	606316	20220818221500	https://www.benningtonbanner.com/local-news/wnesu-to-study-proposed-early-education-center-new-superintendents-office/article_67aacf6c-1f3f-11ed-8144-33dabe3973d4.html
1059222538	20220818	202208	2022	2022.6247	EDU	UNIVERSITY						EDU			CVL	POPULATION						CVL			0	046	046	04	1	7.0	2	1	2	-1.95530726256983	4	Abbottabad, North-West Frontier, Pakistan	PK	PK03	40337	34.1469	73.2145	-2754270	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20220818221500	https://www.washingtonpost.com/obituaries/2022/08/18/nafis-sadik-un-population-fund-dead/
1059222539	20220818	202208	2022	2022.6247	EDU	UNIVERSITY						EDU			CVL	POPULATION						CVL			0	046	046	04	1	7.0	8	1	8	-1.95530726256983	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20220818221500	https://www.washingtonpost.com/obituaries/2022/08/18/nafis-sadik-un-population-fund-dead/
1059222540	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU			ELI	FIRST LADY						ELI			1	036	036	03	1	4.0	10	1	10	4.42708333333333	3	Welch Elementary School, West Virginia, United States	US	USWV	WV047	37.4492	-81.5639	1689194	3	Welch Elementary School, West Virginia, United States	US	USWV		37.4492	-81.5639	1689194	3	Welch Elementary School, West Virginia, United States	US	USWV		37.4492	-81.5639	1689194	20220818221500	https://www.register-herald.com/news/state_region/pineville-elementary-and-greenbrier-east-high-school-to-get-therapy-dogs/article_49cb42e1-efae-5c5c-862d-99554efbc81e.html
1059222541	20220818	202208	2022	2022.6247	EDU	COLLEGE						EDU			HLH	PHYSICIAN						HLH			0	173	173	17	4	-5.0	2	1	2	-4.04040404040404	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Hawkesbury, Ontario, Canada	CA	CA08	12697	45.6167	-74.6	-566019	20220818221500	https://leaderpost.com:443/news/local-news/opp-lay-three-more-first-degree-murder-charges-against-former-saskatoon-doctor/wcm/8a62969c-f72c-4ca5-97c2-b8f793f0136a
1059222542	20220818	202208	2022	2022.6247	EDU	COLLEGE						EDU			HLH	PHYSICIAN						HLH			0	173	173	17	4	-5.0	8	1	8	-4.04040404040404	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20220818221500	https://leaderpost.com:443/news/local-news/opp-lay-three-more-first-degree-murder-charges-against-former-saskatoon-doctor/wcm/8a62969c-f72c-4ca5-97c2-b8f793f0136a
1059222543	20220818	202208	2022	2022.6247	EDU	COLLEGE						EDU			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-1.34228187919463	3	University Of Miami, Florida, United States	US	USFL	FL086	25.7195	-80.2787	292693	3	University Of Miami, Florida, United States	US	USFL		25.7195	-80.2787	292693	3	University Of Miami, Florida, United States	US	USFL		25.7195	-80.2787	292693	20220818221500	https://wyrk.com/dorsey-better-than-kelly/
1059222544	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	030	030	03	1	4.0	4	1	4	-1.57790927021697	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220818221500	https://www.sunjournal.com/2022/08/18/nonprofits-to-host-back-to-school-event-at-lewiston-park/
1059222545	20220818	202208	2022	2022.6247	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	3.47394540942929	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20220818221500	https://www.mankatofreepress.com/news/local_news/mavericks-move-into-minnesota-state-universtiy/article_47db61dc-1f36-11ed-b352-2b4b8ddb2402.html
1059222546	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	071	071	07	2	7.4	4	1	4	0.118063754427394	3	Cherry Hill, Massachusetts, United States	US	USMA	MA021	42.1987	-71.1189	606316	3	Cherry Hill, Massachusetts, United States	US	USMA		42.1987	-71.1189	606316	3	Cherry Hill, Massachusetts, United States	US	USMA		42.1987	-71.1189	606316	20220818221500	https://www.benningtonbanner.com/local-news/wnesu-to-study-proposed-early-education-center-new-superintendents-office/article_67aacf6c-1f3f-11ed-8144-33dabe3973d4.html
1059222547	20220818	202208	2022	2022.6247	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	100	100	10	3	-5.0	4	1	4	-1.57790927021697	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20220818221500	https://www.sunjournal.com/2022/08/18/nonprofits-to-host-back-to-school-event-at-lewiston-park/
1059222548	20220818	202208	2022	2022.6247	EDU	STUDENT						EDU			USA	UNITED STATES	USA								0	130	130	13	3	-4.4	2	1	2	-4.2156862745098	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220818221500	https://www.necn.com/news/local/41-more-monkeypox-cases-identified-in-mass-in-last-week/2808056/
1059222549	20220818	202208	2022	2022.6247	EDUCVL	SCHOOL						EDU	CVL												0	100	100	10	3	-5.0	10	1	10	-4.2156862745098	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220818221500	https://www.necn.com/news/local/41-more-monkeypox-cases-identified-in-mass-in-last-week/2808056/
1059222550	20220818	202208	2022	2022.6247	EDUCVL	STUDENT						EDU	CVL		EDU	STUDENT						EDU			1	020	020	02	1	3.0	10	1	10	-2.81690140845071	1	Philippines	RP	RP		13	122	RP	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20220818221500	https://opinion.inquirer.net/156211/human-social-and-physical-infrastructure
1059222551	20220818	202208	2022	2022.6247	EGY	EGYPT	EGY																		0	012	012	01	1	-0.4	1	1	1	-1.95530726256983	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	0								1	Vatican City	VT	VT		41.9	12.45	VT	20220818221500	https://www.washingtonpost.com/obituaries/2022/08/18/nafis-sadik-un-population-fund-dead/
1059222552	20220818	202208	2022	2022.6247	EGY	EGYPT	EGY								LBYLEG	LIBYA	LBY					LEG			0	036	036	03	1	4.0	2	1	2	-6.23885918003565	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20220818221500	https://dohanews.co/qatar-renews-support-for-libyas-stability-amid-political-impasse/
1059222553	20220818	202208	2022	2022.6247	EGY	EGYPT	EGY								LBYLEG	LIBYA	LBY					LEG			0	036	036	03	1	4.0	8	1	8	-6.23885918003565	1	Egypt	EG	EG		27	30	EG	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	1	Egypt	EG	EG		27	30	EG	20220818221500	https://dohanews.co/qatar-renews-support-for-libyas-stability-amid-political-impasse/
1059222554	20220818	202208	2022	2022.6247	EGY	EGYPT	EGY								LBYLEG	LIBYA	LBY					LEG			0	043	043	04	1	2.8	2	1	2	-6.23885918003565	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20220818221500	https://dohanews.co/qatar-renews-support-for-libyas-stability-amid-political-impasse/
1059222555	20220818	202208	2022	2022.6247	EGY	EGYPT	EGY								LBYLEG	LIBYA	LBY					LEG			0	043	043	04	1	2.8	6	1	6	-6.23885918003565	1	Egypt	EG	EG		27	30	EG	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20220818221500	https://dohanews.co/qatar-renews-support-for-libyas-stability-amid-political-impasse/
1059222556	20220818	202208	2022	2022.6247	EGY	EGYPT	EGY								LBYLEG	LIBYA	LBY					LEG			0	043	043	04	1	2.8	2	1	2	-6.23885918003565	1	Egypt	EG	EG		27	30	EG	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	1	Egypt	EG	EG		27	30	EG	20220818221500	https://dohanews.co/qatar-renews-support-for-libyas-stability-amid-political-impasse/
1059222557	20220818	202208	2022	2022.6247	EGY	EGYPT	EGY								VAT	VATICAN	VAT								0	013	013	01	1	0.4	2	1	2	-1.95530726256983	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20220818221500	https://www.washingtonpost.com/obituaries/2022/08/18/nafis-sadik-un-population-fund-dead/
1059222558	20220818	202208	2022	2022.6247	EGY	EGYPT	EGY								VAT	VATICAN	VAT								0	042	042	04	1	1.9	2	1	2	-1.95530726256983	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20220818221500	https://www.washingtonpost.com/obituaries/2022/08/18/nafis-sadik-un-population-fund-dead/
1059222559	20220818	202208	2022	2022.6247	EGY	EGYPT	EGY								VAT	HOLY SEE	VAT								0	081	081	08	2	5.0	1	1	1	-1.95530726256983	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20220818221500	https://www.washingtonpost.com/obituaries/2022/08/18/nafis-sadik-un-population-fund-dead/
1059222560	20220818	202208	2022	2022.6247	EGY	EGYPT	EGY								VAT	HOLY SEE	VAT								0	081	081	08	2	5.0	1	1	1	-1.95530726256983	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	Vatican City	VT	VT		41.9	12.45	VT	1	Vatican City	VT	VT		41.9	12.45	VT	20220818221500	https://www.washingtonpost.com/obituaries/2022/08/18/nafis-sadik-un-population-fund-dead/
1059222561	20220818	202208	2022	2022.6247	ELI	RETIRED						ELI													0	010	010	01	1	0.0	16	2	16	2.45292224230355	4	Hongsong, Hubei, China	CH	CH12	13129	30.3	112.633	-1909577	0								4	Hongsong, Hubei, China	CH	CH12	13129	30.3	112.633	-1909577	20220818221500	https://www.finanznachrichten.de/nachrichten-2022-08/56847917-the-china-box-former-qunar-com-air-ticket-division-ceo-joined-hongsong-the-largest-interest-service-platform-in-china-for-the-retired-group-296.htm
1059222562	20220818	202208	2022	2022.6247	ELI	RETIRED						ELI			BUS	COMPANY						BUS			1	042	042	04	1	1.9	6	1	6	1.2448132780083	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20220818221500	https://www.nbclosangeles.com/news/business/money-report/starbucks-operating-chief-to-depart-as-company-eliminates-role-under-reinvention/2967287/
1059222563	20220818	202208	2022	2022.6247	ELI	FIRST LADY						ELI			EDU	SCHOOL						EDU			1	036	036	03	1	4.0	2	1	2	4.42708333333333	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	3	Pineville, West Virginia, United States	US	USWV	WV109	37.5832	-81.537	1544914	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20220818221500	https://www.register-herald.com/news/state_region/pineville-elementary-and-greenbrier-east-high-school-to-get-therapy-dogs/article_49cb42e1-efae-5c5c-862d-99554efbc81e.html
1059222564	20220818	202208	2022	2022.6247	ELI	FIRST LADY						ELI			EDU	SCHOOL						EDU			1	036	036	03	1	4.0	8	1	8	4.42708333333333	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20220818221500	https://www.register-herald.com/news/state_region/pineville-elementary-and-greenbrier-east-high-school-to-get-therapy-dogs/article_49cb42e1-efae-5c5c-862d-99554efbc81e.html
1059222565	20220818	202208	2022	2022.6247	ELI	RETIRED						ELI			GOV	PRESIDENT						GOV			1	090	090	09	2	-2.0	3	1	3	8.04347826086956	3	Lake Pleasant, Indiana, United States	US	USIN	IN145	39.6001	-85.8325	441353	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20220818221500	https://www.kpcnews.com/heraldrepublican/article_f782075f-2b61-53ea-bdca-a16173053b52.html
1059222566	20220818	202208	2022	2022.6247	ESP	SPAIN	ESP																		0	010	010	01	1	0.0	4	1	4	-6.27968337730871	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	0								4	Mediterranean Sea, Oceans (general), Oceans	OS	OS00		35	20	-121459	20220818221500	https://www.yahoo.com/now/equilibrium-sustainability-nuclear-threat-looms-215343011.html
1059222567	20220818	202208	2022	2022.6247	ETH	ETHIOPIA	ETH																		1	020	020	02	1	3.0	8	1	8	3.01724137931035	4	Burji, Oromiya, Ethiopia	ET	ET51	47688	5.38333	37.9333	-606708	0								4	Burji, Oromiya, Ethiopia	ET	ET51	47688	5.38333	37.9333	-606708	20220818221500	https://www.africaleader.com/news/272658392/ethiopia-plans-referendum-to-create-12th-region
1059222568	20220818	202208	2022	2022.6247	FRA	PARIS	FRA								AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	1	1	1	4.8	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220818221500	http://www.msn.com/en-us/lifestyle/lifestyle-buzz/emma-chamberlain-stuns-in-pink-two-piece-set-for-magazine-cover/ar-AA10Os65
1059222569	20220818	202208	2022	2022.6247	FRA	PARIS	FRA								AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	1	1	1	4.8	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220818221500	http://www.msn.com/en-us/lifestyle/lifestyle-buzz/emma-chamberlain-stuns-in-pink-two-piece-set-for-magazine-cover/ar-AA10Os65
1059222570	20220818	202208	2022	2022.6247	FRA	FRANCE	FRA								GOV	CABINET						GOV			1	013	013	01	1	0.4	3	1	3	0.1085776330076	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220818221500	https://www.theepochtimes.com/agreement-was-reached-for-convoy-protesters-to-reposition-vehicles-before-emergencies-act-was-invoked-negotiator-says_4673816.html
1059222571	20220818	202208	2022	2022.6247	FRA	FRENCH	FRA								GOV	MAYOR						GOV			0	030	030	03	1	4.0	10	1	10	0.1085776330076	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220818221500	https://www.theepochtimes.com/agreement-was-reached-for-convoy-protesters-to-reposition-vehicles-before-emergencies-act-was-invoked-negotiator-says_4673816.html
1059222572	20220818	202208	2022	2022.6247	FRA	FRANCE	FRA								LBY	LIBYA	LBY								1	051	051	05	1	3.4	2	1	2	-6.23885918003565	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20220818221500	https://dohanews.co/qatar-renews-support-for-libyas-stability-amid-political-impasse/
1059222573	20220818	202208	2022	2022.6247	FRA	FRANCE	FRA								LBY	LIBYA	LBY								1	051	051	05	1	3.4	2	1	2	-6.23885918003565	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20220818221500	https://dohanews.co/qatar-renews-support-for-libyas-stability-amid-political-impasse/
1059222574	20220818	202208	2022	2022.6247	FRA	FRANCE	FRA								MED	MEDIA						MED			1	020	020	02	1	3.0	10	1	10	3.95833333333334	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220818221500	https://markets.buffalonews.com/buffnews/article/abnewswire-2022-8-18-when-it-comes-to-high-end-desserts-customers-want-a-full-experience-says-luxury-bakery-toronto
1059222575	20220818	202208	2022	2022.6247	FRA	FRENCH	FRA								MIL	CARRIER						MIL			1	033	033	03	1	5.2	10	1	10	0	3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	20220818221500	https://gcaptain.com/new-buoys-to-help-protect-north-atlantic-right-whales-from-ship-strikes/
1059222576	20220818	202208	2022	2022.6247	FRA	FRENCH	FRA								MIL	CARRIER						MIL			1	138	138	13	3	-7.0	10	1	10	0	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220818221500	https://gcaptain.com/new-buoys-to-help-protect-north-atlantic-right-whales-from-ship-strikes/
1059222577	20220818	202208	2022	2022.6247	GBR	UNITED KINGDOM	GBR																		1	030	030	03	1	4.0	2	1	2	3.78548895899054	4	Torrisdale Castle, Argyll and Bute, United Kingdom	UK	UKT8	40176	55.5667	-5.5	-2610022	0								4	Torrisdale Castle, Argyll and Bute, United Kingdom	UK	UKT8	40176	55.5667	-5.5	-2610022	20220818221500	https://www.campbeltowncourier.co.uk/2022/08/18/barrel-of-laughs-as-tv-comedians-visit-kintyre/
1059222578	20220818	202208	2022	2022.6247	GBR	UNITED KINGDOM	GBR																		1	193	193	19	4	-10.0	2	1	2	3.78548895899054	4	Kintyre, Argyll and Bute, United Kingdom	UK	UKT8	40176	55.5833	-5.58333	-2600276	0								4	Kintyre, Argyll and Bute, United Kingdom	UK	UKT8	40176	55.5833	-5.58333	-2600276	20220818221500	https://www.campbeltowncourier.co.uk/2022/08/18/barrel-of-laughs-as-tv-comedians-visit-kintyre/
1059222579	20220818	202208	2022	2022.6247	GBR	UNITED KINGDOM	GBR								COP	POLICE						COP			1	020	020	02	1	3.0	4	1	4	2.90697674418604	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220818221500	https://www.stabroeknews.com/2022/08/18/news/guyana/shuman-calls-for-overseas-police-aid-to-probe-bascom-claims/
1059222580	20220818	202208	2022	2022.6247	GBR	UNITED KINGDOM	GBR								EUR	EUROPE	EUR								1	014	014	01	1	0.0	4	1	4	1.5527950310559	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818221500	https://www.kshb.com/news/local-news/kcis-pitch-for-nonstop-flight-to-europe-includes-untapped-potential-of-midwest
1059222581	20220818	202208	2022	2022.6247	GBR	UNITED KINGDOM	GBR								SAU	SAUDI ARABIA	SAU								1	043	043	04	1	2.8	1	1	1	-4.02684563758389	1	United Kingdom	UK	UK		54	-4	UK	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	United Kingdom	UK	UK		54	-4	UK	20220818221500	https://www.nhregister.com/news/article/Saudi-doctoral-student-gets-34-years-in-prison-17381549.php
