1059211986	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH													1	141	141	14	3	-6.5	4	1	4	-1.10680686220254	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818203000	https://www.medscape.com/viewarticle/979396
1059211987	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH													1	141	141	14	3	-6.5	6	1	6	-1.10680686220254	3	New York University, New York, United States	US	USNY	NY061	40.7287	-73.996	958483	0								3	New York University, New York, United States	US	USNY		40.7287	-73.996	958483	20220818203000	https://www.medscape.com/viewarticle/979396
1059211988	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH													1	172	172	17	4	-5.0	10	1	10	-1.10680686220254	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818203000	https://www.medscape.com/viewarticle/979396
1059211989	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH			MIL	AIR FORCE						MIL			0	043	043	04	1	2.8	8	1	8	3.86473429951691	3	University Hospital, New York, United States	US	USNY	NY067	43.0417	-76.14	2426611	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220818203000	https://www.boisestate.edu/news/2022/08/18/hear-stories-and-lessons-from-a-global-health-leader-at-college-of-health-sciences-speaker-series/
1059211990	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH			MIL	AIR FORCE						MIL			0	043	043	04	1	2.8	2	1	2	3.86473429951691	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220818203000	https://www.boisestate.edu/news/2022/08/18/hear-stories-and-lessons-from-a-global-health-leader-at-college-of-health-sciences-speaker-series/
1059211991	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH			REL	SAINT									1	042	042	04	1	1.9	10	1	10	-7.3394495412844	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818203000	https://www.vladtv.com/article/286133/ny-cops-release-footage-that-shows-the-fatal-attack-of-a-cab-driver-over
1059211992	20220818	202208	2022	2022.6247	HLH	DOCTOR						HLH			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-1.10680686220254	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818203000	https://www.medscape.com/viewarticle/979396
1059211993	20220818	202208	2022	2022.6247	HTI	HAITIAN	HTI																		1	186	186	18	4	-10.0	2	1	2	-5.80204778156997	4	Laboule, Centre, Haiti	HA	HA07	17194	18.8	-72.2667	-65377	0								4	Laboule, Centre, Haiti	HA	HA07	17194	18.8	-72.2667	-65377	20220818203000	https://thecaribbeancamera.com/former-haitian-senator-nephew-assassinated/
1059211994	20220818	202208	2022	2022.6247	HTI	HAITIAN	HTI								HTILEG	HAITI	HTI					LEG			1	186	186	18	4	-10.0	2	1	2	-5.80204778156997	4	Laboule, Centre, Haiti	HA	HA07	17194	18.8	-72.2667	-65377	4	Laboule, Centre, Haiti	HA	HA07	17194	18.8	-72.2667	-65377	4	Laboule, Centre, Haiti	HA	HA07	17194	18.8	-72.2667	-65377	20220818203000	https://thecaribbeancamera.com/former-haitian-senator-nephew-assassinated/
1059211995	20220818	202208	2022	2022.6247	HTIELI	HAITIAN	HTI					ELI													1	186	186	18	4	-10.0	3	1	3	-5.80204778156997	4	Laboule, Centre, Haiti	HA	HA07	17194	18.8	-72.2667	-65377	0								4	Laboule, Centre, Haiti	HA	HA07	17194	18.8	-72.2667	-65377	20220818203000	https://thecaribbeancamera.com/former-haitian-senator-nephew-assassinated/
1059211996	20220818	202208	2022	2022.6247	HTIGOV	HAITI	HTI					GOV			HTI	HAITI	HTI								1	111	111	11	3	-2.0	2	1	2	-5.80204778156997	4	Laboule, Centre, Haiti	HA	HA07	17194	18.8	-72.2667	-65377	4	Laboule, Centre, Haiti	HA	HA07	17194	18.8	-72.2667	-65377	4	Laboule, Centre, Haiti	HA	HA07	17194	18.8	-72.2667	-65377	20220818203000	https://thecaribbeancamera.com/former-haitian-senator-nephew-assassinated/
1059211997	20220818	202208	2022	2022.6247	HUN	HUNGARY	HUN								MED	JOURNALIST						MED			1	010	010	01	1	0.0	2	1	2	1.82648401826484	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20220818203000	https://www.aei.org/articles/viktor-orban-an-improbable-hero-for-the-american-right/
1059211998	20220818	202208	2022	2022.6247	IGOBUSOPC	OPEC		OPC				IGO	BUS		USAMED	REUTERS	USA					MED			1	013	013	01	1	0.4	3	1	3	-2.17917675544794	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220818203000	https://news.am/eng/news/716585.html
1059211999	20220818	202208	2022	2022.6247	IGOEUREEC	THE EU	EUR	EEC				IGO													0	032	032	03	1	4.5	10	1	10	-2.95566502463054	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20220818203000	https://www.arabnews.com/node/2145811/middle-east
1059212000	20220818	202208	2022	2022.6247	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			BUS	MERCHANT						BUS			1	111	111	11	3	-2.0	10	1	10	7.36059479553903	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220818203000	https://www.forbes.com/advisor/credit-cards/us-vs-uk-credit-cards/
1059212001	20220818	202208	2022	2022.6247	IGOEUREEC	THE EU	EUR	EEC				IGO			CVL	CIVIL SOCIETY						CVL			0	030	030	03	1	4.0	10	1	10	-2.95566502463054	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818203000	https://www.arabnews.com/node/2145811/middle-east
1059212002	20220818	202208	2022	2022.6247	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			DEUGOV	GERMANY	DEU					GOV			1	040	040	04	1	1.0	2	1	2	-9.34579439252336	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220818203000	https://www.forexfactory.com/news/1173962-its-time-for-germany-to-rethink-fiscal-austerity
1059212003	20220818	202208	2022	2022.6247	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			SCGSRB	SERBIA	SRB								1	045	045	04	1	5.0	5	1	5	-2	1		RB	RB				RB	1	Kosovo	KV	KV		42.583333	21	KV	1		RB	RB				RB	20220818203000	https://newseu.cgtn.com/news/2022-08-19/No-agreement-reached-in-EU-led-talks-between-Serbia-and-Kosovo-1cBLfQp4gfK/
1059212004	20220818	202208	2022	2022.6247	IGOEUREEC	THE EU	EUR	EEC				IGO			USA	AMERICAN	USA								0	042	042	04	1	1.9	10	1	10	7.36059479553903	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220818203000	https://www.forbes.com/advisor/credit-cards/us-vs-uk-credit-cards/
1059212005	20220818	202208	2022	2022.6247	IGOUNO	THE UN		UNO				IGO													1	020	020	02	1	3.0	3	1	3	5	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20220818203000	https://www.itv.com/news/2022-08-18/emma-watson-makes-directorial-debut-in-new-prada-womens-perfume-launch
1059212006	20220818	202208	2022	2022.6247	IGOUNO	THE UN		UNO				IGO													1	020	020	02	1	3.0	2	1	2	5	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20220818203000	https://www.itv.com/news/2022-08-18/emma-watson-makes-directorial-debut-in-new-prada-womens-perfume-launch
1059212007	20220818	202208	2022	2022.6247	IGOUNO	THE UN		UNO				IGO													0	0332	033	03	1	5.2	3	1	3	-4.77272727272727	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	0								4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20220818203000	https://www.timesofisrael.com/erdogan-warns-of-another-chernobyl-after-talks-with-zelensky-guterres-in-ukraine/
1059212008	20220818	202208	2022	2022.6247	IGOUNO	UNITED NATIONS		UNO				IGO													0	110	110	11	3	-2.0	10	1	10	-1.83150183150183	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220818203000	https://www.clevelandjewishnews.com/columnists/jonathan_tobin/who-speaks-for-arab-world-about-israel/article_9529d36e-1d8e-11ed-9a5d-03e815d8d90a.html
1059212009	20220818	202208	2022	2022.6247	IGOUNO	THE UN		UNO				IGO													0	120	120	12	3	-4.0	3	1	3	-4.77272727272727	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818203000	https://www.timesofisrael.com/erdogan-warns-of-another-chernobyl-after-talks-with-zelensky-guterres-in-ukraine/
1059212010	20220818	202208	2022	2022.6247	IGOUNO	THE UN		UNO				IGO			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	4	1	4	-5.52699228791774	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818203000	https://www.ctvnews.ca/world/high-level-talks-in-ukraine-yield-little-reported-progress-1.6031872
1059212011	20220818	202208	2022	2022.6247	IGOUNO	THE UN		UNO				IGO			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	1	1	1	-5.52699228791774	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20220818203000	https://www.ctvnews.ca/world/high-level-talks-in-ukraine-yield-little-reported-progress-1.6031872
1059212012	20220818	202208	2022	2022.6247	IGOUNO	THE UN		UNO				IGO			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	5	1	5	-5.52699228791774	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20220818203000	https://www.ctvnews.ca/world/high-level-talks-in-ukraine-yield-little-reported-progress-1.6031872
1059212013	20220818	202208	2022	2022.6247	IGOUNO	UNITED NATIONS		UNO				IGO			PRTELI	ANTONIO GUTERRES	PRT					ELI			0	040	040	04	1	1.0	4	1	4	2.35294117647059	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818203000	https://www.europesun.com/news/272658456/ukrainian-turkish-presidents-meet-on-cooperation-grain-exports
1059212014	20220818	202208	2022	2022.6247	IGOUNO	UNITED NATIONS		UNO				IGO			PRTELI	ANTONIO GUTERRES	PRT					ELI			0	040	040	04	1	1.0	2	1	2	2.35294117647059	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	1	Russia	RS	RS		60	100	RS	20220818203000	https://www.europesun.com/news/272658456/ukrainian-turkish-presidents-meet-on-cooperation-grain-exports
1059212015	20220818	202208	2022	2022.6247	IGOUNO	UNITED NATIONS		UNO				IGO			PRTELI	ANTONIO GUTERRES	PRT					ELI			0	046	046	04	1	7.0	6	1	6	2.35294117647059	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	1	Russia	RS	RS		60	100	RS	20220818203000	https://www.europesun.com/news/272658456/ukrainian-turkish-presidents-meet-on-cooperation-grain-exports
1059212016	20220818	202208	2022	2022.6247	IGOUNO	UNITED NATIONS		UNO				IGO			TUR	TURKEY	TUR								0	040	040	04	1	1.0	2	1	2	2.35294117647059	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20220818203000	https://www.europesun.com/news/272658456/ukrainian-turkish-presidents-meet-on-cooperation-grain-exports
1059212017	20220818	202208	2022	2022.6247	IGOUNO	THE UN		UNO				IGO			UAF	TERRORIST						UAF			1	020	020	02	1	3.0	10	1	10	-2.95566502463054	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818203000	https://www.arabnews.com/node/2145811/middle-east
1059212018	20220818	202208	2022	2022.6247	IGOUNO	UNITED NATIONS		UNO				IGO			UKR	UKRAINE	UKR								0	020	020	02	1	3.0	10	1	10	-3.01065308012969	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220818203000	https://www.politico.com/newsletters/national-security-daily/2022/08/18/state-shares-fears-about-russia-terrorism-bill-with-congress-00052626
1059212019	20220818	202208	2022	2022.6247	IGOUNO	THE UN		UNO				IGO			UKR	UKRAINE	UKR								0	045	045	04	1	5.0	2	1	2	-5.52699228791774	4	Olenivka, Odes'ka Oblast, Ukraine	UP	UP17	28558	47.4764	29.7046	-1059654	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Olenivka, Odes'ka Oblast, Ukraine	UP	UP17	28558	47.4764	29.7046	-1059654	20220818203000	https://www.ctvnews.ca/world/high-level-talks-in-ukraine-yield-little-reported-progress-1.6031872
1059212020	20220818	202208	2022	2022.6247	IGOUNO	THE UN		UNO				IGO			UKR	UKRAINE	UKR								0	045	045	04	1	5.0	8	1	8	-5.52699228791774	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Olenivka, Odes'ka Oblast, Ukraine	UP	UP17	28558	47.4764	29.7046	-1059654	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20220818203000	https://www.ctvnews.ca/world/high-level-talks-in-ukraine-yield-little-reported-progress-1.6031872
1059212021	20220818	202208	2022	2022.6247	IGOUNO	UNITED NATIONS		UNO				IGO			UKR	UKRAINE	UKR								0	051	051	05	1	3.4	10	1	10	-3.01065308012969	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220818203000	https://www.politico.com/newsletters/national-security-daily/2022/08/18/state-shares-fears-about-russia-terrorism-bill-with-congress-00052626
1059212022	20220818	202208	2022	2022.6247	IGOUNO	THE UN		UNO				IGO			UKR	UKRAINE	UKR								0	080	080	08	2	5.0	2	1	2	-5.52699228791774	4	Olenivka, Odes'ka Oblast, Ukraine	UP	UP17	28558	47.4764	29.7046	-1059654	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20220818203000	https://www.ctvnews.ca/world/high-level-talks-in-ukraine-yield-little-reported-progress-1.6031872
1059212023	20220818	202208	2022	2022.6247	IGOUNO	THE UN		UNO				IGO			UKR	UKRAINE	UKR								0	080	080	08	2	5.0	8	1	8	-5.52699228791774	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Olenivka, Odes'ka Oblast, Ukraine	UP	UP17	28558	47.4764	29.7046	-1059654	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20220818203000	https://www.ctvnews.ca/world/high-level-talks-in-ukraine-yield-little-reported-progress-1.6031872
1059212024	20220818	202208	2022	2022.6247	IGOUNO	THE UN		UNO				IGO			srp	SERBS			srp						1	020	020	02	1	3.0	2	1	2	-2	1		RB	RB				RB	1		RB	RB				RB	1		RB	RB				RB	20220818203000	https://newseu.cgtn.com/news/2022-08-19/No-agreement-reached-in-EU-led-talks-between-Serbia-and-Kosovo-1cBLfQp4gfK/
1059212025	20220818	202208	2022	2022.6247	IGOUNOENV	INTERGOVERNMENTAL PANEL ON CLIMATE CHANGE		UNO				IGO	ENV												1	051	051	05	1	3.4	5	1	5	-2.96610169491525	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20220818203000	https://www.canadianlawyermag.com/news/general/canadas-national-adaptation-strategy-must-emphasize-environmental-justice-environmental-group/369116
1059212026	20220818	202208	2022	2022.6247	IGOUNOIAE	INTERNATIONAL ATOMIC ENERGY AGENCY		UNO				IGO			PRTELI	ANTONIO GUTERRES	PRT					ELI			0	043	043	04	1	2.8	8	1	8	-5.40827147401909	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220818203000	https://www.azcentral.com/story/news/politics/2022/08/18/ukraine-russia-invasion-live-updates/10355527002/
1059212027	20220818	202208	2022	2022.6247	IGOUNOIAE	INTERNATIONAL ATOMIC ENERGY AGENCY		UNO				IGO			PRTELI	ANTONIO GUTERRES	PRT					ELI			0	043	043	04	1	2.8	2	1	2	-5.40827147401909	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20220818203000	https://www.azcentral.com/story/news/politics/2022/08/18/ukraine-russia-invasion-live-updates/10355527002/
1059212028	20220818	202208	2022	2022.6247	IND	MAHARASHTRA	IND																		1	010	010	01	1	0.0	10	1	10	-1.26582278481012	4	Nagri, Jharkhand, India	IN	IN38	17622	23.3333	85.1833	-2105411	0								4	Nagri, Jharkhand, India	IN	IN38	17622	23.3333	85.1833	-2105411	20220818203000	https://www.latestly.com/agency-news/india-news-maharashtra-ats-trying-to-pull-mysterious-weapon-loaded-boat-away-from-sea-4098628.html
1059212029	20220818	202208	2022	2022.6247	IND	NEW DELHI	IND																		1	036	036	03	1	4.0	4	1	4	-2.5	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220818203000	https://www.prokerala.com/news/articles/a1336704.html
1059212030	20220818	202208	2022	2022.6247	IND	NEW DELHI	IND																		1	036	036	03	1	4.0	6	1	6	-2.5	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20220818203000	https://www.prokerala.com/news/articles/a1336704.html
1059212031	20220818	202208	2022	2022.6247	IND	RAJASTHAN	IND																		1	081	081	08	2	5.0	10	1	10	-2.08333333333333	0								0								0								20220818203000	https://www.business-standard.com/article/current-affairs/rajasthan-relaxes-minor-minerals-concession-rules-to-promote-legal-mining-122081900036_1.html
1059212032	20220818	202208	2022	2022.6247	IND	SRINAGAR	IND								GOV	GOVERNMENT						GOV			1	046	046	04	1	7.0	10	1	10	0.977198697068406	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20220818203000	https://menafn.com/1104721648/Dir-SKIMS-Discusses-Establishment-Of-Cadaver-Organ-Transplant-Program
1059212033	20220818	202208	2022	2022.6247	IND	MAHARASHTRA	IND								UAF	TERRORIST						UAF			1	043	043	04	1	2.8	10	1	10	-1.26582278481012	4	Nagri, Jharkhand, India	IN	IN38	17622	23.3333	85.1833	-2105411	4	Nagri, Jharkhand, India	IN	IN38	17622	23.3333	85.1833	-2105411	4	Nagri, Jharkhand, India	IN	IN38	17622	23.3333	85.1833	-2105411	20220818203000	https://www.latestly.com/agency-news/india-news-maharashtra-ats-trying-to-pull-mysterious-weapon-loaded-boat-away-from-sea-4098628.html
1059212034	20220818	202208	2022	2022.6247	INDGOV	ARUNACHAL PRADESH	IND					GOV													1	057	057	05	1	8.0	2	1	2	1.59090909090909	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	0								4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	20220818203000	https://www.prokerala.com/news/articles/a1336701.html
1059212035	20220818	202208	2022	2022.6247	IRL	IRELAND	IRL																		1	1821	182	18	4	-9.0	4	1	4	-4.96083550913838	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20220818203000	https://www.dailystar.co.uk/tv/eastenders-lewis-fate-sealed-fans-27778142
1059212036	20220818	202208	2022	2022.6247	IRL	IRISH	IRL								CVLLEG	COMMUNITY						CVL	LEG		1	040	040	04	1	1.0	4	1	4	6.38297872340426	4	Cloughjordan, North Tipperary, Ireland	EI	EI38	18305	52.9403	-8.03556	-1501713	4	Cloughjordan, North Tipperary, Ireland	EI	EI38	18305	52.9403	-8.03556	-1501713	4	Cloughjordan, North Tipperary, Ireland	EI	EI38	18305	52.9403	-8.03556	-1501713	20220818203000	https://www.offalyexpress.ie/news/local-news/888240/ambassador-to-the-kingdom-of-jordan-visits-cloughjordan.html
1059212037	20220818	202208	2022	2022.6247	IRL	IRISH	IRL								CVLLEG	COMMUNITY						CVL	LEG		1	042	042	04	1	1.9	4	1	4	6.38297872340426	1	Jordan	JO	JO		31	36	JO	4	Cloughjordan, North Tipperary, Ireland	EI	EI38	18305	52.9403	-8.03556	-1501713	1	Jordan	JO	JO		31	36	JO	20220818203000	https://www.offalyexpress.ie/news/local-news/888240/ambassador-to-the-kingdom-of-jordan-visits-cloughjordan.html
1059212038	20220818	202208	2022	2022.6247	IRL	IRELAND	IRL								PNGGOV	NEW IRELAND	PNG					GOV			1	043	043	04	1	2.8	4	1	4	6.38297872340426	4	Cloughjordan, North Tipperary, Ireland	EI	EI38	18305	52.9403	-8.03556	-1501713	4	Cloughjordan, North Tipperary, Ireland	EI	EI38	18305	52.9403	-8.03556	-1501713	1	Jordan	JO	JO		31	36	JO	20220818203000	https://www.offalyexpress.ie/news/local-news/888240/ambassador-to-the-kingdom-of-jordan-visits-cloughjordan.html
1059212039	20220818	202208	2022	2022.6247	IRLGOV	IRISH	IRL					GOV			CVLLEG	COMMUNITY						CVL	LEG		1	040	040	04	1	1.0	2	1	2	6.38297872340426	4	Cloughjordan, North Tipperary, Ireland	EI	EI38	18305	52.9403	-8.03556	-1501713	4	Cloughjordan, North Tipperary, Ireland	EI	EI38	18305	52.9403	-8.03556	-1501713	4	Cloughjordan, North Tipperary, Ireland	EI	EI38	18305	52.9403	-8.03556	-1501713	20220818203000	https://www.offalyexpress.ie/news/local-news/888240/ambassador-to-the-kingdom-of-jordan-visits-cloughjordan.html
1059212040	20220818	202208	2022	2022.6247	IRLGOV	IRISH	IRL					GOV			CVLLEG	COMMUNITY						CVL	LEG		1	042	042	04	1	1.9	2	1	2	6.38297872340426	1	Jordan	JO	JO		31	36	JO	4	Cloughjordan, North Tipperary, Ireland	EI	EI38	18305	52.9403	-8.03556	-1501713	1	Jordan	JO	JO		31	36	JO	20220818203000	https://www.offalyexpress.ie/news/local-news/888240/ambassador-to-the-kingdom-of-jordan-visits-cloughjordan.html
1059212041	20220818	202208	2022	2022.6247	IRN	IRAN	IRN																		0	030	030	03	1	4.0	1	1	1	-4.77157360406091	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220818203000	http://www.jordantimes.com/opinion/mohamed-elbaradei/nuclear-threat-back
1059212042	20220818	202208	2022	2022.6247	IRN	IRAN	IRN								USA	THE US	USA								0	030	030	03	1	4.0	3	1	3	-4.77157360406091	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20220818203000	http://www.jordantimes.com/opinion/mohamed-elbaradei/nuclear-threat-back
1059212043	20220818	202208	2022	2022.6247	IRN	IRAN	IRN								USA	UNITED STATES	USA								0	030	030	03	1	4.0	2	1	2	-4.77157360406091	1	Iran	IR	IR		32	53	IR	1	United States	US	US		39.828175	-98.5795	US	1	Iran	IR	IR		32	53	IR	20220818203000	http://www.jordantimes.com/opinion/mohamed-elbaradei/nuclear-threat-back
1059212044	20220818	202208	2022	2022.6247	IRN	IRAN	IRN								USA	UNITED STATES	USA								0	030	030	03	1	4.0	1	1	1	-4.77157360406091	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220818203000	http://www.jordantimes.com/opinion/mohamed-elbaradei/nuclear-threat-back
1059212045	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR																		1	172	172	17	4	-5.0	4	1	4	-0.323624595469255	4	Ramat Hasharon, Tel Aviv, Israel	IS	IS05	18316	32.1472	34.8417	-781152	0								4	Ramat Hasharon, Tel Aviv, Israel	IS	IS05	18316	32.1472	34.8417	-781152	20220818203000	https://www.timesofisrael.com/housing-snapshot-9-apartments-and-houses-recently-sold-across-israel-august-2022/
1059212046	20220818	202208	2022	2022.6247	ISR	ISRAELI	ISR																		0	194	194	19	4	-10.0	10	1	10	-1.83150183150183	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20220818203000	https://www.clevelandjewishnews.com/columnists/jonathan_tobin/who-speaks-for-arab-world-about-israel/article_9529d36e-1d8e-11ed-9a5d-03e815d8d90a.html
