1059112547	20220818	202208	2022	2022.6247	GOV	MINIST						GOV			THA	THAILAND	THA								0	054	054	05	1	6.0	2	1	2	3.0035335689046	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	1	India	IN	IN		20	77	IN	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220818080000	http://www.uniindia.com/~/jaishankar-offers-prayers-at-hindu-temple-in-thailand/India/news/2804093.html
1059112548	20220818	202208	2022	2022.6247	GOV	MINIST						GOV			THA	THAILAND	THA								0	054	054	05	1	6.0	6	1	4	3.0035335689046	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220818080000	http://www.uniindia.com/~/jaishankar-offers-prayers-at-hindu-temple-in-thailand/India/news/2804093.html
1059112549	20220818	202208	2022	2022.6247	GOV	MINIST						GOV			THAGOV	THAI	THA					GOV			0	051	051	05	1	3.4	6	1	6	3.0035335689046	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220818080000	http://www.uniindia.com/~/jaishankar-offers-prayers-at-hindu-temple-in-thailand/India/news/2804093.html
1059112550	20220818	202208	2022	2022.6247	GOV	PRESIDENT						GOV			TTO	TRINIDAD	TTO								1	042	042	04	1	1.9	10	1	10	4.81927710843374	1	Guyana	GY	GY		5	-59	GY	1	Guyana	GY	GY		5	-59	GY	1	Guyana	GY	GY		5	-59	GY	20220818080000	https://www.stabroeknews.com/2022/08/18/news/guyana/president-arrives-in-trinidad-for-state-visit/
1059112551	20220818	202208	2022	2022.6247	GOV	MINIST						GOV			UKR	UKRAINE	UKR								1	040	040	04	1	1.0	2	1	2	-0.492610837438423	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	Ukraine	UP	UP		49	32	UP	20220818080000	https://waateanews.com/2022/08/18/mark-left-in-cold-despite-ukraine-hot-spot-visits/
1059112552	20220818	202208	2022	2022.6247	GOV	MINISTRY						GOV			UKR	UKRAINIAN	UKR								0	043	043	04	1	2.8	8	1	8	-6.57108721624851	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20220818080000	https://www.rte.ie/news/world/2022/0818/1316401-ukraine-deadlock/
1059112553	20220818	202208	2022	2022.6247	GOV	MINISTRY						GOV			UKR	UKRAINIAN	UKR								0	043	043	04	1	2.8	2	1	2	-6.57108721624851	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818080000	https://www.rte.ie/news/world/2022/0818/1316401-ukraine-deadlock/
1059112554	20220818	202208	2022	2022.6247	GOV	MINIST						GOV			UKR	UKRAINE	UKR								1	043	043	04	1	2.8	10	1	10	-0.492610837438423	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220818080000	https://waateanews.com/2022/08/18/mark-left-in-cold-despite-ukraine-hot-spot-visits/
1059112555	20220818	202208	2022	2022.6247	GOV	REGIONAL GOVERNOR						GOV			UKR	UKRAINE	UKR								0	190	190	19	4	-10.0	2	1	2	-4.64547677261613	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Zelenskiy, Astrakhanskaya Oblast', Russia	RS	RS07	25113	48.2907	46.5039	-3046176	20220818080000	https://www.dailymail.co.uk/news/article-11122773/Ukraine-holds-nuclear-disaster-drill-amid-warnings-provocation-Zaporizhzhia-plant-tomorrow.html
1059112556	20220818	202208	2022	2022.6247	GOV	REGIONAL GOVERNOR						GOV			UKR	KHARKIV	UKR								0	190	190	19	4	-10.0	1	1	1	-4.64547677261613	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Zelenskiy, Astrakhanskaya Oblast', Russia	RS	RS07	25113	48.2907	46.5039	-3046176	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20220818080000	https://www.dailymail.co.uk/news/article-11122773/Ukraine-holds-nuclear-disaster-drill-amid-warnings-provocation-Zaporizhzhia-plant-tomorrow.html
1059112557	20220818	202208	2022	2022.6247	GOV	GOVERNMENT						GOV			USA	ARIZONA	USA								0	046	046	04	1	7.0	1	1	1	-2.92134831460674	4	Colorado River, Mexico (general), Mexico	MX	MX00	20955	31.9	-114.95	-1658851	4	Colorado River, Mexico (general), Mexico	MX	MX00	20955	31.9	-114.95	-1658851	4	Colorado River, Mexico (general), Mexico	MX	MX00	20955	31.9	-114.95	-1658851	20220818080000	https://arizonadailyindependent.com/2022/08/17/how-to-address-water-shortage-isnt-an-easy-answer/
1059112558	20220818	202208	2022	2022.6247	GOV	GOVERNMENT						GOV			USA	ARIZONA	USA								0	046	046	04	1	7.0	1	1	1	-2.92134831460674	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220818080000	https://arizonadailyindependent.com/2022/08/17/how-to-address-water-shortage-isnt-an-easy-answer/
1059112559	20220818	202208	2022	2022.6247	GOV	KING						GOV			UZBGOV	SHAVKAT MIRZIYOYEV	UZB					GOV			0	051	051	05	1	3.4	10	1	10	4.45859872611465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20220818080000	https://akipress.com/news:675975:Shavkat_Mirziyoyev_meets_with_Crown_Prince_of_Saudi_Arabia/
1059112560	20220818	202208	2022	2022.6247	GOVHLH	HEALTH OFFICIAL						GOV	HLH												1	010	010	01	1	0.0	10	1	10	-4.96277915632755	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	0								4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20220818080000	https://timesofindia.indiatimes.com/city/surat/flood-like-situation-in-citys-low-lying-areas/articleshow/93627926.cms
1059112561	20220818	202208	2022	2022.6247	HIN	HINDU				HIN															1	160	160	16	4	-4.0	2	1	2	-2.08860759493671	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Daula, Uttar Pradesh, India	IN	IN36	70260	28.9667	77.35	-2094137	20220818080000	http://www.telegraphnepal.com/nepal-unification-campaign-and-the-contemporary-international-situation/
1059112562	20220818	202208	2022	2022.6247	HIN	HINDU				HIN															1	160	160	16	4	-4.0	2	1	2	-2.08860759493671	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Plassey, West Bengal, India	IN	IN28	17956	23.8	88.25	-2106820	20220818080000	http://www.telegraphnepal.com/nepal-unification-campaign-and-the-contemporary-international-situation/
1059112563	20220818	202208	2022	2022.6247	HIN	HINDU				HIN															1	160	160	16	4	-4.0	4	1	4	-2.08860759493671	4	Daula, Uttar Pradesh, India	IN	IN36	70260	28.9667	77.35	-2094137	0								4	Daula, Uttar Pradesh, India	IN	IN36	70260	28.9667	77.35	-2094137	20220818080000	http://www.telegraphnepal.com/nepal-unification-campaign-and-the-contemporary-international-situation/
1059112564	20220818	202208	2022	2022.6247	HIN	HINDU				HIN															1	160	160	16	4	-4.0	2	1	2	-2.08860759493671	1	United Kingdom	UK	UK		54	-4	UK	0								4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20220818080000	http://www.telegraphnepal.com/nepal-unification-campaign-and-the-contemporary-international-situation/
1059112565	20220818	202208	2022	2022.6247	HIN	HINDU				HIN					THA	THAILAND	THA								1	017	017	01	1	0.0	2	1	2	3.0035335689046	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220818080000	http://www.uniindia.com/~/jaishankar-offers-prayers-at-hindu-temple-in-thailand/India/news/2804093.html
1059112566	20220818	202208	2022	2022.6247	HIN	HINDU				HIN					THA	THAILAND	THA								1	017	017	01	1	0.0	8	1	8	3.0035335689046	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20220818080000	http://www.uniindia.com/~/jaishankar-offers-prayers-at-hindu-temple-in-thailand/India/news/2804093.html
1059112567	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH													1	010	010	01	1	0.0	5	1	5	-2.71186440677966	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20220818080000	https://zeenews.india.com/india/my-daughter-has-passed-everything-she-has-certificates-anubrata-mandal-opens-up-amid-sukanyas-job-dispute-2498570.html
1059112568	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH			CHRPRO210	LUTHERAN				CHR	PRO				1	042	042	04	1	1.9	10	1	10	-1.81818181818182	0								0								0								20220818080000	https://www.sanilacbroadcasting.com/2022/08/15/charging-in-the-charger-millington-woman-intentionally-crashes-car-into-church/
1059112569	20220818	202208	2022	2022.6247	HLH	HEALTH PROFESSIONAL						HLH			EDU	COLLEGE						EDU			1	040	040	04	1	1.0	6	1	6	-1.6304347826087	3	City Of Las Cruces, New Mexico, United States	US	USNM	NM013	32.3353	-106.776	2411629	3	City Of Las Cruces, New Mexico, United States	US	USNM		32.3353	-106.776	2411629	3	City Of Las Cruces, New Mexico, United States	US	USNM		32.3353	-106.776	2411629	20220818080000	https://nmpoliticalreport.com/2022/08/18/senator-lujan-hhs-secretary-becerra-talk-mental-health-in-las-cruces/
1059112570	20220818	202208	2022	2022.6247	HLH	DOCTOR						HLH			JPN	JAPANESE	JPN								0	043	043	04	1	2.8	10	1	10	-4.70588235294117	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20220818080000	https://www.ibtimes.co.in/controversy-over-netajis-escape-aug-18-plane-crash-continues-time-bring-his-ashes-home-851438
1059112571	20220818	202208	2022	2022.6247	HLH	HOSPITAL						HLH			PAK	LAHORE	PAK								0	043	043	04	1	2.8	10	1	10	-4.0948275862069	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20220818080000	https://tribune.com.pk/story/2371675/healthcare-neglect-amid-political-circus-in-punjab
1059112572	20220818	202208	2022	2022.6247	HLH	HEALTH PROFESSIONAL						HLH			USAEDU	UNITED STATES	USA					EDU			1	173	173	17	4	-5.0	4	1	4	-1.6304347826087	3	Las Cruces, New Mexico, United States	US	USNM	NM013	32.3123	-106.778	899715	3	Las Cruces, New Mexico, United States	US	USNM		32.3123	-106.778	899715	3	Las Cruces, New Mexico, United States	US	USNM		32.3123	-106.778	899715	20220818080000	https://nmpoliticalreport.com/2022/08/18/senator-lujan-hhs-secretary-becerra-talk-mental-health-in-las-cruces/
1059112573	20220818	202208	2022	2022.6247	HLHMIL	HOSPITAL						HLH	MIL		TWNMIL	TAIPEI	TWN					MIL			1	042	042	04	1	1.9	6	1	6	-4.70588235294117	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220818080000	https://www.ibtimes.co.in/controversy-over-netajis-escape-aug-18-plane-crash-continues-time-bring-his-ashes-home-851438
1059112574	20220818	202208	2022	2022.6247	IND	HARYANA	IND																		1	090	090	09	2	-2.0	10	1	10	0.418410041841004	0								0								0								20220818080000	https://zeenews.india.com/india/bseh-haryana-to-issue-form-for-10th-12th-compartment-exam-2022-today-at-bseh-org-in-check-latest-update-here-2498577.html
1059112575	20220818	202208	2022	2022.6247	IND	MUMBAI	IND																		1	110	110	11	3	-2.0	6	1	6	-5.55555555555556	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220818080000	https://menafn.com/1104717220/Arjun-Kapoors-Statement-Over-Boycott-Trend-Irks-MPs-Home-Minister
1059112576	20220818	202208	2022	2022.6247	IND	MUMBAI	IND																		1	111	111	11	3	-2.0	6	1	6	2.77324632952691	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220818080000	https://www.indiantelevision.com/mam/media-and-advertising/ad-campaigns/cadbury-bournvita-unveils-a-short-film-the-boy-who-failed-in-its-latest-campaign-tayyari-jeet-ki-220818
1059112577	20220818	202208	2022	2022.6247	IND	BHUBANESWAR	IND																		1	152	152	15	4	-7.2	10	1	10	-4.74452554744526	0								0								0								20220818080000	https://timesofindia.indiatimes.com/city/bhubaneswar/odisha-imd-predicts-more-rain-from-today-19-districts-put-on-alert/articleshow/93628950.cms
1059112578	20220818	202208	2022	2022.6247	IND	SURAT	IND								BUS	CORPORATION						BUS			1	084	084	08	2	7.0	2	1	2	-4.96277915632755	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Baleshwar, Orissa, India	IN	IN21	70207	21.4942	86.9317	-2089908	4	Baleshwar, Orissa, India	IN	IN21	70207	21.4942	86.9317	-2089908	20220818080000	https://timesofindia.indiatimes.com/city/surat/flood-like-situation-in-citys-low-lying-areas/articleshow/93627926.cms
1059112579	20220818	202208	2022	2022.6247	IND	SURAT	IND								BUS	CORPORATION						BUS			1	084	084	08	2	7.0	2	1	2	-4.96277915632755	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	4	Baleshwar, Orissa, India	IN	IN21	70207	21.4942	86.9317	-2089908	20220818080000	https://timesofindia.indiatimes.com/city/surat/flood-like-situation-in-citys-low-lying-areas/articleshow/93627926.cms
1059112580	20220818	202208	2022	2022.6247	IND	SURAT	IND								BUS	CORPORATION						BUS			1	084	084	08	2	7.0	2	1	2	-4.96277915632755	4	Kamrej, Gujarat, India	IN	IN09	17649	21.2833	72.9833	-2099345	4	Kamrej, Gujarat, India	IN	IN09	17649	21.2833	72.9833	-2099345	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20220818080000	https://timesofindia.indiatimes.com/city/surat/flood-like-situation-in-citys-low-lying-areas/articleshow/93627926.cms
1059112581	20220818	202208	2022	2022.6247	IND	DELHI	IND								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	1	1	1	-2.08860759493671	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	1	United Kingdom	UK	UK		54	-4	UK	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220818080000	http://www.telegraphnepal.com/nepal-unification-campaign-and-the-contemporary-international-situation/
1059112582	20220818	202208	2022	2022.6247	IND	DELHI	IND								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	1	1	1	-2.08860759493671	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	1	United Kingdom	UK	UK		54	-4	UK	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220818080000	http://www.telegraphnepal.com/nepal-unification-campaign-and-the-contemporary-international-situation/
1059112583	20220818	202208	2022	2022.6247	IND	NEW DELHI	IND								GOV	ELECTION COMMISSION						GOV			1	110	110	11	3	-2.0	2	1	2	-1.9438444924406	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20220818080000	https://www.latestly.com/agency-news/india-news-sc-dismisses-plea-to-freeze-aiadmks-two-leaves-symbol-4095767.html
1059112584	20220818	202208	2022	2022.6247	IND	NEW DELHI	IND								GOV	ELECTION COMMISSION						GOV			1	110	110	11	3	-2.0	4	1	4	-1.9438444924406	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20220818080000	https://www.latestly.com/agency-news/india-news-sc-dismisses-plea-to-freeze-aiadmks-two-leaves-symbol-4095767.html
1059112585	20220818	202208	2022	2022.6247	IND	MADRAS	IND								JUD	HIGH COURT						JUD			1	110	110	11	3	-2.0	8	2	8	-1.86677683235006	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20220818080000	https://www.latestly.com/agency-news/india-news-sc-dismisses-plea-to-freeze-aiadmks-two-leaves-symbol-4095767.html
1059112586	20220818	202208	2022	2022.6247	IND	HARYANA	IND								MED	MEDIA						MED			1	010	010	01	1	0.0	5	1	5	0.418410041841004	0								0								0								20220818080000	https://zeenews.india.com/india/bseh-haryana-to-issue-form-for-10th-12th-compartment-exam-2022-today-at-bseh-org-in-check-latest-update-here-2498577.html
1059112587	20220818	202208	2022	2022.6247	INDEDU	HARYANA	IND					EDU													1	090	090	09	2	-2.0	5	1	5	0.418410041841004	0								0								0								20220818080000	https://zeenews.india.com/india/bseh-haryana-to-issue-form-for-10th-12th-compartment-exam-2022-today-at-bseh-org-in-check-latest-update-here-2498577.html
1059112588	20220818	202208	2022	2022.6247	INDEDU	HARYANA	IND					EDU			MED	MEDIA						MED			1	010	010	01	1	0.0	5	1	5	0.418410041841004	0								0								0								20220818080000	https://zeenews.india.com/india/bseh-haryana-to-issue-form-for-10th-12th-compartment-exam-2022-today-at-bseh-org-in-check-latest-update-here-2498577.html
1059112589	20220818	202208	2022	2022.6247	INDGOV	MAHARASHTRA	IND					GOV													1	190	190	19	4	-10.0	10	1	10	-11.5942028985507	0								0								0								20220818080000	https://www.ndtv.com/india-news/maharashtra-minister-devendra-fadnavis-says-cop-to-be-suspended-in-fake-raid-on-toxic-liquor-unit-3264444
1059112590	20220818	202208	2022	2022.6247	INDJUD	MADRAS	IND					JUD													1	110	110	11	3	-2.0	4	2	4	-1.86677683235005	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20220818080000	https://www.latestly.com/agency-news/india-news-sc-dismisses-plea-to-freeze-aiadmks-two-leaves-symbol-4095767.html
1059112591	20220818	202208	2022	2022.6247	IRL	IRELAND	IRL																		1	043	043	04	1	2.8	10	1	10	-2.88184438040345	4	Durrow, Waterford, Ireland	EI	EI27	18306	52.1444	-7.51778	-1502662	0								4	Durrow, Waterford, Ireland	EI	EI27	18306	52.1444	-7.51778	-1502662	20220818080000	https://www.buzz.ie/news/irish-news/irish-weather-summer-high-pressure-27769494
1059112592	20220818	202208	2022	2022.6247	IRL	IRELAND	IRL																		1	190	190	19	4	-10.0	2	1	2	-3.86904761904762	4	Ennistymon, Clare, Ireland	EI	EI03	18285	52.9447	-9.29222	-1502728	0								4	Ennistymon, Clare, Ireland	EI	EI03	18285	52.9447	-9.29222	-1502728	20220818080000	https://www.newstalk.com/news/appeal-after-irish-man-87-stabbed-to-death-on-mobility-scooter-in-london-1373642
1059112593	20220818	202208	2022	2022.6247	IRL	IRELAND	IRL								BUS	COMPANY						BUS			1	013	013	01	1	0.4	8	1	8	4.10256410256411	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220818080000	https://theliberal.ie/irelands-first-ever-lego-store-to-open-on-grafton-street-today/
1059112594	20220818	202208	2022	2022.6247	IRL	IRELAND	IRL								BUS	COMPANY						BUS			1	013	013	01	1	0.4	2	1	2	4.10256410256411	1	United Kingdom	UK	UK		54	-4	UK	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20220818080000	https://theliberal.ie/irelands-first-ever-lego-store-to-open-on-grafton-street-today/
1059112595	20220818	202208	2022	2022.6247	IRL	IRELAND	IRL								GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	2	1	2	-3.86904761904762	4	Ennistymon, Clare, Ireland	EI	EI03	18285	52.9447	-9.29222	-1502728	4	Greenford, Ealing, United Kingdom	UK	UKD9	40110	51.5167	-0.333333	-2597649	4	Ennistymon, Clare, Ireland	EI	EI03	18285	52.9447	-9.29222	-1502728	20220818080000	https://www.newstalk.com/news/appeal-after-irish-man-87-stabbed-to-death-on-mobility-scooter-in-london-1373642
1059112596	20220818	202208	2022	2022.6247	IRL	IRELAND	IRL								HLH	DOCTOR						HLH			1	010	010	01	1	0.0	2	1	2	-1.6	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220818080000	https://www.newstalk.com/news/ireland-in-unfortunate-position-with-monkeypox-vaccine-1373678
1059112597	20220818	202208	2022	2022.6247	IRLEDU	IRELAND	IRL					EDU			IRL	IRELAND	IRL								1	010	010	01	1	0.0	2	1	2	-1.61290322580645	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220818080000	https://www.newstalk.com/podcasts/highlights-from-newstalk-breakfast/rollout-of-the-monkeypox-vaccine
1059112598	20220818	202208	2022	2022.6247	ISR	ISRAELI	ISR																		0	1711	171	17	4	-9.2	20	2	20	-4.07635853532252	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20220818080000	https://infotel.ca/newsitem/ml-israel-palestinians/cp1865084779
1059112599	20220818	202208	2022	2022.6247	ISR	ISRAELI	ISR								DEU	GERMAN	DEU								1	042	042	04	1	1.9	2	1	2	-7.83532536520584	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818080000	https://www.timesofisrael.com/german-president-mulling-israel-visit-amid-munich-50th-anniversary-boycott/
1059112600	20220818	202208	2022	2022.6247	ISR	ISRAELI	ISR								DEU	GERMAN	DEU								1	120	120	12	3	-4.0	2	1	2	-7.83532536520584	1	Israel	IS	IS		31.5	34.75	IS	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20220818080000	https://www.timesofisrael.com/german-president-mulling-israel-visit-amid-munich-50th-anniversary-boycott/
1059112601	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								DEUGOV	GERMANY	DEU					GOV			0	040	040	04	1	1.0	4	1	4	-7.83532536520584	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818080000	https://www.timesofisrael.com/german-president-mulling-israel-visit-amid-munich-50th-anniversary-boycott/
1059112602	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								GOV	PRESIDENT						GOV			0	015	015	01	1	0.0	2	1	2	-7.83532536520584	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818080000	https://www.timesofisrael.com/german-president-mulling-israel-visit-amid-munich-50th-anniversary-boycott/
1059112603	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								GOV	PRESIDENT						GOV			0	020	020	02	1	3.0	2	1	2	-7.83532536520584	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818080000	https://www.timesofisrael.com/german-president-mulling-israel-visit-amid-munich-50th-anniversary-boycott/
1059112604	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								NGOPALHRI	AL HAQ			PAL			NGO	HRI		1	190	190	19	4	-10.0	4	2	4	-4.07635853532252	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818080000	https://infotel.ca/newsitem/ml-israel-palestinians/cp1865084779
1059112605	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								PSE	WEST BANK	PSE								0	010	010	01	1	0.0	8	2	8	-4.07635853532252	1	Israel	IS	IS		31.5	34.75	IS	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	20220818080000	https://infotel.ca/newsitem/ml-israel-palestinians/cp1865084779
1059112606	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								PSE	PALESTINIAN	PSE								0	010	010	01	1	0.0	4	2	4	-4.07635853532252	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818080000	https://infotel.ca/newsitem/ml-israel-palestinians/cp1865084779
1059112607	20220818	202208	2022	2022.6247	ISR	ISRAEL	ISR								PSE	WEST BANK	PSE								1	036	036	03	1	4.0	10	1	10	-0.66666666666667	4	Lustad, Nord-Trøag, Norway	NO	NO10	26033	64.0167	12.1167	-269796	4	Lustad, Nord-Trøag, Norway	NO	NO10	26033	64.0167	12.1167	-269796	4	Lustad, Nord-Trøag, Norway	NO	NO10	26033	64.0167	12.1167	-269796	20220818080000	https://www.integra927.com/News/Global-graphene-powder-market-trend-2023-2027-Graphene-bags-significantly-reduce-platinum-requirements-for-hydrogen-fuel-cells-by-Newsintegra927.html
1059112608	20220818	202208	2022	2022.6247	ISR	ISRAELI	ISR								PSE	PALESTINIAN	PSE								0	036	036	03	1	4.0	1	1	1	-1.50375939849625	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20220818080000	https://infotel.ca/newsitem/rel-sacred-rivers-jordan-river/cp1117584607
