1059115882	20220818	202208	2022	2022.6247	SYRGOV	SYRIA	SYR					GOV			USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	-3.5230352303523	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220818083000	https://www.news-gazette.com/news/nation-world/syria-denies-it-is-holding-american-journalist-austin-tice/article_b99091fa-363d-5d6b-b657-af400b3ee1c5.html
1059115883	20220818	202208	2022	2022.6247	SYRGOV	SYRIAN	SYR					GOV			USA	AMERICAN	USA								0	046	046	04	1	7.0	4	1	4	-3.5230352303523	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818083000	https://www.news-gazette.com/news/nation-world/syria-denies-it-is-holding-american-journalist-austin-tice/article_b99091fa-363d-5d6b-b657-af400b3ee1c5.html
1059115884	20220818	202208	2022	2022.6247	TUR	TURKISH	TUR								UKR	UKRAINE	UKR								0	045	045	04	1	5.0	2	1	2	-4.71698113207547	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818083000	https://www.rferl.org/a/ukraine-kherson-fighting-kharkiv-shelling/31993786.html
1059115885	20220818	202208	2022	2022.6247	TURGOV	TURKISH	TUR					GOV			UKRGOV	UKRAINIAN	UKR					GOV			1	036	036	03	1	4.0	6	1	6	-3.88349514563106	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	1	Turkey	TU	TU		39.059012	34.911546	TU	20220818083000	https://www.bnnbloomberg.ca/ukraine-latest-zelenskiy-to-meet-with-erdogan-guterres-in-lviv-1.1807208
1059115886	20220818	202208	2022	2022.6247	TZA	TANZANIA	TZA								RWA	RWANDA	RWA								1	043	043	04	1	2.8	2	1	2	3.48039215686275	1	Kenya	KE	KE		1	38	KE	1	Namibia	WA	WA		-22	17	WA	1	Namibia	WA	WA		-22	17	WA	20220818083000	https://www.dailymail.co.uk/tvshowbiz/article-11122843/Lewis-Hamilton-shares-snaps-travels-Africa-amid-poignant-journey-trace-roots.html
1059115887	20220818	202208	2022	2022.6247	TZA	TANZANIA	TZA								RWA	RWANDA	RWA								1	043	043	04	1	2.8	6	1	6	3.48039215686275	1	Tanzania	TZ	TZ		-6	35	TZ	1	Rwanda	RW	RW		-2	30	RW	1	Namibia	WA	WA		-22	17	WA	20220818083000	https://www.dailymail.co.uk/tvshowbiz/article-11122843/Lewis-Hamilton-shares-snaps-travels-Africa-amid-poignant-journey-trace-roots.html
1059115888	20220818	202208	2022	2022.6247	TZA	TANZANIA	TZA								RWA	RWANDA	RWA								1	043	043	04	1	2.8	2	1	2	3.48039215686275	1	Namibia	WA	WA		-22	17	WA	1	Namibia	WA	WA		-22	17	WA	1	Namibia	WA	WA		-22	17	WA	20220818083000	https://www.dailymail.co.uk/tvshowbiz/article-11122843/Lewis-Hamilton-shares-snaps-travels-Africa-amid-poignant-journey-trace-roots.html
1059115889	20220818	202208	2022	2022.6247	UGA	KAMPALA	UGA								REL	PREACHER									1	139	139	13	3	-7.0	7	1	7	-8.98345153664303	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20220818083000	https://www.theeastafrican.co.ke/tea/science-health/kampala-reels-under-burden-of-noise-and-air-pollution-3916308
1059115890	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR																		0	043	043	04	1	2.8	8	1	8	-2.16204869857262	4	Dnieper River, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	0								1	Hungary	HU	HU		47	20	HU	20220818083000	https://www.stuff.co.nz/world/europe/300665259/the-enduring-lessons-of-the-ukrainian-hero-who-stood-up-to-soviet-russia-in-1944
1059115891	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR																		0	043	043	04	1	2.8	2	1	2	-2.16204869857262	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818083000	https://www.stuff.co.nz/world/europe/300665259/the-enduring-lessons-of-the-ukrainian-hero-who-stood-up-to-soviet-russia-in-1944
1059115892	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR																		1	051	051	05	1	3.4	1	1	1	-1.22950819672131	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220818083000	https://en.interfax.com.ua/news/economic/852919.html
1059115893	20220818	202208	2022	2022.6247	UKR	UKRAINIAN	UKR																		1	061	061	06	2	6.4	7	1	7	-3.88349514563106	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	0								4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20220818083000	https://www.bnnbloomberg.ca/ukraine-latest-zelenskiy-to-meet-with-erdogan-guterres-in-lviv-1.1807208
1059115894	20220818	202208	2022	2022.6247	UKR	UKRAINIAN	UKR																		1	061	061	06	2	6.4	1	1	1	-3.88349514563106	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20220818083000	https://www.bnnbloomberg.ca/ukraine-latest-zelenskiy-to-meet-with-erdogan-guterres-in-lviv-1.1807208
1059115895	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR																		0	138	138	13	3	-7.0	2	1	2	-10.4395604395604	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818083000	https://www.9news.com.au/world/donald-trump-allen-weisselberg-accountant-guilty-testify-former-president-us-politics-news/e8101f40-b6b9-4f70-92ef-0d9c91e59e26
1059115896	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR																		0	138	138	13	3	-7.0	2	1	2	-10.4395604395604	1	Ukraine	UP	UP		49	32	UP	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818083000	https://www.9news.com.au/world/donald-trump-allen-weisselberg-accountant-guilty-testify-former-president-us-politics-news/e8101f40-b6b9-4f70-92ef-0d9c91e59e26
1059115897	20220818	202208	2022	2022.6247	UKR	UKRAINIAN	UKR																		0	138	138	13	3	-7.0	3	1	3	-10.4395604395604	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20220818083000	https://www.9news.com.au/world/donald-trump-allen-weisselberg-accountant-guilty-testify-former-president-us-politics-news/e8101f40-b6b9-4f70-92ef-0d9c91e59e26
1059115898	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								CRM	GANG						CRM			0	173	173	17	4	-5.0	5	1	5	-5.9873949579832	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220818083000	https://www.theregister.com/2022/08/18/clop_ransomware_uk_water/
1059115899	20220818	202208	2022	2022.6247	UKR	UKRAINIAN	UKR								CVL	PEASANT						CVL			0	042	042	04	1	1.9	3	1	3	-2.16204869857262	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20220818083000	https://www.stuff.co.nz/world/europe/300665259/the-enduring-lessons-of-the-ukrainian-hero-who-stood-up-to-soviet-russia-in-1944
1059115900	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								CVL	PEASANT						CVL			0	192	192	19	4	-9.5	1	1	1	-2.16204869857262	4	Podgorodnoye, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.6372	38.0338	-1050875	4	Podgorodnoye, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.6372	38.0338	-1050875	4	Podgorodnoye, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.6372	38.0338	-1050875	20220818083000	https://www.stuff.co.nz/world/europe/300665259/the-enduring-lessons-of-the-ukrainian-hero-who-stood-up-to-soviet-russia-in-1944
1059115901	20220818	202208	2022	2022.6247	UKR	UKRAINIAN	UKR								CVL	PEASANT						CVL			0	192	192	19	4	-9.5	2	1	2	-2.16204869857262	4	Podgorodnoye, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.6372	38.0338	-1050875	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Podgorodnoye, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.6372	38.0338	-1050875	20220818083000	https://www.stuff.co.nz/world/europe/300665259/the-enduring-lessons-of-the-ukrainian-hero-who-stood-up-to-soviet-russia-in-1944
1059115902	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								FRA	FRANCE	FRA								0	010	010	01	1	0.0	2	1	2	-1.1520737327189	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220818083000	https://yle.fi/news/3-12579939
1059115903	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								FRA	FRANCE	FRA								0	010	010	01	1	0.0	2	1	2	-1.1520737327189	1	Ukraine	UP	UP		49	32	UP	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220818083000	https://yle.fi/news/3-12579939
1059115904	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								JUD	ATTORNEY						JUD			0	112	112	11	3	-2.0	4	1	4	-10.4395604395604	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220818083000	https://www.9news.com.au/world/donald-trump-allen-weisselberg-accountant-guilty-testify-former-president-us-politics-news/e8101f40-b6b9-4f70-92ef-0d9c91e59e26
1059115905	20220818	202208	2022	2022.6247	UKR	UKRAINIAN	UKR								LAB	WORKER						LAB			0	010	010	01	1	0.0	1	1	1	-2.60869565217392	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818083000	https://www.eureporter.co/world/ukraine/2022/08/18/under-pressure-ukrainians-at-nuclear-plant-work-under-russian-guns-technician/
1059115906	20220818	202208	2022	2022.6247	UKR	UKRAINIAN	UKR								LAB	WORKER						LAB			0	010	010	01	1	0.0	1	1	1	-2.60869565217392	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818083000	https://www.eureporter.co/world/ukraine/2022/08/18/under-pressure-ukrainians-at-nuclear-plant-work-under-russian-guns-technician/
1059115907	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								LAB	EMPLOYEE						LAB			0	042	042	04	1	1.9	2	1	2	-2.60869565217392	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20220818083000	https://www.eureporter.co/world/ukraine/2022/08/18/under-pressure-ukrainians-at-nuclear-plant-work-under-russian-guns-technician/
1059115908	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	030	030	03	1	4.0	1	1	1	-2.60869565217392	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20220818083000	https://www.eureporter.co/world/ukraine/2022/08/18/under-pressure-ukrainians-at-nuclear-plant-work-under-russian-guns-technician/
1059115909	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	030	030	03	1	4.0	1	1	1	-2.60869565217392	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818083000	https://www.eureporter.co/world/ukraine/2022/08/18/under-pressure-ukrainians-at-nuclear-plant-work-under-russian-guns-technician/
1059115910	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	030	030	03	1	4.0	3	1	3	-2.60869565217392	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818083000	https://www.eureporter.co/world/ukraine/2022/08/18/under-pressure-ukrainians-at-nuclear-plant-work-under-russian-guns-technician/
1059115911	20220818	202208	2022	2022.6247	UKR	UKRAINIAN	UKR								TUR	TURKISH	TUR								1	036	036	03	1	4.0	2	1	2	-3.88349514563106	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20220818083000	https://www.bnnbloomberg.ca/ukraine-latest-zelenskiy-to-meet-with-erdogan-guterres-in-lviv-1.1807208
1059115912	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-2.16204869857262	4	Podgorodnoye, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.6372	38.0338	-1050875	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	4	Podgorodnoye, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.6372	38.0338	-1050875	20220818083000	https://www.stuff.co.nz/world/europe/300665259/the-enduring-lessons-of-the-ukrainian-hero-who-stood-up-to-soviet-russia-in-1944
1059115913	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-2.16204869857262	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20220818083000	https://www.stuff.co.nz/world/europe/300665259/the-enduring-lessons-of-the-ukrainian-hero-who-stood-up-to-soviet-russia-in-1944
1059115914	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	3	1	3	-2.16204869857262	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20220818083000	https://www.stuff.co.nz/world/europe/300665259/the-enduring-lessons-of-the-ukrainian-hero-who-stood-up-to-soviet-russia-in-1944
1059115915	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								USAMED	REUTERS	USA					MED			0	010	010	01	1	0.0	1	1	1	-2.60869565217392	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20220818083000	https://www.eureporter.co/world/ukraine/2022/08/18/under-pressure-ukrainians-at-nuclear-plant-work-under-russian-guns-technician/
1059115916	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								USAMED	REUTERS	USA					MED			0	010	010	01	1	0.0	1	1	1	-2.60869565217392	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818083000	https://www.eureporter.co/world/ukraine/2022/08/18/under-pressure-ukrainians-at-nuclear-plant-work-under-russian-guns-technician/
1059115917	20220818	202208	2022	2022.6247	UKR	UKRAINE	UKR								USAMED	REUTERS	USA					MED			0	013	013	01	1	0.4	2	1	2	-2.60869565217392	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20220818083000	https://www.eureporter.co/world/ukraine/2022/08/18/under-pressure-ukrainians-at-nuclear-plant-work-under-russian-guns-technician/
1059115918	20220818	202208	2022	2022.6247	UKRGOV	UKRAINIAN	UKR					GOV			GOV	SECRETARY OF STATE						GOV			0	040	040	04	1	1.0	3	1	3	-3.88349514563106	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20220818083000	https://www.bnnbloomberg.ca/ukraine-latest-zelenskiy-to-meet-with-erdogan-guterres-in-lviv-1.1807208
1059115919	20220818	202208	2022	2022.6247	UKRGOV	UKRAINIAN	UKR					GOV			LAB	WORKER						LAB			0	010	010	01	1	0.0	6	1	6	-2.60869565217392	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818083000	https://www.eureporter.co/world/ukraine/2022/08/18/under-pressure-ukrainians-at-nuclear-plant-work-under-russian-guns-technician/
1059115920	20220818	202208	2022	2022.6247	UKRGOV	UKRAINIAN	UKR					GOV			TURGOV	TURKISH	TUR					GOV			1	036	036	03	1	4.0	6	1	6	-3.88349514563106	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20220818083000	https://www.bnnbloomberg.ca/ukraine-latest-zelenskiy-to-meet-with-erdogan-guterres-in-lviv-1.1807208
1059115921	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-3.18021201413428	3	Conejo Valley, California, United States	US	USCA	CA111	34.1894	-118.907	240849	0								3	Conejo Valley, California, United States	US	USCA		34.1894	-118.907	240849	20220818083000	https://www.vcstar.com/story/news/2022/08/17/conejo-valley-school-board-protests-fizzle-thousand-oaks-election-progressive-antifa-conservative/10075069002/
1059115922	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	1.48648648648649	3	Mclean County, Kentucky, United States	US	USKY	KY149	37.5334	-87.2506	516927	0								3	Mclean County, Kentucky, United States	US	USKY		37.5334	-87.2506	516927	20220818083000	https://www.messenger-inquirer.com/mclean_county/rivervalley-continues-to-expand-provide-mental-health-services/article_97164cd6-cedd-549f-827d-f8a1c08a1413.html
1059115923	20220818	202208	2022	2022.6247	USA	AUSTIN	USA																		0	020	020	02	1	3.0	10	1	10	0.783771323190409	3	Barton Springs, Texas, United States	US	USTX	TX453	30.2638	-97.7714	1330115	0								3	Barton Springs, Texas, United States	US	USTX		30.2638	-97.7714	1330115	20220818083000	https://www.austinchronicle.com/daily/qmmunity/2022-08-18/back-to-school-with-queer-austinites/
1059115924	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	026	026	02	1	4.0	12	1	8	-3.18021201413428	3	Conejo Valley, California, United States	US	USCA	CA111	34.1894	-118.907	240849	0								3	Conejo Valley, California, United States	US	USCA		34.1894	-118.907	240849	20220818083000	https://www.vcstar.com/story/news/2022/08/17/conejo-valley-school-board-protests-fizzle-thousand-oaks-election-progressive-antifa-conservative/10075069002/
1059115925	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	2	1	2	2.69886363636363	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220818083000	https://www.businessinsider.com/trump-party-eric-claims-republican-party-actually-2022-8
1059115926	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	033	033	03	1	5.2	1	1	1	2.34604105571847	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818083000	https://www.berkshireeagle.com/history/eagle-archives-aug-18-1966-poets-pine-table-given-to-historical-society/article_9f1dcc86-1d75-11ed-8d60-2b6beeabaf47.html
1059115927	20220818	202208	2022	2022.6247	USA	NEW YORK	USA																		0	0353	035	03	1	7.0	8	1	8	-0.1727115716753	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220818083000	https://www.nny360.com/opinion/editorials/editorial-it-s-on-the-books-we-re-beneficiaries-of-choice-to-release-names-of/article_2cb667a0-3dbe-510c-8436-6b6521d25c30.html
1059115928	20220818	202208	2022	2022.6247	USA	MICHIGAN	USA																		1	036	036	03	1	4.0	8	1	8	5.4421768707483	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20220818083000	https://www.gpb.org/events/community/2022/08/22/library-of-congress-national-book-festival-author-talk-mitch-albom
1059115929	20220818	202208	2022	2022.6247	USA	OHIO	USA																		1	040	040	04	1	1.0	5	1	5	-0.46224961479199	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								3	West Lafayette, Ohio, United States	US	USOH		40.2753	-81.751	1058129	20220818083000	https://www.coshoctontribune.com/story/news/local/2022/08/18/local-news-briefs/65405803007/
1059115930	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	4	1	4	0.96952908587258	3	Llano County, Texas, United States	US	USTX	TX299	30.7002	-98.667	1383935	0								3	Llano County, Texas, United States	US	USTX		30.7002	-98.667	1383935	20220818083000	https://www.austinchronicle.com/daily/screens/2022-08-17/eat-like-an-austin-movie-star/
1059115931	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	1.26582278481012	3	Yale University, Connecticut, United States	US	USCT	CT009	41.3112	-72.9265	212300	0								3	Yale University, Connecticut, United States	US	USCT		41.3112	-72.9265	212300	20220818083000	https://www.theargus.co.uk/news/20670240.brighton-college-head-boy-turns-cambridge-yale/
1059115932	20220818	202208	2022	2022.6247	USA	NORTH DAKOTA	USA																		1	042	042	04	1	1.9	2	1	2	-1.0752688172043	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20220818083000	https://www.hulldailymail.co.uk/news/uk-world-news/usaf-b52-bombers-deployed-uk-7479131
1059115933	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	-3.5230352303523	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20220818083000	https://www.news-gazette.com/news/nation-world/syria-denies-it-is-holding-american-journalist-austin-tice/article_b99091fa-363d-5d6b-b657-af400b3ee1c5.html
1059115934	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	4	1	4	-6.93928128872366	3	Fall River, Massachusetts, United States	US	USMA	MA005	41.7015	-71.155	612595	0								3	Fall River, Massachusetts, United States	US	USMA		41.7015	-71.155	612595	20220818083000	https://news.yahoo.com/guilty-jury-finds-fall-river-080101387.html
1059115935	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	050	050	05	1	3.5	4	1	4	1.33333333333333	3	Shamokin, Pennsylvania, United States	US	USPA	PA097	40.789	-76.5588	1214013	0								3	Shamokin, Pennsylvania, United States	US	USPA	PA097	40.789	-76.5588	1214013	20220818083000	https://www.newsitem.com/eedition/page-a1/page_ee6626c6-8c15-5fa6-a518-ff4df2127aa2.html
1059115936	20220818	202208	2022	2022.6247	USA	AUSTIN	USA																		1	050	050	05	1	3.5	10	1	10	2.26781857451404	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220818083000	https://www.austinchronicle.com/daily/chronolog/2022-08-18/safety-resources-every-college-student-in-austin-should-know-about/
1059115937	20220818	202208	2022	2022.6247	USA	WASHINGTON	USA																		0	051	051	05	1	3.4	7	1	7	3.58527131782946	3	Washington Heights, New York, United States	US	USNY	NY061	40.8501	-73.9354	968846	0								3	Washington Heights, New York, United States	US	USNY		40.8501	-73.9354	968846	20220818083000	http://www.msn.com/en-us/travel/tripideas/9-exciting-restaurant-debuts-to-try-in-nyc-this-week/ar-AAWHFDC
1059115938	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	2.69886363636363	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220818083000	https://www.businessinsider.com/trump-party-eric-claims-republican-party-actually-2022-8
1059115939	20220818	202208	2022	2022.6247	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	-5.49242424242424	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20220818083000	https://www.albawaba.com/node/salman-rushdie-attacker-%E2%80%98i-only-read-two-pages-his-book-1487905
1059115940	20220818	202208	2022	2022.6247	USA	OHIO	USA																		1	057	057	05	1	8.0	10	1	10	-0.46224961479199	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220818083000	https://www.coshoctontribune.com/story/news/local/2022/08/18/local-news-briefs/65405803007/
1059115941	20220818	202208	2022	2022.6247	USA	THE US	USA																		1	061	061	06	2	6.4	10	1	10	-0.35211267605634	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20220818083000	https://www.bnnbloomberg.ca/swiss-watch-exports-jump-to-highest-since-2014-as-industry-booms-1.1807206
