1059179331	20220818	202208	2022	2022.6247	BGDMIL	BANGLADESH	BGD					MIL			BGD	BANGLADESH	BGD								0	173	173	17	4	-5.0	4	1	4	-2.27920227920228	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220818163000	http://www.uniindia.com/~/top-klo-leader-kailash-koch-surrenders/States/news/2804425.html
1059179332	20220818	202208	2022	2022.6247	BGDMIL	BANGLADESH	BGD					MIL			MED	MEDIA						MED			0	173	173	17	4	-5.0	6	1	6	-2.27920227920228	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20220818163000	http://www.uniindia.com/~/top-klo-leader-kailash-koch-surrenders/States/news/2804425.html
1059179333	20220818	202208	2022	2022.6247	BGR	BULGARIA	BGR								AZE	AZERBAIJAN	AZE								0	162	162	16	4	-5.6	2	1	2	-2.03076923076923	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20220818163000	https://www.atlanticcouncil.org/blogs/new-atlanticist/how-long-can-turkey-play-both-sides-in-the-ukraine-war/
1059179334	20220818	202208	2022	2022.6247	BGR	BULGARIA	BGR								AZE	AZERBAIJAN	AZE								0	162	162	16	4	-5.6	5	1	5	-2.03076923076923	1	Bulgaria	BU	BU		43	25	BU	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20220818163000	https://www.atlanticcouncil.org/blogs/new-atlanticist/how-long-can-turkey-play-both-sides-in-the-ukraine-war/
1059179335	20220818	202208	2022	2022.6247	BGR	SOFIA	BGR								GBREDU	UNITED KINGDOM	GBR					EDU			1	051	051	05	1	3.4	12	1	8	0.56925996204934	4	Bicester, Oxfordshire, United Kingdom	UK	UKK2	40127	51.9	-1.15	-2589863	4	Bicester, Oxfordshire, United Kingdom	UK	UKK2	40127	51.9	-1.15	-2589863	4	Bicester, Oxfordshire, United Kingdom	UK	UKK2	40127	51.9	-1.15	-2589863	20220818163000	https://www.oxfordmail.co.uk/news/20671853.twins-celebrate-top-level-results-bicester-school/
1059179336	20220818	202208	2022	2022.6247	BRA	BRAZIL	BRA																		0	020	020	02	1	3.0	4	1	4	0.40453074433657	4	Rumo, MaranhãBR, Brazil	BR	BR13	18585	-1.8	-44.7167	-667154	0								4	Rumo, MaranhãBR, Brazil	BR	BR13	18585	-1.8	-44.7167	-667154	20220818163000	https://seekingalpha.com/article/4535499-cosan-macro-challenges-but-the-core-investment-case-remains
1059179337	20220818	202208	2022	2022.6247	BUS	INDUSTRY						BUS													1	010	010	01	1	0.0	3	1	3	0.26809651474531	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20220818163000	https://www.bnnbloomberg.ca/glencore-to-spend-400-million-to-fix-arsenic-emitting-plant-1.1807428
1059179338	20220818	202208	2022	2022.6247	BUS	BUSINESS						BUS													1	010	010	01	1	0.0	6	1	6	1.1764705882353	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220818163000	https://aldianews.com/en/leadership/entrepreneurs/teens-business-visions
1059179339	20220818	202208	2022	2022.6247	BUS	COMPANIES						BUS													0	010	010	01	1	0.0	5	1	5	0.6568144499179	3	Department Of Energy, District of Columbia, United States	US	USDC	DC001	38.8862	-77.025	530856	0								3	Department Of Energy, District of Columbia, United States	US	USDC		38.8862	-77.025	530856	20220818163000	https://www.altenergymag.com/news/2022/08/18/energysage-releases-its-fifteenth-solar-marketplace-intel-report/37874/
1059179340	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS													1	020	020	02	1	3.0	5	1	5	1.24069478908189	4	Tagoloan, Lanao del Sur, Philippines	RP	RP35	24272	8.08333	124.45	-2455329	0								4	Tagoloan, Lanao del Sur, Philippines	RP	RP35	24272	8.08333	124.45	-2455329	20220818163000	https://www.philstar.com/business/2022/08/19/2203548/petron-earmarks-p45-billion-3-year-capex
1059179341	20220818	202208	2022	2022.6247	BUS	ENTREPRENEUR						BUS													1	020	020	02	1	3.0	10	1	10	5.00963391136801	1	Portugal	PO	PO		39.5	-8	PO	0								1	Portugal	PO	PO		39.5	-8	PO	20220818163000	https://www.theportugalnews.com/news/2022-08-18/portugal-the-new-home-for-high-net-worth-individuals/69554
1059179342	20220818	202208	2022	2022.6247	BUS	COMPANIES						BUS													0	036	036	03	1	4.0	10	1	10	-0.14925373134328	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20220818163000	https://markets.financialcontent.com/stocks/article/bizwire-2022-8-18-global-business-process-outsourcing-market-to-2030-size-share-and-trends-analysis-report-researchandmarketscom
1059179343	20220818	202208	2022	2022.6247	BUS	INDUSTRY						BUS													1	040	040	04	1	1.0	3	1	3	4	1	Algeria	AG	AG		28	3	AG	0								1	Algeria	AG	AG		28	3	AG	20220818163000	https://www.aps.dz:443/en/health-science-technology/44635-pharmaceutical-industry-benbahmed-discusses-cooperation-opportunities-with-au-experts
1059179344	20220818	202208	2022	2022.6247	BUS	INDUSTRY						BUS													1	046	046	04	1	7.0	10	1	10	0.91324200913242	1	Cuba	CU	CU		22	-79.5	CU	0								1	Cuba	CU	CU		22	-79.5	CU	20220818163000	https://www.plenglish.com/news/2022/08/18/cuban-artists-and-writers-recall-the-first-steps-of-uneac/
1059179345	20220818	202208	2022	2022.6247	BUS	INVESTOR						BUS													1	060	060	06	2	6.0	10	1	10	2.02429149797571	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220818163000	https://news.delaware.gov/2022/08/18/governor-carney-announces-high-ratings-from-moodys-investors-service-standard-poor/
1059179346	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS													1	111	111	11	3	-2.0	10	1	10	-2.35690235690235	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20220818163000	https://europe.autonews.com/automakers/geelys-first-half-profit-slumps-35-covid-lockdowns
1059179347	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS													1	111	111	11	3	-2.0	2	1	2	-0.2283105022831	1	Australia	AS	AS		-25	135	AS	0								1	United States	US	US		39.828175	-98.5795	US	20220818163000	https://kelo.com/2022/08/18/japans-asahi-considering-full-scale-push-into-north-america-beer-market-ceo/
1059179348	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS													0	192	192	19	4	-9.5	10	1	10	0.79155672823219	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220818163000	https://www.globenewswire.com/news-release/2022/08/18/2501026/0/en/Euro-Sun-Receives-Major-Permitting-Milestone-From-Environmental-Protection-Agency.html
1059179349	20220818	202208	2022	2022.6247	BUS	EMPLOYER						BUS			BUSLAB	EMPLOYER						BUS	LAB		1	060	060	06	2	6.0	2	1	2	3.43980343980344	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220818163000	https://www.prnewswire.com:443/news-releases/three-muskat-mahony--devine-attorneys-selected-to-best-lawyers-in-america-2023-301608696.html
1059179350	20220818	202208	2022	2022.6247	BUS	EMPLOYER						BUS			BUSLAB	EMPLOYER						BUS	LAB		1	060	060	06	2	6.0	2	1	2	3.43980343980344	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220818163000	https://www.prnewswire.com:443/news-releases/three-muskat-mahony--devine-attorneys-selected-to-best-lawyers-in-america-2023-301608696.html
1059179351	20220818	202208	2022	2022.6247	BUS	INDUSTRY						BUS			DZA	ALGERIA	DZA								1	040	040	04	1	1.0	3	1	3	4	1	Algeria	AG	AG		28	3	AG	1	Algeria	AG	AG		28	3	AG	1	Algeria	AG	AG		28	3	AG	20220818163000	https://www.aps.dz:443/en/health-science-technology/44635-pharmaceutical-industry-benbahmed-discusses-cooperation-opportunities-with-au-experts
1059179352	20220818	202208	2022	2022.6247	BUS	TOP EXECUTIVE						BUS			GOV	PRESIDENT						GOV			1	015	015	01	1	0.0	6	1	6	-9.23076923076922	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818163000	https://www.cbc.ca/news/world/trump-organization-weisselberg-1.6554683
1059179353	20220818	202208	2022	2022.6247	BUS	COMPANIES						BUS			GOV	AUTHORITIES						GOV			0	040	040	04	1	1.0	10	1	10	-4.77888730385164	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220818163000	https://www.southeastiowaunion.com/news/regulators-expect-safe-but-slower-crossings/
1059179354	20220818	202208	2022	2022.6247	BUS	BUSINESS						BUS			GOV	MAYOR						GOV			1	051	051	05	1	3.4	6	1	6	2.12121212121212	3	Park Rapids, Minnesota, United States	US	USMN	MN057	46.9222	-95.0586	649151	3	Park Rapids, Minnesota, United States	US	USMN		46.9222	-95.0586	649151	3	Park Rapids, Minnesota, United States	US	USMN		46.9222	-95.0586	649151	20220818163000	https://wjon.com/the-town-of-dorset-mn-picks-their-mayor-out-of-a-hat-every-year/
1059179355	20220818	202208	2022	2022.6247	BUS	BUSINESS						BUS			GOV	MAYOR						GOV			1	051	051	05	1	3.4	4	1	4	2.12121212121212	3	Park Rapids, Minnesota, United States	US	USMN	MN057	46.9222	-95.0586	649151	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	3	Park Rapids, Minnesota, United States	US	USMN		46.9222	-95.0586	649151	20220818163000	https://wjon.com/the-town-of-dorset-mn-picks-their-mayor-out-of-a-hat-every-year/
1059179356	20220818	202208	2022	2022.6247	BUS	BUSINESS						BUS			GOV	MAYOR						GOV			1	082	082	08	2	5.0	6	1	6	2.12121212121212	3	Park Rapids, Minnesota, United States	US	USMN	MN057	46.9222	-95.0586	649151	3	Park Rapids, Minnesota, United States	US	USMN		46.9222	-95.0586	649151	3	Park Rapids, Minnesota, United States	US	USMN		46.9222	-95.0586	649151	20220818163000	https://wjon.com/the-town-of-dorset-mn-picks-their-mayor-out-of-a-hat-every-year/
1059179357	20220818	202208	2022	2022.6247	BUS	BUSINESS						BUS			GOV	MAYOR						GOV			1	082	082	08	2	5.0	4	1	4	2.12121212121212	3	Park Rapids, Minnesota, United States	US	USMN	MN057	46.9222	-95.0586	649151	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	3	Park Rapids, Minnesota, United States	US	USMN		46.9222	-95.0586	649151	20220818163000	https://wjon.com/the-town-of-dorset-mn-picks-their-mayor-out-of-a-hat-every-year/
1059179358	20220818	202208	2022	2022.6247	BUS	TOP EXECUTIVE						BUS			JUD	PROSECUTOR						JUD			1	015	015	01	1	0.0	4	1	4	-9.77542932628797	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20220818163000	http://www.orlandosentinel.com/news/nationworld/ct-aud-nw-trump-cfo-plea-deal-20220818-to6xjjnofrh7pa4dcp2b4msivi-story.html
1059179359	20220818	202208	2022	2022.6247	BUS	TOP EXECUTIVE						BUS			JUD	PROSECUTOR						JUD			1	015	015	01	1	0.0	6	1	6	-9.77542932628797	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220818163000	http://www.orlandosentinel.com/news/nationworld/ct-aud-nw-trump-cfo-plea-deal-20220818-to6xjjnofrh7pa4dcp2b4msivi-story.html
1059179360	20220818	202208	2022	2022.6247	BUS	BANK						BUS			MEDBUS	CORRESPONDENT						MED	BUS		1	060	060	06	2	6.0	1	1	1	-3.13253012048193	4	Canara, Karnataka, India	IN	IN19	17696	14.8833	74.5833	-2113992	1	Russia	RS	RS		60	100	RS	4	Canara, Karnataka, India	IN	IN19	17696	14.8833	74.5833	-2113992	20220818163000	https://www.thehindubusinessline.com/economy/rupee-trade-indian-banks-weigh-risks-of-tying-up-with-russian-lenders/article65784287.ece
1059179361	20220818	202208	2022	2022.6247	BUS	BANK						BUS			MEDBUS	CORRESPONDENT						MED	BUS		1	060	060	06	2	6.0	2	1	2	-3.13253012048193	4	Canara, Karnataka, India	IN	IN19	17696	14.8833	74.5833	-2113992	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220818163000	https://www.thehindubusinessline.com/economy/rupee-trade-indian-banks-weigh-risks-of-tying-up-with-russian-lenders/article65784287.ece
1059179362	20220818	202208	2022	2022.6247	BUS	BANK						BUS			RUS	RUSSIAN	RUS								1	060	060	06	2	6.0	5	1	5	-3.13253012048193	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220818163000	https://www.thehindubusinessline.com/economy/rupee-trade-indian-banks-weigh-risks-of-tying-up-with-russian-lenders/article65784287.ece
1059179363	20220818	202208	2022	2022.6247	BUS	COMPANY						BUS			THA	THAILAND	THA								1	036	036	03	1	4.0	5	1	5	0.99009900990099	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20220818163000	https://www.businessoffashion.com/news/topics/anne-pitcher-selfridges-step-down-leave-sale-central-group-signa/
1059179364	20220818	202208	2022	2022.6247	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	1.1764705882353	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220818163000	https://aldianews.com/en/leadership/entrepreneurs/teens-business-visions
1059179365	20220818	202208	2022	2022.6247	BUS	INDUSTRY						BUS			USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	0.26809651474531	1	United States	US	US		39.828175	-98.5795	US	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20220818163000	https://www.bnnbloomberg.ca/glencore-to-spend-400-million-to-fix-arsenic-emitting-plant-1.1807428
1059179366	20220818	202208	2022	2022.6247	BUS	INDUSTRY						BUS			USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	0.26809651474531	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220818163000	https://www.bnnbloomberg.ca/glencore-to-spend-400-million-to-fix-arsenic-emitting-plant-1.1807428
1059179367	20220818	202208	2022	2022.6247	BUS	EMPLOYER						BUS			USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-2.31132075471698	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818163000	https://www.washingtonpost.com/national-security/2022/08/18/afghanistan-refugees-visas/
1059179368	20220818	202208	2022	2022.6247	BUS	EMPLOYER						BUS			USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-2.31132075471698	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818163000	https://www.washingtonpost.com/national-security/2022/08/18/afghanistan-refugees-visas/
1059179369	20220818	202208	2022	2022.6247	BUS	INVESTOR						BUS			USA	UNITED STATES	USA								1	061	061	06	2	6.4	2	1	2	-0.819672131147541	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20220818163000	https://www.nashvillepost.com/business/development/tune-airport-area-industrial-property-sells-for-9m/article_51543c02-1f0e-11ed-b90d-afe0348d453d.html
1059179370	20220818	202208	2022	2022.6247	BUS	BANK						BUS			USA	ILLINOIS	USA								1	173	173	17	4	-5.0	10	1	10	-10.7913669064748	3	South Holland, Illinois, United States	US	USIL	IL031	41.6009	-87.607	418788	3	South Holland, Illinois, United States	US	USIL		41.6009	-87.607	418788	3	South Holland, Illinois, United States	US	USIL		41.6009	-87.607	418788	20220818163000	https://abc57.com/news/illinois-man-sentenced-to-over-14-years-for-bank-robbery-in-south-bend
1059179371	20220818	202208	2022	2022.6247	CAN	CANADA	CAN																		0	013	013	01	1	0.4	2	1	2	0.59171597633136	4	Napanee, Ontario, Canada	CA	CA08	12664	44.25	-76.95	-569927	0								4	Napanee, Ontario, Canada	CA	CA08	12664	44.25	-76.95	-569927	20220818163000	https://www.trentonian.ca:443/news/local-news/geocaching-event-expected-to-attract-thousands-to-lennox-and-addington
1059179372	20220818	202208	2022	2022.6247	CAN	CANADA	CAN																		0	013	013	01	1	0.4	2	1	2	0.59171597633136	4	Napanee River, Ontario, Canada	CA	CA08	12664	44.2	-77.0167	-569928	0								4	Napanee River, Ontario, Canada	CA	CA08	12664	44.2	-77.0167	-569928	20220818163000	https://www.trentonian.ca:443/news/local-news/geocaching-event-expected-to-attract-thousands-to-lennox-and-addington
1059179373	20220818	202208	2022	2022.6247	CAN	CANADA	CAN																		0	042	042	04	1	1.9	2	1	2	0.59171597633136	4	Napanee, Ontario, Canada	CA	CA08	12664	44.25	-76.95	-569927	0								4	Napanee, Ontario, Canada	CA	CA08	12664	44.25	-76.95	-569927	20220818163000	https://www.trentonian.ca:443/news/local-news/geocaching-event-expected-to-attract-thousands-to-lennox-and-addington
1059179374	20220818	202208	2022	2022.6247	CAN	CANADA	CAN																		0	042	042	04	1	1.9	2	1	2	0.59171597633136	4	Napanee River, Ontario, Canada	CA	CA08	12664	44.2	-77.0167	-569928	0								4	Napanee River, Ontario, Canada	CA	CA08	12664	44.2	-77.0167	-569928	20220818163000	https://www.trentonian.ca:443/news/local-news/geocaching-event-expected-to-attract-thousands-to-lennox-and-addington
1059179375	20220818	202208	2022	2022.6247	CAN	CANADA	CAN																		1	070	070	07	2	7.0	10	1	10	6.35593220338983	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220818163000	https://canada.autonews.com/executives/canadian-automobile-dealers-association-names-charles-bernard-its-new-economist
1059179376	20220818	202208	2022	2022.6247	CAN	CANADA	CAN																		0	084	084	08	2	7.0	3	1	3	-1.21951219512195	4	Memramcook, New Brunswick, Canada	CA	CA04	12624	46	-64.55	-569143	0								4	Memramcook, New Brunswick, Canada	CA	CA04	12624	46	-64.55	-569143	20220818163000	https://ca.finance.yahoo.com/news/posthaste-two-things-protect-canada-115949667.html
1059179377	20220818	202208	2022	2022.6247	CAN	CANADA	CAN																		0	111	111	11	3	-2.0	2	1	2	-1.21951219512195	4	Memramcook, New Brunswick, Canada	CA	CA04	12624	46	-64.55	-569143	0								4	Memramcook, New Brunswick, Canada	CA	CA04	12624	46	-64.55	-569143	20220818163000	https://ca.finance.yahoo.com/news/posthaste-two-things-protect-canada-115949667.html
1059179378	20220818	202208	2022	2022.6247	CAN	CANADA	CAN																		0	111	111	11	3	-2.0	1	1	1	-1.21951219512195	4	Memramcook, New Brunswick, Canada	CA	CA04	12624	46	-64.55	-569143	0								1	Japan	JA	JA		36	138	JA	20220818163000	https://ca.finance.yahoo.com/news/posthaste-two-things-protect-canada-115949667.html
1059179379	20220818	202208	2022	2022.6247	CAN	CANADA	CAN								AFG	AFGHANISTAN	AFG								1	043	043	04	1	2.8	4	1	2	-0.71748878923767	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220818163000	https://reutersinstitute.politics.ox.ac.uk/news/we-were-trying-build-democracy-every-value-we-worked-uphold-has-vanished
1059179380	20220818	202208	2022	2022.6247	CAN	CANADA	CAN								AFG	AFGHANISTAN	AFG								0	043	043	04	1	2.8	2	1	2	-0.71748878923767	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220818163000	https://reutersinstitute.politics.ox.ac.uk/news/we-were-trying-build-democracy-every-value-we-worked-uphold-has-vanished
1059179381	20220818	202208	2022	2022.6247	CAN	CANADA	CAN								AFG	AFGHANISTAN	AFG								1	043	043	04	1	2.8	3	1	2	-0.71748878923767	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220818163000	https://reutersinstitute.politics.ox.ac.uk/news/we-were-trying-build-democracy-every-value-we-worked-uphold-has-vanished
1059179382	20220818	202208	2022	2022.6247	CAN	CANADA	CAN								AFG	AFGHAN	AFG								0	043	043	04	1	2.8	1	1	1	-0.71748878923767	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220818163000	https://reutersinstitute.politics.ox.ac.uk/news/we-were-trying-build-democracy-every-value-we-worked-uphold-has-vanished
1059179383	20220818	202208	2022	2022.6247	CAN	CANADA	CAN								AFGMED	AFGHAN	AFG					MED			0	043	043	04	1	2.8	6	1	6	-0.71748878923767	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20220818163000	https://reutersinstitute.politics.ox.ac.uk/news/we-were-trying-build-democracy-every-value-we-worked-uphold-has-vanished
1059179384	20220818	202208	2022	2022.6247	CAN	CANADA	CAN								CANCOP	EDMONTON	CAN					COP			0	173	173	17	4	-5.0	2	1	2	-11.764705882353	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20220818163000	https://barrie.ctvnews.ca/former-boyfriend-accused-in-disappearance-of-missing-woman-seeks-bail-1.6032124
1059179385	20220818	202208	2022	2022.6247	CAN	CANADA	CAN								GBRGOV	BRITISH	GBR					GOV			1	044	044	04	1	2.5	2	1	2	1.21951219512195	1	Canada	CA	CA		60	-96	CA	1	Uganda	UG	UG		2	33	UG	1	Canada	CA	CA		60	-96	CA	20220818163000	https://www.iomtoday.co.im/news/manx-politicians-head-to-commonwealth-parliamentary-conference-in-canada-560299
1059179386	20220818	202208	2022	2022.6247	CAN	CANADA	CAN								GBRGOV	BRITISH	GBR					GOV			1	044	044	04	1	2.5	2	1	2	1.21951219512195	1	Canada	CA	CA		60	-96	CA	1	United Kingdom	UK	UK		54	-4	UK	1	Canada	CA	CA		60	-96	CA	20220818163000	https://www.iomtoday.co.im/news/manx-politicians-head-to-commonwealth-parliamentary-conference-in-canada-560299
1059179387	20220818	202208	2022	2022.6247	CAN	CANADA	CAN								GBRIMYPTY	MANX	GBR								1	043	043	04	1	2.8	10	1	10	1.21951219512195	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220818163000	https://www.iomtoday.co.im/news/manx-politicians-head-to-commonwealth-parliamentary-conference-in-canada-560299
1059179388	20220818	202208	2022	2022.6247	CAN	CANADA	CAN								GOV	PRESIDENT						GOV			0	013	013	01	1	0.4	5	1	5	3.9039039039039	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220818163000	https://www.newswire.ca/news-releases/fp-canada-tm-releases-2021-22-annual-report-892713494.html
1059179389	20220818	202208	2022	2022.6247	CAN	NOVA SCOTIA	CAN								MNC	GREENHILL						MNC			1	043	043	04	1	2.8	8	1	8	1.21951219512195	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220818163000	https://www.iomtoday.co.im/news/manx-politicians-head-to-commonwealth-parliamentary-conference-in-canada-560299
1059179390	20220818	202208	2022	2022.6247	CAN	CANADA	CAN								TTO	TRINIDAD AND TOBAGO	TTO								1	042	042	04	1	1.9	3	1	3	0.695249130938584	1	Canada	CA	CA		60	-96	CA	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Canada	CA	CA		60	-96	CA	20220818163000	https://www.guardian.co.tt/article/tobagonian-panograma-champ-blazes-musical-trail-in-canada-6.2.1534269.3fb4ef97ea
1059179391	20220818	202208	2022	2022.6247	CAN	CANADA	CAN								UKR	UKRAINE	UKR								0	043	043	04	1	2.8	6	1	6	-0.71748878923767	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20220818163000	https://reutersinstitute.politics.ox.ac.uk/news/we-were-trying-build-democracy-every-value-we-worked-uphold-has-vanished
1059179392	20220818	202208	2022	2022.6247	CAN	ONTARIO	CAN								USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	-1.24777183600713	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220818163000	https://wingsenvironmental.com/ontario-teen-wins-support-accolades-for-making-sustainable-period-products-san-bernardino-sun/
1059179393	20220818	202208	2022	2022.6247	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	090	090	09	2	-2.0	2	1	2	6.35593220338983	4	Sherbrooke, Quebec, Canada	CA	CA10	12735	45.4	-71.9	-573541	4	Sherbrooke, Quebec, Canada	CA	CA10	12735	45.4	-71.9	-573541	4	Sherbrooke, Quebec, Canada	CA	CA10	12735	45.4	-71.9	-573541	20220818163000	https://canada.autonews.com/executives/canadian-automobile-dealers-association-names-charles-bernard-its-new-economist
