1059134419	20220719	202207	2022	2022.5452	ARE	DUBAI	ARE								CVL	REPATRIATE						CVL			1	160	160	16	4	-4.0	3	1	3	-4.71380471380471	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20220818110000	https://www.gulftoday.ae/news/2022/08/18/emirates-to-suspend-nigeria-flights-from-september-over-trapped-funds
1059134420	20220719	202207	2022	2022.5452	ARE	DUBAI	ARE								NGA	NIGERIA	NGA								1	160	160	16	4	-4.0	2	1	2	-4.71380471380471	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220818110000	https://www.gulftoday.ae/news/2022/08/18/emirates-to-suspend-nigeria-flights-from-september-over-trapped-funds
1059134421	20220719	202207	2022	2022.5452	ARE	DUBAI	ARE								NGA	NIGERIA	NGA								1	160	160	16	4	-4.0	3	1	3	-4.71380471380471	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20220818110000	https://www.gulftoday.ae/news/2022/08/18/emirates-to-suspend-nigeria-flights-from-september-over-trapped-funds
1059134422	20220719	202207	2022	2022.5452	CHN	BEIJING	CHN																		0	020	020	02	1	3.0	1	1	1	-4.95391705069124	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20220818110000	https://www.cnsnews.com/article/international/patrick-goodenough/un-xinjiang-report-still-awaited-another-un-expert-cites
1059134423	20220719	202207	2022	2022.5452	USA	BAY STATE	USA								GOV	ADMINISTRATION						GOV			1	071	071	07	2	7.4	5	1	5	1.6	3	Bay State, Massachusetts, United States	US	USMA	MA015	42.3223	-72.6634	608705	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20220818110000	https://www.timesunion.com/business/article/Amtrak-may-boost-Albany-to-Boston-service-17379760.php
1059134424	20220811	202208	2022	2022.6055											GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	10	1	10	-4.07239819004525	0								4	Iberian Peninsula, Spain (general), Spain	SP	SP00	25815	40	-5	-385712	4	Iberian Peninsula, Spain (general), Spain	SP	SP00	25815	40	-5	-385712	20220818110000	https://www.marketscreener.com/news/latest/Spain-s-Jan-June-trade-deficit-widens-almost-six-fold-to-32-billion-euros--41349158/
1059134425	20220811	202208	2022	2022.6055	MIL	SPECIAL FORCES						MIL			RUS	RUSSIA	RUS								0	112	112	11	3	-2.0	1	1	1	-6.35481023830538	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220818110000	https://www.dailymail.co.uk/news/article-11123201/Ukraine-blows-Russian-military-headquarters-Lysychansk.html
1059134426	20220811	202208	2022	2022.6055	MIL	SPECIAL FORCES						MIL			RUS	RUSSIA	RUS								0	112	112	11	3	-2.0	4	1	4	-6.35481023830538	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220818110000	https://www.dailymail.co.uk/news/article-11123201/Ukraine-blows-Russian-military-headquarters-Lysychansk.html
1059134427	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA								USAJUD	UNITED STATES	USA					JUD			0	051	051	05	1	3.4	4	1	4	0	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20220818110000	https://www.houstonchronicle.com/news/houston-texas/houston/article/One-former-and-one-current-state-rep-are-set-to-17380818.php
1059134428	20220817	202208	2022	2022.6219	GHA	GHANA	GHA																		1	040	040	04	1	1.0	2	1	2	-3.04709141274238	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20220818110000	https://allafrica.com/stories/202208180150.html
1059134429	20220818	202208	2022	2022.6247											AFR	AFRICA	AFR								0	061	061	06	2	6.4	10	1	10	2.34986945169713	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220818110000	https://www.thenews-chronicle.com/united-kingdom-plans-to-cut-taxes-on-products-imported-from-africa/
1059134430	20220818	202208	2022	2022.6247											ARE	DUBAI	ARE								1	173	173	17	4	-5.0	15	1	10	-11.6883116883117	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20220818110000	https://www.khaleejtimes.com/crime/dubai-5-jailed-for-negligence-that-caused-ship-fire-destroyed-dh24-million-worth-of-goods
1059134431	20220818	202208	2022	2022.6247											ARE	DUBAI	ARE								1	173	173	17	4	-5.0	4	1	4	-11.6883116883117	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Jebel Ali, Dubayy, United Arab Emirates	AE	AE03	28575	25.0128	55.0495	-783229	20220818110000	https://www.khaleejtimes.com/crime/dubai-5-jailed-for-negligence-that-caused-ship-fire-destroyed-dh24-million-worth-of-goods
1059134432	20220818	202208	2022	2022.6247											ARE	DUBAI	ARE								1	173	173	17	4	-5.0	3	1	3	-11.6883116883117	0								4	Jebel Ali, Dubayy, United Arab Emirates	AE	AE03	28575	25.0128	55.0495	-783229	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20220818110000	https://www.khaleejtimes.com/crime/dubai-5-jailed-for-negligence-that-caused-ship-fire-destroyed-dh24-million-worth-of-goods
1059134433	20220818	202208	2022	2022.6247											ARE	DUBAI	ARE								1	173	173	17	4	-5.0	2	1	2	-11.6883116883117	0								4	Jebel Ali, Dubayy, United Arab Emirates	AE	AE03	28575	25.0128	55.0495	-783229	4	Jebel Ali, Dubayy, United Arab Emirates	AE	AE03	28575	25.0128	55.0495	-783229	20220818110000	https://www.khaleejtimes.com/crime/dubai-5-jailed-for-negligence-that-caused-ship-fire-destroyed-dh24-million-worth-of-goods
1059134434	20220818	202208	2022	2022.6247											ARG	ARGENTINIAN	ARG								0	043	043	04	1	2.8	10	1	10	-1.5984015984016	0								4	Piazza San Marco, Veneto, Italy	IT	IT20	18418	45.4333	12.3417	168478	4	Piazza San Marco, Veneto, Italy	IT	IT20	18418	45.4333	12.3417	168478	20220818110000	https://www.dailymail.co.uk/femail/article-11123025/Flight-attendant-reveals-bizarre-list-ways-fined-Venice.html
1059134435	20220818	202208	2022	2022.6247											AUT	AUSTRIA	AUT								1	080	080	08	2	5.0	4	1	4	2.40384615384616	0								4	Alps, Switzerland (general), Switzerland	SZ	SZ00	26294	46.4167	10	-2551001	4	Alps, Switzerland (general), Switzerland	SZ	SZ00	26294	46.4167	10	-2551001	20220818110000	https://www.thelocal.at/20220818/the-six-most-spectacular-train-trips-in-austria/
1059134436	20220818	202208	2022	2022.6247											BUS	COMPANIES						BUS			0	021	021	02	1	3.4	10	1	10	-3.7567084078712	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220818110000	https://www.penncapital-star.com/government-politics/state-attorneys-general-are-uniting-against-robocalls/
1059134437	20220818	202208	2022	2022.6247											BUS	BANK						BUS			1	041	041	04	1	1.0	10	1	10	-1.338199513382	0								5	West Lothian, West Lothian, United Kingdom	UK	UKW9	40176	55.8891	-3.56942	-2611315	5	West Lothian, West Lothian, United Kingdom	UK	UKW9	40176	55.8891	-3.56942	-2611315	20220818110000	https://www.dailyrecord.co.uk/news/local-news/warning-to-beware-of-scammers-27771095
1059134438	20220818	202208	2022	2022.6247											BUS	COMPANY						BUS			1	043	043	04	1	2.8	10	1	10	5.12820512820513	0								4	Jagalur, Karnataka, India	IN	IN19	70162	14.5333	76.35	-2097946	4	Jagalur, Karnataka, India	IN	IN19	70162	14.5333	76.35	-2097946	20220818110000	https://www.pv-tech.org/us1-billion-loan-for-round-the-clock-renewable-energy-project-in-india-secured-by-renew-power/
1059134439	20220818	202208	2022	2022.6247											BUS	CORPORATION						BUS			1	057	057	05	1	8.0	5	1	5	5.12820512820513	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20220818110000	https://www.pv-tech.org/us1-billion-loan-for-round-the-clock-renewable-energy-project-in-india-secured-by-renew-power/
1059134440	20220818	202208	2022	2022.6247											BUS	INVESTOR						BUS			0	100	100	10	3	-5.0	6	1	6	-5.6420233463035	0								4	Wagga Wagga, New South Wales, Australia	AS	AS02	5099	-35.1258	147.354	-1607133	4	Wagga Wagga, New South Wales, Australia	AS	AS02	5099	-35.1258	147.354	-1607133	20220818110000	https://www.9news.com.au/national/queensland-councillor-criticised-over-online-how-to-squat-guide/b09d5745-183d-4801-8513-ac9126c7f00a
1059134441	20220818	202208	2022	2022.6247											BUSLAB	AIRLINE						BUS	LAB		1	173	173	17	4	-5.0	10	1	10	-5.65552699228792	0								3	Okaloosa County, Florida, United States	US	USFL		30.6874	-86.5625	306915	3	Okaloosa County, Florida, United States	US	USFL		30.6874	-86.5625	306915	20220818110000	http://www.msn.com/en-us/travel/news/an-airline-worker-was-charged-with-theft-after-16-000-of-luggage-went-missing-and-was-tracked-to-his-house-using-an-apple-airtag/ar-AA10N441
1059134442	20220818	202208	2022	2022.6247											CHN	CHINA	CHN								1	042	042	04	1	1.9	6	1	6	-5.85284280936455	0								4	Xiamen, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	4	Xiamen, Fujian, China	CH	CH07	13010	24.4798	118.082	-1931546	20220818110000	http://www.msn.com/en-us/travel/news/china-covid-cases-at-a-three-month-high-as-even-fish-get-tests/ar-AA10Myo8
1059134443	20220818	202208	2022	2022.6247											CHR	CHRISTIAN				CHR					1	190	190	19	4	-10.0	6	1	6	-4.1304347826087	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220818110000	https://www.pinknews.co.uk/2022/08/18/joe-rogan-abortion-rights-rape-debate/
1059134444	20220818	202208	2022	2022.6247											COP	POLICE						COP			0	036	036	03	1	4.0	6	1	6	-2.20750551876379	0								4	Bulacan, Camarines Norte, Philippines	RP	RP15	24241	14.222	122.907	-2416288	4	Bulacan, Camarines Norte, Philippines	RP	RP15	24241	14.222	122.907	-2416288	20220818110000	https://www.cnnphilippines.com:443/news/2022/8/18/BOC-raids-Pampanga-Bulacan-warehouse-over-suspected-sugar-hoarding0.html
1059134445	20220818	202208	2022	2022.6247											COP	POLICE						COP			0	036	036	03	1	4.0	10	1	10	-3.91534391534392	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20220818110000	https://www.ktlo.com/2022/08/18/missouri-man-who-shot-at-cops-in-mountain-home-gets-date-for-mental-exams/
1059134446	20220818	202208	2022	2022.6247											COP	TROOPER						COP			1	046	046	04	1	7.0	6	1	6	-5.89390962671906	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220818110000	https://kissfm969.com/dps-stop-in-carson-county-turns-up-13-pounds-of-cocaine/
1059134447	20220818	202208	2022	2022.6247											COP	POLICE						COP			1	130	130	13	3	-4.4	10	1	10	-11.4285714285714	0								4	Croydon, Croydon, United Kingdom	UK	UKC8	40133	51.3833	-0.1	-2593790	4	Croydon, Croydon, United Kingdom	UK	UKC8	40133	51.3833	-0.1	-2593790	20220818110000	https://www.yourlocalguardian.co.uk/news/20670622.croydon-man-missing-shirley/
1059134448	20220818	202208	2022	2022.6247											COP	PRISON						COP			1	173	173	17	4	-5.0	10	1	10	-11.6883116883117	0								4	Jebel Ali, Dubayy, United Arab Emirates	AE	AE03	28575	25.0128	55.0495	-783229	4	Jebel Ali, Dubayy, United Arab Emirates	AE	AE03	28575	25.0128	55.0495	-783229	20220818110000	https://www.khaleejtimes.com/crime/dubai-5-jailed-for-negligence-that-caused-ship-fire-destroyed-dh24-million-worth-of-goods
1059134449	20220818	202208	2022	2022.6247											CRM	CONVICTS						CRM			0	173	173	17	4	-5.0	10	1	10	-6.48343904157858	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20220818110000	https://ummid.com/news/2022/august/18.08.2022/unprecedented-opposition-to-gujarat-govt-decision-to-release-bilkis-bano-case-convicts.html
1059134450	20220818	202208	2022	2022.6247											CVL	TRAVELER						CVL			1	042	042	04	1	1.9	5	1	5	-5.65552699228792	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220818110000	http://www.msn.com/en-us/travel/news/an-airline-worker-was-charged-with-theft-after-16-000-of-luggage-went-missing-and-was-tracked-to-his-house-using-an-apple-airtag/ar-AA10N441
1059134451	20220818	202208	2022	2022.6247											CVL	THE POOR						CVL			1	043	043	04	1	2.8	2	1	2	-1.71875	0								1	Hungary	HU	HU		47	20	HU	3	Glenwood Park, Indiana, United States	US	USIN		41.5123	-87.3098	450063	20220818110000	https://www.bdtonline.com/opinion/the-forest-was-a-peaceful-place-well-removed-from-rumbling-engines/article_e6464a32-1cd2-11ed-beba-1b292c193737.html
1059134452	20220818	202208	2022	2022.6247											CVL	THE POOR						CVL			1	043	043	04	1	2.8	8	1	8	-1.71875	0								1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20220818110000	https://www.bdtonline.com/opinion/the-forest-was-a-peaceful-place-well-removed-from-rumbling-engines/article_e6464a32-1cd2-11ed-beba-1b292c193737.html
1059134453	20220818	202208	2022	2022.6247											CVL	COMMUNITY						CVL			0	120	120	12	3	-4.0	3	1	3	-1.09170305676856	0								3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20220818110000	https://wydaily.com/news/2022/08/18/demand-for-mental-health-services-outpaces-expectations/
1059134454	20220818	202208	2022	2022.6247											CVL	COMMUNITY						CVL			0	120	120	12	3	-4.0	2	1	2	-1.09170305676856	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220818110000	https://wydaily.com/news/2022/08/18/demand-for-mental-health-services-outpaces-expectations/
1059134455	20220818	202208	2022	2022.6247											EDU	STUDENT						EDU			1	040	040	04	1	1.0	10	1	10	2.44821092278719	0								3	Greenville, Texas, United States	US	USTX	TX231	33.1385	-96.1108	1377755	3	Greenville, Texas, United States	US	USTX	TX231	33.1385	-96.1108	1377755	20220818110000	https://www.heraldbanner.com/news/local_news/gisd-looks-at-data-behind-c-grade/article_5e127c12-1e80-11ed-93da-9bc482819cbf.html
1059134456	20220818	202208	2022	2022.6247											EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	6	1	6	5.43478260869565	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20220818110000	https://www.lancashiretelegraph.co.uk/news/20670595.st-wilfrids-pupils-pick-a-level-results-one-going-oxford/
1059134457	20220818	202208	2022	2022.6247											GBR	LONDON	GBR								1	042	042	04	1	1.9	7	1	7	-5.46218487394958	0								4	Lanarkshire, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.5833	-3.83333	-2600653	4	Lanarkshire, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.5833	-3.83333	-2600653	20220818110000	https://www.mirror.co.uk/news/politics/breaking-mp-who-train-london-27771849
1059134458	20220818	202208	2022	2022.6247											GBR	BRITAIN	GBR								0	130	130	13	3	-4.4	10	1	10	-3.77358490566038	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20220818110000	https://www.dailyrecord.co.uk/news/politics/train-strikes-cross-border-rail-27771250
1059134459	20220818	202208	2022	2022.6247											GBR	BIRMINGHAM	GBR								1	190	190	19	4	-10.0	10	1	10	-4.48833034111311	0								4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	20220818110000	https://www.mirror.co.uk/news/uk-news/britains-roughest-nightclub-behind-secret-27770295
1059134460	20220818	202208	2022	2022.6247											GBRCVL	UNITED KINGDOM	GBR					CVL			1	043	043	04	1	2.8	4	1	4	0	0								4	Mevagissey, Cornwall, United Kingdom	UK	UKC6	40101	50.2833	-4.78333	-2602949	4	Mevagissey, Cornwall, United Kingdom	UK	UKC6	40101	50.2833	-4.78333	-2602949	20220818110000	https://www.birminghammail.co.uk/news/midlands-news/birmingham-tourist-who-struggled-navigate-24787107
1059134461	20220818	202208	2022	2022.6247											GBRIMY	MANX	GBR								1	040	040	04	1	1.0	10	1	10	-0.91185410334346	0								0								0								20220818110000	http://www.msn.com/en-us/news/world/manx-care-bolsters-services-for-race-fan-demand/ar-AA10NiXV
1059134462	20220818	202208	2022	2022.6247											GHA	GHANA	GHA								1	043	043	04	1	2.8	6	1	6	-3.18021201413428	0								4	Sambu, Ghana (general), Ghana	GH	GH00	190699	9.41212	-0.116068	-2078423	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20220818110000	https://www.graphic.com.gh/news/general-news/mion-paramount-chief-and-heir-apparent-to-ya-naa-who-died-yesterday-laid-to-rest.html
1059134463	20220818	202208	2022	2022.6247											GNQ	MALABO	GNQ								0	042	042	04	1	1.9	10	1	10	-7.07395498392283	0								4	Malabo, Provincia de Bioko Norte, Equatorial Guinea	EK	EK04	18585	3.75	8.78333	-2064461	4	Malabo, Provincia de Bioko Norte, Equatorial Guinea	EK	EK04	18585	3.75	8.78333	-2064461	20220818110000	https://article.wn.com/view/2022/08/18/Equatorial_Guinea_Cleaning_Operation_tramples_on_human_right/
1059134464	20220818	202208	2022	2022.6247											GOV	SPACE AGENCY						GOV			1	031	031	03	1	5.2	10	1	10	1.88679245283018	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220818110000	https://www.autoevolution.com/news/new-spaceflight-computer-in-the-works-100-times-more-powerful-than-existing-tech-196289.html
1059134465	20220818	202208	2022	2022.6247											GOV	GOVERNMENT						GOV			0	036	036	03	1	4.0	10	1	10	-0.31645569620253	0								1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20220818110000	https://propakistani.pk/2022/08/18/govt-to-establish-white-collar-crime-reporting-units-under-fatf-conditions/
1059134466	20220818	202208	2022	2022.6247											GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	4	1	4	-6.48343904157858	0								4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20220818110000	https://ummid.com/news/2022/august/18.08.2022/unprecedented-opposition-to-gujarat-govt-decision-to-release-bilkis-bano-case-convicts.html
1059134467	20220818	202208	2022	2022.6247											GOV	GOVERNMENT						GOV			0	057	057	05	1	8.0	15	3	15	1.90839694656489	0								1	Tonga	TN	TN		-20	-175	TN	1	Tonga	TN	TN		-20	-175	TN	20220818110000	https://www.oklahomacitysun.com/news/272657764/through-investments-european-union-seeks-to-gain-influence-in-pacific
1059134468	20220818	202208	2022	2022.6247											GOV	FIREFIGHTER						GOV			0	190	190	19	4	-10.0	1	1	1	1.91021967526266	0								3	North Hampton, New Hampshire, United States	US	USNH		42.9726	-70.8298	868784	3	North Hampton, New Hampshire, United States	US	USNH		42.9726	-70.8298	868784	20220818110000	https://www.seacoastonline.com/story/news/2022/08/18/north-hampton-throwback-brewery-nhs-first-sustainable-craft-beer-maker/10345144002/
1059134469	20220818	202208	2022	2022.6247											HLH	PHYSICIAN						HLH			0	040	040	04	1	1.0	5	1	5	-4.64269458352299	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220818110000	https://www.newsandtribune.com/news/states-waste-no-time-setting-their-own-abortion-laws-after-roe-reversal-copy/article_2b4579ac-1e7a-11ed-8d07-2f3c1e5ec74c.html
1059134470	20220818	202208	2022	2022.6247											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	5	1	5	-2.0746887966805	0								4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20220818110000	https://menafn.com/1104718459/Priest-Sets-Himself-On-Fire-In-Jaipur-Admitted-To-Hospital
1059134471	20220818	202208	2022	2022.6247											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	10	1	10	-9.79591836734694	0								1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818110000	https://www.middleeasteye.net/news/west-bank-israel-kill-palestinian-wound-dozens-nablus
1059134472	20220818	202208	2022	2022.6247											HRVCVL	CROATIA	HRV					CVL			1	042	042	04	1	1.9	10	1	10	1.03092783505155	0								1	Croatia	HR	HR		45.166667	15.5	HR	1	Croatia	HR	HR		45.166667	15.5	HR	20220818110000	https://www.filmneweurope.com/news/bosnia-herzegovina/item/123767-fne-at-cinelink-sarajevo-2022-nikola-lezaic-returns-to-sarajevo-with-his-sophomore-feature-mum
1059134473	20220818	202208	2022	2022.6247											HUN	HUNGARY	HUN								1	042	042	04	1	1.9	4	1	4	-2.98273155416013	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20220818110000	https://hungarytoday.hu/german-made-howitzers-roll-into-hungary-are-they-any-good/
1059134474	20220818	202208	2022	2022.6247											HUN	HUNGARY	HUN								1	042	042	04	1	1.9	2	1	2	-2.98273155416013	0								1	Ukraine	UP	UP		49	32	UP	1	Germany	GM	GM		51.5	10.5	GM	20220818110000	https://hungarytoday.hu/german-made-howitzers-roll-into-hungary-are-they-any-good/
