1059123780	20220719	202207	2022	2022.5452	CHN	CHINA	CHN								IGOUNOGOV	UNITED NATIONS		UNO				IGO	GOV		0	020	020	02	1	3.0	1	1	1	-6.98569856985699	4	La Plaine, Nord-Ouest, Haiti	HA	HA03	17184	19.8833	-73.1333	-66002	4	La Plaine, Nord-Ouest, Haiti	HA	HA03	17184	19.8833	-73.1333	-66002	4	La Plaine, Nord-Ouest, Haiti	HA	HA03	17184	19.8833	-73.1333	-66002	20220818094500	https://www.swoknews.com/ap/international/rights-leader-warned-congress-about-haiti-gangs-but-the-problem-has-only-gotten-worse/article_191f0456-1563-5cc3-9098-36cf01ea903a.html
1059123781	20220719	202207	2022	2022.5452	CHN	CHINA	CHN								IGOUNOGOV	UNITED NATIONS		UNO				IGO	GOV		0	020	020	02	1	3.0	4	1	4	-6.98569856985699	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20220818094500	https://www.swoknews.com/ap/international/rights-leader-warned-congress-about-haiti-gangs-but-the-problem-has-only-gotten-worse/article_191f0456-1563-5cc3-9098-36cf01ea903a.html
1059123782	20220719	202207	2022	2022.5452	GOV	GOVERNMENT						GOV													1	160	160	16	4	-4.0	10	1	10	-3.67892976588629	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20220818094500	http://www.koreatimes.co.kr/www/nation/2022/08/119_334642.html
1059123783	20220719	202207	2022	2022.5452	GOV	MAYOR						GOV			GRC	GREECE	GRC								1	045	045	04	1	5.0	2	1	2	0.12515644555695	3	Annapolis, Maryland, United States	US	USMD	MD003	38.9784	-76.4922	595031	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	3	Annapolis, Maryland, United States	US	USMD	MD003	38.9784	-76.4922	595031	20220818094500	http://www.capitalgazette.com/maryland/annapolis/ac-cn-athens-annapolis-entrance-20220818-tgf7zp45xzbahj3a2gighbfjqa-story.html
1059123784	20220719	202207	2022	2022.5452	GRC	GREECE	GRC								GOV	MAYOR						GOV			1	026	026	02	1	4.0	1	1	1	0.12515644555695	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220818094500	http://www.capitalgazette.com/maryland/annapolis/ac-cn-athens-annapolis-entrance-20220818-tgf7zp45xzbahj3a2gighbfjqa-story.html
1059123785	20220719	202207	2022	2022.5452	GRC	GREECE	GRC								GOV	MAYOR						GOV			1	026	026	02	1	4.0	1	1	1	0.12515644555695	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	3	Annapolis, Maryland, United States	US	USMD	MD003	38.9784	-76.4922	595031	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220818094500	http://www.capitalgazette.com/maryland/annapolis/ac-cn-athens-annapolis-entrance-20220818-tgf7zp45xzbahj3a2gighbfjqa-story.html
1059123786	20220719	202207	2022	2022.5452	GRC	GREECE	GRC								USAGOV	UNITED STATES	USA					GOV			1	026	026	02	1	4.0	1	1	1	0.12515644555695	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220818094500	http://www.capitalgazette.com/maryland/annapolis/ac-cn-athens-annapolis-entrance-20220818-tgf7zp45xzbahj3a2gighbfjqa-story.html
1059123787	20220719	202207	2022	2022.5452	USAGOV	UNITED STATES	USA					GOV			GRC	GREECE	GRC								1	045	045	04	1	5.0	1	1	1	0.12515644555695	3	Annapolis, Maryland, United States	US	USMD	MD003	38.9784	-76.4922	595031	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	3	Annapolis, Maryland, United States	US	USMD	MD003	38.9784	-76.4922	595031	20220818094500	http://www.capitalgazette.com/maryland/annapolis/ac-cn-athens-annapolis-entrance-20220818-tgf7zp45xzbahj3a2gighbfjqa-story.html
1059123788	20220811	202208	2022	2022.6055											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	4	2	4	2.09059233449477	0								3	Natrona County, Wyoming, United States	US	USWY		42.9666	-106.784	1605077	3	Natrona County, Wyoming, United States	US	USWY		42.9666	-106.784	1605077	20220818094500	https://k2radio.com/heres-how-to-keep-casper-kids-safe-now-that-its-back-to-school-time/
1059123789	20220811	202208	2022	2022.6055	EDU	SCHOOL						EDU													1	042	042	04	1	1.9	4	2	4	2.09059233449477	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220818094500	https://k2radio.com/heres-how-to-keep-casper-kids-safe-now-that-its-back-to-school-time/
1059123790	20220811	202208	2022	2022.6055	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	2	4	2.09059233449477	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220818094500	https://k2radio.com/heres-how-to-keep-casper-kids-safe-now-that-its-back-to-school-time/
1059123791	20220811	202208	2022	2022.6055	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	043	043	04	1	2.8	12	2	12	2.09059233449477	3	Natrona County, Wyoming, United States	US	USWY	WY025	42.9666	-106.784	1605077	3	Natrona County, Wyoming, United States	US	USWY		42.9666	-106.784	1605077	3	Natrona County, Wyoming, United States	US	USWY		42.9666	-106.784	1605077	20220818094500	https://k2radio.com/heres-how-to-keep-casper-kids-safe-now-that-its-back-to-school-time/
1059123792	20220811	202208	2022	2022.6055	EDU	ECONOMIST						EDU			USA	UNITED STATES	USA								0	084	084	08	2	7.0	2	1	2	-3.99002493765586	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220818094500	https://www.presstv.ir/Detail/2022/08/18/687593/Families-of-9-11-victims-urge-Biden-to-sent-frozen-assets-back-to-Afghan-people-
1059123793	20220811	202208	2022	2022.6055	GOV	PRESIDENT						GOV			TWN	TAIWAN	TWN								0	046	046	04	1	7.0	5	1	5	0.18832391713748	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220818094500	https://www.foxnews.com/world/us-hold-wide-ranging-trade-talks-taiwan-tensions-china
1059123794	20220811	202208	2022	2022.6055	TWN	TAIWAN	TWN								GOV	PRESIDENT						GOV			0	046	046	04	1	7.0	5	1	5	0.18832391713748	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20220818094500	https://www.foxnews.com/world/us-hold-wide-ranging-trade-talks-taiwan-tensions-china
1059123795	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	12	2	12	2.09059233449477	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20220818094500	https://k2radio.com/heres-how-to-keep-casper-kids-safe-now-that-its-back-to-school-time/
1059123796	20220811	202208	2022	2022.6055	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	043	043	04	1	2.8	4	2	4	2.09059233449477	3	Natrona County, Wyoming, United States	US	USWY	WY025	42.9666	-106.784	1605077	3	Natrona County, Wyoming, United States	US	USWY		42.9666	-106.784	1605077	3	Natrona County, Wyoming, United States	US	USWY		42.9666	-106.784	1605077	20220818094500	https://k2radio.com/heres-how-to-keep-casper-kids-safe-now-that-its-back-to-school-time/
1059123797	20220817	202208	2022	2022.6219	ISR	ISRAELI	ISR								ISRGOV	ISRAELI	ISR					GOV			1	140	140	14	3	-6.5	3	1	3	-4.78260869565217	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818094500	https://www.middleeastmonitor.com/20220818-israel-teachers-protest-outside-finance-ministry/
1059123798	20220817	202208	2022	2022.6219	ISR	ISRAEL	ISR								ISRGOVMIL	ISRAEL	ISR					GOV	MIL		1	040	040	04	1	1.0	2	1	2	-1.9672131147541	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818094500	https://www.middleeastmonitor.com/20220818-israel-dm-defends-his-meetings-with-palestine-president/
1059123799	20220817	202208	2022	2022.6219	ISRGOV	ISRAEL	ISR					GOV			ISR	ISRAELI	ISR								1	140	140	14	3	-6.5	2	1	2	-4.78260869565217	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818094500	https://www.middleeastmonitor.com/20220818-israel-teachers-protest-outside-finance-ministry/
1059123800	20220817	202208	2022	2022.6219	ISRGOVMIL	ISRAEL	ISR					GOV	MIL		ISR	ISRAEL	ISR								1	040	040	04	1	1.0	2	1	2	-1.9672131147541	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818094500	https://www.middleeastmonitor.com/20220818-israel-dm-defends-his-meetings-with-palestine-president/
1059123801	20220817	202208	2022	2022.6219	ISRGOVMIL	ISRAELI	ISR					GOV	MIL		PSE	PALESTINIAN	PSE								1	040	040	04	1	1.0	1	1	1	-1.9672131147541	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818094500	https://www.middleeastmonitor.com/20220818-israel-dm-defends-his-meetings-with-palestine-president/
1059123802	20220817	202208	2022	2022.6219	PSE	PALESTINIAN	PSE								ISRGOVMIL	ISRAELI	ISR					GOV	MIL		1	040	040	04	1	1.0	1	1	1	-1.9672131147541	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20220818094500	https://www.middleeastmonitor.com/20220818-israel-dm-defends-his-meetings-with-palestine-president/
1059123803	20220818	202208	2022	2022.6247											AFGINSTAL	TALIBAN	AFG	TAL				INS			0	043	043	04	1	2.8	5	1	5	-10.6007067137809	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20220818094500	https://english.alarabiya.net/News/world/2022/08/18/At-least-three-killed-dozens-wounded-in-Kabul-mosque-blast-Hospital-
1059123804	20220818	202208	2022	2022.6247											AFR	AFRICA	AFR								1	040	040	04	1	1.0	10	1	10	0.367647058823531	0								4	Jacaranda, Limpopo, South Africa	SF	SF09	77355	-24.893	29.3664	-1239579	4	Jacaranda, Limpopo, South Africa	SF	SF09	77355	-24.893	29.3664	-1239579	20220818094500	https://www.jacarandafm.com/breakfast-martin-bester/i-dont-think-any-struggle-can-be-fought-silence-zoleka-mandela/
1059123805	20220818	202208	2022	2022.6247											AFR	AFRICA	AFR								1	043	043	04	1	2.8	2	1	2	-2.57234726688103	0								1	South Africa	SF	SF		-30	26	SF	4	Nyamapanda, Zimbabwe (general), Zimbabwe	ZI	ZI00	65265	-16.9667	32.8667	-2318913	20220818094500	https://www.zimbabwesituation.com/news/86-malawians-nabbed-in-murewa/
1059123806	20220818	202208	2022	2022.6247											AUS	VICTORIA	AUS								0	023	023	02	1	3.4	5	1	5	-5.86734693877551	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20220818094500	https://www.christian.org.uk/news/aus-parents-battle-to-protect-kids-from-trans-ideology-in-face-of-prosecution-threats/
1059123807	20220818	202208	2022	2022.6247											BRA	BRAZIL	BRA								1	061	061	06	2	6.4	2	1	2	-5.76923076923077	0								4	Midlands, Leicestershire, United Kingdom	UK	UKH5	40119	52.75	-1.5	-2603074	4	Kingswood, South Gloucestershire, United Kingdom	UK	UKM6	40094	51.4528	-2.50833	-2600210	20220818094500	https://www.avonandsomerset.police.uk/news/2022/08/importer-of-class-a-drugs-hidden-in-car-parts-is-sentenced-to-four-years/
1059123808	20220818	202208	2022	2022.6247											BRA	BRAZIL	BRA								1	061	061	06	2	6.4	8	1	8	-5.76923076923077	0								4	Midlands, Leicestershire, United Kingdom	UK	UKH5	40119	52.75	-1.5	-2603074	4	Midlands, Leicestershire, United Kingdom	UK	UKH5	40119	52.75	-1.5	-2603074	20220818094500	https://www.avonandsomerset.police.uk/news/2022/08/importer-of-class-a-drugs-hidden-in-car-parts-is-sentenced-to-four-years/
1059123809	20220818	202208	2022	2022.6247											BUS	BUSINESS						BUS			0	042	042	04	1	1.9	5	1	5	6.52173913043478	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20220818094500	https://www.pr.com/press-release/867565
1059123810	20220818	202208	2022	2022.6247											BUS	MERCHANT						BUS			1	043	043	04	1	2.8	10	1	10	2.89017341040462	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220818094500	https://www.chron.com/opinion/voices/article/Out-to-Lunch-with-Tori-Fair-fare-returns-17379439.php
1059123811	20220818	202208	2022	2022.6247											BUS	BUSINESS						BUS			1	051	051	05	1	3.4	10	1	10	0.74626865671642	0								1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20220818094500	https://www.manchestereveningnews.co.uk/special-features/find-bargain-britains-favourite-market-24753047
1059123812	20220818	202208	2022	2022.6247											BUS	COMPANY						BUS			1	061	061	06	2	6.4	5	1	5	3.42342342342342	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20220818094500	http://www.koreatimes.co.kr/www/tech/2022/08/419_334655.html
1059123813	20220818	202208	2022	2022.6247											BUS	CORPORATION						BUS			1	071	071	07	2	7.4	10	1	10	1.8348623853211	0								1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20220818094500	https://whtc.com/2022/08/18/social-district-sidewalks-on-holland-city-councils-meeting-agenda-tonight/
1059123814	20220818	202208	2022	2022.6247											BUS	INVESTOR						BUS			0	100	100	10	3	-5.0	6	1	6	4.11064156742221	0								1	Dominica	DO	DO		15.5	-61.333333	DO	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	20220818094500	https://gulfnews.com/business/looking-ahead-immigration-in-a-changing-world-1.1660812615470
1059123815	20220818	202208	2022	2022.6247											BUS	INVESTOR						BUS			0	100	100	10	3	-5.0	4	1	4	4.11064156742221	0								1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	20220818094500	https://gulfnews.com/business/looking-ahead-immigration-in-a-changing-world-1.1660812615470
1059123816	20220818	202208	2022	2022.6247											COP	POLICE						COP			0	060	060	06	2	6.0	5	1	5	-5.64784053156146	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220818094500	https://www.thedailyreview.com/news/local/drug-sweep-leads-to-multiple-arrests-in-bradford-county/article_5a36f725-e44d-5551-b495-8db1a15b86b1.html
1059123817	20220818	202208	2022	2022.6247											COP	POLICE						COP			0	0841	084	08	2	7.0	10	1	10	-5.64784053156146	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20220818094500	https://www.thedailyreview.com/news/local/drug-sweep-leads-to-multiple-arrests-in-bradford-county/article_5a36f725-e44d-5551-b495-8db1a15b86b1.html
1059123818	20220818	202208	2022	2022.6247											CRM	DEALER						CRM			0	145	145	14	3	-7.5	6	1	6	-1.29280223619846	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220818094500	https://www.nytimes.com/2022/08/18/arts/design/met-artifacts-cambodia.html
1059123819	20220818	202208	2022	2022.6247											CRM	DEALER						CRM			0	173	173	17	4	-5.0	6	1	6	-1.29280223619846	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20220818094500	https://www.nytimes.com/2022/08/18/arts/design/met-artifacts-cambodia.html
1059123820	20220818	202208	2022	2022.6247											CRM	GANG						CRM			0	181	181	18	4	-9.0	10	1	10	-6.98569856985699	0								4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	4	Port-Au-Prince, Ouest, Haiti	HA	HA11	17198	18.5392	-72.335	-70311	20220818094500	https://www.swoknews.com/ap/international/rights-leader-warned-congress-about-haiti-gangs-but-the-problem-has-only-gotten-worse/article_191f0456-1563-5cc3-9098-36cf01ea903a.html
1059123821	20220818	202208	2022	2022.6247											CUB	CUBA	CUB								1	043	043	04	1	2.8	4	1	2	1.5843429636533	0								4	Alejandro Lopez, Camagü, Cuba	CU	CU05	5747	21.75	-77.9833	-1612894	4	Alejandro Lopez, Camagü, Cuba	CU	CU05	5747	21.75	-77.9833	-1612894	20220818094500	https://thequietus.com/articles/31948-the-soft-pink-truth-is-it-going-to-get-any-deeper-than-this-was-it-ever-real-review
1059123822	20220818	202208	2022	2022.6247											CUB	CUBA	CUB								1	043	043	04	1	2.8	2	1	1	1.5843429636533	0								1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20220818094500	https://thequietus.com/articles/31948-the-soft-pink-truth-is-it-going-to-get-any-deeper-than-this-was-it-ever-real-review
1059123823	20220818	202208	2022	2022.6247											CVL	VILLAGE						CVL			0	042	042	04	1	1.9	2	1	2	0	0								4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20220818094500	https://www.business-standard.com/article/news-ani/mp-eow-raids-and-recovers-rs-16-lakh-from-rto-officer-s-residence-122081800431_1.html
1059123824	20220818	202208	2022	2022.6247											CVL	VILLAGE						CVL			0	042	042	04	1	1.9	3	1	3	0	0								4	Jamgaon, Maharashtra, India	IN	IN16	17782	17.5667	75.7	-2098206	4	Jamgaon, Maharashtra, India	IN	IN16	17782	17.5667	75.7	-2098206	20220818094500	https://www.business-standard.com/article/news-ani/mp-eow-raids-and-recovers-rs-16-lakh-from-rto-officer-s-residence-122081800431_1.html
1059123825	20220818	202208	2022	2022.6247											CVL	RESIDENTS						CVL			1	043	043	04	1	2.8	1	1	1	-1.39240506329114	0								3	Sunnymede, Indiana, United States	US	USIN	IN169	40.8081	-85.8417	444416	3	Sunnymede, Indiana, United States	US	USIN	IN169	40.8081	-85.8417	444416	20220818094500	https://www.southbendtribune.com/story/news/local/2022/08/18/indiana-23-federal-grant-south-bend-traffic-roads-infrastructure-study/65407462007/
1059123826	20220818	202208	2022	2022.6247											CVL	RESIDENTS						CVL			1	141	141	14	3	-6.5	4	1	4	-3.01724137931035	0								3	Chippewa Square, Georgia, United States	US	USGA		32.0758	-81.0929	1694491	3	Chippewa Square, Georgia, United States	US	USGA		32.0758	-81.0929	1694491	20220818094500	https://scaddistrict.com/savannah-in-support-of-roe-v-wade/
1059123827	20220818	202208	2022	2022.6247											DEU	STUTTGART	DEU								1	042	042	04	1	1.9	5	1	5	-5.87659157688541	0								4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20220818094500	https://prospect.org/world/in-europe-some-refugees-are-more-equal-than-others/
1059123828	20220818	202208	2022	2022.6247											EDU	STUDENT						EDU			0	033	033	03	1	5.2	90	9	90	2.51028659248917	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220818094500	https://www.braintreeandwithamtimes.co.uk/news/national/20670145.students-accepted-uk-degree-courses-2021-second-highest-record/
1059123829	20220818	202208	2022	2022.6247											EDU	PUPIL						EDU			1	036	036	03	1	4.0	10	1	10	1.61290322580645	0								4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	4	Northern Ireland, Craigavon, United Kingdom	UK	UKR8	40152	54.5	-6.5	-2604275	20220818094500	https://www.midweekherald.co.uk/news/ottery-a-level-results-2022-9218250
1059123830	20220818	202208	2022	2022.6247											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	10	1	10	2.59365994236311	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20220818094500	https://dchieftain.com/august-reads-back-to-school-books/
1059123831	20220818	202208	2022	2022.6247											EDU	STUDENT						EDU			0	060	060	06	2	6.0	4	1	4	0.4985754985755	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220818094500	https://insideclimatenews.org/news/18082022/climate-education-new-jersey/
1059123832	20220818	202208	2022	2022.6247											EDU	STUDENT						EDU			0	060	060	06	2	6.0	5	1	5	0.4985754985755	0								3	Palmyra, New Jersey, United States	US	USNJ	NJ019	40.5615	-75.0152	879105	3	Palmyra, New Jersey, United States	US	USNJ	NJ019	40.5615	-75.0152	879105	20220818094500	https://insideclimatenews.org/news/18082022/climate-education-new-jersey/
1059123833	20220818	202208	2022	2022.6247											EDU	STUDENT						EDU			0	060	060	06	2	6.0	1	1	1	0.4985754985755	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20220818094500	https://insideclimatenews.org/news/18082022/climate-education-new-jersey/
