1059135568	20210818	202108	2021	2021.6247	MED	WRITER						MED													1	026	026	02	1	4.0	1	1	1	0.60331825037708	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220818111500	https://whyy.org/articles/local-authors-react-central-bucks-school-district-book-policies/
1059135569	20210818	202108	2021	2021.6247	MED	WRITER						MED			USA	UNITED STATES	USA								1	026	026	02	1	4.0	2	1	2	0.60331825037708	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220818111500	https://whyy.org/articles/local-authors-react-central-bucks-school-district-book-policies/
1059135570	20210818	202108	2021	2021.6247	MED	WRITER						MED			USA	UNITED STATES	USA								1	026	026	02	1	4.0	2	1	2	0.60331825037708	3	Bucks County, Pennsylvania, United States	US	USPA	PA017	40.5004	-75.3749	1209173	3	Bucks County, Pennsylvania, United States	US	USPA		40.5004	-75.3749	1209173	3	Bucks County, Pennsylvania, United States	US	USPA		40.5004	-75.3749	1209173	20220818111500	https://whyy.org/articles/local-authors-react-central-bucks-school-district-book-policies/
1059135571	20210818	202108	2021	2021.6247	MED	WRITER						MED			USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	0.60331825037708	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Bucks County, Pennsylvania, United States	US	USPA		40.5004	-75.3749	1209173	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220818111500	https://whyy.org/articles/local-authors-react-central-bucks-school-district-book-policies/
1059135572	20210818	202108	2021	2021.6247	MED	WRITER						MED			USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	0.60331825037708	3	Bucks County, Pennsylvania, United States	US	USPA	PA017	40.5004	-75.3749	1209173	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220818111500	https://whyy.org/articles/local-authors-react-central-bucks-school-district-book-policies/
1059135573	20210818	202108	2021	2021.6247	MED	WRITER						MED			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	0.60331825037708	3	Bucks County, Pennsylvania, United States	US	USPA	PA017	40.5004	-75.3749	1209173	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Bucks County, Pennsylvania, United States	US	USPA		40.5004	-75.3749	1209173	20220818111500	https://whyy.org/articles/local-authors-react-central-bucks-school-district-book-policies/
1059135574	20210818	202108	2021	2021.6247	MNCUSA	DISNEY	USA					MNC													1	043	043	04	1	2.8	1	1	1	2.07336523125997	4	Wrexham, Wrexham, United Kingdom	UK	UKZ4	40179	53.05	-3	-2612187	0								4	Wrexham, Wrexham, United Kingdom	UK	UKZ4	40179	53.05	-3	-2612187	20220818111500	https://www.newsweek.com/ryan-reynolds-surprises-fan-signed-copies-movies-1734699
1059135575	20210818	202108	2021	2021.6247	MNCUSA	DISNEY	USA					MNC			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	2.07336523125997	4	Wrexham, Wrexham, United Kingdom	UK	UKZ4	40179	53.05	-3	-2612187	4	Wrexham, Wrexham, United Kingdom	UK	UKZ4	40179	53.05	-3	-2612187	4	Wrexham, Wrexham, United Kingdom	UK	UKZ4	40179	53.05	-3	-2612187	20220818111500	https://www.newsweek.com/ryan-reynolds-surprises-fan-signed-copies-movies-1734699
1059135576	20210818	202108	2021	2021.6247	USA	UNITED STATES	USA								MED	GAZETTE						MED			0	013	013	01	1	0.4	4	1	4	-0.50761421319797	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20220818111500	https://www.businessinsider.in/politics/world/news/ted-cruz-aide-says-he-assumes-liz-cheney-will-run-in-2024-as-a-democrat/articleshow/93623917.cms
1059135577	20210818	202108	2021	2021.6247	USA	UNITED STATES	USA								MED	WRITER						MED			1	040	040	04	1	1.0	1	1	1	0.60331825037708	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Bucks County, Pennsylvania, United States	US	USPA		40.5004	-75.3749	1209173	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220818111500	https://whyy.org/articles/local-authors-react-central-bucks-school-district-book-policies/
1059135578	20210818	202108	2021	2021.6247	USA	UNITED STATES	USA								MED	WRITER						MED			1	040	040	04	1	1.0	2	1	2	0.60331825037708	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Bucks County, Pennsylvania, United States	US	USPA		40.5004	-75.3749	1209173	3	Bucks County, Pennsylvania, United States	US	USPA		40.5004	-75.3749	1209173	20220818111500	https://whyy.org/articles/local-authors-react-central-bucks-school-district-book-policies/
1059135579	20210818	202108	2021	2021.6247	USA	UNITED STATES	USA								MED	WRITER						MED			1	040	040	04	1	1.0	1	1	1	0.60331825037708	3	Bucks County, Pennsylvania, United States	US	USPA	PA017	40.5004	-75.3749	1209173	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220818111500	https://whyy.org/articles/local-authors-react-central-bucks-school-district-book-policies/
1059135580	20220811	202208	2022	2022.6055											IRL	IRELAND	IRL								0	060	060	06	2	6.0	8	1	8	0	0								5	Westmeath, Westmeath, Ireland	EI	EI29	18307	53.5	-7.5	-1506168	5	Westmeath, Westmeath, Ireland	EI	EI29	18307	53.5	-7.5	-1506168	20220818111500	https://www.westmeathexaminer.ie/2022/08/18/tanaiste-says-he-has-total-confidence-in-minister-troy/
1059135581	20220818	202208	2022	2022.6247											ARE	DUBAI	ARE								1	043	043	04	1	2.8	5	1	5	4.02684563758389	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20220818111500	https://www.khaleejtimes.com/uae/uae-how-raffle-millionaires-picked-their-winning-numbers
1059135582	20220818	202208	2022	2022.6247											AUS	AUSTRALIA	AUS								1	046	046	04	1	7.0	4	1	4	8.83054892601429	0								4	Yarra, New South Wales, Australia	AS	AS02	154641	-34.7833	149.633	-1611642	4	Yarra, New South Wales, Australia	AS	AS02	154641	-34.7833	149.633	-1611642	20220818111500	https://www.miragenews.com/inclusive-fitness-empowers-our-community-839204/
1059135583	20220818	202208	2022	2022.6247											BUS	PRODUCER						BUS			1	042	042	04	1	1.9	10	1	10	0	0								4	Latgale, Daugavpils Novads, Latvia	LG	LG58	18782	56.1167	26.5	-3210075	4	Latgale, Daugavpils Novads, Latvia	LG	LG58	18782	56.1167	26.5	-3210075	20220818111500	https://eng.lsm.lv/article/society/environment/100-million-drinks-packages-deposited-in-latvia.a469893/
1059135584	20220818	202208	2022	2022.6247											BUS	ENTREPRENEUR						BUS			0	042	042	04	1	1.9	10	1	10	5.54187192118227	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220818111500	https://lasentinel.net/pathway-for-black-wealth-tips-for-fueling-business-growth-through-planning-and-mentorship.html
1059135585	20220818	202208	2022	2022.6247											BUS	LANDLORD						BUS			0	050	050	05	1	3.5	1	1	1	0	0								4	Mersin, Iç, Turkey	TU	TU32	27868	36.7328	34.6442	-765055	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220818111500	https://www.civilbeat.org/2022/08/pacific-gateway-center-gives-immigrant-businesses-a-boost/
1059135586	20220818	202208	2022	2022.6247											BUS	LANDLORD						BUS			0	050	050	05	1	3.5	4	1	4	0	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20220818111500	https://www.civilbeat.org/2022/08/pacific-gateway-center-gives-immigrant-businesses-a-boost/
1059135587	20220818	202208	2022	2022.6247											BUS	COMPANIES						BUS			0	051	051	05	1	3.4	2	1	2	5.43933054393305	0								2	California, United States	US	USCA		36.17	-119.746	CA	3	Santa Monica, California, United States	US	USCA		34.0195	-118.491	1652792	20220818111500	https://www.prnewswire.com:443/news-releases/pushpress-secures-11-million-in-series-a-funding-led-by-altos-ventures-301607996.html
1059135588	20220818	202208	2022	2022.6247											BUS	BANK						BUS			1	170	170	17	4	-7.0	10	1	10	-2.36612702366127	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220818111500	https://www.arabnews.com/node/2145411/media
1059135589	20220818	202208	2022	2022.6247											CHN	CHINA	CHN								1	110	110	11	3	-2.0	20	1	20	-8.92857142857141	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	1	China	CH	CH		35	105	CH	20220818111500	https://siouxcityjournal.com/news/national/govt-and-politics/hong-kong/image_d809a953-09c5-5fad-9c6c-efe7c4db2687.html
1059135590	20220818	202208	2022	2022.6247											COP	POLICE						COP			0	014	014	01	1	0.0	10	1	10	-6.04781997187061	0								3	New Paltz, New York, United States	US	USNY		41.7476	-74.0868	958443	3	New Paltz, New York, United States	US	USNY		41.7476	-74.0868	958443	20220818111500	https://www.timesofisrael.com/jewish-sexual-assault-survivors-rejected-by-ny-campus-support-group-complaint-says/
1059135591	20220818	202208	2022	2022.6247											COP	PRISON						COP			1	043	043	04	1	2.8	3	1	3	1.13250283125708	0								3	Lewis University, Illinois, United States	US	USIL		41.6053	-88.0795	411970	3	Kankakee, Illinois, United States	US	USIL	IL091	41.12	-87.8612	411300	20220818111500	https://chicago.suntimes.com/entertainment-and-culture/2022/8/18/23310757/blues-brothers-con-joliet-dan-aykroyd-jim-belushi-prison-festival-maxwell-street
1059135592	20220818	202208	2022	2022.6247											CVL	SETTLEMENT						CVL			0	020	020	02	1	3.0	8	1	8	-4.07110091743119	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20220818111500	https://mosaicmagazine.com/response/israel-zionism/2022/08/why-so-many-israelis-dropped-their-opposition-to-settlements/
1059135593	20220818	202208	2022	2022.6247											CVL	COMMUNITY						CVL			1	036	036	03	1	4.0	10	1	10	3.27868852459016	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20220818111500	https://lasentinel.net/second-ame-church-marks-114th-year.html
1059135594	20220818	202208	2022	2022.6247											CVL	VILLAGE						CVL			0	040	040	04	1	1.0	3	1	3	-2.01005025125629	0								1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20220818111500	https://www.thestar.com.my/news/nation/2022/08/18/jumbo-039cafe039-mooted-to-curb-human-elephant-conflict-in-perak
1059135595	20220818	202208	2022	2022.6247											CVL	SETTLEMENT						CVL			0	051	051	05	1	3.4	10	1	10	-4.07110091743119	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20220818111500	https://mosaicmagazine.com/response/israel-zionism/2022/08/why-so-many-israelis-dropped-their-opposition-to-settlements/
1059135596	20220818	202208	2022	2022.6247											CVLHLH	COMMUNITY						CVL	HLH		1	043	043	04	1	2.8	10	1	10	0.13477088948787	0								0								0								20220818111500	https://www.obantimes.co.uk/2022/08/18/happy-endings-at-salen-show/
1059135597	20220818	202208	2022	2022.6247											DEU	BERLIN	DEU								1	112	112	11	3	-2.0	10	1	10	-8.09792843691149	0								3	Johnstown, California, United States	US	USCA	CA073	32.8381	-116.897	1656547	3	Johnstown, California, United States	US	USCA	CA073	32.8381	-116.897	1656547	20220818111500	https://www.dailyamerican.com/story/news/crime/2022/08/18/hollsopple-woman-accused-of-burning-spell-book-to-set-mans-car-ablaze-arson-kristy-lynn-malzi/65403930007/
1059135598	20220818	202208	2022	2022.6247											DEU	BERLIN	DEU								1	180	180	18	4	-9.0	6	1	6	-8.09792843691149	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20220818111500	https://www.dailyamerican.com/story/news/crime/2022/08/18/hollsopple-woman-accused-of-burning-spell-book-to-set-mans-car-ablaze-arson-kristy-lynn-malzi/65403930007/
1059135599	20220818	202208	2022	2022.6247											DEU	GERMANY	DEU								1	180	180	18	4	-9.0	2	1	2	-8.09792843691149	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	3	Johnstown, California, United States	US	USCA	CA073	32.8381	-116.897	1656547	20220818111500	https://www.dailyamerican.com/story/news/crime/2022/08/18/hollsopple-woman-accused-of-burning-spell-book-to-set-mans-car-ablaze-arson-kristy-lynn-malzi/65403930007/
1059135600	20220818	202208	2022	2022.6247											DEU	GERMANY	DEU								1	180	180	18	4	-9.0	2	1	2	-8.09792843691149	0								3	Johnstown, California, United States	US	USCA	CA073	32.8381	-116.897	1656547	3	Johnstown, California, United States	US	USCA	CA073	32.8381	-116.897	1656547	20220818111500	https://www.dailyamerican.com/story/news/crime/2022/08/18/hollsopple-woman-accused-of-burning-spell-book-to-set-mans-car-ablaze-arson-kristy-lynn-malzi/65403930007/
1059135601	20220818	202208	2022	2022.6247											EDU	PUPIL						EDU			1	010	010	01	1	0.0	5	1	5	0.45620437956205	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20220818111500	https://www.itv.com/news/2022-08-18/lower-a-level-grades-expected-for-first-students-to-sit-exams-post-pandemic
1059135602	20220818	202208	2022	2022.6247											EDU	SCHOOL						EDU			1	041	041	04	1	1.0	5	1	5	-3.63036303630363	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220818111500	https://www.walesonline.co.uk/news/education/students-left-stranded-cardiff-universitys-24789173
1059135603	20220818	202208	2022	2022.6247											EDU	STUDENT						EDU			0	042	042	04	1	1.9	6	1	6	0	0								4	Mersin, Iç, Turkey	TU	TU32	27868	36.7328	34.6442	-765055	4	Mersin, Iç, Turkey	TU	TU32	27868	36.7328	34.6442	-765055	20220818111500	https://www.civilbeat.org/2022/08/pacific-gateway-center-gives-immigrant-businesses-a-boost/
1059135604	20220818	202208	2022	2022.6247											EDU	STUDENT						EDU			0	042	042	04	1	1.9	4	1	4	0	0								3	Waimanalo, Hawaii, United States	US	USHI	HI003	21.35	-158.117	2652186	3	Waimanalo, Hawaii, United States	US	USHI	HI003	21.35	-158.117	2652186	20220818111500	https://www.civilbeat.org/2022/08/pacific-gateway-center-gives-immigrant-businesses-a-boost/
1059135605	20220818	202208	2022	2022.6247											EDU	STUDENT						EDU			0	043	043	04	1	2.8	10	1	10	-6.04781997187061	0								3	New Paltz, New York, United States	US	USNY		41.7476	-74.0868	958443	3	New Paltz, New York, United States	US	USNY		41.7476	-74.0868	958443	20220818111500	https://www.timesofisrael.com/jewish-sexual-assault-survivors-rejected-by-ny-campus-support-group-complaint-says/
1059135606	20220818	202208	2022	2022.6247											EDU	STUDENT						EDU			0	052	052	05	1	3.5	10	1	10	0.45620437956205	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220818111500	https://www.itv.com/news/2022-08-18/lower-a-level-grades-expected-for-first-students-to-sit-exams-post-pandemic
1059135607	20220818	202208	2022	2022.6247											EDU	STUDENT						EDU			0	100	100	10	3	-5.0	10	1	10	-1.89673340358272	0								5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20220818111500	https://zeenews.india.com/india/indian-medical-students-in-panic-as-ukrainian-universities-plan-to-resume-offline-classes-exams-2498689.html
1059135608	20220818	202208	2022	2022.6247											EDU	SCHOOL						EDU			1	130	130	13	3	-4.4	10	1	10	0.335570469798657	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20220818111500	https://mb.com.ph/2022/08/18/deped-records-22-5-million-enrollees-for-sy-2022-2023/
1059135609	20220818	202208	2022	2022.6247											EDU	COLLEGE						EDU			0	140	140	14	3	-6.5	6	1	6	-1.89673340358272	0								4	Gurgaon, Haryana, India	IN	IN10	17657	28.4667	77.0333	-2096897	4	Gurgaon, Haryana, India	IN	IN10	17657	28.4667	77.0333	-2096897	20220818111500	https://zeenews.india.com/india/indian-medical-students-in-panic-as-ukrainian-universities-plan-to-resume-offline-classes-exams-2498689.html
1059135610	20220818	202208	2022	2022.6247											EDU	COLLEGE						EDU			0	140	140	14	3	-6.5	4	1	4	-1.89673340358272	0								5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	5	Odisha, Orissa, India	IN	IN21	70217	20.5	84.4167	-2106554	20220818111500	https://zeenews.india.com/india/indian-medical-students-in-panic-as-ukrainian-universities-plan-to-resume-offline-classes-exams-2498689.html
1059135611	20220818	202208	2022	2022.6247											EDUGOV	COLLEGE						EDU	GOV		0	051	051	05	1	3.4	6	1	6	0.45620437956205	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20220818111500	https://www.itv.com/news/2022-08-18/lower-a-level-grades-expected-for-first-students-to-sit-exams-post-pandemic
1059135612	20220818	202208	2022	2022.6247											EGY	EGYPT	EGY								1	112	112	11	3	-2.0	2	1	2	-7.07070707070707	0								4	Upper Egypt, Egypt (general), Egypt	EG	EG00	65984	26	32	-291439	4	Upper Egypt, Egypt (general), Egypt	EG	EG00	65984	26	32	-291439	20220818111500	https://english.aawsat.com/home/article/3823286/egyptian-mp-mubaraks-son-exchange-accusations-after-church-fire
1059135613	20220818	202208	2022	2022.6247											EGY	ALEXANDRIA	EGY								1	190	190	19	4	-10.0	10	1	10	-8.42105263157895	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20220818111500	https://www.voiceofalexandria.com/news/local/woman-killed-in-area-utv-crash-is-identified/article_d6c8d09c-1ee0-11ed-b8f1-0f2a78a936eb.html
1059135614	20220818	202208	2022	2022.6247											EGY	EGYPT	EGY								1	192	192	19	4	-9.5	3	1	3	-8.42105263157895	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20220818111500	https://www.voiceofalexandria.com/news/local/woman-killed-in-area-utv-crash-is-identified/article_d6c8d09c-1ee0-11ed-b8f1-0f2a78a936eb.html
1059135615	20220818	202208	2022	2022.6247											ESP	SPAIN	ESP								1	042	042	04	1	1.9	10	1	10	3.08988764044944	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20220818111500	https://photogallery.indiatimes.com/celebs/tamil/romantic-pictures-of-nayanthara-and-vignesh-shivan-from-their-spain-vacation/articleshow/93638916.cms
1059135616	20220818	202208	2022	2022.6247											ESP	SPAIN	ESP								1	173	173	17	4	-5.0	8	1	8	-8.02469135802469	0								4	Beniparrell, Valenciana, Spain	SP	SP60	25813	39.3833	-0.416667	-373260	4	Beniparrell, Valenciana, Spain	SP	SP60	25813	39.3833	-0.416667	-373260	20220818111500	https://www.theolivepress.es/spain-news/2022/08/18/domestic-worker-raids-two-homes-in-spains-valencia-area-to-steal-jewellery-worth-e300000/
1059135617	20220818	202208	2022	2022.6247											FRA	PARIS	FRA								1	061	061	06	2	6.4	10	1	10	-6.19621342512909	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20220818111500	https://www.mirror.co.uk/news/health/can-dogs-catch-monkeypox-signs-27770625
1059135618	20220818	202208	2022	2022.6247											FRA	PARIS	FRA								1	130	130	13	3	-4.4	10	1	10	-6.19621342512909	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220818111500	https://www.mirror.co.uk/news/health/can-dogs-catch-monkeypox-signs-27770625
1059135619	20220818	202208	2022	2022.6247											GBR	GLASGOW	GBR								1	036	036	03	1	4.0	3	1	3	-14.2857142857143	0								4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20220818111500	https://www.itv.com/news/2022-08-18/mp-admits-exposing-public-to-covid-by-taking-train-despite-self-isolation-order
1059135620	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	8	1	8	5.29801324503311	0								4	Bicester, Oxfordshire, United Kingdom	UK	UKK2	40127	51.9	-1.15	-2589863	4	Bicester, Oxfordshire, United Kingdom	UK	UKK2	40127	51.9	-1.15	-2589863	20220818111500	https://www.bicesteradvertiser.net/news/national/uk-today/20670483.university-challenge-bbc-announces-amol-rajan-will-replace-jeremy-paxman-host/
1059135621	20220818	202208	2022	2022.6247											GBR	LONDON	GBR								0	042	042	04	1	1.9	6	1	6	-4.89038785834738	0								4	Cambuslang, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.8167	-4.18333	-2591664	4	Cambuslang, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.8167	-4.18333	-2591664	20220818111500	https://www.heraldscotland.com/politics/20670607.mp-margaret-ferrier-pleads-guilty-breaking-covid-laws/
1059135622	20220818	202208	2022	2022.6247											GBR	SCOTLAND	GBR								0	042	042	04	1	1.9	10	1	10	-0.85653104925053	0								4	Milngavie, East Dunbartonshire, United Kingdom	UK	UKU5	40176	55.9333	-4.31667	-2603152	4	Milngavie, East Dunbartonshire, United Kingdom	UK	UKU5	40176	55.9333	-4.31667	-2603152	20220818111500	https://www.heraldscotland.com/news/20669192.letters-abolition-regional-councils-tory-dictat-imposed-scant-consultation/
1059135623	20220818	202208	2022	2022.6247											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	10	1	10	-1.08243130724397	0								4	Glen Nevis, Highland, United Kingdom	UK	UKV3	40172	56.7833	-5	-2603896	4	Glen Nevis, Highland, United Kingdom	UK	UKV3	40172	56.7833	-5	-2603896	20220818111500	https://www.obantimes.co.uk/2022/08/18/morvern-lines-18-8-22/
